,Latitude,Longitude,x,y
22110,53.8559,9.009563,1002939.9654299183,7142912.576869919
22111,31.29095,32.3638,3602721.736135347,3670592.4651084393
22112,50.485567,0.895117,99643.96864040266,6530796.04701353
22113,24.047683,61.87816700000001,6888246.041661146,2759219.5678841393
22114,49.052167,-4.859605,-540968.7540564463,6283717.682486741
22115,45.222167,-8.650492999999999,-962968.4758707775,5656565.207099668
22116,24.4158,58.99381700000001,6567161.668391567,2804157.626797848
22117,16.618867,41.113867,4576774.738982374,1876503.6473307568
22118,50.549367,0.185473,20646.75991590083,6541965.762578815
22119,41.728717,-10.196883,-1135111.823238588,5120428.79176935
22120,36.153033,16.83335,1873879.9503449516,4321698.959530064
22121,22.630333,69.131733,7695709.315216547,2587374.462692225
22122,46.360017,-7.774358,-865437.5738046127,5838231.094293532
22123,42.225167,-10.099617,-1124284.2216470893,5194768.271947549
22124,36.3881,-8.445455,-940143.7501175064,4354155.58135258
22125,37.484967,7.409035,824770.0034695417,4506922.247750842
22126,25.100867,54.959017,6118009.786938866,2888138.9570325175
22127,53.423033,4.769313,530917.49459374,7061634.162913409
22128,16.900867,56.018633,6235965.700495271,1909288.4221478254
22129,16.54565,57.18505,6365810.646987889,1867999.4879619095
22130,51.398433,2.764943,307792.0468324262,6692076.838598423
22131,48.945633,-5.677323,-631996.7054289404,6265641.481372472
22132,50.4592,-0.379507,-42246.52599248287,6526184.2773542665
22133,20.4271,69.874617,7778406.783815017,2323696.0166012943
22134,36.038017,-6.891015,-767104.2808488101,4305853.714296815
22135,12.637383,43.31915,4822265.719597437,1418334.0920257252
22136,37.238033,12.145983,1352084.6427437575,4472337.657039912
22137,12.545133,47.33155,5268924.044456368,1407811.8071891845
22138,47.948083,-6.54173,-728222.0525070817,6098222.037867008
22139,38.202733,-9.68165,-1077756.3480386971,4608104.905811011
22140,51.502167,0.594078,66132.46045148637,6710606.600328867
22141,54.1649,6.02885,671128.5120690274,7201448.443021315
22142,16.685,55.768517,6208122.914736022,1884187.7877265548
22143,54.0533,7.89266,878606.8922044387,7180257.145352168
22144,47.791667,-6.297472,-701031.3763248982,6072265.365075602
22145,21.489633,39.036,4345467.642606228,2450358.7754120626
22146,35.9673,-5.763758,-641618.6056156569,4296122.834833105
22147,18.309967,40.2863,4484650.401945057,2073861.7385617422
22148,17.23845,56.412933,6279858.97571506,1948599.7748324964
22149,22.668367,69.68565,7757371.073598284,2591962.199760865
22150,51.93945,3.376588,375880.05677867803,6789184.63360809
22151,48.2573,-6.290768,-700285.09045862,6149767.633505875
22152,36.836617,13.451617,1497427.1547861423,4416357.706262459
22153,53.374233,4.5441129999999985,505848.3452670946,7052523.141843827
22154,25.43325,54.9642,6118586.755859648,2929054.1747857174
22155,20.410667,39.239433,4368113.700576775,2321744.055968903
22156,24.536883,66.92066700000001,7449574.573986229,2818967.45121274
22157,24.083033,60.9386,6783653.921654981,2763529.310989247
22158,48.7619,-5.584155,-621625.2911107126,6234556.951004831
22159,17.444167,58.963533,6563790.468932382,1972590.5753921852
22160,48.158283,-6.362265,-708244.1000918667,6133227.998710437
22161,36.32885,-3.039948,-338405.4633980304,4345965.482479248
22162,33.570383,27.641317,3077017.3332954566,3971259.8119892753
22163,51.0532,1.4348530000000002,159727.105323201,6630709.587379474
22164,18.938833,72.902,8115413.51781123,2147735.8139076745
22165,18.8836,58.35511700000001,6496061.909621904,2141236.482824408
22166,19.96755,64.0454,7129501.315651524,2269187.1749748252
22167,18.880617,71.591083,7969482.904898984,2140885.5308135906
22168,35.3047,22.430367,2496937.0327462475,4205366.139900114
22169,36.223833,16.382167000000006,1823654.4885303709,4331464.318095265
22170,24.668917,36.395417,4051519.2876488524,2835133.002428607
22171,17.7006,56.96126700000001,6340899.237379699,2002533.8594322386
22172,44.9605,-8.854723,-985703.2554754878,5615305.161657755
22173,36.2271,-2.5946580000000004,-288836.0073426937,4331915.144676236
22174,53.969883,8.52942,949490.6911619635,7164454.556753219
22175,36.065933,-4.561443,-507777.5120425421,4309697.447802702
22176,19.52755,63.162733,7031243.274671498,2217145.925932104
22177,36.599917,-8.590253,-956262.5897453907,4383486.132086224
22178,49.9286,-1.591792,-177197.47488880655,6433919.788438626
22179,19.9699,64.0495,7129957.725563775,2269465.5094787497
22180,33.109317,28.74735,3200140.3636560137,3909822.972199808
22181,37.1188,3.715175,413571.38920790015,4455678.937083563
22182,21.576567,67.32945,7495080.089391173,2460762.3345403927
22183,43.469,-9.957747,-1108491.3254882474,5383633.082210685
22184,20.481633,69.84231700000001,7774811.164262395,2330175.1038462776
22185,24.578233,66.5174,7404683.096892496,2824028.294854375
22186,40.053267,-9.828272,-1094078.2344177885,4873685.916682323
22187,47.8843,-6.590678,-733670.9189424308,6087628.016433635
22188,37.580133,10.92215,1215848.1763677532,4520281.30806862
22189,37.344767,-9.689852,-1078669.3905021837,4487272.435163557
22190,47.976233,-6.186758,-688706.7502212117,6102901.763336707
22191,49.84225,-2.82317,-314273.84682284616,6419001.008187136
22192,51.13435,1.7043549999999998,189727.9307309698,6645093.178118459
22193,50.103733,-1.2395969999999998,-137991.30682886954,6464259.987831579
22194,24.731933,66.94278299999999,7452036.51584461,2842854.3786823642
22195,38.019133,-9.891463,-1101112.6243605062,4582129.016773595
22196,37.682267,-9.801142,-1091058.136632567,4534637.522115789
22197,53.93766700000001,4.168652,464052.2179343614,7158359.9972355645
22198,37.506467,7.61078,847228.1541396306,4509938.850433428
22199,45.7665,-7.828130000000002,-871423.4454635489,5743009.312887118
22200,21.330433,38.91728300000001,4332252.126617724,2431323.088605543
22201,35.474467,21.278467000000006,2368708.1113014766,4228547.718220316
22202,14.01085,51.972367,5785537.429761136,1575461.3696771355
22203,26.063983,35.2979,3929344.2540718913,3007007.6724830936
22204,37.244683,4.956892,551798.6933572515,4473267.541292463
22205,18.553633,57.964583,6452587.863604442,2102453.264552483
22206,21.673783,59.9504,6673648.000853068,2472403.757528457
22207,36.2874,-3.32852,-370529.15149522695,4340239.571187158
22208,22.697567000000006,37.931733,4222541.2024664115,2595485.225192259
22209,18.612733,58.03021700000001,6459894.207063169,2109394.129730874
22210,42.4493,-10.237367,-1139618.481503863,5228521.830293086
22211,24.788017,60.79898299999999,6768111.828308896,2849729.6645096275
22212,36.93055,1.920117,213746.4467035081,4429430.76891378
22213,14.954217000000002,53.992567,6010425.065061707,1683924.3770991343
22214,36.4504,-0.9715,-108146.88530566529,4362774.014864648
22215,49.471083,-3.765595,-419184.117933697,6355175.648463008
22216,37.071883,3.207385,357044.46497798373,4449131.092330302
22217,24.193183,60.30085,6712659.916401571,2776966.0301475655
22218,35.806367,19.145967,2131319.29718482,4274010.3758636685
22219,51.805467,1.729897,192571.25316481158,6765027.533280192
22220,49.095483,-5.270837,-586746.8908943458,6291078.41851179
22221,19.0381,62.1584,6919441.436524617,2159422.086645785
22222,53.9787,7.288982000000002,811405.764641337,7166123.360567123
22223,24.379517,65.759967,7320366.041022474,2799722.573789811
22224,25.248467,35.9379,4000588.7281795866,2906294.1913654045
22225,28.915483,32.899233,3662325.865049263,3364893.3061700314
22226,45.050367,-8.76835,-976088.2570972004,5629454.227763214
22227,34.381633,25.711333,2862172.4971762914,4080161.8537157737
22228,36.928767,1.904222,211977.023397349,4429182.471228351
22229,37.678817,9.554618,1063615.210484246,4534152.259139031
22230,25.910583,55.465683,6174411.58806113,2988010.473388625
22231,12.67325,47.258833,5260829.225044354,1422426.2032530005
22232,24.259767,59.90471700000001,6668562.59255516,2785093.9485819526
22233,45.41805,-8.507247999999999,-947022.5154120949,5687576.765205652
22234,49.447733,-4.381362,-487730.9868209987,6351176.627321903
22235,23.697617,37.126667,4132921.6652914337,2716604.476133955
22236,49.663883,-3.719193,-414018.6709219076,6388268.501661432
22237,50.338467,-0.98576,-109734.30124437736,6505100.014284915
22238,48.77335,-5.909105,-657798.5596439869,6236490.770035077
22239,53.85741700000001,8.74658,973664.8317826308,7143198.893503486
22240,47.620533,-6.81117,-758215.9761064212,6043955.633972641
22241,35.910217,18.4512,2053978.1885248495,4288274.391829589
22242,13.150033,49.123633,5468417.8114756495,1476878.392571316
22243,54.136867,6.2454,695234.7478003108,7196119.996277695
22244,37.148583,3.990823,444256.3842060844,4459837.626880905
22245,32.6537,30.116717,3352577.600805126,3849428.125475594
22246,25.370867,54.9385,6115725.84494626,2921366.483600349
22247,44.446233,-9.259178,-1030726.9801242814,5534759.465879662
22248,23.091683,59.57553299999999,6631917.997297866,2643109.9174661525
22249,22.2913,38.251367,4258122.696586628,2546535.398387857
22250,50.995733,1.30793,145598.1015932463,6620538.97454889
22251,22.894633,59.77695,6654339.635174975,2619281.244962478
22252,51.433733,3.68978,410744.430739205,6698377.670835305
22253,20.461317,69.777117,7767553.133462674,2327761.0830120957
22254,36.81965,1.47102999,163754.3094284343,4413998.04837146
22255,37.644117,9.095418,1012497.3003119748,4529272.752421913
22256,23.384117,59.28225,6599269.883079542,2678537.6613379573
22257,20.756667,69.54255,7741441.254465768,2362887.2657513716
22258,37.74995,-9.81642,-1092758.8758129068,4544162.107254956
22259,37.5809,-9.500375,-1057576.9073451464,4520389.046067654
22260,37.004683,2.555312,284456.0306579415,4439759.557161258
22261,11.952967,44.752167,4981788.442335541,1340356.2166983471
22262,34.071217,26.4368,2942931.114203615,4038368.7426136704
22263,53.728667,5.83645,649710.6420404016,7118935.629762455
22264,49.350717,-4.604476999999998,-512568.0350093398,6334581.615100012
22265,12.409167,43.758517,4871175.830308805,1392310.0200287388
22266,23.517183,59.12903299999999,6582213.844658669,2694684.1541674836
22267,54.145683,7.107378,791189.6998353152,7197795.331936051
22268,17.3836,40.746467,4535875.958064926,1965524.4307388966
22269,36.369867,16.917182999999998,1883212.197216624,4351634.57834664
22270,50.107033,-0.991438,-110366.37331310156,6464832.746136322
22271,12.953867,43.156817,4804194.892698492,1454462.1742531531
22272,13.404082999999998,50.04505,5570989.482723916,1505935.8133771415
22273,35.9924,-6.596015,-734265.0310647945,4299575.674148932
22274,22.049533,68.26388299999999,7599100.695131604,2517473.302429119
22275,18.493767,40.195367,4474527.7866887525,2095424.8876674953
22276,21.489467,39.045267,4346499.2403274095,2450338.915825465
22277,16.56055,41.1523,4581053.080972032,1869729.861810078
22278,50.124017,-1.115635,-124191.92011115375,6467781.166606756
22279,39.761417,-10.08895,-1123096.7766387975,4831332.377606992
22280,25.0438,57.365833,6385935.31849197,2881125.4270854383
22281,36.807933,-9.537527,-1061712.6490670983,4412368.831034476
22282,44.770367,-8.991757000000002,-1000957.8105768535,5585442.624771831
22283,37.467533,7.184128,799733.4707536988,4504476.771072922
22284,17.131767,56.288217,6265975.654101286,1936168.9015267137
22285,15.35205,54.780717,6098161.521730426,1729806.3325154986
22286,37.3213,5.764278,641676.4917508694,4483986.992102834
22287,36.4845,-0.81206,-90398.10569358575,4367494.258578728
22288,36.260233,-3.6014,-400906.01414289547,4336488.366290921
22289,29.224133,32.696317,3639737.3592554545,3404204.190114496
22290,21.116917,69.27735,7711919.32550739,2405825.163591248
22291,23.948083,36.937117,4111821.0558115686,2747083.0718229986
22292,41.9399,-10.09665,-1123953.9367179058,5151981.002591001
22293,19.294817,39.796417,4430116.875836776,2189676.7780066826
22294,29.019383,32.798517,3651114.2112145266,3378113.287882688
22295,39.568433,-10.092183,-1123456.672552532,4803424.906444474
22296,13.674133,42.599767,4742184.3703521,1536856.9606984502
22297,36.40755,-8.532927,-949881.0886161756,4356845.505825995
22298,51.402567,4.034532,449122.04782916757,6692814.480618699
22299,35.3975,21.828733,2429963.442222327,4218031.875171744
22300,36.3228,15.7081,1748617.6933298206,4345129.544513114
22301,36.258533,16.149883,1797796.7519309456,4336253.674580716
22302,18.348267,40.27025,4482863.724117825,2078353.143021967
22303,23.291917,67.5581,7520533.290961055,2667359.442557815
22304,25.710867,56.865283,6330214.347375397,2963314.429040689
22305,18.992617000000006,39.952567,4447499.414324146,2154066.705752908
22306,27.1343,34.3714,3826206.7458519232,3140260.8024603557
22307,24.921067,36.159733,4025283.064780731,2866052.5935166804
22308,38.870167,-10.08095,-1122206.2207124513,4703091.135618356
22309,37.2765,5.3333330000000005,593703.9137909622,4477717.71896507
22310,51.40185,3.17658,353615.268064097,6692686.539378903
22311,45.072333,-8.38786999,-933733.4161269807,5632916.033708194
22312,24.103467,62.548633,6962881.975375348,2766021.0917489976
22313,12.175767,45.673017,5084296.995432528,1365718.3799464907
22314,53.834583,9.348675,1040689.7405918068,7138890.330824103
22315,18.894433,72.13068299999998,8029550.902131033,2142511.045329463
22316,50.073233,-0.484388,-53921.8255063722,6458968.1792645035
22317,51.687933,2.528507,281472.11170722777,6743895.233559068
22318,51.837733,3.32311,369926.91305003536,6770838.509876512
22319,14.325917,52.827433,5880722.941475777,1611634.895698104
22320,24.593767,57.9737,6453602.763402005,2825929.9390842374
22321,53.488083,4.633733,515824.798031988,7073795.354926913
22322,37.67995,9.558437,1064040.3396195855,4534311.619825036
22323,46.00965,-8.047148,-895804.4176981098,5781895.774397886
22324,36.8642,13.391717000000002,1490759.1172876253,4420194.884544889
22325,38.74045,-10.087133,-1122894.509124026,4684561.160259985
22326,53.874717,6.592378,733860.1620767793,7146464.807683287
22327,27.533983000000006,34.022383000000005,3787354.351133728,3190345.7445223555
22328,44.111117,-9.484402,-1055798.8011187054,5482653.928026357
22329,37.479767,-9.736158,-1083824.1508428568,4506192.781211838
22330,13.384733,42.886833,4774140.411296162,1503721.54991334
22331,17.307183,40.78345,4539992.886792934,1956612.4555878325
22332,15.840367,41.50455,4620265.371603963,1786243.726994499
22333,15.344267000000002,41.74345,4646859.597954476,1728907.8902307847
22334,24.5605,58.009083,6457541.580944742,2821857.7412317
22335,19.618317,39.641567,4412879.052687437,2227869.729741663
22336,51.66185,2.494038,277635.04017907445,6739213.022227306
22337,14.6755,53.403483,5944848.534147242,1651830.8253464422
22338,28.288717,33.205867,3696460.2057891665,3285423.4041186986
22339,16.544432999999998,41.153183,4581151.376082403,1867858.1606492698
22340,24.5219,36.474233,4060293.044635215,2817134.0872891503
22341,24.156583,36.798333,4096371.6916013155,2772500.070842765
22342,14.009717000000002,51.940583,5781999.251065762,1575331.3777313973
22343,23.9472,58.67435,6531598.764626311,2746975.5181438318
22344,33.450267,27.9306,3109220.169550607,3955223.0219812067
22345,51.345367,3.83366,426761.0790745412,6682614.027600789
22346,25.039967,57.37125,6386538.336173597,2880654.468737208
22347,36.162833,-4.609553,-513133.09274460655,4323050.135521479
22348,49.75268300000001,-0.904167,-100651.4100320818,6403554.550257063
22349,24.352717,36.612317,4075664.485201913,2796447.492719032
22350,42.815383,-10.100433,-1124375.0583515766,5283913.341528498
22351,13.469283,50.236967,5592353.585438489,1513398.1077220002
22352,22.499417,68.150683,7586499.328773806,2571592.8008654593
22353,37.358267,6.191442,689228.1707160873,4489162.936673908
22354,20.251883,70.00955,7793427.456666227,2302893.920340651
22355,50.92178300000001,1.181463,131519.85955109337,6607469.685855577
22356,36.25535,-4.262298,-474476.8429691884,4335814.262600314
22357,45.403467,-8.518193,-948240.9072388274,5685264.3329845825
22358,36.18718300000001,-7.5470000000000015,-840128.1970168359,4326408.125724673
22359,36.440233,-1.101525,-122621.20209606069,4361367.064067434
22360,41.1861,-9.818382,-1092977.284653843,5039830.244934182
22361,16.76505,41.052817,4569978.684069444,1893492.5334711026
22362,17.100382999999994,56.24996700000001,6261717.683578444,1932513.3478612078
22363,29.4341,32.5877,3627646.1701239613,3431014.114599353
