<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading,dt
12.2426,8.885,28.0,6.1,150.65,1.32,31.920483,123.99600000000001,2020-05-31 01:01:00,186.85,0.5
12.4934,8.875,28.0,6.2,140.14,1.32,31.9101,123.995333,2020-05-31 01:04:00,186.76,0.5
12.4055,8.875,29.0,5.8,150.42,1.32,31.9066,123.99483300000001,2020-05-31 01:05:00,186.78,0.5
12.5196,8.094999999999999,28.0,4.9,154.96000000000004,1.32,31.903116999999998,123.9945,2020-05-31 01:07:00,187.14,0.5
12.3434,8.094999999999999,28.0,6.3,150.46,1.32,31.896183,123.99383300000001,2020-05-31 01:08:00,186.84,0.5
12.3434,8.855,28.0,6.3,153.36,1.32,31.896183,123.99383300000001,2020-05-31 01:09:00,186.84,0.5
12.3434,8.885,28.0,6.4,155.37000000000003,1.49,31.021158500000002,123.99316699999999,2020-05-31 01:10:00,186.73,1.86
12.2825,8.82,28.0,6.2,151.07000000000005,1.32,31.88575,123.993,2020-05-31 01:11:00,186.73,0.5
12.3018,8.175,28.0,6.2,151.82999999999996,1.32,31.89965,123.992667,2020-05-31 01:12:00,186.87,0.5
12.4906,8.855,28.0,6.2,155.23000000000005,1.32,31.985216499999996,123.992333,2020-05-31 01:13:00,186.87,0.5
12.3406,8.915,28.0,5.9,158.28000000000003,1.32,31.8753,123.992167,2020-05-31 01:14:00,187.32,0.5
12.36,8.855,29.0,5.7,157.5,1.32,31.857883,123.99083300000001,2020-05-31 01:19:00,187.3,0.5
12.36,8.875,28.0,6.4,154.29000000000005,1.32,31.854367,123.9905,2020-05-31 01:20:00,187.81,0.5
12.32125,8.885,29.0,6.7,153.72000000000003,1.32,31.850917,123.990167,2020-05-31 01:21:00,188.38,0.5
12.32,8.92,28.0,5.8,35.54000000000002,1.32,31.847383,123.989833,2020-05-31 01:22:00,188.26,0.5
12.35,8.850000000000003,28.0,6.1,154.3,1.32,31.840333,123.989167,2020-05-31 01:24:00,187.8,0.5
12.36,8.844999999999997,28.0,6.1,155.15,1.32,31.8368,123.98883300000001,2020-05-31 01:25:00,188.35,0.5
12.38,8.885,28.0,6.6,158.13,1.32,31.8368,123.98883300000001,2020-05-31 01:26:00,188.07,0.5
12.2401,8.84,28.0,6.1,154.14,1.12,31.829833,123.00633300000001,2020-05-31 01:27:00,187.96,3.4
12.19,8.850000000000003,28.0,6.1,151.64,1.32,31.826283,123.988,2020-05-31 01:28:00,187.96,0.5
12.16,8.905000000000003,28.0,6.1,152.25000000000003,1.32,31.822767,123.98766699999999,2020-05-31 01:29:00,187.85,0.5
12.11,8.81,28.0,6.5,159.13,1.32,31.819267,123.987333,2020-05-31 01:30:00,188.57,0.5
12.2,7.334999999999999,28.0,6.7,153.84000000000003,1.28,31.81575,123.98700000000001,2020-05-31 01:31:00,188.26,1.27
12.21,8.87,28.0,7.0,154.84000000000003,1.28,31.812283,123.986667,2020-05-31 01:32:00,188.26,1.27
12.07,8.1875,28.0,5.9,159.95999999999995,1.45,31.3247415,123.986,2020-05-31 01:35:00,187.74,2.04
12.07,8.1875,28.0,4.05,155.26,1.32,33.4377335,123.98533300000001,2020-05-31 01:36:00,187.74,1.35
12.07,8.870000000000003,28.0,6.5,155.76,1.32,33.4377335,123.98533300000001,2020-05-31 01:37:00,188.44,1.35
12.27,8.91,28.0,6.7,159.0,1.32,33.4377335,123.98483300000001,2020-05-31 01:38:00,188.7,1.35
12.26,8.899999999999997,28.0,6.7,159.82,1.28,31.7876,123.9845,2020-05-31 01:39:00,188.88,1.27
12.26,8.809999999999997,28.0,3.7,154.42000000000004,1.28,31.784066999999997,123.984167,2020-05-31 01:40:00,187.88,1.27
12.21,8.88,28.0,7.1,165.64,1.28,31.780483,123.984167,2020-05-31 01:41:00,187.66,1.27
12.27,8.875,28.0,7.2,159.23999999999995,1.28,31.780483,123.9835,2020-05-31 01:42:00,187.66,1.27
12.23,8.879999999999997,28.0,7.0,153.08,1.28,31.773366999999997,123.983167,2020-05-31 01:43:00,188.52,1.27
12.35,8.85,28.0,7.0,122.3766666666667,1.28,31.76985,123.98283300000001,2020-05-31 01:44:00,214.97333333333333,1.27
12.38,8.8225,28.0,7.3,149.10000000000005,1.28,31.766267,123.9825,2020-05-31 01:45:00,188.25,1.27
12.37,8.835,28.0,7.5,171.98,1.28,31.76268300000001,123.98233300000001,2020-05-31 01:46:00,188.02,1.27
12.34,8.0925,28.0,7.5,209.2,1.28,31.76268300000001,123.98233300000001,2020-05-31 01:47:00,150.8,1.27
12.35,8.844999999999997,28.0,5.3,34.96000000000001,1.28,31.76268300000001,123.98166699999999,2020-05-31 01:48:00,188.34,1.27
12.35,8.844999999999997,28.0,7.5,162.14,1.28,31.751966999999997,123.981333,2020-05-31 01:49:00,188.36,1.27
12.4,8.879999999999997,28.0,7.6,164.09,1.28,31.748333000000002,123.98100000000001,2020-05-31 01:50:00,188.21,1.27
12.41,8.86,28.0,7.6,172.08,1.28,31.7375,123.98,2020-05-31 01:53:00,187.92,1.27
12.46,8.83,28.0,7.9,208.49,1.28,31.733883000000002,123.97966699999999,2020-05-31 01:54:00,187.41,1.27
12.47,8.899999999999997,29.0,5.35,221.26,1.28,31.842791499999997,123.97933300000001,2020-05-31 01:55:00,187.44,1.27
12.6,8.835,28.0,7.6,159.76999999999995,1.28,31.842791499999997,123.97916699999999,2020-05-31 01:56:00,187.93,1.27
12.65,8.864999999999998,28.0,7.8,159.45,1.28,31.723017,123.97916699999999,2020-05-31 01:57:00,188.25,1.27
12.67,8.82,28.0,7.9,181.81,1.28,31.723017,123.9785,2020-05-31 01:58:00,187.99,1.27
12.64,8.844999999999997,28.0,8.1,172.13,1.28,31.715733,123.978167,2020-05-31 01:59:00,187.87,1.27
12.6903,8.835,28.0,7.5,219.1,1.28,31.71215,123.978,2020-05-31 02:00:00,150.7,1.27
12.7001,8.895,28.0,4.5,182.15,1.28,31.70855,123.977667,2020-05-31 02:01:00,187.65,1.27
12.8002,8.8,27.0,7.0,162.57999999999996,1.28,31.704917,123.977333,2020-05-31 02:02:00,187.82,1.27
12.6401,8.809999999999997,28.0,7.1,172.09,1.28,31.701317,123.977167,2020-05-31 02:03:00,187.91,1.27
12.71,8.86,28.0,7.1,172.09,1.49,31.697716999999997,126.39108300000001,2020-05-31 02:04:00,187.91,4.47
12.71,8.86,28.0,7.4,172.0,1.28,31.694133,123.9765,2020-05-31 02:05:00,188.0,1.27
12.69,8.082500000000001,28.0,6.1,149.2,1.32,33.383933500000005,123.97633300000001,2020-05-31 02:06:00,188.0,1.35
12.66,8.825,28.0,7.7,171.99,1.28,31.687016999999997,123.976,2020-05-31 02:07:00,188.01,1.27
12.67,8.780000000000001,28.0,7.7,166.07999999999996,1.28,31.6834,123.97566699999999,2020-05-31 02:08:00,188.62,1.27
12.63,8.805,28.0,7.7,166.08999999999997,1.28,31.679817,123.975333,2020-05-31 02:09:00,188.61,1.27
12.63,8.815000000000003,28.0,7.0,262.01,1.28,31.679817,123.975333,2020-05-31 02:10:00,188.09,1.27
12.66,8.815000000000003,28.0,6.2,188.77,1.09,31.672617,122.999583,2020-05-31 02:11:00,188.03,1.78
12.6602,8.83,28.0,7.3,188.46,1.28,31.672617,123.974333,2020-05-31 02:12:00,188.34,1.27
12.6703,8.83,28.0,7.2,214.14333333333332,1.28,31.6655,123.97399999999999,2020-05-31 02:13:00,162.65666666666667,1.27
12.6401,8.835,28.0,6.7,233.62,1.28,31.6619,123.97383300000001,2020-05-31 02:14:00,187.78,1.27
12.5803,8.81,28.0,4.9,186.68,1.28,31.658316999999997,123.9735,2020-05-31 02:15:00,188.12,1.27
12.5601,8.844999999999997,28.0,5.1,188.25,1.09,31.651133,122.99866599999999,2020-05-31 02:17:00,187.65,1.78
12.5001,8.844999999999997,28.0,7.4,233.5,1.28,31.6476,123.9725,2020-05-31 02:18:00,187.65,1.27
12.44,8.79,28.0,4.9,190.8,1.28,31.644016999999998,123.972167,2020-05-31 02:19:00,187.7,1.27
12.41,8.82,27.0,4.8,194.2,1.28,31.640433,123.971833,2020-05-31 02:20:00,186.9,1.27
12.41,8.82,28.0,3.3,197.595,1.09,31.63683300000001,122.614667,2020-05-31 02:21:00,186.205,1.78
12.41,8.815,29.0,5.0,191.43,1.28,31.633233,123.9715,2020-05-31 02:22:00,187.37,1.27
12.38,8.82,29.0,6.7,183.87,1.28,31.626116999999997,123.97066699999999,2020-05-31 02:24:00,189.83,1.27
12.49,8.855,29.0,5.8,150.29999999999995,1.28,31.622517,123.97016699999999,2020-05-31 02:25:00,230.8,1.27
12.39,9.491666666666667,28.0,6.2,188.05,1.28,31.615367,123.968833,2020-05-31 02:27:00,192.15,1.27
12.39,8.75,28.0,7.4,189.52,1.28,31.611817,123.968167,2020-05-31 02:28:00,191.58,1.27
12.26,8.844999999999997,38.0,4.8,179.72,1.28,31.608317,123.96766699999999,2020-05-31 02:30:00,191.58,1.27
12.17,8.844999999999997,27.0,6.1,189.23,1.28,31.601183000000002,123.966333,2020-05-31 02:31:00,191.87,1.27
12.15,8.785,27.0,6.6,184.93,1.28,31.601183000000002,123.97708300000001,2020-05-31 02:32:00,191.87,1.27
12.19,7.325,27.0,6.6,190.93,1.28,31.594083,123.97708300000001,2020-05-31 02:33:00,191.87,1.27
12.27,8.82,28.0,2.5,190.47,1.28,31.590517,123.96466699999999,2020-05-31 02:34:00,190.33,1.27
12.23,8.82,28.0,6.8,186.52,1.28,31.586983,123.96466699999999,2020-05-31 02:35:00,190.28,1.27
12.25,8.870000000000003,28.0,6.2,186.52,1.28,31.58343300000001,123.96366699999999,2020-05-31 02:36:00,190.28,1.27
12.39,8.870000000000003,28.0,6.3,247.35,1.28,31.57985,123.963167,2020-05-31 02:37:00,190.05,1.27
12.33,8.850000000000003,28.0,7.0,139.66500000000002,1.28,31.576266999999998,123.9625,2020-05-31 02:38:00,230.135,1.27
12.32,8.850000000000003,28.0,7.0,181.03,1.28,31.5727,123.962,2020-05-31 02:39:00,189.97,1.27
12.32,8.83,28.0,7.7,188.825,1.28,31.569117,123.9615,2020-05-31 02:40:00,189.975,1.27
12.32,8.809999999999997,28.0,7.4,187.41000000000003,1.28,31.5656,123.961,2020-05-31 02:41:00,189.89,1.27
12.2,8.83,28.0,8.2,181.74,1.09,31.561983,123.3235,2020-05-31 02:42:00,189.86,1.78
12.25,8.805,28.0,6.8,170.48,1.28,31.5584,123.959833,2020-05-31 02:43:00,189.52,1.27
12.23,8.79,27.0,7.8,190.01,1.28,31.540483000000002,123.957167,2020-05-31 02:48:00,189.99,1.27
12.27,8.805,29.0,6.4,191.93,1.28,31.536866999999997,123.956667,2020-05-31 02:49:00,190.57,1.27
12.33,8.875,28.0,8.2,190.37,1.28,31.53325,123.956,2020-05-31 02:50:00,190.43,1.27
12.26,8.79,28.0,6.8,190.58,1.09,31.529617,122.99,2020-05-31 02:51:00,190.22,1.78
12.28,8.835,28.0,8.2,190.16,1.09,31.526,122.99,2020-05-31 02:52:00,189.94,1.78
12.35,8.835,28.0,8.2,189.05,1.09,31.522416999999997,122.99,2020-05-31 02:53:00,190.05,1.78
12.29,8.85,29.0,8.6,181.89,1.28,31.51878300000001,123.953833,2020-05-31 02:54:00,190.31,1.27
12.27,8.775,28.0,7.9,192.39,1.28,31.633525,123.95266699999999,2020-05-31 02:56:00,189.71,1.27
12.28,8.8,28.0,6.6,191.3,1.35,30.830491499999997,122.98825,2020-05-31 02:57:00,189.8,1.62
12.4,8.79,28.0,5.3,192.04,1.28,31.50065,123.95100000000001,2020-05-31 02:59:00,190.36,1.27
12.4,8.829999999999998,29.0,5.3,187.18,1.45,31.497033000000002,123.950333,2020-05-31 03:00:00,190.42,2.04
12.38,8.78,28.0,4.8,187.29,1.45,31.497033000000002,123.950333,2020-05-31 03:01:00,190.31,2.04
12.36,8.83,28.0,4.3,201.89,1.45,31.4897,123.94916699999999,2020-05-31 03:02:00,190.31,2.04
12.39,8.785,29.0,5.0,191.63,1.45,31.48603300000001,123.94866699999999,2020-05-31 03:03:00,189.67,2.04
12.39,8.8,28.0,5.15,236.05,1.45,31.482433,123.948,2020-05-31 03:04:00,151.95,2.04
12.37,8.850000000000003,28.0,4.3,234.65,1.45,31.482433,123.948,2020-05-31 03:05:00,152.15,2.04
12.38,8.805,28.0,4.9,185.9,1.47,30.1531,123.94683300000001,2020-05-31 03:06:00,190.2,1.77
12.42,8.815,28.0,4.9,191.99,1.45,31.471466999999997,123.94633300000001,2020-05-31 03:07:00,189.81,2.04
12.4,8.835,28.0,4.9,170.53,1.45,31.467816999999997,123.94566699999999,2020-05-31 03:08:00,189.47,2.04
12.38,8.835,28.0,3.3,198.41,1.45,31.464233,123.945167,2020-05-31 03:09:00,189.59,2.04
12.33,8.8,29.0,4.1,170.41,1.45,31.460583000000003,123.9445,2020-05-31 03:10:00,189.59,2.04
12.34,8.795,29.0,2.45,217.615,1.45,31.456916999999997,123.944,2020-05-31 03:11:00,182.785,2.04
12.35,8.795,29.0,4.2,169.86,1.45,31.445933,123.942167,2020-05-31 03:15:00,190.14,2.04
12.42,8.815,28.0,3.9,229.645,1.45,31.438667,123.941,2020-05-31 03:16:00,130.355,2.04
12.42,8.84,28.0,3.9,190.66,1.45,31.438667,123.941,2020-05-31 03:17:00,190.34,2.04
12.42,8.75,28.0,3.2,189.22,1.45,31.431317,123.93966699999999,2020-05-31 03:18:00,189.98,2.04
12.36,8.855,29.0,3.2,196.92,1.45,31.431317,123.939167,2020-05-31 03:19:00,190.38,2.04
12.37,8.0725,28.0,3.2,200.48,1.45,31.4204,123.93783300000001,2020-05-31 03:21:00,189.92,2.04
12.33,8.775,28.0,2.4,210.5,1.45,31.41675,123.93716699999999,2020-05-31 03:22:00,189.3,2.04
12.37,8.83,29.0,3.9,209.88,1.45,31.4131,123.93666699999999,2020-05-31 03:23:00,189.92,2.04
12.36,8.8,29.0,4.7,116.38000000000014,1.47,29.805183000000003,123.936,2020-05-31 03:24:00,190.07,1.77
12.51,8.8,29.0,3.8,196.38,1.45,31.405766999999997,123.93466699999999,2020-05-31 03:26:00,190.42,2.04
12.56,8.7225,28.0,3.3,200.72,1.45,31.3985,123.934,2020-05-31 03:27:00,190.18,2.04
12.7,8.805,28.0,3.3,213.68,1.45,31.3985,123.933333,2020-05-31 03:28:00,189.92,2.04
12.78,8.76,28.0,2.4,218.96,1.45,31.391167,123.933333,2020-05-31 03:29:00,189.84,2.04
12.78,8.8,28.0,2.0,192.94,1.45,31.391167,123.933333,2020-05-31 03:30:00,190.26,2.04
12.77,8.8,29.0,2.4,274.02,1.45,31.383867,123.9315,2020-05-31 03:31:00,190.58,2.04
12.71,8.815000000000003,28.0,3.1,197.6,1.45,31.380283000000002,123.930833,2020-05-31 03:32:00,190.4,2.04
12.66,8.68,27.0,2.6,198.25,1.45,31.37665,123.930167,2020-05-31 03:33:00,189.75,2.04
12.63,8.754999999999999,28.0,1.1,204.22000000000003,1.45,31.373033000000003,123.9295,2020-05-31 03:34:00,189.48,2.04
12.59,8.74,28.0,2.2,184.52,1.45,31.365783,123.92816699999999,2020-05-31 03:36:00,189.48,2.04
12.64,8.844999999999997,28.0,0.4,215.07,0.99,35.0773,123.9275,2020-05-31 03:37:00,190.03,3.35
12.65,8.77,28.0,2.5,213.73,1.45,30.7558085,123.926833,2020-05-31 03:38:00,189.87,2.04
12.61,8.69,28.0,1.7,213.42,1.45,31.354916999999997,123.92616699999999,2020-05-31 03:39:00,190.18,2.04
12.5306,8.75,28.0,1.7,210.46,1.45,31.354916999999997,123.92616699999999,2020-05-31 03:40:00,189.54,2.04
12.5306,8.73,28.0,2.7,210.46,1.45,31.354916999999997,123.924833,2020-05-31 03:41:00,189.54,2.04
12.63,8.73,28.0,0.8,220.56,1.45,31.344016999999997,123.924167,2020-05-31 03:42:00,189.74,2.04
12.54,8.75,28.0,1.7,207.5,1.45,31.344016999999997,123.924167,2020-05-31 03:43:00,190.0,2.04
12.54,8.725,28.0,2.5,208.36,1.45,31.344016999999997,123.924167,2020-05-31 03:44:00,190.14,2.04
12.3706,8.817499999999997,28.0,3.2,169.56,1.45,31.3332,123.92216699999999,2020-05-31 03:45:00,190.44,2.04
12.4418,8.74,27.0,0.7,215.4,1.45,31.329617,123.9215,2020-05-31 03:46:00,189.25,2.04
12.4518,8.78,28.0,1.4,203.55,1.45,31.326016999999997,123.920833,2020-05-31 03:47:00,189.25,2.04
12.1,9.7475,28.0,3.3,214.55,1.45,31.322433,123.92016699999999,2020-05-31 03:48:00,189.25,2.04
12.4706,9.7175,28.0,3.6,209.02,1.45,31.31885,123.92016699999999,2020-05-31 03:49:00,190.03,2.04
12.3512,8.775,28.0,0.8,182.88,1.45,30.7342,123.918833,2020-05-31 03:50:00,189.82,2.04
12.3202,8.785,28.0,0.8,182.76,1.45,31.31175,123.91799999999999,2020-05-31 03:51:00,189.94,2.04
12.4219,8.765,28.0,1.1,169.2,1.45,31.308166999999997,123.91799999999999,2020-05-31 03:52:00,189.8,2.04
12.3923,8.75,28.0,0.8,206.3,1.45,31.304583,123.91666699999999,2020-05-31 03:53:00,189.8,2.04
12.4413,8.725,28.0,0.8,211.19,1.35,31.304583,123.26533300000001,2020-05-31 03:54:00,190.11,1.62
12.5529,8.805,28.0,0.6,203.88,1.45,31.29745,123.915167,2020-05-31 03:55:00,190.02,2.04
12.4221,8.795,28.0,0.6,211.65,1.45,31.29385,123.915167,2020-05-31 03:56:00,189.75,2.04
12.4221,8.77,28.0,0.9,239.95,1.45,31.29385,123.915167,2020-05-31 03:57:00,151.75,2.04
12.5018,8.77,28.0,0.9,227.46,1.45,31.286666999999998,123.913,2020-05-31 03:58:00,189.64,2.04
12.5036,8.74,28.0,0.1,215.23,1.45,31.279466999999997,123.9115,2020-05-31 04:00:00,189.77,2.04
12.5036,8.774999999999999,28.0,0.3,218.65,1.45,31.275883,123.91066699999999,2020-05-31 04:01:00,189.55,2.04
12.4768,8.71,29.0,0.4,252.14,1.45,31.272333000000003,123.91,2020-05-31 04:02:00,151.56,2.04
12.5721,8.754999999999999,28.0,0.9,207.02,1.35,31.2687,123.262,2020-05-31 04:03:00,190.18,1.62
12.5508,8.795,28.0,0.2,193.59,1.45,31.2651,123.9085,2020-05-31 04:04:00,190.31,2.04
12.5908,8.795,28.0,0.2,215.88,1.45,31.261467,123.90766699999999,2020-05-31 04:05:00,189.82,2.04
12.5908,8.809999999999997,29.0,0.2,209.67,1.45,31.257817,123.898,2020-05-31 04:06:00,190.03,2.04
12.29,8.825,28.0,0.5,213.84,1.45,31.25423300000001,123.906167,2020-05-31 04:07:00,189.76,2.04
12.5349,8.8,28.0,1.2,138.07999999999998,1.45,31.243367,123.90466699999999,2020-05-31 04:10:00,270.12,2.04
12.6203,8.809999999999997,28.0,0.9,218.54,1.45,31.164142,123.90299999999999,2020-05-31 04:11:00,189.66,2.04
12.6203,8.775,29.0,1.4,218.26,1.45,31.236067,123.90233300000001,2020-05-31 04:12:00,189.94,2.04
12.6905,8.66,28.0,1.6,220.95,1.45,31.2325,123.884833,2020-05-31 04:13:00,189.65,2.04
12.6905,8.66,28.0,1.6,219.38,1.45,31.22885,123.900833,2020-05-31 04:14:00,189.82,2.04
12.78,8.709999999999999,28.0,1.1,188.35,1.32,33.084791499999994,123.89916699999999,2020-05-31 04:16:00,190.55,1.35
12.73,8.765,28.0,2.4,219.22000000000003,1.45,31.217983,123.89833300000001,2020-05-31 04:17:00,189.98,2.04
12.74,8.780000000000001,28.0,2.7,223.95,1.47,30.153067,123.89833300000001,2020-05-31 04:18:00,189.95,1.77
12.72,8.74,28.0,0.6,221.11,1.45,31.210683000000003,123.896833,2020-05-31 04:19:00,190.49,2.04
12.72,8.785,35.0,4.9,228.87,1.45,31.203416999999998,123.896,2020-05-31 04:21:00,190.83,2.04
12.6401,8.79,28.0,2.6,229.425,1.61,31.199817,126.36941599999999,2020-05-31 04:22:00,190.275,5.86
12.57,8.835,28.0,2.6,229.425,1.45,31.196216999999997,123.8935,2020-05-31 04:23:00,190.275,2.04
12.57,8.825,28.0,2.8,220.04,1.45,31.192617,123.89266699999999,2020-05-31 04:24:00,189.46,2.04
12.55,8.785,28.0,1.6,219.23,1.45,31.18545,123.8905,2020-05-31 04:27:00,190.67,2.04
12.55,8.765,28.0,0.8,219.12,1.45,31.178217,123.88983300000001,2020-05-31 04:28:00,190.78,2.04
12.59,8.765,28.0,0.9,220.94,1.45,31.178217,123.88983300000001,2020-05-31 04:29:00,190.56,2.04
12.6555,8.765,27.0,1.8,219.08,1.45,31.171066999999997,123.888167,2020-05-31 04:30:00,190.42,2.04
12.58,8.79,28.0,1.0,219.08,1.35,33.122383500000005,124.905777,2020-05-31 04:31:00,190.42,3.18
12.51,8.77,29.0,1.4,224.02,1.4,31.163883000000002,123.88666699999999,2020-05-31 04:32:00,190.38,2.11
12.46,8.735,27.0,0.5,213.06,1.4,31.156683,123.885167,2020-05-31 04:34:00,190.54,2.11
12.47,8.765,28.0,0.8,212.95,1.4,31.149583000000003,123.8835,2020-05-31 04:36:00,190.65,2.11
12.51,8.71,28.0,1.2,219.71,1.4,31.146,123.882667,2020-05-31 04:37:00,190.49,2.11
12.45,8.8,28.0,0.5,163.92000000000004,1.4,31.142433,123.88183300000001,2020-05-31 04:38:00,229.98,2.11
12.41,8.754999999999999,28.0,3.3,234.76,1.4,31.142433,123.88033300000001,2020-05-31 04:40:00,189.54,2.11
12.2,8.78,28.0,1.6,214.25,1.4,31.1318,123.8795,2020-05-31 04:41:00,189.25,2.11
12.5,8.75,28.0,1.8,196.39,1.4,31.128217,123.878667,2020-05-31 04:42:00,189.71,2.11
12.5,8.719999999999999,28.0,3.4,168.81,1.4,31.12463300000001,123.87783300000001,2020-05-31 04:43:00,190.19,2.11
12.56,8.77,28.0,1.6,190.46,1.43,30.463083500000003,123.87783300000001,2020-05-31 04:44:00,189.94,3.0
12.64,8.785,29.0,1.6,178.56,1.4,31.117433000000002,123.876333,2020-05-31 04:45:00,189.74,2.11
12.67,8.785,28.0,4.3,200.58,1.4,31.113816999999997,123.8755,2020-05-31 04:46:00,189.62,2.11
12.67,8.8,28.0,2.5,208.19,1.4,31.1102,123.87466699999999,2020-05-31 04:47:00,189.61,2.11
12.72,8.725,29.0,2.8,169.39,1.4,31.1102,123.87466699999999,2020-05-31 04:48:00,189.61,2.11
12.78,8.74,29.0,3.0,204.29,1.4,31.103,123.873167,2020-05-31 04:49:00,189.61,2.11
12.85,8.725,28.0,1.3,212.41000000000003,1.4,31.09575,123.8715,2020-05-31 04:51:00,190.29,2.11
12.84,8.77,28.0,1.0,209.4,1.4,31.092133,123.870667,2020-05-31 04:52:00,190.0,2.11
12.87,8.75,28.0,1.2,209.59,1.4,31.092133,123.870667,2020-05-31 04:53:00,189.81,2.11
12.98,9.7975,28.0,2.0,225.97,1.4,31.0813,123.869,2020-05-31 04:55:00,189.43,2.11
12.98,8.77,29.0,3.3,225.42,1.4,31.077666999999998,123.867333,2020-05-31 04:56:00,189.48,2.11
12.94,8.77,29.0,5.1,221.52,1.4,31.074,123.86666699999999,2020-05-31 04:57:00,190.38,2.11
12.77,8.745,28.0,5.8,220.22,1.31,31.070366999999997,122.94516599999999,2020-05-31 04:58:00,190.38,2.81
12.86,8.665,27.5,3.0,214.36,1.4,31.063133,123.86399999999999,2020-05-31 05:00:00,190.34,2.11
12.84,8.725,28.0,6.0,239.0,1.4,31.059517,123.86316699999999,2020-05-31 05:01:00,189.9,2.11
12.84,8.725,28.0,8.1,240.57,1.4,31.055916999999997,123.86316699999999,2020-05-31 05:02:00,189.53,2.11
12.86,8.71,28.0,7.5,233.98,1.4,31.0523,123.861333,2020-05-31 05:03:00,189.62,2.11
12.85,8.765,29.0,6.6,223.63,1.4,31.04875,123.8605,2020-05-31 05:04:00,190.07,2.11
12.87,8.754999999999999,28.0,7.7,224.83,1.4,31.04875,123.85966699999999,2020-05-31 05:05:00,190.07,2.11
12.87,8.75,29.0,5.9,227.52,1.4,31.0415,123.858833,2020-05-31 05:06:00,189.98,2.11
12.87,8.795,28.0,9.3,225.0,1.4,31.0234,123.8545,2020-05-31 05:11:00,189.9,2.11
12.86,8.77,28.0,7.9,249.2,1.4,31.019766999999998,123.85366699999999,2020-05-31 05:12:00,189.9,2.11
12.89,8.78,28.0,8.5,257.6,1.4,31.01615,123.852833,2020-05-31 05:13:00,189.9,2.11
12.87,8.73,29.0,7.2,237.83,1.4,31.010708500000003,123.8515,2020-05-31 05:14:00,190.57,2.11
12.84,8.735,29.0,8.9,242.78000000000003,1.4,31.0053,123.850167,2020-05-31 05:15:00,190.42,2.11
12.86,8.765,44.0,5.0,232.39,1.4,30.998083,123.8485,2020-05-31 05:17:00,189.51,2.11
12.74,8.765,29.0,4.2,237.74,1.4,30.994466999999997,123.8485,2020-05-31 05:18:00,189.51,2.11
12.77,8.795,28.0,8.8,220.72,1.4,30.990883,123.846667,2020-05-31 05:19:00,190.88,2.11
12.66,8.675,27.0,7.6,224.27,1.4,30.983766999999997,123.84483300000001,2020-05-31 05:21:00,189.63,2.11
12.8301,8.715,28.0,7.3,237.9,1.4,30.980183,123.844,2020-05-31 05:22:00,189.6,2.11
12.65,8.0925,28.0,7.0,246.24,1.4,30.9766,123.843167,2020-05-31 05:23:00,189.36,2.11
12.74,8.754999999999999,28.0,6.0,260.67,1.4,30.973017,123.84233300000001,2020-05-31 05:24:00,190.13,2.11
12.815,8.745,28.0,7.7,257.07,1.4,30.969417,123.841333,2020-05-31 05:25:00,190.13,2.11
12.79,8.69,28.0,8.4,256.74,1.4,30.965883,123.840667,2020-05-31 05:26:00,190.46,2.11
12.84,8.745,28.0,8.4,265.99,1.4,30.9623,123.83966699999999,2020-05-31 05:27:00,190.51,2.11
12.83,8.7075,28.0,8.0,258.09000000000003,1.4,30.958683,123.83883300000001,2020-05-31 05:28:00,190.51,2.11
12.81,8.655000000000001,28.0,6.7,239.64,1.4,30.9551,123.838,2020-05-31 05:29:00,190.01,2.11
12.85,8.765,28.0,8.3,259.45,1.4,30.951517,123.837167,2020-05-31 05:30:00,190.15,2.11
12.83,8.705,27.0,5.7,248.24,1.4,30.94793300000001,123.83633300000001,2020-05-31 05:31:00,189.96,2.11
12.85,8.705,28.0,8.4,260.09,1.4,30.944416999999998,123.8355,2020-05-31 05:32:00,189.71,2.11
12.84,9.9725,28.0,6.4,247.88,1.4,30.9408,123.834667,2020-05-31 05:33:00,190.22,2.11
12.84,9.9725,28.0,6.4,294.855,1.24,32.0558503,123.83383300000001,2020-05-31 05:34:00,151.89499999999995,2.48
12.84,8.68,28.0,6.1,263.02,1.4,30.9336,123.83383300000001,2020-05-31 05:35:00,189.98,2.11
12.84,8.645,28.0,6.4,247.89,1.4,30.930017,123.832167,2020-05-31 05:36:00,190.91,2.11
12.97,8.715,28.0,7.9,251.58,1.4,30.9265,123.8295,2020-05-31 05:39:00,190.12,2.11
12.98,8.715,28.0,7.9,251.47000000000003,1.4,30.915733000000003,123.8295,2020-05-31 05:40:00,190.23,2.11
13.03,8.69,29.0,5.7,251.59,1.4,30.915733000000003,123.8295,2020-05-31 05:41:00,190.11,2.11
13.05,11.24,28.0,5.3,213.78,1.4,30.904916999999998,123.826167,2020-05-31 05:43:00,230.02,2.11
13.03,8.754999999999999,28.0,5.5,224.28,1.4,30.901366999999997,123.825333,2020-05-31 05:44:00,230.02,2.11
13.02,8.7,28.0,7.7,256.64,1.4,30.8942,123.8235,2020-05-31 05:46:00,189.96,2.11
13.04,9.486666666666666,28.0,5.9,238.25,1.4,30.890566999999997,123.822667,2020-05-31 05:47:00,189.75,2.11
