LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
56,25,502,2014-03-27 12:00:00,FUJAIRAH
56,25,502,2014-03-28 12:00:00,FUJAIRAH
56,25,502,2014-03-29 12:00:00,FUJAIRAH
56,25,502,2014-03-30 12:00:00,FUJAIRAH
56,25,502,2014-03-31 12:00:00,FUJAIRAH
56,25,502,2014-04-01 07:00:00,FUJAIRAH
56,24,502,2014-04-01 10:12:00,SOHAR
56,24,502,2014-04-01 12:00:00,SOHAR
56,24,502,2014-04-02 12:00:00,SOHAR
56,24,502,2014-04-03 10:18:00,SOHAR
56,25,502,2014-04-03 13:00:00,FUJAIRAH
56,25,502,2014-04-04 12:00:00,FUJAIRAH
56,25,502,2014-04-05 12:00:00,FUJAIRAH
56,25,502,2014-04-06 12:00:00,FUJAIRAH
56,25,502,2014-04-07 12:00:00,FUJAIRAH
56,25,502,2014-04-08 12:00:00,FUJAIRAH
56,25,502,2014-04-09 09:00:00,FUJAIRAH
50,26,502,2014-04-11 03:00:00,RAS TANURA
50,26,502,2014-04-11 12:00:00,RAS TANURA
50,26,502,2014-04-12 12:00:00,RAS TANURA
50,26,502,2014-04-12 12:18:00,RAS TANURA
54,25,502,2014-04-13 16:12:00,JEBEL ALI
54,25,502,2014-04-14 12:00:00,JEBEL ALI
54,25,502,2014-04-15 12:00:00,JEBEL ALI
54,25,502,2014-04-16 12:00:00,JEBEL ALI
54,25,502,2014-04-17 12:00:00,JEBEL ALI
54,25,502,2014-04-18 08:00:00,JEBEL ALI
56,25,502,2014-04-19 05:18:00,FUJAIRAH
56,25,502,2014-04-19 12:00:00,FUJAIRAH
56,25,502,2014-04-20 12:00:00,FUJAIRAH
56,25,502,2014-04-21 12:00:00,FUJAIRAH
56,25,502,2014-04-22 12:00:00,FUJAIRAH
56,25,502,2014-04-23 03:41:00,FUJAIRAH
56,25,502,2014-04-23 03:42:00,FUJAIRAH
56,25,502,2014-04-23 12:00:00,FUJAIRAH
56,25,502,2014-04-24 12:00:00,FUJAIRAH
56,25,502,2014-04-25 04:24:00,FUJAIRAH
50,26,502,2014-04-26 21:30:00,SITRA
50,26,502,2014-04-27 12:00:00,SITRA
50,26,502,2014-04-28 12:00:00,SITRA
50,26,502,2014-04-29 12:00:00,SITRA
50,26,502,2014-04-30 12:00:00,SITRA
50,26,502,2014-05-01 12:00:00,SITRA
50,26,502,2014-05-02 12:00:00,SITRA
50,26,502,2014-05-03 12:00:00,SITRA
50,26,502,2014-05-04 12:00:00,SITRA
50,26,502,2014-05-05 12:00:00,SITRA
50,26,502,2014-05-05 17:12:00,SITRA
51,26,502,2014-05-05 22:00:00,SITRA
51,26,502,2014-05-06 07:30:00,SITRA
50,26,502,2014-05-06 10:54:00,SITRA
50,26,502,2014-05-06 12:00:00,SITRA
50,26,502,2014-05-07 12:00:00,SITRA
50,26,502,2014-05-08 02:36:00,SITRA
47,30,502,2014-05-09 03:12:00,KHOR AL JUBAIR
48,29,502,2014-05-09 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-10 12:00:00,khor al zubair
47,30,502,2014-05-11 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-12 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-13 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-14 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-15 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-16 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-16 22:00:00,KHOR AL JUBAIR
48,28,502,2014-05-17 04:00:00,KUWAIT
48,28,502,2014-05-17 11:00:00,KUWAIT
50,26,502,2014-05-18 11:00:00,SITRA
50,26,502,2014-05-18 12:00:00,SITRA
50,26,502,2014-05-19 12:00:00,SITRA
50,26,502,2014-05-20 09:48:00,SITRA
47,30,502,2014-05-21 10:48:00,KHOR AL JUBAIR
48,29,502,2014-05-21 12:00:00,KHOR AL ZUBAIR
48,29,502,2014-05-22 12:00:00,KHOR AL ZUBAIR
48,29,502,2014-05-23 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-24 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-25 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-26 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-27 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-28 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-29 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-30 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-31 12:00:00,KHOR AL ZUBAIR
47,30,502,2014-05-31 20:00:00,KHOR AL JUBAIR
51,26,502,2014-06-01 18:06:00,Ras Laffan
51,26,502,2014-06-02 12:00:00,Ras Laffan
51,26,502,2014-06-03 06:36:00,Ras Laffan
51,25,502,2014-06-03 10:00:00,Ras Laffan
51,25,502,2014-06-03 12:00:00,Ras Laffan
51,25,502,2014-06-04 12:00:00,Ras Laffan
51,25,502,2014-06-05 12:00:00,Ras Laffan
51,25,502,2014-06-05 17:00:00,Ras Laffan
56,25,502,2014-06-07 07:12:00,FUJAIRAH
56,25,502,2014-06-07 12:00:00,FUJAIRAH
56,25,502,2014-06-08 05:12:00,FUJAIRAH
72,21,502,2014-06-11 10:00:00,Hazira
72,21,502,2014-06-11 12:00:00,Hazira
72,21,502,2014-06-12 12:00:00,Hazira
72,21,502,2014-06-13 06:36:00,Hazira
69,22,502,2014-06-14 14:00:00,SIKKA
69,22,502,2014-06-15 12:00:00,SIKKA
69,22,502,2014-06-16 12:00:00,SIKKA
69,22,502,2014-06-17 12:00:00,SIKKA
69,22,502,2014-06-18 12:00:00,SIKKA
69,22,502,2014-06-18 15:18:00,SIKKA
72,21,502,2014-06-19 22:30:00,Hazira
72,21,502,2014-06-20 12:00:00,Hazira
72,21,502,2014-06-21 12:00:00,Hazira
72,21,502,2014-06-22 09:30:00,Hazira
56,25,502,2014-06-26 01:30:00,FUJAIRAH
56,25,502,2014-06-26 09:42:00,FUJAIRAH
48,29,502,2014-06-28 05:30:00,Mina Abdulla
48,29,502,2014-06-28 12:00:00,KUWAIT
48,29,502,2014-06-29 12:00:00,KUWAIT
48,29,502,2014-06-30 11:00:00,Mina Abdulla
56,25,502,2014-07-02 10:30:00,FUJAIRAH
56,25,502,2014-07-02 12:00:00,FUJAIRAH
56,25,502,2014-07-02 23:00:00,FUJAIRAH
32,29,502,2014-07-13 01:00:00,SUEZ
32,30,502,2014-07-13 12:00:00,SUEZ
32,31,502,2014-07-13 19:00:00,SUEZ
5,36,502,2014-07-20 11:00:00,ALGECIRAS
5,36,502,2014-07-20 12:00:00,ALGECIRAS
5,36,502,2014-07-21 02:00:00,ALGECIRAS
1,50,502,2014-07-25 05:30:00,HAMBLE
1,50,502,2014-07-25 12:00:00,HAMBLE
1,50,502,2014-07-26 12:00:00,HAMBLE
0,50,502,2014-07-27 10:30:00,HAMBLE
4,51,502,2014-07-27 23:36:00,ANTWERP
4,51,502,2014-07-28 12:00:00,ANTWERP
4,51,502,2014-07-29 12:00:00,ANTWERP
4,51,502,2014-07-30 12:00:00,ANTWERP
3,51,502,2014-07-31 12:00:00,ANTWERP
2,51,502,2014-07-31 13:30:00,ANTWERP
1,5,502,2014-08-14 09:00:00,Lome
1,6,502,2014-08-14 12:00:00,Lome
1,6,502,2014-08-15 12:00:00,Lome
1,6,502,2014-08-16 12:00:00,Lome
1,6,502,2014-08-17 12:00:00,Lome
1,6,502,2014-08-18 12:00:00,Lome
1,6,502,2014-08-19 12:00:00,Lome
1,6,502,2014-08-20 12:00:00,Lome
1,6,502,2014-08-21 12:00:00,Lome
1,6,502,2014-08-22 12:00:00,Lome
1,6,502,2014-08-23 12:00:00,Lome
1,6,502,2014-08-24 12:00:00,Lome
1,6,502,2014-08-25 12:00:00,Lome
1,6,502,2014-08-26 12:00:00,Lome
1,6,502,2014-08-27 12:00:00,Lome
1,6,502,2014-08-28 12:00:00,Lome
1,6,502,2014-08-29 12:00:00,Lome
1,6,502,2014-08-30 12:00:00,Lome
1,6,502,2014-08-31 12:00:00,Lome
1,6,502,2014-09-01 12:00:00,Lome
1,6,502,2014-09-02 12:00:00,Lome
1,6,502,2014-09-03 12:00:00,Lome
1,6,502,2014-09-04 12:00:00,Lome
1,6,502,2014-09-05 12:00:00,Lome
1,6,502,2014-09-06 12:00:00,Lome
1,6,502,2014-09-07 12:00:00,Lome
1,6,502,2014-09-08 12:00:00,Lome
1,6,502,2014-09-09 12:00:00,Lome
1,6,502,2014-09-10 12:00:00,Lome
1,6,502,2014-09-11 12:00:00,Lome
1,6,502,2014-09-12 12:00:00,Lome
1,6,502,2014-09-13 12:00:00,Lome
1,6,502,2014-09-14 12:00:00,Lome
1,6,502,2014-09-15 12:00:00,Lome
1,6,502,2014-09-16 12:00:00,Lome
1,6,502,2014-09-17 12:00:00,Lome
1,6,502,2014-09-18 12:00:00,Lome
1,6,502,2014-09-19 07:30:00,Lome
0,5,502,2014-09-19 17:12:00,"TEMA, GHANA"
0,5,502,2014-09-20 12:00:00,"TEMA,GHANA"
0,5,502,2014-09-21 12:00:00,"TEMA, GHANA"
0,5,502,2014-09-22 12:00:00,Tema
0,5,502,2014-09-23 12:00:00,"TEMA, GHANA"
0,5,502,2014-09-24 12:00:00,"TEMA, GHANA"
0,5,502,2014-09-25 12:00:00,"TEMA,GHANA"
0,5,502,2014-09-26 12:00:00,Tema
0,5,502,2014-09-27 12:00:00,Tema
0,5,502,2014-09-28 12:00:00,"TEMA, GHANA"
0,5,502,2014-09-29 12:00:00,TEMA GHANA
0,5,502,2014-09-30 09:18:00,"TEMA, GHANA"
1,6,502,2014-10-01 07:42:00,Lome
1,6,502,2014-10-01 12:00:00,Lome
1,6,502,2014-10-02 12:00:00,Lome
1,6,502,2014-10-03 12:00:00,Lome
1,6,502,2014-10-04 12:00:00,Lome
1,6,502,2014-10-05 12:00:00,Lome
1,6,502,2014-10-06 12:00:00,Lome
1,6,502,2014-10-07 12:00:00,Lome
1,6,502,2014-10-08 12:00:00,Lome
1,6,502,2014-10-09 12:00:00,Lome
1,6,502,2014-10-10 12:00:00,Lome
1,6,502,2014-10-11 12:00:00,Lome
1,6,502,2014-10-12 12:00:00,Lome
1,6,502,2014-10-13 12:00:00,Lome
1,6,502,2014-10-14 09:00:00,Lome
16,28,502,2014-10-25 12:24:00,TENERIFE
16,28,502,2014-10-25 19:48:00,TENERIFE
5,36,502,2014-10-29 08:12:00,Algeciras
5,36,502,2014-10-29 12:00:00,Algeciras
5,36,502,2014-10-29 17:30:00,Algeciras
5,36,502,2014-10-29 20:12:00,ALGECIRAS
5,36,502,2014-10-29 20:29:00,GIBRALTAR
5,36,502,2014-10-30 12:00:00,Gibraltar
5,36,502,2014-10-31 12:00:00,Gibraltar
5,36,502,2014-10-31 19:18:00,GIBRALTAR
5,36,502,2014-10-31 22:00:00,ALGECIRAS
5,36,502,2014-11-01 06:18:00,Algeciras
0,35,502,2014-11-02 07:42:00,Arzew
0,35,502,2014-11-02 12:00:00,ALGERIA
0,36,502,2014-11-03 12:00:00,ALGERIA
0,35,502,2014-11-04 12:00:00,ALGERIA
0,35,502,2014-11-05 12:00:00,ALGERIA
0,35,502,2014-11-06 12:00:00,algeria
0,35,502,2014-11-07 12:00:00,ALGERIA
0,35,502,2014-11-08 12:00:00,ALGERIA
0,35,502,2014-11-09 12:00:00,algeria
0,35,502,2014-11-10 12:00:00,ALGERIA
0,35,502,2014-11-11 12:00:00,ALGERIA
0,35,502,2014-11-12 12:00:00,ALGERIA
0,0,502,2014-11-13 12:00:00,ALGERIA
0,35,502,2014-11-14 12:00:00,ALGERIA
0,35,502,2014-11-15 12:00:00,ALGERIA
0,35,502,2014-11-16 12:00:00,ALGERIA
0,35,502,2014-11-17 12:00:00,ALGERIA
0,35,502,2014-11-18 12:00:00,ALGERIA
0,35,502,2014-11-19 12:00:00,ALGERIA
0,35,502,2014-11-20 12:00:00,ALGERIA
0,35,502,2014-11-21 12:00:00,ALGERIA
0,35,502,2014-11-22 12:00:00,ALGERIA
0,35,502,2014-11-22 15:36:00,ARZEW
23,19,502,2014-11-27 19:12:00,PIRAEUS
23,37,502,2014-11-28 12:00:00,PIRAEUS
23,37,502,2014-11-29 12:00:00,PIRAEUS
23,37,502,2014-11-30 12:00:00,PIRAEUS
23,37,502,2014-12-01 12:00:00,PIRAEUS
23,37,502,2014-12-02 12:00:00,PIRAEUS
23,37,502,2014-12-03 12:00:00,PIRAEUS
23,37,502,2014-12-04 12:00:00,PIRAEUS
23,37,502,2014-12-05 12:00:00,PIRAEUS
23,37,502,2014-12-06 12:00:00,PIRAEUS
23,37,502,2014-12-06 21:00:00,PIRAEUS
26,40,502,2014-12-07 11:18:00,DARDANELLES
25,39,502,2014-12-07 12:00:00,OFF BOZCADA
26,40,502,2014-12-08 07:12:00,DARDANELLES
29,40,502,2014-12-08 18:00:00,YALOVA
29,40,502,2014-12-09 12:00:00,YALOVA
29,40,502,2014-12-10 12:00:00,YALOVA
29,40,502,2014-12-11 12:00:00,YALOVA
29,40,502,2014-12-12 12:00:00,YALOVA
29,40,502,2014-12-13 12:00:00,YALOVA
29,40,502,2014-12-14 12:00:00,YALOVA
29,40,502,2014-12-15 12:00:00,YALOVA
29,40,502,2014-12-16 12:00:00,YALOVA
29,40,502,2014-12-17 12:00:00,YALOVA
29,40,502,2014-12-18 12:00:00,YALOVA
29,40,502,2014-12-19 12:00:00,YALOVA
29,40,502,2014-12-20 08:00:00,YALOVA
29,40,502,2014-12-20 08:30:00,YALOVA
29,40,502,2014-12-20 11:06:00,Tutuncifilik
29,40,502,2014-12-20 12:00:00,TUTUNCIFTLIK
29,40,502,2014-12-21 12:00:00,TUTUNCIFTLIK
29,40,502,2014-12-22 12:00:00,TUTUNCIFTLIK
29,40,502,2014-12-23 12:00:00,TUTUNCIFTLIK
29,40,502,2014-12-24 05:18:00,Tutuncifilik
29,41,502,2014-12-24 07:12:00,BOSPHOROUS
28,40,502,2014-12-24 12:00:00,ISTANBUL
29,41,502,2014-12-24 16:00:00,BOSPHOROUS
26,40,502,2014-12-24 22:00:00,DARDANELLES
27,40,502,2014-12-25 12:00:00,GELIBULO SOUTHBOUND
26,40,502,2014-12-25 19:48:00,DARDANELLES
29,31,502,2014-12-27 13:30:00,ALEXANDRIA
29,31,502,2014-12-28 12:00:00,ALEXANDRIA
29,31,502,2014-12-29 12:00:00,ALEXANDRIA
29,31,502,2014-12-30 07:48:00,ALEXANDRIA
31,33,502,2014-12-30 18:18:00,AT SEA
31,33,502,2014-12-31 12:00:00,AT SEA
31,33,502,2015-01-01 12:00:00,AT SEA
32,32,502,2015-01-02 12:00:00,AT SEA
32,33,502,2015-01-03 07:30:00,AT SEA
34,31,502,2015-01-03 18:12:00,ASHDOD
34,31,502,2015-01-04 12:00:00,ASHDOD
34,31,502,2015-01-05 12:00:00,ASHDOD
34,31,502,2015-01-06 12:00:00,ASHDOD
33,31,502,2015-01-07 12:00:00,ASHDOD
34,31,502,2015-01-08 12:00:00,ASHDOD
34,31,502,2015-01-09 12:00:00,ASHDOD
34,31,502,2015-01-10 12:00:00,ASHDOD
34,31,502,2015-01-11 12:00:00,ASHDOD
34,31,502,2015-01-12 12:00:00,ASHDOD
34,31,502,2015-01-13 12:00:00,ASHDOD
34,31,502,2015-01-14 12:00:00,ASHDOD
34,31,502,2015-01-15 12:00:00,ASHDOD
34,31,502,2015-01-16 11:00:00,ASHDOD
24,34,502,2015-01-18 07:00:00,Kali Limenes
24,34,502,2015-01-18 12:00:00,KALI LEMENES
24,34,502,2015-01-18 13:36:00,Kali Limenes
5,36,502,2015-01-23 08:00:00,GIBRALTAR
5,36,502,2015-01-23 12:00:00,GIBRALTAR
5,36,502,2015-01-24 01:30:00,GIBRALTAR
4,5,502,2015-02-01 07:30:00,AT SEA
4,5,502,2015-02-01 12:00:00,AT SEA
4,5,502,2015-02-01 15:00:00,AT SEA
3,6,502,2015-02-03 08:30:00,LAGOS
3,6,502,2015-02-03 12:00:00,LAGOS
3,6,502,2015-02-04 12:00:00,LAGOS
3,6,502,2015-02-05 12:00:00,LAGOS
3,6,502,2015-02-06 12:00:00,LAGOS
3,6,502,2015-02-07 12:00:00,LAGOS
3,6,502,2015-02-08 12:00:00,LAGOS
3,6,502,2015-02-09 12:00:00,LAGOS
3,6,502,2015-02-10 12:00:00,LAGOS
3,6,502,2015-02-11 12:00:00,LAGOS
3,6,502,2015-02-12 12:00:00,LAGOS
3,6,502,2015-02-13 12:00:00,LAGOS
3,6,502,2015-02-14 12:00:00,LAGOS
3,6,502,2015-02-15 12:00:00,LAGOS
3,6,502,2015-02-16 12:00:00,LAGOS
3,6,502,2015-02-17 12:00:00,LAGOS
3,6,502,2015-02-18 12:00:00,LAGOS
3,6,502,2015-02-19 12:00:00,LAGOS
3,6,502,2015-02-19 23:00:00,LAGOS
3,6,502,2015-02-21 03:30:00,LAGOS
3,6,502,2015-02-21 12:00:00,LAGOS
3,6,502,2015-02-21 13:00:00,LAGOS
5,43,502,2015-03-06 05:48:00,LAVERA
4,43,502,2015-03-06 12:00:00,LAVERA
5,43,502,2015-03-07 12:00:00,LAVERA
5,43,502,2015-03-08 12:00:00,LAVERA
5,43,502,2015-03-09 12:00:00,LAVERA
5,43,502,2015-03-10 12:00:00,LAVERA
5,43,502,2015-03-11 10:00:00,LAVERA
24,34,502,2015-03-15 05:30:00,KALI LIMENES
24,34,502,2015-03-15 12:00:00,KALI LIMENES
24,34,502,2015-03-15 17:00:00,KALI LIMENES
35,33,502,2015-03-17 07:30:00,BEIRUT
35,33,502,2015-03-17 12:00:00,BEIRUT
35,33,502,2015-03-18 12:00:00,BEIRUT
35,33,502,2015-03-19 12:00:00,BEIRUT
35,33,502,2015-03-20 09:30:00,BEIRUT
35,34,502,2015-03-20 10:30:00,Amchit
35,34,502,2015-03-20 12:00:00,Amchit
35,34,502,2015-03-21 12:00:00,Amchit
35,34,502,2015-03-22 12:00:00,Amchit
35,34,502,2015-03-23 12:00:00,Amchit
35,34,502,2015-03-24 09:00:00,Amchit
34,34,502,2015-03-24 13:30:00,AT SEA
34,34,502,2015-03-25 12:00:00,AT SEA
34,34,502,2015-03-25 17:00:00,AT SEA
34,31,502,2015-03-26 05:00:00,ASHKELON
34,31,502,2015-03-26 12:00:00,ASHKELON
34,31,502,2015-03-27 12:00:00,ASHKELON
34,31,502,2015-03-28 12:00:00,ASHKELON
34,31,502,2015-03-29 10:30:00,ASHKELON
24,34,502,2015-03-31 03:00:00,KALI LIMENES
24,34,502,2015-03-31 12:00:00,KALI LIMENES
24,34,502,2015-03-31 16:00:00,KALI LIMENES
1,6,502,2015-04-15 08:18:00,LOME
1,6,502,2015-04-15 12:00:00,LOME
1,6,502,2015-04-16 12:00:00,LOME
1,6,502,2015-04-17 12:00:00,LOME
1,6,502,2015-04-18 12:00:00,LOME
1,6,502,2015-04-19 12:00:00,LOME
1,6,502,2015-04-20 12:00:00,LOME
1,6,502,2015-04-21 12:00:00,LOME
1,6,502,2015-04-22 12:00:00,LOME
1,6,502,2015-04-23 12:00:00,LOME
1,6,502,2015-04-24 12:00:00,LOME
1,6,502,2015-04-24 16:54:00,LOME
4,5,502,2015-04-25 21:30:00,ABIDJAN
4,5,502,2015-04-26 12:00:00,ABIDJAN
4,5,502,2015-04-27 12:00:00,ABIDJAN
4,5,502,2015-04-28 12:00:00,ABIDJAN
4,5,502,2015-04-29 12:00:00,ABIDJAN
4,5,502,2015-04-30 12:00:00,ABIDJAN
4,5,502,2015-05-01 12:00:00,ABIDJAN
4,5,502,2015-05-02 12:00:00,ABIDJAN
4,5,502,2015-05-03 07:48:00,ABIDJAN
5,43,502,2015-05-14 10:48:00,LAVERA
5,43,502,2015-05-14 12:00:00,LAVERA
5,43,502,2015-05-15 12:00:00,LAVERA
5,43,502,2015-05-16 12:00:00,LAVERA
5,43,502,2015-05-17 12:00:00,LAVERA
5,43,502,2015-05-18 12:00:00,LAVERA
5,43,502,2015-05-19 03:00:00,LAVERA
24,34,502,2015-05-22 16:48:00,KALI LIMENES
24,34,502,2015-05-23 02:42:00,KALI LIMENES
32,29,502,2015-05-24 10:48:00,Suez Canal - Suez Exit
32,31,502,2015-05-24 12:00:00,PORT SAID
32,30,502,2015-05-25 12:00:00,PORT SAID
32,29,502,2015-05-25 19:00:00,Suez Canal - Suez Exit
37,19,502,2015-05-27 21:00:00,AT SEA
38,19,502,2015-05-28 01:00:00,AT SEA
56,25,502,2015-06-03 21:48:00,FUJAIRAH
56,25,502,2015-06-04 12:00:00,FUJAIRAH
56,25,502,2015-06-05 12:00:00,FUJAIRAH
56,25,502,2015-06-06 03:42:00,FUJAIRAH
56,25,502,2015-06-06 05:54:00,FUJAIRAH
56,25,502,2015-06-06 12:00:00,FUJAIRAH
56,25,502,2015-06-07 12:00:00,FUJAIRAH
56,25,502,2015-06-08 12:00:00,FUJAIRAH
56,25,502,2015-06-09 12:00:00,FUJAIRAH
56,25,502,2015-06-10 12:00:00,FUJAIRAH
56,25,502,2015-06-11 12:00:00,FUJAIRAH
56,25,502,2015-06-11 20:42:00,FUJAIRAH
49,27,502,2015-06-13 05:18:00,Jubail
49,27,502,2015-06-13 12:00:00,AL JUBAYL
49,27,502,2015-06-14 12:00:00,AL JUBAYL
49,27,502,2015-06-15 12:00:00,AL JUBAYL
49,27,502,2015-06-15 15:30:00,Jubail
56,25,502,2015-06-17 03:42:00,KHOR FAKKAN
56,25,502,2015-06-17 12:00:00,KHOR FAKKAN
56,25,502,2015-06-18 12:00:00,KHOR FAKKAN
56,25,502,2015-06-19 02:00:00,Khor Fakkan
56,25,502,2015-06-19 07:24:00,FUJAIRAH
56,25,502,2015-06-19 12:00:00,Fujairah
56,25,502,2015-06-19 15:00:00,FUJAIRAH
37,19,502,2015-06-27 15:30:00,Port Sudan
37,19,502,2015-06-28 12:00:00,PORT SUDAN
37,19,502,2015-06-29 12:00:00,PORT SUDAN
37,19,502,2015-06-30 12:00:00,PORT SUDAN
37,19,502,2015-07-01 12:00:00,PORT SUDAN
37,19,502,2015-07-02 12:00:00,PORT SUDAN
37,19,502,2015-07-03 12:00:00,PORT SUDAN
37,19,502,2015-07-04 12:00:00,PORT SUDAN
37,19,502,2015-07-05 12:00:00,PORT SUDAN
37,19,502,2015-07-06 12:00:00,PORT SUDAN
37,19,502,2015-07-07 12:00:00,PORT SUDAN
37,19,502,2015-07-08 12:00:00,PORT SUDAN
37,19,502,2015-07-09 12:00:00,PORT SUDAN
37,19,502,2015-07-10 06:00:00,PORT SUDAN
32,29,502,2015-07-12 12:48:00,SUEZ
32,29,502,2015-07-13 12:00:00,SUEZ
32,29,502,2015-07-14 12:00:00,SUEZ
32,29,502,2015-07-15 12:00:00,SUEZ
32,29,502,2015-07-16 12:00:00,SUEZ
32,29,502,2015-07-16 16:30:00,SUEZ
39,21,502,2015-07-18 13:24:00,JEDDAH
39,21,502,2015-07-19 05:48:00,JEDDAH
69,22,502,2015-07-26 09:30:00,SIKKA
69,22,502,2015-07-26 12:00:00,"Sikka, India"
69,22,502,2015-07-27 12:00:00,SIKKA
69,22,502,2015-07-28 12:00:00,"Sikka, India"
69,22,502,2015-07-29 12:00:00,"Sikka, India"
69,22,502,2015-07-30 12:00:00,"Sikka, India"
69,22,502,2015-07-31 12:00:00,"Sikka, India"
69,22,502,2015-08-01 12:00:00,"Sikka, India"
69,22,502,2015-08-02 12:00:00,"Sikka, India"
69,22,502,2015-08-03 12:00:00,"Sikka, India"
69,22,502,2015-08-04 12:00:00,"Sikka, India"
69,22,502,2015-08-05 12:00:00,"Sikka, India"
69,22,502,2015-08-06 12:00:00,SIKKA
69,22,502,2015-08-07 12:00:00,"Sikka, India"
69,22,502,2015-08-08 12:00:00,"Sikka, India"
69,22,502,2015-08-09 12:00:00,"Sikka, India"
69,22,502,2015-08-10 12:00:00,"Sikka, India"
69,22,502,2015-08-11 12:00:00,"Sikka, India"
69,22,502,2015-08-12 12:00:00,"Sikka, India"
69,22,502,2015-08-12 19:30:00,SIKKA
56,25,502,2015-08-14 23:00:00,FUJAIRAH
56,25,502,2015-08-15 12:00:00,FUJAIRAH
56,25,502,2015-08-16 12:00:00,FUJAIRAH
56,25,502,2015-08-17 12:00:00,FUJAIRAH
56,25,502,2015-08-18 12:00:00,FUJAIRAH
56,25,502,2015-08-18 16:00:00,FUJAIRAH
32,25,502,2015-08-31 05:12:00,MAPUTO
32,25,502,2015-08-31 12:00:00,MAPUTO
32,25,502,2015-09-01 12:00:00,MAPUTO
32,25,502,2015-09-02 12:00:00,MAPUTO
32,25,502,2015-09-03 12:00:00,MAPUTO
32,25,502,2015-09-03 16:00:00,MAPUTO
40,14,502,2015-09-06 14:30:00,NACALA
40,14,502,2015-09-07 12:00:00,NACALA
40,14,502,2015-09-08 12:00:00,NACALA
40,14,502,2015-09-09 12:00:00,NACALA
40,14,502,2015-09-09 23:36:00,NACALA
40,12,502,2015-09-10 08:00:00,PEMBA
40,12,502,2015-09-10 12:00:00,PEMBA
40,12,502,2015-09-11 12:00:00,PEMBA
40,12,502,2015-09-12 06:30:00,PEMBA
35,19,502,2015-09-14 09:00:00,BEIRA
35,19,502,2015-09-14 12:00:00,BEIRA
34,19,502,2015-09-15 12:00:00,BEIRA
34,19,502,2015-09-16 12:00:00,BEIRA
35,19,502,2015-09-17 12:00:00,BEIRA
35,19,502,2015-09-18 12:00:00,BEIRA
35,19,502,2015-09-19 12:00:00,BEIRA
35,19,502,2015-09-20 12:00:00,BEIRA
35,19,502,2015-09-21 12:00:00,BEIRA
35,19,502,2015-09-22 12:00:00,BEIRA
35,19,502,2015-09-23 12:00:00,BEIRA
35,19,502,2015-09-24 12:00:00,BEIRA
35,19,502,2015-09-25 12:00:00,BEIRA
35,19,502,2015-09-26 12:00:00,BEIRA
35,19,502,2015-09-27 12:00:00,BEIRA
35,19,502,2015-09-28 12:00:00,BEIRA
35,19,502,2015-09-29 12:00:00,BEIRA
35,19,502,2015-09-30 12:00:00,BEIRA
35,19,502,2015-10-01 12:00:00,BEIRA
35,19,502,2015-10-02 12:00:00,BEIRA
35,19,502,2015-10-03 12:00:00,BEIRA
35,19,502,2015-10-04 12:00:00,BEIRA
35,19,502,2015-10-05 08:00:00,BEIRA
35,19,502,2015-10-05 09:30:00,BEIRA
35,19,502,2015-10-05 12:00:00,BEIRA
35,19,502,2015-10-06 12:00:00,BEIRA
34,19,502,2015-10-07 12:00:00,BEIRA
34,19,502,2015-10-08 12:00:00,BEIRA
34,19,502,2015-10-08 13:00:00,BEIRA
66,24,502,2015-10-19 09:00:00,KARACHI
66,24,502,2015-10-19 12:00:00,KARACHI
66,24,502,2015-10-20 12:00:00,KARACHI
66,24,502,2015-10-21 12:00:00,KARACHI
66,24,502,2015-10-22 12:00:00,KARACHI
66,24,502,2015-10-23 12:00:00,KARACHI
66,24,502,2015-10-24 01:12:00,KARACHI
56,25,502,2015-10-25 23:30:00,FUJAIRAH
56,25,502,2015-10-26 12:00:00,FUJAIRAH
56,25,502,2015-10-27 12:00:00,FUJAIRAH
56,25,502,2015-10-27 18:48:00,FUJAIRAH
78,8,502,2015-11-02 13:30:00,TUTICORIN
78,8,502,2015-11-03 12:00:00,TUTICORIN
78,8,502,2015-11-04 12:00:00,TUTICORIN
78,8,502,2015-11-05 12:00:00,TUTICORIN
78,8,502,2015-11-06 12:00:00,TUTICORIN
78,8,502,2015-11-07 12:00:00,TUTICORIN
78,8,502,2015-11-08 12:00:00,TUTICORIN
78,8,502,2015-11-09 12:00:00,TUTICORIN
78,8,502,2015-11-09 12:30:00,TUTICORIN
56,25,502,2015-11-15 01:00:00,FUJAIRAH
