9.117,-0.278,2.8809,-259.0,8.12
9.114,-0.321,2.1607,-234.7,8.48
9.125,-0.307,2.4693,-235.3,8.01
9.138,-0.29,2.2636,-206.9,8.43
9.149,-0.276,2.778,-202.7,8.39
9.156,-0.271,2.3664,-201.5,8.07
9.159,-0.261,2.5722,-191.4,8.42
9.19,-0.215,4.2699,-208.3,8.31
9.194,-0.205,4.2699,-213.9,8.36
9.718,-0.527,11.7808,-27.2,8.38
9.724,-0.545,10.3918,-22.5,8.49
9.967,-0.593,9.4658,-26.7,8.49
9.984,-0.603,9.3629,-29.7,8.09
10.02,-0.633,10.4947,-13.9,8.46
10.088,-0.689,9.7744,-20.9,8.14
10.089,-0.69,9.7744,-21.5,8.13
10.09,-0.686,9.1571,-21.0,8.46
9.814,-1.086,13.3756,-11.5,8.66
9.007,-0.212,1.2861,-161.9,8.83
9.015,-0.217,1.389,-145.0,8.73
9.026,-0.221,1.389,-145.0,8.98
9.046,-0.231,0.7717,-122.4,8.93
9.055,-0.238,0.3601,-121.0,8.75
9.12,-0.267,2.2636,-242.1,8.69
9.119,-0.312,2.3664,-213.9,8.5
9.128,-0.297,1.6977,-201.5,8.55
9.134,-0.293,2.0578,-201.2,8.72
9.167,-0.257,2.4693,-201.2,8.63
9.172,-0.251,3.4982,-197.0,8.62
9.179,-0.239,2.778,-201.2,8.5
9.205,-0.181,3.8583,-206.9,8.66
9.208,-0.179,4.6814,-223.8,8.59
9.213,-0.171,3.6526,-223.8,8.97
9.218,-0.16,3.1896,-213.9,8.9
9.219,-0.163,3.5497,-213.9,8.76
9.229,-0.148,3.8583,-230.8,8.64
9.248,-0.103,4.9901,-227.1,8.89
9.257,-0.093,5.1959,-225.2,8.69
9.264,-0.091,5.3502,-229.4,8.79
9.719,-0.531,9.8773,-25.7,8.96
9.723,-0.54,9.8773,-23.1,8.88
9.726,-0.546,9.9802,-29.9,8.87
9.73,-0.556,8.5912,-27.2,8.81
9.757,-0.569,8.4883,-26.7,8.96
9.765,-0.569,8.4883,-27.1,8.82
9.771,-0.573,7.7681,-41.6,8.9
9.795,-0.571,5.7618,-35.1,8.92
9.822,-0.565,6.6878,-22.0,8.98
9.827,-0.56,5.8647,-16.5,8.89
9.856,-0.542,10.0831,-354.6,8.5
9.861,-0.542,9.3629,0.0,8.98
9.867,-0.538,7.9739,-354.6,8.8
9.87,-0.538,8.9513,0.0,8.77
9.87,-0.539,9.9802,-14.4,8.93
9.898,-0.547,11.8837,-20.1,8.93
9.9,-0.551,12.2952,-20.5,8.68
10.011,-0.623,10.2889,-10.4,8.87
10.034,-0.651,9.9802,-36.3,8.85
10.047,-0.657,9.5687,-44.8,8.97
10.073,-0.686,8.9513,-22.5,8.68
10.08,-0.696,8.9513,-22.5,8.66
10.088,-0.689,8.2826,-21.0,8.83
10.098,-0.678,9.7744,-22.5,8.94
10.114,-0.67,9.7744,-9.7,8.74
10.128,-0.676,9.1571,-12.5,8.82
10.134,-0.678,9.3629,-11.5,8.66
10.139,-0.676,9.9802,-15.3,8.67
10.142,-0.68,9.1571,-9.7,8.63
10.146,-0.678,9.5687,0.0,8.57
10.164,-0.709,12.1923,0.0,8.86
10.177,-0.724,13.3756,0.0,8.69
10.252,-0.712,12.0895,0.0,8.84
10.259,-0.706,11.4721,-359.0,8.88
10.263,-0.705,13.9929,-359.0,8.82
10.271,-0.705,10.7519,-359.0,8.81
10.275,-0.706,11.7808,-359.0,8.89
10.286,-0.705,14.2501,0.0,8.63
10.308,-0.704,13.89,0.0,8.69
10.313,-0.703,14.9703,0.0,8.97
10.324,-0.7,12.1923,-359.0,8.72
9.809,-1.092,14.0958,-10.4,9.28
9.811,-1.089,13.6842,-15.6,9.46
9.811,-1.093,12.5524,-10.2,9.29
9.809,-1.091,13.4785,-10.5,9.44
9.811,-1.085,13.5813,0.0,9.34
9.809,-1.084,11.7808,-16.4,9.34
9.81,-1.086,13.6842,-12.0,9.44
9.811,-1.088,12.6553,-16.8,9.11
9.812,-1.08,13.5813,-11.2,9.45
9.81,-1.089,14.0958,-9.7,9.02
9.814,-1.084,14.2501,-11.4,9.48
9.814,-1.084,13.89,-9.7,9.45
9.813,-1.086,14.4559,-9.7,9.43
9.816,-1.08,15.279,-9.7,9.47
9.817,-1.088,15.6906,-15.4,9.32
9.816,-1.092,14.7646,-24.5,9.46
9.854,-1.02,13.9929,-10.9,9.27
9.861,-1.013,13.7871,-10.4,9.46
9.034,-0.227,1.1832,-143.5,9.0
9.12,-0.273,2.8809,-236.5,9.07
9.183,-0.232,4.167,-201.2,9.01
9.186,-0.226,3.7554,-196.0,9.29
9.201,-0.192,3.8583,-201.2,9.23
9.219,-0.164,4.7843,-227.1,9.13
9.219,-0.164,4.5786,-229.4,9.45
9.223,-0.156,4.0641,-234.9,9.4
9.233,-0.14,3.1896,-223.5,9.04
