12.806,-0.048,6.5849,-118.6,10.4
12.644,0.082,13.89,-39.0,10.46
11.922,-0.739,2.9838,-185.0,10.88
11.924,-0.733,6.2762,-201.2,10.91
11.922,-0.74,5.6589,-162.2,10.93
11.923,-0.729,2.3664,-146.4,10.95
11.916,-0.741,3.3953,-150.9,10.93
11.92,-0.732,2.778,-111.2,10.98
11.919,-0.723,3.5497,-152.0,10.89
11.914,-0.734,3.0867,-202.7,10.84
11.91,-0.738,1.852,-201.2,10.95
11.917,-0.729,4.4757,-163.4,10.81
11.919,-0.729,3.3953,-136.4,10.86
11.916,-0.732,4.5786,-145.0,10.91
11.913,-0.747,15.3819,0.0,10.96
11.917,-0.741,14.4559,-6.2,10.94
11.914,-0.743,14.7646,-4.2,10.8
11.915,-0.732,18.7772,-335.9,10.98
11.899,0.672,12.3981,-325.0,10.74
11.803,0.46,12.2952,-321.6,10.98
11.719,0.991,9.0542,-309.6,10.86
11.917,1.131,8.2826,-289.5,10.92
11.965,0.598,8.4883,-280.0,10.96
11.707,1.155,9.9802,-292.9,10.87
11.835,1.119,7.3566,-292.9,10.92
11.999,1.012,7.6652,-305.0,10.93
11.819,1.221,5.7618,-281.9,10.87
11.595,1.64,6.1733,-304.0,10.93
11.918,1.323,5.3502,-270.3,10.91
11.87,1.433,5.9676,-296.5,10.87
11.89,1.091,6.6878,-268.5,10.99
11.792,1.164,5.9676,-294.0,10.96
11.93,0.454,4.4757,-275.5,10.92
11.629,1.664,6.6878,-270.3,10.91
11.928,1.033,5.093,-290.8,10.9
11.945,1.321,8.3854,-280.8,10.84
11.445,-0.132,8.8999,-26.7,10.94
12.142,1.041,5.9676,-288.5,10.96
12.076,0.88,3.5497,-291.4,10.68
12.025,0.675,6.8936,-313.8,10.73
12.108,1.03,7.3566,-265.6,10.88
12.041,1.056,5.556,-268.6,10.97
12.06,0.981,5.8647,-295.6,10.98
12.102,0.763,6.7907,-271.0,10.8
12.178,0.736,9.1571,-271.5,10.98
12.07,1.072,9.3629,-281.9,10.98
12.635,0.171,14.7646,-33.6,10.54
12.623,0.164,17.0796,-40.8,10.54
12.517,0.034,14.0958,-33.8,10.62
12.286,-0.055,14.2501,-36.8,10.68
12.47,-0.007,14.2501,-43.8,10.55
12.387,0.072,14.4559,-35.6,10.57
12.447,0.101,13.7871,-33.0,10.58
12.537,0.078,14.6617,-61.7,10.93
12.615,0.068,14.4559,-56.5,10.66
12.594,0.054,14.0958,-54.9,10.57
12.575,0.231,12.6553,-49.1,10.68
12.33,0.476,12.964,-56.3,10.64
12.457,-0.567,12.0895,-54.6,10.85
12.504,-0.23,12.3981,-60.4,10.75
12.396,-0.251,12.7582,-57.0,10.98
12.509,-0.114,13.2727,-55.1,10.99
12.635,0.077,13.6842,-56.3,10.67
12.57,-0.159,11.3692,-47.3,10.64
12.515,0.041,14.7646,-49.6,10.62
12.688,0.079,12.4496,-55.6,10.94
12.531,-0.301,13.2727,-49.1,10.68
12.554,-0.123,13.1698,-54.9,10.83
12.485,-0.165,13.5813,-56.4,10.63
12.649,0.085,13.2727,-54.9,10.8
12.471,-0.225,13.9929,-55.7,10.59
12.556,-0.262,13.89,-55.0,10.79
12.471,-0.456,12.964,-62.9,10.79
12.46,-0.1,11.8837,-55.0,10.96
12.355,0.58,14.4559,-54.6,10.7
12.538,0.292,14.2501,-61.9,10.77
12.52,-0.29,12.6553,-55.1,10.58
12.405,0.236,13.4785,-61.3,10.76
12.502,0.286,12.3981,-58.9,10.79
12.312,0.401,11.6779,-61.5,10.59
12.505,0.217,12.3981,-54.9,10.72
12.613,-0.007,13.6842,-54.8,10.59
12.577,0.201,13.1698,-50.1,10.9
12.662,-0.185,12.964,-55.2,10.85
12.601,-0.217,12.7582,-54.4,10.76
12.557,-0.148,13.89,-55.8,10.85
12.53,-0.045,13.4785,-56.4,10.75
12.581,0.142,12.8611,-54.9,10.59
12.602,-0.124,13.0669,-49.1,10.9
12.518,0.167,13.2727,-54.9,10.86
12.414,-0.478,13.0669,-52.7,10.75
12.377,0.593,12.2952,-48.0,10.78
12.338,-0.077,12.8611,-43.6,10.59
12.531,-0.09,13.1698,-54.9,10.66
12.618,0.205,13.3756,-53.4,10.6
12.357,0.03,13.1698,-45.0,10.66
12.663,0.101,11.9866,-42.0,10.62
12.561,0.166,12.8611,-43.6,10.99
12.49,-0.157,12.964,-54.4,10.94
12.48,-0.332,13.3756,-61.9,10.96
12.515,-0.006,13.7871,-48.6,10.96
12.272,-0.264,14.5588,-54.9,10.62
12.76,0.147,15.5877,-56.2,10.85
12.467,0.075,13.2727,-58.2,10.96
12.546,0.075,13.2727,-49.5,10.85
12.429,-0.322,13.3756,-50.6,10.92
12.622,-0.098,15.4848,-54.9,10.69
12.508,-0.177,13.0669,-56.0,10.63
12.637,0.011,14.2501,-51.3,10.77
12.539,0.251,14.7646,-55.8,10.58
12.336,-0.001,13.2727,-53.7,10.74
12.38,-0.077,12.2952,-54.8,10.64
12.445,-0.393,13.0669,-49.3,10.75
12.372,-0.25,13.0669,-54.9,10.67
12.53,-0.219,13.0669,-49.3,10.81
12.566,-0.062,13.9929,-38.8,10.59
12.342,-0.069,14.1987,-50.6,10.64
12.668,-0.125,13.5813,-56.3,10.96
12.486,0.374,13.5813,-56.1,10.76
12.617,0.179,12.1923,-56.4,10.53
12.652,-0.085,13.1698,-54.9,10.56
12.561,-0.106,12.6553,-55.1,10.71
12.586,0.209,12.4496,-62.3,10.69
12.611,0.249,12.6553,-66.6,10.71
12.458,0.354,11.1635,-65.2,10.77
12.564,-0.245,12.4496,-55.3,10.83
12.445,-0.311,13.7871,-57.4,10.71
12.557,0.006,11.3692,-55.6,10.86
12.669,-0.223,12.1923,-64.7,10.88
12.416,-0.151,13.2727,-55.3,10.85
12.282,0.117,13.89,-61.9,10.88
12.543,-0.133,11.0606,-53.1,10.51
12.783,-0.136,7.871,-359.0,10.99
12.346,-0.037,10.5976,-325.1,10.64
12.717,-0.092,16.3593,-14.8,10.79
12.736,-0.198,14.9703,-4.2,10.93
12.678,-0.276,20.6807,-4.7,10.91
12.729,-0.192,19.0859,-5.5,10.55
11.527,-0.366,9.7744,-349.0,11.07
11.924,-0.741,5.4531,-192.2,11.26
11.926,-0.731,4.4757,-201.2,11.32
11.915,-0.753,4.7843,-166.0,11.34
11.924,-0.735,2.2636,-209.9,11.09
11.919,-0.743,5.4531,-197.0,11.48
11.914,-0.752,3.9612,-155.5,11.29
11.921,-0.738,2.8809,-188.0,11.26
11.923,-0.737,2.3664,-192.7,11.09
11.919,-0.743,5.1959,-157.5,11.36
11.919,-0.743,1.6977,-132.9,11.39
11.915,-0.754,3.8583,-122.4,11.28
11.923,-0.73,3.9612,-106.7,11.36
11.917,-0.74,4.8872,-113.6,11.4
11.922,-0.735,4.7843,-123.8,11.31
11.913,-0.751,3.7554,-121.5,11.24
11.914,-0.747,4.0641,-123.8,11.37
11.923,-0.734,2.8809,-123.0,11.41
11.919,-0.744,4.6814,-135.0,11.1
11.923,-0.732,2.1607,-111.5,11.36
11.921,-0.734,3.8583,-121.8,11.13
11.92,-0.744,4.6814,-152.0,11.46
11.92,-0.74,4.167,-124.1,11.4
11.921,-0.741,1.389,-133.5,11.36
11.924,-0.731,3.4982,-140.0,11.42
11.921,-0.737,2.3664,-135.9,11.33
11.923,-0.729,4.9901,-153.2,11.02
11.917,-0.739,5.6589,-135.0,11.36
11.914,-0.744,2.4693,-152.0,11.09
11.919,-0.739,3.8583,-146.4,11.2
11.92,-0.736,2.1607,-133.7,11.33
11.918,-0.738,4.9901,-139.7,11.21
11.914,-0.742,4.9901,-139.2,11.26
11.922,-0.731,4.6814,-139.2,11.34
11.918,-0.729,5.8647,-147.0,11.15
11.923,-0.731,2.5722,-156.5,11.22
11.915,-0.735,3.6526,-177.4,11.26
11.915,-0.74,3.7554,-160.9,11.1
11.918,-0.731,4.4757,-164.7,11.47
11.918,-0.737,3.2924,-152.0,11.05
11.92,-0.735,4.3728,-146.4,11.27
11.918,-0.736,4.6814,-152.0,11.24
11.922,-0.73,1.852,-146.5,11.17
11.917,-0.737,2.2636,-199.4,11.32
11.916,-0.736,3.8583,-157.5,11.32
11.916,-0.73,4.3728,-139.5,11.37
11.919,-0.737,4.7843,-146.4,11.31
11.918,-0.739,4.167,-162.0,11.44
11.912,-0.739,3.0867,-148.7,11.38
11.918,-0.723,5.1959,-172.5,11.13
11.918,-0.722,2.9838,-149.2,11.49
11.921,-0.727,4.5786,-157.5,11.16
11.914,-0.733,4.0641,-220.1,11.2
11.913,-0.735,2.9838,-155.9,11.37
11.916,-0.729,3.8583,-201.2,11.38
11.918,-0.729,3.2924,-199.4,11.24
11.914,-0.735,4.0641,-162.7,11.13
11.918,-0.736,2.3664,-202.4,11.27
11.919,-0.73,2.9838,-200.4,11.06
11.919,-0.726,2.6751,-202.9,11.23
11.916,-0.739,3.0867,-205.3,11.3
11.918,-0.726,3.3953,-201.2,11.33
11.917,-0.735,3.3953,-151.4,11.32
11.915,-0.735,2.6751,-189.5,11.02
11.916,-0.732,2.5722,-150.5,11.23
11.916,-0.736,2.8809,-212.6,11.25
11.912,-0.74,2.1607,-146.7,11.36
11.916,-0.732,4.167,-150.2,11.36
11.915,-0.736,3.3953,-173.7,11.22
11.913,-0.731,3.3953,-176.0,11.38
11.913,-0.729,2.5722,-149.0,11.03
11.917,-0.734,1.9549,-157.0,11.4
11.915,-0.734,3.7554,-156.5,11.24
11.916,-0.735,2.1607,-139.5,11.16
11.914,-0.733,2.9838,-180.2,11.14
11.915,-0.732,3.0867,-146.5,11.41
11.917,-0.73,3.2924,-111.2,11.34
11.916,-0.728,2.3664,-145.2,11.48
11.916,-0.736,4.0641,-149.2,11.02
11.916,-0.735,4.167,-157.7,11.39
11.918,-0.732,3.6526,-146.7,11.09
11.915,-0.731,3.1896,-135.7,11.38
11.915,-0.745,4.6814,-145.0,11.24
11.914,-0.731,5.1959,-145.0,11.16
11.914,-0.73,3.6526,-117.4,11.02
11.919,-0.739,5.4531,-148.2,11.19
11.917,-0.732,3.0867,-121.2,11.18
11.917,-0.736,2.8809,-111.2,11.39
11.92,-0.733,6.2762,-122.2,11.03
11.914,-0.733,7.1508,-135.0,11.02
11.917,-0.734,5.6589,-128.0,11.17
11.914,-0.738,2.1607,-129.4,11.42
11.915,-0.748,14.6617,0.0,11.0
11.908,-0.754,13.7871,-6.2,11.18
11.916,-0.735,14.2501,0.0,11.14
11.822,1.054,11.575,-315.3,11.13
11.772,1.244,11.2663,-314.0,11.19
11.927,1.018,12.0895,-315.3,11.08
11.64,1.122,13.3756,-304.0,11.2
11.578,1.518,9.26,-315.0,11.19
11.711,1.366,9.8773,-310.0,11.18
11.427,0.91,8.2826,-312.1,11.31
11.554,1.412,7.6652,-304.1,11.29
11.786,1.238,7.1508,-302.5,11.22
11.619,1.049,7.1508,-287.1,11.21
11.463,1.107,7.6652,-291.9,11.2
11.748,1.266,9.1571,-284.5,11.29
11.46,1.233,9.6716,-280.0,11.49
11.915,0.92,9.7744,-281.0,11.42
11.446,1.808,9.0542,-273.8,11.46
11.544,1.914,7.7681,-291.1,11.24
11.823,0.617,8.6941,-291.4,11.47
11.847,1.348,8.797,-307.8,11.45
11.763,0.698,9.1571,-280.0,11.17
11.926,0.719,6.5849,-302.4,11.38
11.788,1.165,10.0831,-291.4,11.3
11.665,1.304,9.6716,-292.8,11.44
11.706,1.702,9.1571,-292.8,11.33
11.665,1.666,9.3629,-309.6,11.34
11.928,1.133,9.0542,-315.3,11.14
11.988,0.853,7.871,-314.1,11.17
11.846,1.103,7.9739,-305.3,11.21
11.801,1.292,7.4594,-317.5,11.06
11.76,1.453,5.9676,-297.0,11.04
11.772,1.319,6.8936,-294.6,11.28
11.941,1.137,6.2762,-281.5,11.32
11.753,1.019,4.7843,-285.4,11.13
11.93,0.956,4.6814,-288.8,11.06
11.946,0.396,6.0704,-280.0,11.16
11.908,1.213,5.4531,-286.4,11.38
11.94,0.987,6.2762,-280.0,11.08
11.903,0.822,6.6878,-301.5,11.12
11.808,1.02,4.5786,-286.3,11.24
11.695,1.158,6.2762,-267.9,11.09
11.749,1.038,5.2988,-275.3,11.18
11.664,1.485,5.1959,-276.6,11.07
