9.076,-0.242,0.0514,-121.0,8.4
9.14,-0.168,0.7717,-264.5,8.33
9.142,-0.165,0.463,-264.5,8.36
9.14,-0.175,0.2572,-264.5,8.19
9.14,-0.177,0.2572,-264.5,8.08
9.133,-0.205,0.8746,-287.1,8.38
9.122,-0.259,2.5722,-259.0,8.24
9.117,-0.278,2.8809,-259.0,8.12
9.116,-0.284,2.2636,-245.4,8.02
9.113,-0.307,2.8809,-252.0,8.32
9.111,-0.312,2.2636,-246.3,8.41
9.107,-0.325,2.3664,-247.7,8.4
9.108,-0.329,2.3664,-246.3,8.47
9.156,-0.271,2.3664,-201.5,8.07
9.009,1.53,7.5623,-43.3,8.21
9.07,1.421,7.6652,-20.5,8.33
9.106,0.842,17.3882,-27.2,8.55
9.14,-0.182,0.0,-315.3,8.73
9.137,-0.19,0.0,-313.9,8.68
9.138,-0.2,0.0,-270.3,8.6
9.134,-0.212,1.389,-287.1,8.89
9.132,-0.219,1.389,-276.6,8.84
9.13,-0.231,1.9549,-279.1,8.81
9.127,-0.234,2.1607,-259.0,8.72
9.126,-0.246,2.2636,-264.5,8.57
9.126,-0.249,2.3664,-264.5,8.56
9.115,-0.292,2.778,-236.3,8.53
9.113,-0.299,2.4693,-253.4,8.66
9.11,-0.319,2.5722,-242.1,8.56
9.265,-0.088,4.7843,-236.3,8.92
9.009,1.541,6.2762,-32.6,8.77
9.078,1.424,7.3566,-27.1,8.62
9.08,1.406,8.5912,-26.7,8.78
9.095,0.866,16.4622,-31.9,9.27
9.066,-0.24,0.5659,-121.0,9.03
9.131,-0.226,1.5948,-270.5,9.04
9.122,-0.256,2.2636,-268.0,9.36
9.291,-0.157,3.5497,-247.7,9.23
9.409,2.344,4.4757,-20.5,9.44
9.343,2.387,3.7554,-4.2,9.25
9.264,2.412,4.6814,-16.8,9.45
9.255,2.399,3.5497,-9.7,9.26
9.254,2.397,3.6526,-9.7,9.4
9.248,2.39,3.3953,-16.8,9.41
9.241,2.387,4.3728,-10.2,9.32
9.232,2.367,3.7554,-9.7,9.27
9.209,2.345,3.5497,0.0,9.22
9.202,2.341,3.8583,-359.0,9.21
9.199,2.334,4.167,-9.7,9.43
9.186,2.313,4.3728,-9.7,9.37
9.179,2.304,2.9838,0.0,9.47
9.169,2.297,4.3728,-26.7,9.44
9.129,2.201,4.4757,-16.8,9.22
9.076,2.036,4.5786,-40.0,9.48
9.061,1.998,4.8872,-16.8,9.42
9.054,1.982,4.6814,-33.6,9.45
9.051,1.965,3.7554,-29.9,9.37
9.044,1.941,4.7843,-33.8,9.42
9.048,1.928,4.9901,-33.6,9.21
9.032,1.904,4.7843,-26.7,9.44
9.017,1.849,4.3728,-21.0,9.33
9.076,1.389,8.3854,-13.7,9.03
9.081,1.328,9.26,-26.7,9.38
9.085,1.297,8.797,-21.8,9.36
9.079,1.277,8.0768,-6.8,9.34
9.071,1.228,7.7681,-25.5,9.21
9.05,1.224,6.2762,-26.8,9.48
9.006,1.243,7.4594,-21.8,9.49
9.369,2.376,2.6751,-10.2,9.52
9.354,2.384,4.2699,-29.9,9.53
9.292,2.434,3.3953,-15.4,9.57
9.286,2.426,3.4982,-8.7,9.51
9.274,2.415,4.0641,-7.4,9.56
9.265,2.407,3.4982,0.0,9.86
9.257,2.404,3.1896,-4.2,9.55
9.229,2.376,2.3664,-9.7,9.68
9.21,2.357,4.3728,-10.0,9.78
9.199,2.346,2.8809,-359.0,9.76
9.194,2.341,2.9838,-21.0,9.52
9.195,2.336,3.6526,-33.8,9.55
9.186,2.319,4.167,0.0,9.57
9.175,2.298,4.2699,-9.7,9.64
9.151,2.234,4.2699,-12.5,9.53
9.139,2.228,3.6526,-8.5,9.55
9.119,2.178,4.167,-21.0,9.51
9.105,2.146,4.2699,-18.6,9.6
9.101,2.133,4.6814,-21.0,9.58
9.089,2.102,4.7843,-21.0,9.69
9.088,2.094,4.2699,-22.5,9.53
9.085,2.083,4.3728,-22.5,9.62
9.086,2.068,4.167,-26.7,9.52
9.063,2.015,4.2699,-34.1,9.53
9.028,1.881,4.8872,-35.1,9.66
9.023,1.867,5.4531,-18.5,9.89
9.003,1.534,7.5623,-43.6,9.51
9.081,1.258,7.1508,-32.0,9.58
9.076,1.248,8.797,-27.5,9.51
9.035,1.224,8.5912,-22.6,9.65
9.023,1.232,6.6878,-21.0,9.78
6.428,1.636,8.9513,-26.7,8.31
6.418,1.636,8.797,-26.7,8.07
7.632,-0.974,9.7744,-190.0,8.42
7.631,-0.973,5.9676,-156.5,8.42
7.628,-0.972,4.8872,-202.7,8.45
7.63,-0.975,6.2762,-190.4,8.25
7.627,-0.973,7.0993,-214.9,8.23
7.626,-0.975,9.3629,-190.4,8.47
7.628,-0.978,8.0768,-145.0,8.27
7.628,-0.98,6.8936,-152.0,8.43
7.626,-0.98,4.2699,-133.7,8.4
7.622,-0.988,5.1959,-111.2,8.41
7.625,-0.98,2.2636,-123.8,8.22
7.628,-0.994,0.3601,-219.6,8.46
8.25,-0.478,15.279,0.0,8.41
8.255,-0.484,16.3593,0.0,8.46
8.25,-0.464,15.3819,-359.0,8.42
8.246,-0.476,16.9767,0.0,8.34
8.252,-0.463,16.4622,-23.5,8.1
8.268,-0.494,16.0507,-21.8,8.37
8.257,-0.508,15.8963,-23.0,8.34
8.256,-0.493,17.4911,-22.5,8.07
8.263,-0.489,18.5715,-43.6,8.3
8.27,-0.505,14.2501,-54.9,8.26
8.271,-0.51,11.9866,-63.9,8.23
8.272,-0.516,13.5813,-61.9,8.1
8.272,-0.503,15.9992,-55.3,8.13
8.267,-0.5,14.353,-59.2,8.13
8.248,-0.47,14.8674,-56.8,8.07
8.236,-0.467,14.6617,-61.9,8.06
8.239,-0.466,13.7871,-60.6,8.49
8.241,-0.464,14.7646,-56.3,8.46
8.478,2.021,8.1797,-201.0,8.16
6.443,1.626,9.1571,-29.4,8.94
6.424,1.612,8.9513,-22.5,8.68
8.323,-0.534,15.8963,-33.0,8.98
8.509,-1.015,16.1536,-7.8,8.87
8.487,-1.036,16.7709,-9.7,8.69
8.25,-0.478,14.2501,-359.0,8.8
8.248,-0.481,13.9929,-350.0,8.89
8.255,-0.47,15.5877,0.0,8.82
8.247,-0.443,16.8738,-350.8,8.76
8.244,-0.441,14.1987,0.0,8.71
8.245,-0.444,15.6906,0.0,8.6
8.25,-0.46,16.9767,-359.0,8.99
8.257,-0.454,13.7871,0.0,8.75
8.25,-0.468,16.2564,0.0,8.92
8.247,-0.479,15.5877,-4.2,8.59
8.262,-0.485,16.5651,0.0,8.9
8.254,-0.465,14.6617,0.0,8.85
8.248,-0.47,15.8963,0.0,8.76
8.246,-0.463,17.9541,-359.0,8.78
8.243,-0.467,13.7871,0.0,8.84
8.248,-0.452,13.3756,-359.0,8.9
8.244,-0.462,13.89,0.0,8.95
8.245,-0.472,13.5813,0.0,8.65
8.246,-0.475,17.1825,0.0,8.98
8.246,-0.476,16.7709,-4.2,8.93
8.25,-0.48,18.2628,-359.0,8.97
8.247,-0.494,17.1825,-359.0,8.72
8.243,-0.463,15.8963,-351.8,8.94
8.252,-0.463,18.1599,-4.2,8.67
8.273,-0.486,17.4911,0.0,8.74
8.271,-0.494,14.7646,0.0,8.82
8.25,-0.489,16.3593,-359.0,8.75
8.249,-0.462,16.0507,-26.7,8.84
8.261,-0.469,16.1536,-26.5,8.57
8.257,-0.48,17.7998,-26.7,8.73
8.257,-0.487,18.7772,-30.9,8.82
8.262,-0.493,16.668,-23.0,8.84
8.269,-0.494,12.1923,-56.2,8.71
8.269,-0.494,15.279,-60.8,8.5
8.274,-0.489,15.6906,-59.6,8.79
8.275,-0.512,13.9929,-56.8,8.99
8.265,-0.486,14.0958,-63.6,8.78
8.269,-0.499,14.2501,-64.0,8.73
8.258,-0.493,13.9929,-57.9,8.55
8.256,-0.493,15.8963,-68.2,8.71
8.253,-0.486,14.353,-61.8,8.83
8.255,-0.484,15.279,-67.0,8.55
8.812,-0.196,1.0803,-116.8,8.92
8.996,-0.211,0.7717,-157.5,8.51
8.474,2.025,2.6751,-201.2,8.7
6.988,1.588,9.8773,-26.3,9.42
6.888,1.513,9.26,-22.8,9.38
6.827,1.596,7.6652,-27.3,9.28
6.824,1.628,7.3566,-25.1,9.46
6.745,1.848,9.3629,-27.8,9.41
6.668,1.778,9.5687,-26.7,9.49
6.596,1.776,7.6652,-31.3,9.37
6.474,1.636,8.8999,-26.7,9.41
8.23,-0.777,18.057,-27.1,9.01
8.24,-0.86,16.3593,-21.5,9.42
8.262,-0.864,16.1536,-26.1,9.45
8.264,-0.908,16.4622,-23.4,9.49
8.291,-0.91,16.9767,-23.6,9.33
8.322,-0.969,15.279,-22.5,9.11
8.414,-1.171,15.7935,-25.1,9.37
8.423,-1.186,14.0958,-15.2,9.31
8.42,-1.179,16.5651,0.0,9.48
8.41,-1.153,15.7935,-10.0,9.19
8.407,-1.154,16.9767,-9.7,9.36
8.428,-1.188,17.594,-10.7,9.44
8.427,-1.191,17.8512,-19.0,9.15
8.424,-1.176,17.1825,-10.0,9.2
8.43,-1.176,17.1825,-4.2,9.15
8.437,-1.164,14.5588,-8.7,9.35
8.438,-1.165,13.2727,-9.7,9.47
8.436,-1.173,14.7646,-22.8,9.16
8.515,-1.022,12.3981,-12.0,9.32
8.524,-0.995,15.1761,0.0,9.44
8.508,-1.012,15.4848,-6.1,9.38
8.504,-1.024,15.0732,-5.2,9.48
8.5,-1.027,15.279,0.0,9.41
8.506,-1.006,16.5651,-4.2,9.28
8.476,-1.058,16.3593,0.0,9.35
8.473,-0.992,15.1761,0.0,9.41
8.406,-0.845,16.2564,-9.7,9.34
8.374,-0.79,14.4559,-4.2,9.49
8.351,-0.721,16.2564,0.0,9.23
8.311,-0.629,16.3593,-9.7,9.49
8.31,-0.63,16.2564,0.0,9.13
8.303,-0.601,15.279,-4.8,9.32
8.252,-0.507,15.4848,0.0,9.1
8.247,-0.495,13.6842,0.0,9.41
8.253,-0.5,14.5588,-359.0,9.23
8.261,-0.495,13.2727,-359.0,9.31
8.256,-0.484,13.5813,-359.0,9.07
8.249,-0.473,13.0669,-359.0,9.13
8.256,-0.478,13.2727,-359.0,9.24
8.243,-0.444,16.4622,-359.0,9.33
8.243,-0.441,16.3593,-359.0,9.2
8.253,-0.492,16.2564,0.0,9.3
8.263,-0.5,16.5651,0.0,9.04
8.258,-0.5,16.0507,0.0,9.16
8.255,-0.487,16.5651,-349.6,9.09
8.257,-0.47,15.4848,0.0,9.36
8.245,-0.456,15.4848,-349.9,9.26
