11.583,-0.637,1.389,-54.9,8.06
11.476,-0.484,6.1733,-71.7,8.33
12.336,0.738,6.1733,-342.0,9.53
12.323,0.735,6.482,-337.8,9.61
12.328,0.75,6.9964,-337.8,9.62
12.331,0.733,7.6652,-337.8,9.86
12.324,0.716,9.5687,-61.9,9.63
12.895,0.09,1.1832,-213.9,9.63
12.887,0.073,1.389,-219.6,9.85
12.899,0.097,1.1832,-223.8,9.77
12.893,0.086,1.7491,-219.6,9.7
12.888,0.093,1.4919,-219.6,9.76
12.885,0.079,1.5948,-214.7,9.95
12.888,0.07,2.2636,-214.3,9.61
12.892,0.097,1.852,-219.6,9.61
12.886,0.085,1.852,-219.6,9.5
12.883,0.089,0.9774,-212.5,9.65
12.889,0.085,0.8746,-206.9,9.57
12.89,0.092,1.1832,-170.4,9.7
12.887,0.099,2.6751,-204.4,9.52
12.885,0.082,2.2636,-208.3,9.66
12.883,0.1,2.778,-212.3,9.82
12.89,0.096,2.1607,-206.9,9.91
12.89,0.096,2.2636,-212.9,9.65
12.889,0.098,2.778,-223.5,9.82
12.89,0.095,2.9838,-206.9,9.71
12.905,0.099,5.2988,-213.9,9.83
12.884,0.076,5.9676,-201.2,9.88
12.893,0.086,5.1959,-212.5,9.99
12.882,0.083,3.7554,-190.0,9.69
12.886,0.079,3.0867,-202.0,9.78
12.877,0.075,1.389,-107.8,9.81
12.888,0.078,2.6751,-170.4,9.96
12.885,0.069,2.3664,-156.2,9.66
12.901,0.084,3.2924,-165.0,9.9
12.888,0.067,2.5722,-182.4,9.86
12.884,0.052,1.852,-182.0,9.94
12.878,0.069,2.1607,-152.0,9.67
12.88,0.052,2.2636,-148.2,9.77
12.882,0.055,2.0578,-152.0,9.68
12.878,0.029,1.4919,-155.5,9.99
12.888,0.048,1.7491,-146.4,9.93
12.887,0.062,1.6977,-157.5,9.61
12.886,0.035,1.852,-156.2,9.55
12.89,0.071,1.389,-152.0,9.88
12.882,0.056,1.389,-150.9,9.74
12.881,0.057,0.3601,-152.0,9.81
12.878,0.066,0.6688,-139.2,9.72
12.877,0.061,1.389,-145.0,9.84
12.882,0.07,1.0803,-152.0,9.75
12.879,0.065,0.7717,-152.0,9.71
12.881,0.057,0.3601,-156.2,9.95
12.882,0.066,0.6688,-177.7,9.58
12.882,0.054,0.3601,-193.2,9.64
12.885,0.072,0.7717,-151.9,9.98
12.885,0.052,0.2572,-183.5,9.53
12.893,0.07,0.0514,-161.9,9.78
12.899,0.079,0.3601,-200.5,9.94
12.883,0.064,0.1543,-155.9,9.83
12.899,0.066,0.6688,-165.9,9.73
12.888,0.045,0.3601,-156.9,9.87
12.894,0.066,0.2572,-216.8,9.69
12.892,0.065,1.7491,-166.5,9.79
12.896,0.059,1.5948,-181.4,9.98
12.892,0.061,0.5659,-158.7,9.9
12.89,0.066,1.2861,-160.0,9.81
12.768,0.009,2.3664,-111.2,9.77
12.785,-0.027,3.9612,-119.8,9.69
12.811,-0.126,5.2988,-120.8,9.99
12.811,-0.0,7.6652,-111.2,9.87
12.743,0.152,5.4531,-122.4,9.9
12.712,0.04,6.3791,-109.7,9.81
12.409,-0.294,11.0606,-58.0,9.95
12.543,0.313,15.6906,-31.7,9.96
12.393,0.215,15.9992,-33.8,9.99
10.985,0.274,11.6779,-22.5,10.01
10.929,0.396,9.7744,-17.5,10.01
11.92,-0.746,5.3502,-191.4,10.14
11.929,-0.728,4.7843,-183.7,10.15
11.927,-0.733,2.778,-190.5,10.37
11.945,0.937,13.1698,-317.3,10.4
11.967,0.502,9.5687,-299.4,10.48
11.988,0.914,7.871,-302.6,10.43
12.329,0.738,7.871,-341.0,10.1
12.326,0.75,6.8936,-337.8,10.3
12.011,0.754,12.1923,-318.9,10.1
12.889,0.115,1.852,-226.6,10.02
12.907,0.095,4.2699,-219.6,10.0
12.892,0.091,1.1832,-158.7,10.08
12.876,0.093,2.6751,-168.5,10.22
12.889,0.056,1.4919,-152.0,10.0
12.878,0.047,1.9549,-168.9,10.1
12.886,0.043,1.2861,-188.0,10.24
12.887,0.052,1.7491,-154.7,10.34
12.882,0.047,2.0578,-157.5,10.16
12.891,0.062,0.6688,-152.0,10.24
12.883,0.054,2.3664,-152.0,10.12
12.879,0.048,0.9774,-150.5,10.19
12.882,0.057,0.7717,-146.4,10.0
12.888,0.059,0.5659,-146.4,10.13
12.882,0.054,0.5659,-279.0,10.14
12.876,0.048,0.463,-205.3,10.21
12.887,0.057,1.6977,-145.0,10.2
12.88,0.061,0.7717,-145.0,10.01
12.886,0.07,0.2572,-205.3,10.1
12.905,0.078,0.5659,-168.0,10.2
12.896,0.066,1.0803,-157.5,10.02
12.889,0.076,1.5948,-145.0,10.06
12.889,0.067,0.7717,-230.8,10.0
12.788,0.056,5.2988,-122.6,10.29
12.818,-0.025,5.6589,-123.8,10.24
12.806,-0.058,7.5623,-123.8,10.42
12.775,0.013,6.1733,-105.5,10.22
12.732,-0.013,5.8647,-130.2,10.22
12.831,-0.079,3.0867,-110.7,10.14
12.797,-0.041,5.556,-116.9,10.34
12.84,-0.045,6.3791,-123.9,10.33
12.826,-0.039,7.4594,-126.4,10.43
12.82,0.036,6.3791,-116.8,10.43
12.802,-0.002,4.4757,-111.2,10.26
12.839,0.04,3.7554,-114.5,10.07
12.76,0.042,4.0641,-110.8,10.48
12.711,-0.147,5.7618,-111.2,10.03
12.808,-0.023,3.9612,-118.5,10.42
12.755,-0.034,3.1896,-128.7,10.14
12.782,-0.081,7.0993,-133.5,10.2
12.762,-0.013,6.8936,-121.6,10.17
12.816,0.017,5.4531,-111.9,10.37
12.749,-0.183,7.4594,-111.2,10.39
12.832,-0.085,6.8936,-123.9,10.08
12.805,-0.062,6.8936,-111.2,10.01
12.773,-0.051,7.5623,-117.1,10.25
12.778,-0.101,5.556,-128.2,10.06
12.754,-0.08,7.2537,-120.0,10.37
12.774,-0.069,5.7618,-119.8,10.41
12.794,-0.039,6.7907,-111.2,10.49
12.746,-0.038,7.3566,-111.2,10.11
12.752,-0.092,4.3728,-123.8,10.18
12.754,0.016,3.7554,-120.9,10.22
12.692,0.061,3.5497,-111.8,10.29
12.814,-0.019,3.5497,-112.1,10.18
12.748,-0.085,4.6814,-112.6,10.11
12.755,0.117,4.6814,-122.4,10.4
12.728,-0.006,7.6652,-123.8,10.16
12.773,0.047,6.6878,-124.2,10.33
12.762,-0.15,6.3791,-137.5,10.14
12.74,-0.146,7.0993,-111.5,10.03
12.707,-0.08,8.1797,-132.7,10.22
12.676,-0.11,6.6878,-123.7,10.24
12.74,-0.043,5.556,-126.8,10.27
12.634,-0.062,2.8809,-101.2,10.07
12.744,0.074,8.6941,-111.2,10.34
12.482,0.21,3.2924,-112.9,10.39
12.68,0.034,3.1896,-101.2,10.24
12.641,0.205,3.3953,-71.7,10.39
12.47,-0.129,2.1607,-66.1,10.14
12.459,0.478,4.2699,-111.2,10.05
12.598,0.172,2.0578,-110.3,10.32
12.702,0.098,3.5497,-106.6,10.43
12.543,0.023,7.6652,-123.5,10.31
12.645,-0.072,6.5849,-110.8,10.23
12.633,0.221,2.2636,-106.9,10.39
12.635,-0.049,3.8583,-106.9,10.38
12.658,0.005,4.2699,-101.2,10.31
12.512,-0.376,5.4531,-99.6,10.19
12.623,0.139,14.4559,-100.2,10.41
12.53,-0.363,14.6617,-106.9,10.33
12.591,-0.122,10.9577,-80.5,10.46
12.656,0.169,10.5976,-101.5,10.21
12.643,-0.059,13.4785,-102.8,10.12
12.59,-0.144,10.7519,-101.2,10.43
12.566,-0.19,10.0831,-111.5,10.47
12.625,-0.072,9.4658,-99.7,10.17
12.73,-0.087,9.8773,-101.2,10.48
12.591,0.229,8.5912,-99.8,10.22
12.496,0.012,8.0768,-101.2,10.44
12.499,0.235,9.1571,-92.3,10.42
12.578,0.195,10.186,-99.8,10.39
12.474,0.531,12.4496,-99.8,10.31
12.651,0.183,11.6779,-94.2,10.22
12.667,-0.194,12.1923,-67.7,10.28
12.566,-0.298,11.6779,-58.4,10.06
12.585,-0.445,11.4721,-77.2,10.4
12.679,-0.166,10.9577,-98.7,10.25
12.623,-0.149,9.8773,-109.4,10.26
12.474,0.276,9.5687,-100.3,10.49
12.499,-0.384,9.9802,-100.2,10.3
12.62,-0.021,10.2889,-56.4,10.25
12.702,-0.056,12.2952,-66.7,10.46
12.607,-0.184,11.0606,-67.5,10.48
12.505,0.393,10.9577,-66.2,10.24
12.669,0.088,10.9577,-66.7,10.44
12.688,-0.082,11.0606,-88.2,10.19
12.662,-0.107,11.575,-77.5,10.11
12.464,0.593,10.4947,-82.7,10.45
12.467,0.156,11.0606,-97.3,10.23
12.585,0.059,12.6553,-99.6,10.19
12.538,-0.02,12.0895,-95.7,10.04
12.512,-0.278,11.9866,-101.3,10.39
12.451,0.034,11.575,-100.0,10.1
12.601,-0.155,11.8837,-54.9,10.43
12.425,-0.144,12.0895,-64.1,10.4
12.514,0.002,12.6553,-54.9,10.26
12.631,0.107,12.5524,-56.3,10.49
12.645,0.128,13.6842,-54.9,10.47
12.303,0.143,12.6553,-54.7,10.26
12.473,0.271,14.7646,-58.1,10.3
12.363,0.282,14.353,-54.9,10.24
12.21,-0.069,14.5588,-54.9,10.31
12.654,0.146,14.4559,-43.6,10.3
12.494,0.193,14.9703,-37.8,10.19
12.515,-0.023,14.0958,-33.3,10.43
12.536,0.182,14.7646,-32.3,10.29
12.636,0.26,14.0958,-39.3,10.32
12.599,0.271,13.89,-33.6,10.13
12.425,0.061,13.2727,-29.7,10.46
12.529,0.223,13.6842,-32.1,10.26
12.598,0.009,13.6842,-33.1,10.22
12.616,0.148,14.5588,-27.0,10.08
12.532,0.155,13.7871,-32.3,10.31
