11.557,-0.285,6.9964,-274.5,9.97
11.55,-0.264,8.0768,-56.5,9.77
11.55,-0.311,9.0542,-53.8,9.98
11.533,-0.295,8.8999,-55.6,9.98
11.552,-0.264,7.5623,-67.5,9.99
11.565,-0.292,1.5948,-106.9,9.99
11.57,-0.272,1.1832,-111.2,9.98
11.565,-0.256,3.3953,-123.8,9.99
11.557,-0.291,1.6977,-123.8,9.99
11.562,-0.311,1.9549,-99.8,9.94
11.57,-0.322,2.3664,-77.2,9.91
11.562,-0.292,4.4757,-95.0,9.89
11.575,-0.297,6.1733,-99.7,9.99
11.557,-0.297,13.9929,-41.0,9.99
11.555,-0.295,8.797,-22.5,9.98
11.554,-0.277,10.0831,-11.5,9.97
11.56,-0.262,10.5976,-54.2,9.96
11.53,-0.247,11.3692,-49.3,9.95
11.545,-0.282,11.6779,-63.2,9.97
11.554,-0.279,11.9866,-64.8,9.98
11.517,-0.271,11.575,-67.5,9.98
11.55,-0.236,13.5813,-63.8,9.96
11.536,-0.236,12.6553,-67.2,9.99
11.544,-0.306,8.2826,-4.5,9.97
11.556,-0.314,8.8999,-9.7,9.99
11.518,-0.351,3.7554,-71.7,9.96
11.484,-0.368,7.4594,-11.2,9.99
11.499,-0.429,5.093,-11.7,9.97
11.518,-0.371,6.2762,-9.7,9.96
11.505,-0.457,7.1508,0.0,9.88
11.496,-0.391,7.1508,-349.0,9.99
11.511,-0.35,9.3629,-348.3,9.95
11.532,-0.352,9.6716,-349.1,9.98
11.583,-0.484,10.2889,-349.0,9.99
11.535,-0.534,9.3629,-332.1,9.89
11.563,-0.477,9.3629,-336.5,9.92
11.578,-0.435,9.8773,-328.0,9.97
11.564,-0.451,8.8999,-337.8,9.85
11.565,-0.474,11.1635,-349.0,9.8
11.578,-0.466,9.7744,-338.3,9.95
11.561,-0.467,9.8773,-337.8,9.86
11.55,-0.506,10.186,-332.1,9.99
11.574,-0.502,10.3918,-335.6,9.96
11.588,-0.491,10.5976,-23.0,9.91
11.589,-0.507,9.5687,-21.0,9.85
11.589,-0.58,9.7744,0.0,9.89
