11.689,-0.38,1.852,-88.6,8.16
11.601,-0.302,2.778,-99.8,8.37
11.55,-0.272,12.5524,-61.9,8.48
11.557,-0.282,12.4496,-51.7,8.44
11.555,-0.273,12.5524,-54.9,8.39
11.556,-0.275,11.7808,-54.9,8.34
11.546,-0.258,12.2952,-55.3,8.19
11.924,-0.737,2.6751,-349.0,8.05
11.989,1.006,2.6751,-353.3,8.47
12.331,0.73,8.6941,-206.9,8.18
12.327,0.713,8.1797,-213.1,8.44
12.832,0.209,6.9964,-22.5,8.47
12.827,0.163,5.6589,0.0,8.48
12.835,0.196,4.7843,-9.9,8.48
12.825,0.186,5.556,-9.7,8.24
12.824,0.186,6.3791,-4.2,8.17
12.807,0.192,5.8647,-9.7,8.18
12.809,0.179,4.5786,-11.2,8.18
12.867,-0.048,3.6526,-359.0,8.33
12.85,-0.0,10.649,-35.0,8.42
12.852,-0.035,10.0831,-44.6,8.2
12.198,0.053,1.7491,-359.0,8.48
12.346,0.266,2.1607,-349.6,8.08
12.405,0.391,2.1607,-5.6,8.27
12.461,0.155,2.0578,0.0,8.45
12.357,-0.631,2.778,-354.6,8.19
12.657,-0.228,1.852,0.0,8.36
12.652,-0.014,3.3953,0.0,8.28
12.296,0.62,2.1607,-354.6,8.1
12.222,0.131,3.0867,-354.6,8.11
12.582,-0.005,3.1896,-349.0,8.11
12.689,-0.069,1.7491,-347.6,8.35
12.327,-0.133,4.0641,0.0,8.33
12.35,-0.411,3.1896,-325.1,8.41
12.514,0.216,3.2924,-342.0,8.2
12.349,0.097,2.9838,-349.0,8.29
12.162,0.666,3.0867,-346.6,8.41
12.683,-0.171,2.4693,-329.3,8.09
12.297,-0.411,2.5722,-349.0,8.49
12.384,0.424,2.8809,-349.0,8.49
12.441,-0.019,2.2636,-359.0,8.22
12.414,0.613,1.6977,-347.6,8.25
11.212,0.8,10.4947,-9.7,8.56
11.162,0.618,11.0606,0.0,8.79
11.911,-0.812,6.1733,-10.4,8.86
11.911,-0.812,7.2537,-25.5,8.91
11.911,-0.811,8.6941,-4.6,8.99
11.8,-0.561,1.852,-54.9,8.73
11.79,-0.54,1.7491,-73.7,8.84
11.769,-0.438,0.0,-84.3,8.94
11.783,-0.484,0.7717,-101.2,8.97
11.745,-0.427,4.9901,-146.7,8.75
11.741,-0.413,4.7843,-134.5,8.99
11.765,-0.37,4.4757,-145.0,8.89
11.771,-0.334,3.4982,-140.0,8.52
11.795,-0.231,0.7717,-101.2,8.61
11.67,-0.39,0.8746,-99.8,8.73
11.666,-0.38,0.8746,-67.5,8.65
11.647,-0.397,0.463,-88.6,8.62
11.633,-0.338,1.0803,-105.5,8.97
11.634,-0.338,0.9774,-99.8,8.85
11.621,-0.351,0.7717,-112.6,8.55
11.623,-0.329,0.7717,-99.8,8.71
11.637,-0.32,1.4919,-101.2,8.98
11.626,-0.293,2.9838,-71.7,8.89
11.629,-0.308,0.0514,-67.5,8.95
11.607,-0.294,1.852,-53.9,8.88
11.601,-0.287,2.5722,-97.0,8.71
11.589,-0.289,3.7554,-122.4,8.74
11.582,-0.333,2.1607,-109.3,8.89
11.577,-0.312,1.852,-102.7,8.95
11.597,-0.292,2.778,-110.9,8.81
11.573,-0.245,2.2636,-101.5,8.97
11.584,-0.263,2.1607,-99.7,8.85
11.574,-0.285,1.7491,-99.8,8.88
11.594,-0.265,2.6751,-112.6,8.76
11.585,-0.312,2.2636,-106.2,8.85
11.563,-0.255,1.7491,-111.2,8.91
11.572,-0.275,2.2636,-112.2,8.89
11.561,-0.277,1.2861,-106.7,8.88
11.571,-0.261,2.1607,-105.8,8.97
11.574,-0.281,2.2636,-101.2,8.96
11.584,-0.262,1.2861,-106.9,8.98
11.563,-0.231,1.852,-110.0,8.99
11.579,-0.271,1.5948,-94.2,8.98
11.573,-0.265,0.9774,-111.2,8.94
11.575,-0.261,1.7491,-113.8,8.75
11.56,-0.285,1.4919,-106.9,8.8
11.575,-0.268,1.852,-111.7,8.93
11.582,-0.259,2.5722,-112.6,8.94
11.544,-0.228,1.6977,-111.2,8.87
11.564,-0.271,3.8583,-101.8,8.96
11.563,-0.256,3.8583,-122.4,8.65
11.564,-0.309,3.4982,-128.7,8.89
11.57,-0.265,3.3953,-124.5,8.99
11.574,-0.255,1.6977,-112.9,8.97
11.556,-0.255,5.6589,-126.1,8.99
11.557,-0.243,1.9549,-111.2,8.98
11.552,-0.253,4.0641,-123.8,8.84
11.552,-0.271,5.9676,-112.2,8.79
11.553,-0.246,1.6977,-106.9,8.76
11.546,-0.242,2.0578,-109.3,8.95
11.559,-0.28,13.1698,-44.8,8.87
11.555,-0.285,12.1923,-48.6,8.84
