12.826,0.233,6.8936,-359.0,9.43
12.811,0.189,4.167,0.0,9.49
12.865,0.025,0.8746,-349.0,9.43
12.264,0.817,9.26,-349.0,9.88
12.236,0.702,7.2537,-351.0,9.95
12.249,0.682,6.3791,-348.3,9.71
12.287,0.707,8.2826,-344.3,9.68
12.256,0.76,11.4721,-349.4,9.91
12.244,0.863,13.7871,-349.0,9.61
12.239,0.834,15.9992,-359.0,9.91
12.278,0.743,13.3756,0.0,9.96
12.197,0.808,13.4785,-106.4,9.75
12.232,0.771,12.7582,-89.7,9.86
12.283,0.669,14.1987,-67.5,9.73
12.235,0.749,13.1698,-20.0,9.75
12.249,0.776,14.7646,-21.1,9.89
12.204,0.605,13.6842,-17.5,9.85
12.247,0.652,13.3756,-22.5,9.63
12.233,0.679,13.9929,-10.7,9.72
12.195,0.884,13.2727,-21.0,9.74
12.306,0.708,13.1698,-20.9,9.75
12.224,0.866,13.3756,-15.2,9.83
12.256,0.773,12.5524,-17.6,9.71
12.238,0.766,12.8611,-21.0,9.78
12.331,0.666,8.9513,-56.3,9.98
12.315,0.701,9.1571,-59.2,9.83
12.281,0.613,9.1571,-65.6,9.59
12.302,0.658,9.0542,-63.2,9.77
12.227,0.826,9.3629,-56.4,9.94
12.269,0.724,7.871,-61.9,9.89
12.288,0.743,9.0542,-61.7,9.92
12.222,0.881,9.1571,-57.5,9.99
12.264,0.635,9.6716,-53.4,9.84
12.287,0.701,8.1797,-39.3,9.96
12.274,0.726,8.5912,-32.3,9.86
12.229,0.717,7.9739,-21.3,9.82
12.254,0.733,7.5623,-43.6,9.69
12.29,0.706,3.3953,-56.9,9.89
12.295,0.754,6.3791,-106.9,9.96
12.28,0.742,8.0768,-106.9,9.87
12.254,0.811,8.3854,-112.9,9.88
12.273,0.792,9.4658,-106.9,9.91
12.308,0.693,6.6878,-123.6,9.95
12.313,0.733,5.1959,-247.7,9.98
12.324,0.751,7.4594,-257.1,9.83
12.291,0.856,7.5623,-269.0,9.97
12.279,0.644,6.3791,-258.5,9.83
12.264,0.617,7.2537,-280.0,9.99
12.281,0.657,7.2537,-259.0,9.94
12.111,1.009,9.0542,-252.0,9.89
12.131,0.981,7.7681,-242.0,9.95
12.124,1.03,8.2826,-247.9,9.72
12.147,1.013,9.1571,-259.0,9.98
12.134,1.024,8.9513,-250.2,9.82
12.133,0.978,8.6941,-279.3,9.91
12.089,1.052,9.9802,-252.9,9.94
12.177,1.084,8.6941,-250.1,9.73
12.145,1.098,9.4658,-263.0,9.92
12.355,0.651,8.6941,-228.8,9.77
12.322,0.707,9.7744,-252.1,9.93
12.317,0.679,8.8999,-12.2,9.94
12.371,0.615,9.3629,-13.1,9.73
12.297,-0.551,2.2636,-109.2,9.72
12.404,-0.809,4.7843,-110.6,9.71
12.402,-0.806,4.167,-118.4,9.67
12.403,-0.797,2.8809,-124.2,9.57
12.405,-0.803,1.4919,-123.8,9.64
