11.724,-0.322,4.3728,-38.5,11.23
11.722,-0.325,4.6814,-32.3,11.45
11.722,-0.33,4.4757,-21.0,11.27
11.721,-0.33,5.093,-21.0,11.21
11.73,-0.313,5.2988,-16.8,11.39
11.728,-0.316,3.4982,-21.0,11.34
11.728,-0.321,3.4982,-21.0,11.42
11.785,-0.425,1.389,-317.6,11.48
11.774,-0.445,2.2636,-313.4,11.28
11.772,-0.445,2.0578,-315.3,11.48
11.773,-0.458,0.7717,-336.5,11.24
11.76,-0.491,1.5948,-289.3,11.31
11.931,-0.719,7.871,-349.6,11.27
11.932,-0.717,9.1571,0.0,11.35
11.923,-0.744,11.0606,0.0,11.46
11.925,-0.743,10.4947,-349.0,11.45
11.945,-0.717,12.7582,-345.8,11.43
11.922,-0.754,12.8611,-349.3,11.26
11.945,-0.71,15.4848,-352.8,11.25
11.943,-0.721,13.9929,-350.9,11.32
11.946,-0.715,14.4559,-350.0,11.28
11.938,-0.731,14.7646,-348.3,11.36
11.922,-0.751,14.2501,-341.5,11.49
11.934,-0.735,14.5588,-348.0,11.23
11.924,-0.752,14.2501,-344.8,11.32
11.933,-0.741,15.4848,-359.0,11.34
11.933,-0.738,13.7871,-349.1,11.26
11.926,-0.742,14.0958,-349.4,11.42
11.934,-0.728,13.89,-349.0,11.32
11.927,-0.743,15.1761,-359.0,11.35
11.92,-0.746,14.9703,-353.1,11.39
11.935,-0.721,14.7646,-349.0,11.32
11.934,-0.729,12.6553,-349.4,11.49
11.939,-0.726,15.4848,-349.0,11.28
11.923,-0.755,13.89,-349.0,11.32
11.938,-0.724,13.1698,-349.0,11.31
11.935,-0.723,12.6553,-359.0,11.29
11.929,-0.742,13.1698,-359.0,11.48
11.935,-0.722,12.3981,-353.3,11.42
11.916,-0.761,11.2663,-351.0,11.35
11.926,-0.751,11.7808,-347.9,11.23
11.929,-0.746,11.9866,-349.0,11.26
11.932,-0.737,13.2727,-348.6,11.35
11.935,-0.731,12.3981,-347.8,11.34
11.921,-0.756,11.8837,-348.0,11.35
11.92,-0.766,11.2663,-347.5,11.23
11.922,-0.753,12.4496,0.0,11.44
11.926,-0.756,11.9866,-354.6,11.48
11.939,-0.729,12.2952,0.0,11.34
11.942,-0.71,11.0606,0.0,11.43
11.945,-0.721,11.4721,-354.4,11.27
11.933,-0.742,11.575,-359.0,11.31
11.944,-0.71,10.2889,-349.0,11.33
11.937,-0.741,10.8548,0.0,11.33
11.926,-0.747,10.186,-354.6,11.33
11.926,-0.736,10.8548,-359.0,11.35
11.91,-0.779,10.5976,-354.6,11.37
11.936,-0.731,8.2826,-337.8,11.26
11.92,-0.764,8.9513,-332.1,11.43
11.904,-0.788,0.0,-129.5,11.27
11.921,-0.744,0.7717,-164.5,11.49
11.915,-0.761,1.389,-223.8,11.47
11.928,-0.735,2.8809,-347.6,11.48
11.92,-0.75,2.1607,-349.0,11.45
11.918,-0.759,3.2924,-337.8,11.48
