TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD;PORT_NAME
2015-06-26 12:00:00;N;B;18;8;15;10;0;7.7;93.0;315;3;14.58;24;0;44.70000000000001;1;1.66;2;315;1;315;
2015-06-27 12:00:00;N;B;18;42;20;10;0;7.7;93.0;0;5;14.17;24;0;45.70000000000001;1;1.56;4;0;3;0;
2015-06-28 12:00:00;N;B;15;24;25;30;0;7.7;93.0;0;5;14.0;24;0;45.0;1;1.44;4;0;3;0;
2015-06-29 12:00:00;N;B;12;3;30;3;22;7.7;93.0;45;4;14.38;24;0;44.5;1;1.27;3;45;2;45;
2015-06-30 12:00:00;N;B;7;46;33;33;90;7.7;93.0;0;3;14.79;24;0;44.79999999999999;1;1.1;2;0;1;0;
2015-06-30 12:01:00;A;B;7;43;33;23;0;7.7;93.0;0;3;14.4;0;1;0.0;1;1621.67;2;0;1;0;Mohammedia
2015-07-03 19:00:00;D;L;7;51;33;26;0;11.5;0.0;0;0;;0;0;4;0;360.4;0;0;0;0;Mohammedia
2015-07-04 12:00:00;N;L;9;42;36;14;315;11.5;84.0;0;4;12.0;17;0;34.72941176470589;-1;1.64;3;0;2;0;
2015-07-05 12:00:00;N;L;9;11;41;57;0;11.5;85.5;0;4;12.04;23;0;39.02608695652174;-1;1.06;3;0;2;0;
2015-07-06 12:00:00;N;L;8;36;45;9;22;11.5;83.0;315;3;11.96;24;0;34.3;-1;0.89;2;315;1;315;
2015-07-07 12:00:00;N;L;4;16;49;16;22;11.5;81.0;225;4;12.04;23;0;33.70434782608695;-1;0.89;3;225;2;225;
2015-07-08 09:00:00;A;L;2;3;51;21;0;11.4;82.0;225;4;12.38;21;0;33.25714285714286;0;0.95;3;225;2;225;Dunkirk, France
2015-07-11 04:42:00;D;L;2;3;51;21;0;9;0.0;0;0;;0;0;6.1;0;247.9;0;0;0;0;Dunkirk, France
2015-07-11 11:15:00;A;L;4;54;51;26;45;9;79.9;315;3;13.44;6;33;28.580152671755723;0;2.82;2;315;1;315;Rotterdam
2015-07-19 18:30:00;D;B;3;11;52;30;0;7.1;0.0;0;0;;0;0;8.7;1.8;1376.8;0;0;0;0;ROTTERDAM
2015-07-20 12:00:00;N;B;1;18;50;10;247;7;82.6;225;4;12.57;17;30;30.445714285714285;1.6;6.26;3;225;1;225;
2015-07-21 12:00:00;N;B;6;33;47;52;202;7;82.0;225;4;12.33;24;0;32.5;1.6;4.61;3;225;1;225;
2015-07-22 12:00:00;N;B;10;54;42;6;180;7;82.1;225;4;12.64;25;0;31.487999999999996;1.6;4.2;3;225;1;225;
2015-07-23 12:00:00;N;B;9;35;37;47;157;7;82.1;315;4;13.13;24;0;31.5;1.6;4.11;3;315;1;315;
2015-07-24 06:30:00;A;B;7;43;33;23;157;7;82.4;0;4;13.03;19;30;30.030769230769227;1.6;4.99;3;0;4;0;Mohammedia
2015-07-29 17:30:00;D;B;7;44;33;23;0;11.6;0.0;0;0;;0;0;2.3;-1;1225.6;0;0;0;0;Mohammedia
2015-07-30 12:00:00;N;B;9;42;36;14;315;11.6;82.3;315;5;11.35;18;30;32.95135135135135;-1;5.71;4;315;2;315;
2015-07-31 12:00:00;N;B;9;14;41;57;0;11.6;82.0;315;5;11.58;24;0;32.0;-1;4.19;4;315;3;315;
2015-08-01 12:00:00;N;B;8;25;45;17;22;11.6;82.2;45;4;11.29;24;0;32.2;-1;4.16;3;45;1;45;
2015-08-02 12:00:00;N;B;5;45;49;5;22;11.6;82.0;45;3;12.29;24;0;28.600000000000005;-1;3.78;2;45;1;45;
2015-08-03 12:00:00;N;B;1;39;50;16;45;11.6;81.5;45;3;11.78;23;0;29.321739130434786;-1;4.11;2;45;1;45;
2015-08-03 17:00:00;A;B;4;20;51;16;67;11.6;82.0;45;3;11.17;6;0;24.399999999999995;-1;16.64;2;45;1;45;Antwerp
2015-08-07 03:30:00;D;B;4;20;51;16;0;7.2;0.0;0;0;;0;0;20.9;2.4;1493.1;0;0;0;0;Antwerp
2015-08-07 08:00:00;A;B;3;26;52;56;90;7.2;82.0;315;3;12.44;4;30;37.333333333333336;2.4;26.66;2;315;1;315;AMSTERDAM
2015-08-13 11:48:00;D;L;4;32;52;14;0;11.75;0.0;0;0;;0;0;7.2;-1.2;1493.1;0;0;0;0;AMSTERDAM
2015-08-13 12:00:00;N;L;4;31;52;11;270;11.75;82.0;45;3;10.0;0;12;35.99999999999999;-1.2;746.55;2;45;1;45;
2015-08-14 12:00:00;N;L;1;10;50;52;247;11.75;82.0;315;4;11.83;24;0;31.399999999999995;-1.2;5.26;3;315;1;315;
2015-08-15 12:00:00;N;L;7;18;47;18;202;11.75;82.1;315;4;11.92;24;0;31.5;-1.2;5.15;3;315;1;315;
2015-08-16 12:00:00;N;L;10;12;43;35;202;11.75;82.2;225;4;11.88;24;0;31.2;-1.2;5.05;3;225;1;225;
2015-08-17 12:00:00;N;L;12;11;38;8;202;11.75;82.3;225;4;12.36;25;0;30.912000000000003;-1.2;4.54;3;225;1;225;
2015-08-18 12:00:00;N;L;13;21;33;32;202;11.75;82.2;225;4;12.42;24;0;31.0;-1.2;4.6;3;225;1;225;
2015-08-19 12:00:00;N;L;14;32;28;50;202;11.75;82.1;45;4;12.33;24;0;31.100000000000005;-1.2;4.51;3;45;1;45;
2015-08-19 14:42:00;A;L;15;11;28;17;225;11.75;82.0;45;3;12.22;2;42;37.333333333333336;-1.2;40.35;2;45;0;45;LAS PALMAS
2015-08-20 01:30:00;D;B;15;7;28;24;0;11.75;0.0;0;0;;0;0;2.3;0;1326.4;0;0;0;0;LAS PALMAS
2015-08-20 12:00:00;N;B;16;29;26;45;225;11.75;82.1;45;4;13.14;10;30;28.114285714285717;-1.2;9.52;3;45;1;45;
2015-08-21 12:00:00;N;B;21;4;23;9;225;11.75;82.1;45;4;12.6;25;0;28.32;-1.2;4.07;3;45;1;45;
2015-08-22 12:00:00;N;B;25;47;19;11;225;11.75;82.0;45;4;12.71;24;0;28.899999999999995;-1.2;4.1;3;45;1;45;
2015-08-23 12:00:00;N;B;28;52;15;42;225;11.75;82.1;45;5;12.4;25;0;28.32;-1.2;3.93;4;45;2;45;
2015-08-24 12:00:00;N;B;31;10;12;56;225;11.75;82.9;135;4;12.17;24;0;29.600000000000005;-1.2;4.06;3;135;2;135;
2015-08-25 12:00:00;N;B;35;17;8;18;225;11.75;82.0;135;4;12.24;25;0;28.511999999999997;-1.2;3.76;3;135;1;0;
2015-08-26 12:00:00;N;B;38;33;4;30;225;11.75;82.1;135;4;12.33;24;0;28.5;-1.2;3.79;3;135;1;135;
2015-08-27 12:00:00;N;B;41;42;0;47;225;11.75;82.2;135;4;12.16;25;0;28.031999999999996;-1.2;3.58;3;135;1;135;
2015-08-28 03:36:00;A;B;44;59;1;3;202;11.75;82.0;180;3;13.59;15;36;29.23076923076923;0;5.03;2;180;1;180;Sao Luiz De Maranhao
2015-09-04 12:12:00;D;B;44;22;2;16;0;7.3;0.0;0;0;;0;0;8.4;2.2;959.5;0;0;0;0;Sao Luiz De Maranhao
2015-09-05 12:00:00;N;B;45;14;2;50;315;7.3;82.3;90;4;14.16;23;48;27.731092436974787;0.8;2.76;3;90;1;90;
2015-09-06 12:00:00;N;B;50;55;5;42;315;7.3;82.1;90;4;15.13;24;0;27.399999999999995;0.8;2.47;3;90;1;90;
2015-09-07 12:00:00;N;B;55;50;8;40;315;7.3;82.0;90;4;14.38;24;0;27.5;0.8;2.51;3;90;1;90;
2015-09-08 12:00:00;N;B;60;40;11;35;270;7.3;82.1;90;4;14.17;24;0;27.3;0.8;2.46;3;90;1;90;
2015-09-09 12:00:00;N;B;66;49;13;44;292;7.3;89.0;90;4;15.68;25;0;35.04;0.8;2.04;3;90;1;90;
2015-09-10 12:00:00;N;B;72;28;16;13;292;7.3;93.1;90;4;14.92;24;0;38.8;0.8;2.11;3;90;1;90;
2015-09-11 12:00:00;N;B;77;54;18;57;0;7.3;93.0;90;4;15.17;24;0;38.5;0.8;1.97;3;90;1;112;
2015-09-12 12:00:00;N;B;83;59;20;57;292;7.3;93.0;135;3;15.04;24;0;38.5;0.8;1.84;2;135;1;135;
2015-09-13 12:00:00;N;B;89;59;23;31;225;7.3;93.0;135;3;16.2;25;0;38.496;0.8;1.53;2;135;1;135;
2015-09-14 12:00:00;N;B;93;45;19;43;202;7.3;93.0;135;3;15.33;24;0;38.0;0.8;1.57;2;135;1;135;
2015-09-14 19:00:00;A;B;94;19;18;21;202;7.3;91.0;135;3;13.57;7;0;37.714285714285715;2.2;5.97;2;135;1;135;Pajaritos
2015-09-19 08:30:00;D;L;94;11;18;25;0;10.6;0.0;0;0;;0;0;1.9;0;532;0;0;0;0;Pajaritos
2015-09-19 12:00:00;N;L;94;59;18;4;22;10.6;93.3;45;3;14.29;3;30;32.91428571428571;-1.3;10.54;2;45;1;45;
2015-09-20 12:00:00;N;L;90;26;23;39;67;10.6;93.0;45;3;14.54;24;0;37.5;-1.3;1.4;2;45;1;45;
2015-09-21 12:00:00;N;L;85;11;22;53;157;10.6;93.1;135;3;14.21;24;0;37.2;-1.3;1.31;2;135;1;135;
2015-09-22 12:00:00;N;L;81;26;18;20;157;10.6;93.0;135;3;14.29;24;0;36.5;-1.3;1.19;2;135;1;135;
2015-09-23 12:00:00;N;L;77;48;14;16;135;10.6;93.1;135;4;13.42;24;0;37.1;-1.3;1.14;3;135;1;135;
2015-09-24 09:42:00;A;L;74;15;11;16;135;10.6;91.0;135;3;12.67;21;42;36.71889400921659;0;1.21;2;135;1;135;Pozos Colorados
2015-09-28 08:54:00;D;L;74;9;11;17;0;8.2;0.0;0;0;;0;0;1.6;0;286.2;0;0;0;0;Pozos Colorados
2015-09-28 12:00:00;N;L;74;17;11;59;270;8.2;82.0;315;4;14.19;3;6;23.225806451612904;-0.5;6.43;3;315;1;315;
2015-09-28 19:00:00;A;L;75;19;10;38;90;8.2;82.1;315;3;13.14;7;0;27.428571428571427;0;2.98;2;315;1;315;Cartagena, Colombia
2015-09-30 13:00:00;D;B;75;19;10;37;0;7.1;0.0;0;0;;0;0;1;1.8;632.2;0;0;0;0;Cartagena, Colombia
2015-10-01 12:00:00;N;B;76;11;11;2;90;7.1;82.0;135;3;14.0;3;0;32.0;1.8;14.82;2;135;1;135;
2015-10-02 12:00:00;N;B;75;20;11;51;292;7.1;0.0;225;3;0.0;24;0;0.0;1.8;616;2;225;1;225;
2015-10-03 12:00:00;N;B;75;40;11;51;90;7.1;0.0;135;3;0.0;0;0;0;1.8;609.4;2;135;1;135;
2015-10-04 12:00:00;N;B;76;49;11;5;315;7.1;0.0;135;3;0.0;0;0;0;1.8;602.9;2;135;1;135;
2015-10-05 12:00:00;N;B;76;29;12;58;315;7.1;82.0;45;4;13.33;0;36;24.0;1.4;74.5;3;45;1;45;
2015-10-06 12:00:00;N;B;80;24;17;1;315;7.1;82.1;45;3;14.83;24;0;26.899999999999995;1.4;1.59;2;45;1;45;
2015-10-07 12:00:00;N;B;84;56;20;33;315;7;82.3;315;3;13.92;24;0;26.8;1.6;1.6;2;315;1;315;
2015-10-08 12:00:00;N;B;88;3;25;49;292;7.1;82.2;45;0;14.5;24;0;26.0;1.4;1.46;0;45;0;45;
2015-10-09 12:00:00;N;B;94;49;27;25;0;7.1;82.0;135;3;14.58;24;0;28.0;1.4;1.45;2;135;1;135;
2015-10-09 18:00:00;A;B;94;6;29;30;0;7.1;82.0;315;3;12.33;6;0;30.0;1.8;6.86;2;315;1;315;HOUSTON
2015-10-24 11:10:00;D;L;94;18;29;37;0;12.05;0.0;0;0;;0;0;29.9;0;1507.6;0;0;0;0;HOUSTON
2015-10-24 12:00:00;N;L;94;10;29;29;135;12.05;91.0;135;5;13.2;0;50;34.559999999999995;-1.2;137.05;4;135;2;135;
2015-10-25 12:00:00;N;L;91;32;25;12;135;11.9;93.1;135;6;13.21;24;0;37.6;-1.2;4.72;5;135;2;135;
2015-10-26 12:00:00;N;L;86;14;23;39;135;11.9;92.9;135;6;12.42;24;0;37.0;-1.2;4.88;5;135;2;135;
2015-10-27 12:00:00;N;L;82;21;19;35;135;11.9;93.0;135;5;13.67;24;0;37.2;-1.2;4.31;4;135;1;135;
2015-10-28 12:00:00;N;L;77;3;16;58;112;11.9;93.0;135;4;13.92;24;0;37.1;-1.2;4.12;3;135;1;135;
2015-10-29 12:00:00;N;L;72;57;13;40;112;11.9;93.1;135;5;13.83;24;0;37.3;-1.2;4.02;4;135;1;135;
2015-10-30 12:00:00;N;L;67;42;11;45;112;11.9;93.0;135;4;13.66;23;30;37.276595744680854;-1.2;4.04;3;135;1;135;
2015-10-31 01:30:00;A;L;64;9;10;51;135;11.85;93.0;135;3;14.22;13;30;37.333333333333336;0;6.64;2;135;1;135;Jose Terminal
2015-11-06 16:36:00;D;B;64;9;10;51;0;7.3;0.0;0;0;;0;0;8.1;2.6;1199.2;0;0;0;0;Jose Terminal
2015-11-07 12:00:00;N;B;69;51;12;54;292;7.3;85.0;135;4;13.92;19;24;27.216494845360828;2.2;4.35;3;135;2;135;
2015-11-08 12:00:00;N;B;75;1;15;20;292;7.3;82.1;135;4;14.0;24;30;26.93877551020408;2.2;3.33;3;135;2;135;
2015-11-09 12:00:00;N;B;80;36;17;23;315;7.3;82.2;135;4;14.04;24;0;26.899999999999995;2.2;3.28;3;135;1;135;
2015-11-10 12:00:00;N;B;81;43;18;32;315;7.3;82.0;90;3;14.44;4;30;27.2;2.2;16.8;2;90;1;90;
2015-11-11 12:00:00;N;B;81;3;19;53;315;7.3;0.0;45;4;0.0;0;0;0;2.6;1084.2;3;45;1;45;
2015-11-12 12:00:00;N;B;82;23;19;33;315;7.3;0.0;45;3;0.0;0;0;0;2.6;1076.3;2;45;1;45;
2015-11-13 12:00:00;N;B;86;30;23;51;315;7.3;82.1;45;4;14.54;24;0;26.0;2.2;3;3;45;1;45;
2015-11-14 12:00:00;N;B;92;34;22;22;247;7.3;82.0;45;4;14.08;25;0;26.88;2.2;2.89;3;45;1;45;
2015-11-15 10:00:00;A;B;94;21;18;20;202;7.3;82.2;45;3;12.82;22;0;26.727272727272727;2.6;3.51;2;45;1;45;Pajaritos
2015-11-21 17:30:00;D;L;94;16;18;26;0;9.95;0.0;0;0;;0;0;2.8;0;940.3;0;0;0;0;Pajaritos
2015-11-22 12:00:00;N;L;95;46;21;1;337;9.95;82.0;0;8;11.62;18;30;29.83783783783784;-0.2;4.26;7;0;4;0;
2015-11-23 12:00:00;N;L;95;8;26;47;337;9.95;82.0;0;5;11.21;24;0;32.0;-0.2;3.3;4;0;2;0;
2015-11-23 22:00:00;A;L;97;48;27;24;292;9.95;82.0;0;4;13.2;10;0;31.2;0;6.73;3;0;2;0;Corpus Christi
2015-11-27 10:30:00;D;L;97;48;27;24;0;8.9;0.0;0;0;;0;0;8;0;887.9;0;0;0;0;Corpus Christi
2015-11-27 12:00:00;N;L;96;37;27;41;135;8.9;82.0;135;4;12.67;1;30;32.0;0;46.73;3;135;3;135;
2015-11-28 12:00:00;N;L;91;42;25;41;135;8.8;82.0;135;5;12.33;24;0;31.5;0;2.97;4;135;2;112;
2015-11-29 12:00:00;N;L;86;34;23;54;135;8.8;81.7;90;4;12.46;24;0;30.0;0;2.83;3;90;1;135;
2015-11-30 12:00:00;N;L;83;6;20;28;135;8.8;82.0;90;4;12.43;23;0;28.17391304347826;0;2.85;3;90;2;112;
2015-12-01 12:00:00;N;L;79;50;16;19;135;8.8;82.0;67;4;12.75;24;0;28.0;0;2.56;3;90;1;112;
2015-12-02 12:00:00;N;L;76;50;12;52;157;8.8;81.7;135;5;12.0;24;0;28.0;0;2.62;4;135;3;112;
2015-12-03 03:00:00;A;L;75;24;10;32;90;8.9;82.0;67;4;13.0;14;0;27.428571428571427;0;4.04;3;90;1;45;Cartagena, Colombia
2015-12-09 07:18:00;D;B;75;24;10;32;0;0;0.0;0;0;;0;0;2;0;653.2;0;0;0;0;Cartagena, Colombia
2015-12-09 12:00:00;N;B;76;4;11;21;315;7.1;80.0;0;3;13.62;4;42;29.61702127659574;1.8;10.11;2;0;1;0;
2015-12-10 12:00:00;N;B;78;7;16;24;315;7.1;82.0;45;4;13.71;24;0;27.0;1.8;1.87;3;45;2;90;
2015-12-11 12:00:00;N;B;83;45;19;2;315;7.1;82.0;45;3;14.25;24;0;28.0;1.8;1.71;2;45;1;90;
2015-12-12 12:00:00;N;B;87;2;24;16;315;7.1;82.0;45;3;14.12;25;0;26.88;1.8;1.57;2;45;2;90;
2015-12-13 12:00:00;N;B;92;25;22;32;202;7.1;81.6;135;4;13.63;24;0;27.0;1.8;1.6;3;135;2;135;
2015-12-14 09:00:00;A;B;94;17;18;21;202;7.1;82.0;225;4;12.81;21;0;27.428571428571427;1.8;1.85;3;225;1;135;Pajaritos
2015-12-21 12:00:00;D;L;94;12;18;25;0;8.7;0.0;0;0;;0;0;1.5;0;447.8;0;0;0;0;Pajaritos
2015-12-22 12:00:00;N;L;94;52;23;25;0;8.7;82.0;90;3;14.17;24;0;27.0;0;1.23;2;90;2;315;
2015-12-23 12:00:00;A;L;95;44;29;12;315;8.5;82.0;315;3;13.5;24;0;30.3;0;1.27;2;315;1;135;Pasadena
2015-12-29 14:12:00;D;L;95;44;29;12;0;12.1;0.0;0;0;;0;0;6;0;1511.14;0;0;0;0;Pasadena
2015-12-30 12:00:00;N;L;91;37;25;27;112;12;92.0;135;4;13.76;21;48;39.74311926605505;0;5;3;135;2;135;
2015-12-31 12:00:00;N;L;86;37;23;41;135;12;92.0;135;4;13.39;23;0;37.56521739130435;0;4.74;3;135;2;135;
2016-01-01 12:00:00;N;L;82;17;20;24;112;12;92.4;135;4;12.92;24;0;37.0;0;4.59;3;135;2;90;
2016-01-02 12:00:00;N;L;76;36;18;54;112;12;92.0;135;4;13.63;24;0;37.0;0;4.23;3;135;2;112;
2016-01-03 12:00:00;N;L;71;18;16;53;112;12;92.0;135;4;13.46;24;0;37.2;0;4.15;3;135;2;112;
2016-01-04 12:00:00;N;L;67;0;14;8;112;12;91.8;90;5;12.92;24;0;37.6;0;4.2;4;90;2;112;
2016-01-05 12:00:00;N;L;62;55;11;50;112;12;91.2;90;5;12.17;23;0;36.52173913043478;0;4.51;4;90;2;112;
2016-01-06 12:00:00;N;L;58;16;10;6;135;12;92.6;135;5;12.83;24;0;38.0;0;3.97;4;135;2;90;
2016-01-07 12:00:00;N;L;54;52;7;1;135;12;93.0;90;5;11.75;24;0;39.0;0;4.19;4;90;2;90;
2016-01-08 12:00:00;N;L;50;34;5;7;135;12;93.1;90;5;11.29;24;0;39.0;0;4.2;4;90;2;90;
2016-01-09 12:00:00;N;L;46;52;2;4;135;12;93.0;90;5;12.74;23;0;37.56521739130435;0;3.76;4;90;2;90;
2016-01-10 12:00:00;N;L;41;5;0;40;135;12;93.0;90;4;13.29;24;0;37.0;0;3.33;3;90;2;90;
2016-01-11 12:00:00;N;L;37;59;2;21;135;12;93.0;90;4;13.0;24;0;38.0;0;3.27;3;90;2;90;
2016-01-12 12:00:00;N;L;34;36;6;12;180;12;93.0;90;4;13.08;24;0;38.0;0;3.12;3;90;1;90;
2016-01-13 12:00:00;N;L;34;53;11;42;202;11.6;93.0;90;4;14.09;23;0;37.56521739130435;0;2.9;3;90;1;90;
2016-01-14 12:00:00;N;L;35;32;17;12;202;11.6;93.0;90;3;14.58;24;0;37.0;0;2.57;2;90;1;90;
2016-01-15 12:00:00;N;L;38;30;22;49;225;11.7;93.0;135;4;14.21;24;0;38.0;0;2.52;3;135;2;90;
2016-01-16 12:00:00;N;L;42;36;26;37;225;11.65;93.0;180;5;13.42;24;0;40.0;0;2.54;4;180;2;157;
2016-01-17 12:00:00;N;L;48;10;29;2;225;11.65;93.0;225;4;13.71;24;0;39.0;0;2.36;3;225;2;22;
2016-01-17 19:36:00;A;L;49;57;29;52;225;11.65;93.0;45;4;14.21;7;36;41.05263157894737;0;7.05;3;45;1;45;TRAMANDAI
2016-01-19 23:00:00;D;B;49;0;30;59;0;7;0.0;0;0;;0;0;0.8;2;718.34;0;0;0;0;TRAMANDAI
2016-01-20 12:00:00;N;B;47;46;28;6;67;7;82.0;45;3;13.08;13;0;22.153846153846153;2;4.15;2;45;2;90;
2016-01-21 12:00:00;N;B;42;57;25;1;45;7;82.6;45;4;13.5;24;0;29.0;2;2.08;3;45;2;45;
2016-01-22 12:00:00;N;B;38;42;21;5;45;7;87.0;45;4;13.71;24;0;32.0;2;1.94;3;45;2;45;
2016-01-23 12:00:00;N;B;36;40;16;1;22;7;87.0;45;5;13.83;24;0;33.0;2;1.82;4;45;2;45;
2016-01-24 12:00:00;N;B;34;10;11;46;22;7;87.0;45;4;14.25;24;0;33.0;2;1.66;3;45;2;45;
2016-01-25 12:00:00;N;B;33;35;5;18;22;7;87.2;45;4;14.46;24;0;32.0;2;1.53;3;45;2;45;
2016-01-26 12:00:00;N;B;31;31;0;49;22;7;87.0;45;4;13.83;23;0;31.304347826086957;2;1.57;3;45;2;45;
2016-01-27 12:00:00;N;B;30;51;4;5;22;7;87.8;45;4;14.13;24;0;32.0;2;1.37;3;45;2;45;
2016-01-28 12:00:00;N;B;28;4;10;24;22;7;88.7;45;5;13.75;24;0;34.0;2;1.3;4;22;2;45;
2016-01-29 12:00:00;N;B;26;3;15;46;22;7;90.0;45;5;13.61;23;0;34.43478260869565;2;1.25;4;45;2;22;
2016-01-30 12:00:00;N;B;24;56;19;23;45;7;90.0;45;5;13.67;24;0;35.0;2;1.08;4;45;2;45;
2016-01-31 12:00:00;N;B;21;19;24;35;45;7;90.5;45;6;12.75;24;0;36.0;2;1.03;5;45;3;45;
2016-02-01 12:00:00;N;B;18;58;28;29;45;7;90.0;45;5;13.5;24;0;36.0;2;0.86;4;45;3;45;
2016-02-02 12:00:00;N;B;13;59;31;19;67;7;92.0;45;5;14.17;23;0;36.52173913043478;2;0.74;4;45;2;45;
2016-02-03 12:00:00;N;B;7;7;35;41;67;7;92.0;45;5;14.13;24;0;35.5;2;0.6;4;45;2;45;
2016-02-04 12:00:00;N;B;1;5;37;10;22;7.25;92.0;45;4;14.42;24;0;35.0;2.5;0.47;3;45;1;45;
2016-02-05 12:00:00;N;B;3;43;41;31;22;7.25;92.0;45;4;14.75;24;0;35.0;2.5;0.36;3;45;1;45;
2016-02-05 20:00:00;A;B;5;17;43;1;315;7.25;92.0;45;3;14.41;8;0;33.0;2.5;0.99;2;45;1;45;Fos
2016-02-09 07:24:00;D;L;4;18;43;58;0;9.675;0.0;0;0;;0;0;2.5;-0.35;1214;0;0;0;0;FOS
2016-02-09 12:00:00;N;L;5;24;42;30;157;9.675;84.0;180;4;12.61;4;36;36.52173913043479;-0.35;20.8;3;180;1;135;
2016-02-10 12:00:00;N;L;8;13;38;55;135;9.675;84.0;315;6;12.71;24;0;34.0;-0.35;3.83;5;315;3;270;
2016-02-11 12:00:00;N;L;15;17;36;0;112;9.675;85.0;225;4;13.83;23;0;32.34782608695652;-0.35;3.57;3;225;1;225;
2016-02-12 12:00:00;N;L;21;3;36;34;90;9.675;82.0;180;3;13.33;24;0;32.0;-0.35;3.44;2;180;1;202;
2016-02-13 12:00:00;N;L;26;49;38;22;67;9.725;82.0;180;4;13.17;24;0;31.0;-0.45;3.38;3;180;1;180;
2016-02-13 14:00:00;A;L;26;52;38;55;135;9.725;82.0;180;4;13.5;2;0;36.0;-0.45;39.4;3;180;1;180;ALIAGA
2016-02-16 05:12:00;D;L;26;49;38;57;0;13.15;0.0;0;0;;0;0;3;0;1055.2;0;0;0;0;Aliaga
2016-02-16 12:00:00;N;L;25;12;38;45;180;13;82.0;180;5;12.5;6;48;24.705882352941178;0;12.32;4;180;1;157;
2016-02-17 12:00:00;N;L;29;15;34;13;135;13;87.0;180;3;13.17;24;0;35.0;0;3.19;2;180;1;157;
2016-02-18 06:00:00;A;L;32;27;31;28;135;12.8;87.0;180;4;13.0;18;0;34.666666666666664;0;4.19;3;180;1;180;PORT SAID
2016-02-19 17:00:00;D;L;32;49;29;32;0;13;0.0;0;0;;0;0;8;0;965.3;0;0;0;0;Suez Canal - Suez Exit
2016-02-20 12:00:00;N;L;35;18;26;0;135;13;87.0;90;3;13.37;19;0;35.36842105263158;0;3.68;2;90;1;112;
2016-02-21 12:00:00;N;L;37;59;21;36;157;13;87.0;90;3;12.91;23;0;34.43478260869565;0;3.03;2;90;1;135;
2016-02-22 12:00:00;N;L;39;44;17;43;157;13;87.0;135;6;11.83;24;0;33.5;0;3.04;5;135;2;135;
2016-02-23 12:00:00;N;L;42;10;14;17;157;13;87.0;135;6;11.29;24;0;33.0;0;3.05;5;135;2;157;
2016-02-24 12:00:00;N;L;46;9;12;2;67;13;87.0;135;6;12.04;24;0;33.0;0;2.74;5;135;2;112;
2016-02-25 12:00:00;N;L;51;47;13;13;67;13;87.0;90;4;13.29;24;0;33.0;0;2.37;3;90;1;90;
2016-02-26 12:00:00;N;L;56;44;15;9;67;13;87.0;90;4;13.0;24;0;33.0;0;2.31;3;90;1;90;
2016-02-27 12:00:00;N;L;59;43;18;51;22;13;87.0;90;4;12.83;23;0;33.391304347826086;0;2.32;3;90;1;90;
2016-02-28 12:00:00;N;L;59;28;23;42;315;13;87.0;45;4;13.25;24;0;33.0;0;2.04;3;45;1;67;
2016-02-29 12:00:00;N;L;56;31;26;8;247;12.85;87.0;45;5;12.46;24;0;33.0;0;2.05;4;45;1;45;
2016-02-29 20:30:00;A;L;54;17;25;55;180;12.85;87.0;315;4;13.41;8;30;32.470588235294116;0;5.27;3;315;1;45;JEBEL ALI
2016-03-28 08:00:00;D;B;55;31;25;2;0;7.15;0.0;0;0;;0;0;7.6;1.5;391.6;0;0;0;0;JEBEL ALI
2016-03-28 12:00:00;N;B;55;12;26;35;67;7.15;82.0;45;3;13.5;4;0;21.6;1.5;7.16;2;45;1;225;
2016-03-28 23:12:00;A;B;56;14;23;35;247;7.15;82.0;45;3;13.04;11;12;25.714285714285715;1.5;2.53;2;45;1;315;FUJAIRAH
2016-04-07 20:00:00;D;L;56;10;25;24;0;0;0.0;0;0;;0;0;3.35;0;1391.7;0;0;0;0;FUJAIRAH
2016-04-08 12:00:00;N;L;59;42;23;21;135;12.9;85.0;225;4;12.13;16;0;34.95;0;7.05;3;225;1;135;
2016-04-09 12:00:00;N;L;60;18;19;9;202;12.9;90.0;225;5;12.67;24;0;37.5;0;4.36;4;225;1;202;
2016-04-10 12:00:00;N;L;56;55;15;26;225;12.9;90.0;225;5;12.6;25;0;37.536;0;4.08;4;225;2;225;
2016-04-11 12:00:00;N;L;51;3;14;39;225;12.9;90.0;225;5;12.5;24;0;38.2;0;4.15;4;225;1;225;
2016-04-12 12:00:00;N;L;46;25;12;26;225;12.9;90.0;225;3;13.29;24;0;38.3;0;3.77;2;225;1;225;
2016-04-12 20:00:00;A;L;44;41;12;58;337;12.9;90.0;225;3;13.5;8;0;39.3;0;11.02;2;225;0;225;ADEN
2016-07-16 10:42:00;D;B;44;44;12;57;0;7.2;0.0;0;0;;0;0;1.3;2;588.5;0;0;0;0;ADEN
2016-07-16 12:00:00;N;B;45;32;12;0;135;7.2;70.0;180;3;11.54;1;18;24.0;2;39.14;2;180;2;202;
2016-07-17 12:00:00;N;B;49;9;13;11;67;7.2;85.0;315;3;11.5;24;0;27.5;2;2.02;2;315;1;225;
