FOC_pred,FOC_act,PERC,stw
26.21,26.3,0.33805037,12.81
51.14,53.8,4.945301,15.53
56.88,53.25,6.8183794,16.41
87.93,82.8,6.1912813,19.75
38.6,36.93,4.512323,15.02
69.59,67.37,3.299178,17.39
41.67,41.99,0.7540363,14.38
26.79,25.41,5.4257574,13.31
39.93,37.93,5.260742,14.9
41.8,40.32,3.666471,15.32
71.63,73.33,2.3129768,17.9
73.88,73.59,0.38952523,18.3
83.55,80.55,3.7262607,18.58
70.22,70.38,0.2212286,17.96
66.96,62.51,7.118997,17.18
26.93,27.53,2.1784997,13.35
71.08,70.47,0.8625102,18.02
28.04,25.92,8.1890745,13.28
32.67,32.22,1.40907,14.0
41.23,41.44,0.514708,15.43
49.75,46.2,7.675972,15.87
49.16,46.68,5.3033037,15.81
86.78,83.83,3.5171938,19.3
61.85,65.07,4.954868,16.85
72.05,69.89,3.0944624,17.91
74.44,73.17,1.7328851,18.31
76.34,71.71,6.4501524,18.1
82.72,81.82,1.1031013,18.8
94.67,97.1,2.5050814,20.33
35.69,36.92,3.343233,13.96
26.44,28.82,8.262493,12.08
28.64,29.0,1.226708,13.44
25.82,22.56,14.447482,12.51
46.97,46.27,1.522342,15.1
30.19,29.93,0.8578353,13.69
87.53,84.49,3.5998933,19.2
61.21,60.84,0.6011346,17.28
39.7,38.27,3.7398787,15.0
46.96,49.76,5.6214194,15.81
26.8,27.6,2.9122171,13.38
26.79,27.36,2.0826352,12.96
73.29,68.37,7.2002754,17.9
27.08,28.39,4.624007,12.9
82.85,82.03,1.0048051,18.69
86.22,83.34,3.4599133,19.29
27.2,28.6,4.907728,12.42
80.48,76.04,5.8404098,18.34
95.05,95.39,0.35178074,20.25
84.19,82.55,1.9919236,19.13
56.43,54.63,3.2891166,16.66
72.13,70.14,2.8411393,17.91
34.23,35.6,3.838775,14.59
49.44,46.34,6.682487,15.27
42.65,37.27,14.4479065,15.12
41.26,37.07,11.290094,15.13
73.64,74.82,1.5810242,18.26
36.3,37.73,3.7770052,15.02
82.98,81.2,2.1879356,18.8
45.16,42.76,5.612164,15.54
39.35,37.86,3.9224982,15.17
38.26,37.47,2.1191168,15.05
41.01,46.04,10.924459,15.32
27.99,28.78,2.7388942,13.29
86.48,79.8,8.376568,19.39
60.95,60.18,1.2790962,17.27
72.65,70.53,3.00824,17.81
27.21,26.79,1.554037,13.04
40.15,38.0,5.6614223,14.93
86.22,80.21,7.4923964,19.32
40.67,37.27,9.133124,14.86
84.88,81.01,4.780111,19.21
86.71,79.69,8.806833,19.46
64.36,63.29,1.6832525,17.41
83.02,77.27,7.4405804,18.79
39.76,37.25,6.7255006,15.13
52.14,50.57,3.114436,16.19
25.04,22.14,13.119793,12.3
77.1,75.61,1.9676896,18.77
27.43,26.25,4.5006456,13.17
60.92,59.0,3.2492685,17.25
37.97,39.39,3.6116052,14.53
61.96,59.28,4.513627,17.0
38.8,38.13,1.7572317,15.0
85.61,81.1,5.560521,19.27
54.27,53.03,2.3330727,16.57
34.0,36.4,6.5951715,14.33
44.44,41.0,8.401825,15.67
51.91,48.4,7.2526298,16.28
36.88,37.04,0.44110012,14.87
29.52,31.91,7.4821024,13.75
58.42,56.53,3.3394225,16.81
84.15,79.87,5.357302,19.02
25.18,22.32,12.815648,12.44
63.37,61.6,2.8722131,17.33
66.56,64.49,3.2075636,17.59
53.37,51.64,3.343851,16.28
39.04,38.12,2.4259853,15.05
75.22,76.57,1.7671559,18.41
69.79,69.89,0.13625713,17.79
81.93,78.6,4.2344594,18.72
35.42,37.31,5.065173,13.83
85.03,83.86,1.3968178,19.13
62.85,63.22,0.57905316,17.21
84.45,82.46,2.4072747,19.45
52.72,54.51,3.278449,15.57
39.65,37.33,6.2035785,14.99
52.5,53.47,1.8070194,15.7
66.71,64.07,4.121314,17.54
27.52,24.96,10.274252,13.07
72.85,71.66,1.6639766,18.13
57.84,52.42,10.339715,16.57
72.91,70.93,2.786025,18.01
95.33,96.22,0.9251533,20.5
32.7,32.0,2.1729112,13.36
31.98,32.07,0.27260157,14.35
35.39,38.76,8.694085,14.58
78.96,75.87,4.0724998,18.54
42.34,47.19,10.2834425,15.36
79.58,74.27,7.154609,18.24
54.73,51.7,5.8644514,16.55
37.26,38.27,2.631184,14.89
26.44,25.51,3.6488528,13.21
57.49,54.6,5.296107,16.47
64.76,61.6,5.1224203,17.44
33.13,35.8,7.4566355,14.54
27.05,26.52,1.986541,13.05
26.65,24.4,9.2226095,12.99
41.06,37.87,8.420691,15.01
76.78,72.39,6.067271,18.35
51.64,54.35,4.9814334,15.49
40.99,39.22,4.5072465,15.29
59.66,55.28,7.927904,16.75
55.56,54.8,1.3805654,16.82
73.18,71.67,2.102496,18.15
50.86,54.07,5.9374595,15.52
26.69,25.46,4.8463216,13.24
64.76,61.96,4.511551,16.93
59.39,57.76,2.8271952,16.77
63.26,63.64,0.6020736,17.52
78.69,77.96,0.93360263,18.7
64.36,59.73,7.7571197,17.45
81.66,78.33,4.253838,18.5
39.95,36.53,9.373138,14.45
41.95,40.62,3.2791748,15.41
44.11,48.2,8.487923,15.44
75.77,74.22,2.0920289,18.47
41.25,40.71,1.3335792,15.38
92.59,96.78,4.326067,20.5
27.83,28.55,2.5267727,12.9
61.85,58.8,5.186996,17.04
54.5,51.27,6.3078513,16.44
85.64,83.73,2.2845721,19.19
30.03,29.53,1.682762,12.3
33.86,32.47,4.280626,14.27
25.71,24.73,3.9728305,13.0
82.48,81.16,1.62934,19.02
33.59,36.52,8.019586,14.6
29.26,28.63,2.202818,13.1
85.66,81.8,4.723444,19.25
73.91,74.56,0.87723714,18.05
68.05,65.89,3.2743757,17.52
94.55,97.55,3.071146,20.28
58.95,57.36,2.7763627,17.04
82.62,80.48,2.6614716,18.9
85.77,82.87,3.5051851,19.47
89.24,86.89,2.7059722,20.07
43.95,39.8,10.426287,15.66
94.85,96.76,1.9747012,20.37
38.31,38.33,0.05123418,14.95
86.14,84.58,1.8386226,19.06
54.78,53.53,2.3402274,16.65
51.6,48.8,5.746779,16.25
62.01,60.53,2.4480362,17.1
69.45,66.6,4.285417,17.82
28.49,27.22,4.6483254,13.63
62.71,60.35,3.9139998,17.25
88.42,82.99,6.546911,19.85
64.41,59.2,8.802872,17.58
26.96,27.47,1.8415253,13.44
83.88,81.37,3.0795016,19.25
26.68,24.69,8.045558,12.96
25.79,23.45,9.98194,12.68
68.38,66.15,3.3642457,17.65
56.75,55.6,2.0735006,16.91
31.03,29.87,3.8993433,13.91
67.66,67.75,0.13791469,17.77
55.79,52.29,6.6915946,16.66
85.27,81.63,4.459621,19.25
83.67,80.24,4.272433,19.1
62.12,60.49,2.6928837,17.26
84.72,77.53,9.279944,18.89
30.05,25.8,16.461662,12.35
83.85,76.73,9.280388,18.88
70.62,69.52,1.5800595,17.66
50.54,51.53,1.9273142,15.54
59.44,54.26,9.549778,16.75
84.34,81.94,2.9300728,19.11
25.88,23.12,11.94916,12.7
68.71,66.48,3.3611338,17.79
30.39,32.07,5.2504783,13.99
34.83,35.68,2.3739326,14.47
84.96,79.84,6.41626,19.15
80.29,80.39,0.12624232,18.77
66.29,67.13,1.2482749,17.62
89.7,81.67,9.828327,19.89
26.14,25.33,3.209948,12.86
33.63,32.53,3.388936,14.3
39.12,38.12,2.6283686,15.03
96.42,98.07,1.6867131,20.83
73.15,71.55,2.2350233,17.96
26.79,25.67,4.378781,13.2
27.18,27.67,1.7567322,13.03
58.36,54.64,6.806407,16.37
76.4,75.29,1.4714527,18.51
49.0,46.6,5.149768,16.13
37.76,37.4,0.97164625,15.08
26.36,24.93,5.748158,12.91
57.14,52.74,8.340603,16.68
24.72,22.84,8.214835,12.17
33.31,33.56,0.75053823,13.78
89.96,82.13,9.539494,19.86
31.06,24.58,26.38196,12.71
27.06,28.4,4.7222795,12.54
75.1,73.38,2.3447134,18.6
27.15,28.46,4.588668,12.9
39.88,37.2,7.202282,15.11
25.67,23.38,9.778874,12.54
90.57,79.73,13.590102,19.55
84.4,81.67,3.344528,19.15
32.09,34.73,7.61483,14.29
65.96,61.2,7.7795453,17.54
85.71,83.94,2.110581,19.0
94.13,97.46,3.4126785,20.24
69.46,70.67,1.710757,17.79
66.44,64.03,3.7573962,17.4
87.72,79.33,10.579603,19.61
96.19,97.46,1.2987193,20.82
89.66,85.87,4.418243,19.95
26.12,25.68,1.7232316,12.75
42.97,38.37,11.977573,14.74
32.89,32.49,1.224061,14.46
61.33,58.73,4.435266,17.19
24.49,25.38,3.4944463,12.11
68.77,65.01,5.790054,17.69
64.01,64.2,0.29603717,17.54
74.84,72.41,3.3541727,18.38
55.27,52.33,5.6145663,16.53
60.17,59.64,0.8862327,17.15
96.32,97.65,1.3607824,20.68
37.06,37.47,1.0813705,14.74
42.92,46.94,8.556397,15.39
96.72,98.27,1.5750155,20.78
88.3,86.55,2.0229135,19.28
81.92,79.26,3.3531797,19.16
61.97,60.99,1.6096407,17.16
35.57,35.11,1.3136857,14.83
64.72,63.97,1.169574,17.34
42.03,38.47,9.259352,14.52
91.31,80.64,13.235855,19.65
72.18,71.2,1.3760556,18.02
81.69,81.32,0.4507272,18.61
40.24,39.44,2.0161507,14.39
84.71,85.54,0.97082573,18.92
95.29,97.46,2.221566,20.44
85.96,81.9,4.9536195,19.3
37.51,36.41,3.0175502,14.53
81.17,79.9,1.5857776,18.54
54.67,53.03,3.0933504,16.66
35.04,32.29,8.513261,14.28
29.57,28.54,3.60265,13.25
87.49,81.8,6.9552093,19.62
58.45,56.37,3.6946192,16.71
83.88,80.55,4.135236,18.63
78.38,75.31,4.0823593,18.17
72.38,71.63,1.0501788,18.14
27.69,25.98,6.570141,13.29
32.01,31.41,1.8959204,14.21
52.49,54.48,3.6497579,15.61
26.82,24.16,11.000286,12.19
28.34,28.4,0.22627603,12.77
79.3,78.43,1.1137087,18.74
47.96,48.56,1.2395567,16.02
62.61,59.88,4.5605445,17.25
64.68,61.67,4.888281,17.35
81.75,78.4,4.268004,19.21
64.52,64.62,0.1558583,17.62
81.82,78.27,4.5414248,18.47
64.3,65.22,1.4060452,17.61
28.97,28.33,2.2641635,12.51
27.03,30.23,10.596057,13.09
26.31,26.46,0.5610099,12.89
25.04,22.91,9.31776,12.51
57.44,54.77,4.8792114,16.76
71.2,69.87,1.9050555,17.93
71.12,70.14,1.4013003,18.0
71.15,67.76,5.004921,18.08
86.46,84.86,1.8875964,19.03
38.35,37.52,2.2055802,14.68
47.67,45.32,5.1771383,15.86
62.55,60.28,3.7675135,17.08
27.33,26.64,2.5863047,13.51
57.03,53.41,6.7777195,16.68
65.13,66.54,2.1161423,17.34
81.4,76.96,5.7699676,18.74
72.35,70.13,3.1687717,17.98
60.52,60.43,0.15594618,16.55
86.22,81.34,6.005245,19.37
79.59,80.4,1.0043092,18.75
75.35,73.36,2.7134998,18.22
39.62,37.61,5.341134,15.03
83.43,79.37,5.1136456,18.58
45.01,39.8,13.089167,15.62
40.6,38.78,4.7010684,14.94
32.21,34.82,7.4967017,14.35
63.05,61.87,1.9115474,17.33
62.21,58.47,6.3961,17.27
82.24,82.65,0.50089073,18.87
45.15,43.6,3.5441165,15.53
71.65,65.0,10.233612,17.77
72.46,74.29,2.4648108,18.28
26.32,25.65,2.6222138,13.23
84.17,82.51,2.01399,19.09
70.86,69.8,1.5137134,17.94
65.07,57.85,12.482244,17.17
48.23,47.11,2.3862467,15.97
77.69,77.54,0.18980013,18.61
45.26,41.66,8.6346035,15.53
42.61,37.33,14.147764,15.1
83.46,80.93,3.1262133,19.11
67.9,67.08,1.2199069,17.68
84.79,84.6,0.22977465,19.15
96.37,97.62,1.2818586,20.86
36.01,35.8,0.58247656,14.59
63.13,60.8,3.8273208,17.46
45.01,43.91,2.5142946,14.95
27.38,26.04,5.135587,13.21
32.37,31.9,1.458177,14.13
61.34,60.42,1.5173619,17.25
69.26,66.51,4.1408076,17.8
84.36,80.76,4.4530025,19.17
33.82,29.4,15.041864,13.26
72.5,72.9,0.5484582,18.46
27.18,26.8,1.4273871,13.47
85.7,81.63,4.9866314,19.33
63.97,63.98,0.011704049,17.56
25.41,23.07,10.130634,12.76
65.77,61.2,7.4622774,17.53
33.7,29.4,14.621236,13.28
70.34,69.37,1.401919,17.82
50.07,47.06,6.3974643,16.0
39.3,39.08,0.57495725,14.64
71.36,70.85,0.7177877,18.12
31.35,32.4,3.2263095,14.07
44.81,39.54,13.326703,14.77
40.38,39.33,2.662354,14.89
34.91,32.07,8.844377,14.32
83.26,79.6,4.6008987,19.01
81.75,80.64,1.371834,18.48
27.57,27.87,1.068697,12.39
28.12,27.93,0.6847675,13.5
95.61,98.04,2.481164,20.59
24.76,22.4,10.537624,12.15
66.6,66.4,0.29792556,17.54
25.17,23.73,6.0626683,12.76
95.31,97.3,2.0421686,20.48
63.58,61.07,4.104569,17.33
80.74,78.89,2.3405385,18.74
55.76,52.07,7.092296,16.58
29.71,29.4,1.0534728,12.46
31.41,32.5,3.3658717,13.99
84.17,80.0,5.2096653,19.11
29.42,28.13,4.5936594,12.71
52.23,54.63,4.384842,15.44
75.52,74.35,1.5792797,18.36
93.35,97.33,4.085916,20.82
78.92,77.01,2.4816186,18.27
27.7,26.49,4.5643954,13.4
65.4,63.46,3.0525272,17.49
39.87,37.87,5.2684927,15.02
27.58,27.24,1.2545929,13.16
70.69,69.48,1.7436812,17.83
72.45,70.96,2.0983522,18.08
48.42,47.15,2.6951666,16.13
34.33,36.42,5.730216,14.74
52.63,51.9,1.4124669,15.71
27.02,26.39,2.3781219,13.46
42.65,42.6,0.12629694,15.47
60.54,58.6,3.3073816,17.11
90.6,83.56,8.4219265,19.36
63.17,62.79,0.6053759,17.53
39.87,37.83,5.3917108,14.15
95.68,98.39,2.7513044,20.54
56.86,53.82,5.639699,16.7
96.31,97.65,1.3763068,20.67
65.59,61.7,6.2983127,17.69
84.87,80.3,5.691519,19.19
47.61,48.13,1.0733145,15.67
27.57,28.21,2.2741668,13.39
54.0,52.16,3.5349433,15.67
84.95,81.73,3.9404192,19.13
57.76,56.33,2.5382872,16.28
26.83,25.0,7.3162155,13.31
65.67,60.09,9.27991,17.14
50.73,52.15,2.7304454,15.46
75.41,74.78,0.8362543,18.35
67.52,68.32,1.17666,17.7
29.13,27.6,5.5463347,13.62
82.14,79.78,2.9535646,18.91
35.6,35.07,1.5183518,14.78
67.68,66.78,1.3535378,17.59
34.86,34.13,2.1270318,14.44
73.43,71.9,2.124569,18.03
84.81,81.66,3.8619347,19.23
75.71,77.89,2.7964487,18.56
26.19,24.8,5.620803,13.0
85.67,82.72,3.5670276,19.42
26.91,29.64,9.204431,13.0
59.93,55.24,8.497963,16.9
55.46,54.07,2.5783458,16.62
31.44,29.93,5.037204,13.95
64.67,63.52,1.8179206,17.56
31.23,32.76,4.660888,14.1
24.74,22.07,12.09419,12.28
87.04,79.92,8.911013,19.46
62.83,61.23,2.605707,17.48
72.91,70.33,3.672035,17.8
72.6,71.7,1.2528595,18.19
76.63,78.09,1.8698417,18.6
34.86,35.16,0.8515802,14.65
63.86,63.78,0.13051194,17.47
85.48,84.3,1.394713,18.91
56.68,54.27,4.438664,16.71
81.96,78.87,3.9220717,19.13
40.77,37.0,10.186943,15.12
56.54,55.51,1.8595189,16.83
65.24,63.9,2.0917437,17.62
25.46,28.87,11.808364,12.48
93.6,97.27,3.770601,20.88
61.77,61.76,0.0120691685,17.33
95.37,97.51,2.1939106,20.48
62.39,56.1,11.2134495,16.96
60.44,63.53,4.862295,16.61
77.01,78.12,1.415403,18.34
29.63,30.24,2.009301,13.74
83.86,80.07,4.7383714,19.05
27.77,27.06,2.626192,13.64
39.59,37.25,6.2701435,15.12
26.66,28.73,7.217499,12.27
59.99,61.53,2.505685,17.12
76.74,74.09,3.572666,18.23
28.22,28.93,2.4394414,13.74
38.42,38.44,0.05065093,14.9
41.06,39.12,4.958697,15.27
69.09,68.55,0.7812366,17.71
30.97,32.33,4.194898,13.95
76.19,73.13,4.1858287,18.22
85.56,82.91,3.1956956,19.25
73.87,72.31,2.1583877,18.1
45.75,40.32,13.477254,14.89
82.9,82.18,0.87850374,18.68
52.23,53.6,2.5492425,15.69
54.51,52.13,4.570977,16.63
70.75,71.67,1.2857026,18.05
86.61,83.93,3.187656,19.12
46.37,43.53,6.533692,15.82
45.53,42.27,7.7210665,15.53
25.19,22.74,10.793228,12.58
71.67,69.87,2.5718386,17.94
55.68,52.56,5.9337773,16.65
26.65,24.39,9.247662,13.06
46.39,43.46,6.7388215,15.77
96.99,96.93,0.057253912,20.89
60.82,59.98,1.4076856,16.73
49.58,54.48,8.998022,15.45
50.73,53.88,5.838589,15.55
28.98,28.2,2.7709243,13.69
25.84,22.0,17.455908,12.43
36.12,39.87,9.39556,14.5
71.71,70.38,1.8912075,17.86
66.81,66.59,0.32787263,17.76
76.24,73.47,3.77101,18.23
50.61,53.93,6.164163,15.51
74.94,75.35,0.54412216,18.32
46.25,42.07,9.945442,15.59
36.04,35.73,0.8695225,14.7
73.52,69.26,6.147787,17.73
61.33,59.67,2.781277,17.06
62.75,60.35,3.9781132,17.25
77.01,74.12,3.893688,18.31
51.05,54.0,5.4620175,15.52
51.73,48.87,5.859545,16.18
50.32,47.16,6.7044353,16.25
36.03,35.8,0.62902015,14.7
38.97,38.47,1.3007056,14.82
24.83,23.6,5.225561,12.35
72.02,69.91,3.0156243,17.97
55.72,54.4,2.4228306,16.41
36.92,37.73,2.141144,15.02
26.18,28.36,7.6848598,12.8
61.96,60.5,2.4076602,17.2
28.52,30.19,5.5371804,13.05
76.62,77.46,1.0779746,18.51
35.26,35.19,0.20929344,14.5
68.27,67.56,1.0551738,17.78
40.31,38.7,4.167325,14.87
87.41,84.11,3.927492,19.18
37.42,37.73,0.83242905,14.97
77.28,73.77,4.7634745,18.24
55.9,53.19,5.0933776,16.73
30.51,29.73,2.6381204,13.83
64.08,62.52,2.5025377,17.35
27.5,25.73,6.8679824,13.23
70.33,68.08,3.3018649,17.8
79.63,77.93,2.183781,18.57
29.84,29.29,1.8791388,12.11
86.33,80.2,7.643522,19.36
71.69,70.82,1.2329843,17.96
87.89,85.2,3.1593666,19.07
26.77,25.18,6.3045597,13.16
31.41,32.07,2.0475776,14.06
74.63,70.47,5.909885,17.83
25.26,23.57,7.189515,12.75
56.87,54.74,3.899465,16.25
89.63,83.47,7.3789144,19.87
82.58,77.6,6.4118176,18.81
41.5,38.67,7.3287964,14.77
25.15,28.73,12.468451,12.21
44.0,41.9,5.005638,15.33
27.2,26.8,1.482259,13.48
45.38,41.5,9.35054,15.73
65.42,59.67,9.633789,17.62
59.52,57.73,3.1055455,16.81
28.54,28.73,0.65047693,12.51
34.67,35.0,0.95663893,14.75
38.17,35.96,6.148463,14.95
63.35,55.87,13.389328,16.98
31.1,31.17,0.21437937,13.97
27.09,27.86,2.7779238,13.02
44.95,46.15,2.5932171,15.42
64.26,59.93,7.2179446,17.54
55.9,55.02,1.6040934,16.78
68.27,66.97,1.9416164,17.71
85.32,80.98,5.3556595,19.29
30.04,32.24,6.8104706,14.08
62.54,62.59,0.087770335,17.35
53.37,50.65,5.372193,16.51
43.14,42.12,2.4123704,14.53
35.85,32.13,11.575725,13.59
63.06,61.72,2.1667936,17.47
60.65,59.27,2.3248992,17.2
32.11,33.79,4.982193,14.36
50.05,47.07,6.3255334,15.34
25.56,24.18,5.721454,13.02
68.0,67.44,0.82400626,17.6
68.23,67.52,1.0529288,17.72
88.72,83.74,5.9470468,19.2
26.48,25.27,4.7921777,13.23
45.67,42.4,7.700713,15.52
47.24,51.87,8.928069,15.64
71.15,71.0,0.21126975,18.03
26.4,25.13,5.070193,13.12
26.84,25.87,3.7672088,13.15
75.53,70.1,7.753174,18.08
86.56,82.83,4.5040326,18.91
69.91,72.13,3.080814,17.93
84.75,80.0,5.9392357,19.14
54.59,52.45,4.0754495,16.53
40.63,37.2,9.209551,15.0
64.78,63.33,2.2942877,17.58
85.69,82.5,3.8656433,19.02
41.93,40.31,4.0306425,15.32
42.95,39.87,7.712702,15.66
32.11,32.51,1.2424344,14.15
37.18,35.64,4.319374,14.69
87.16,82.73,5.356641,19.4
30.22,29.07,3.9579093,12.37
94.34,97.51,3.248357,20.27
65.36,60.8,7.496953,17.47
32.23,31.6,1.978506,14.05
39.68,38.15,4.016291,14.32
55.37,54.52,1.5506828,16.02
85.98,81.41,5.614132,19.35
42.68,38.53,10.7700205,14.86
33.06,34.2,3.33264,13.76
39.65,37.89,4.6414366,14.98
70.57,66.26,6.5003915,17.64
90.07,85.59,5.230169,20.14
83.46,82.51,1.1464064,19.07
38.89,38.11,2.035783,14.99
74.54,71.67,4.0070558,18.0
62.85,61.36,2.4350712,17.47
26.89,25.22,6.626948,13.2
27.18,25.55,6.3777857,12.49
62.45,59.73,4.550788,17.08
67.35,67.36,0.019198075,17.73
79.44,77.86,2.0276592,18.67
83.41,79.9,4.3938055,19.02
50.43,53.63,5.9749055,15.42
58.61,59.16,0.93068045,17.02
69.01,68.91,0.13879275,17.7
82.26,79.15,3.9257307,19.15
92.12,95.62,3.659508,19.84
47.15,41.87,12.621683,15.82
73.48,71.85,2.2657552,18.01
25.42,25.15,1.0891529,12.63
75.43,74.35,1.4529302,18.13
28.31,25.72,10.075325,13.59
58.75,56.68,3.6456134,16.74
36.85,36.35,1.3620201,14.67
86.46,83.93,3.0090976,19.29
40.26,37.8,6.507238,14.88
25.46,23.37,8.936846,12.49
52.25,50.61,3.2323546,16.2
70.9,69.33,2.2576756,17.93
82.06,82.65,0.7081998,18.87
28.58,28.58,0.013988113,13.52
62.77,59.42,5.6428885,17.12
85.3,81.88,4.180327,18.77
62.14,61.99,0.24272771,17.49
71.09,70.98,0.15939179,18.04
64.47,63.33,1.800961,17.59
63.29,62.0,2.085378,17.39
66.14,61.4,7.7224507,17.46
63.35,61.23,3.4612443,17.22
65.2,59.67,9.270577,17.61
78.17,76.17,2.630263,18.73
27.17,26.2,3.7113945,13.14
42.46,39.06,8.708584,15.1
42.71,40.63,5.1142573,15.15
45.32,47.27,4.1282015,15.77
51.01,54.07,5.657774,15.47
27.66,28.87,4.204756,12.59
85.29,81.55,4.586702,19.3
50.95,52.95,3.768121,16.07
29.3,31.56,7.1680293,13.91
37.7,38.04,0.8945485,14.92
55.33,52.27,5.854725,16.52
63.09,62.02,1.7316709,16.92
68.2,69.17,1.409039,17.67
88.16,82.44,6.9328837,19.55
84.98,79.01,7.550078,19.35
38.0,37.1,2.435155,15.09
85.18,81.73,4.219803,19.15
89.61,82.4,8.745907,19.84
40.06,38.47,4.1349945,14.85
56.49,52.78,7.0267477,16.57
27.18,24.91,9.123014,13.24
75.61,77.22,2.0859408,18.44
40.04,38.67,3.5349236,14.8
92.03,97.0,5.1214476,20.4
90.98,82.47,10.316649,19.57
26.99,25.41,6.210788,13.36
65.43,59.2,10.515387,17.65
65.72,64.25,2.2915971,17.61
80.64,79.87,0.96877164,18.79
62.65,61.8,1.3697047,17.32
74.21,73.04,1.600533,18.24
85.21,82.53,3.2486358,18.96
69.26,68.49,1.126096,17.78
91.94,85.71,7.2742996,19.8
62.2,62.29,0.140058,17.27
32.63,34.6,5.691716,14.33
73.11,72.13,1.3652207,18.15
77.8,76.48,1.7237663,18.67
79.65,75.97,4.847864,18.29
96.46,97.46,1.0218894,20.85
42.93,38.26,12.205337,14.75
66.6,69.58,4.2835245,17.47
71.67,71.67,0.0021290344,18.17
82.33,81.68,0.79793864,18.8
26.89,24.23,10.992311,12.19
45.38,44.02,3.0822875,15.33
24.79,24.22,2.3545125,12.4
83.97,80.22,4.675434,19.08
36.82,36.07,2.0880048,14.34
26.49,27.64,4.1759067,12.68
26.87,26.92,0.20351666,13.2
40.21,37.4,7.503876,14.95
24.89,22.47,10.755647,12.3
25.43,22.6,12.534361,12.49
33.59,31.84,5.4834476,13.25
25.68,26.45,2.9031072,12.81
42.03,37.03,13.514094,15.19
82.61,77.95,5.9731555,19.06
31.79,34.66,8.271449,14.25
25.87,27.28,5.17699,12.93
67.64,67.6,0.054669805,17.79
40.52,37.13,9.116736,15.0
85.11,84.2,1.0778468,19.17
63.18,61.78,2.2638543,17.5
90.2,83.02,8.650339,19.31
49.3,48.58,1.4729536,15.55
82.96,81.59,1.6837875,18.98
26.39,27.13,2.726236,13.21
56.54,55.78,1.3553733,16.87
30.04,29.12,3.160317,12.12
26.39,24.79,6.461449,13.02
70.65,70.9,0.3517807,18.07
82.15,81.59,0.68286777,18.65
27.09,26.69,1.5070913,13.29
86.03,82.13,4.754368,19.34
82.37,79.83,3.1758082,19.12
84.81,78.7,7.763651,19.32
85.17,82.4,3.362026,18.98
55.15,54.04,2.062654,16.59
76.72,75.66,1.4055692,18.37
27.53,28.93,4.851265,12.52
67.74,68.09,0.5086338,17.62
86.42,81.7,5.7791123,19.38
52.19,50.44,3.4735527,15.71
95.47,96.08,0.6357617,20.51
27.03,28.4,4.816579,12.54
27.33,27.73,1.4524326,13.38
65.62,61.96,5.908902,17.53
37.39,37.98,1.5658338,14.81
26.81,25.25,6.18759,13.07
28.07,27.38,2.5135274,13.35
81.26,78.0,4.1763697,18.5
38.84,36.87,5.3377,15.11
46.83,43.73,7.083255,15.78
81.21,77.27,5.0950575,18.68
34.92,34.13,2.3083892,14.42
29.78,29.45,1.1219615,12.26
49.86,46.51,7.200666,16.03
46.74,41.6,12.348185,14.92
83.04,82.68,0.43005314,18.76
24.92,22.23,12.093921,12.37
94.58,97.82,3.3084445,20.31
72.5,69.89,3.731417,18.21
24.92,22.14,12.553188,12.35
43.76,40.0,9.398069,15.59
73.22,72.7,0.71888417,17.96
70.11,67.58,3.7495573,17.46
24.9,22.24,11.941667,12.46
42.5,43.29,1.8332928,14.62
68.34,70.18,2.6184325,17.76
84.77,84.27,0.59824705,19.17
49.95,51.94,3.836951,15.48
72.49,70.22,3.2265754,18.23
96.18,97.94,1.7965689,20.76
35.63,41.19,13.48998,14.08
51.3,54.63,6.0864916,15.44
25.69,24.53,4.7384434,13.08
26.57,24.3,9.349855,12.38
75.35,73.59,2.387444,18.15
24.88,22.34,11.390381,12.39
63.83,63.92,0.14637528,17.29
63.58,61.04,4.1538825,17.18
29.66,30.2,1.7917646,13.81
32.71,33.54,2.4642217,14.11
90.62,81.43,11.283409,19.55
80.33,77.59,3.5280666,18.93
95.17,97.96,2.849886,20.44
51.02,54.68,6.6895194,16.03
56.29,54.7,2.913048,16.59
28.23,30.03,6.0096087,13.82
33.06,32.56,1.5388483,14.24
70.27,66.55,5.588649,17.62
95.91,98.39,2.5162888,20.62
73.67,74.52,1.141,18.27
30.79,33.26,7.4293127,13.76
79.2,78.83,0.46819687,18.68
95.21,95.93,0.7522823,20.48
82.53,82.15,0.45900816,18.69
33.53,32.33,3.71143,14.16
36.69,37.24,1.4879265,14.82
71.2,69.93,1.8117329,17.92
47.31,43.31,9.239036,15.91
51.75,53.87,3.9427838,15.61
65.59,63.71,2.9461846,17.05
50.29,47.03,6.927135,16.26
26.04,24.25,7.363695,13.01
44.5,41.99,5.96609,14.47
72.37,64.8,11.675139,17.84
28.17,29.26,3.7191277,13.82
56.41,54.04,4.3840427,16.71
25.52,26.3,2.9535837,12.76
62.97,59.47,5.883332,17.33
81.35,80.75,0.7408969,18.85
25.37,28.33,10.443363,12.36
71.71,71.07,0.9021622,18.02
80.82,80.26,0.699792,18.79
24.88,24.68,0.7954834,12.35
31.76,30.58,3.8659487,13.02
63.55,55.93,13.624411,17.01
37.7,37.06,1.7287393,15.09
25.91,24.29,6.681123,12.83
36.84,37.96,2.9423919,14.92
80.94,77.11,4.965112,18.28
71.02,64.6,9.94481,17.76
69.77,68.66,1.6147736,17.87
38.13,37.44,1.8328888,14.18
56.83,54.84,3.6262717,16.5
37.44,43.08,13.087475,14.6
