FOC_pred,FOC_act,PERC,stw
74.38,74.91,0.7131462,16.56
74.34,74.91,0.75751096,16.57
74.95,74.84,0.14265868,16.57
74.74,74.84,0.13657269,16.57
74.46,74.84,0.5104375,16.56
74.58,74.98,0.53357935,16.55
74.57,75.04,0.6277983,16.55
74.42,75.04,0.83288914,16.54
74.25,75.11,1.1413416,16.53
74.19,75.16,1.2964286,16.53
74.02,75.16,1.5184484,16.52
73.82,75.23,1.8766503,16.51
73.78,75.23,1.926384,16.5
73.7,75.36,2.2040508,16.49
73.78,75.12,1.7826194,16.47
73.96,75.18,1.6219112,16.47
73.93,75.25,1.7540104,16.46
73.54,75.32,2.364464,16.45
73.29,75.32,2.6938083,16.45
73.25,75.38,2.822866,16.46
73.61,75.32,2.2697043,16.47
73.22,75.25,2.7042832,16.47
73.38,75.25,2.4874868,16.48
73.44,75.18,2.3172536,16.48
73.23,75.13,2.52423,16.47
72.98,75.13,2.8647246,16.47
73.01,75.07,2.7503626,16.48
73.06,75.13,2.753792,16.49
73.1,75.0,2.5292053,16.49
73.0,74.93,2.5756054,16.48
73.0,74.93,2.5691397,16.49
72.94,74.93,2.6579373,16.5
72.56,75.0,3.2510378,16.5
72.05,74.93,3.838116,16.5
72.0,74.93,3.912221,16.49
71.81,74.93,4.164898,16.48
71.75,75.0,4.3305154,16.48
71.49,75.07,4.7671976,16.47
71.43,75.18,4.9876227,16.48
71.41,75.18,5.0160074,16.48
71.41,75.18,5.0093803,16.48
71.4,75.18,5.0277586,16.48
71.27,75.05,5.0423026,16.48
71.25,75.12,5.1512628,16.49
71.36,75.12,5.0057235,16.5
71.38,75.12,4.9816837,16.5
71.26,75.05,5.0550504,16.49
71.14,74.92,5.0411744,16.48
71.03,75.05,5.3509755,16.47
71.02,74.98,5.287156,16.47
71.12,75.05,5.2395387,16.48
71.14,75.05,5.207659,16.48
71.24,74.98,4.9933968,16.49
71.25,74.87,4.830598,16.49
71.35,74.87,4.69676,16.5
71.27,74.87,4.8105536,16.49
71.14,74.87,4.9787226,16.48
71.16,74.93,5.03595,16.48
71.18,75.0,5.089284,16.48
71.2,75.0,5.0711975,16.48
71.11,75.0,5.1868896,16.47
71.11,75.0,5.180908,16.47
71.23,75.07,5.11145,16.48
71.36,74.93,4.768509,16.49
71.37,75.0,4.8344016,16.49
71.37,74.98,4.8183823,16.49
71.36,74.98,4.830939,16.49
71.38,74.98,4.7986937,16.49
71.39,75.05,4.8728094,16.49
71.39,75.05,4.8751373,16.49
71.28,75.05,5.024899,16.48
71.25,75.05,5.0587916,16.48
71.34,75.05,4.948493,16.49
71.34,75.04,4.936861,16.49
71.34,75.04,4.934583,16.49
71.24,75.04,5.063177,16.48
71.33,75.04,4.938193,16.49
71.36,75.04,4.9102025,16.49
71.45,75.11,4.8701663,16.5
71.46,75.11,4.855641,16.5
71.55,74.99,4.5869155,16.51
71.67,74.93,4.349641,16.52
71.68,74.93,4.3407416,16.52
71.78,74.79,4.029308,16.53
71.93,74.79,3.8194916,16.54
72.14,74.73,3.4683983,16.55
72.34,74.66,3.1078897,16.57
72.53,74.66,2.84688,16.58
72.23,74.53,3.0875554,16.59
72.84,74.47,2.1824658,16.6
72.83,74.4,2.1081123,16.61
72.83,74.4,2.1105223,16.62
72.69,74.67,2.6474419,16.62
72.73,74.6,2.5033824,16.63
72.63,74.6,2.6463976,16.63
72.52,74.6,2.7858746,16.62
72.21,74.73,3.369205,16.6
71.9,74.67,3.705687,16.58
71.45,74.87,4.5642266,16.56
71.21,74.87,4.893757,16.55
71.04,74.93,5.191379,16.54
71.02,75.0,5.3124795,16.53
70.77,75.0,5.636688,16.51
70.67,75.0,5.7689514,16.5
70.62,75.13,5.99891,16.49
70.49,75.2,6.262678,16.48
70.31,75.2,6.50414,16.46
70.27,74.93,6.224804,16.46
70.12,75.0,6.5128074,16.44
70.07,74.93,6.492571,16.44
70.09,75.0,6.5518594,16.44
70.19,74.93,6.3300757,16.45
70.52,75.0,5.9759827,16.47
70.56,74.93,5.8300266,16.48
70.66,74.93,5.692304,16.48
70.84,74.87,5.3828244,16.49
70.89,74.87,5.3195434,16.49
71.08,74.8,4.9774756,16.51
71.2,75.4,5.567778,16.51
71.18,75.53,5.7615013,16.51
71.35,75.47,5.4653635,16.52
71.51,75.47,5.2431135,16.53
71.59,75.47,5.13722,16.53
71.77,75.47,4.899038,16.54
71.86,75.47,4.783146,16.54
72.01,75.47,4.5785165,16.55
72.1,75.47,4.467103,16.55
72.17,75.4,4.2815676,16.56
72.38,75.33,3.9174757,16.57
72.27,75.33,4.0649285,16.56
72.3,75.4,4.1094103,16.57
72.51,75.33,3.7501519,16.58
72.54,75.33,3.7077968,16.58
72.54,74.8,3.0266256,16.58
72.55,74.6,2.7479935,16.58
72.54,74.6,2.7628124,16.58
72.55,74.6,2.7476866,16.58
72.49,74.53,2.7344515,16.57
72.44,74.53,2.7997105,16.57
72.45,74.6,2.8767521,16.57
72.5,74.53,2.7282584,16.57
72.4,74.47,2.7826953,16.57
72.46,74.47,2.702621,16.58
72.37,74.47,2.8174667,16.57
72.33,74.46,2.8657568,16.57
72.24,74.53,3.077974,16.56
72.21,74.6,3.2016866,16.56
72.19,74.6,3.2260883,16.56
72.16,74.6,3.2688785,16.56
72.24,74.53,3.067205,16.57
72.44,74.53,2.8088312,16.58
72.6,74.47,2.5075169,16.58
72.69,74.53,2.4730582,16.59
72.6,74.47,2.5070968,16.59
72.64,74.4,2.3618412,16.6
72.63,74.4,2.3784432,16.6
72.74,74.4,2.2310236,16.61
72.82,74.4,2.1220586,16.61
73.01,74.47,1.95384,16.62
72.99,74.4,1.8976477,16.61
73.11,74.33,1.6434965,16.62
73.23,74.27,1.4051461,16.62
73.37,74.27,1.2074311,16.62
73.64,74.2,0.75377804,16.63
73.63,74.2,0.76796746,16.62
73.53,74.27,0.9943381,16.62
73.44,74.27,1.116468,16.62
73.52,74.27,1.0123562,16.62
73.67,74.27,0.80392677,16.62
73.67,74.27,0.80398846,16.61
73.74,74.33,0.7989771,16.61
73.73,74.4,0.89524376,16.6
73.65,74.47,1.1027738,16.59
73.58,74.4,1.1032473,16.58
73.65,74.47,1.107763,16.58
73.68,74.4,0.96196,16.58
73.71,74.47,1.0255271,16.58
73.49,74.47,1.3125079,16.56
73.3,74.53,1.6453614,16.56
73.32,74.53,1.6288906,16.56
73.43,74.53,1.4811139,16.56
73.5,74.6,1.4693233,16.56
73.5,74.53,1.3806511,16.56
73.58,74.53,1.281335,16.56
73.78,74.53,1.001321,16.57
73.5,74.53,1.387694,16.57
73.97,74.53,0.749294,16.58
73.87,74.47,0.81183845,16.58
73.61,74.47,1.1504127,16.58
73.56,74.47,1.2176604,16.58
73.5,74.47,1.3019147,16.58
73.66,74.4,0.98974985,16.6
73.9,74.47,0.7613207,16.61
73.97,74.4,0.57809067,16.62
73.9,74.4,0.6763704,16.62
73.88,74.33,0.6079394,16.63
73.91,74.33,0.5645834,16.63
74.12,74.4,0.37632194,16.63
74.08,74.4,0.4344653,16.62
75.03,74.4,0.8438582,16.62
75.18,74.4,1.0492775,16.63
75.25,74.33,1.2350012,16.63
75.34,74.33,1.3554723,16.64
75.72,74.33,1.8684471,16.64
75.62,74.27,1.8195086,16.65
75.98,74.27,2.3062406,16.64
76.22,74.33,2.543094,16.64
76.06,74.27,2.4150984,16.63
76.15,74.33,2.4496894,16.63
76.16,74.33,2.467344,16.62
76.12,74.4,2.3138702,16.62
76.11,74.33,2.397496,16.62
75.85,74.27,2.1297896,16.61
75.73,74.27,1.9623991,16.6
75.78,74.33,1.9454494,16.6
75.61,74.27,1.8002784,16.59
75.47,74.33,1.5335668,16.6
74.83,74.27,0.75533783,16.6
74.93,74.2,0.98215604,16.6
74.55,74.2,0.46546507,16.6
74.63,74.2,0.581911,16.6
74.44,74.2,0.31705174,16.6
74.11,74.2,0.11652821,16.59
74.06,74.2,0.1910022,16.59
74.15,74.27,0.15760088,16.59
74.12,74.2,0.11214799,16.59
73.98,74.2,0.29572645,16.59
73.93,74.33,0.5430901,16.59
73.84,74.4,0.7481319,16.59
73.7,74.4,0.9434915,16.59
74.17,74.4,0.31196427,16.59
74.08,74.33,0.33972514,16.59
74.24,74.4,0.21911947,16.59
75.4,74.47,1.2497679,16.58
75.32,74.47,1.141889,16.57
75.4,74.53,1.1660496,16.57
75.6,74.53,1.4369733,16.58
75.7,74.6,1.4686892,16.58
75.75,74.6,1.5405548,16.59
75.75,74.47,1.7165983,16.6
75.86,74.4,1.9569602,16.61
76.33,74.47,2.4937885,16.62
76.07,74.33,2.3348327,16.63
75.8,74.27,2.0630696,16.63
75.45,74.2,1.681973,16.63
75.43,74.2,1.6642878,16.64
75.1,74.27,1.1226726,16.63
74.72,74.33,0.5180249,16.61
74.64,74.4,0.32361346,16.61
74.57,75.07,0.6657097,16.6
74.59,75.0,0.54611206,16.6
74.34,75.0,0.8808085,16.58
74.14,74.93,1.0585747,16.58
73.84,74.93,1.4548084,16.58
73.5,75.0,2.001353,16.57
73.44,75.07,2.172045,16.56
73.32,75.07,2.3352635,16.54
73.31,75.13,2.4165673,16.54
73.13,75.2,2.7483778,16.53
73.05,75.2,2.853901,16.53
72.76,75.27,3.336763,16.52
72.61,75.27,3.529662,16.52
72.64,75.2,3.400407,16.53
72.59,75.2,3.4677222,16.53
72.56,74.53,2.6391995,16.54
72.64,74.53,2.532226,16.55
72.69,74.47,2.392507,16.56
72.65,74.47,2.4400847,16.56
72.66,74.4,2.3391888,16.57
72.72,74.4,2.2637355,16.58
72.38,74.4,2.716413,16.58
72.83,74.33,2.0183663,16.58
72.98,74.33,1.8129998,16.6
72.82,74.33,2.0254076,16.6
73.27,74.4,1.5214694,16.61
72.93,74.33,1.8881646,16.62
72.99,74.33,1.7984042,16.62
73.28,74.33,1.4100369,16.63
73.44,74.27,1.1185944,16.64
73.54,74.27,0.9796073,16.64
73.58,74.2,0.8407038,16.65
73.63,74.2,0.7679881,16.65
74.06,74.27,0.2862538,16.65
74.35,74.27,0.10134861,16.65
75.09,74.27,1.1067502,16.64
75.21,74.27,1.2712029,16.64
75.15,74.27,1.1890535,16.65
74.93,74.2,0.98656714,16.64
74.63,74.13,0.6680892,16.64
74.91,74.07,1.1289897,16.65
74.91,74.0,1.2250437,16.64
74.98,73.93,1.4249723,16.65
75.12,73.93,1.604763,16.66
75.05,73.87,1.6006546,16.65
75.06,73.87,1.6069134,16.65
75.17,74.0,1.5843263,16.64
74.73,74.07,0.8952153,16.63
74.86,74.07,1.0683419,16.63
75.1,74.13,1.3146992,16.63
75.13,74.2,1.2569685,16.63
75.19,74.2,1.3323781,16.63
75.27,74.27,1.352931,16.62
75.37,74.27,1.4830221,16.61
75.47,74.27,1.6163386,16.61
75.45,74.33,1.5057507,16.6
75.41,74.4,1.3628826,16.59
75.46,74.4,1.4295988,16.59
75.12,74.4,0.9657747,16.57
74.94,74.47,0.6318454,16.57
74.87,74.47,0.5429092,16.56
74.99,74.4,0.7893039,16.57
75.06,74.33,0.9841437,16.57
75.17,74.27,1.2059724,16.58
75.18,74.27,1.2251923,16.58
75.23,74.2,1.3855165,16.58
75.25,74.2,1.4147695,16.58
75.23,74.13,1.4843923,16.58
75.19,74.13,1.4334782,16.58
74.96,74.25,0.9576662,16.56
74.91,74.18,0.982318,16.56
74.95,74.25,0.9478123,16.56
74.9,74.25,0.87192935,16.55
74.76,74.18,0.7768242,16.54
74.72,74.18,0.7324445,16.54
74.64,74.25,0.5264745,16.53
74.65,74.38,0.35960114,16.53
74.53,74.51,0.028527033,16.52
74.48,74.57,0.11975602,16.52
74.46,74.57,0.14968224,16.52
74.45,74.57,0.1549206,16.52
74.39,74.64,0.33773154,16.51
74.33,74.64,0.42144638,16.51
74.28,74.71,0.57816327,16.51
74.38,74.66,0.38121423,16.52
74.62,74.66,0.04926508,16.54
74.78,74.66,0.16528992,16.55
74.87,74.73,0.193864,16.56
74.87,74.86,0.014655449,16.56
74.96,74.86,0.13241881,16.57
75.06,74.79,0.3560588,16.58
75.04,74.66,0.50256306,16.58
74.98,74.53,0.6014968,16.58
75.12,74.53,0.7866272,16.57
74.62,74.47,0.19720453,16.55
74.44,74.6,0.21955475,16.53
74.42,74.6,0.243752,16.52
74.45,74.73,0.3753748,16.51
74.5,74.73,0.30250093,16.5
74.6,74.73,0.16914733,16.5
74.69,74.73,0.052455276,16.5
74.85,74.8,0.07151027,16.49
74.9,74.8,0.12731297,16.5
75.34,74.73,0.81661975,16.5
75.75,74.67,1.4439858,16.5
75.92,74.67,1.669598,16.49
75.74,74.73,1.3539852,16.49
75.67,74.73,1.2636025,16.49
75.53,74.73,1.0663797,16.5
75.54,74.73,1.0810605,16.51
75.89,74.6,1.7262784,16.54
76.27,74.53,2.3373404,16.55
76.27,74.47,2.4218793,16.56
76.54,74.4,2.874559,16.56
76.78,74.53,3.013913,16.56
76.7,74.75,2.6122026,16.56
76.47,74.73,2.331207,16.55
76.2,74.67,2.0444672,16.55
76.12,74.67,1.9353241,16.55
76.17,74.73,1.9237956,16.55
76.61,74.73,2.5221717,16.56
76.74,74.73,2.6943307,16.57
77.19,75.01,2.9015703,16.58
77.43,75.23,2.9282148,16.6
77.36,75.16,2.930871,16.6
77.14,75.16,2.6331663,16.61
76.93,75.16,2.3501499,16.61
77.08,75.09,2.6545193,16.62
77.56,75.47,2.7634745,16.65
77.9,75.55,3.1062188,16.67
78.22,75.71,3.3087044,16.69
78.5,75.88,3.4499485,16.71
78.52,75.81,3.575309,16.73
78.29,75.74,3.3711367,16.73
78.19,75.74,3.241032,16.73
78.29,75.81,3.274219,16.73
78.32,75.81,3.304431,16.73
78.36,75.53,3.7462215,16.72
77.95,75.25,3.5843961,16.7
77.62,75.38,2.9763346,16.69
77.71,75.38,3.092162,16.7
77.81,75.45,3.1236835,16.7
77.77,75.52,2.9850817,16.7
77.45,75.07,3.1755235,16.68
77.05,74.79,3.0204608,16.66
76.7,74.41,3.0776777,16.64
76.45,74.2,3.0257952,16.63
76.4,74.27,2.8676026,16.62
76.66,74.33,3.1344976,16.62
77.17,74.4,3.7241082,16.63
77.41,74.33,4.143491,16.65
77.52,74.64,3.8555324,16.66
77.54,74.64,3.8851342,16.67
77.6,74.58,4.050832,16.68
77.64,74.51,4.1990542,16.69
77.62,74.58,4.0820737,16.69
77.67,74.51,4.2423058,16.69
77.75,74.44,4.4498205,16.69
77.54,74.51,4.0690856,16.69
77.75,74.51,4.3489184,16.7
77.56,74.51,4.0909777,16.7
77.43,74.44,4.016214,16.71
77.51,74.82,3.5944421,16.72
77.58,74.82,3.6945357,16.72
77.43,74.76,3.5677624,16.71
77.16,74.76,3.205999,16.7
76.97,74.38,3.4799807,16.69
76.81,74.38,3.2662795,16.68
76.67,74.44,2.9904275,16.68
76.75,74.44,3.1066108,16.68
76.91,74.38,3.4063327,16.68
76.97,74.44,3.4009225,16.68
77.31,74.51,3.753527,16.68
77.21,74.51,3.620998,16.67
77.3,74.51,3.7482228,16.67
77.04,74.44,3.4962695,16.67
77.14,74.51,3.5299592,16.67
77.25,74.13,4.2091656,16.67
77.24,74.13,4.200006,16.67
77.32,74.13,4.298829,16.68
77.58,74.51,4.121419,16.7
77.76,74.79,3.9667137,16.71
77.89,75.07,3.7551723,16.72
78.03,75.35,3.5561182,16.73
78.04,75.35,3.57406,16.73
77.96,75.35,3.4585915,16.73
77.85,75.28,3.4205492,16.74
77.66,75.22,3.249694,16.74
77.61,75.5,2.7992804,16.75
77.71,75.56,2.8413336,16.75
77.82,75.63,2.9011774,16.76
77.74,75.5,2.96836,16.75
77.64,75.43,2.9242945,16.74
77.75,75.56,2.8989174,16.73
77.49,75.56,2.5578365,16.72
77.52,75.18,3.1075017,16.7
77.49,74.83,3.5613558,16.68
77.47,74.55,3.9125845,16.67
77.43,74.27,4.251649,16.66
77.51,74.21,4.449332,16.66
77.54,74.21,4.492635,16.65
77.5,74.14,4.538584,16.64
77.53,74.21,4.4701095,16.63
77.55,73.99,4.810303,16.62
77.47,73.86,4.89088,16.62
77.31,74.24,4.138597,16.63
77.07,74.3,3.7230313,16.63
77.16,74.3,3.844342,16.64
77.17,74.18,4.0334177,16.64
77.2,74.18,4.0754623,16.64
77.16,74.11,4.1138096,16.64
77.16,74.18,4.0210342,16.64
77.11,74.18,3.9457586,16.64
77.12,74.18,3.967162,16.64
77.17,74.31,3.852829,16.65
77.25,74.31,3.962244,16.65
77.32,74.38,3.9478786,16.66
77.54,74.31,4.341486,16.68
77.41,74.24,4.2664595,16.67
77.16,74.31,3.836474,16.67
77.12,73.93,4.3148646,16.65
76.82,73.93,3.9050572,16.64
76.61,74.07,3.4257393,16.64
76.68,74.44,3.005678,16.65
76.68,74.44,3.0110073,16.65
76.63,74.51,2.8476245,16.65
76.51,74.58,2.5938406,16.65
76.4,74.64,2.3524375,16.64
76.35,74.71,2.197911,16.65
76.17,74.64,2.0510132,16.64
76.14,74.64,2.0159938,16.64
76.24,74.71,2.0538604,16.63
76.52,74.78,2.3206706,16.62
76.44,74.78,2.2263181,16.61
76.5,74.84,2.2178152,16.61
76.67,74.91,2.3465962,16.62
76.98,75.29,2.2464101,16.64
77.31,75.45,2.4709632,16.66
77.2,75.01,2.9222584,16.65
77.16,74.94,2.9686937,16.65
77.22,74.94,3.048673,16.65
77.43,74.88,3.4045668,16.66
77.52,74.81,3.6227133,16.66
77.67,75.12,3.3973556,16.67
77.77,75.12,3.5233135,16.67
77.88,75.25,3.4900653,16.68
78.13,75.11,4.0245132,16.7
78.37,75.05,4.420169,16.71
78.53,75.05,4.6380715,16.72
78.69,75.05,4.8526506,16.73
78.75,74.98,5.0235868,16.73
78.48,74.54,5.2800856,16.71
78.27,74.3,5.3474865,16.7
78.39,74.3,5.50411,16.7
78.59,74.37,5.6716447,16.7
78.59,74.37,5.6707935,16.7
78.53,74.44,5.4951625,16.7
78.41,74.5,5.24973,16.7
78.41,74.12,5.7833424,16.69
78.15,74.12,5.434842,16.69
77.96,73.93,5.4455385,16.69
77.78,74.0,5.1039515,16.69
77.54,74.0,4.7790422,16.68
77.55,73.93,4.90306,16.68
77.5,73.87,4.9138484,16.68
77.5,73.87,4.9175663,16.69
77.21,73.93,4.4371953,16.69
77.24,73.87,4.559748,16.69
76.98,74.0,4.0290728,16.69
76.77,74.0,3.739094,16.69
76.72,73.93,3.7789085,16.68
77.25,73.87,4.5757155,16.68
77.22,73.8,4.62822,16.68
77.07,73.87,4.3292656,16.67
76.94,73.93,4.070854,16.67
76.7,74.07,3.5446453,16.66
76.61,74.07,3.429324,16.65
76.72,74.07,3.580655,16.64
76.65,74.13,3.395837,16.64
76.72,74.2,3.3971064,16.64
77.61,74.2,4.6005254,16.63
77.84,74.58,4.3672705,16.64
78.4,75.02,4.5028787,16.66
78.74,75.19,4.7261963,16.66
79.29,75.42,5.129893,16.67
79.49,75.86,4.7848554,16.69
79.28,75.8,4.5886984,16.7
79.37,75.8,4.715962,16.7
79.21,75.73,4.6010294,16.69
79.24,75.6,4.81218,16.7
79.37,75.53,5.08432,16.7
79.59,75.53,5.373637,16.72
79.53,75.46,5.396811,16.72
79.55,75.46,5.416122,16.72
79.84,75.4,5.884681,16.73
80.14,75.4,6.2915587,16.72
79.47,75.02,5.9352865,16.71
79.34,74.64,6.2987485,16.7
79.19,74.41,6.418873,16.69
79.11,74.18,6.6507177,16.68
79.01,73.73,7.1672735,16.66
78.94,73.87,6.8612494,16.65
78.98,73.93,6.831409,16.66
79.23,74.31,6.616341,16.68
79.22,74.76,5.9680314,16.69
79.16,75.13,5.368929,16.7
78.54,75.07,4.62398,16.7
78.53,75.51,3.994545,16.71
78.59,75.45,4.159987,16.72
78.69,75.82,3.7915032,16.73
78.78,76.2,3.3835166,16.74
78.89,76.58,3.0147266,16.75
78.87,76.96,2.4873948,16.75
78.68,76.89,2.322773,16.74
78.6,76.96,2.1274967,16.74
78.64,77.09,2.0056431,16.73
78.42,77.02,1.8152254,16.72
78.46,76.96,1.9539617,16.72
78.11,76.58,2.0043848,16.71
77.65,76.2,1.90846,16.69
77.42,75.82,2.107009,16.68
77.44,76.02,1.8716004,16.67
77.45,75.7,2.3106484,16.66
77.34,75.77,2.0668542,16.65
77.05,75.39,2.207424,16.63
76.85,75.08,2.3520746,16.62
76.73,74.77,2.622718,16.62
76.59,74.39,2.9613516,16.6
76.69,74.53,2.9021285,16.59
76.83,74.53,3.0870233,16.59
77.44,74.53,3.9094377,16.61
77.52,74.59,3.9272819,16.61
77.28,74.66,3.5106454,16.59
77.12,74.66,3.2966933,16.59
77.22,74.73,3.332758,16.6
77.22,74.66,3.4281995,16.59
77.12,74.53,3.473611,16.59
77.14,74.53,3.4999197,16.59
77.1,74.6,3.3460724,16.59
77.11,74.67,3.2676432,16.6
77.03,74.6,3.258774,16.6
77.09,74.53,3.4312725,16.6
76.85,74.53,3.1088068,16.61
76.84,74.53,3.097864,16.62
76.87,74.47,3.2217212,16.64
77.33,74.33,4.0317545,16.65
77.55,74.33,4.33418,16.66
77.31,74.27,4.0891175,16.67
77.33,74.2,4.2221913,16.67
77.08,74.13,3.9798207,16.67
76.95,74.27,3.6143422,16.67
77.11,74.27,3.827497,16.68
76.94,74.13,3.791479,16.68
76.64,74.0,3.5617723,16.67
77.62,74.0,4.8889675,16.66
77.52,74.07,4.659915,16.66
77.62,74.13,4.7144985,16.66
76.62,74.0,3.5456684,16.66
76.16,74.0,2.915738,16.65
76.17,74.07,2.8378422,16.64
76.22,74.2,2.7238483,16.63
77.65,74.07,4.8320737,16.63
77.45,74.13,4.4734006,16.6
77.05,74.27,3.737181,16.57
76.89,74.4,3.3437257,16.56
76.96,74.47,3.338339,16.56
76.84,74.4,3.2784965,16.57
77.14,74.7,3.2691088,16.59
77.6,75.14,3.2771568,16.61
77.59,75.45,2.8420382,16.63
77.46,75.25,2.9412963,16.63
76.5,75.57,1.2371694,16.64
76.83,76.08,0.99080837,16.65
76.69,76.08,0.79795766,16.65
76.93,75.94,1.3013774,16.66
77.24,75.81,1.8799951,16.67
77.39,75.88,1.9868602,16.67
77.6,75.94,2.1915169,16.69
78.0,76.25,2.289989,16.72
78.31,76.11,2.8919625,16.74
78.38,75.98,3.1623528,16.74
78.29,76.05,2.9496412,16.73
78.23,75.82,3.1775694,16.72
78.1,75.44,3.531538,16.71
77.75,75.06,3.5777144,16.7
77.66,75.47,2.8971076,16.71
77.37,75.1,3.0271325,16.7
77.28,75.15,2.840693,16.7
77.13,75.08,2.7340527,16.69
77.21,75.15,2.745587,16.69
76.73,75.28,1.9226723,16.67
76.63,75.35,1.693108,16.66
76.59,75.29,1.7285053,16.65
76.39,74.91,1.9717568,16.63
76.24,74.91,1.7742339,16.62
76.16,74.91,1.6670089,16.61
76.04,74.98,1.4169835,16.6
75.77,74.98,1.0577873,16.58
75.83,74.98,1.1288817,16.57
75.52,75.11,0.5524023,16.55
75.58,74.83,1.0063908,16.53
75.62,74.83,1.0573792,16.51
75.59,74.47,1.498863,16.5
75.48,74.53,1.2810893,16.48
75.5,74.6,1.200607,16.47
75.58,74.6,1.3193126,16.47
75.62,74.53,1.4566687,16.46
75.82,74.53,1.7245319,16.47
76.06,74.53,2.047202,16.47
76.16,74.53,2.1822033,16.47
76.16,74.67,1.9942585,16.47
76.19,74.6,2.1256351,16.47
76.11,74.67,1.9314005,16.47
76.2,74.73,1.9708196,16.48
76.25,74.67,2.117839,16.48
76.35,74.6,2.3466423,16.49
76.45,74.67,2.377782,16.5
76.51,74.67,2.4686563,16.5
76.53,74.67,2.4966931,16.5
76.52,74.73,2.389553,16.5
76.53,74.73,2.4020596,16.5
76.5,74.73,2.3720238,16.5
76.51,74.67,2.4663165,16.5
76.55,74.73,2.4350765,16.5
76.54,74.73,2.4181087,16.5
76.75,74.6,2.8786952,16.52
76.96,74.6,3.1575568,16.53
77.04,74.53,3.3684394,16.54
76.93,74.47,3.3097968,16.53
76.93,74.47,3.3072662,16.53
76.61,74.6,2.693933,16.52
76.26,74.6,2.2189777,16.51
75.94,74.53,1.891318,16.51
75.79,74.47,1.7680688,16.52
75.65,74.4,1.6850809,16.52
75.5,74.4,1.484112,16.52
75.5,74.47,1.3797042,16.53
75.33,74.53,1.0758439,16.52
75.1,74.53,0.7710367,16.51
74.9,74.6,0.39937735,16.51
74.61,74.6,0.010687289,16.5
74.48,74.6,0.15828437,16.5
74.38,74.6,0.29858956,16.49
74.45,74.6,0.20407096,16.5
74.74,74.53,0.2785502,16.51
74.75,74.53,0.29517457,16.51
74.72,74.4,0.42410818,16.51
74.68,74.4,0.37880355,16.51
74.68,74.4,0.37072295,16.51
74.6,74.54,0.07529089,16.5
74.59,74.47,0.16239229,16.5
74.57,74.47,0.13045885,16.5
74.54,74.34,0.27047715,16.5
74.63,74.27,0.48751292,16.51
74.66,74.27,0.51892626,16.51
74.57,74.27,0.39943638,16.5
74.46,74.34,0.1611779,16.49
74.45,74.34,0.142479,16.49
74.44,74.41,0.03606045,16.49
74.41,74.41,0.0043063373,16.49
74.5,74.34,0.21945031,16.5
74.55,74.41,0.18879189,16.5
74.47,74.47,0.0045999708,16.49
74.43,74.54,0.14637506,16.49
74.63,74.4,0.3131333,16.51
74.78,74.47,0.42251086,16.52
74.9,74.4,0.67245317,16.53
74.92,74.47,0.6084972,16.53
75.06,74.53,0.7049282,16.54
75.13,74.53,0.80964935,16.54
75.26,74.6,0.87985533,16.55
75.28,74.53,1.0034502,16.55
75.39,74.53,1.1482377,16.56
75.47,74.47,1.3436012,16.56
75.54,75.13,0.5499298,16.56
75.6,75.79,0.24681026,16.56
75.57,75.79,0.29193833,16.55
75.61,75.79,0.24110256,16.55
75.55,75.79,0.31136668,16.54
75.45,75.79,0.44648919,16.53
75.38,75.79,0.54504013,16.52
75.44,75.86,0.54786617,16.52
75.53,75.92,0.5100801,16.52
75.54,75.86,0.4192446,16.52
75.42,75.86,0.5771125,16.51
75.31,75.86,0.7266028,16.5
75.29,75.86,0.74722004,16.5
75.38,75.92,0.71077377,16.51
75.38,75.99,0.79952526,16.51
75.24,75.26,0.025363732,16.5
75.26,74.53,0.97854435,16.51
75.34,74.53,1.0924888,16.52
75.52,74.53,1.3255062,16.54
75.62,74.47,1.5488583,16.55
75.7,74.47,1.656266,16.56
75.69,74.4,1.7347438,16.56
75.84,74.33,2.0355077,16.58
75.68,74.27,1.8995725,16.58
76.0,74.27,2.333134,16.59
75.87,74.2,2.247885,16.59
75.79,74.2,2.1424718,16.6
75.84,74.27,2.1170518,16.61
75.7,74.2,2.0182836,16.6
75.58,74.2,1.8536654,16.6
75.61,74.2,1.9046137,16.61
75.7,74.39,1.763509,16.62
75.6,74.53,1.438857,16.62
75.45,74.39,1.4290218,16.62
75.49,74.77,0.962016,16.63
75.62,74.64,1.3116447,16.64
75.85,74.57,1.7225838,16.65
75.96,74.5,1.9553268,16.65
76.03,74.44,2.1344776,16.66
76.05,74.56,1.9950929,16.66
76.05,74.63,1.9030858,16.66
76.03,74.63,1.870822,16.66
75.88,74.56,1.77101,16.65
75.85,74.63,1.6320547,16.65
75.77,74.56,1.6192101,16.64
75.75,74.63,1.5000252,16.64
75.75,74.5,1.6801258,16.64
75.73,74.3,1.9279367,16.64
75.72,74.44,1.7180178,16.64
75.6,74.06,2.0838056,16.63
75.68,74.13,2.0938485,16.62
75.26,74.19,1.4451835,16.61
75.33,74.26,1.4418384,16.61
75.38,74.39,1.3288931,16.6
75.37,74.27,1.4815222,16.59
75.34,74.2,1.540017,16.58
75.33,74.2,1.5161932,16.57
75.42,74.2,1.6434147,16.57
75.42,74.2,1.6485354,16.56
75.41,74.27,1.5376307,16.55
75.44,74.33,1.4908265,16.54
75.44,74.33,1.4915451,16.53
75.45,74.47,1.312262,16.53
