FOC_pred,FOC_act,PERC,stw
33.35,32.69,2.0333073,12.64
33.02,29.78,10.892376,14.07
34.41,35.8,3.8866014,13.78
31.56,30.13,4.7428474,13.16
29.4,29.89,1.6437402,14.03
31.35,31.82,1.4775958,13.51
33.5,34.41,2.6334715,12.62
28.1,26.93,4.351368,12.88
28.24,29.19,3.2544634,12.57
45.51,45.6,0.20574269,15.74
27.97,28.57,2.1117094,13.6
38.18,37.63,1.4539338,14.05
28.93,28.88,0.19007443,13.41
31.84,29.84,6.7143598,13.59
28.97,27.6,4.9572544,13.05
34.96,35.59,1.7569473,13.39
30.01,30.73,2.349943,12.18
36.56,37.27,1.9015144,14.02
28.8,29.25,1.5250899,13.37
26.54,26.6,0.24278541,13.17
31.34,32.66,4.034673,13.51
37.66,37.25,1.1016026,14.1
29.65,29.76,0.36453688,13.18
64.36,60.53,6.3259068,17.61
27.87,27.53,1.2229824,12.93
36.92,33.96,8.707968,14.35
60.04,60.0,0.06296793,17.55
37.65,36.3,3.7154205,14.14
28.28,28.16,0.42438507,12.89
35.99,34.93,3.0387838,14.32
29.17,28.6,1.9876374,12.72
30.94,27.35,13.126519,13.51
31.47,29.64,6.168542,13.49
34.81,37.41,6.9437585,13.94
36.11,36.8,1.8830404,14.01
31.37,31.87,1.5593697,13.32
31.73,31.8,0.2169579,13.01
27.16,30.35,10.510377,12.3
29.2,27.5,6.165265,13.55
30.73,29.99,2.4584765,12.72
29.73,28.91,2.8200324,13.93
32.69,33.87,3.4975832,13.52
26.46,26.47,0.04654882,13.46
63.85,60.02,6.37718,16.85
37.21,37.77,1.4858129,13.84
27.47,26.71,2.8412354,12.69
28.66,27.2,5.3824325,13.64
37.32,36.65,1.8160248,14.02
37.98,37.26,1.9301285,14.24
30.75,32.39,5.075762,13.68
33.81,38.23,11.554032,14.76
35.86,35.13,2.0768,14.34
30.44,27.07,12.43802,13.84
31.09,29.6,5.0437646,12.64
31.35,32.13,2.4391918,13.18
31.95,32.27,0.99893177,13.64
33.45,32.44,3.0991242,13.43
31.16,30.67,1.5974588,12.94
36.16,35.68,1.3490857,12.76
28.13,29.27,3.8948033,12.38
60.25,60.82,0.9445171,17.02
47.05,44.14,6.5838532,15.99
28.61,27.2,5.1774487,13.06
32.28,33.67,4.1195674,13.21
37.32,37.49,0.4610706,14.12
34.71,32.53,6.7060575,13.25
33.59,31.93,5.2062197,13.47
31.87,30.15,5.689928,13.18
35.66,35.73,0.20410179,13.9
34.2,35.73,4.290536,14.16
35.41,37.05,4.4255123,13.83
27.03,26.47,2.120868,13.6
41.41,41.5,0.21200524,14.56
35.83,37.0,3.153167,13.91
35.08,35.4,0.9164971,13.78
47.0,45.43,3.4562263,15.88
55.06,53.85,2.2530942,16.37
41.65,40.8,2.0851715,15.17
29.87,28.74,3.944283,12.91
29.0,28.6,1.4152061,12.65
34.28,34.91,1.7961968,13.19
34.74,33.81,2.7568266,12.48
26.77,26.73,0.15199564,13.26
31.64,31.92,0.8767589,13.23
36.03,36.25,0.60656315,13.93
36.19,37.19,2.698701,13.94
30.55,30.47,0.25036532,12.66
35.31,35.51,0.5620421,13.83
52.75,52.74,0.020389896,16.47
31.36,28.84,8.747244,13.5
26.83,26.38,1.7104897,13.54
27.12,28.07,3.3815112,12.8
34.14,33.92,0.6400977,13.55
33.3,32.6,2.1426313,13.36
29.21,28.82,1.3542771,12.98
29.63,27.76,6.7214804,14.16
28.34,27.93,1.4592206,12.97
38.17,37.46,1.9045075,13.78
48.78,48.95,0.35463825,15.33
35.65,33.8,5.476675,13.6
35.74,35.74,0.0052513457,14.31
33.36,31.6,5.5799904,13.49
36.68,35.2,4.195354,14.43
27.45,26.6,3.1848636,13.8
35.48,36.25,2.1159205,13.34
26.98,27.85,3.1384754,13.56
30.1,27.69,8.712595,12.67
28.43,27.47,3.4925866,12.98
28.82,28.61,0.74957263,12.62
32.31,31.58,2.3119564,13.25
28.39,28.5,0.39023015,12.58
31.79,30.06,5.744406,12.96
29.12,29.98,2.8610039,13.04
30.96,34.21,9.499951,12.12
39.4,39.39,0.029479407,14.45
28.71,29.97,4.207858,13.34
33.41,34.21,2.3484306,14.4
46.1,51.81,11.0149765,15.87
34.68,36.07,3.8591158,14.19
27.13,27.68,1.9871086,12.83
30.42,32.15,5.386524,13.2
30.87,30.82,0.15119544,12.89
27.48,26.63,3.1955075,12.76
41.41,40.99,1.0174417,15.18
28.71,29.71,3.3751469,13.18
29.08,30.8,5.5784626,12.28
33.78,32.85,2.8216336,12.6
28.82,28.02,2.8413165,12.7
26.84,27.36,1.9080944,12.56
29.78,27.47,8.417143,13.65
28.84,26.34,9.486554,13.45
32.31,29.3,10.277029,13.68
35.36,36.04,1.8916305,13.95
49.57,52.16,4.964058,15.9
29.04,27.65,5.0099874,12.66
51.75,49.53,4.4758577,16.41
35.01,35.47,1.2872425,13.23
31.34,31.42,0.24432516,13.52
27.65,27.66,0.02114909,13.72
28.82,27.35,5.371254,13.52
27.05,26.39,2.492245,13.65
29.17,28.78,1.3677306,14.0
29.33,31.38,6.521473,12.36
28.01,27.67,1.2456014,13.41
31.85,33.9,6.0459795,13.09
25.17,28.23,10.844517,12.54
31.87,32.93,3.2048728,13.31
33.9,32.4,4.6162663,13.51
29.43,29.22,0.70428294,13.13
33.84,33.25,1.7861618,13.08
46.18,46.62,0.94712013,15.82
27.08,26.27,3.0957568,13.04
37.71,37.74,0.07306954,14.21
36.37,38.19,4.7584033,14.01
26.82,26.47,1.3211794,13.23
44.65,44.19,1.038126,15.62
34.39,33.6,2.3556323,13.63
31.27,29.94,4.4551687,13.46
33.25,35.33,5.877225,13.33
36.84,35.68,3.2455504,14.06
29.26,28.41,2.991872,12.43
28.91,27.6,4.7490077,13.91
35.07,37.6,6.7201777,13.74
39.57,40.3,1.8104289,14.48
27.03,27.07,0.15887997,13.67
36.53,35.47,2.9905205,14.41
33.12,30.65,8.042533,12.76
30.0,27.67,8.405597,13.23
26.44,27.2,2.7776115,13.61
35.59,35.33,0.73699343,14.29
28.54,28.52,0.06275123,12.66
25.09,26.55,5.5175395,12.48
32.05,28.99,10.55852,13.64
28.95,30.02,3.5603948,13.4
36.18,35.64,1.5265425,13.93
28.52,28.0,1.8744264,12.56
58.36,57.07,2.2530177,17.05
50.58,51.09,0.9965103,15.74
31.34,30.05,4.2822866,13.43
29.56,28.52,3.6471355,12.6
32.51,33.77,3.7317612,14.19
29.4,27.02,8.824135,12.63
32.0,30.76,4.019123,13.08
27.41,26.47,3.538647,13.42
32.14,34.5,6.835396,14.26
34.85,33.97,2.603876,13.48
28.33,26.87,5.444568,12.99
32.25,34.2,5.7123637,14.15
49.9,49.57,0.66980755,15.39
38.28,36.07,6.1196756,14.59
33.49,37.31,10.250063,14.68
36.74,36.39,0.96838176,14.78
50.1,50.81,1.4059498,15.33
32.9,31.98,2.8655915,13.17
22.89,26.06,12.173174,12.52
34.13,35.62,4.177629,13.58
36.18,33.88,6.7924013,12.64
31.15,29.46,5.745969,12.82
31.13,30.6,1.7254648,12.93
32.47,30.75,5.597507,13.15
33.9,34.47,1.645831,13.4
27.73,28.82,3.7866564,12.46
36.25,35.8,1.2682803,13.45
55.86,54.28,2.9050171,16.07
34.04,38.59,11.77835,14.77
37.11,36.37,2.0457456,14.08
36.15,36.58,1.1781553,13.93
32.6,32.27,1.0358434,13.34
27.59,28.0,1.4489924,12.98
33.5,32.53,2.9742913,13.66
31.08,31.16,0.25346434,13.06
40.57,42.9,5.425424,14.62
58.48,59.8,2.203817,17.21
29.15,29.64,1.643325,12.11
29.28,28.49,2.772357,12.74
38.71,36.13,7.1448445,14.26
42.26,40.88,3.3667407,15.26
29.86,27.95,6.846146,12.98
32.88,31.4,4.6997375,13.23
38.42,37.03,3.7427711,14.19
34.52,36.8,6.182318,13.7
35.88,35.87,0.0307558,13.4
26.19,28.12,6.845923,13.45
28.27,27.94,1.163858,13.36
24.67,26.4,6.5345764,12.53
32.99,31.65,4.245758,13.25
30.56,32.49,5.950757,13.34
38.35,39.21,2.183591,14.72
44.36,44.55,0.4366052,15.58
26.41,28.86,8.496214,13.47
35.55,35.8,0.6974822,14.28
43.46,44.72,2.823456,15.47
32.09,32.4,0.9705578,13.17
27.99,27.34,2.3750257,12.93
27.36,29.55,7.4147515,12.1
27.56,26.57,3.7212393,13.07
30.58,26.77,14.225122,13.43
32.9,32.27,1.957896,13.39
27.36,25.93,5.502918,13.54
32.98,33.53,1.6425838,13.31
29.63,27.07,9.440537,12.73
36.22,36.21,0.02191265,13.45
37.21,35.73,4.1301227,14.11
27.32,26.4,3.4984457,13.73
51.65,54.33,4.9378033,16.32
34.16,33.85,0.9292197,13.57
30.97,31.73,2.3846188,13.42
37.54,37.93,1.03907,14.16
29.03,28.33,2.4719722,12.44
33.01,33.35,1.0343034,13.3
26.41,26.45,0.16317385,13.46
29.38,28.07,4.6816406,12.9
29.38,28.25,3.9891136,12.52
36.74,37.1,0.96788436,14.07
27.99,27.03,3.5533135,13.67
34.24,35.56,3.6982932,14.47
27.43,26.8,2.3358688,12.8
31.22,28.57,9.272211,12.81
28.4,27.38,3.7396019,12.26
47.87,48.28,0.8461154,15.86
31.64,31.49,0.49130124,13.02
42.65,43.47,1.8925443,15.31
25.98,26.27,1.0997785,13.31
36.48,37.47,2.6444495,14.0
46.46,44.14,5.2660193,15.98
33.23,33.3,0.19622208,12.96
28.66,27.07,5.8792067,13.02
49.42,50.56,2.2564583,16.18
35.67,36.27,1.6522467,13.87
32.32,30.39,6.3376694,14.01
28.03,27.07,3.5389948,13.83
36.51,35.59,2.592783,13.75
38.17,39.75,3.9812195,14.17
28.98,27.56,5.1539245,13.2
30.62,29.82,2.6901612,13.32
27.47,27.51,0.14840017,12.93
36.0,33.53,7.381445,13.7
34.1,32.6,4.60042,12.99
29.48,28.0,5.281251,14.12
41.31,41.13,0.4298931,15.19
27.68,27.99,1.1089404,13.68
27.19,26.67,1.9327227,12.66
48.89,49.29,0.8208758,16.18
28.28,26.87,5.25805,13.06
30.21,31.48,4.0470815,13.63
27.07,26.34,2.767263,13.63
50.86,48.72,4.401966,16.15
36.5,36.93,1.152363,13.96
37.63,39.96,5.8185587,15.02
27.26,27.02,0.869806,13.71
64.63,60.96,6.02791,17.48
34.5,34.5,0.011510435,13.61
29.95,28.96,3.4157481,13.86
31.41,30.19,4.0383983,13.53
31.58,30.96,1.9961241,13.17
33.06,32.15,2.8242166,13.26
30.37,29.97,1.3468924,12.58
37.32,37.88,1.4861307,14.63
35.49,36.4,2.5118313,13.42
26.05,27.07,3.7512481,13.07
30.38,30.59,0.6960544,13.71
34.14,34.15,0.025714297,13.52
26.68,26.53,0.5559853,13.52
27.55,26.3,4.7680964,12.68
29.22,28.47,2.6335614,12.84
36.78,37.66,2.3257194,13.87
34.62,35.78,3.23278,13.33
36.51,35.93,1.6029586,13.75
27.99,28.88,3.0701447,12.36
55.53,52.66,5.442065,15.73
36.19,37.17,2.6303864,14.01
29.21,29.91,2.3245356,14.02
29.75,27.67,7.5102797,13.64
29.55,30.1,1.8271132,13.48
32.29,31.72,1.8108689,13.27
57.29,56.56,1.2948725,16.96
33.19,32.37,2.5358486,13.38
33.51,34.41,2.6108336,13.4
26.1,26.32,0.82270354,13.02
28.76,27.44,4.820942,13.07
24.88,27.07,8.105316,12.94
52.61,50.1,5.015512,15.88
30.0,26.7,12.369727,12.84
31.7,34.64,8.491237,13.74
41.4,40.93,1.1365803,15.14
42.59,42.41,0.41639656,15.34
32.43,34.53,6.0920153,13.72
29.63,26.65,11.177922,12.58
44.54,46.7,4.6234865,15.63
47.88,43.55,9.942713,16.13
29.3,27.13,7.9988284,14.01
33.4,32.47,2.8566525,13.33
38.82,40.29,3.6495168,14.39
35.65,34.93,2.075335,13.45
30.57,29.27,4.4282417,12.66
29.33,27.4,7.032116,13.67
28.87,27.53,4.883242,13.66
61.25,60.56,1.1435966,17.21
32.53,41.08,20.818766,14.55
25.99,26.24,0.94002336,13.46
30.37,29.33,3.5549517,12.78
35.5,35.2,0.8444894,14.27
33.23,32.53,2.144029,13.34
31.15,27.5,13.263793,13.83
27.67,29.68,6.7699885,12.39
26.13,26.1,0.101915255,13.47
28.12,29.13,3.476076,12.54
62.84,60.27,4.256201,17.57
27.97,26.47,5.6648903,13.14
50.17,50.75,1.1417183,15.44
34.71,35.8,3.0543685,14.22
27.99,26.06,7.3909545,13.87
33.8,33.53,0.8150801,13.57
26.4,26.15,0.9378028,13.57
28.3,28.48,0.633209,12.48
37.06,36.6,1.2684703,14.05
38.84,38.59,0.6544692,13.89
59.87,59.33,0.90555495,17.24
31.54,30.56,3.2033472,13.6
27.28,26.71,2.1254406,12.73
28.53,27.2,4.904866,13.8
30.16,28.89,4.412082,12.88
36.11,37.26,3.0782847,14.2
32.67,33.5,2.4658773,13.31
35.85,36.65,2.1879396,13.88
36.2,34.07,6.2443023,14.38
37.43,37.45,0.065710574,14.13
33.72,33.0,2.175233,13.49
31.1,26.88,15.707024,13.86
30.61,34.33,10.830617,13.68
30.53,32.37,5.6916003,13.34
27.58,29.48,6.4475827,12.16
28.67,28.63,0.14606573,12.72
58.83,59.38,0.9307527,17.44
54.47,52.02,4.7044926,15.52
30.5,32.41,5.8956494,13.47
36.05,37.06,2.7296495,14.18
38.97,37.72,3.3252184,14.29
27.8,27.87,0.24979627,13.24
35.77,35.32,1.270104,14.3
42.94,40.35,6.4206033,15.41
28.79,28.79,0.014177581,13.01
27.55,27.64,0.33377913,12.55
38.55,38.53,0.06276974,13.84
31.33,30.05,4.2434225,12.5
29.17,28.26,3.2220151,13.63
28.05,28.39,1.2038871,12.75
37.03,36.57,1.2513814,14.04
34.16,34.29,0.3740606,13.03
35.63,35.07,1.5887502,14.3
35.62,36.46,2.3081849,13.87
27.57,29.53,6.6404147,12.14
51.78,51.47,0.605749,16.43
26.78,27.07,1.0573208,12.8
27.2,28.51,4.601119,12.88
31.93,29.27,9.077077,13.59
31.81,34.55,7.940814,13.16
35.81,37.39,4.237671,13.54
37.38,36.07,3.624248,14.1
34.61,34.88,0.7604349,12.92
28.05,26.24,6.9158397,13.62
50.18,48.73,2.9763014,15.53
27.57,29.54,6.657447,12.12
28.38,30.65,7.41444,12.21
27.57,27.87,1.0668012,12.85
34.11,33.93,0.5281326,13.54
27.62,26.42,4.5251665,13.77
37.24,36.47,2.118888,14.08
25.99,26.1,0.43269774,13.46
47.42,43.55,8.877646,16.06
29.68,29.03,2.2351918,12.75
32.31,29.64,9.013213,13.61
31.27,33.87,7.666568,13.62
32.75,31.87,2.770096,13.21
48.33,50.33,3.9746978,15.96
31.8,30.82,3.1941283,13.07
25.76,26.12,1.3811336,13.42
27.95,29.28,4.5301156,12.5
29.91,26.92,11.107457,12.72
28.85,27.35,5.481999,12.42
34.13,32.13,6.2173867,13.57
30.82,29.19,5.577122,13.96
32.94,33.53,1.7614278,13.47
35.01,36.53,4.1553154,13.74
35.51,34.93,1.6736398,14.27
28.4,28.76,1.2431523,13.87
32.43,30.25,7.2161584,13.72
35.0,33.93,3.1426675,14.2
35.24,35.25,0.024186803,13.77
36.06,36.04,0.05397098,13.44
33.36,32.87,1.4849235,13.15
30.92,30.09,2.7559445,12.66
27.36,26.08,4.9064493,12.61
30.56,32.08,4.7450705,13.74
34.02,41.41,17.838339,14.57
63.51,60.33,5.27304,17.46
28.33,28.88,1.9035181,12.55
36.29,37.31,2.7256322,13.97
37.58,38.0,1.1072862,13.7
31.08,32.8,5.247308,13.48
28.6,27.4,4.3880157,13.59
30.4,30.41,0.049192157,13.21
27.77,27.53,0.8754474,12.87
33.8,33.96,0.48231882,12.89
35.23,35.22,0.021651277,14.23
30.57,29.0,5.403933,12.66
29.32,27.63,6.116066,12.69
58.79,58.07,1.2367975,17.08
58.55,57.16,2.4334579,16.64
51.77,50.52,2.4751208,16.4
35.54,35.17,1.0616075,14.27
30.86,29.71,3.8547125,12.77
33.89,33.67,0.66627485,13.57
28.56,28.41,0.5114662,13.86
37.5,37.2,0.7936826,14.15
44.3,43.6,1.6164254,15.59
31.35,29.69,5.602016,13.75
31.56,30.6,3.1452115,13.16
35.67,36.73,2.8983495,13.89
33.84,34.05,0.61307395,13.55
29.19,28.55,2.2379582,12.86
40.05,34.99,14.463414,14.87
49.51,50.01,0.99465895,16.24
27.49,26.47,3.850913,13.42
29.1,29.24,0.48200995,13.03
34.2,33.67,1.584748,13.62
33.26,34.21,2.781462,14.39
31.86,34.57,7.8275614,13.64
37.27,36.43,2.3159182,14.08
28.27,28.21,0.22949037,13.45
60.48,60.32,0.2691474,17.1
35.6,37.4,4.8249288,13.83
30.82,30.18,2.1201842,13.0
59.37,60.7,2.1973224,16.59
63.05,58.6,7.600967,17.0
31.14,29.54,5.415495,12.81
30.37,28.84,5.29903,13.09
29.48,28.69,2.7408779,12.51
28.82,27.0,6.7519293,13.07
28.18,27.73,1.6375892,12.95
28.28,26.67,6.0267925,13.46
36.62,36.66,0.11759382,13.83
26.64,26.47,0.6515682,13.53
35.47,35.29,0.50969285,13.82
30.58,29.47,3.7515938,13.74
31.53,31.46,0.21251234,12.46
30.62,34.33,10.794887,13.66
27.98,27.67,1.1060278,12.95
29.77,27.2,9.44425,13.23
60.57,58.15,4.1581182,17.27
36.26,36.75,1.3287499,13.96
33.12,34.54,4.0983806,13.6
36.77,37.13,0.97868097,13.67
30.88,30.42,1.4977891,13.01
33.8,36.67,7.821825,14.02
29.12,31.44,7.3927774,12.33
30.55,28.92,5.624317,12.58
28.6,28.26,1.2089863,13.86
29.8,26.73,11.469958,12.73
36.5,37.53,2.7333581,13.99
35.16,35.6,1.2362727,13.82
31.23,30.97,0.8553692,13.1
34.63,33.88,2.2149565,13.56
28.12,29.33,4.121388,12.54
29.4,28.31,3.8574662,12.84
29.71,27.67,7.3791027,13.2
32.38,31.1,4.1165795,13.22
29.98,30.3,1.0541722,12.49
34.73,34.82,0.27171776,13.55
29.91,30.05,0.48105177,12.36
26.85,26.87,0.07264535,13.57
29.63,27.29,8.588163,12.72
27.64,26.89,2.7736566,12.91
29.57,28.12,5.168725,13.43
33.36,34.07,2.0865622,13.42
28.27,28.95,2.344945,12.49
38.46,37.16,3.5060108,14.02
28.15,26.93,4.5479393,13.83
52.07,52.42,0.662398,16.44
30.77,31.12,1.1144321,13.32
28.21,27.47,2.6983674,13.85
30.28,29.87,1.3887184,12.55
27.72,26.57,4.335223,13.61
47.44,48.63,2.4462774,16.05
29.17,28.52,2.291266,12.9
36.07,37.37,3.4696598,14.19
28.01,28.89,3.0321167,13.52
29.6,29.23,1.2799857,12.95
35.41,34.41,2.8963208,13.71
33.06,33.09,0.08922864,13.36
60.88,61.04,0.2606168,16.05
31.74,29.82,6.4490066,13.48
34.0,32.36,5.0797243,13.37
57.36,58.04,1.179822,15.99
26.61,26.34,1.0161736,13.61
30.54,28.84,5.907993,12.8
36.69,37.38,1.8583229,14.03
27.86,27.47,1.4218115,12.97
35.8,35.09,2.0191045,14.3
36.07,36.21,0.39501768,13.61
27.71,27.4,1.1321577,13.57
26.98,28.4,4.9868164,12.91
50.3,49.8,1.001879,15.5
31.55,32.45,2.783183,12.48
34.66,34.46,0.5881785,14.84
34.45,33.8,1.9332051,13.63
29.34,30.16,2.7026105,13.55
26.06,28.2,7.600473,12.94
29.7,29.29,1.3958614,12.95
29.0,28.94,0.21986575,12.58
30.93,31.33,1.2883887,12.85
32.58,32.73,0.4694537,13.21
43.53,42.9,1.458975,15.46
27.14,26.4,2.8118799,12.63
29.51,31.51,6.359866,13.38
34.6,33.78,2.4222312,13.6
27.25,26.31,3.5737958,13.69
50.67,51.5,1.6185502,16.29
31.29,29.2,7.1506367,12.75
30.99,28.7,7.9732685,12.75
31.36,30.96,1.2769687,12.92
57.84,57.05,1.3864503,16.52
35.51,37.27,4.7267957,13.82
29.41,28.62,2.765602,12.47
33.71,33.87,0.4610862,13.5
27.31,26.34,3.6651652,12.7
30.93,28.87,7.120759,12.78
32.7,31.19,4.8378224,13.19
54.59,55.73,2.053427,15.88
33.31,33.36,0.14954619,14.32
28.6,28.72,0.40880483,12.74
29.43,30.73,4.2246375,13.36
27.7,26.33,5.187003,13.46
34.63,34.99,1.0181829,13.7
34.03,34.27,0.69145423,13.59
33.57,32.34,3.7920144,13.46
24.21,27.16,10.870391,12.67
32.91,32.72,0.56541926,13.02
58.44,59.93,2.491297,17.2
32.36,35.59,9.067296,13.29
29.58,28.91,2.3080964,12.95
34.49,33.6,2.6405654,13.25
31.45,31.64,0.5981081,13.2
58.94,58.93,0.016435629,17.44
28.6,27.84,2.7430675,13.6
26.36,26.1,1.0100179,13.55
34.83,36.58,4.791825,13.83
34.25,32.65,4.897008,13.52
32.37,31.47,2.87149,12.41
29.88,28.77,3.8707707,12.99
61.21,60.91,0.4937249,17.2
28.09,27.59,1.8172629,13.06
29.86,27.98,6.735702,13.66
32.54,32.2,1.0528446,13.33
38.05,38.32,0.6995072,13.94
29.44,28.56,3.0778704,12.97
35.43,35.63,0.5522906,13.81
27.77,28.2,1.5303767,12.87
27.01,28.14,4.0158567,12.71
25.76,26.12,1.3810679,13.28
32.47,30.63,6.0157204,13.15
56.27,55.68,1.0562354,16.91
35.09,35.8,1.9734985,14.26
25.68,26.2,1.995851,13.4
29.63,26.89,10.175347,12.69
29.24,29.5,0.8814149,13.99
27.97,27.53,1.5953001,12.93
33.67,34.3,1.8460132,13.39
27.87,27.53,1.2477233,12.87
38.43,37.07,3.6625624,14.03
47.72,47.85,0.26566556,15.93
37.91,36.82,2.950889,13.99
28.26,29.26,3.4114618,13.26
30.72,34.82,11.780743,13.8
30.74,30.52,0.7178055,12.32
29.91,29.62,0.97203946,12.3
32.99,31.8,3.7496195,13.37
25.37,26.16,3.0154846,13.32
32.32,33.63,3.885966,13.13
28.06,27.07,3.6538587,13.84
34.31,34.69,1.0962114,13.22
28.98,29.7,2.4109592,13.4
27.61,29.27,5.681983,12.39
38.48,37.73,1.9774145,13.82
56.42,55.03,2.5348225,16.81
34.26,33.43,2.486183,13.54
27.78,26.27,5.749338,13.59
31.06,33.86,8.261416,13.53
36.08,34.16,5.617689,13.66
33.17,34.93,5.0482216,14.34
27.1,27.85,2.6765478,13.06
26.87,26.32,2.0896192,13.69
31.44,31.33,0.36179355,12.92
29.42,28.14,4.5469527,13.17
27.28,27.95,2.3953364,12.64
31.79,31.07,2.3179536,13.19
35.92,36.45,1.4666648,13.86
37.76,37.13,1.7029597,14.64
35.29,35.84,1.5467086,14.05
29.52,27.92,5.727784,12.63
42.52,43.0,1.1074421,15.46
45.05,44.5,1.2344189,15.64
36.85,36.07,2.1726959,13.92
46.73,44.73,4.4793315,15.86
63.12,64.89,2.7247427,16.88
27.4,26.73,2.503165,13.37
28.88,28.0,3.1338353,12.48
27.81,26.58,4.6341825,12.74
52.17,50.51,3.2814481,15.43
35.3,34.4,2.6129122,13.32
37.15,35.39,4.9679236,14.48
27.45,28.66,4.2243514,12.54
31.76,29.34,8.233343,13.57
33.8,38.74,12.742575,14.76
35.36,35.63,0.75916004,14.26
31.87,30.4,4.8224864,13.17
33.09,33.31,0.6703491,13.37
29.65,29.05,2.0650907,13.02
29.33,27.65,6.082483,12.68
48.49,44.81,8.220787,15.85
28.35,27.87,1.7137941,12.09
50.63,50.31,0.62734365,16.01
28.3,27.82,1.7431397,12.3
27.96,27.9,0.199294,13.76
30.15,29.96,0.62873113,12.5
27.26,27.93,2.4134276,12.82
28.38,30.55,7.093489,12.76
30.15,27.73,8.718722,13.71
32.03,30.6,4.6815743,13.09
32.09,33.14,3.1555052,13.12
37.9,36.89,2.746944,14.0
31.49,31.27,0.7000586,13.01
32.42,29.73,9.058129,14.04
32.84,28.85,13.84232,13.77
33.57,34.14,1.655829,13.26
37.8,37.8,0.0050559877,13.73
31.13,29.82,4.3934965,13.43
32.98,40.65,18.869417,14.55
27.71,28.75,3.6247187,13.66
35.5,36.54,2.837878,13.87
62.59,62.32,0.43498078,16.77
35.0,35.45,1.2656294,14.18
34.15,34.44,0.83583295,13.65
32.22,33.01,2.4055245,13.16
32.81,32.4,1.2566365,13.26
59.34,68.07,12.828311,16.18
37.11,37.33,0.58774745,14.08
32.58,31.8,2.4375436,13.2
31.85,29.41,8.296539,13.59
49.29,50.01,1.4388222,16.22
38.1,37.6,1.3389182,14.05
36.55,36.67,0.3370291,13.99
39.27,35.57,10.395431,14.36
32.91,32.13,2.4327035,13.43
27.99,26.94,3.9158843,12.83
27.98,29.07,3.7475955,12.34
28.93,28.77,0.55640614,12.56
28.78,28.2,2.0705352,13.3
44.6,44.34,0.5778742,15.61
28.49,27.88,2.1774971,13.64
28.6,27.67,3.3652055,13.8
26.07,26.43,1.3605826,13.41
31.48,30.04,4.80095,12.36
32.79,30.79,6.50881,12.42
27.9,28.31,1.4542742,12.54
32.46,33.0,1.6426663,13.15
24.79,26.67,7.0622673,12.33
39.19,45.66,14.173213,15.28
39.12,43.26,9.564071,14.47
29.55,30.05,1.6494917,13.61
32.52,32.4,0.37638345,13.33
28.27,27.0,4.711257,13.87
30.49,30.37,0.3893704,13.82
35.51,33.24,6.8207903,13.19
33.61,35.99,6.619289,13.52
48.62,50.33,3.3927839,16.17
33.15,33.06,0.26714417,13.42
36.11,36.96,2.2977564,14.21
45.22,45.33,0.24081485,15.8
38.17,37.8,0.97203135,13.78
28.07,26.87,4.4541736,13.03
33.38,34.67,3.7113032,13.64
32.28,34.39,6.1307697,14.19
28.18,27.3,3.2285266,13.0
29.23,28.22,3.582659,12.45
26.79,26.46,1.2502649,13.57
35.46,35.2,0.73689765,13.82
61.14,59.53,2.7084544,17.53
27.4,26.87,1.9900169,13.58
59.36,59.37,0.009965632,17.21
30.6,31.0,1.2982954,13.78
29.54,32.65,9.523417,13.48
35.27,35.5,0.6422661,14.24
38.65,38.46,0.48631936,14.08
27.56,27.4,0.5939094,12.81
32.25,31.72,1.6754903,13.3
32.51,32.51,0.005902162,12.75
31.25,30.01,4.12197,13.23
23.54,25.92,9.16311,12.73
28.45,27.13,4.8484974,13.06
25.95,26.1,0.5887057,13.49
31.13,30.52,1.9888984,13.36
34.57,33.73,2.49844,13.58
38.39,37.07,3.5656874,13.82
29.17,28.8,1.2956129,14.0
57.36,56.88,0.8510437,16.97
30.19,28.42,6.2391443,13.13
56.72,55.17,2.816328,16.19
36.85,37.22,0.9973455,13.43
37.98,36.8,3.2033193,13.77
32.75,29.67,10.37399,13.14
28.3,27.95,1.2635245,13.85
37.47,37.0,1.2825218,14.14
48.95,48.1,1.7669266,16.04
35.67,32.4,10.088861,13.24
52.38,51.64,1.4257838,15.86
33.81,35.5,4.76042,13.74
33.35,34.3,2.7701042,12.99
36.49,36.23,0.71245235,14.03
30.17,29.98,0.6257923,12.55
55.29,52.72,4.8808584,15.71
33.65,33.6,0.14068967,13.55
60.89,63.22,3.6824682,16.6
48.79,48.35,0.906107,16.1
36.68,36.19,1.3535061,13.89
27.66,27.93,0.95968384,12.85
33.41,32.42,3.0642776,13.64
35.7,37.07,3.7085712,13.87
39.03,39.49,1.1645306,14.4
30.02,31.94,5.9962826,12.32
38.99,37.73,3.3526063,14.18
34.88,35.32,1.2437943,13.75
43.18,43.2,0.055887077,15.43
26.54,26.13,1.5569017,13.49
32.04,29.95,6.9835196,12.95
38.06,37.74,0.8604902,14.1
32.33,30.41,6.3233657,13.09
29.75,29.88,0.4373688,12.5
27.9,26.0,7.311271,12.72
28.68,27.94,2.6361687,12.35
27.03,27.37,1.2571776,13.56
45.75,45.4,0.7613094,15.62
27.29,28.68,4.829496,12.53
45.06,45.63,1.2587999,15.67
29.26,27.89,4.9201255,12.89
29.56,29.49,0.23818251,13.16
53.09,54.33,2.2850406,16.5
65.79,71.64,8.160428,17.72
