FOC_pred,FOC_act,PERC,stw
58.61,57.03,2.7754447,18.23
77.97,77.27,0.90797406,19.55
66.08,66.8,1.0722954,18.86
35.76,34.2,4.5579834,15.72
47.12,47.09,0.059832986,17.15
54.28,52.89,2.6200528,17.62
71.75,70.89,1.2139444,19.76
66.26,66.98,1.0732751,18.98
31.76,33.1,4.0373096,12.58
73.35,71.38,2.7655861,19.76
67.13,67.07,0.086804695,19.03
60.27,58.33,3.323626,18.59
78.91,76.82,2.7146523,20.02
42.69,43.76,2.4469159,16.81
37.25,38.86,4.152425,14.37
70.24,70.37,0.17990929,19.55
63.2,66.7,5.253193,17.55
46.34,45.1,2.745474,16.62
42.88,42.75,0.30742443,16.58
72.12,71.58,0.7510658,19.8
61.2,62.48,2.0548446,19.0
33.83,36.08,6.2373996,12.55
75.53,76.03,0.6568926,19.86
71.89,72.11,0.3005099,19.28
32.02,30.8,3.9729826,12.87
53.68,56.67,5.2848873,17.74
61.65,59.13,4.2584486,18.57
63.3,63.03,0.42329645,19.33
96.05,92.52,3.8122156,21.47
69.42,67.66,2.59767,19.75
35.91,40.87,12.131643,14.58
67.16,65.89,1.9326952,19.67
29.6,31.08,4.7595525,14.1
41.37,42.83,3.4009767,16.0
37.49,37.23,0.70892096,14.49
53.92,53.73,0.35474625,17.35
65.62,65.51,0.16536371,18.34
65.71,64.86,1.3050429,18.96
31.45,30.45,3.2962368,13.69
44.0,45.48,3.2506957,16.98
67.21,66.8,0.60864973,19.43
37.08,35.56,4.265284,16.05
84.9,84.67,0.26871833,21.06
37.49,39.7,5.575204,14.51
73.83,70.02,5.4463115,19.93
37.5,39.84,5.8735228,14.52
50.25,52.75,4.7461996,17.54
77.57,74.65,3.9106958,20.4
63.11,61.18,3.1547074,19.17
57.09,55.61,2.6538727,17.34
102.34,105.09,2.6197886,21.5
36.29,34.23,6.0295177,14.02
61.26,62.18,1.4787811,18.65
64.01,61.5,4.082272,18.04
70.2,72.47,3.1265569,19.14
75.97,75.97,0.004740127,20.42
68.56,65.73,4.309,19.79
70.53,69.07,2.1100407,19.42
95.79,94.95,0.8848089,21.86
35.99,34.08,5.5942955,15.96
103.17,104.74,1.4992554,21.48
51.01,49.0,4.0933495,17.19
77.95,78.47,0.6591303,20.14
43.77,45.72,4.261589,16.68
69.82,71.52,2.3807402,19.39
33.53,36.76,8.788789,12.41
51.37,50.2,2.3220716,17.21
54.64,55.79,2.056429,16.57
69.75,69.13,0.90137887,19.32
68.6,68.08,0.7709072,19.38
32.38,32.08,0.9486442,13.51
69.27,67.59,2.4834082,19.23
70.93,69.85,1.5427107,19.52
51.42,50.15,2.526577,17.57
69.08,72.21,4.333625,19.34
78.27,77.8,0.60153556,19.94
67.89,65.88,3.056587,19.88
61.78,59.32,4.153956,18.61
57.64,56.07,2.7973902,17.84
67.89,65.41,3.793445,19.46
65.96,66.02,0.09256506,18.89
39.65,37.93,4.5357885,16.2
77.18,76.71,0.6103118,20.49
68.35,68.8,0.65945464,19.38
44.63,45.07,0.96584547,16.65
30.88,33.32,7.3206983,12.24
34.39,30.67,12.141241,13.12
60.89,62.89,3.1857972,18.69
58.99,58.02,1.6635945,18.43
36.23,35.94,0.8166361,15.95
37.36,36.98,1.0347134,14.29
39.62,40.11,1.2103081,15.02
59.12,59.98,1.4350525,18.28
65.65,65.07,0.88825524,19.55
29.61,36.9,19.743849,13.73
65.02,65.07,0.06993905,19.54
75.22,76.04,1.0753894,19.46
61.21,60.65,0.9167287,19.08
37.95,36.33,4.461516,16.18
68.69,70.18,2.1245222,18.71
57.78,59.03,2.1164494,18.31
62.83,60.86,3.2305207,19.13
60.43,60.3,0.21745041,19.04
60.4,59.55,1.4215273,18.88
39.86,37.54,6.1732044,16.14
47.79,48.67,1.8174404,17.19
68.16,66.13,3.0756512,19.64
73.11,71.51,2.2323046,19.73
41.55,39.0,6.5372863,16.38
55.35,56.18,1.4693171,17.45
60.72,61.33,0.9911308,18.62
69.88,69.53,0.49917507,19.53
66.25,64.92,2.0536728,19.5
60.4,57.85,4.412421,18.54
67.45,66.0,2.190122,19.78
68.11,67.32,1.1778642,18.94
50.23,51.74,2.9177713,17.95
74.49,75.48,1.3177282,20.04
48.06,47.74,0.67556256,16.16
79.46,76.21,4.2685065,19.28
33.52,33.57,0.15866733,12.73
62.46,60.91,2.5436158,19.07
32.77,30.23,8.39366,13.76
54.15,54.0,0.2747147,18.15
45.61,45.36,0.54033977,16.94
45.69,48.69,6.1633644,16.04
64.23,63.85,0.60295516,18.98
57.85,59.44,2.6734776,18.33
54.85,54.93,0.14177507,16.64
63.09,61.37,2.799529,18.58
55.61,57.0,2.435537,18.07
61.37,59.73,2.753288,18.61
39.96,40.57,1.4991657,14.81
48.6,50.66,4.073142,16.25
68.66,64.54,6.3774834,19.06
46.16,45.87,0.6410721,16.89
52.94,53.4,0.86575764,17.9
74.57,71.11,4.863082,19.81
38.35,38.5,0.39486578,16.22
63.64,63.38,0.41559613,19.0
60.85,57.67,5.511811,18.31
63.87,61.13,4.4764066,18.99
69.53,70.89,1.9240518,19.81
62.68,60.73,3.2173734,19.1
67.07,62.53,7.2645555,19.4
66.23,66.13,0.1510304,19.47
38.46,37.67,2.0980635,16.23
90.29,91.12,0.9155943,20.65
76.4,75.8,0.7918265,20.44
42.1,42.27,0.39529538,16.64
63.79,62.14,2.6617796,18.8
68.05,63.45,7.2552176,18.72
61.93,60.95,1.6157668,18.8
61.62,62.29,1.0795612,19.03
33.9,33.15,2.2619486,14.17
69.49,68.13,1.996084,19.31
61.83,60.81,1.6829457,19.14
70.33,67.97,3.4685962,19.68
66.0,64.72,1.978102,19.48
63.25,63.7,0.70990497,19.19
37.18,37.44,0.70029855,13.38
61.1,61.45,0.5741228,19.17
68.28,69.77,2.1375756,19.34
61.73,61.33,0.65662175,19.06
60.38,59.03,2.2941952,18.44
32.48,32.33,0.46406445,13.56
55.16,55.09,0.13156515,16.69
38.6,39.33,1.852325,16.43
61.83,60.35,2.44762,18.59
32.28,32.2,0.2586649,13.54
61.41,60.93,0.78676176,19.09
63.26,62.51,1.1954143,18.64
38.45,45.0,14.550384,14.94
50.89,50.55,0.6806688,17.41
49.57,50.85,2.5220287,16.28
64.4,64.34,0.09810069,18.77
30.6,30.63,0.10473916,13.89
65.98,67.43,2.1556575,19.18
36.74,36.07,1.8528938,16.07
72.74,70.33,3.4332817,19.81
34.26,33.07,3.603049,12.77
66.9,66.52,0.5665961,19.16
67.4,68.22,1.1964573,19.56
70.24,70.82,0.8214258,19.57
62.84,62.2,1.029772,19.15
75.0,75.36,0.4763917,20.25
73.99,71.74,3.1378467,19.73
37.28,44.2,15.658434,14.95
67.53,68.47,1.3703939,19.36
43.96,44.27,0.6907299,16.95
91.46,91.07,0.42969063,20.99
46.05,45.13,2.0492184,16.91
35.54,40.23,11.649201,14.43
32.58,29.51,10.41148,13.96
33.11,30.63,8.089194,13.27
43.48,38.27,13.612439,16.21
67.45,64.22,5.0354953,19.6
65.01,64.73,0.43628868,19.44
45.7,46.53,1.7746091,17.2
65.76,62.6,5.047076,19.24
102.44,103.66,1.181592,22.24
59.89,59.54,0.59587824,18.39
43.88,42.56,3.0930238,16.65
63.82,60.73,5.080363,19.12
38.34,37.52,2.1891503,16.14
74.51,70.84,5.179976,19.8
70.2,70.68,0.67802083,19.17
38.2,34.67,10.183503,15.42
101.6,105.41,3.610395,21.49
69.9,68.13,2.6013067,19.4
37.54,35.33,6.261178,16.16
58.29,55.79,4.4853497,17.44
69.79,70.27,0.6776123,19.42
42.79,40.96,4.4649744,16.61
36.99,36.86,0.3541997,13.4
73.95,70.16,5.4018416,19.93
63.59,64.0,0.6385386,19.01
70.22,67.73,3.6721456,19.7
69.95,68.17,2.6174521,19.67
61.03,61.16,0.20854843,19.11
33.13,31.0,6.8756967,13.47
74.2,72.29,2.6387107,19.74
65.04,63.87,1.826844,19.51
116.27,123.4,5.7774363,22.89
36.96,40.93,9.709546,14.58
65.59,63.27,3.6742098,18.91
50.73,48.53,4.5373363,17.2
61.51,62.69,1.8820229,18.91
74.48,72.0,3.4408994,19.78
71.13,68.2,4.301681,19.7
36.93,41.52,11.050476,14.74
42.5,42.1,0.96020734,16.64
69.36,68.14,1.7915753,19.3
66.01,63.13,4.5575085,19.27
56.96,57.27,0.5382273,18.23
83.65,82.62,1.2463282,21.52
59.67,58.62,1.7866995,18.53
79.4,77.81,2.0478075,19.76
94.86,95.99,1.1770442,20.99
37.66,34.13,10.35028,15.84
31.22,31.93,2.233372,12.67
78.38,77.94,0.56358063,20.14
63.33,60.8,4.1576815,19.03
74.02,73.09,1.2753898,19.75
36.36,37.8,3.8059983,13.21
66.28,64.82,2.2524369,18.9
45.02,44.67,0.78513426,17.08
69.75,70.12,0.5225134,20.03
84.7,82.66,2.468745,21.12
65.04,63.23,2.867973,19.42
72.76,72.94,0.24588951,19.68
69.61,67.71,2.8085546,19.72
69.01,67.43,2.3382063,19.2
57.43,55.45,3.575661,18.25
92.91,92.03,0.95162255,20.85
69.09,67.58,2.241448,19.73
48.74,46.35,5.146105,17.05
34.91,30.18,15.657461,13.73
38.25,35.54,7.6303387,16.1
57.61,56.51,1.9547912,18.25
63.33,62.56,1.2274227,19.18
42.15,41.73,1.0087786,14.85
70.48,68.29,3.2026808,19.71
62.35,60.8,2.5568008,18.86
46.31,46.12,0.41796243,16.55
43.18,40.36,6.9908104,16.01
42.08,42.6,1.2322279,16.37
36.78,37.99,3.196915,13.96
39.52,39.93,1.018676,16.38
49.55,49.36,0.39282265,16.34
68.22,72.06,5.330497,19.16
41.08,38.4,6.9902635,15.42
34.36,33.99,1.09679,15.69
41.92,42.88,2.231082,16.28
70.64,71.06,0.5918203,19.62
40.9,40.09,2.0116272,16.4
64.6,65.01,0.6263825,18.73
68.66,67.6,1.5609787,19.65
61.17,59.6,2.6412237,18.19
82.62,81.83,0.9682422,21.03
44.09,45.65,3.4241605,16.72
57.96,56.19,3.1569183,18.66
71.04,70.68,0.5111845,19.56
62.13,60.7,2.3500044,19.03
34.72,33.2,4.5800495,15.73
42.85,41.33,3.6852114,16.75
30.12,32.78,8.100605,14.24
59.77,59.7,0.12296488,18.47
72.69,73.96,1.7107855,19.55
57.02,56.46,0.98410547,18.2
67.9,65.87,3.085428,19.71
66.57,65.2,2.0970306,19.55
57.55,56.56,1.7460468,18.29
74.99,71.01,5.600358,19.84
93.75,91.13,2.8721035,21.71
54.79,55.89,1.9747492,17.81
71.22,70.09,1.6122636,19.51
72.46,69.53,4.2093234,19.83
50.65,50.24,0.8220961,16.67
50.5,50.6,0.20703404,16.45
66.31,64.87,2.2163348,19.46
58.23,58.22,0.018831054,18.32
68.88,64.59,6.6415777,19.1
35.16,30.55,15.073686,12.75
60.21,60.7,0.81004816,18.42
44.24,43.94,0.68343335,15.28
66.86,65.92,1.4294004,19.05
44.7,46.0,2.8256707,16.77
60.32,58.5,3.1149645,18.14
57.61,56.89,1.2693641,18.31
38.57,36.47,5.758477,14.06
72.49,73.58,1.4805048,19.54
69.01,67.12,2.8114522,19.95
68.09,68.67,0.8461995,19.33
50.84,50.93,0.1808929,15.91
76.35,78.14,2.2925189,20.79
67.9,66.51,2.085471,19.49
64.11,64.28,0.27131352,18.86
38.33,36.87,3.9642227,15.97
85.01,83.6,1.6809857,21.38
61.09,60.1,1.6515354,18.53
57.95,55.21,4.9669347,18.27
68.04,65.27,4.24283,19.47
47.4,45.45,4.2860413,17.32
42.53,47.56,10.572903,15.05
72.7,69.82,4.118529,19.67
68.0,67.48,0.7664443,19.76
36.91,36.17,2.0509615,14.65
63.81,63.92,0.16547264,18.57
64.23,60.72,5.7757983,19.13
65.25,65.37,0.17615181,18.71
67.93,69.36,2.0654473,19.46
76.81,76.55,0.3426201,20.43
32.58,31.3,4.0886607,13.54
34.97,37.42,6.551055,14.36
39.15,42.6,8.088448,15.03
38.89,39.03,0.3651769,15.75
79.95,75.6,5.7483954,20.16
62.54,62.31,0.3716682,18.64
31.62,30.79,2.7084103,14.03
79.9,76.32,4.686569,20.1
62.88,60.83,3.3754208,19.14
77.3,77.24,0.08048201,19.68
36.74,34.8,5.560798,16.06
36.75,35.67,3.0360694,14.48
68.3,68.48,0.26856625,19.33
72.62,73.58,1.3073452,19.54
62.54,61.81,1.1874379,18.79
46.93,47.27,0.7174891,17.08
74.96,74.36,0.8118288,19.87
40.69,44.32,8.195617,14.86
37.67,41.75,9.760554,14.76
57.64,56.04,2.8614788,16.52
57.06,56.58,0.8453283,18.11
67.86,70.13,3.2406814,19.29
43.51,45.2,3.737559,16.9
49.07,50.02,1.9057089,16.25
43.05,38.07,13.090303,16.19
42.53,38.87,9.409348,15.53
72.42,72.3,0.16254936,19.6
74.88,74.78,0.13759029,19.78
67.4,68.52,1.6358885,19.35
78.09,76.82,1.6512941,20.31
34.15,34.12,0.07820577,15.32
33.02,32.13,2.7767622,12.59
58.66,58.77,0.18327034,18.36
78.79,76.15,3.4729626,20.04
75.48,76.41,1.2113373,19.8
31.47,29.68,6.0458517,14.14
64.54,61.53,4.8871527,18.62
65.24,65.96,1.084112,18.85
105.53,104.1,1.3713782,22.44
47.1,46.8,0.63765764,17.06
63.53,62.55,1.5705758,18.87
31.53,30.49,3.3956625,14.03
69.76,67.91,2.724517,19.74
95.78,98.99,3.2469976,21.44
39.52,38.22,3.3945117,14.29
28.6,31.19,8.316976,12.89
62.44,60.35,3.4678473,19.06
63.36,60.4,4.8958225,19.09
73.7,70.64,4.332036,19.91
75.34,75.78,0.57578874,20.57
56.36,54.83,2.7841306,18.21
60.38,62.26,3.0191374,18.86
64.16,63.85,0.48391992,18.5
35.45,30.87,14.847124,12.68
31.66,32.37,2.1803758,12.73
47.7,48.6,1.8599712,17.2
38.95,39.6,1.653469,16.5
75.03,71.87,4.3956327,19.84
42.04,42.16,0.2842022,16.89
68.6,68.13,0.6927934,19.19
52.11,52.42,0.59529513,16.83
65.57,64.68,1.3685138,19.51
38.11,39.8,4.2389145,16.5
63.02,60.88,3.5162385,19.13
79.97,77.07,3.766844,19.47
74.18,74.35,0.23363289,20.46
57.88,56.87,1.7833827,18.09
58.28,57.09,2.0790067,18.24
37.41,35.04,6.752776,14.18
72.3,73.16,1.1787289,20.16
52.43,52.89,0.87083143,16.96
62.75,61.27,2.41992,19.08
57.32,56.71,1.0751783,18.11
38.02,33.6,13.141007,15.55
48.77,47.4,2.8879912,17.29
34.84,36.13,3.57588,14.38
66.78,66.33,0.68380445,19.66
66.02,66.81,1.1865816,18.9
35.38,35.18,0.5820612,14.52
62.08,60.7,2.2785933,18.28
41.62,39.63,5.0103445,16.27
64.24,64.54,0.4665586,18.75
74.12,71.03,4.3460803,19.73
63.14,62.13,1.6285006,18.6
48.72,46.91,3.8615048,16.86
79.09,77.17,2.4892569,20.22
55.18,52.5,5.0976925,17.94
78.43,77.22,1.5681261,19.98
66.98,64.73,3.4784403,19.57
68.46,66.76,2.5527272,18.69
63.07,61.56,2.4594882,18.61
39.61,37.6,5.3573065,15.83
56.14,59.29,5.3095775,17.04
37.44,34.73,7.8090906,14.08
36.62,34.0,7.7181087,12.77
38.28,38.75,1.2206736,14.03
79.14,78.27,1.1176133,19.03
46.65,46.53,0.25876486,16.99
73.81,68.37,7.95498,19.03
65.3,63.73,2.4684796,18.71
76.82,75.62,1.5805215,20.2
41.1,41.73,1.5193337,16.55
57.46,56.88,1.0152942,18.7
64.7,61.07,5.9496284,18.7
62.59,61.86,1.182735,18.78
53.06,50.87,4.31183,17.55
64.07,63.87,0.31860816,18.71
32.11,32.39,0.87958276,14.17
75.75,76.13,0.5000445,19.92
34.32,35.89,4.372936,15.36
41.27,41.52,0.60167843,14.84
37.81,34.4,9.908509,15.35
70.03,68.42,2.3476279,19.66
72.44,72.68,0.32502607,19.31
33.13,29.83,11.065289,13.66
78.21,76.31,2.485177,19.67
45.53,45.09,0.97050166,16.81
66.55,68.47,2.8010476,19.1
40.47,39.38,2.763321,16.46
33.71,31.73,6.249239,13.5
125.05,123.13,1.5628021,22.94
74.23,75.58,1.7916862,20.03
78.28,75.08,4.2684674,19.66
57.33,56.86,0.82987446,18.14
60.4,59.47,1.5640388,18.19
42.41,44.0,3.6064756,16.81
54.35,53.8,1.0292876,18.15
70.75,69.0,2.533755,19.66
49.16,47.58,3.3215284,17.05
67.09,65.4,2.5844982,19.69
65.24,64.68,0.8722375,19.48
55.29,60.16,8.096847,18.08
45.57,46.05,1.0404308,16.83
63.77,63.06,1.1292132,19.37
62.02,60.0,3.3597755,19.06
56.72,57.28,0.9695046,18.2
40.58,42.29,4.041838,16.32
67.79,65.79,3.043675,19.79
40.09,40.82,1.7760959,14.62
61.27,61.21,0.09898519,18.14
68.53,66.2,3.5215418,19.24
56.86,55.74,2.0169988,17.73
63.64,67.9,6.2745585,17.51
65.58,63.22,3.7386205,19.45
77.13,75.42,2.269821,20.49
62.23,61.8,0.69292927,18.7
67.42,65.27,3.295029,19.42
60.87,57.87,5.189577,18.5
36.83,36.21,1.6988834,16.07
100.96,97.28,3.7819777,21.83
63.32,63.53,0.32458854,18.93
40.99,38.93,5.2929735,15.41
79.0,76.96,2.6472197,20.01
56.09,58.83,4.6496058,17.86
61.23,59.74,2.4950187,18.56
69.02,67.93,1.598444,19.74
67.7,69.43,2.487009,19.42
76.07,76.0,0.091713354,20.1
88.02,86.34,1.9410863,21.06
95.35,90.79,5.0173664,21.31
48.89,47.45,3.0387661,16.11
38.85,38.09,1.9981041,14.27
46.98,48.17,2.4677377,17.32
40.52,37.13,9.13828,16.2
76.64,75.73,1.2061657,20.45
64.74,66.72,2.9700322,18.95
52.95,51.33,3.1479464,16.23
36.84,38.62,4.6077433,16.23
73.83,74.19,0.48320526,19.74
36.06,38.49,6.3223677,14.42
37.92,41.14,7.83185,14.4
44.12,44.97,1.8811114,17.01
32.75,33.3,1.6640902,12.78
32.84,30.53,7.58117,13.74
72.99,73.65,0.8975545,20.4
46.99,49.38,4.831896,17.59
80.24,79.85,0.49268594,20.8
68.5,67.25,1.8558998,19.25
71.74,71.58,0.21873489,19.49
37.53,35.67,5.2205315,15.85
60.92,60.57,0.56984913,19.06
58.85,57.98,1.5041934,18.05
72.79,70.73,2.9111538,19.86
61.62,62.62,1.5981644,18.92
41.79,42.91,2.615437,16.61
70.72,70.87,0.20484284,19.63
74.22,71.52,3.778865,19.91
32.89,29.29,12.306794,13.1
77.14,78.01,1.1206045,19.84
34.78,31.64,9.938722,13.24
49.08,49.27,0.39317626,17.02
35.03,33.94,3.201165,13.15
62.18,59.22,4.994715,18.63
64.02,65.82,2.7303889,19.01
63.47,62.6,1.3965021,19.19
38.12,36.6,4.1523604,15.56
71.98,72.07,0.12718128,19.95
37.42,36.33,2.9955294,16.02
75.97,78.59,3.3347805,20.92
58.52,58.2,0.5423883,18.4
38.5,40.36,4.601483,14.95
53.6,52.07,2.9331262,17.78
38.56,39.08,1.3258708,14.48
59.24,58.6,1.1004621,18.54
64.82,65.18,0.55605155,19.64
62.26,61.19,1.7538631,18.4
102.08,103.62,1.4905225,21.73
70.19,73.28,4.216219,19.28
70.49,71.93,2.0014513,19.23
54.51,53.69,1.5296019,17.81
72.83,75.49,3.5255606,19.99
52.41,51.38,1.9964868,17.84
69.5,67.77,2.5583184,19.74
51.6,50.87,1.436252,16.93
57.66,56.2,2.6004696,18.16
33.96,35.4,4.0579004,14.56
76.69,76.55,0.17953743,20.42
51.53,54.14,4.8151145,17.69
39.24,36.53,7.422035,15.91
124.41,123.28,0.9195748,22.87
61.38,59.37,3.3888288,18.62
76.7,78.06,1.7442442,19.86
65.48,65.39,0.13681339,18.83
60.9,58.8,3.5743196,18.49
33.17,34.33,3.3849351,14.01
37.51,33.8,10.976261,15.88
60.64,59.13,2.5476086,18.44
39.45,38.75,1.7938133,14.44
63.02,62.53,0.77943546,19.15
62.22,61.04,1.9299656,18.44
68.78,72.07,4.5643935,19.3
62.43,59.13,5.578464,18.53
105.98,97.18,9.050623,22.16
36.91,43.07,14.295283,14.81
48.62,49.02,0.8197786,16.96
33.83,40.6,16.686378,12.23
66.49,64.87,2.4946718,19.51
60.63,58.76,3.1901934,18.55
80.39,75.53,6.4314594,19.95
75.04,75.35,0.40793723,20.51
75.05,71.07,5.598013,19.85
32.65,33.6,2.8334687,12.74
61.48,59.84,2.7434647,18.62
67.52,67.8,0.4140353,19.67
68.92,67.86,1.5556049,19.73
42.42,43.4,2.2533345,16.85
39.82,37.33,6.6612096,16.38
63.58,61.06,4.12732,19.17
53.86,53.67,0.35714722,18.14
69.18,68.73,0.65262234,19.25
63.52,61.59,3.128665,18.91
59.32,58.47,1.4562722,18.55
40.68,41.9,2.9107141,16.75
66.68,63.5,5.010866,18.6
61.77,59.5,3.8103826,18.88
51.96,50.4,3.0981622,17.45
59.91,61.52,2.6101594,18.54
56.28,56.4,0.21278435,18.16
70.56,70.67,0.15188617,19.62
34.51,36.74,6.0616097,14.18
64.49,64.88,0.6011206,18.72
46.46,48.1,3.4197376,17.37
41.55,43.51,4.508076,16.46
68.0,70.33,3.3145614,19.3
67.26,65.46,2.748715,19.73
74.81,75.67,1.1359904,19.75
52.58,49.76,5.672607,17.51
40.26,39.42,2.1429756,15.93
79.77,75.66,5.4370275,20.23
36.15,37.91,4.637499,15.32
100.69,97.19,3.6024022,21.83
60.33,58.4,3.3020058,18.6
55.94,54.6,2.4573636,18.34
41.62,41.33,0.705622,16.86
72.36,68.6,5.486725,19.62
63.64,62.39,2.0109794,19.21
58.31,59.65,2.2405288,18.17
34.59,30.33,14.051512,13.51
87.09,83.47,4.332677,21.39
85.98,83.86,2.529036,21.08
60.85,60.84,0.009248321,19.06
46.41,45.67,1.6204404,16.93
56.28,55.71,1.0262159,18.52
33.13,31.17,6.29351,13.87
65.98,64.52,2.2608645,19.57
61.86,62.41,0.8739758,19.07
35.16,34.65,1.46764,13.09
60.73,61.24,0.82802725,18.47
65.48,65.33,0.23567855,19.56
79.46,78.54,1.1764072,20.11
65.34,64.78,0.8696544,18.87
36.54,35.27,3.599162,16.11
47.83,46.02,3.9336972,16.11
40.06,38.61,3.748481,16.18
65.56,66.15,0.89938045,18.87
36.09,34.45,4.763267,15.7
47.93,45.73,4.802431,16.74
39.31,36.21,8.570996,16.06
39.7,41.51,4.362797,16.09
90.65,91.07,0.4620446,20.89
71.08,70.43,0.92273104,19.66
72.15,71.97,0.2511329,20.17
47.56,47.82,0.53740805,16.72
33.31,33.47,0.49267378,14.09
71.74,67.25,6.683395,19.46
59.24,58.46,1.3404752,18.47
36.52,33.55,8.853281,13.34
69.4,68.33,1.5676379,19.6
68.7,69.71,1.4483373,19.38
75.52,75.51,0.0071535045,20.71
50.47,47.87,5.421309,17.54
69.76,72.59,3.9011757,19.24
44.79,45.43,1.4186425,16.76
61.48,62.53,1.6850982,19.01
64.6,61.9,4.356508,19.19
41.2,41.22,0.04327395,16.6
67.22,68.48,1.8422067,19.47
62.58,61.73,1.3834504,18.82
62.82,63.71,1.3975648,18.91
48.92,48.61,0.6355815,17.36
70.37,68.17,3.225778,19.5
33.07,31.25,5.8263183,13.66
75.85,74.82,1.3740966,20.41
68.95,68.77,0.26025587,19.07
50.95,50.26,1.3708471,16.74
59.41,58.9,0.8578276,18.3
82.32,83.67,1.6119205,21.01
38.55,41.76,7.6984906,14.57
93.25,91.27,2.1681206,21.7
76.06,72.07,5.5406322,19.43
48.96,51.27,4.509855,17.05
74.68,75.95,1.6691649,19.9
38.21,39.89,4.2178845,15.78
53.34,53.94,1.1207035,18.31
69.19,67.35,2.7268147,19.83
70.77,67.87,4.268043,19.49
62.76,62.53,0.36784714,18.81
35.55,34.14,4.1427007,15.87
35.04,36.08,2.881217,13.3
64.72,62.67,3.2749667,19.32
69.24,68.35,1.3075677,19.56
33.71,30.56,10.299501,13.81
116.22,123.34,5.7759976,22.87
63.75,64.77,1.5785556,19.03
39.58,40.11,1.3267937,16.54
60.09,59.77,0.5357681,18.8
103.31,104.89,1.5029813,22.79
42.5,45.8,7.214525,16.72
56.6,55.31,2.3343244,18.1
61.35,58.73,4.463033,18.54
37.14,37.61,1.2506952,16.15
40.96,39.39,3.9912927,15.38
37.79,40.35,6.353055,14.49
67.7,66.42,1.9264853,19.79
75.07,75.24,0.22009039,20.03
68.97,65.29,5.6364155,18.55
48.32,46.7,3.459955,16.08
36.69,37.01,0.8671557,16.07
50.81,49.08,3.5305846,17.22
44.51,40.77,9.178085,16.51
34.35,32.85,4.5583715,13.8
76.66,76.4,0.33596298,19.92
37.1,34.6,7.2163157,15.87
69.19,66.38,4.2270617,19.62
69.17,68.73,0.6439417,19.57
65.51,65.61,0.14709929,19.53
36.57,36.01,1.5495024,15.9
35.25,36.91,4.5078435,14.4
45.49,45.8,0.6670973,16.79
69.62,70.07,0.64818823,19.22
64.58,64.03,0.8630879,19.27
42.12,42.28,0.38288626,14.92
59.24,57.93,2.2598376,17.94
50.62,48.44,4.5103836,17.34
66.44,68.1,2.4396698,19.26
35.33,33.51,5.4364843,15.73
67.37,66.07,1.9663562,19.7
48.03,46.55,3.1878822,16.12
57.78,56.96,1.4425999,18.28
36.43,34.71,4.949732,16.0
53.27,54.8,2.7829888,17.99
104.83,97.05,8.016626,22.15
40.51,42.07,3.7153172,14.59
33.11,35.42,6.532158,12.56
34.62,30.93,11.927743,13.68
69.72,67.66,3.044541,19.79
47.62,46.13,3.23438,17.16
72.4,69.55,4.0943794,19.66
66.26,64.6,2.574838,18.97
54.72,55.05,0.5983358,17.39
57.2,56.0,2.1497998,18.25
72.73,72.09,0.88949287,19.36
65.44,66.4,1.4398988,19.58
70.41,68.19,3.2589898,19.7
60.43,59.36,1.8089159,18.44
62.37,60.47,3.1430216,18.99
45.34,46.63,2.756546,16.27
33.84,32.28,4.819577,13.42
54.17,53.93,0.4452508,18.15
34.12,34.48,1.0385978,15.48
37.49,34.33,9.1991205,15.41
67.72,66.61,1.6732895,18.87
74.66,74.12,0.73081404,19.83
57.02,56.87,0.25763124,18.52
88.44,89.67,1.3706704,20.75
37.72,45.41,16.937979,14.94
31.62,32.75,3.4417596,12.74
81.06,83.5,2.9231453,20.98
41.12,39.21,4.872792,15.41
66.78,65.47,2.0033133,19.01
67.64,68.36,1.0494212,19.38
81.81,80.7,1.3811378,20.73
48.62,46.95,3.5619442,16.13
73.14,73.36,0.3020246,20.56
49.65,49.27,0.764395,17.91
37.27,33.99,9.655235,14.23
69.1,68.32,1.1376754,19.52
68.22,69.78,2.2376277,19.32
61.48,61.59,0.17600006,18.56
78.74,76.6,2.7976074,19.61
68.49,67.93,0.82110614,19.35
61.97,59.72,3.7601595,18.63
50.17,44.73,12.171656,17.25
45.33,46.16,1.8060641,16.28
41.19,39.47,4.3513355,15.48
40.79,38.78,5.1935067,16.47
75.46,73.37,2.8511183,20.64
31.65,31.0,2.1056206,13.78
32.86,32.0,2.677977,13.43
124.64,123.73,0.7374239,22.87
32.51,30.72,5.8144646,14.29
58.92,56.94,3.4727144,18.3
42.99,41.44,3.7335153,16.57
48.41,50.6,4.337198,16.47
37.1,36.15,2.6400764,14.35
69.9,68.47,2.0938437,19.61
36.72,36.92,0.5427058,12.72
69.37,70.07,0.99906194,19.39
39.15,38.24,2.3691325,14.35
70.15,67.33,4.184212,19.84
33.17,32.87,0.916804,13.9
52.52,51.42,2.1485233,18.0
31.13,32.77,5.015815,14.19
67.31,68.97,2.4139616,19.18
77.23,77.62,0.50072694,20.04
70.75,67.93,4.1447954,19.76
100.8,99.43,1.3760533,21.76
70.6,67.4,4.7477016,19.47
32.65,31.87,2.4360619,13.36
33.0,30.53,8.097035,13.22
63.38,61.56,2.954172,19.17
56.13,54.34,3.2927003,18.36
98.55,94.47,4.317654,22.03
38.62,36.0,7.2646565,15.97
