9.79,210.38433897757403,6.05,5,0.68,2019-10-30 10:30:00,38.565017,120.531167
9.79,59.205038833545245,8.52,5,0.72,2019-10-30 10:43:14.323079,38.552483,120.548333
9.79,100.71597349703876,8.52,12.4,0.72,2019-10-30 12:05:15.634587,38.545,120.908333
9.79,167.70536619826157,6.51,12.4,0.36,2019-10-30 12:40:35.241152,38.487802,121.045213
9.79,161.48876842638273,6.51,12.4,0.36,2019-10-30 12:50:38.092495,38.468333,121.081667
9.79,45.770088306552054,5.55,12.4,0.28,2019-10-30 13:50:28.742878,38.363047,121.307227
9.79,4.127023928042746,4.79,12.4,0.63,2019-10-30 14:50:23.218116,38.257762,121.532787
9.79,4.163318113731293,4.79,12.4,0.63,2019-10-30 15:50:21.528427,38.152476,121.758347
9.79,80.54992572049417,10.34,12.4,0.45,2019-10-30 16:50:23.648544,38.047191,121.983907
9.79,80.5858938447717,10.34,12.4,0.45,2019-10-30 17:50:29.588592,37.941905,122.209467
9.79,80.62193819992024,10.34,12.4,0.45,2019-10-30 18:50:39.332137,37.836619,122.435027
9.79,81.60805857644584,8.41,12.4,0.69,2019-10-30 19:50:52.862711,37.731334,122.660587
9.79,81.61311298946111,8.41,12.4,0.69,2019-10-30 20:30:00.197840,37.663,122.806983
9.79,81.87399329636662,8.41,12.4,0.69,2019-10-30 21:10:58.592226,37.591983,122.960567
9.79,0.9247608278499628,6.63,12.4,0.71,2019-10-30 22:10:50.327081,37.385672,122.951424
9.79,46.62874151908332,8.58,12.4,0.28,2019-10-30 23:13:20.331593,37.170263,122.941877
9.79,13.774802773762183,5.8,13.1,0.57,2019-10-31 00:07:56.396912,36.971573,122.92944
9.79,21.472106469707796,5.8,12,0.57,2019-10-31 01:12:01.035456,36.758458,122.951784
9.79,19.78176513927461,7.24,11.4,0.55,2019-10-31 02:11:53.790578,36.581935,122.86497
9.79,15.624154914676453,8.02,11.4,0.67,2019-10-31 03:02:18.535715,36.433359,122.7919
9.79,50.84271703318143,8.02,11.9,0.67,2019-10-31 03:29:12.020129,36.346817,122.817667
9.79,146.47678125676083,8.02,12.4,0.67,2019-10-31 04:29:09.887482,36.278632,122.57639
9.79,167.97145128564983,8.27,12.4,0.44,2019-10-31 05:29:10.546442,36.210446,122.335113
9.79,167.95564842894692,8.27,12.4,0.44,2019-10-31 06:29:13.981263,36.142261,122.093836
9.79,167.94034351841327,8.27,12.4,0.44,2019-10-31 07:29:20.212435,36.074075,121.852558
9.79,164.6847142438022,6.3,12.4,0.38,2019-10-31 08:29:29.197561,36.00589,121.611281
9.79,172.02813979957222,6.51,12.4,0.21,2019-10-31 09:30:45.664053,35.936483,121.365683
9.79,163.22753999735698,6.51,12.4,0.21,2019-10-31 10:30:50.961556,35.899169,121.115034
9.79,154.75005404582572,4.97,12.4,0.24,2019-10-31 11:17:27.836620,35.870233,120.920667
