8.92,59.741529154528905,5.65,16,1.17,2019-12-24 21:00:00,-8.8436,13.038
8.92,59.74994092316726,5.65,16,1.17,2019-12-24 21:59:38.548836,-9.104468,12.984074
8.92,38.59836761538537,3.9,16,1.15,2019-12-24 22:59:17.028510,-9.365335,12.930148
8.92,46.98732732080282,2.98,16,1.11,2019-12-24 23:58:55.461117,-9.626203,12.876223
8.92,46.996062596245196,2.98,16,1.11,2019-12-25 00:58:33.837314,-9.887071,12.822297
8.92,48.06520079378146,4.02,16,1.1,2019-12-25 01:58:12.139715,-10.147938,12.768371
8.92,48.074662180656816,4.02,16,1.1,2019-12-25 02:57:50.393114,-10.408806,12.714445
8.92,38.75452555355943,3.71,16,1.07,2019-12-25 03:57:28.580153,-10.669674,12.66052
8.92,30.204165251325122,4.49,16,1.08,2019-12-25 04:57:06.691471,-10.930541,12.606594
8.92,30.214335928840512,4.49,16,1.08,2019-12-25 05:56:44.749218,-11.191409,12.552668
8.92,18.954699640235816,5.19,16,1.3,2019-12-25 06:56:22.738713,-11.452277,12.498742
8.92,10.745464083862174,5.49,16,1.38,2019-12-25 07:56:00.642634,-11.713144,12.444817
8.92,10.755895456710363,5.49,16,1.38,2019-12-25 08:54:33.194322,-11.969251,12.391875
8.92,8.653733619211664,5.49,16,1.38,2019-12-25 09:54:14.572219,-12.228244,12.328142
8.92,171.53671787283218,4.5,16,1.42,2019-12-25 10:53:55.836952,-12.487238,12.264408
8.92,162.69028352948422,4.59,16,1.46,2019-12-25 11:53:36.953609,-12.746231,12.200675
8.92,162.7037609818294,4.59,16,1.46,2019-12-25 12:53:17.938893,-13.005224,12.136941
8.92,10.877970215172354,2.59,16,1.51,2019-12-25 13:52:58.797130,-13.264218,12.073208
8.92,80.98194019827633,1.88,16,1.55,2019-12-25 14:52:39.505824,-13.523211,12.009474
8.92,80.99664066825585,1.88,16,1.55,2019-12-25 15:52:20.069348,-13.782204,11.945741
8.92,59.02125337336858,2.91,16,1.55,2019-12-25 16:52:00.504404,-14.041198,11.882007
8.92,59.036444337568525,2.91,16,1.55,2019-12-25 17:51:40.776209,-14.300191,11.818274
8.92,82.67154783466299,3.71,16,1.41,2019-12-25 18:51:20.901461,-14.559184,11.75454
8.92,58.55737894595973,5.11,16,1.41,2019-12-25 19:51:00.884639,-14.818178,11.690807
8.92,58.5729724821046,5.11,16,1.41,2019-12-25 20:50:40.703224,-15.077171,11.627073
8.92,58.589292185830146,5.11,16,1.41,2019-12-25 21:50:20.361747,-15.336164,11.56334
8.92,170.1855249097517,8.57,16,2.05,2019-12-25 22:49:59.876904,-15.595158,11.499606
8.92,170.2023323780799,8.57,16,2.05,2019-12-25 23:49:39.214057,-15.854151,11.435873
8.92,170.21905319565124,8.57,16,2.05,2019-12-26 00:49:18.389898,-16.113144,11.372139
8.92,164.07649698753988,8.76,16,2.07,2019-12-26 01:48:57.409076,-16.372138,11.308406
8.92,156.77370505990362,12.83,16,1.95,2019-12-26 02:48:36.249044,-16.631131,11.244672
8.92,156.7916345071023,12.83,16,1.95,2019-12-26 03:48:14.914508,-16.890124,11.180939
8.92,157.71947783762826,11.75,16,1.93,2019-12-26 04:47:53.422159,-17.149118,11.117205
8.92,157.7378920259129,11.75,16,1.93,2019-12-26 05:47:31.737516,-17.408111,11.053472
8.92,143.7079273178005,11.85,16,2.07,2019-12-26 06:21:01.070854,-17.553549,11.017682
8.92,172.64712071231838,11.85,16,2.07,2019-12-26 07:20:44.638952,-17.810158,11.092769
8.92,172.42533487137564,11.61,16,1.98,2019-12-26 08:20:27.907900,-18.066766,11.167856
8.92,172.4031276637536,11.61,16,1.98,2019-12-26 09:20:10.899999,-18.323375,11.242943
8.92,167.74073119845207,10.16,16,2.31,2019-12-26 10:19:53.585773,-18.579983,11.31803
8.92,167.9979142686392,10.07,16,2.36,2019-12-26 11:19:35.987574,-18.836592,11.393117
8.92,167.9749083983005,10.07,16,2.36,2019-12-26 12:19:18.075965,-19.0932,11.468204
8.92,168.08148299275155,9.55,16,2.23,2019-12-26 13:18:59.873349,-19.349809,11.543291
8.92,171.3278689741971,7.52,16,2.29,2019-12-26 14:18:41.350329,-19.606417,11.618378
8.92,171.30383637701374,7.52,16,2.29,2019-12-26 15:18:22.529362,-19.863026,11.693465
8.92,171.27961550484486,7.52,16,2.29,2019-12-26 16:18:03.381091,-20.119634,11.768552
8.92,2.554977038058553,8.68,16,2.38,2019-12-26 17:17:43.928029,-20.376243,11.843639
8.92,5.494910279153856,8.97,16,2.47,2019-12-26 18:06:33.302287,-20.586201,11.905076
8.92,19.595517006453434,8.97,16,2.47,2019-12-26 19:06:27.301556,-20.818691,12.04504
8.92,19.816911628297987,9.42,16,2.47,2019-12-26 20:06:20.037151,-21.051181,12.185004
8.92,19.77780092080951,9.42,16,2.47,2019-12-26 21:06:11.479170,-21.28367,12.324967
