stw,draft,foc,ws,wd,swh,lat,lon,dt
12.71,11.15,42.52,6.16,210.12,0.16,40.858167,27.847116999999997,2020-06-15 05:18
12.7,11.15,42.44,6.39,198.57,0.16,40.858017,27.842533000000003,2020-06-15 05:19
12.69,11.15,42.44,6.51,198.69,0.16,40.8579,27.83795,2020-06-15 05:20
12.69,11.15,42.24,6.78,198.38,0.16,40.857733,27.833333000000003,2020-06-15 05:21
12.7,11.15,42.34,6.83,198.0,0.16,40.857566999999996,27.82875,2020-06-15 05:22
12.69,11.15,42.34,6.92,197.87,0.16,40.857483,27.8241,2020-06-15 05:23
12.71,11.15,42.24,7.12,186.43,0.16,40.857366999999996,27.819516999999998,2020-06-15 05:24
12.71,11.15,42.24,7.0,174.59,0.16,40.857167,27.810367,2020-06-15 05:26
12.69,11.15,41.18,7.19,162.86,0.16,40.857067,27.805816999999998,2020-06-15 05:27
12.68,11.15,41.28,7.07,151.06,0.16,40.857017,27.80125,2020-06-15 05:28
12.67,11.15,41.28,6.87,139.49,0.16,40.857033,27.7966,2020-06-15 05:29
12.66,11.15,41.28,6.76,128.37,0.16,40.857067,27.792067,2020-06-15 05:30
12.69,11.15,41.28,6.63,117.12,0.16,40.85715,27.78755,2020-06-15 05:31
12.69,11.15,41.37,6.57,105.85,0.16,40.857317,27.783016999999997,2020-06-15 05:32
12.66,11.15,40.9,6.62,94.23,0.16,40.8575,27.778416999999997,2020-06-15 05:33
12.62,11.15,39.84,6.54,83.2,0.16,40.857667,27.77385,2020-06-15 05:34
12.55,11.15,38.88,6.55,83.44,0.16,40.8579,27.769316999999997,2020-06-15 05:35
12.46,11.15,37.44,6.66,72.11,0.16,40.858117,27.7648,2020-06-15 05:36
12.33,11.15,35.71,6.67,60.61,0.16,40.858367,27.760183,2020-06-15 05:37
12.16,11.15,33.88,6.65,60.96,0.16,40.8586,27.755667,2020-06-15 05:38
11.97,11.15,32.16,6.7,50.23,0.16,40.85885,27.75113300000001,2020-06-15 05:39
11.75,11.15,30.63,6.66,50.64,0.16,40.859167,27.746583,2020-06-15 05:40
11.51,11.15,28.99,6.87,51.57,0.16,40.859617,27.742116999999997,2020-06-15 05:41
11.3,11.15,27.46,6.77,51.79,0.16,40.86015,27.737616999999997,2020-06-15 05:42
11.08,11.15,25.73,6.94,52.45,0.16,40.860683,27.733117,2020-06-15 05:43
10.84,11.15,24.29,7.19,53.27,0.16,40.861233,27.7287,2020-06-15 05:44
10.69,11.15,23.72,7.19,54.13,0.16,40.861733,27.724183,2020-06-15 05:45
10.55,11.15,23.14,7.19,54.94,0.16,40.862333,27.7197,2020-06-15 05:46
10.4,11.15,22.46,7.19,55.37,0.16,40.862817,27.715283000000003,2020-06-15 05:47
10.29,11.15,22.18,7.19,56.47,0.16,40.863283,27.71105,2020-06-15 05:48
10.2,11.15,22.56,7.19,56.92,0.16,40.863833,27.7068,2020-06-15 05:49
10.14,11.15,22.85,6.95,57.4,0.16,40.864416999999996,27.70275,2020-06-15 05:50
10.12,11.15,23.52,6.72,58.38,0.16,40.865033000000004,27.698933,2020-06-15 05:51
10.12,11.15,24.58,6.49,59.83,0.16,40.865633,27.695233,2020-06-15 05:52
10.15,11.15,25.63,6.29,60.63,0.16,40.866733,27.688167,2020-06-15 05:54
10.23,11.15,26.68,6.03,61.05,0.16,40.8673,27.684783000000003,2020-06-15 05:55
10.33,11.15,27.55,6.05,61.45,0.16,40.867816999999995,27.68145,2020-06-15 05:56
10.47,11.15,28.41,5.84,61.74,0.16,40.868283,27.6781,2020-06-15 05:57
10.58,11.15,29.28,5.68,62.42,0.16,40.868733,27.674833000000003,2020-06-15 05:58
10.68,11.15,30.14,5.75,62.62,0.16,40.86915,27.671616999999998,2020-06-15 05:59
10.83,11.15,30.92,5.69,62.54,0.16,40.870433,27.6612,2020-06-15 06:02
10.9,11.15,30.82,5.83,62.21,0.16,40.871317,27.653833000000002,2020-06-15 06:04
10.94,11.15,30.63,6.11,62.65,0.16,40.8718,27.650017,2020-06-15 06:05
10.99,11.15,30.53,6.36,62.89,0.16,40.872233,27.646233000000002,2020-06-15 06:06
11.05,11.15,30.53,6.53,62.67,0.16,40.8727,27.642433,2020-06-15 06:07
11.07,11.15,30.43,6.53,62.85,0.16,40.873166999999995,27.638617,2020-06-15 06:08
11.1,11.15,30.43,6.53,63.1,0.16,40.873633,27.6347,2020-06-15 06:09
11.11,11.15,30.43,6.53,63.33,0.16,40.874133,27.63083300000001,2020-06-15 06:10
11.14,11.15,30.43,6.78,63.31,0.16,40.8746,27.626966999999997,2020-06-15 06:11
11.18,11.15,30.43,7.01,63.35,0.16,40.875067,27.623083,2020-06-15 06:12
11.2,11.15,30.34,7.25,63.29,0.16,40.875583,27.619133,2020-06-15 06:13
11.2,11.15,30.34,7.0,63.9,0.16,40.87605,27.615267,2020-06-15 06:14
11.19,11.15,30.34,7.0,64.36,0.16,40.876483,27.611333000000002,2020-06-15 06:15
11.21,11.15,30.34,7.0,64.69,0.16,40.876967,27.607433,2020-06-15 06:16
11.23,11.15,30.14,6.75,65.3,0.16,40.877433,27.60343300000001,2020-06-15 06:17
11.18,11.15,29.38,6.84,65.54,0.16,40.877883000000004,27.5995,2020-06-15 06:18
11.07,11.15,29.85,6.9,65.85,0.16,40.87835,27.59555,2020-06-15 06:19
11.06,11.15,29.82,6.73,65.68,0.16,40.878817,27.591583,2020-06-15 06:20
11.04,11.15,29.79,6.58,65.87,0.16,40.8793,27.58755,2020-06-15 06:21
11.01,11.15,29.76,6.49,66.2,0.16,40.8798,27.583567,2020-06-15 06:22
11.0,11.15,29.72,6.63,66.3,0.16,40.880266999999996,27.579617,2020-06-15 06:23
10.98,11.15,29.66,6.79,66.61,0.16,40.880733,27.575667,2020-06-15 06:24
10.95,11.15,29.61,6.99,66.63,0.16,40.881167,27.571617,2020-06-15 06:25
10.91,11.15,29.52,6.77,67.04,0.16,40.881633,27.56765,2020-06-15 06:26
10.85,11.15,29.42,6.53,67.47,0.16,40.8821,27.563683,2020-06-15 06:27
10.78,11.15,29.28,6.19,67.97,0.16,40.882567,27.5597,2020-06-15 06:28
10.73,11.15,29.09,6.42,67.69,0.16,40.883067,27.55565,2020-06-15 06:29
10.65,11.15,28.8,6.78,67.25,0.16,40.883517,27.55165,2020-06-15 06:30
10.47,11.15,28.32,7.37,66.55,0.16,40.88395,27.547717,2020-06-15 06:31
10.09,11.15,28.8,8.56,63.6,0.16,40.884716999999995,27.544033000000002,2020-06-15 06:32
9.56,11.15,38.88,7.98,61.98,0.16,40.886967,27.537316999999998,2020-06-15 06:34
