stw,draft,foc,ws,wd,swh,lat,lon,dt
18.47,10.35,116.54,9.77,384.08,0.45,38.919883,26.160683,2020-06-16 16:33
18.43,10.35,116.74,9.82,384.86,0.45,38.917983,26.1666,2020-06-16 16:34
18.43,10.35,116.74,9.8,384.93,0.45,38.916033,26.1726,2020-06-16 16:35
18.43,10.35,116.64,9.68,385.32,0.45,38.9141,26.178532999999998,2020-06-16 16:36
18.41,10.35,116.74,9.61,386.51,0.45,38.9122,26.184467,2020-06-16 16:37
18.39,10.35,116.74,9.62,363.78,0.45,38.9103,26.190417,2020-06-16 16:38
18.37,10.35,116.74,9.61,364.46,0.45,38.908383,26.196467000000002,2020-06-16 16:39
18.38,10.35,116.74,9.84,365.27,0.45,38.90655,26.2024,2020-06-16 16:40
18.36,10.35,116.74,10.07,365.93,0.45,38.904933,26.2084,2020-06-16 16:41
18.35,10.35,117.03,10.27,366.36,0.45,38.901767,26.22063300000001,2020-06-16 16:43
18.32,10.35,116.83,10.44,366.54,0.45,38.900417,26.22675,2020-06-16 16:44
18.32,10.35,117.12,10.48,366.37,0.45,38.899117,26.2329,2020-06-16 16:45
18.34,10.35,117.22,10.64,366.64,0.45,38.8978,26.239067,2020-06-16 16:46
18.35,10.35,116.74,10.72,367.09,0.45,38.8965,26.245366999999998,2020-06-16 16:47
18.33,10.35,116.83,10.7,367.28,0.45,38.895483,26.251566999999998,2020-06-16 16:48
18.35,10.35,117.12,10.37,343.94,0.45,38.894433,26.257817,2020-06-16 16:49
18.36,10.35,117.12,10.05,320.59,0.45,38.893333,26.2641,2020-06-16 16:50
18.36,10.35,117.12,9.91,320.81,0.45,38.892233000000004,26.270483000000002,2020-06-16 16:51
18.36,10.35,117.12,9.88,320.38,0.45,38.89115,26.276733,2020-06-16 16:52
18.38,10.35,117.03,9.65,320.26,0.45,38.890033,26.283016999999997,2020-06-16 16:53
18.38,10.35,116.93,9.47,343.03,0.45,38.888967,26.289316999999997,2020-06-16 16:54
18.37,10.35,116.93,9.26,342.37,0.45,38.887867,26.2957,2020-06-16 16:55
18.37,10.35,116.93,9.08,341.94,0.45,38.887867,26.2957,2020-06-16 16:56
18.41,10.35,116.83,8.89,341.82,0.45,38.886767,26.302017,2020-06-16 16:57
18.43,10.35,116.74,8.72,341.57,0.45,38.885633,26.308333,2020-06-16 16:58
18.45,10.35,116.74,8.57,340.88,0.45,38.88453300000001,26.314617,2020-06-16 16:59
18.47,10.35,116.54,8.52,340.06,0.45,38.8834,26.320916999999998,2020-06-16 17:00
18.49,10.35,116.45,8.35,338.57,0.45,38.881133,26.333683,2020-06-16 17:02
18.49,10.35,116.74,8.23,337.02,0.45,38.880317,26.340033000000002,2020-06-16 17:03
18.52,10.35,116.74,8.06,335.12,0.45,38.8796,26.346533,2020-06-16 17:04
18.51,10.35,116.45,8.08,357.24,0.45,38.878783,26.352933,2020-06-16 17:05
18.52,10.35,116.16,8.05,379.79,0.45,38.8777,26.35925,2020-06-16 17:06
18.52,10.35,116.06,7.83,379.3,0.45,38.876567,26.3656,2020-06-16 17:07
18.53,10.35,115.96,7.62,379.45,0.45,38.875433,26.3721,2020-06-16 17:08
18.52,10.35,115.88,7.6,379.51,0.45,38.8743,26.378466999999997,2020-06-16 17:09
18.51,10.35,115.68,7.44,380.61,0.45,38.8732,26.384867,2020-06-16 17:10
18.51,10.35,115.1,7.31,381.59,0.45,38.872017,26.391283,2020-06-16 17:11
18.44,10.35,114.44,7.14,382.51,0.45,38.870883,26.3978,2020-06-16 17:12
18.37,10.35,113.76,6.98,383.32,0.45,38.869766999999996,26.404166999999998,2020-06-16 17:13
18.33,10.35,113.08,6.85,384.18,0.42,38.868633,26.41058300000001,2020-06-16 17:14
18.3,10.35,112.32,6.68,385.15,0.39,38.8675,26.417016999999998,2020-06-16 17:15
18.25,10.35,111.46,6.5,386.38,0.36,38.8664,26.423416999999997,2020-06-16 17:16
18.21,10.35,110.4,6.33,387.8,0.33,38.8653,26.429933000000002,2020-06-16 17:17
18.18,10.35,109.44,6.18,388.85,0.3,38.8642,26.436333,2020-06-16 17:18
18.11,10.35,108.39,6.03,390.57,0.27,38.863067,26.442733,2020-06-16 17:19
18.07,10.35,107.52,5.96,392.12,0.24,38.861967,26.449267,2020-06-16 17:20
18.02,10.35,106.66,5.84,392.85,0.21,38.860917,26.45565,2020-06-16 17:21
17.97,10.35,105.51,5.86,393.8,0.18,38.859817,26.462117,2020-06-16 17:22
17.93,10.35,104.26,5.92,370.62,0.15,38.858767,26.468466999999997,2020-06-16 17:23
17.89,10.35,103.1,6.0,347.31,0.12,38.857683,26.475,2020-06-16 17:24
17.87,10.35,101.95,6.07,323.38,0.09,38.8566,26.481416999999997,2020-06-16 17:25
17.67,10.35,98.68,6.22,323.56,0.06,38.85555,26.487766999999998,2020-06-16 17:26
17.48,10.35,96.38,6.25,323.45,0.03,38.854566999999996,26.4941,2020-06-16 17:27
17.26,10.35,92.55,6.42,323.25,0.0,38.853533,26.50048300000001,2020-06-16 17:28
17.02,10.35,88.42,6.61,299.66,0.0,38.852533,26.506717,2020-06-16 17:29
16.65,10.35,82.94,6.57,276.27,0.0,38.8515,26.512933,2020-06-16 17:30
16.25,10.35,77.86,6.57,252.55,0.0,38.850433,26.519216999999998,2020-06-16 17:31
15.83,10.35,72.86,6.57,228.77,0.0,38.8494,26.525516999999997,2020-06-16 17:32
15.39,10.35,67.87,6.52,229.27,0.0,38.8484,26.53173300000001,2020-06-16 17:33
14.96,10.35,62.97,6.48,229.19,0.0,38.8474,26.537983,2020-06-16 17:34
14.52,10.35,57.99,6.29,229.06,0.0,38.84635,26.544166999999998,2020-06-16 17:35
14.06,10.35,53.09,6.2,229.35,0.0,38.845283,26.550483000000003,2020-06-16 17:36
13.61,10.35,48.28,5.98,229.29,0.0,38.844233,26.556717,2020-06-16 17:37
13.16,10.35,43.78,5.72,252.92,0.0,38.8432,26.562933,2020-06-16 17:38
12.72,10.35,39.07,5.42,276.13,0.0,38.842117,26.56908300000001,2020-06-16 17:39
12.25,10.35,34.56,5.12,299.47,0.0,38.83165,26.627383000000002,2020-06-16 17:49
11.94,10.35,32.44,4.73,299.17,0.0,38.82975,26.63775,2020-06-16 17:51
11.67,10.35,29.56,4.49,299.6,0.0,38.828817,26.642867,2020-06-16 17:52
11.47,10.35,28.22,4.09,298.9,0.0,38.827883,26.647766999999998,2020-06-16 17:53
11.26,10.35,27.17,3.69,322.36,0.0,38.82438300000001,26.666083,2020-06-16 17:57
11.16,10.35,27.46,3.57,345.57,0.0,38.82353300000001,26.670267,2020-06-16 17:58
11.11,10.35,27.65,3.43,369.03,0.0,38.822783,26.6742,2020-06-16 17:59
11.08,10.35,27.84,3.3,392.36,0.0,38.821983,26.678217,2020-06-16 18:00
11.06,10.35,27.94,3.23,391.61,0.0,38.8205,26.685933000000002,2020-06-16 18:02
11.06,10.35,28.04,3.2,390.75,0.0,38.819767,26.68975,2020-06-16 18:03
11.03,10.35,28.12,3.25,389.72,0.0,38.819,26.693566999999998,2020-06-16 18:04
11.07,10.35,28.12,3.28,389.18,0.0,38.81825,26.697433,2020-06-16 18:05
11.07,10.35,28.22,3.3,388.84,0.0,38.8175,26.701217,2020-06-16 18:06
11.07,10.35,28.22,3.43,388.75,0.0,38.8168,26.705,2020-06-16 18:07
11.08,10.35,28.32,3.65,388.94,0.0,38.81605,26.70885,2020-06-16 18:08
11.08,10.35,28.32,3.83,389.35,0.0,38.815317,26.712716999999998,2020-06-16 18:09
11.14,10.35,28.41,4.0,365.9,0.0,38.8146,26.716517,2020-06-16 18:10
11.15,10.35,28.41,4.2,342.06,0.0,38.813833,26.720316999999998,2020-06-16 18:11
11.14,10.35,28.51,4.41,343.34,0.0,38.813083,26.72415,2020-06-16 18:12
11.14,10.35,28.51,4.64,343.83,0.0,38.812317,26.728067,2020-06-16 18:13
11.16,10.35,28.61,4.93,320.68,0.0,38.811567,26.73185,2020-06-16 18:14
11.19,10.35,28.61,5.12,297.69,0.0,38.8108,26.735667,2020-06-16 18:15
11.2,10.35,28.61,5.34,274.77,0.0,38.810016999999995,26.739517,2020-06-16 18:16
11.23,10.35,28.7,5.54,252.31,0.0,38.809233,26.7434,2020-06-16 18:17
11.22,10.35,28.7,5.73,229.99,0.0,38.80845,26.747217,2020-06-16 18:18
11.27,10.35,28.7,5.89,208.05,0.0,38.807666999999995,26.75105,2020-06-16 18:19
11.29,10.35,28.8,6.06,185.33,0.0,38.806883,26.754933,2020-06-16 18:20
11.3,10.35,28.9,6.24,162.41,0.0,38.806083,26.758883,2020-06-16 18:21
11.31,10.35,28.9,6.27,138.96,0.0,38.80535,26.76268300000001,2020-06-16 18:22
11.3,10.35,28.8,6.29,139.13,0.0,38.804567,26.7666,2020-06-16 18:23
11.29,10.35,27.84,6.34,140.01,0.0,38.803816999999995,26.770467,2020-06-16 18:24
11.2,10.35,26.88,6.4,164.83,0.0,38.803033,26.7744,2020-06-16 18:25
11.13,10.35,26.02,6.41,189.56,0.0,38.8023,26.778283000000002,2020-06-16 18:26
11.05,10.35,25.24,6.44,189.97,0.0,38.8016,26.782217,2020-06-16 18:27
10.98,10.35,24.38,6.42,190.62,0.0,38.800933,26.7861,2020-06-16 18:28
10.87,10.35,23.62,6.33,215.03,0.0,38.800267,26.79008300000001,2020-06-16 18:29
10.75,10.35,22.85,6.36,239.17,0.0,38.799583,26.794016999999997,2020-06-16 18:30
10.63,10.35,21.89,6.35,239.41,0.0,38.798916999999996,26.797916999999998,2020-06-16 18:31
10.47,10.35,20.84,6.31,238.74,0.0,38.798266999999996,26.801817,2020-06-16 18:32
10.41,10.35,20.26,6.3,252.34,0.0,38.7976,26.805833000000003,2020-06-16 18:33
10.34,10.35,19.61,6.3,267.86,0.0,38.796966999999995,26.809766999999997,2020-06-16 18:34
10.24,10.35,18.84,6.28,286.39,0.0,38.796316999999995,26.81365,2020-06-16 18:35
10.14,10.35,17.8,6.28,308.22,0.0,38.795667,26.817566999999997,2020-06-16 18:36
10.02,10.35,16.7,6.36,334.69,0.0,38.795017,26.821566999999998,2020-06-16 18:37
9.88,10.35,15.52,6.36,327.79,0.0,38.79445,26.8254,2020-06-16 18:38
9.78,10.35,15.67,6.34,317.71,0.0,38.7943,26.829083,2020-06-16 18:39
9.72,10.35,15.84,6.33,304.31,0.0,38.7943,26.83265,2020-06-16 18:40
9.65,10.35,15.84,6.37,286.45,0.0,38.794317,26.836233,2020-06-16 18:41
9.58,10.35,15.55,6.33,262.66,0.0,38.794333,26.839716999999997,2020-06-16 18:42
9.5,10.35,15.48,6.33,226.02,0.0,38.794367,26.843183000000003,2020-06-16 18:43
9.46,10.35,14.88,6.29,165.88,0.0,38.794416999999996,26.8466,2020-06-16 18:44
9.36,10.35,13.68,6.2,44.71,0.0,38.794467,26.85005,2020-06-16 18:45
9.07,10.35,12.96,5.93,40.24,0.0,38.7943,26.853316999999997,2020-06-16 18:46
