stw,draft,foc,ws,wd,swh,lat,lon,dt
10.43,10.02,23.04,3.61,341.68,0.0,38.8059,26.778133,2020-05-19 22:44
10.29,10.02,21.89,3.51,339.82,0.0,38.805167,26.781966999999998,2020-05-19 22:45
10.24,10.02,21.3,3.48,339.64,0.0,38.804417,26.78585,2020-05-19 22:46
10.19,10.02,20.71,3.44,339.12,0.0,38.80365,26.7898,2020-05-19 22:47
10.13,10.02,20.04,3.37,339.11,0.0,38.8029,26.793633000000003,2020-05-19 22:48
10.03,10.02,19.11,3.33,338.45,0.0,38.802116999999996,26.797517,2020-05-19 22:49
9.93,10.02,18.14,3.23,338.35,0.0,38.801333,26.801483,2020-05-19 22:50
9.79,10.02,16.8,3.14,338.02,0.0,38.800567,26.80538300000001,2020-05-19 22:51
9.7,10.02,15.84,3.05,337.62,0.0,38.799817,26.8092,2020-05-19 22:52
9.61,10.02,16.04,2.97,336.51,0.0,38.7991,26.81288300000001,2020-05-19 22:53
9.52,10.02,16.08,2.97,335.85,0.0,38.7984,26.81645,2020-05-19 22:54
9.45,10.02,15.84,2.92,334.76,0.0,38.797683,26.819967,2020-05-19 22:55
9.43,10.02,15.84,2.89,331.37,0.0,38.797,26.823433,2020-05-19 22:56
9.36,10.02,15.36,2.75,327.72,0.0,38.796333000000004,26.826817,2020-05-19 22:57
9.23,10.02,14.4,2.62,320.34,0.0,38.795683000000004,26.830183,2020-05-19 22:58
9.17,10.02,11.52,2.44,313.25,0.0,38.795033000000004,26.83355,2020-05-19 22:59
