stw,draft,foc,ws,wd,swh,lat,lon,dt
18.01,10.9,125.09,15.01,258.59,2.25,40.009683,-9.795808000000001,2020-06-23 04:51
18.0,10.9,125.18,14.76,258.81,2.25,40.029333,-9.795522,2020-06-23 04:55
17.96,10.9,125.38,15.01,259.19,2.25,40.0928,-9.794742999999999,2020-06-23 05:08
18.0,10.9,125.18,15.28,235.43,2.25,40.097567,-9.794708,2020-06-23 05:09
18.0,10.9,125.18,15.02,211.7,2.25,40.121567,-9.794462,2020-06-23 05:14
17.97,10.9,125.09,14.77,235.84,2.25,40.140667,-9.794407000000001,2020-06-23 05:18
17.95,10.9,125.18,14.75,236.21,2.25,40.178967,-9.794117,2020-06-23 05:26
17.9,10.9,125.18,14.77,259.75,2.25,40.188666999999995,-9.793885000000001,2020-06-23 05:28
17.88,10.9,125.18,14.77,259.2,2.25,40.198433,-9.793783,2020-06-23 05:30
17.86,10.9,125.28,14.54,259.06,2.25,40.213167,-9.793512,2020-06-23 05:33
17.8,10.9,125.47,14.61,259.44,2.25,40.261833,-9.793008,2020-06-23 05:43
17.79,10.9,125.38,14.87,259.3,2.26,40.2862,-9.792798,2020-06-23 05:48
17.73,10.9,125.38,14.99,259.25,2.26,40.300967,-9.792562,2020-06-23 05:51
17.7,10.9,125.38,14.91,259.19,2.26,40.3207,-9.792437,2020-06-23 05:55
17.7,10.9,125.47,14.76,235.59,2.26,40.3653,-9.791898,2020-06-23 06:04
17.72,10.9,125.38,14.6,236.07,2.26,40.38,-9.791707,2020-06-23 06:07
17.74,10.9,125.38,14.73,235.48,2.27,40.39485,-9.791397,2020-06-23 06:10
17.76,10.9,125.28,14.6,258.41,2.27,40.399767,-9.791327,2020-06-23 06:11
17.75,10.9,125.47,14.59,258.94,2.27,40.444,-9.791017,2020-06-23 06:20
17.77,10.9,125.57,14.59,282.48,2.27,40.448833,-9.790980000000001,2020-06-23 06:21
17.78,10.9,125.67,14.8,282.05,2.27,40.453666999999996,-9.790882,2020-06-23 06:22
17.77,10.9,125.47,14.54,305.27,2.28,40.49245,-9.790852000000001,2020-06-23 06:30
17.81,10.9,125.38,14.34,281.58,2.28,40.4973,-9.790932000000002,2020-06-23 06:31
17.85,10.9,125.38,14.34,281.57,2.28,40.502183,-9.790992,2020-06-23 06:32
17.89,10.9,125.28,14.27,257.54,2.28,40.521867,-9.791103,2020-06-23 06:36
17.95,10.9,125.18,14.36,256.84,2.29,40.526833,-9.791047,2020-06-23 06:37
17.98,10.9,125.18,14.04,280.47,2.29,40.5754,-9.791402,2020-06-23 06:47
18.02,10.9,125.28,13.82,304.0,2.3,40.599483,-9.791607,2020-06-23 06:52
18.06,10.9,125.28,13.76,303.88,2.3,40.619083,-9.791632,2020-06-23 06:56
18.03,10.9,125.18,13.76,303.99,2.3,40.628966999999996,-9.791727999999999,2020-06-23 06:58
18.03,10.9,125.18,13.69,280.38,2.31,40.633883000000004,-9.791708,2020-06-23 06:59
18.03,10.9,125.28,13.43,304.69,2.31,40.6388,-9.791788,2020-06-23 07:00
18.03,10.9,125.28,13.23,281.3,2.32,40.668283,-9.792063,2020-06-23 07:06
18.0,10.9,125.28,12.91,281.07,2.32,40.678067,-9.792287,2020-06-23 07:08
17.98,10.9,125.18,13.07,281.3,2.32,40.717467,-9.792836999999999,2020-06-23 07:16
17.97,10.9,125.18,12.79,281.34,2.33,40.7224,-9.792872000000001,2020-06-23 07:17
18.01,10.9,125.28,12.73,281.88,2.33,40.75183300000001,-9.793061999999999,2020-06-23 07:23
18.01,10.9,125.38,12.66,305.75,2.34,40.7766,-9.793018,2020-06-23 07:28
17.99,10.9,125.28,12.59,329.66,2.34,40.796433,-9.79306,2020-06-23 07:32
17.95,10.9,125.38,12.66,353.64,2.34,40.796433,-9.79306,2020-06-23 07:33
17.9,10.9,125.57,12.44,353.86,2.34,40.806467,-9.793217,2020-06-23 07:35
17.88,10.9,125.57,12.5,353.88,2.34,40.856716999999996,-9.793047999999999,2020-06-23 07:45
17.9,10.9,125.57,12.36,330.12,2.34,40.8617,-9.79298,2020-06-23 07:46
17.9,10.9,125.57,12.36,330.35,2.34,40.901866999999996,-9.79208,2020-06-23 07:54
17.94,10.9,125.67,12.36,330.37,2.34,40.950933,-9.791285,2020-06-23 08:04
17.96,10.9,125.96,12.36,330.57,2.35,40.975,-9.790610000000001,2020-06-23 08:09
17.93,10.9,125.96,12.43,306.87,2.36,40.979733,-9.790538,2020-06-23 08:10
17.92,10.9,125.57,12.43,306.89,2.35,41.0229,-9.789578,2020-06-23 08:19
17.97,10.9,125.57,12.43,306.36,2.34,41.027667,-9.789387,2020-06-23 08:20
17.99,10.9,125.57,12.13,306.06,2.34,41.03243300000001,-9.789145,2020-06-23 08:21
18.0,10.9,125.67,12.13,282.03,2.33,41.037217,-9.788953,2020-06-23 08:22
18.06,10.9,125.67,12.13,257.86,2.32,41.042083,-9.788803,2020-06-23 08:23
18.06,10.9,125.67,12.13,233.58,2.31,41.046883,-9.788698,2020-06-23 08:24
18.04,10.9,125.86,12.13,233.28,2.3,41.089667,-9.787852,2020-06-23 08:33
18.08,10.9,125.76,12.07,208.66,2.3,41.127666999999995,-9.786855000000001,2020-06-23 08:41
18.11,10.9,125.67,12.0,207.89,2.29,41.1373,-9.786705,2020-06-23 08:43
18.15,10.9,125.67,11.93,183.9,2.28,41.410633000000004,-9.780768,2020-06-23 09:39
18.14,10.9,125.57,11.93,183.28,2.27,41.439933,-9.78001,2020-06-23 09:45
18.15,10.9,125.47,11.93,206.43,2.26,41.627783,-9.775097,2020-06-23 10:23
18.12,10.9,125.38,11.87,205.84,2.25,42.117783,-9.764194999999999,2020-06-23 12:04
18.18,10.9,125.28,11.87,205.29,2.24,42.3478,-9.77117,2020-06-23 12:51
18.22,10.9,125.09,11.8,204.57,2.22,42.800833000000004,-9.77665,2020-06-23 14:23
18.28,10.9,125.18,11.8,204.4,2.22,42.82535,-9.779595,2020-06-23 14:28
18.25,10.9,124.89,11.86,227.59,2.22,42.88415,-9.786043,2020-06-23 14:40
18.27,10.9,124.6,11.93,227.64,2.22,42.908617,-9.785793,2020-06-23 14:45
18.26,10.9,124.42,11.93,227.53,2.22,42.913533,-9.785783,2020-06-23 14:46
18.19,10.9,124.23,11.9,251.24,2.22,42.918433,-9.785789999999999,2020-06-23 14:47
18.19,10.9,124.13,11.9,274.6,2.22,42.92345,-9.785838,2020-06-23 14:48
18.2,10.9,123.94,11.9,250.51,2.22,42.958333,-9.785447999999999,2020-06-23 14:55
18.15,10.9,123.84,11.9,250.67,2.22,42.963433,-9.785411999999999,2020-06-23 14:56
18.13,10.9,123.84,11.97,250.56,2.22,42.96845,-9.785392,2020-06-23 14:57
18.12,10.9,123.94,11.97,249.88,2.22,42.98365,-9.785302,2020-06-23 15:00
18.1,10.9,124.03,11.97,273.78,2.22,42.993733,-9.78541,2020-06-23 15:02
18.09,10.9,124.23,11.97,273.33,2.22,42.9988,-9.785461999999999,2020-06-23 15:03
18.13,10.9,124.23,11.97,272.6,2.22,43.004,-9.785633,2020-06-23 15:04
18.12,10.9,124.23,11.97,271.66,2.22,43.009033,-9.785772999999999,2020-06-23 15:05
18.14,10.9,124.23,12.04,270.81,2.22,43.039033,-9.786808,2020-06-23 15:11
18.13,10.9,124.6,12.04,293.49,2.22,43.044017,-9.78678,2020-06-23 15:12
18.15,10.9,124.99,11.98,269.46,2.22,43.053733,-9.786963,2020-06-23 15:14
18.19,10.9,125.28,11.91,244.65,2.22,43.0635,-9.78703,2020-06-23 15:16
18.23,10.9,125.38,11.91,243.91,2.22,43.0683,-9.787097,2020-06-23 15:17
18.27,10.9,125.47,11.93,218.98,2.22,43.077867,-9.787055,2020-06-23 15:19
18.28,10.9,125.47,11.93,194.64,2.22,43.087467,-9.786845,2020-06-23 15:21
18.3,10.9,125.47,11.93,194.22,2.22,43.101733,-9.786585,2020-06-23 15:24
18.33,10.9,125.47,11.93,193.5,2.22,43.12063300000001,-9.786442999999998,2020-06-23 15:28
18.34,10.9,125.47,11.93,192.8,2.22,43.144433,-9.786268,2020-06-23 15:33
18.32,10.9,125.18,11.93,192.61,2.22,43.178317,-9.785917,2020-06-23 15:41
18.33,10.9,124.89,11.87,168.21,2.22,43.183116999999996,-9.785518,2020-06-23 15:42
18.3,10.9,124.52,11.8,143.98,2.22,43.202133,-9.780465,2020-06-23 15:46
18.26,10.9,124.52,11.73,143.84,2.22,43.206833,-9.778872999999999,2020-06-23 15:47
18.2,10.9,124.52,11.67,144.11,2.22,43.220833,-9.77263,2020-06-23 15:50
18.15,10.9,124.52,11.6,144.11,2.22,43.225516999999996,-9.770572,2020-06-23 15:51
18.12,10.9,124.13,11.53,120.44,2.22,43.23493300000001,-9.76603,2020-06-23 15:53
18.1,10.9,123.94,11.47,120.4,2.22,43.248683,-9.758085000000001,2020-06-23 15:56
18.06,10.9,123.84,11.47,120.43,2.22,43.262583,-9.75002,2020-06-23 15:59
18.03,10.9,123.74,11.4,120.78,2.22,43.276633000000004,-9.742025,2020-06-23 16:02
17.98,10.9,123.74,11.33,120.79,2.22,43.28595,-9.736677,2020-06-23 16:04
17.99,10.9,123.65,11.27,120.74,2.22,43.290633,-9.733867,2020-06-23 16:05
17.97,10.9,123.45,11.2,120.75,2.22,43.29525,-9.731110000000001,2020-06-23 16:06
18.0,10.9,123.36,11.13,120.58,2.22,43.299833,-9.728317,2020-06-23 16:07
18.01,10.9,123.16,11.07,120.47,2.22,43.318283,-9.717247,2020-06-23 16:11
18.0,10.9,123.26,11.07,119.75,2.22,43.3228,-9.714445,2020-06-23 16:12
17.96,10.9,123.36,11.07,119.38,2.22,43.3274,-9.711592999999999,2020-06-23 16:13
17.96,10.9,123.36,11.07,119.31,2.22,43.33635,-9.706023,2020-06-23 16:15
17.94,10.9,123.26,11.07,119.52,2.22,43.34075,-9.702933,2020-06-23 16:16
17.92,10.9,122.98,11.07,119.14,2.22,43.345067,-9.69956,2020-06-23 16:17
17.94,10.9,122.98,11.07,119.47,2.23,43.34943300000001,-9.696178,2020-06-23 16:18
17.95,10.9,123.08,11.07,119.12,2.23,43.353733,-9.692872999999999,2020-06-23 16:19
17.96,10.9,122.98,11.07,119.17,2.23,43.35805,-9.689638,2020-06-23 16:20
17.96,10.9,122.98,11.0,119.26,2.23,43.36245,-9.686335,2020-06-23 16:21
17.97,10.9,122.88,11.0,118.95,2.24,43.366717,-9.682978,2020-06-23 16:22
18.01,10.9,122.79,11.0,119.09,2.24,43.370933,-9.679533000000001,2020-06-23 16:23
18.01,10.9,122.88,10.93,119.25,2.24,43.375133,-9.676102,2020-06-23 16:24
18.02,10.9,122.98,10.87,119.31,2.24,43.3793,-9.672628,2020-06-23 16:25
18.01,10.9,123.08,10.87,119.9,2.25,43.383517,-9.669095,2020-06-23 16:26
18.0,10.9,123.08,10.87,120.76,2.25,43.387683,-9.665664999999999,2020-06-23 16:27
18.04,10.9,122.88,10.8,121.25,2.25,43.3919,-9.662327000000001,2020-06-23 16:28
18.07,10.9,122.79,10.73,121.51,2.25,43.3962,-9.658958,2020-06-23 16:29
18.11,10.9,122.79,10.67,121.48,2.26,43.4004,-9.655648,2020-06-23 16:30
18.14,10.9,122.69,10.6,121.23,2.26,43.404633000000004,-9.652377,2020-06-23 16:31
18.18,10.9,122.79,10.6,121.13,2.26,43.40885,-9.649098,2020-06-23 16:32
18.21,10.9,122.79,10.53,120.93,2.26,43.421566999999996,-9.638997,2020-06-23 16:35
18.22,10.9,122.79,10.47,121.33,2.26,43.4258,-9.635717999999999,2020-06-23 16:36
18.23,10.9,122.79,10.4,121.62,2.26,43.430033,-9.632373,2020-06-23 16:37
18.26,10.9,122.79,10.4,121.68,2.26,43.43435,-9.629,2020-06-23 16:38
18.26,10.9,122.88,10.4,121.74,2.26,43.438583,-9.625695,2020-06-23 16:39
18.26,10.9,122.88,10.33,121.85,2.27,43.44285,-9.622383000000001,2020-06-23 16:40
18.28,10.9,122.79,10.33,121.77,2.27,43.447133,-9.619114999999999,2020-06-23 16:41
18.28,10.9,122.69,10.33,121.8,2.28,43.4515,-9.615727,2020-06-23 16:42
18.26,10.9,122.59,10.27,121.5,2.29,43.455767,-9.612345,2020-06-23 16:43
18.27,10.9,122.69,10.2,120.78,2.29,43.46005,-9.609003,2020-06-23 16:44
18.27,10.9,122.88,10.13,120.57,2.3,43.464333,-9.605728,2020-06-23 16:45
18.24,10.9,122.79,10.13,120.5,2.31,43.468683,-9.602367999999998,2020-06-23 16:46
18.19,10.9,122.79,10.13,120.85,2.31,43.47295,-9.59906,2020-06-23 16:47
18.16,10.9,122.79,10.13,120.72,2.32,43.477267,-9.595783,2020-06-23 16:48
18.13,10.9,122.79,10.07,121.09,2.33,43.481583,-9.592393,2020-06-23 16:49
18.08,10.9,122.59,10.07,121.51,2.33,43.485966999999995,-9.589007,2020-06-23 16:50
18.05,10.9,122.59,10.07,121.49,2.34,43.490266999999996,-9.585703,2020-06-23 16:51
18.07,10.9,122.79,10.07,121.26,2.35,43.4946,-9.582438,2020-06-23 16:52
18.04,10.9,122.79,10.07,121.42,2.35,43.49895,-9.579157,2020-06-23 16:53
18.02,10.9,122.79,10.0,121.55,2.36,43.503316999999996,-9.575717,2020-06-23 16:54
17.99,10.9,122.88,10.0,121.5,2.36,43.507616999999996,-9.572363000000001,2020-06-23 16:55
17.96,10.9,122.98,10.0,121.84,2.36,43.5119,-9.569032,2020-06-23 16:56
17.96,10.9,123.16,10.0,121.84,2.36,43.5206,-9.562298,2020-06-23 16:58
17.93,10.9,123.16,10.0,122.25,2.36,43.524933000000004,-9.558993,2020-06-23 16:59
17.91,10.9,123.16,10.07,122.31,2.35,43.529267,-9.555682000000001,2020-06-23 17:00
17.92,10.9,123.16,10.07,122.87,2.34,43.53805,-9.549302,2020-06-23 17:02
17.95,10.9,123.45,10.07,123.02,2.33,43.551317,-9.540697,2020-06-23 17:05
17.97,10.9,123.65,10.07,122.76,2.32,43.55585,-9.537763,2020-06-23 17:06
18.01,10.9,123.74,10.07,123.1,2.31,43.56025,-9.534852,2020-06-23 17:07
18.05,10.9,123.74,10.07,123.2,2.3,43.56903300000001,-9.528895,2020-06-23 17:09
18.09,10.9,123.84,10.07,122.62,2.29,43.573467,-9.525915,2020-06-23 17:10
18.12,10.9,123.84,10.07,122.44,2.28,43.5779,-9.522983,2020-06-23 17:11
18.12,10.9,123.65,10.07,122.52,2.27,43.582383,-9.520085,2020-06-23 17:12
18.14,10.9,123.65,10.07,122.19,2.26,43.5868,-9.51716,2020-06-23 17:13
18.16,10.9,123.65,10.07,122.16,2.25,43.59135,-9.514233,2020-06-23 17:14
18.18,10.9,123.55,10.07,122.28,2.24,43.59585,-9.511435,2020-06-23 17:15
18.21,10.9,123.74,10.07,122.06,2.23,43.604883,-9.50567,2020-06-23 17:17
18.23,10.9,123.65,10.07,122.04,2.22,43.609533,-9.502758,2020-06-23 17:18
18.25,10.9,123.55,10.07,121.74,2.21,43.61865,-9.496915,2020-06-23 17:20
18.25,10.9,123.55,10.0,122.12,2.21,43.623217,-9.494083,2020-06-23 17:21
18.24,10.9,123.45,10.0,121.85,2.21,43.627917,-9.491168,2020-06-23 17:22
18.24,10.9,123.36,10.0,121.8,2.21,43.632517,-9.488238,2020-06-23 17:23
18.26,10.9,123.08,10.0,122.1,2.21,43.637183,-9.48528,2020-06-23 17:24
18.27,10.9,122.88,10.0,122.14,2.21,43.641833,-9.482338,2020-06-23 17:25
18.25,10.9,122.69,10.0,121.91,2.21,43.646567,-9.479317,2020-06-23 17:26
18.26,10.9,122.59,10.0,122.21,2.21,43.65123300000001,-9.47637,2020-06-23 17:27
18.27,10.9,123.16,9.93,122.4,2.21,43.6559,-9.473533,2020-06-23 17:28
18.24,10.9,123.08,9.93,122.45,2.21,43.66055,-9.470558,2020-06-23 17:29
18.22,10.9,122.88,9.93,122.4,2.21,43.665283,-9.467547,2020-06-23 17:30
18.21,10.9,122.69,9.93,122.53,2.21,43.669967,-9.464618,2020-06-23 17:31
18.2,10.9,122.69,9.93,122.55,2.21,43.67465,-9.461594999999999,2020-06-23 17:32
18.17,10.9,122.4,9.93,122.8,2.21,43.6793,-9.458445,2020-06-23 17:33
18.17,10.9,122.4,9.87,122.9,2.21,43.684017,-9.45526,2020-06-23 17:34
18.18,10.9,122.59,9.87,122.56,2.21,43.68865,-9.452127,2020-06-23 17:35
18.18,10.9,122.5,9.8,122.52,2.21,43.693267,-9.448997,2020-06-23 17:36
18.19,10.9,122.59,9.8,122.35,2.21,43.697917,-9.445883,2020-06-23 17:37
18.2,10.9,122.59,9.8,122.31,2.21,43.702566999999995,-9.442892,2020-06-23 17:38
18.19,10.9,122.69,9.8,122.18,2.21,43.70725,-9.439822,2020-06-23 17:39
18.17,10.9,122.88,9.8,122.11,2.21,43.7118,-9.436755,2020-06-23 17:40
18.17,10.9,123.08,9.8,121.99,2.21,43.716333,-9.433722,2020-06-23 17:41
18.13,10.9,123.26,9.8,121.77,2.21,43.7255,-9.427575,2020-06-23 17:43
18.09,10.9,122.69,9.8,121.9,2.21,43.72995,-9.424491999999999,2020-06-23 17:44
18.11,10.9,122.88,9.8,121.97,2.21,43.73445,-9.421412,2020-06-23 17:45
18.12,10.9,123.08,9.73,122.02,2.21,43.738933,-9.418382000000001,2020-06-23 17:46
18.12,10.9,123.08,9.73,122.15,2.21,43.74348300000001,-9.41531,2020-06-23 17:47
18.14,10.9,123.16,9.73,122.02,2.21,43.747933,-9.412241999999999,2020-06-23 17:48
18.14,10.9,123.16,9.73,121.54,2.21,43.752383,-9.409217,2020-06-23 17:49
18.13,10.9,123.16,9.8,121.34,2.21,43.756917,-9.406112,2020-06-23 17:50
18.1,10.9,123.08,9.73,121.89,2.21,43.7614,-9.403055,2020-06-23 17:51
18.12,10.9,123.16,9.8,121.65,2.21,43.765867,-9.399997,2020-06-23 17:52
18.14,10.9,123.08,9.8,121.67,2.21,43.770333,-9.397013000000001,2020-06-23 17:53
18.15,10.9,123.08,9.8,121.72,2.21,43.7748,-9.393998,2020-06-23 17:54
18.16,10.9,123.16,9.8,121.66,2.21,43.779333,-9.390912,2020-06-23 17:55
18.14,10.9,123.08,9.8,121.73,2.21,43.783817,-9.387865,2020-06-23 17:56
18.18,10.9,122.98,9.8,122.12,2.21,43.788267,-9.384815,2020-06-23 17:57
18.19,10.9,122.88,9.8,122.13,2.21,43.792767,-9.381757,2020-06-23 17:58
18.22,10.9,122.88,9.8,122.15,2.21,43.797233,-9.378783,2020-06-23 17:59
18.19,10.9,122.79,9.8,121.97,2.21,43.8017,-9.375739999999999,2020-06-23 18:00
18.17,10.9,122.69,9.87,122.09,2.21,43.8106,-9.36975,2020-06-23 18:02
18.18,10.9,122.88,9.87,121.73,2.21,43.815133,-9.366692,2020-06-23 18:03
18.18,10.9,122.79,9.8,121.85,2.21,43.819567,-9.363719999999999,2020-06-23 18:04
18.18,10.9,122.79,9.8,122.32,2.21,43.824033,-9.360717,2020-06-23 18:05
18.19,10.9,122.79,9.8,122.46,2.21,43.842067,-9.348588000000001,2020-06-23 18:09
18.19,10.9,122.88,9.8,122.18,2.21,43.846583,-9.345578,2020-06-23 18:10
18.18,10.9,122.88,9.73,122.33,2.21,43.851167,-9.342475,2020-06-23 18:11
18.16,10.9,122.88,9.73,122.25,2.21,43.855683,-9.33942,2020-06-23 18:12
18.13,10.9,122.79,9.73,122.18,2.21,43.860167,-9.336352,2020-06-23 18:13
18.09,10.9,122.79,9.73,122.0,2.21,43.864733,-9.333222,2020-06-23 18:14
18.08,10.9,122.79,9.73,121.99,2.21,43.869217,-9.330132,2020-06-23 18:15
18.04,10.9,122.59,9.73,121.6,2.21,43.873683,-9.327110000000001,2020-06-23 18:16
18.04,10.9,122.69,9.67,121.58,2.21,43.87815,-9.324072,2020-06-23 18:17
18.02,10.9,122.79,9.73,121.06,2.21,43.8826,-9.320993,2020-06-23 18:18
18.05,10.9,122.79,9.73,121.0,2.21,43.88715,-9.31794,2020-06-23 18:19
18.06,10.9,122.88,9.67,120.9,2.21,43.891617,-9.314902,2020-06-23 18:20
18.11,10.9,122.88,9.67,120.76,2.21,43.896066999999995,-9.311855,2020-06-23 18:21
18.09,10.9,122.88,9.73,120.44,2.21,43.9006,-9.308805,2020-06-23 18:22
18.13,10.9,122.79,9.73,119.99,2.21,43.905033,-9.305793,2020-06-23 18:23
18.12,10.9,122.79,9.73,119.56,2.21,43.909467,-9.302802,2020-06-23 18:24
18.13,10.9,122.79,9.73,119.48,2.21,43.918383,-9.296738000000001,2020-06-23 18:26
18.15,10.9,122.79,9.8,119.09,2.21,43.9229,-9.293667,2020-06-23 18:27
18.16,10.9,122.69,9.73,119.15,2.21,43.927333000000004,-9.290647,2020-06-23 18:28
18.17,10.9,122.59,9.73,119.0,2.21,43.931783,-9.287642,2020-06-23 18:29
18.2,10.9,122.59,9.73,118.82,2.21,43.9363,-9.284533,2020-06-23 18:30
18.24,10.9,122.59,9.67,118.54,2.21,43.945167,-9.278363,2020-06-23 18:32
18.27,10.9,122.88,9.67,118.44,2.21,43.9496,-9.275265,2020-06-23 18:33
18.28,10.9,122.88,9.73,118.4,2.21,43.958566999999995,-9.269043,2020-06-23 18:35
18.3,10.9,122.79,9.67,118.71,2.21,43.963033,-9.26602,2020-06-23 18:36
18.32,10.9,122.88,9.6,118.69,2.21,43.967533,-9.263010000000001,2020-06-23 18:37
18.35,10.9,122.79,9.67,118.52,2.21,43.9721,-9.259903,2020-06-23 18:38
18.32,10.9,122.59,9.6,118.72,2.21,43.976566999999996,-9.25681,2020-06-23 18:39
18.33,10.9,122.5,9.53,118.67,2.21,43.98105,-9.25383,2020-06-23 18:40
18.29,10.9,122.59,9.47,118.62,2.21,43.990083,-9.247767,2020-06-23 18:42
18.32,10.9,122.59,9.47,118.59,2.21,43.994667,-9.244658,2020-06-23 18:43
18.33,10.9,122.5,9.47,118.35,2.21,43.999167,-9.241537,2020-06-23 18:44
18.32,10.9,122.3,9.4,118.48,2.21,44.0037,-9.238542,2020-06-23 18:45
18.33,10.9,122.3,9.47,118.14,2.21,44.00825,-9.235617,2020-06-23 18:46
18.35,10.9,122.5,9.47,117.88,2.21,44.01285,-9.23255,2020-06-23 18:47
18.36,10.9,122.5,9.47,117.67,2.21,44.017383,-9.229565,2020-06-23 18:48
18.38,10.9,122.4,9.47,117.34,2.21,44.021967,-9.226607000000001,2020-06-23 18:49
18.38,10.9,122.21,9.47,116.99,2.21,44.0358,-9.21743,2020-06-23 18:52
18.42,10.9,122.21,9.47,116.5,2.21,44.0404,-9.214413,2020-06-23 18:53
18.42,10.9,122.21,9.53,139.74,2.21,44.04505,-9.211378,2020-06-23 18:54
18.4,10.9,122.11,9.6,163.1,2.21,44.04975,-9.208353,2020-06-23 18:55
18.38,10.9,122.01,9.67,186.46,2.21,44.05435,-9.205407000000001,2020-06-23 18:56
18.38,10.9,122.01,9.73,209.82,2.21,44.0589,-9.202364999999999,2020-06-23 18:57
18.38,10.9,122.01,9.8,233.46,2.21,44.063433,-9.199292999999999,2020-06-23 18:58
18.39,10.9,121.92,9.87,256.93,2.21,44.06805,-9.196143,2020-06-23 18:59
18.36,10.9,122.01,9.87,256.62,2.21,44.072617,-9.193057000000001,2020-06-23 19:00
18.35,10.9,122.01,9.93,256.33,2.21,44.081767,-9.186855,2020-06-23 19:02
