'draft','windDir','ws','stwC','swh','dt',lat,lon,'currSpeed','currDir','sovg','vslHeading'
12.76,218.75,3.53,17.6981493842309,2.16,2019-12-03 00:14:16,15.358508,-98.270264,0.69,10.78,18.5832712145992,121.927749573292
12.76,225.57,3.53,17.9155087874518,2.16,2019-12-03 01:14:21,15.190495,-98.000631,0.69,17.6,18.5832712145992,115.107096371994
12.76,204.97,3.92,17.8422984392229,2.13,2019-12-03 02:14:11,15.056444,-97.714555,0.69,17.6,18.5,115.107096371994
12.76,199.23,2.99,18.4906200544133,2.3,2019-12-03 03:14:03,14.922393,-97.428479,0.69,202.18,18.5,115.10726059467
12.76,199.23,2.99,19.1389416696038,2.3,2019-12-03 04:13:57,14.788341,-97.142403,0.69,202.18,18.5,115.107096371994
12.76,199.24,3.99,18.9187384387579,2.16,2019-12-03 05:13:53,14.654290,-96.856327,0.51,247.09,18.5,115.107096371994
12.76,199.24,3.99,18.6985352079121,2.16,2019-12-03 06:13:50,14.520239,-96.570251,0.51,247.09,18.5,115.107096371994
12.76,255.45,4.12,19.3554436778267,2.94,2019-12-03 07:13:50,14.386188,-96.284175,1.52,174.25,18.5,115.107096371994
12.76,191.04,1.75,20.0123521477414,2.89,2019-12-03 08:13:51,14.252137,-95.998099,1.52,174.25,18.5,115.10726059467
12.76,191.04,1.75,20.0123521477414,2.89,2019-12-03 09:13:53,14.118085,-95.712023,1.52,174.25,18.5,115.107096371994
12.76,338.92,1.14,19.6903122467509,3.01,2019-12-03 10:13:58,13.984034,-95.425947,0.95,156.06,18.5,115.107096371994
12.76,233.14,0.75,19.2536070076821,2.84,2019-12-03 11:14:04,13.849983,-95.139871,0.69,202.18,18.5,115.107096371994
12.76,233.14,0.75,19.1389416696038,2.84,2019-12-03 12:14:12,13.715932,-94.853795,0.69,202.18,18.5,115.107151447384
12.76,239.96,0.75,19.121214633765,2.84,2019-12-03 13:13:16,13.584322,-94.572929,0.69,209,18.5,108.286553498705
12.76,116.88,2.45,18.9290002235027,2.37,2019-12-03 14:13:13,13.484639,-94.271278,0.03,296.71,18.633998548257,108.286382257827
12.76,116.88,2.45,18.6205143008222,2.37,2019-12-03 15:13:11,13.384957,-93.969627,0.03,296.71,18.633998548257,108.286553498705
12.76,116.88,2.45,18.6205143008222,2.37,2019-12-03 16:13:10,13.285274,-93.667976,0.03,296.71,18.633998548257,108.286553498705
12.76,184.7,2.56,18.6979288997178,2.12,2019-12-03 17:13:11,13.185591,-93.366325,0.51,253.91,18.633998548257,108.286382257827
12.76,184.7,2.56,18.7753434986135,2.12,2019-12-03 18:13:13,13.085909,-93.064674,0.51,253.91,18.633998548257,108.286553498705
12.76,177.88,2.56,18.8039386273913,2.12,2019-12-03 19:13:16,12.986226,-92.763023,0.51,247.09,18.633998548257,115.107156570123
12.76,215.84,4.04,18.6805698253688,1.98,2019-12-03 20:13:12,12.852378,-92.477381,0.03,289.89,18.5864054529197,115.10699209765
12.76,215.84,4.04,18.5761989899059,1.98,2019-12-03 21:13:10,12.718531,-92.191739,0.03,289.89,18.5864054529197,115.107156570123
12.76,215.84,4.04,18.5761989899059,1.98,2019-12-03 22:13:09,12.584683,-91.906097,0.03,289.89,18.5864054529197,115.10723363983
12.76,231.77,3.43,18.6805698253688,2.09,2019-12-03 23:13:10,12.450835,-91.620456,0.51,247.09,18.5864054529197,115.10699209765
12.76,232.16,3.99,18.6805698253688,2.03,2019-12-04 00:13:12,12.316988,-91.334814,0.03,289.89,18.5864054529197,115.107156570123
12.76,232.16,3.99,18.5761989899059,2.03,2019-12-04 01:13:16,12.18314,-91.049172,0.03,289.89,18.5864054529197,115.107124510705
12.76,231.87,3.45,18.4787734879781,1.97,2019-12-04 02:13:11,12.050384,-90.765860,0.03,289.89,18.4889799509919,115.107124510705
12.76,239.23,3.63,18.2572997412185,1.9,2019-12-04 03:13:07,11.917628,-90.482548,0.51,332.69,18.4889799509919,115.107036388591
12.76,239.23,3.63,18.0358259944589,1.9,2019-12-04 04:13:04,11.784873,-90.199237,0.51,332.69,18.4889799509919,115.107124510705
12.76,250.66,2.02,18.0358259944589,1.87,2019-12-04 05:13:04,11.652117,-89.915925,0.51,332.69,18.4889799509919,115.107124510705
12.76,250.66,2.02,18.0358259944589,1.87,2019-12-04 06:13:04,11.519361,-89.632613,0.51,332.69,18.4889799509919,115.107124510705
12.76,262.14,2.44,18.5944308970194,2.02,2019-12-04 07:13:06,11.386605,-89.349301,1.06,128.79,18.4889799509919,115.107202214174
12.76,247.24,1.01,19.1530357995798,1.98,2019-12-04 08:13:09,11.253849,-89.065990,1.06,128.79,18.4889799509919,115.107056665886
12.76,239.72,1.01,19.0961158482426,1.98,2019-12-04 09:40:53,11.05999,-88.652278,1.06,121.27,18.4889799509919,122.631386804729
12.76,256.6,2.96,19.3752420813328,1.93,2019-12-04 10:40:50,10.888388,-88.384275,0.47,149.76,18.8971121053358,122.631441343988
12.76,256.6,2.96,19.3031561114164,1.93,2019-12-04 11:40:48,10.716785,-88.116271,0.47,149.76,18.8971121053358,122.631386804729
12.76,256.6,2.96,19.3031561114164,1.93,2019-12-04 12:40:48,10.545183,-87.848268,0.47,149.76,18.8971121053358,122.631441343988
12.76,292.05,10.91,19.0969207496759,2.08,2019-12-04 13:40:49,10.373580,-87.580264,0.03,282.37,18.8971121053358,122.631386804729
12.76,284.43,13.05,18.6845819273621,1.82,2019-12-04 14:40:51,10.201978,-87.312261,0.51,325.17,18.8971121053358,122.631382891798
12.76,280.45,13.05,18.4890919955955,1.82,2019-12-04 15:17:51,10.096257,-87.147149,0.51,321.19,18.8971121053358,126.606353079445
12.76,280.45,13.05,17.818881596321,1.82,2019-12-04 16:17:49,9.913851,-86.901596,0.51,321.19,18.2162881772546,126.606353079445
12.76,280.18,14.17,18.2119027019356,1.68,2019-12-04 17:17:48,9.731445,-86.656043,0.47,145.78,18.2162881772546,126.606615137009
12.76,274.91,6.71,19.2344464116615,1.69,2019-12-04 18:17:49,9.549038,-86.410491,1.76,200.58,18.2162881772546,126.606325845701
12.76,277.65,2.66,19.0587233444309,1.82,2019-12-04 19:37:00,9.308396,-86.086541,1.11,268.08,18.2162881772546,118.927320099163
12.76,277.65,2.66,18.147740195511,1.82,2019-12-04 20:36:56,9.161353,-85.820473,1.11,268.08,18.1105506996768,118.927320099163
12.76,277.65,2.66,18.147740195511,1.82,2019-12-04 21:36:54,9.014310,-85.554405,1.11,268.08,18.1105506996768,118.927320099163
12.76,286.83,0.79,18.2438410574117,1.69,2019-12-04 22:36:52,8.867267,-85.288337,0.51,243.27,18.1105506996768,118.927320099163
12.76,286.83,0.79,18.3399419193124,1.69,2019-12-04 23:36:51,8.720224,-85.022269,0.51,243.27,18.1105506996768,118.927320099163
12.76,286.83,0.79,18.3399419193124,1.69,2019-12-05 00:36:52,8.573181,-84.756201,0.51,243.27,18.1105506996768,118.927320099163
12.76,134.39,3.57,17.8901762772982,1.7,2019-12-05 01:36:53,8.426138,-84.490133,0.69,13.78,18.1105506996768,118.927320099163
12.76,134.39,3.57,17.4404106352839,1.7,2019-12-05 02:36:56,8.279095,-84.224065,0.69,13.78,18.1105506996768,118.927299058266
12.76,143.43,3.57,17.4574845671756,1.7,2019-12-05 03:50:05,8.1,-83.9,0.69,22.82,18.1105506996768,109.885547477137
12.76,162.62,3.1,18.1351213897476,1.68,2019-12-05 04:50:02,7.992922,-83.603967,0.69,22.82,18.7711135903572,109.885718629628
12.76,163.44,3.71,18.4467521280345,1.64,2019-12-05 05:50:01,7.885843,-83.307934,0.03,295.11,18.7711135903572,109.885485569744
12.76,163.44,3.71,18.7583828663215,1.64,2019-12-05 06:49:59,7.778765,-83.011900,0.03,295.11,18.7711135903572,109.885547477137
12.76,183.59,1.59,18.7583828663215,1.62,2019-12-05 07:49:59,7.671687,-82.715867,0.03,295.11,18.7711135903572,109.885718629628
12.76,236.44,2.75,18.6756519316737,1.12,2019-12-05 08:50:00,7.564608,-82.419834,0.47,67.72,18.7711135903572,109.885547477137
12.76,119.31,2.66,19.3622982301687,1.65,2019-12-05 09:50:01,7.457530,-82.123801,1.44,160.88,18.7711135903572,109.885485569744
12.76,152.49,3.09,20.4423465854565,1.64,2019-12-05 10:50:03,7.350452,-81.827767,1.99,174.83,18.7711135903572,109.885669587606
12.76,157.59,3.09,20.7570649063982,1.64,2019-12-05 11:32:58,7.27393,-81.616212,1.99,179.93,18.7711135903572,104.792378894172
12.76,155.69,2.48,18.582004034994,1.61,2019-12-05 12:32:57,7.202944,-81.347396,1.99,179.93,16.5920055201561,104.792378894172
12.76,175.18,3.21,18.0486472366846,1.6,2019-12-05 13:32:56,7.131958,-81.078580,0.95,166.38,16.5920055201561,104.792378894172
12.76,175.18,3.21,17.5152904383752,1.6,2019-12-05 14:32:56,7.060972,-80.809764,0.95,166.38,16.5920055201561,104.792378894172
12.76,175.18,3.21,17.5152904383752,1.6,2019-12-05 15:32:57,6.989986,-80.540948,0.95,166.38,16.5920055201561,104.792414736522
12.76,228.57,4.83,17.7281859700002,1.5,2019-12-05 16:49:01,6.9,-80.200182,1.35,182.12,16.5920055201561,42.8762597580018
12.76,226.97,4.83,19.8495101915397,1.5,2019-12-05 17:12:10,6.987283,-80.119141,1.35,180.52,18.5,44.4823143178639
12.76,226.97,4.83,19.8499444016102,1.5,2019-12-05 18:12:10,7.207727,-79.902645,1.35,180.52,18.5,44.4825010218268
12.76,226.97,4.83,19.8499444016102,1.5,2019-12-05 18:55:55,7.368483,-79.744767,1.35,180.52,18.5,44.4825010218268
