13.18,279.48655509179423,1.17,18.6,0.0,2019-11-29 18:48:00,9.211733,-79.92985
13.18,99.48870932186855,1.17,5,0.0,2019-11-29 19:21:05.162182,9.255932,-79.916425
13.18,171.26014088206597,2.95,5,0.0,2019-11-29 20:05:42.967359,9.31805,-79.920886
13.18,20.592809614056563,2.95,5,0.0,2019-11-29 20:22:21.198369,9.337428,-79.933757
13.18,26.470447540621578,5.78,18.6,1.51,2019-11-29 21:21:58.357837,9.646432,-79.916677
13.18,26.47322935789515,5.78,18.6,1.51,2019-11-29 22:21:35.583528,9.955437,-79.899596
13.18,26.08644959623441,5.53,18.6,1.43,2019-11-29 23:21:12.852768,10.264441,-79.882516
13.18,34.889405823078974,5.79,18.6,1.42,2019-11-30 00:20:50.180010,10.573445,-79.865435
13.18,34.89282993528394,5.79,18.6,1.42,2019-11-30 01:20:27.577197,10.88245,-79.848355
13.18,34.376057608147136,4.96,18.6,1.34,2019-11-30 02:20:06.181554,11.191554,-79.831269
13.18,42.494644889506645,6.58,18.6,1.34,2019-11-30 03:19:43.739610,11.501019,-79.832554
13.18,42.4945627039819,6.58,18.6,1.34,2019-11-30 04:19:21.373488,11.810484,-79.83384
13.18,34.68410881418413,6.97,18.6,1.37,2019-11-30 05:18:59.085020,12.119949,-79.835125
13.18,34.68401238133043,6.97,18.6,1.37,2019-11-30 06:18:36.876218,12.429414,-79.836411
13.18,36.7535451178604,6.83,18.6,1.39,2019-11-30 07:18:14.748897,12.738879,-79.837696
13.18,44.30338645342323,7.1,18.6,1.35,2019-11-30 08:18:32.350744,13.051773,-79.838996
13.18,44.24041391898652,7.1,18.5,1.35,2019-11-30 09:18:10.481309,13.359583,-79.839931
13.18,51.900009278177805,7.82,18.5,1.33,2019-11-30 10:17:48.698619,13.667393,-79.840865
13.18,61.59996371739089,7.42,18.5,1.23,2019-11-30 11:17:27.004593,13.975203,-79.8418
13.18,61.59973117876416,7.42,18.5,1.23,2019-11-30 12:17:05.401037,14.283013,-79.842735
13.18,53.58949369145722,7.33,18.5,1.26,2019-11-30 13:16:43.889782,14.590823,-79.84367
13.18,56.66913611264849,5.26,18.5,1.18,2019-11-30 14:18:57.878828,14.912,-79.844645
13.18,53.53764458249895,5.26,18,1.18,2019-11-30 15:18:36.711842,15.211104,-79.828705
13.18,64.1917491207123,5.05,18,1.18,2019-11-30 16:18:15.626759,15.510208,-79.812764
13.18,83.73631529925018,6.94,18,1.16,2019-11-30 17:17:54.635762,15.809313,-79.796824
13.18,83.7386069464763,6.94,18,1.16,2019-11-30 17:48:03.945538,15.960518,-79.788766
13.18,122.6967157347043,6.94,18.9,1.16,2019-11-30 18:47:52.239036,16.215479,-79.980598
13.18,100.77074664444655,7.25,18.9,1.2,2019-11-30 19:47:38.999972,16.47044,-80.172431
13.18,85.5802827693924,3.79,18.9,1.18,2019-11-30 20:39:09.709784,16.690229,-80.3378
13.18,124.54189136201842,5.57,18,1.23,2019-11-30 21:39:02.765376,16.921242,-80.53756
13.18,99.87666608092496,4.64,18,1.14,2019-11-30 22:38:54.083833,17.152255,-80.737321
13.18,99.84066153556506,4.64,18,1.14,2019-11-30 23:38:43.628613,17.383268,-80.937081
13.18,96.63442148110425,4.24,18,1.15,2019-12-01 00:38:31.376116,17.61428,-81.136841
13.18,97.59757926920827,4.59,18,1.16,2019-12-01 01:38:17.330372,17.845293,-81.336602
13.18,89.02824759078476,4.62,18,1.12,2019-12-01 02:40:13.518760,18.084821,-81.543725
13.18,89.40692430247884,4.62,18.8,1.12,2019-12-01 03:40:07.732462,18.325445,-81.754911
13.18,91.21679354072859,6.42,18.8,1.14,2019-12-01 04:39:59.949248,18.566069,-81.966097
