11.77,36.15620741740563,2.42,14.2,0.0,2019-09-18 21:00:00,29.6321,-89.923967
11.77,36.155683321067244,2.42,14.2,0.0,2019-09-18 21:30:59.509012,29.509555,-89.925029
11.77,28.352673214219813,2.89,14.2,0.38,2019-09-18 21:42:36.098602,29.465058,-89.93794
11.77,117.86018446143089,2.89,14.2,0.38,2019-09-18 21:45:49.933405,29.461807,-89.923823
11.77,96.96162601226752,2.89,14.2,0.38,2019-09-18 21:47:30.110513,29.45796,-89.917692
11.77,74.39997627217389,2.89,14.2,0.38,2019-09-18 21:47:35.805714,29.457641,-89.917466
11.77,74.26967359435966,2.89,14.2,0.38,2019-09-18 21:47:47.162271,29.457004,-89.917017
11.77,74.35624827183875,2.89,14.2,0.38,2019-09-18 21:48:55.364833,29.453182,-89.914314
11.77,39.309595375743584,2.89,14.2,0.38,2019-09-18 21:53:15.380196,29.47029,-89.91319
11.77,36.445963111864764,2.89,14.2,0.38,2019-09-18 21:59:55.043652,29.444102,-89.916416
11.77,111.80250765447715,2.89,14.2,0.38,2019-09-18 22:09:31.217152,29.430613,-89.875865
11.77,170.7515376172318,2.89,14.2,0.38,2019-09-18 22:20:16.977179,29.404317,-89.914086
11.77,134.1198741660071,4.47,14.2,0.37,2019-09-18 22:41:02.627214,29.322287,-89.910343
11.77,108.16043285430518,4.47,14.2,0.37,2019-09-18 22:47:03.890384,29.30048,-89.921248
11.77,38.10660724859632,4.47,14.2,0.37,2019-09-18 23:02:26.811606,29.296512,-89.852003
11.77,117.97679980810369,4.47,14.2,0.37,2019-09-18 23:05:00.165804,29.306325,-89.849242
11.77,175.33237130390762,4.47,14.2,0.37,2019-09-19 00:04:53.015863,29.134438,-89.663578
11.77,21.190371879227826,2.23,14.2,0.36,2019-09-19 01:22:12.325663,28.912683,-89.42405
11.77,115.48549655771234,2.23,14.2,0.36,2019-09-19 01:24:50.533768,28.90495,-89.432
11.77,177.3122291422236,2.23,14.2,0.36,2019-09-19 01:26:10.768013,28.899971,-89.429975
11.77,114.61098640066365,2.32,14.1,0.35,2019-09-19 01:32:24.251658,28.876364,-89.422773
11.77,110.19015716225715,2.32,14.2,0.35,2019-09-19 01:35:45.397449,28.863333,-89.42
11.77,116.89746082699241,2.32,15.2,0.35,2019-09-19 01:43:45.790115,28.830976,-89.408543
11.77,113.61533661865087,2.32,15.5,0.35,2019-09-19 01:51:48.825887,28.797261,-89.398975
11.77,118.79363222303164,2.32,12.1,0.35,2019-09-19 02:13:39.097959,28.727767,-89.3715
11.77,17.739003816106717,2.32,14.2,0.35,2019-09-19 03:26:35.319043,28.768315,-89.04745
11.77,177.90119846635434,2.32,14.4,0.35,2019-09-19 04:26:36.938515,28.71932,-88.780017
11.77,5.866225740359866,5.91,14.4,0.39,2019-09-19 05:26:40.156711,28.670324,-88.512585
11.77,19.074377621594834,10.0,14.4,0.61,2019-09-19 06:47:11.294921,28.604666,-88.154203
11.77,24.92002870156942,9.06,13.8,0.82,2019-09-19 07:47:14.310350,28.590888,-87.893162
11.77,24.920700978426183,9.06,13.8,0.82,2019-09-19 08:47:17.792930,28.577111,-87.632121
11.77,11.030877382080362,8.62,13.8,0.85,2019-09-19 09:47:21.744318,28.563333,-87.37108
11.77,4.081548953142118,8.98,13.8,1.23,2019-09-19 10:47:26.162443,28.549556,-87.110039
11.77,4.081724781523789,8.98,13.8,1.23,2019-09-19 11:47:31.048961,28.535778,-86.848998
11.77,4.082673357957603,8.98,13.8,1.23,2019-09-19 12:48:01.361295,28.521905,-86.58615
11.77,161.46508995426666,10.62,14.4,0.84,2019-09-19 13:47:54.254885,28.43227,-86.33399
11.77,161.48188980633165,10.62,14.4,0.84,2019-09-19 14:47:49.748887,28.342635,-86.08183
11.77,161.49891579922473,10.62,14.4,0.84,2019-09-19 15:47:47.842756,28.253001,-85.829669
11.77,157.39526861283434,10.16,14.4,0.63,2019-09-19 16:47:48.515816,28.163366,-85.577509
11.77,147.67184819475432,9.63,14.4,0.53,2019-09-19 17:47:51.767532,28.073731,-85.325349
11.77,147.68835479221673,9.63,14.4,0.53,2019-09-19 18:47:57.590632,27.984096,-85.073189
11.77,146.38500905354636,10.18,14.4,1.01,2019-09-19 19:48:05.972263,27.894462,-84.821029
11.77,146.38050793260123,10.18,14.4,1.01,2019-09-19 20:29:47.557311,27.832358,-84.646319
11.77,150.63953733432106,10.69,14.2,0.79,2019-09-19 21:29:46.744284,27.747491,-84.397182
11.77,150.65413690543585,10.69,14.2,0.79,2019-09-19 22:29:48.352390,27.662623,-84.148046
11.77,143.36671670465148,9.07,14.2,0.58,2019-09-19 23:27:34.571591,27.581,-83.908433
