11.72,169.06853531328755,5.14,18.8,1.09,2019-10-09 08:30:00,36.017367,-5.152683
11.72,169.29283861443116,5.14,18.8,1.09,2019-10-09 09:30:21.717702,36.079335,-4.771519
11.72,173.41192532881865,6.59,18.8,0.91,2019-10-09 10:30:40.717127,36.141304,-4.390354
11.72,9.920739319881164,8.83,18.8,0.87,2019-10-09 11:30:56.971516,36.203272,-4.00919
11.72,9.929878640339837,8.83,18.8,0.87,2019-10-09 12:31:10.499631,36.265241,-3.628025
11.72,179.80874495358603,8.85,18.8,0.71,2019-10-09 13:31:21.274744,36.327209,-3.246861
11.72,179.817787242755,8.85,18.8,0.71,2019-10-09 14:31:29.304265,36.389177,-2.865697
11.72,161.0370060665532,8.66,18.8,0.61,2019-10-09 15:31:34.595545,36.451146,-2.484532
11.72,160.57595145534327,7.44,18.8,0.53,2019-10-09 16:31:37.121901,36.513114,-2.103368
11.72,160.58522368211857,7.44,18.8,0.53,2019-10-09 17:31:36.902056,36.575083,-1.722203
11.72,162.31422218737123,7.42,18.8,0.45,2019-10-09 18:31:33.909358,36.637051,-1.341039
11.72,161.75339762596104,7.36,18.8,0.5,2019-10-09 19:31:28.151206,36.699019,-0.959875
11.72,161.78568299239612,7.36,18.8,0.5,2019-10-09 20:42:55.438187,36.772999,-0.50483
11.72,162.49930251066706,7.87,18.8,0.53,2019-10-09 21:43:13.618795,36.800495,-0.114282
11.72,160.18136115897266,8.65,18.8,0.57,2019-10-09 22:43:30.517180,36.827992,0.276266
11.72,167.4130725262603,9.32,18.8,0.41,2019-10-09 23:43:46.121328,36.855488,0.666813
11.72,167.41494243870443,9.32,18.8,0.41,2019-10-10 00:44:00.449812,36.882984,1.057361
11.72,176.00682722088573,10.02,18.8,0.52,2019-10-10 01:44:13.492621,36.91048,1.447909
11.72,1.728895788663337,9.06,18.8,0.49,2019-10-10 02:44:25.249908,36.937977,1.838457
11.72,1.7306041178607074,9.06,18.8,0.49,2019-10-10 03:44:35.718845,36.965473,2.229005
11.72,176.61250864572207,9.8,18.8,0.41,2019-10-10 04:44:44.890463,36.992969,2.619552
11.72,176.61439065421376,9.8,18.8,0.41,2019-10-10 05:44:52.782279,37.020465,3.0101
