11.58,175.7832594142848,0.93,14.2,0.0,2019-09-13 12:09:00,29.612667,-95.00455
11.58,175.785101617394,0.93,5,0.0,2019-09-13 12:11:57.453617,29.615186,-95.000822
11.58,31.28433536864725,2.37,14.2,0.4,2019-09-13 13:34:27.294055,29.350938,-94.782195
11.58,84.17453687362217,2.37,14.2,0.4,2019-09-13 13:55:27.868523,29.349229,-94.687387
11.58,69.36878091205156,2.61,14.2,0.61,2019-09-13 15:13:17.052576,29.141667,-94.428333
11.58,105.81121790590163,2.61,14.2,0.61,2019-09-13 15:17:22.560638,29.14,-94.41
11.58,109.62788271690852,2.61,14.2,0.61,2019-09-13 15:28:51.258146,29.138333,-94.358333
11.58,70.32572229318612,7.22,14.2,0.57,2019-09-13 16:53:52.403953,28.943333,-94.046667
11.58,100.07141946236698,7.22,15.3,0.57,2019-09-13 17:53:56.290683,28.91792,-93.757181
11.58,100.04540211846188,7.22,15.3,0.57,2019-09-13 18:30:38.694149,28.902393,-93.580305
11.58,127.05065537847577,5.96,13.4,0.53,2019-09-13 19:30:36.920938,28.819439,-93.344188
11.58,138.16613744009288,7.52,13.4,0.5,2019-09-13 20:30:37.608508,28.736484,-93.108071
11.58,138.18194765632575,7.52,13.4,0.5,2019-09-13 21:30:40.725556,28.65353,-92.871955
11.58,138.18820855332763,7.52,13.4,0.5,2019-09-13 22:22:02.041527,28.582634,-92.67016
11.58,163.5944694119563,6.31,13,0.44,2019-09-13 23:22:04.736410,28.548087,-92.427039
11.58,163.59712376766504,6.31,13,0.44,2019-09-14 00:22:08.579681,28.513539,-92.183918
11.58,147.17085492245508,8.6,13,0.83,2019-09-14 01:12:40.714532,28.484481,-91.979425
11.58,135.2376498487278,9.93,13.4,0.84,2019-09-14 02:12:36.594274,28.405607,-91.742622
11.58,135.25172463944386,9.93,13.4,0.84,2019-09-14 03:12:34.801890,28.326733,-91.505819
11.58,143.36574480023768,11.94,13.4,0.9,2019-09-14 04:12:35.331642,28.247859,-91.269016
11.58,148.099710478458,11.77,13.4,0.78,2019-09-14 05:12:38.177787,28.168985,-91.032213
11.58,148.11362182071503,11.77,13.4,0.78,2019-09-14 06:12:43.334574,28.090111,-90.79541
11.58,148.1354704563853,11.77,13.4,0.78,2019-09-14 07:20:31.623436,28.001165,-90.528368
11.58,172.09382140853074,8.87,14.2,1.21,2019-09-14 08:48:43.149671,28.03,-90.136667
11.58,14.849001479876733,8.87,14.8,1.21,2019-09-14 10:14:51.608306,28.193992,-89.781451
11.58,34.59473184005329,8.77,13,1.34,2019-09-14 11:14:47.583027,28.344634,-89.605025
11.58,31.45549537411025,10.72,13,1.42,2019-09-14 11:55:16.480700,28.446446,-89.485786
11.58,176.1526873601481,8.99,14.2,1.19,2019-09-14 12:55:20.994412,28.521212,-89.230538
11.58,21.69486997613774,6.56,14.2,1.1,2019-09-14 13:55:23.217132,28.595977,-88.97529
11.58,21.698850118371794,6.56,14.2,1.1,2019-09-14 14:47:42.216512,28.661167,-88.752733
11.58,169.0893890787347,8.59,14.2,1.26,2019-09-14 16:16:20.502980,28.703916,-88.35819
11.58,10.677200415077593,9.41,14.2,1.1,2019-09-14 16:38:12.549062,28.721119,-88.262055
11.58,19.709332055918566,9.41,14.2,1.1,2019-09-14 17:38:15.317886,28.804159,-88.009579
11.58,19.697901980023502,9.41,14.2,1.1,2019-09-14 18:14:59.885574,28.855,-87.855
11.58,57.44393654120665,9.41,14.2,1.1,2019-09-14 19:14:51.494695,29.056253,-87.713287
11.58,45.00670046019072,8.35,14.2,0.89,2019-09-14 19:56:30.297740,29.196333,-87.61465
