11.4,82.67821187134435,1.54,13.4,0.0,2019-12-07 17:42:00,30.666483,-88.03295
11.4,84.87749812590684,9.65,13.4,0.47,2019-12-07 18:41:46.859843,30.44345,-88.034354
11.4,140.63679265575678,6.48,13.4,0.61,2019-12-07 19:34:31.380023,30.246672,-88.035593
11.4,143.45218447165587,6.48,13,0.61,2019-12-07 19:39:42.293640,30.227933,-88.03465
11.4,127.30983972127387,6.48,13.4,0.61,2019-12-07 19:43:39.191617,30.213617,-88.03865
11.4,128.02879960679536,6.48,13.4,0.61,2019-12-07 19:47:28.261116,30.199733,-88.042317
11.4,127.19248049362216,6.48,13.4,0.61,2019-12-07 19:52:01.434373,30.183233,-88.046967
11.4,129.21369576266528,6.48,13.4,0.61,2019-12-07 19:55:04.565896,30.172083,-88.049633
11.4,147.35905237507245,6.48,13.4,0.61,2019-12-07 20:54:51.081823,29.950442,-88.021044
11.4,147.37334232162038,6.48,13.4,0.61,2019-12-07 21:54:37.561652,29.728802,-87.992455
11.4,115.56747872402661,8.07,13.4,1.05,2019-12-07 22:54:24.037438,29.507161,-87.963866
11.4,140.4315475210573,0.83,13.4,0.69,2019-12-07 23:54:10.493300,29.28552,-87.935277
11.4,140.44974667838184,0.83,13.4,0.69,2019-12-08 01:12:10.974167,28.996267,-87.897967
