11.4,171.5034379427707,6.26,15.2,0.0,2019-09-20 23:12:00,27.91295,-82.428383
11.4,171.5027774124963,6.26,5,0.0,2019-09-20 23:12:54.039582,27.912902,-82.429794
11.4,73.29431203810745,6.26,5,0.0,2019-09-20 23:18:54.861233,27.904573,-82.430782
11.4,2.186103374402194,6.26,5,0.0,2019-09-20 23:20:55.313032,27.905196,-82.427714
11.4,168.4327526707488,6.26,5,0.0,2019-09-20 23:33:19.242927,27.905459,-82.447149
11.4,78.2907520160309,6.26,15.2,0.0,2019-09-20 23:57:37.197909,27.802598,-82.449207
11.4,21.585974567602037,3.95,15.2,0.18,2019-09-21 00:49:50.942624,27.640099,-82.617738
11.4,173.19512937759418,3.95,15.2,0.18,2019-09-21 01:16:14.490156,27.603917,-82.736433
11.4,142.53202267277612,3.95,15.2,0.18,2019-09-21 01:25:42.140031,27.6121,-82.78045
11.4,175.9338565829022,6.84,15.2,0.17,2019-09-21 01:45:45.003495,27.602733,-82.87515
11.4,177.34392396389876,6.84,15.2,0.17,2019-09-21 01:50:50.564066,27.599833,-82.899133
11.4,175.63720599537248,6.84,15.2,0.17,2019-09-21 02:14:59.643952,27.589067,-83.013267
11.4,179.59552426151782,7.29,15.5,0.44,2019-09-21 03:14:46.138949,27.423394,-83.235194
11.4,179.5533533661798,7.29,15.5,0.44,2019-09-21 04:14:35.748362,27.25772,-83.45712
11.4,17.0008999890526,9.55,15.5,0.91,2019-09-21 05:14:28.457889,27.092047,-83.679047
11.4,16.959055581458514,9.55,15.5,0.91,2019-09-21 06:14:24.251330,26.926374,-83.900974
11.4,16.917818627976303,9.55,15.5,0.91,2019-09-21 07:14:23.112360,26.7607,-84.1229
11.4,31.566296619001136,11.8,15.5,1.05,2019-09-21 08:14:25.026659,26.595027,-84.344827
11.4,24.336875112409714,9.49,15.5,1.22,2019-09-21 09:21:55.895366,26.40887,-84.594192
11.4,112.79178083970288,12.01,11.1,1.08,2019-09-21 10:21:44.473153,26.254258,-84.48154
11.4,113.86701849190666,11.45,11.1,0.66,2019-09-21 11:21:34.429550,26.099646,-84.368888
11.4,113.90289266009097,11.45,11.1,0.66,2019-09-21 12:22:49.854517,25.941414,-84.253599
11.4,128.04739661859946,11.45,15.2,0.66,2019-09-21 13:22:36.197181,25.770342,-84.047392
11.4,124.69856562081964,10.17,15.2,0.43,2019-09-21 14:22:25.288069,25.59927,-83.841186
11.4,120.78985743666203,10.95,15.2,0.82,2019-09-21 15:22:17.121234,25.428199,-83.634979
11.4,117.43021834693582,11.8,15.2,0.45,2019-09-21 16:22:11.681442,25.257127,-83.428773
11.4,115.42070406166249,10.86,15.2,0.73,2019-09-21 17:22:08.962719,25.086055,-83.222566
11.4,115.4605943423349,10.86,15.2,0.73,2019-09-21 18:22:08.930512,24.914983,-83.01636
11.4,115.49441469952905,10.86,15.2,0.73,2019-09-21 19:16:25.281064,24.76035,-82.829968
11.4,119.76190841380344,10.42,13.4,1.08,2019-09-21 20:16:14.218303,24.618678,-82.640973
11.4,120.87387891836732,11.58,13.4,1.99,2019-09-21 21:16:05.547207,24.477006,-82.451978
11.4,120.905632910735,11.58,13.4,1.99,2019-09-21 22:15:59.255910,24.335334,-82.262983
11.4,120.54751779094511,11.6,13.4,1.77,2019-09-21 23:15:55.333738,24.193663,-82.073987
11.4,120.57849338172525,11.6,13.4,1.77,2019-09-22 00:15:53.766293,24.051991,-81.884992
11.4,120.61797083926172,11.6,13.4,1.77,2019-09-22 01:25:13.554171,23.888333,-81.666667
11.4,175.17476607664935,11.05,15.1,1.79,2019-09-22 02:25:18.351995,23.985629,-81.412781
11.4,175.1903061534158,11.05,15.1,1.79,2019-09-22 03:25:20.844838,24.082924,-81.158895
11.4,175.20626391998542,11.05,15.1,1.79,2019-09-22 04:25:21.047215,24.18022,-80.905008
11.4,178.0322519594087,12.89,15.1,1.91,2019-09-22 05:25:18.920944,24.277516,-80.651122
11.4,6.303431073963154,10.86,15.1,2.01,2019-09-22 06:30:29.263578,24.383333,-80.375
11.4,17.554197110179587,12.16,15.1,1.84,2019-09-22 07:28:09.040762,24.561154,-80.194626
11.4,18.04612046709267,11.49,15.1,1.67,2019-09-22 08:28:03.221139,24.745789,-80.00687
11.4,18.1129011505284,11.49,15.1,1.67,2019-09-22 09:51:00.256173,25.001667,-79.746667
11.4,57.762009941795476,9.7,15.1,1.52,2019-09-22 10:50:44.214725,25.25058,-79.708503
11.4,57.774688183276574,9.7,15.1,1.52,2019-09-22 11:37:05.057038,25.443716,-79.678891
11.4,57.23020603511686,9.37,15.1,1.95,2019-09-22 12:36:49.014786,25.69403,-79.654236
11.4,57.235644600203784,9.37,15.1,1.95,2019-09-22 13:07:53.839696,25.824273,-79.641407
11.4,57.59862255193503,9.37,15.1,1.95,2019-09-22 13:18:44.561210,25.869745,-79.637247
11.4,56.59126858046366,8.67,15.1,2.16,2019-09-22 13:57:56.290142,26.033968,-79.620772
11.4,56.676243844039206,8.67,15.1,2.16,2019-09-22 14:36:14.320223,26.194459,-79.604915
11.4,58.61018384778362,8.67,15.1,2.16,2019-09-22 15:35:58.635136,26.445386,-79.589527
11.4,57.527361372464796,6.69,15.1,2.13,2019-09-22 16:35:43.051239,26.696313,-79.57414
11.4,57.531286379106724,6.69,15.1,2.13,2019-09-22 17:11:35.119267,26.846965,-79.564901
11.4,55.59699179073094,6.69,15.1,2.13,2019-09-22 18:11:19.943476,27.097297,-79.540022
11.4,55.608463836455634,6.69,15.1,2.13,2019-09-22 19:11:04.831840,27.347629,-79.515143
11.4,56.12560265834676,6.56,15.1,2.19,2019-09-22 19:47:26.897519,27.5,-79.5
11.4,167.76465888439986,6.54,15.2,2.29,2019-09-22 20:47:35.661015,27.616742,-79.246061
11.4,167.7901328052206,6.54,15.2,2.29,2019-09-22 21:47:41.405659,27.733484,-78.992123
11.4,160.53556313460825,6.73,15.2,2.26,2019-09-22 22:47:44.142800,27.850226,-78.738184
11.4,158.90111703110188,7.12,15.2,2.31,2019-09-22 23:47:43.832497,27.966967,-78.484246
11.4,158.9270287495812,7.12,15.2,2.31,2019-09-23 00:47:40.499110,28.083709,-78.230307
11.4,161.6430654625105,6.96,15.2,2.27,2019-09-23 01:47:34.102774,28.200451,-77.976369
11.4,161.65009036808,6.96,15.2,2.27,2019-09-23 02:31:50.816171,28.286821,-77.788496
11.4,160.9214942601867,6.96,15.2,2.27,2019-09-23 03:31:55.513588,28.401063,-77.531645
11.4,156.48697656709783,7.28,15.2,2.19,2019-09-23 04:31:57.145363,28.515306,-77.274794
11.4,156.51210179714963,7.28,15.2,2.19,2019-09-23 05:31:55.699233,28.629548,-77.017942
11.4,156.52125066172897,7.28,15.2,2.19,2019-09-23 06:18:30.568394,28.718344,-76.818302
11.4,153.14120671893915,7.28,15.2,2.19,2019-09-23 07:19:08.104339,28.820132,-76.55092
11.4,157.62210026978687,6.32,15.2,2.14,2019-09-23 08:19:42.658291,28.92192,-76.283539
11.4,157.6429383423436,6.32,15.2,2.14,2019-09-23 09:20:14.243985,29.023708,-76.016157
11.4,157.6640327030214,6.32,15.2,2.14,2019-09-23 10:20:42.829393,29.125496,-75.748776
11.4,132.89507205911764,6.12,15.2,2.26,2019-09-23 11:21:08.428228,29.227284,-75.481394
11.4,132.91629056049794,6.12,15.2,2.26,2019-09-23 12:21:31.019943,29.329072,-75.214012
11.4,132.9376887128671,6.12,15.2,2.26,2019-09-23 13:21:50.584043,29.43086,-74.946631
11.4,120.93903258432869,5.94,15.2,2.34,2019-09-23 14:22:07.134208,29.532648,-74.679249
11.4,119.580841182575,7.3,15.2,2.6,2019-09-23 15:22:20.644260,29.634437,-74.411868
11.4,119.60218385514048,7.3,15.2,2.6,2019-09-23 16:22:31.116534,29.736225,-74.144486
11.4,107.04391365840553,7.82,15.2,2.63,2019-09-23 17:22:38.536299,29.838013,-73.877104
11.4,107.06582514994409,7.82,15.2,2.63,2019-09-23 18:22:42.883202,29.939801,-73.609723
11.4,99.84768360250325,9.44,15.2,2.9,2019-09-23 19:22:44.170866,30.041589,-73.342341
11.4,93.36980293815282,8.79,15.2,2.8,2019-09-23 20:22:42.367676,30.143377,-73.07496
11.4,93.39186974441873,8.79,15.2,2.8,2019-09-23 21:22:37.487232,30.245165,-72.807578
11.4,93.4141198035868,8.79,15.2,2.8,2019-09-23 22:22:29.509270,30.346953,-72.540196
11.4,83.3765536505934,9.86,15.2,2.73,2019-09-23 23:22:18.413582,30.448741,-72.272815
11.4,97.27893574669508,10.6,15.2,2.82,2019-09-24 00:22:04.213733,30.550529,-72.005433
11.4,97.30158112521696,10.6,15.2,2.82,2019-09-24 01:21:46.878322,30.652317,-71.738052
11.4,84.54417528135622,13.15,15.2,3.0,2019-09-24 02:21:26.420891,30.754105,-71.47067
11.4,84.56695483885062,13.15,15.2,3.0,2019-09-24 03:21:02.821322,30.855893,-71.203288
11.4,84.58992034780556,13.15,15.2,3.0,2019-09-24 04:20:36.059554,30.957681,-70.935907
11.4,82.68283544175875,12.1,15.2,2.63,2019-09-24 05:20:06.149094,31.059469,-70.668525
11.4,76.73009323196527,11.71,15.2,2.69,2019-09-24 06:29:54.839548,31.17901,-70.35451
11.4,80.06575597978093,11.71,15.3,2.69,2019-09-24 07:30:22.487763,31.296793,-70.087974
11.4,71.7152980079066,12.05,15.3,2.08,2019-09-24 08:30:46.567707,31.414575,-69.821439
11.4,100.73521868439832,10.28,15.3,2.94,2019-09-24 09:31:07.102650,31.532358,-69.554903
11.4,90.56507542089042,12.32,15.3,2.95,2019-09-24 10:31:24.047126,31.65014,-69.288368
