LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
128,34,486,2010-01-16 15:18:00,Tong Yong
118,5,486,2010-01-22 05:30:00,SANDAKAN
118,5,486,2010-01-25 15:30:00,SANDAKAN
103,3,486,2010-01-28 16:00:00,KUANTAN
103,3,486,2010-02-02 23:00:00,KUANTAN
103,1,486,2010-02-03 12:18:00,SINGAPORE
103,1,486,2010-02-03 22:30:00,SINGAPORE
105,5,486,2010-02-06 01:12:00,PANJANG
105,5,486,2010-02-07 21:30:00,PANJANG
32,29,486,2010-02-22 08:06:00,SUEZ
32,29,486,2010-02-23 20:00:00,SUEZ
5,36,486,2010-03-01 17:00:00,GIBRALTAR
5,36,486,2010-03-02 10:00:00,GIBRALTAR
4,51,486,2010-03-06 16:48:00,ROTTERDAM
4,51,486,2010-03-13 02:00:00,ROTTERDAM
4,51,486,2010-03-21 22:30:00,Rotterdam
4,51,486,2010-03-24 09:00:00,ROTTERDAM
56,36,486,2010-04-13 08:00:00,Charlie Zone TSA; Rio De La Pl
56,36,486,2010-04-29 02:30:00,Charlie Zone TSA; Rio De La Pl
59,34,486,2010-04-29 14:00:00,Zarate
59,34,486,2010-05-03 00:00:00,Zarate
60,32,486,2010-05-08 00:00:00,"San Lorenzo, Argentina"
60,32,486,2010-05-10 00:00:00,"San Lorenzo, Argentina"
0,0,486,2010-05-11 00:00:00,ZONA COMUN
0,0,486,2010-05-15 17:00:00,ZONA COMUN
62,38,486,2010-05-17 07:30:00,BAHIA BLANCA
62,38,486,2010-05-21 13:30:00,BAHIA BLANCA
56,25,486,2010-06-19 14:30:00,FUJAIRAH
56,25,486,2010-06-20 00:30:00,FUJAIRAH
49,30,486,2010-06-21 14:30:00,Bandar Imam Khomeini
49,30,486,2010-06-26 12:00:00,Bandar Imam Khomeini
56,26,486,2010-06-27 21:36:00,BANDAR ABBAS
56,27,486,2010-07-08 20:36:00,BANDAR ABBAS
49,27,486,2010-07-09 19:18:00,Jubail
49,27,486,2010-07-12 12:00:00,Jubail
35,29,486,2010-07-22 07:48:00,AQABA
35,29,486,2010-07-31 06:00:00,AQABA
38,24,486,2010-08-01 09:36:00,YANBU
38,24,486,2010-08-03 13:54:00,YANBU
38,22,486,2010-08-27 01:48:00,Rabigh
38,22,486,2010-08-31 01:46:00,Rabigh
32,29,486,2010-09-01 15:00:00,SUEZ
32,29,486,2010-09-02 18:00:00,SUEZ
0,0,486,2010-09-05 11:30:00,MALTA
0,0,486,2010-09-06 02:24:00,MALTA
5,36,486,2010-09-09 03:30:00,ALGECIRAS
5,36,486,2010-09-11 03:24:00,ALGECIRAS
4,52,486,2010-09-15 09:42:00,AMSTERDAM
4,52,486,2010-09-19 00:06:00,AMSTERDAM
81,30,486,2010-10-01 09:54:00,JACKSONVILLE
81,30,486,2010-10-03 08:00:00,JACKSONVILLE
78,26,486,2010-10-04 03:18:00,FREEPORT (BAH)
78,26,486,2010-10-09 01:00:00,FREEPORT (BAH)
74,40,486,2010-10-11 13:30:00,NEW YORK
74,40,486,2010-10-14 15:36:00,NEW YORK
64,17,486,2010-10-18 23:30:00,ST. CROIX
64,17,486,2010-10-22 14:00:00,ST. CROIX
71,42,486,2010-10-27 10:30:00,BOSTON
71,42,486,2010-10-29 19:00:00,BOSTON
54,47,486,2010-11-01 07:00:00,COME BY CHANCE
54,47,486,2010-11-05 12:48:00,COME BY CHANCE
71,42,486,2010-11-08 02:24:00,BOSTON (USA)
71,42,486,2010-11-11 12:00:00,BOSTON (USA)
74,40,486,2010-11-13 05:06:00,NEW YORK
74,40,486,2010-11-15 18:00:00,NEW YORK
95,29,486,2010-11-21 09:36:00,HOUSTON
95,29,486,2010-11-23 16:00:00,HOUSTON
4,51,486,2010-12-13 04:18:00,ROTTERDAM
4,51,486,2010-12-16 06:30:00,ROTTERDAM
4,52,486,2010-12-16 09:00:00,AMSTERDAM
4,52,486,2010-12-25 02:00:00,AMSTERDAM
2,6,486,2011-01-07 21:00:00,Cotonou
2,6,486,2011-01-17 18:30:00,COTONOU
11,58,486,2011-02-01 08:00:00,BROFJORDEN
11,58,486,2011-02-04 01:30:00,BROFJORDEN
4,51,486,2011-02-06 13:30:00,ROTTERDAM
4,51,486,2011-02-19 12:00:00,ROTTERDAM
4,51,486,2011-02-20 09:00:00,ANTWERP
4,51,486,2011-02-22 23:00:00,Antwerp
14,35,486,2011-03-02 09:46:00,MALTA (GRAND HARBOUR)
14,35,486,2011-03-02 11:42:00,MALTA (GRAND HARBOUR)
32,29,486,2011-03-05 15:00:00,SUEZ
32,29,486,2011-03-06 17:00:00,SUEZ
103,1,486,2011-03-24 18:00:00,SINGAPORE
103,1,486,2011-03-25 04:30:00,SINGAPORE
120,32,486,2011-04-02 07:00:00,Nantong
120,32,486,2011-04-10 18:30:00,Nantong
113,22,486,2011-04-13 20:30:00,Zhuhai
113,22,486,2011-04-16 21:00:00,Zhuhai
114,22,486,2011-04-17 03:36:00,HONG KONG
114,22,486,2011-04-18 21:30:00,HONG KONG
120,23,486,2011-04-21 15:30:00,Mailiao
120,23,486,2011-04-24 21:00:00,Mailiao
114,22,486,2011-04-26 02:00:00,HONG KONG
114,22,486,2011-05-04 04:30:00,HONG KONG
120,23,486,2011-05-05 11:30:00,Mailiao
120,23,486,2011-05-06 21:00:00,Mailiao
103,1,486,2011-05-12 13:42:00,SINGAPORE
103,1,486,2011-05-14 06:00:00,SINGAPORE
103,1,486,2011-05-17 13:30:00,SINGAPORE
103,1,486,2011-05-18 23:24:00,SINGAPORE
103,1,486,2011-05-19 01:48:00,SINGAPORE
103,1,486,2011-05-19 22:00:00,SINGAPORE
103,1,486,2011-05-19 23:42:00,SINGAPORE
103,1,486,2011-05-21 07:36:00,SINGAPORE
103,1,486,2011-05-21 14:18:00,SINGAPORE
103,1,486,2011-05-26 18:00:00,SINGAPORE
114,22,486,2011-05-31 09:42:00,HONG KONG
114,22,486,2011-06-04 02:48:00,HONG KONG
119,24,486,2011-06-05 07:48:00,TAIWAN STRAIT
119,24,486,2011-06-07 05:18:00,TAIWAN STRAIT
103,1,486,2011-06-12 09:12:00,SINGAPORE
103,1,486,2011-06-12 12:00:00,SINGAPORE
103,1,486,2011-06-13 12:00:00,SINGAPORE
0,0,486,2011-06-14 12:00:00,Anchor Singapore
103,1,486,2011-06-15 12:00:00,Anchor Singapore
103,1,486,2011-06-16 12:00:00,Singapore Anchorage
103,1,486,2011-06-16 17:48:00,SINGAPORE
103,1,486,2011-06-16 23:42:00,SINGAPORE
0,0,486,2011-06-21 19:18:00,Singapore OPL
103,1,486,2011-06-21 23:18:00,SINGAPORE
103,1,486,2011-06-22 12:00:00,SINGAPORE
103,1,486,2011-06-23 12:00:00,SINGAPORE
103,1,486,2011-06-24 06:48:00,SINGAPORE
76,9,486,2011-06-30 15:30:00,COCHIN
76,9,486,2011-07-01 12:00:00,"Cochin, India"
76,9,486,2011-07-02 12:00:00,COCHIN
76,9,486,2011-07-03 12:00:00,COCHIN
76,9,486,2011-07-03 16:00:00,COCHIN
56,24,486,2011-07-09 15:48:00,SOHAR
0,0,486,2011-07-10 12:00:00,"Sohar, Oman"
0,0,486,2011-07-11 12:00:00,"Sohar, Oman"
56,24,486,2011-07-12 11:12:00,SOHAR
56,25,486,2011-07-12 14:18:00,FUJAIRAH
56,25,486,2011-07-12 23:24:00,FUJAIRAH
54,25,486,2011-07-13 17:24:00,JEBEL ALI
0,0,486,2011-07-14 12:00:00,"Jebel, Ali"
0,0,486,2011-07-15 12:00:00,"Jebel, Ali"
0,0,486,2011-07-16 12:00:00,"Jebel, Ali"
54,25,486,2011-07-16 12:48:00,JEBEL ALI
50,26,486,2011-07-17 11:18:00,SITRA
50,26,486,2011-07-17 12:00:00,"Anchor, Bahrain"
50,26,486,2011-07-18 12:00:00,BAHRAIN
0,0,486,2011-07-19 12:00:00,"Sitra, Bahrain"
0,0,486,2011-07-20 12:00:00,"Sitra, Bahrain"
50,26,486,2011-07-21 08:42:00,SITRA
56,25,486,2011-07-22 21:00:00,FUJAIRAH
56,25,486,2011-07-23 05:12:00,FUJAIRAH
83,17,486,2011-07-31 13:30:00,Visakhapatnam
83,17,486,2011-08-01 12:00:00,"Vizag, Anchor"
83,17,486,2011-08-02 12:00:00,Visakhapatnam
83,17,486,2011-08-03 12:00:00,Visakhapatnam
83,17,486,2011-08-04 12:00:00,Visakhapatnam
83,17,486,2011-08-05 12:00:00,Visakhapatnam
0,0,486,2011-08-06 12:00:00,"Vizag, India"
0,0,486,2011-08-07 12:00:00,"Vizag, India"
0,0,486,2011-08-08 12:00:00,"Vizag, India"
83,17,486,2011-08-09 12:00:00,Visakhapatnam
83,17,486,2011-08-10 12:00:00,Visakhapatnam
83,17,486,2011-08-11 12:00:00,Visakhapatnam
83,17,486,2011-08-12 12:00:00,Visakhapatnam
0,0,486,2011-08-13 12:00:00,"Vizag, India"
0,0,486,2011-08-14 12:00:00,"Vizag, India"
0,0,486,2011-08-15 12:00:00,"Vizag, India"
83,17,486,2011-08-16 12:00:00,Visakhapatnam
83,17,486,2011-08-17 12:00:00,Visakhapatnam
83,17,486,2011-08-18 02:00:00,Visakhapatnam
88,22,486,2011-08-19 02:30:00,HALDIA
88,22,486,2011-08-19 12:00:00,Haldia
88,22,486,2011-08-20 12:00:00,Haldia
88,20,486,2011-08-21 16:24:00,HALDIA
56,25,486,2011-08-31 16:54:00,FUJAIRAH
56,25,486,2011-09-01 12:00:00,FUJAIRAH
56,25,486,2011-09-02 12:00:00,FUJAIRAH
56,25,486,2011-09-03 12:00:00,FUJAIRAH
56,25,486,2011-09-04 12:00:00,FUJAIRAH
56,25,486,2011-09-05 12:00:00,FUJAIRAH
56,25,486,2011-09-05 14:48:00,FUJAIRAH
51,24,486,2011-09-06 15:48:00,Mesaieed
51,24,486,2011-09-07 12:00:00,Mesaieed
51,24,486,2011-09-08 12:00:00,Mesaieed
51,24,486,2011-09-08 14:06:00,Mesaieed
56,25,486,2011-09-09 18:00:00,FUJAIRAH
56,25,486,2011-09-10 12:00:00,FUJAIRAH
56,25,486,2011-09-11 12:00:00,FUJAIRAH
56,25,486,2011-09-12 05:42:00,FUJAIRAH
55,24,486,2011-09-12 22:24:00,Jebel Ali
54,25,486,2011-09-13 12:00:00,JEBEL ALI
54,25,486,2011-09-14 12:00:00,JEBEL ALI
54,25,486,2011-09-15 12:00:00,JEBEL ALI
54,25,486,2011-09-16 12:00:00,JEBEL ALI
55,24,486,2011-09-17 02:30:00,Jebel Ali
74,12,486,2011-09-21 20:00:00,NEW MANGALORE
74,12,486,2011-09-22 12:00:00,NEW MANGALORE
74,12,486,2011-09-22 22:30:00,NEW MANGALORE
56,25,486,2011-09-27 00:30:00,FUJAIRAH
56,25,486,2011-09-27 12:00:00,FUJAIRAH
56,25,486,2011-09-28 12:00:00,FUJAIRAH
56,25,486,2011-09-29 12:00:00,FUJAIRAH
56,25,486,2011-09-30 12:00:00,FUJAIRAH
56,25,486,2011-09-30 22:00:00,FUJAIRAH
49,27,486,2011-10-02 09:00:00,JUBAIL
49,27,486,2011-10-02 12:00:00,JUBAIL
49,27,486,2011-10-03 12:00:00,JUBAIL
49,27,486,2011-10-04 12:00:00,JUBAIL
49,27,486,2011-10-05 12:00:00,JUBAIL
49,27,486,2011-10-06 12:00:00,JUBAIL
9,27,486,2011-10-06 21:30:00,JUBAIL
47,30,486,2011-10-08 08:00:00,KHOR AL JUBAIR
48,29,486,2011-10-08 12:00:00,Az Zubayr
48,29,486,2011-10-09 12:00:00,AZ ZABAYR
48,29,486,2011-10-10 12:00:00,AZ ZUBAYR
48,29,486,2011-10-11 12:00:00,Az Zubayr
48,29,486,2011-10-12 12:00:00,Az Zubayr
48,29,486,2011-10-13 12:00:00,Az Zubayr
47,30,486,2011-10-14 12:00:00,Az Zubayr
47,30,486,2011-10-15 12:00:00,Az Zubayr
47,30,486,2011-10-16 12:00:00,Az Zubyr
47,30,486,2011-10-17 12:00:00,Az Zubayr
47,30,486,2011-10-18 12:00:00,Az Zubayr
47,30,486,2011-10-18 23:00:00,KHOR AL JUBAIR
51,25,486,2011-10-26 11:00:00,Ras Laffan
51,25,486,2011-10-26 12:00:00,Ras Laffan
51,25,486,2011-10-27 12:00:00,Ras Laffan
51,25,486,2011-10-28 12:00:00,Ras Laffan
51,25,486,2011-10-28 21:00:00,Ras Laffan
56,25,486,2011-10-30 00:06:00,FUJAIRAH
56,25,486,2011-10-30 12:00:00,FUJAIRAH
56,25,486,2011-10-30 19:00:00,FUJAIRAH
32,29,486,2011-11-12 12:24:00,SUEZ
32,30,486,2011-11-13 12:00:00,SUEZ
32,31,486,2011-11-13 21:42:00,SUEZ
5,36,486,2011-11-20 01:30:00,GIBRALTAR
5,36,486,2011-11-20 11:00:00,GIBRALTAR
9,53,486,2011-11-25 23:54:00,HAMBURG
9,53,486,2011-11-26 12:00:00,HAMBURG
9,53,486,2011-11-27 12:00:00,HAMBURG
9,53,486,2011-11-28 12:00:00,HAMBURG
9,53,486,2011-11-29 12:00:00,HAMBURG
8,54,486,2011-11-30 00:12:00,HAMBURG
21,57,486,2011-12-05 21:00:00,VENTSPILS
21,57,486,2011-12-06 12:00:00,VENTSPILS
21,57,486,2011-12-07 12:00:00,VENTSPILS
21,57,486,2011-12-08 12:00:00,VENTSPILS
21,57,486,2011-12-09 05:24:00,VENTSPILS
6,58,486,2011-12-15 11:00:00,Stonoway
6,58,486,2011-12-15 12:00:00,Stonoway
6,58,486,2011-12-15 14:30:00,Stonoway
73,40,486,2011-12-26 18:00:00,NEW YORK
74,40,486,2011-12-27 12:00:00,NEW YORK
74,40,486,2011-12-28 12:00:00,NEW YORK
74,40,486,2011-12-29 12:00:00,NEW YORK
74,40,486,2011-12-30 12:00:00,NEW YORK
74,40,486,2011-12-30 23:00:00,NEW YORK
96,27,486,2012-01-05 21:00:00,CORPUS CHRISTI
97,27,486,2012-01-06 12:00:00,CORPUS CHRISTI
97,27,486,2012-01-07 12:00:00,CORPUS CHRISTI
96,27,486,2012-01-07 18:30:00,CORPUS CHRISTI
3,43,486,2012-01-23 20:00:00,BILBAO
3,43,486,2012-01-24 12:00:00,BILBAO
3,43,486,2012-01-24 18:00:00,BILBAO
1,45,486,2012-01-25 05:00:00,BORDEAUX
1,45,486,2012-01-25 12:00:00,BORDEAUX
1,45,486,2012-01-26 12:00:00,LE VERDON
0,44,486,2012-01-27 12:00:00,BORDEAUX
1,45,486,2012-01-28 12:00:00,BORDEAUX
1,45,486,2012-01-28 12:06:00,BORDEAUX
4,51,486,2012-01-30 16:48:00,ROTTERDAM
2,51,486,2012-01-31 12:00:00,ROTTERDAM
2,51,486,2012-02-01 12:00:00,ROTTERDAM
2,51,486,2012-02-02 12:00:00,ROTTERDAM
2,51,486,2012-02-03 12:00:00,ROTTERDAM
2,51,486,2012-02-04 12:00:00,ROTTERDAM
4,51,486,2012-02-05 12:00:00,ROTTERDAM
4,51,486,2012-02-06 12:00:00,ROTTERDAM
4,51,486,2012-02-07 12:00:00,ROTTERDAM
4,51,486,2012-02-08 12:00:00,ROTTERDAM
3,52,486,2012-02-09 04:00:00,ROTTERDAM
34,8,486,2012-02-22 21:00:00,SUAPE
34,8,486,2012-02-23 12:00:00,Suape
34,8,486,2012-02-24 12:00:00,Suape
34,8,486,2012-02-25 12:00:00,Suape
34,8,486,2012-02-26 12:00:00,Suape
34,8,486,2012-02-27 12:00:00,Suape
34,8,486,2012-02-28 12:00:00,Suape
34,8,486,2012-02-29 12:00:00,Suape
34,8,486,2012-03-01 12:00:00,Suape
34,8,486,2012-03-02 12:00:00,Suape
34,8,486,2012-03-03 12:00:00,Suape
34,8,486,2012-03-04 12:00:00,Suape
34,8,486,2012-03-05 12:00:00,Suape
34,8,486,2012-03-06 12:00:00,Suape
34,8,486,2012-03-07 12:00:00,Suape
34,8,486,2012-03-08 12:00:00,Suape
34,8,486,2012-03-09 12:00:00,Suape
34,8,486,2012-03-10 10:30:00,SUAPE
64,10,486,2012-03-17 08:00:00,PUERTO LA CRUZ
64,10,486,2012-03-17 12:00:00,PUERTO LA CRUZ
64,10,486,2012-03-18 12:00:00,  Pueto La-Cruz
64,10,486,2012-03-19 12:00:00,Puero La Cruz
64,10,486,2012-03-19 23:30:00,PUERTO LA CRUZ
70,11,486,2012-03-21 07:30:00,PUNTA CARDON
70,11,486,2012-03-21 12:00:00,PUNTA CARDON
70,11,486,2012-03-22 12:00:00,PUNTA CARDON
70,11,486,2012-03-23 12:00:00,Venezuela  punta cardon
70,11,486,2012-03-24 12:00:00,punta  cardon
70,11,486,2012-03-24 18:00:00,PUNTA CARDON
74,40,486,2012-03-30 21:00:00,NEW YORK
74,40,486,2012-03-31 12:00:00, New york
74,40,486,2012-04-01 12:00:00,NEW YORK
74,40,486,2012-04-02 12:00:00,NEW YORK
74,40,486,2012-04-03 07:00:00,NEW YORK
61,45,486,2012-04-05 21:30:00,Point Tupper
61,45,486,2012-04-06 12:00:00,Point Tupper
61,45,486,2012-04-07 10:30:00,Point Tupper
80,28,486,2012-04-12 10:00:00,PORT CANAVERAL
80,28,486,2012-04-12 12:00:00,Canaveral  Florida
80,28,486,2012-04-13 12:00:00,Canaveral florida
80,28,486,2012-04-14 12:00:00,ANCH.PORT CANAVERAL
50,28,486,2012-04-15 12:00:00,ANCH.PORT CANAVERAL
83,28,486,2012-04-16 12:00:00,Florida canaveral
80,28,486,2012-04-16 21:30:00,PORT CANAVERAL
95,29,486,2012-04-20 18:30:00,HOUSTON
94,29,486,2012-04-21 12:00:00,ANCH.HOUSTON
94,29,486,2012-04-22 12:00:00,Anch.Houston
94,29,486,2012-04-23 12:00:00,ANCH. HOUSTON
94,29,486,2012-04-24 12:00:00,ANCH. HOUSTON
94,29,486,2012-04-25 12:00:00,ANCH.HOUSTON
94,29,486,2012-04-26 12:00:00,ANCH. HOUSTON
94,29,486,2012-04-27 12:00:00, HOUSTON
94,29,486,2012-04-28 12:00:00, IN PORT HOUSTON
95,29,486,2012-04-29 08:30:00,Houston
95,29,486,2012-04-30 08:30:00,HOUSTON
94,29,486,2012-04-30 12:00:00,NOON
94,29,486,2012-05-01 12:00:00, NOON
94,29,486,2012-05-02 12:00:00,NOON 
95,29,486,2012-05-02 18:00:00,HOUSTON
4,52,486,2012-05-21 16:00:00,AMSTERDAM
2,52,486,2012-05-22 12:00:00,ANCH.AMSTERDAM
4,52,486,2012-05-22 17:30:00,AMSTERDAM
11,58,486,2012-05-24 07:00:00,BROFJORDEN
11,58,486,2012-05-24 12:00:00,BROFJORDEN
11,58,486,2012-05-25 12:00:00,BROFJORDEN
11,58,486,2012-05-26 12:00:00,BROFJORDEN
11,58,486,2012-05-27 12:00:00, NOON
11,58,486,2012-05-27 12:30:00,BROFJORDEN
4,52,486,2012-05-29 00:00:00,AMSTERDAM
2,52,486,2012-05-29 12:00:00,  ANCH.AMSTERDAM
4,52,486,2012-05-30 12:00:00,amsterdam anch.
4,52,486,2012-06-01 12:00:00, in port amsterdam
4,52,486,2012-06-02 12:00:00,AMSTERDAM
4,52,486,2012-06-03 12:00:00,AMSTERDAM
4,52,486,2012-06-03 21:15:00,AMSTERDAM
4,52,486,2012-06-03 22:00:00,AMSTERDAM
4,52,486,2012-06-04 12:00:00,AMSTERDAM
0,0,486,2012-06-05 12:00:00,IN PORT AMSTERDAM
4,52,486,2012-06-06 12:00:00,IN PORT AMSTERDAM
4,52,486,2012-06-07 01:42:00,AMSTERDAM
1,6,486,2012-06-20 00:12:00,LOME
1,6,486,2012-06-20 12:00:00,TOGO LOME
1,6,486,2012-06-21 12:00:00,Togo Lome
1,5,486,2012-06-22 12:00:00,Togo Lome Anch.
1,5,486,2012-06-23 12:00:00,NOON ANCH.LOME
1,5,486,2012-06-24 12:00:00,ANCH.TOGO LOME
1,5,486,2012-06-25 12:00:00,Anch.Lome.Togo
1,5,486,2012-06-26 12:00:00,Anch. Togo lome
1,6,486,2012-06-26 17:18:00,LOME
3,6,486,2012-06-27 05:00:00,LAGOS
3,6,486,2012-06-27 12:00:00,anch.Lagos
3,6,486,2012-06-28 12:00:00,Anch.Lagso
3,6,486,2012-06-29 12:00:00,Anch.Lagos
3,6,486,2012-06-30 12:00:00,ANCH.LAG0S
3,6,486,2012-07-01 12:00:00,Anch.lagos
3,6,486,2012-07-02 12:00:00,lagos in port
3,6,486,2012-07-03 12:00:00,LAGOS APAPA
3,6,486,2012-07-04 12:00:00,LAGOS  APAPA
3,6,486,2012-07-05 12:00:00,IN PORT APAPA
3,6,486,2012-07-06 12:00:00,LAGOS APAPA
3,6,486,2012-07-06 23:00:00,LAGOS
8,33,486,2012-07-17 18:36:00,AT SEA DRIFTING
8,33,486,2012-07-18 11:24:00,DEP.DRIFTING
5,36,486,2012-07-19 08:45:00,GIBRALTAR
5,36,486,2012-07-19 09:00:00,GIBRALTAR
5,36,486,2012-07-19 12:00:00,GIBRALTAR
0,36,486,2012-07-20 13:30:00,ARR.DRIFTING
0,36,486,2012-07-20 21:30:00,DEP.DRIFTING
12,32,486,2012-07-23 17:42:00,Zawia
12,32,486,2012-07-24 12:00:00,anch. sawia
12,32,486,2012-07-25 12:00:00,In Port Sawia
12,32,486,2012-07-26 12:00:00,In Port  Sawia
12,32,486,2012-07-27 12:00:00,in port  sawia loading
12,32,486,2012-07-28 12:00:00,anch. sawia
12,32,486,2012-07-28 14:30:00,Zawia
5,43,486,2012-07-31 00:06:00,LAVERA
4,43,486,2012-07-31 12:00:00,LAVERA ANCH.
5,43,486,2012-08-01 12:00:00,LAVERA FRANCE
5,43,486,2012-08-02 12:00:00,lavera france
5,43,486,2012-08-03 12:00:00,LAVERA
5,43,486,2012-08-03 12:42:00,LAVERA
5,43,486,2012-08-03 12:45:00,LAVERA
4,43,486,2012-08-04 12:00:00,NOON ANCH.LAVERA
4,43,486,2012-08-05 12:00:00,NOON ANCH.LAVERA
4,43,486,2012-08-06 12:00:00,IN PORT LAVERA
5,43,486,2012-08-07 12:00:00,IN PORT LAVERA
5,43,486,2012-08-08 12:00:00,IN PORT LAVERA
5,43,486,2012-08-08 20:30:00,LAVERA
35,34,486,2012-08-14 11:18:00,Amchit
35,34,486,2012-08-14 12:00:00, AMCHIT  ANCH.
35,34,486,2012-08-15 12:00:00,DISCH.AMCHIT
35,34,486,2012-08-15 16:48:00,Amchit
35,33,486,2012-08-15 17:18:00,Beirut
35,33,486,2012-08-16 12:00:00,BEIRUT
35,33,486,2012-08-17 12:00:00,BEIRUT LEBANON
35,33,486,2012-08-18 12:00:00,BEIRUT DISCH.
35,33,486,2012-08-19 12:00:00,BEIRUT ANCHORAGE
35,33,486,2012-08-20 12:00:00,BEIRUT ANCH.
35,33,486,2012-08-21 12:00:00,BEIRUT ANCH.
35,33,486,2012-08-21 15:48:00,Beirut
23,37,486,2012-08-24 09:12:00,PIRAEUS
23,37,486,2012-08-24 12:00:00,PIRAEUS GREECE
23,37,486,2012-08-25 12:00:00, Piraeus Anch.
23,37,486,2012-08-25 13:30:00,PIRAEUS 
23,37,486,2012-08-25 14:18:00,Agioi Theodoroi
23,37,486,2012-08-26 12:00:00,AGIOI THEDOROI
23,37,486,2012-08-27 12:00:00,Agioi Theodoroi
23,37,486,2012-08-27 18:42:00,Agioi Theodoroi
29,31,486,2012-08-29 13:06:00,ALEXANDRIA
29,31,486,2012-08-30 12:00:00,ALEXANDRIA
29,31,486,2012-08-31 12:00:00,ALEXANDRIA
29,31,486,2012-09-01 12:00:00,ALEXANDRIA
29,31,486,2012-09-02 12:00:00,ALEXANDRIA
29,31,486,2012-09-03 12:00:00,ALEXANDRIA
29,31,486,2012-09-04 12:00:00,ALEXANDRIA
29,31,486,2012-09-05 12:00:00,ALEXANDRIA
29,31,486,2012-09-06 12:00:00,ALEXANDRIA
29,31,486,2012-09-07 12:00:00,ALEXANDRIA
29,31,486,2012-09-08 12:00:00,ALEXANDRIA
29,31,486,2012-09-09 12:00:00,ALEXANDRIA
29,31,486,2012-09-10 12:00:00,ALEXANDRIA
29,31,486,2012-09-11 12:00:00,ALEXANDRIA
29,31,486,2012-09-12 12:00:00,ALEXANDRIA
29,31,486,2012-09-13 12:00:00,ALEXANDRIA
29,31,486,2012-09-14 12:00:00,ALEXANDRIA
29,31,486,2012-09-15 12:00:00,ALEXANDRIA
29,31,486,2012-09-16 12:00:00,ALEXANDRIA
29,31,486,2012-09-17 12:00:00,ALEXANDRIA
29,31,486,2012-09-18 12:00:00,ALEXANDRIA
29,31,486,2012-09-19 12:00:00,ALEXANDRIA
29,31,486,2012-09-20 12:00:00,ALEXANDRIA
29,31,486,2012-09-21 12:00:00,ALEXANDRIA
29,31,486,2012-09-22 12:00:00,ALEXANDRIA
29,31,486,2012-09-23 12:00:00,ALEXANDRIA
29,31,486,2012-09-24 12:00:00,ALEXANDRIA
29,31,486,2012-09-25 07:30:00,ALEXANDRIA
26,40,486,2012-09-27 03:00:00,DARDANELLES
25,39,486,2012-09-27 12:00:00,CANACALE ANCHORAGE
26,40,486,2012-09-27 20:36:00,DARDANELLES
29,41,486,2012-09-28 04:18:00,BOSPHOROUS
28,40,486,2012-09-28 12:00:00,Istanbul 
29,41,486,2012-09-28 15:48:00,BOSPHOROUS
39,44,486,2012-09-30 04:30:00,TUAPSE
39,44,486,2012-09-30 12:00:00,Tuapse
39,44,486,2012-10-01 12:00:00,Tuapse
39,44,486,2012-10-02 07:48:00,TUAPSE
29,41,486,2012-10-03 18:00:00,BOSPHOROUS
29,41,486,2012-10-04 05:24:00,BOSPHOROUS
26,40,486,2012-10-04 11:36:00,DARDANELLES
27,40,486,2012-10-04 12:00:00,GELIBOLOU
26,40,486,2012-10-05 05:00:00,DARDANELLES
14,35,486,2012-10-07 09:18:00,Malta (Grand Harbour)
14,35,486,2012-10-07 12:00:00,MALTA (GRAND HARBOUR)
14,35,486,2012-10-08 12:00:00,MALTA (GRAND HARBOUR)
14,35,486,2012-10-09 12:00:00,Malta (Grand Harbour)
14,35,486,2012-10-10 10:30:00,Malta (Grand Harbour)
14,35,486,2012-10-10 10:45:00,Malta (Grand Harbour)
15,35,486,2012-10-10 12:00:00,Malta (Grand Harbour)
14,35,486,2012-10-11 12:00:00,MALTA (GRAND HARBOUR)
14,35,486,2012-10-12 12:00:00,Malta (Grand Harbour)
14,35,486,2012-10-13 10:12:00,Malta (Grand Harbour)
3,36,486,2012-10-15 12:00:00,ALGIERS
3,36,486,2012-10-16 12:00:00,ALGERIA
3,36,486,2012-10-17 12:00:00,Algeria
3,36,486,2012-10-18 12:00:00,Algeria
3,36,486,2012-10-19 12:00:00,Algeria
3,36,486,2012-10-20 12:00:00,Algeria
3,36,486,2012-10-20 17:42:00,ALGIERS
24,32,486,2012-10-24 10:00:00,TOBRUK
24,32,486,2012-10-24 12:00:00,"Tubroh , Libya"
23,32,486,2012-10-25 12:00:00,"Tubroch , Libya"
23,32,486,2012-10-26 12:00:00,"Tubroh, Libya"
23,32,486,2012-10-27 12:00:00,"Tubroch, Libya"
24,32,486,2012-10-27 13:00:00,TOBRUK
33,34,486,2012-10-29 00:30:00,LIMASSOL
33,34,486,2012-10-29 12:00:00,"Limassol ,Cyprus"
33,34,486,2012-10-30 12:00:00,LIMASSOL
33,34,486,2012-10-30 13:00:00,LIMASSOL
26,40,486,2012-11-01 06:00:00,DARDANELLES
25,39,486,2012-11-01 12:00:00,"Boscaada, Turkey"
26,40,486,2012-11-01 22:18:00,DARDANELLES
29,41,486,2012-11-02 06:30:00,BOSPHOROUS
28,40,486,2012-11-02 12:00:00,"ISTANBUL, DRIFTING"
28,40,486,2012-11-03 12:00:00,"ISTANBUL ,DRIFTING"
29,41,486,2012-11-03 23:18:00,BOSPHOROUS
39,44,486,2012-11-05 11:30:00,TUAPSE
