62,38,T004,2012-03-23 12:00:00,Puerto Rosales
62,38,T004,2012-03-24 12:00:00,Puerto Rosales
62,38,T004,2012-03-25 12:00:00,Puerto Rosales
62,38,T004,2012-03-26 12:00:00,Puerto Rosales
62,38,T004,2012-03-27 12:00:00,Puerto Rosales
62,38,T004,2012-03-28 12:00:00,Puerto Rosales
62,38,T004,2012-03-29 12:00:00,Puerto Rosales
62,38,T004,2012-03-30 12:00:00,Puerto Rosales
62,38,T004,2012-03-31 12:00:00,Puerto Rosales
62,38,T004,2012-04-01 12:00:00,Puerto Rosales
62,38,T004,2012-04-02 12:00:00,Puerto Rosales
62,38,T004,2012-04-03 12:00:00,Puerto Rosales
62,38,T004,2012-04-04 12:00:00,Puerto Rosales
62,38,T004,2012-04-05 12:00:00,Puerto Rosales
62,38,T004,2012-04-06 12:00:00,Puerto Rosales
62,38,T004,2012-04-07 12:00:00,Puerto Rosales
62,38,T004,2012-04-08 12:00:00,Puerto Rosales
62,38,T004,2012-04-09 12:00:00,Puerto Rosales
62,38,T004,2012-04-10 12:00:00,Puerto Rosales
62,38,T004,2012-04-11 12:00:00,Puerto Rosales
62,38,T004,2012-04-12 12:00:00,Puerto Rosales
62,38,T004,2012-04-13 12:00:00,Puerto Rosales
62,38,T004,2012-04-14 12:00:00,Puerto Rosales
62,38,T004,2012-04-15 12:00:00,Puerto Rosales
62,38,T004,2012-04-16 12:00:00,Puerto Rosales
62,38,T004,2012-04-17 12:00:00,Puerto Rosales
62,38,T004,2012-04-18 12:00:00,Puerto Rosales
62,38,T004,2012-04-19 12:00:00,Puerto Rosales
62,38,T004,2012-04-20 12:00:00,Puerto Rosales
62,38,T004,2012-04-21 00:00:00,Puerto Rosales
62,38,T004,2012-04-22 12:00:00,Puerto Rosales
61,39,T004,2012-04-23 12:00:00,Puerto Rosales
61,39,T004,2012-04-23 19:30:00,Puerto Rosales
43,23,T004,2012-04-28 19:48:00,Rio de Janeiro
43,23,T004,2012-04-29 12:00:00,RIO DE JANEIRO
43,23,T004,2012-04-30 12:00:00,RIO DE JANEIRO
43,22,T004,2012-05-01 12:00:00,RIO DE JANEIRO
43,22,T004,2012-05-02 12:00:00,RIO DE JANEIRO
43,23,T004,2012-05-03 12:00:00,RIO DE JANEIRO
43,22,T004,2012-05-03 17:30:00,RIO DE JANEIRO
38,12,T004,2012-05-06 17:00:00,Salvador
38,12,T004,2012-05-07 12:00:00,Salvador
38,12,T004,2012-05-08 12:00:00,Salvador
38,12,T004,2012-05-09 12:00:00,Salvador
38,12,T004,2012-05-10 12:00:00,Salvador
38,12,T004,2012-05-11 12:00:00,Salvador
38,12,T004,2012-05-12 12:00:00,Salvador
38,12,T004,2012-05-13 12:00:00,Salvador
38,13,T004,2012-05-13 21:00:00,Salvador
78,26,T004,2012-05-27 20:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-05-28 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-05-29 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-05-30 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-05-31 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-05-31 15:30:00,"Freeport, (Grand Bahama Is.),"
73,40,T004,2012-06-03 17:30:00,New York
73,40,T004,2012-06-04 12:00:00,New York
73,40,T004,2012-06-05 12:00:00,New York
74,40,T004,2012-06-06 12:00:00,New York
74,40,T004,2012-06-07 12:00:00,New York
74,40,T004,2012-06-08 12:00:00,New York
73,40,T004,2012-06-09 09:30:00,New York
61,39,T004,2012-07-02 14:00:00,BAHIA BLANCA
61,39,T004,2012-07-03 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-04 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-05 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-06 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-07 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-08 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-09 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-10 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-11 12:00:00,BAHIA BLANCA
62,38,T004,2012-07-12 12:00:00,BAHIA BLANCA
62,38,T004,2012-07-13 12:00:00,BAHIA BLANCA
62,38,T004,2012-07-14 12:00:00,BAHIA BLANCA
61,39,T004,2012-07-14 21:00:00,BAHIA BLANCA
55,35,T004,2012-07-16 18:30:00,BUENOS AIRES
58,34,T004,2012-07-17 12:00:00,BUENOS AIRES
58,34,T004,2012-07-18 12:00:00,BUENOS AIRES
58,34,T004,2012-07-19 12:00:00,BUENOS AIRES
58,34,T004,2012-07-20 12:00:00,BUENOS AIRES
58,34,T004,2012-07-21 12:00:00,BUENOS AIRES
58,34,T004,2012-07-22 03:00:00,BUENOS AIRES
43,22,T004,2012-07-25 14:00:00,RIO DE JANEIRO
43,22,T004,2012-07-26 12:00:00,RIO DE JANEIRO
43,22,T004,2012-07-27 12:00:00,RIO DE JANEIRO
43,22,T004,2012-07-27 23:00:00,RIO DE JANEIRO
46,23,T004,2012-07-28 16:30:00,SANTOS
46,23,T004,2012-07-29 12:00:00,SANTOS
46,23,T004,2012-07-30 12:00:00,SANTOS
46,23,T004,2012-07-31 12:00:00,SANTOS
46,23,T004,2012-08-01 12:00:00,SANTOS
46,23,T004,2012-08-02 12:00:00,SANTOS
46,23,T004,2012-08-03 12:00:00,SANTOS
46,23,T004,2012-08-04 12:00:00,SANTOS
46,23,T004,2012-08-05 12:00:00,SANTOS
46,23,T004,2012-08-06 12:00:00,SANTOS
46,23,T004,2012-08-06 19:30:00,SANTOS
43,22,T004,2012-08-07 13:30:00,RIO DE JANEIRO
43,22,T004,2012-08-08 12:00:00,RIO DE JANEIRO
43,22,T004,2012-08-09 12:00:00,RIO DE JANEIRO
43,22,T004,2012-08-10 12:00:00,RIO DE JANEIRO
43,22,T004,2012-08-10 14:30:00,RIO DE JANEIRO
71,41,T004,2012-08-28 01:00:00,Riverhead
72,41,T004,2012-08-28 12:00:00,Riverhead
72,41,T004,2012-08-29 12:00:00,Riverhead
72,41,T004,2012-08-30 12:00:00,Riverhead
72,41,T004,2012-08-31 12:00:00,Riverhead
72,41,T004,2012-09-01 12:00:00,Riverhead
72,41,T004,2012-09-01 14:00:00,Riverhead
78,26,T004,2012-09-05 01:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-05 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-06 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-07 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-08 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-09 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-10 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-11 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-12 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-13 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-14 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-15 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-16 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-17 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-18 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2012-09-18 18:00:00,"Freeport, (Grand Bahama Is.),"
79,9,T004,2012-09-23 00:00:00,CRISTOBAL
79,9,T004,2012-09-23 12:00:00,PANAMA canal transit
79,8,T004,2012-09-23 17:00:00,BALBOA
122,37,T004,2012-10-05 12:00:00,"Richmond, California, U.S.A."
122,37,T004,2012-10-06 12:00:00,"Richmond, California, U.S.A."
122,37,T004,2012-10-07 12:00:00,"Richmond, California, U.S.A."
122,37,T004,2012-10-08 12:00:00,"Richmond, California, U.S.A."
122,37,T004,2012-10-08 18:18:00,"Richmond, California, U.S.A."
102,17,T004,2012-10-15 23:18:00,LAZARO CARDENAS
102,17,T004,2012-10-16 12:00:00,LAZARO CARDENAS
102,17,T004,2012-10-17 12:00:00,LAZARO CARDENAS
102,17,T004,2012-10-17 20:00:00,LAZARO CARDENAS
95,16,T004,2012-10-19 07:18:00,SALINA CRUZ
95,16,T004,2012-10-19 12:00:00,SALINA CRUZ
95,16,T004,2012-10-20 12:00:00,SALINA CRUZ
95,16,T004,2012-10-21 03:30:00,SALINA CRUZ
119,32,T004,2012-10-27 07:30:00,US PAL
118,31,T004,2012-10-27 12:00:00,US PAL
118,31,T004,2012-10-28 12:00:00,US PAL
118,31,T004,2012-10-29 12:00:00,US PAL
118,31,T004,2012-10-30 12:00:00,US PAL
118,31,T004,2012-10-31 12:00:00,US PAL
119,31,T004,2012-11-01 12:00:00,US PAL
118,31,T004,2012-11-02 12:00:00,US PAL
119,31,T004,2012-11-03 12:00:00,US PAL
119,32,T004,2012-11-04 12:00:00,US PAL
119,32,T004,2012-11-05 02:00:00,PAL
123,36,T004,2012-11-06 12:00:00,SAN FRANCISCO
122,37,T004,2012-11-07 12:00:00,SAN FRANCISCO
127,37,T004,2012-11-08 12:00:00,SAN FRANCISCO
122,36,T004,2012-11-09 12:00:00,SAN FRANCISCO
122,37,T004,2012-11-10 12:00:00,SAN FRANCISCO
122,37,T004,2012-11-11 12:00:00,SAN FRANCISCO
122,37,T004,2012-11-12 12:00:00,SAN FRANCISCO
122,37,T004,2012-11-13 01:00:00,SAN FRANCISCO
119,32,T004,2012-11-16 18:00:00,PAL
119,31,T004,2012-11-17 12:00:00,PAL
119,31,T004,2012-11-18 12:00:00,PAL
119,32,T004,2012-11-19 12:00:00,PAL
119,31,T004,2012-11-20 12:00:00,PAL
118,31,T004,2012-11-21 12:00:00,PAL
117,30,T004,2012-11-22 01:00:00,PAL
118,33,T004,2012-11-22 17:30:00,LONG BEACH
118,33,T004,2012-11-23 12:00:00,LONG BEACH
118,33,T004,2012-11-24 12:00:00,LONG BEACH
118,33,T004,2012-11-25 12:00:00,LONG BEACH
118,33,T004,2012-11-26 12:00:00,LONG BEACH
118,33,T004,2012-11-27 12:00:00,LONG BEACH
118,33,T004,2012-11-28 12:00:00,LONG BEACH
118,33,T004,2012-11-28 16:30:00,LONG BEACH
95,16,T004,2012-12-04 19:48:00,SALINA CRUZ
95,16,T004,2012-12-05 12:00:00,SALINA CRUZ
95,16,T004,2012-12-06 12:00:00,SALINA CRUZ
95,16,T004,2012-12-07 12:00:00,SALINA CRUZ
95,16,T004,2012-12-08 12:00:00,SALINA CRUZ
95,16,T004,2012-12-09 12:00:00,SALINA CRUZ
95,16,T004,2012-12-10 12:00:00,SALINA CRUZ
95,16,T004,2012-12-10 21:30:00,SALINA CRUZ
118,31,T004,2012-12-16 17:00:00,PAL
117,31,T004,2012-12-17 12:00:00,PAL
118,31,T004,2012-12-18 12:00:00,PAL
118,30,T004,2012-12-19 12:00:00,PAL
117,31,T004,2012-12-20 12:00:00,PAL
117,31,T004,2012-12-21 12:00:00,PAL
118,31,T004,2012-12-22 12:00:00,PAL
117,31,T004,2012-12-23 12:00:00,PAL
119,31,T004,2012-12-24 12:00:00,PAL
118,31,T004,2012-12-25 12:00:00,PAL
118,30,T004,2012-12-26 08:48:00,PAL
79,8,T004,2013-01-04 19:30:00,BALBOA
79,8,T004,2013-01-05 12:00:00,BALBOA
79,9,T004,2013-01-06 12:00:00,Gatun Lake
79,9,T004,2013-01-07 12:00:00,CRISTOBAL
79,9,T004,2013-01-08 12:00:00,CRISTOBAL
79,9,T004,2013-01-08 18:30:00,CRISTOBAL
75,9,T004,2013-01-11 18:00:00,COVENAS
75,9,T004,2013-01-12 12:00:00,COVENAS
75,9,T004,2013-01-12 22:30:00,COVENAS
89,28,T004,2013-01-17 18:30:00,st charles
89,25,T004,2013-01-18 12:00:00,st charles
89,28,T004,2013-01-19 12:00:00,st charles
89,28,T004,2013-01-20 12:00:00,st charles
89,28,T004,2013-01-21 00:00:00,st charles
90,29,T004,2013-01-22 12:00:00,st charles
90,29,T004,2013-01-23 12:00:00,st charles
90,29,T004,2013-01-24 12:00:00,st charles
90,29,T004,2013-01-25 12:00:00,st charles
90,29,T004,2013-01-26 12:00:00,st charles
90,29,T004,2013-01-27 12:00:00,st charles
90,29,T004,2013-01-28 12:00:00,st charles
89,29,T004,2013-01-29 12:00:00,st charles
89,28,T004,2013-01-30 12:00:00,st charles
89,28,T004,2013-01-30 14:12:00,st charles
78,26,T004,2013-02-02 09:00:00,freeport
78,26,T004,2013-02-02 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2013-02-03 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2013-02-04 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2013-02-05 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2013-02-06 12:00:00,"Freeport, (Grand Bahama Is.),"
78,26,T004,2013-02-06 21:00:00,"Freeport, (Grand Bahama Is.),"
88,30,T004,2013-02-09 21:00:00,Pascagoula
88,30,T004,2013-02-10 12:00:00,Pascagoula
88,30,T004,2013-02-11 12:00:00,Pascagoula
88,30,T004,2013-02-12 12:00:00,Pascagoula
88,30,T004,2013-02-13 12:00:00,Pascagoula
88,30,T004,2013-02-14 12:00:00,Pascagoula
88,30,T004,2013-02-15 12:00:00,Pascagoula
88,30,T004,2013-02-15 21:00:00,Pascagoula
96,27,T004,2013-02-17 20:12:00,Corpus Christi
96,27,T004,2013-02-18 12:00:00,Corpus Christi
96,27,T004,2013-02-19 12:00:00,CORPUS CHRISTI
96,27,T004,2013-02-20 12:00:00,Corpus Christi
96,27,T004,2013-02-21 09:00:00,Corpus Christi
96,26,T004,2013-02-21 17:00:00,Brownswille
97,26,T004,2013-02-22 12:00:00,Brownswille
97,26,T004,2013-02-23 12:00:00,Brownswille
97,26,T004,2013-02-24 12:00:00,Brownswille
97,25,T004,2013-02-25 12:00:00,Brownswille
97,25,T004,2013-02-26 12:00:00,Brownswille
97,26,T004,2013-02-27 12:00:00,Brownswille
94,29,T004,2013-02-28 11:18:00,Houston
94,29,T004,2013-02-28 12:00:00,HOUSTON
94,29,T004,2013-03-01 12:00:00,HOUSTON
94,29,T004,2013-03-02 12:00:00,HOUSTON
94,29,T004,2013-03-03 12:00:00,HOUSTON
94,29,T004,2013-03-04 12:00:00,HOUSTON
94,29,T004,2013-03-05 12:00:00,HOUSTON
94,29,T004,2013-03-06 12:00:00,HOUSTON
94,29,T004,2013-03-07 12:00:00,HOUSTON
95,29,T004,2013-03-08 12:00:00,HOUSTON
94,29,T004,2013-03-09 11:00:00,HOUSTON
63,17,T004,2013-03-16 13:48:00,St Eustatius
63,17,T004,2013-03-17 12:00:00,St Eustatius
63,17,T004,2013-03-18 12:00:00,St Eustatius
63,17,T004,2013-03-19 12:00:00,St Eustatius
63,17,T004,2013-03-20 12:00:00,St Eustatius
63,17,T004,2013-03-21 12:00:00,St Eustatius
63,17,T004,2013-03-22 12:00:00,St Eustatius
63,17,T004,2013-03-23 12:00:00,St Eustatius
63,17,T004,2013-03-24 12:00:00,St Eustatius
63,17,T004,2013-03-25 12:00:00,St Eustatius
62,17,T004,2013-03-25 18:30:00,St Eustatius
64,10,T004,2013-03-27 07:00:00,PUERTO LA CRUZ
64,10,T004,2013-03-27 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-03-28 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-03-29 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-03-30 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-03-31 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-04-01 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-04-02 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-04-03 12:00:00,PUERTO LA CRUZ
64,10,T004,2013-04-04 02:00:00,PUERTO LA CRUZ
76,17,T004,2013-04-06 17:30:00,KINGSTON J
76,17,T004,2013-04-07 12:00:00,KINGSTON J
76,17,T004,2013-04-08 12:00:00,KINGSTON J
76,17,T004,2013-04-09 12:00:00,KINGSTON J
76,17,T004,2013-04-10 12:00:00,KINGSTON J
76,17,T004,2013-04-11 12:00:00,KINGSTON J
76,17,T004,2013-04-12 12:00:00,KINGSTON J
76,17,T004,2013-04-13 12:00:00,KINGSTON J
76,17,T004,2013-04-14 12:00:00,KINGSTON J
76,17,T004,2013-04-15 12:00:00,KINGSTON J
76,17,T004,2013-04-16 12:00:00,KINGSTON J
76,17,T004,2013-04-17 12:00:00,KINGSTON J
76,17,T004,2013-04-18 12:00:00,KINGSTON J
76,17,T004,2013-04-19 12:00:00,KINGSTON J
76,17,T004,2013-04-20 12:00:00,KINGSTON J
76,17,T004,2013-04-20 17:30:00,KINGSTON J
70,11,T004,2013-04-22 22:00:00,Bajo Grande
71,10,T004,2013-04-23 12:00:00,Bajo Grande
71,10,T004,2013-04-24 12:00:00,Bajo Grande
71,10,T004,2013-04-25 12:00:00,Bajo Grande
71,10,T004,2013-04-26 12:00:00,Bajo Grande
70,11,T004,2013-04-27 01:30:00,Bajo Grande
96,29,T004,2013-05-02 20:00:00,CORPUS CHRISTI
96,27,T004,2013-05-03 12:00:00,CORPUS CHRISTI
97,27,T004,2013-05-04 12:00:00,CORPUS CHRISTI
96,27,T004,2013-05-05 12:00:00,CORPUS CHRISTI
97,27,T004,2013-05-06 12:00:00,CORPUS CHRISTI
97,27,T004,2013-05-07 12:00:00,CORPUS CHRISTI
96,27,T004,2013-05-08 07:30:00,CORPUS CHRISTI
94,29,T004,2013-05-08 19:00:00,HOUSTON
94,29,T004,2013-05-09 12:00:00,HOUSTON
94,29,T004,2013-05-10 12:00:00,HOUSTON
94,29,T004,2013-05-11 12:00:00,HOUSTON
94,29,T004,2013-05-12 12:00:00,HOUSTON
95,29,T004,2013-05-13 12:00:00,HOUSTON
95,29,T004,2013-05-14 12:00:00,HOUSTON
94,29,T004,2013-05-15 00:01:00,HOUSTON
87,15,T004,2013-05-19 00:01:00,puero cortes
87,15,T004,2013-05-19 12:00:00,puero cortes
87,15,T004,2013-05-20 12:00:00,puero cortes
88,15,T004,2013-05-20 12:30:00,PUERTO CORTES
88,15,T004,2013-05-20 16:00:00,PUERTO BARRIOS
88,15,T004,2013-05-21 12:00:00,PUERTO BARRIOS
88,15,T004,2013-05-21 12:30:00,PUERTO BARRIOS
68,10,T004,2013-05-25 23:00:00,EL PALITO
68,10,T004,2013-05-26 12:00:00,EL PALITO
68,10,T004,2013-05-27 12:00:00,EL PALITO
68,10,T004,2013-05-28 12:00:00,EL PALITO
68,10,T004,2013-05-28 18:30:00,EL PALITO
78,26,T004,2013-06-01 23:30:00,freeport
78,26,T004,2013-06-02 12:00:00,FREEPORT
78,26,T004,2013-06-03 12:00:00,FREEPORT
78,26,T004,2013-06-04 12:00:00,FREEPORT
78,26,T004,2013-06-05 12:00:00,FREEPORT
78,26,T004,2013-06-06 12:00:00,FREEPORT
78,25,T004,2013-06-07 12:00:00,FREEPORT
78,26,T004,2013-06-08 12:00:00,FREEPORT
78,26,T004,2013-06-08 19:30:00,FREEPORT
5,35,T004,2013-06-21 05:00:00,GIBRALTAR
5,36,T004,2013-06-21 12:00:00,GIBRALTAR
5,36,T004,2013-06-21 23:00:00,GIBRALTAR
23,37,T004,2013-06-27 01:30:00,PIRAEUS
23,37,T004,2013-06-27 12:00:00,PIRAEUS
23,37,T004,2013-06-28 12:00:00,PIRAEUS
23,37,T004,2013-06-29 12:00:00,PIRAEUS
23,37,T004,2013-06-29 13:00:00,PIRAEUS
25,39,T004,2013-06-30 02:30:00,Dardanelles - N bound
25,39,T004,2013-06-30 12:00:00,Dardanelles - N bound
26,40,T004,2013-06-30 19:00:00,Dardanelles - N bound
29,40,T004,2013-07-01 04:00:00,YALOVA
29,40,T004,2013-07-01 12:00:00,YALOVA
29,40,T004,2013-07-02 12:00:00,YALOVA
29,40,T004,2013-07-03 12:00:00,YALOVA
29,40,T004,2013-07-04 12:00:00,YALOVA
29,40,T004,2013-07-05 12:00:00,YALOVA
29,40,T004,2013-07-06 12:00:00,YALOVA
29,40,T004,2013-07-07 12:00:00,YALOVA
29,40,T004,2013-07-08 12:00:00,YALOVA
29,40,T004,2013-07-09 12:00:00,YALOVA
29,40,T004,2013-07-10 12:00:00,YALOVA
29,40,T004,2013-07-11 00:00:00,YALOVA
29,40,T004,2013-07-12 12:00:00,YALOVA
29,40,T004,2013-07-13 01:30:00,YALOVA
28,40,T004,2013-07-13 03:30:00,ISTANBUL
28,40,T004,2013-07-13 12:00:00,ISTANBUL
28,40,T004,2013-07-14 12:00:00,ISTANBUL
29,41,T004,2013-07-15 07:30:00,ISTANBUL
38,43,T004,2013-07-16 17:00:00,Tuapse
39,44,T004,2013-07-17 12:00:00,TUAPSE
39,44,T004,2013-07-18 12:00:00,TUAPSE
39,44,T004,2013-07-19 12:00:00,TUAPSE
39,44,T004,2013-07-20 12:00:00,TUAPSE
39,44,T004,2013-07-21 12:00:00,TUAPSE
39,44,T004,2013-07-22 12:00:00,TUAPSE
39,44,T004,2013-07-22 15:30:00,TUAPSE
36,44,T004,2013-07-22 23:30:00,Kerch
36,44,T004,2013-07-23 12:00:00,Kerch
36,45,T004,2013-07-24 12:00:00,Kerch
36,44,T004,2013-07-25 12:00:00,Kerch
36,44,T004,2013-07-26 12:00:00,Kerch
36,44,T004,2013-07-27 12:00:00,Kerch
36,45,T004,2013-07-28 12:00:00,Kerch
36,45,T004,2013-07-29 12:00:00,Kerch
36,44,T004,2013-07-30 12:00:00,Kerch
36,44,T004,2013-07-30 14:30:00,Kerch
29,41,T004,2013-07-31 20:00:00,Bosphoros - S bound
28,40,T004,2013-08-01 12:00:00,Turkish Straits
27,40,T004,2013-08-02 12:00:00,Turkish Straits
26,40,T004,2013-08-03 09:00:00,Dardanelles - S bound
32,31,T004,2013-08-05 09:00:00,PORT SAID
32,31,T004,2013-08-05 12:00:00,PORT SAID
32,30,T004,2013-08-06 12:00:00,Suez Canal - Suez Exit
32,29,T004,2013-08-07 03:00:00,Suez Canal - Suez Exit
34,27,T004,2013-08-07 16:00:00,AQABA
34,27,T004,2013-08-08 12:00:00,AQABA
34,27,T004,2013-08-09 12:00:00,AQABA
34,27,T004,2013-08-10 12:00:00,AQABA
34,27,T004,2013-08-11 12:00:00,AQABA
34,27,T004,2013-08-12 12:00:00,AQABA
34,27,T004,2013-08-13 12:00:00,AQABA
34,27,T004,2013-08-14 12:00:00,AQABA
34,27,T004,2013-08-15 12:00:00,AQABA
34,27,T004,2013-08-16 12:00:00,AQABA
34,29,T004,2013-08-17 12:00:00,AQABA
34,29,T004,2013-08-18 12:00:00,AQABA
34,29,T004,2013-08-19 12:00:00,AQABA
34,29,T004,2013-08-20 12:00:00,AQABA
34,29,T004,2013-08-21 12:00:00,AQABA
34,29,T004,2013-08-22 12:00:00,AQUABA
34,29,T004,2013-08-23 12:00:00,AQUABA
34,29,T004,2013-08-24 12:00:00,AQUABA
34,28,T004,2013-08-25 12:00:00,AQUABA
34,29,T004,2013-08-26 12:00:00,AQABA
34,29,T004,2013-08-27 12:00:00,AQABA
34,29,T004,2013-08-28 12:00:00,AQABA
34,29,T004,2013-08-29 12:00:00,AQABA
34,29,T004,2013-08-30 12:00:00,AQABA
34,29,T004,2013-08-31 12:00:00,AQABA
34,29,T004,2013-09-01 12:00:00,AQABA
34,29,T004,2013-09-01 16:30:00,AQABA
56,25,T004,2013-09-09 22:00:00,KHOR FAKKAN
56,25,T004,2013-09-10 12:00:00,KHOR FAKKAN
56,25,T004,2013-09-10 13:00:00,KHOR FAKKAN
69,22,T004,2013-09-12 23:18:00,Vadinar
69,22,T004,2013-09-13 12:00:00,Vadinar
69,22,T004,2013-09-14 12:00:00,Vadinar
69,22,T004,2013-09-15 12:00:00,Vadinar
69,22,T004,2013-09-16 12:00:00,Vadinar
69,22,T004,2013-09-17 12:00:00,Vadinar
69,22,T004,2013-09-18 12:00:00,Vadinar
68,22,T004,2013-09-18 19:00:00,Vadinar
39,6,T004,2013-09-28 07:00:00,DAR ES SALAAM
39,6,T004,2013-09-28 12:00:00,DAR ES SALAAM
39,6,T004,2013-09-29 12:00:00,DAR ES SALAAM
39,6,T004,2013-09-30 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-01 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-02 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-03 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-04 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-05 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-06 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-07 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-08 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-09 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-10 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-11 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-12 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-13 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-14 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-15 12:00:00,DAR ES SALAAM
39,6,T004,2013-10-16 06:00:00,DAR ES SALAAM
39,4,T004,2013-10-16 17:00:00,MOMBASA
39,4,T004,2013-10-17 12:00:00,MOMBASA
39,4,T004,2013-10-18 12:00:00,MOMBASA
39,4,T004,2013-10-19 12:00:00,MOMBASA
39,4,T004,2013-10-20 07:30:00,MOMBASA
69,22,T004,2013-10-28 15:00:00,Vadinar
69,22,T004,2013-10-29 12:00:00,Vadinar
69,22,T004,2013-10-30 12:00:00,Vadinar
69,22,T004,2013-10-31 12:00:00,VADINAR
69,22,T004,2013-11-01 12:00:00,VADINAR
69,22,T004,2013-11-01 14:00:00,VADINAR
38,21,T004,2013-11-08 21:42:00,JEDDAH
38,21,T004,2013-11-09 08:42:00,JEDDAH
34,29,T004,2013-11-13 11:00:00,AQABA
34,29,T004,2013-11-13 12:00:00,AQABA
34,29,T004,2013-11-14 12:00:00,AQABA
34,29,T004,2013-11-15 12:00:00,AQABA
34,29,T004,2013-11-16 12:00:00,AQABA
34,29,T004,2013-11-17 12:00:00,AQABA
34,29,T004,2013-11-18 12:00:00,AQABA
34,29,T004,2013-11-19 12:00:00,AQABA
34,29,T004,2013-11-20 12:00:00,AQABA
34,29,T004,2013-11-21 12:00:00,AQABA
34,29,T004,2013-11-22 12:00:00,AQABA
34,29,T004,2013-11-23 12:00:00,AQABA
34,29,T004,2013-11-24 12:00:00,AQABA
34,29,T004,2013-11-25 12:00:00,AQABA
34,29,T004,2013-11-26 12:00:00,AQABA
34,29,T004,2013-11-27 12:00:00,AQABA
34,29,T004,2013-11-28 12:00:00,AQABA
34,29,T004,2013-11-28 19:18:59,AQABA
32,29,T004,2013-11-29 16:18:00,SUEZ
32,29,T004,2013-11-30 12:00:00,SUEZ
32,29,T004,2013-12-01 12:00:00,SUEZ
32,29,T004,2013-12-02 12:00:00,SUEZ
32,29,T004,2013-12-02 20:00:00,SUEZ
56,25,T004,2013-12-11 21:30:00,FUJAIRAH
56,25,T004,2013-12-12 12:00:00,FUJAIRAH
56,25,T004,2013-12-13 12:00:00,FUJAIRAH
56,25,T004,2013-12-14 12:00:00,FUJAIRAH
56,25,T004,2013-12-15 12:00:00,FUJAIRAH
56,25,T004,2013-12-16 12:00:00,FUJAIRAH
56,25,T004,2013-12-17 12:00:00,FUJAIRAH
56,25,T004,2013-12-18 12:00:00,FUJAIRAH
