"t_stamp","gps speed","speed log","course","vessel status","SHAFT RPM","Shaft Power","Shaft Torque","Scav Air","Main Engine FO Press","main engine foc","aux engines foc","aux boilers foc","ME FM flow t h","ME FM temp","ME FM density","AE IN FM flow t h","AE IN FM temp","AE IN FM density","AE OUT FM flow t h","AE OUT FM temp","AE OUT FM density","AB FM flow t h","AB FM temp","AB FM density","latitude","longitude"
"2019-12-04 20:35:00.000","12.269230695871206","11.988461604485146","62.79333305358887","Under way using engines","80.89840393066406","5182.326350911459","606.8875142415365","1.0533912181854248","8.127003924051921","1.0963181503887833","0.19882845878601074","0.0","1.3017150851396413","76.68897247314453","929.9832534790039","1.8263499736785889","132.85769653320312","897.8602661132812","0.0","0.0","0.0","0.0","32.748104095458984","851.0188435872395","46.41875076293945","-13.052618348659545"
"2019-12-04 20:40:00.000","12.451999931335449","12.045833349227905","62.20666669209798","Under way using engines","80.79018758138021","5130.8701171875","603.7876973470052","1.0391027450561523","8.154242324829102","1.1044534709718492","0.19882845878601074","0.0","1.2790613770484924","76.6590067545573","930.013379967731","1.8263499736785889","132.91506958007812","897.8134123149671","0.0","0.0","0.0","0.0","32.748104095458984","851.0298014322917","46.41875076293945","-13.030676009920553"
"2019-12-04 20:45:00.000","12.482758522033691","12.049999912579855","63.6566660563151","Under way using engines","80.42730255126953","5128.481233723958","603.0577026367188","0.997136394182841","8.13744071434284","1.172523162983082","0.19882845878601074","0.0","1.374214808146159","76.81099770285867","929.881220703125","1.8263499736785889","132.38185337611608","898.0666376749674","0.0","0.0","0.0","0.0","32.748104095458984","851.0304493623621","46.41875076293945","-13.008733671181561"
"2019-12-04 20:50:00.000","12.515384674072266","12.068000030517577","63.403333028157554","Under way using engines","80.90301793416342","5127.34267578125","600.455126953125","1.0009307861328125","8.185567106519427","1.1086169618826647","0.19882845878601074","0.0","1.2998243203529944","76.77742614746094","929.9349975585938","1.8263499736785889","132.86588287353516","897.8977210003396","0.0","0.0","0.0","0.0","32.748104095458984","851.0363930150082","46.41875076293945","-12.98679133244257"
"2019-12-04 20:55:00.000","12.372000045776367","11.870833476384481","61.99666684468587","Under way using engines","81.19053446451822","5170.717431640625","603.2565979003906","1.062638282775879","8.092905076344808","1.0884823357617412","0.19882845878601074","0.0","1.2881871710220973","76.67122650146484","930.0466637244591","1.8263499736785889","132.88099670410156","897.8624725341797","0.0","0.0","0.0","0.0","31.496469497680664","852.3386628524116","46.41875076293945","-12.96484899370358"
"2019-12-04 21:00:00.000","12.223529422984404","11.904347627059273","60.420689681480674","Under way using engines","80.63697841249663","5124.711124674479","602.5689280192057","1.0455176830291748","8.218737030029297","1.1512997676344479","0.1434299349784851","0.0","1.3154696226119995","76.61630821228027","930.0391773897059","1.7915164828300476","132.83456420898438","897.8911499023437","0.0","0.0","0.0","0.0","30.89372793833415","853.3920491536459","46.41875076293945","-12.942906654964588"
"2019-12-04 21:05:00.000","12.261904852730888","12.015384637392485","61.78666687011719","Under way using engines","80.24987503577923","5082.474886067708","600.7026916503906","0.9680629074573517","8.171535873413086","1.1203183369203047","0.14087903499603271","0.0","1.2669263357917468","76.76580556233723","929.9500239445613","1.7888076305389404","132.8172950744629","897.8981043497721","0.0","0.0","0.0","0.0","32.22748014662001","851.3574988323709","46.41875076293945","-12.920964316225596"
"2019-12-04 21:10:00.000","12.066666739327568","11.879999923706055","62.64666646321614","Under way using engines","80.9680575052897","5199.105110677084","608.1570658365886","1.0172607681967996","8.053185627378266","1.165543976952048","0.1384472449620565","0.0","1.2989413989217657","76.60060119628906","930.0471370921415","1.7992962300777435","132.89688873291016","897.8538161057693","0.0","0.0","0.0","0.0","32.18704684575399","851.5782538519966","46.41875076293945","-12.899021977486605"
"2019-12-04 21:15:00.000","12.311764661003561","12.115000009536743","60.96333325703939","Under way using engines","80.61418304443359","5141.247249348959","605.5925720214843","1.0296635329723358","8.094597004078052","1.1369584136539035","0.14584171772003174","0.0","1.2833729794150905","76.5814939226423","930.041012234158","1.8035653829574585","132.88693237304688","897.8647989908854","0.0","0.0","0.0","0.0","32.51832580566406","851.1477804744945","46.41875076293945","-12.877079638747613"
"2019-12-04 21:20:00.000","12.384999847412109","12.003448256130877","60.7966667175293","Under way using engines","80.41049346923828","5045.744523111979","594.1708536783855","1.008908200263977","8.120712543356008","1.1347649512083635","0.14948606491088867","0.0","1.2652089095115662","76.64618015289307","930.0129038492838","1.8052321672439575","132.9591522216797","897.805859375","0.0","0.0","0.0","0.0","31.72754443775524","852.3243222443954","46.41875076293945","-12.855137300008622"
"2019-12-04 21:25:00.000","12.458333253860474","12.07599998474121","60.83999989827474","Under way using engines","80.85863291422525","5121.8368733723955","600.3451029459635","1.0288101893204908","8.309233252207438","1.1438368368148804","0.14948606491088867","0.0","1.2958948428814228","76.56793975830078","930.0513995626699","1.8052321672439575","133.0216522216797","897.7983750563401","0.0","0.0","0.0","0.0","32.01758125850132","851.6127458052201","46.41875076293945","-12.83319496126963"
"2019-12-04 21:30:00.000","12.300000047683715","11.916666666666666","60.365517188762794","Under way using engines","80.51244862874348","5155.207796223958","605.6624064127604","0.9859108328819275","8.120542208353678","1.1162634491920471","0.14948606491088867","0.0","1.2550324590309807","76.58604431152344","930.0563834054129","1.8052321672439575","133.02542877197266","897.7698567708334","0.0","0.0","0.0","0.0","32.48391342163086","851.142100016276","46.41875076293945","-12.811252622530638"
"2019-12-04 21:35:00.000","12.421052480998792","12.113043577774711","61.1033332824707","Under way using engines","81.17433166503906","5095.054313151041","595.4044331868489","0.9899809122085571","8.217048480592926","1.1056920025083754","0.14948606491088867","0.0","1.2571317001625344","76.49405097961426","930.1016958731192","1.8052321672439575","133.10379246303015","897.7093034224076","0.0","0.0","0.0","0.0","32.535207748413086","851.1649523283306","46.41875076293945","-12.789310283791647"
"2019-12-04 21:40:00.000","12.424999872843424","12.229629657886646","60.920000076293945","Under way using engines","80.75140482584635","5068.439680989583","594.8712198893229","0.9956816945757184","8.117166660450122","1.1236909887065059","0.14948606491088867","0.0","1.284285969734192","76.47877807617188","930.1373423700747","1.8052321672439575","133.19794464111328","897.6989162279212","0.0","0.0","0.0","0.0","32.58650207519531","851.1609279087612","46.41875076293945","-12.767367945052655"
"2019-12-04 21:45:00.000","12.269565292026686","11.995652157327402","60.646666844685875","Under way using engines","80.52684046427409","5044.270068359375","593.4916483561198","0.9647015333175659","8.104077141860436","1.1535586383607652","0.14948606491088867","0.0","1.285496522398556","76.49435860770089","930.1258239746094","1.8052321672439575","133.14887237548828","897.6918487548828","0.0","0.0","0.0","0.0","32.58650207519531","851.1330871582031","46.41875076293945","-12.745425606313663"
"2019-12-04 21:50:00.000","12.26250010728836","11.987999992370606","60.56428582327707","Under way using engines","80.6182497660319","5103.490348307291","600.8994608561198","0.9924976329008738","8.140008235799856","1.1346653012128978","0.14948606491088867","0.0","1.303831974665324","76.45075073242188","930.1531713867188","1.8052321672439575","133.20303344726562","897.6847252478966","0.0","0.0","0.0","0.0","32.58650207519531","851.1678802490235","46.41875076293945","-12.723483267574672"
"2019-12-04 21:55:00.000","12.383333285649618","12.08275867330617","62.57931018697804","Under way using engines","80.56188786824545","5061.048828125","595.9376444498698","0.975539763768514","8.123398653666179","1.127678680419922","0.14948606491088867","0.0","1.263439416885376","76.39773559570312","930.226308969351","1.8052321672439575","133.14887237548828","897.6691436767578","0.0","0.0","0.0","0.0","31.967054684956867","852.001107788086","46.41875076293945","-12.701540928835682"
"2019-12-04 22:00:00.000","12.394117467543659","12.17599998474121","63.41333325703939","Under way using engines","80.86720301310221","5066.200065104166","594.0735127766927","0.9872586925824484","8.140101286081167","1.1368250571764433","0.14948606491088867","0.0","1.2787477920452754","76.39773559570312","930.1822415865385","1.8052321672439575","133.14517211914062","897.6889038085938","0.0","0.0","0.0","0.0","32.446746826171875","851.2063980102539","46.41875076293945","-12.67959859009669"
"2019-12-04 22:05:00.000","12.266666624281141","12.112500111262003","62.94666633605957","Under way using engines","81.05965581433526","5103.303678385417","597.1648763020834","1.005177895228068","8.151439189910889","1.1371583896023887","0.14948606491088867","0.0","1.2779035781111037","76.34209442138672","930.1859715779623","1.8052321672439575","133.2530288696289","897.6437438964844","0.0","0.0","0.0","0.0","32.04068660736084","851.272011496804","46.41875076293945","-12.657656251357698"
"2019-12-04 22:10:00.000","12.341176481807933","12.08461541395921","63.311110743769895","Under way using engines","80.60879948933919","5075.96123046875","597.2981750488282","1.0126090049743652","8.201020272572835","1.1239228340295644","0.14948606491088867","0.0","1.2615408086776734","76.2877082824707","930.2765197753906","1.8052321672439575","133.2530288696289","897.6508701869419","0.0","0.0","0.0","0.0","31.590264225006102","852.464336048473","46.41875076293945","-12.635713912618707"
"2019-12-04 22:15:00.000","12.416666560702854","12.059259308709038","62.66999994913737","Under way using engines","80.8252332051595","5043.46748046875","593.49375","0.9735675826668739","8.160348102964203","1.1159788029534476","0.14948606491088867","0.0","1.2781338956620958","76.28331184387207","930.2754796346029","1.8052321672439575","133.1956329345703","897.6689203435725","0.0","0.0","0.0","0.0","32.24526824951172","851.3095058865017","46.41875076293945","-12.613771573879715"
"2019-12-04 22:20:00.000","12.231250166893005","12.011538432194637","63.34666684468587","Under way using engines","80.6594477335612","5065.546793619792","592.8822519938151","0.9921929773531462","8.13208635922136","1.1246695955594381","0.14948606491088867","0.0","1.2631109754244487","76.26282670762804","930.2657024676984","1.8052321672439575","133.2530288696289","897.6486927379261","0.0","0.0","0.0","0.0","32.36744689941406","851.2313232421875","46.41875076293945","-12.591829235140723"
"2019-12-04 22:25:00.000","12.315789423490825","12.10384618318998","63.47931026590282","Under way using engines","81.08088938395183","5169.112239583334","604.6044494628907","0.9980097923960004","8.183398805815598","1.1594425780432565","0.14948606491088867","0.0","1.3159938958974986","76.1874771118164","930.3109842936198","1.8052321672439575","133.25464248657227","897.6469401041667","0.0","0.0","0.0","0.0","32.36744689941406","851.2503865559896","46.41875076293945","-12.569886896401732"
"2019-12-04 22:30:00.000","12.44705873377183","11.996000061035156","61.60666669209798","Under way using engines","81.15438868204753","5169.877571614584","603.3391276041667","0.991086517061506","8.252912455591662","1.1220580467156","0.14948606491088867","0.0","1.2715441116264887","76.13533401489258","930.37021484375","1.8052321672439575","133.25255584716797","897.6194298785666","0.0","0.0","0.0","0.0","31.902437845865887","851.598599243164","46.41875076293945","-12.54794455766274"
"2019-12-04 22:35:00.000","12.642105202925833","12.046153912177452","60.96896507000101","Under way using engines","80.84533996582032","5116.5376565867455","600.537646484375","0.9863736884934562","8.229879413332258","1.1521965201411928","0.14948606491088867","0.0","1.291322574019432","76.11928473578558","930.3465209960938","1.8052321672439575","133.19879828559027","897.6486285665761","0.0","0.0","0.0","0.0","31.78498018704928","852.0185424804688","46.41875076293945","-12.526002218923749"
"2019-12-04 22:40:00.000","12.78999991416931","12.196428605488368","61.782142639160156","Under way using engines","80.71591771443686","5044.9232421875","591.9956899007161","0.9826504588127136","8.164893388748169","1.1265850114822387","0.14948606491088867","0.0","1.2597356063348275","76.13981501261394","930.354990234375","1.8052321672439575","133.1298624674479","897.6697514851888","0.0","0.0","0.0","0.0","32.14305191040039","851.3571434020996","46.41875076293945","-12.504059880184757"
"2019-12-04 22:45:00.000","12.608695652173912","12.004166642824808","61.95172447993838","Under way using engines","80.49366076239224","5105.5060546875","600.7852132161458","1.041285792986552","8.11924776537665","1.2492190599441528","0.14948606491088867","0.0","1.3804264561883335","76.15081278483073","930.3284912109375","1.8052321672439575","132.7282952202691","897.7078466796875","0.0","0.0","0.0","0.0","31.652524130684988","851.8345983168658","46.41875076293945","-12.482117541445765"
"2019-12-04 22:50:00.000","12.744444458572953","12.045833468437195","61.77930989758722","Under way using engines","80.61967493693034","5099.0669921875","599.3548461914063","1.021265983581543","8.07351701012973","1.1890780167146162","0.14948606491088867","0.0","1.3387343341653997","76.19790878295899","930.2639944893973","1.8052321672439575","132.5412170410156","897.9814036976207","0.0","0.0","0.0","0.0","32.03381967544556","851.4817312140214","46.41875076293945","-12.460175202706775"
"2019-12-04 22:55:00.000","12.819999980926514","12.352380888802665","61.47142832619803","Under way using engines","80.77096074422201","5110.433268229167","599.960009765625","0.9893340269724528","8.11183084290603","1.1455356359481812","0.14948606491088867","0.0","1.2948685741424562","76.24176788330078","930.3225733439127","1.8052321672439575","132.96554819742838","897.809546429178","0.0","0.0","0.0","0.0","32.25099563598633","851.3001708984375","46.41875076293945","-12.438232863967784"
"2019-12-04 23:00:00.000","12.681818181818182","12.284615406623253","61.496551250589306","Under way using engines","80.83589121500651","5081.149829101562","596.9871388753255","0.9357307222154405","8.055214454387796","1.1313454235593479","0.14948606491088867","0.0","1.2808314884702365","76.14405059814453","930.3726328974185","1.8052321672439575","133.00833320617676","897.7646512118253","0.0","0.0","0.0","0.0","31.979485034942627","851.6102023654514","46.41875076293945","-12.416290525228792"
"2019-12-04 23:05:00.000","12.600000127156575","12.177272839979691","61.41999994913737","Under way using engines","80.94509709676107","5094.195784505208","597.960459391276","0.9744324343545097","8.159632485488366","1.130586907863617","0.14948606491088867","0.0","1.2782514309883117","76.03147888183594","930.425742409446","1.8052321672439575","133.05967712402344","897.7587254842123","0.0","0.0","0.0","0.0","32.255289713541664","851.357195172991","46.41875076293945","-12.3943481864898"
"2019-12-04 23:10:00.000","12.585714340209961","12.172727281397039","61.67666664123535","Under way using engines","80.72822240193685","5085.815755208333","597.7404052734375","0.9557030200958252","8.05596137046814","1.125301251411438","0.14948606491088867","0.0","1.2837302535772324","76.04346084594727","930.3890234375","1.8052321672439575","133.0589167277018","897.7492588588169","0.0","0.0","0.0","0.0","31.325666427612305","852.6752606560202","46.41875076293945","-12.372405847750809"
"2019-12-04 23:15:00.000","12.57142870766776","12.30499997138977","60.45","Under way using engines","80.61627095540365","5133.221793619791","603.5083923339844","1.0328613689967565","8.183238538106282","1.144879332610539","0.14948606491088867","0.0","1.3069812963748801","75.98918151855469","930.4302955910011","1.8052321672439575","133.06015014648438","897.753271484375","0.0","0.0","0.0","0.0","31.696531432015554","851.8155099969161","46.41875076293945","-12.350463509011817"
"2019-12-04 23:20:00.000","12.483333190282186","12.352380888802665","61.1749997820173","Under way using engines","80.6136344909668","5006.251839192709","587.5416798909505","0.9681893076215472","8.092661482947213","1.114705990100729","0.14948606491088867","0.0","1.259521562477638","76.04132080078125","930.4270971679688","1.8052321672439575","133.05692291259766","897.7436828613281","0.0","0.0","0.0","0.0","31.14974866594587","852.5372924804688","46.41875076293945","-12.328521170272825"
"2019-12-04 23:25:00.000","12.376922827500563","12.272222254011366","60.77931029221107","Under way using engines","80.7631601969401","5085.535693359375","597.1500610351562","0.9837633848190308","8.124847380320231","1.1464246797561646","0.14948606491088867","0.0","1.3050251051231667","76.04312981499567","930.4081673457705","1.8052321672439575","133.05967712402344","897.7593806340144","0.0","0.0","0.0","0.0","31.761217647128635","851.9604119194878","46.41875076293945","-12.306578831533834"
"2019-12-04 23:30:00.000","12.292592578464085","12.335714306150164","62.52333323160807","Under way using engines","80.67724482218425","5105.09541015625","598.6438944498698","0.9807340621948242","8.214539758090314","1.1481682109832763","0.14948606491088867","0.0","1.2979858150848975","76.02049891153972","930.4434368426984","1.8052321672439575","133.06105422973633","897.7472661336263","0.0","0.0","0.0","0.0","31.54848300709444","852.458662109375","46.41875076293945","-12.284636492794842"
"2019-12-04 23:35:00.000","12.2380952835083","12.060869590095852","61.662068860284215","Under way using engines","80.79721806844076","5127.137386067709","602.0187927246094","0.982469399770101","8.22570333480835","1.1127201936863087","0.14948606491088867","0.0","1.2747501134872437","75.9506721496582","930.4427622919497","1.8052321672439575","133.05967712402344","897.7880597795759","0.0","0.0","0.0","0.0","30.58590407120554","853.4467482793899","46.41875076293945","-12.26269415405585"
"2019-12-04 23:40:00.000","12.276190485273089","12.011538432194637","63.12499986376081","Under way using engines","80.99365717569987","5162.822623697916","604.0352559407552","1.0074312090873718","8.075606278010778","1.154334774384132","0.14948606491088867","0.0","1.2996950241235585","76.07751541137695","930.3977344654224","1.8052321672439575","133.00827026367188","897.7631161338404","0.0","0.0","0.0","0.0","31.9520263671875","851.507817195012","46.41875076293945","-12.240751815316859"
"2019-12-04 23:45:00.000","12.272727272727273","12.146153853489803","63.25000025431315","Under way using engines","80.83413289388021","5135.1814453125","602.1774820963542","0.9814196030298868","8.108513355255127","1.1677277374267578","0.14948606491088867","0.0","1.3086474800109864","75.95794677734375","930.4631296793619","1.8052321672439575","133.0772705078125","897.7554835269326","0.0","0.0","0.0","0.0","31.807717895507814","851.6383628845215","46.41875076293945","-12.218809476577869"
"2019-12-04 23:50:00.000","12.392857006617955","12.130000066757201","64.24137970496868","Under way using engines","80.92993596394857","5132.605891927084","601.1174092610677","0.9652857303619384","8.170477930704752","1.1545325385199652","0.14948606491088867","0.0","1.3040186034308539","75.9108657836914","930.5164600719105","1.8052321672439575","133.07624162946428","897.7451375325521","0.0","0.0","0.0","0.0","31.108695877922905","852.6726616753472","46.41875076293945","-12.196867137838877"
"2019-12-04 23:55:00.000","12.485185128671151","12.1500000520186","59.34827594099374","Under way using engines","81.09055760701497","5121.556917317708","601.5765584309896","0.952112098534902","8.180224846149313","1.1375251412391663","0.14948606491088867","0.0","1.279522096409517","75.9108657836914","930.4876773231908","1.8052321672439575","133.07840983072916","897.7086320356889","0.0","0.0","0.0","0.0","31.357902765274048","852.0080634223091","46.41875076293945","-12.174924799099886"
"2019-12-05 00:00:00.000","12.503846205197847","12.230769194089449","59.22758641736261","Under way using engines","80.82138900756836","5104.796875","597.9964335123698","0.9732814391454061","8.071454278353986","1.1481779873371125","0.14948606491088867","0.0","1.3004226565361023","75.84486961364746","930.5422999064127","1.8052321672439575","133.09745279947916","897.7362767269736","0.0","0.0","0.0","0.0","31.452892575945175","852.2773509306066","46.41875076293945","-12.152982460360894"
"2019-12-05 00:05:00.000","12.505263177972092","12.291999931335448","59.44666684468587","Under way using engines","80.57562103271485","5067.319840494792","595.7874196370443","0.9621322154998779","8.186185343512173","1.1275907556215923","0.14948606491088867","0.0","1.2867526962206914","75.92863246372768","930.4869970703126","1.8052321672439575","133.0985565185547","897.7220924014136","0.0","0.0","0.0","0.0","31.71852970123291","851.5693473815918","46.41875076293945","-12.131040121621902"
"2019-12-05 00:10:00.000","12.521428653172084","12.166666785875956","59.27333374023438","Under way using engines","80.77667338053385","5109.705387369791","598.2418782552083","0.9647668451070786","8.13513380686442","1.1345437339373998","0.14948606491088867","0.0","1.2822756639548711","75.8303451538086","930.5577741350446","1.8052321672439575","133.09485626220703","897.7251510620117","0.0","0.0","0.0","0.0","31.303855671602136","852.7739054361979","46.41875076293945","-12.10909778288291"
"2019-12-05 00:15:00.000","12.727272813970393","12.19047619047619","59.43103448275862","Under way using engines","81.03716379801432","5115.2298828125","598.051444498698","0.956459903717041","8.147130538677347","1.1382424881060917","0.14948606491088867","0.0","1.292873243490855","75.84135437011719","930.5528045654297","1.8052321672439575","133.14901733398438","897.6993786039807","0.0","0.0","0.0","0.0","30.956525548299155","853.0377166748046","46.41875076293945","-12.087155444143919"
"2019-12-05 00:20:00.000","12.730000019073486","12.274999976158142","59.99000015258789","Under way using engines","81.26875966389974","5167.936490885417","603.4217929182381","0.9723659455776215","8.148587161097034","1.147785388905069","0.14948606491088867","0.0","1.286950126938198","75.8289852142334","930.5416817043139","1.8052321672439575","133.0985565185547","897.6989852241848","0.0","0.0","0.0","0.0","31.167145815762606","852.7733673095703","46.41875076293945","-12.065213105404927"
"2019-12-05 00:25:00.000","12.92999997138977","12.34782600402832","64.04666697184244","Under way using engines","80.6743891398112","5138.410335286459","603.7326863606771","0.9689784646034241","8.097880856744174","1.1540157481243736","0.14948606491088867","0.0","1.3120873808860778","75.87602233886719","930.5273742675781","1.8052321672439575","133.10233688354492","897.7562744140625","0.0","0.0","0.0","0.0","31.60227108001709","851.9589569091797","46.41875076293945","-12.044792175292969"
"2019-12-05 00:30:00.000","12.839999866485595","12.453846087822548","65.89999942121834","Under way using engines","80.7622812906901","5110.993212890625","600.3704895019531","0.9645126395755343","8.152779513391955","1.1101368595572079","0.14948606491088867","0.0","1.2555377324422201","75.82389068603516","930.5606030273437","1.8052321672439575","133.0985565185547","897.7047283466046","0.0","0.0","0.0","0.0","31.9437198638916","851.538143157959","46.41875076293945","-12.02047836522843"
"2019-12-05 00:35:00.000","12.79999982393705","12.5","66.29999950953892","Under way using engines","80.6975700378418","5072.191129557292","594.6151916503907","0.9682879522442818","8.06678216797965","1.140213782970722","0.14948606491088867","0.0","1.280384594743902","75.80590057373047","930.5807601265285","1.8052321672439575","133.14901733398438","897.7010418435801","0.0","0.0","0.0","0.0","31.994315147399902","851.5263519287109","46.41875076293945","-11.99774108255362"
"2019-12-05 00:40:00.000","12.824999809265137","12.359999847412109","64.05517249271787","Under way using engines","81.00669282058189","5126.166959635417","598.5529113769531","0.9865873456001282","8.220011974203176","1.1373941760796766","0.14948606491088867","0.0","1.2975880870452294","75.75402069091797","930.5834147135416","1.8052321672439575","133.20503997802734","897.6631673177084","0.0","0.0","0.0","0.0","31.776553683810764","851.7391619001116","46.41875076293945","-11.975003799878811"
"2019-12-05 00:45:00.000","12.766666730244955","12.365384615384615","62.590000025431316","Under way using engines","81.11758448282878","5128.313248697917","599.0840108235677","1.0060822725296021","8.144077682495118","1.130472526550293","0.14948606491088867","0.0","1.2757982363303502","75.64173634847005","930.6664971245659","1.8052321672439575","133.10215759277344","897.7276850161345","0.0","0.0","0.0","0.0","31.686537000868057","851.9479484558105","46.41875076293945","-11.952266517204"
"2019-12-05 00:50:00.000","12.710000038146973","12.412499944368998","61.65666643778483","Under way using engines","81.03496653238932","5066.442626953125","591.8560363769532","0.9586327075958252","8.226452235517831","1.222768231674477","0.14948606491088867","0.0","1.3722542965853657","75.8525505065918","930.527763671875","1.8052321672439575","132.69929599761963","897.8769947398793","0.0","0.0","0.0","0.0","31.619342009226482","851.9867095947266","46.41875076293945","-11.929529234529191"
"2019-12-05 00:55:00.000","12.587499976158142","12.299999992052713","61.43333333333333","Under way using engines","81.10495071411133","5115.323225911458","598.191092936198","0.9745699432161119","8.059318372181483","1.117755266527335","0.14948606491088867","0.0","1.2698168106701062","75.73214975992839","930.6287318638393","1.8052321672439575","132.79763539632162","897.8564426587975","0.0","0.0","0.0","0.0","31.85048484802246","851.7362501356337","46.41875076293945","-11.906791951854382"
"2019-12-05 01:00:00.000","12.550000054495674","12.404545523903586","61.25862082119646","Under way using engines","80.93279215494792","5086.748828125","594.348589070638","0.9555656909942627","8.07535489400228","1.1114616177298806","0.14948606491088867","0.0","1.2598122304136103","75.74543889363606","930.6322326660156","1.8052321672439575","133.03043450249567","897.7779337565104","0.0","0.0","0.0","0.0","31.985836029052734","851.5283849379596","46.41875076293945","-11.884054669179573"
"2019-12-05 01:05:00.000","12.42941171982709","12.19615389750554","61.2033332824707","Under way using engines","80.73382670084635","5167.320589192708","605.3175130208333","0.999420166015625","8.085042230014142","1.1436344568546002","0.14948606491088867","0.0","1.2951926638682683","75.67335001627605","930.6614721679688","1.8052321672439575","133.06666782924108","897.7849426269531","0.0","0.0","0.0","0.0","31.534265518188477","852.0864904067096","46.41875076293945","-11.861317386504762"
"2019-12-05 01:10:00.000","12.556250214576721","12.247368411013955","61.47241395095299","Under way using engines","80.84246405239763","5074.804134114584","595.0955057779948","0.9932021200656891","8.211518573760987","1.130607288816701","0.14948606491088867","0.0","1.2800933537275896","75.6549129486084","930.6802447775136","1.8052321672439575","133.05606733049666","897.7649291992187","0.0","0.0","0.0","0.0","31.86806042989095","851.6890402401195","46.41875076293945","-11.838580103829953"
"2019-12-05 01:15:00.000","12.799999809265136","12.38799991607666","61.743333180745445","Under way using engines","80.95026016235352","5113.326155598958","598.2672668457031","0.9839845555169242","8.043914441709164","1.1112247601799343","0.14948606491088867","0.0","1.2660478786988691","75.56627146402995","930.7093432617188","1.8052321672439575","133.04373338487414","897.7689569646662","0.0","0.0","0.0","0.0","30.00947259601794","854.0829493204752","46.41875076293945","-11.815842821155144"
"2019-12-05 01:20:00.000","12.723077040452223","12.491666674613953","61.55172400638975","Under way using engines","80.74975662231445","5059.9849609375","593.3287190755208","0.9750820398330688","8.169381404745168","1.1131777143478394","0.14948606491088867","0.0","1.2608033847808837","75.76235834757487","930.5799624794408","1.8052321672439575","132.98545837402344","897.8025537109374","0.0","0.0","0.0","0.0","31.4148131608963","852.1954630533854","46.41875076293945","-11.793105538480333"
"2019-12-05 01:25:00.000","12.78235289629768","12.466666584923153","61.22758641736261","Under way using engines","80.6858149210612","5100.728043619792","598.9274332682292","0.9803413417604234","8.148773447672527","1.1268425839287894","0.14948606491088867","0.0","1.269968677134741","75.62608753551136","930.6722623384916","1.8052321672439575","133.04200744628906","897.7510957263764","0.0","0.0","0.0","0.0","31.884653091430664","851.5774230957031","46.41875076293945","-11.770368255805524"
"2019-12-05 01:30:00.000","12.579166730244955","12.368965510664315","61.72000007629394","Under way using engines","80.62822776005186","5078.667504882813","596.1280771891276","0.977309783299764","8.123641014099121","1.1285243609855915","0.14948606491088867","0.0","1.2669209220579691","75.54748153686523","930.720458984375","1.8052321672439575","133.04393005371094","897.7338053385416","0.0","0.0","0.0","0.0","31.776916231427872","851.7253085049716","46.41875076293945","-11.747630973130715"
"2019-12-05 01:35:00.000","12.508695602416992","12.337499896685282","61.260000228881836","Under way using engines","80.7630500793457","5094.606396484375","598.0810587565104","0.9614737575704401","8.197778044075802","1.122720894606217","0.14948606491088867","0.0","1.282558262348175","75.54342460632324","930.7425466684194","1.8052321672439575","133.15056228637695","897.6722119140625","0.0","0.0","0.0","0.0","30.92078685760498","852.9519119262695","46.41875076293945","-11.724893690455906"
"2019-12-05 01:40:00.000","12.455555491977268","12.261538432194637","62.87000020345052","Under way using engines","80.39375989190464","5021.070890299479","591.6973459879557","0.9683708060871471","8.199075285593668","1.1246040066083272","0.14948606491088867","0.0","1.2686914652585983","75.5063591003418","930.7408276367188","1.8052321672439575","133.10147094726562","897.7306247287327","0.0","0.0","0.0","0.0","31.644460678100586","851.7316207885742","46.41875076293945","-11.702156407781095"
"2019-12-05 01:45:00.000","12.550000011920929","12.285714285714286","62.12500013623919","Under way using engines","80.91609217325846","5156.402262369792","605.2434448242187","0.9838100671768188","8.157098801930745","1.157635564987476","0.14948606491088867","0.0","1.303918809890747","75.64772923787434","930.6768646240234","1.8052321672439575","133.10147094726562","897.7156838809742","0.0","0.0","0.0","0.0","31.688989094325475","851.7776107788086","46.41875076293945","-11.679419125106286"
"2019-12-05 01:50:00.000","12.80952362787156","12.428571428571429","61.76551713614628","Under way using engines","80.81572205679757","5058.323860677084","593.3266042073568","0.9353474974632263","8.096550612614072","1.1036063121712727","0.14948606491088867","0.0","1.258443832397461","75.49317042032878","930.77490234375","1.8052321672439575","133.15611267089844","897.7318420410156","0.0","0.0","0.0","0.0","31.884653091430664","851.576981977983","46.41875076293945","-11.656681842431476"
"2019-12-05 01:55:00.000","12.718181870200418","12.334615303919865","61.74666684468587","Under way using engines","80.82820053100586","5113.1022542317705","598.6121622721354","0.9860379894574484","8.211147078152361","1.1249906505857195","0.14948606491088867","0.0","1.2679956299918038","75.4756581233098","930.7798574942129","1.8052321672439575","133.15658569335938","897.6934534708658","0.0","0.0","0.0","0.0","31.74425760904948","851.682095336914","46.41875076293945","-11.633944559756666"
"2019-12-05 02:00:00.000","12.82727254520763","12.295652140741764","61.56896578032395","Under way using engines","81.16922175089518","5126.596158854167","598.9507080078125","0.9871793746948242","8.087820447724441","1.1245387026241846","0.14948606491088867","0.0","1.2803756296634674","75.41461690266927","930.7935923700747","1.8052321672439575","133.1527328491211","897.7022043863932","0.0","0.0","0.0","0.0","31.87792205810547","851.620849609375","46.41875076293945","-11.611207277081856"
