stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.86,11.355,29.0,6.07,62.19999999999999,1.34,249.0,2019-11-15 07:39:00,-5.0591669999999995,11.358317
13.86,11.355,29.0,5.86,61.0,1.34,250.0,2019-11-15 07:40:00,-5.06045,11.3548
13.81,11.355,28.0,5.66,59.399999999999984,1.34,249.0,2019-11-15 07:41:00,-5.061733,11.351233
13.71,11.355,29.0,5.86,61.100000000000016,1.34,249.0,2019-11-15 07:42:00,-5.063067,11.34765
13.75,11.355,28.0,5.76,62.69999999999999,1.34,249.0,2019-11-15 07:43:00,-5.064367,11.344117
13.74,11.355,29.0,5.76,62.0,1.34,249.0,2019-11-15 07:44:00,-5.065683,11.34055
13.81,11.355,28.0,6.38,62.0,1.34,249.0,2019-11-15 07:45:00,-5.067,11.33705
13.72,11.355,28.0,6.79,61.80000000000001,1.34,249.0,2019-11-15 07:46:00,-5.068333,11.333483
13.76,11.355,28.0,6.17,63.600000000000016,1.34,249.0,2019-11-15 07:47:00,-5.0696330000000005,11.329917
13.77,11.355,29.0,6.48,62.5,1.34,250.0,2019-11-15 07:48:00,-5.070917,11.326383
13.78,11.355,28.0,6.89,65.5,1.34,249.0,2019-11-15 07:49:00,-5.0722,11.322817
13.68,11.355,29.0,6.48,64.39999999999998,1.34,250.0,2019-11-15 07:50:00,-5.073467,11.31935
13.73,11.355,29.0,6.79,59.899999999999984,1.34,250.0,2019-11-15 07:51:00,-5.07475,11.315783
13.76,11.355,28.0,6.69,58.30000000000001,1.34,249.0,2019-11-15 07:52:00,-5.07605,11.3122
13.76,11.355,28.0,6.69,58.30000000000001,1.34,249.0,2019-11-15 07:52:15,-5.07605,11.3122
13.69,11.355,29.0,7.1,63.100000000000016,1.34,249.0,2019-11-15 07:53:00,-5.077367,11.30865
13.77,11.355,28.0,7.46,61.80000000000001,1.34,248.0,2019-11-15 07:54:00,-5.07875,11.305183
13.73,11.355,29.0,8.49,58.100000000000016,1.34,248.0,2019-11-15 07:55:00,-5.08015,11.301683
13.69,11.355,28.0,8.69,59.899999999999984,1.34,248.0,2019-11-15 07:56:00,-5.0815,11.298217
13.7,11.355,29.0,8.18,59.80000000000001,1.34,248.0,2019-11-15 07:57:00,-5.08285,11.2948
13.57,11.355,29.0,7.87,58.69999999999999,1.34,248.0,2019-11-15 07:58:00,-5.0842,11.291333
13.6,11.355,29.0,5.86,59.80000000000001,1.34,247.0,2019-11-15 07:59:00,-5.085567,11.287883
13.66,11.355,29.46,7.77,64.69999999999999,1.34,245.0,2019-11-15 08:00:00,-5.087067,11.284517
13.52,11.355,29.0,6.58,67.0,1.34,245.0,2019-11-15 08:01:00,-5.0886,11.281183
13.54,11.355,29.0,8.08,62.100000000000016,1.34,244.0,2019-11-15 08:02:00,-5.09015,11.277883000000001
13.53,11.355,29.0,8.49,63.0,1.34,244.0,2019-11-15 08:03:00,-5.091717,11.274517
13.45,11.355,29.0,8.8,57.100000000000016,1.34,244.0,2019-11-15 08:04:00,-5.0933,11.271233
13.48,11.355,29.0,7.67,63.19999999999999,1.34,244.0,2019-11-15 08:05:00,-5.09485,11.267866999999999
13.43,11.355,29.0,6.69,62.30000000000001,1.34,244.0,2019-11-15 08:06:00,-5.0964,11.264517
13.47,11.355,29.0,5.97,70.60000000000002,1.34,245.0,2019-11-15 08:07:00,-5.09795,11.261167
13.4,11.355,28.0,7.67,63.30000000000001,1.34,243.0,2019-11-15 08:08:00,-5.0995,11.2579
13.37,11.355,28.0,7.97,63.899999999999984,1.34,241.0,2019-11-15 08:09:00,-5.1012330000000015,11.254667
13.33,11.355,29.0,7.77,67.69999999999999,1.34,238.0,2019-11-15 08:10:00,-5.103083,11.251567
13.05,11.355,29.99,9.16,76.60000000000002,1.34,234.0,2019-11-15 08:11:00,-5.105117,11.24865
12.96,11.355,30.0,9.16,81.60000000000002,1.34,228.0,2019-11-15 08:12:00,-5.107417,11.24595
12.67,11.355,27.67,9.16,94.89999999999998,1.34,221.0,2019-11-15 08:13:00,-5.109917,11.243633
12.47,11.355,31.0,9.67,102.8,1.34,214.0,2019-11-15 08:14:00,-5.1126,11.241667
12.19,11.355,31.0,10.08,102.8,1.34,214.0,2019-11-15 08:15:00,-5.1126,11.241667
12.19,11.355,31.0,10.08,109.7,1.34,207.0,2019-11-15 08:15:31,-5.115483,11.240083
12.03,11.355,31.0,9.57,116.8,1.34,200.0,2019-11-15 08:16:00,-5.118533,11.238866999999999
11.72,11.355,30.0,9.98,127.39999999999998,1.34,192.0,2019-11-15 08:17:00,-5.121617,11.2381
11.6,11.355,31.0,9.36,146.5,1.34,184.0,2019-11-15 08:18:00,-5.124733,11.237733
11.37,11.355,31.0,8.8,157.39999999999995,1.34,174.0,2019-11-15 08:19:00,-5.1277669999999995,11.237917
11.49,11.355,33.16,8.95,155.10000000000005,1.34,172.0,2019-11-15 08:20:00,-5.130833,11.2383
11.49,11.355,33.16,8.95,155.10000000000005,1.34,172.0,2019-11-15 08:20:53,-5.130833,11.2383
11.73,11.355,32.06,9.05,165.3,1.34,171.0,2019-11-15 08:21:00,-5.133967,11.238783
11.94,11.355,34.0,7.46,170.39999999999995,1.34,171.0,2019-11-15 08:22:00,-5.137167,11.239283
12.12,11.355,23.25,6.69,177.60000000000005,1.34,171.0,2019-11-15 08:23:00,-5.140417,11.239767
12.41,11.355,26.46,6.89,214.6,1.34,171.0,2019-11-15 08:24:00,-5.143717,11.240267
12.51,11.355,26.99,6.17,216.9,1.34,171.0,2019-11-15 08:25:00,-5.147,11.240783
12.56,11.355,26.99,6.58,179.89999999999995,1.34,171.0,2019-11-15 08:26:00,-5.150367,11.241283000000001
12.73,11.355,26.99,6.17,193.2,1.34,172.0,2019-11-15 08:27:00,-5.153767,11.24175
12.86,11.355,27.85,6.38,165.60000000000005,1.34,171.0,2019-11-15 08:28:00,-5.157183,11.242233
12.92,11.355,27.85,7.15,155.89999999999995,1.34,172.0,2019-11-15 08:29:00,-5.160633,11.242716999999999
12.92,11.355,27.85,7.15,155.89999999999995,1.34,172.0,2019-11-15 08:29:01,-5.160633,11.242716999999999
12.91,11.355,30.0,7.46,163.0,1.34,172.0,2019-11-15 08:30:00,-5.164067,11.243183
12.99,11.355,27.85,8.28,206.3,1.34,172.0,2019-11-15 08:31:00,-5.16745,11.24365
12.95,11.355,27.85,8.18,179.0,1.34,171.0,2019-11-15 08:32:00,-5.170883,11.24415
12.96,11.355,27.85,8.8,182.3,1.34,171.0,2019-11-15 08:33:00,-5.1743,11.244633
13.05,11.355,28.64,8.69,172.7,1.34,171.0,2019-11-15 08:34:00,-5.1777169999999995,11.245167
13.1,11.355,28.64,7.25,179.8,1.34,171.0,2019-11-15 08:35:00,-5.181166999999999,11.245617
13.07,11.355,28.64,8.18,176.60000000000005,1.34,171.0,2019-11-15 08:36:00,-5.18455,11.246083
13.03,11.355,30.0,8.18,178.2,1.34,171.0,2019-11-15 08:37:00,-5.188016999999999,11.246567
13.08,11.355,28.64,7.77,178.2,1.34,171.0,2019-11-15 08:38:00,-5.188016999999999,11.246567
13.08,11.355,28.64,7.77,184.2,1.34,171.0,2019-11-15 08:38:27,-5.19145,11.247033
13.13,11.355,28.64,7.56,166.60000000000005,1.34,171.0,2019-11-15 08:39:00,-5.1949,11.247567
13.14,11.355,28.64,8.08,177.60000000000005,1.34,171.0,2019-11-15 08:40:00,-5.19835,11.248067
13.17,11.355,30.0,8.08,207.2,1.34,171.0,2019-11-15 08:41:00,-5.201817,11.24855
13.23,11.355,28.64,7.97,210.0,1.34,171.0,2019-11-15 08:42:00,-5.205217,11.24905
13.16,11.355,28.64,7.46,209.3,1.34,171.0,2019-11-15 08:43:00,-5.2086830000000015,11.249533
13.21,11.355,30.0,7.15,204.6,1.34,171.0,2019-11-15 08:44:00,-5.21215,11.25005
13.11,11.355,28.64,8.39,185.8,1.34,171.0,2019-11-15 08:45:00,-5.2156,11.25055
13.03,11.355,30.0,8.95,212.7,1.34,171.0,2019-11-15 08:46:00,-5.2190330000000005,11.251017
13.13,11.355,28.64,8.08,211.9,1.34,171.0,2019-11-15 08:47:00,-5.222483,11.251567
13.02,11.355,30.0,8.49,217.2,1.34,171.0,2019-11-15 08:48:00,-5.225867,11.252033
13.02,11.355,28.64,8.69,216.0,1.34,172.0,2019-11-15 08:49:00,-5.2293,11.252517
13.05,11.355,30.0,7.15,170.5,1.34,171.0,2019-11-15 08:50:00,-5.2327330000000005,11.253033
12.98,11.355,30.0,7.97,170.60000000000005,1.34,172.0,2019-11-15 08:51:00,-5.236167,11.2535
12.98,11.355,30.0,7.97,170.60000000000005,1.34,172.0,2019-11-15 08:51:38,-5.236167,11.2535
12.92,11.355,27.85,8.18,157.39999999999995,1.34,172.0,2019-11-15 08:52:00,-5.2395830000000005,11.253967
12.86,11.355,27.32,5.2,165.39999999999995,1.34,172.0,2019-11-15 08:53:00,-5.243017,11.254433
12.87,11.355,27.85,7.97,156.10000000000005,1.34,172.0,2019-11-15 08:54:00,-5.2464,11.254916999999999
12.87,11.355,27.85,7.97,162.7,1.34,172.0,2019-11-15 08:55:00,-5.2498,11.255383
12.85,11.355,27.85,8.8,216.6,1.34,171.0,2019-11-15 08:56:00,-5.2532,11.255867
12.72,11.355,26.99,8.28,218.4,1.34,171.0,2019-11-15 08:57:00,-5.256616999999999,11.25645
12.76,11.355,27.85,7.46,218.8,1.34,171.0,2019-11-15 08:58:00,-5.26,11.256967
12.85,11.355,27.85,6.48,215.0,1.34,171.0,2019-11-15 08:59:00,-5.2634,11.257483
12.87,11.355,27.85,6.38,207.1,1.34,171.0,2019-11-15 09:00:00,-5.266767,11.258033
12.91,11.355,30.0,7.46,172.89999999999995,1.34,171.0,2019-11-15 09:01:00,-5.2702,11.2586
13.02,11.355,30.0,6.79,216.3,1.34,171.0,2019-11-15 09:02:00,-5.273633,11.25915
13.01,11.355,30.0,7.87,205.9,1.34,171.0,2019-11-15 09:03:00,-5.277033,11.259667
12.98,11.355,30.0,8.08,211.6,1.34,171.0,2019-11-15 09:04:00,-5.28045,11.260216999999999
12.92,11.355,30.0,7.0,218.6,1.34,171.0,2019-11-15 09:05:00,-5.2838,11.260767
12.83,11.355,27.85,7.36,176.2,1.34,171.0,2019-11-15 09:06:00,-5.2872,11.261317
12.89,11.355,30.0,7.77,213.6,1.34,171.0,2019-11-15 09:07:00,-5.2906330000000015,11.261867
12.84,11.355,27.85,7.46,222.2,1.34,170.0,2019-11-15 09:08:00,-5.29405,11.262433
12.78,11.355,27.85,7.0,218.5,1.34,170.0,2019-11-15 09:09:00,-5.29745,11.263017
12.89,11.355,27.85,6.69,222.4,1.34,170.0,2019-11-15 09:10:00,-5.300867,11.263583
12.94,11.355,30.0,6.07,219.3,1.34,170.0,2019-11-15 09:11:00,-5.304233,11.264167
12.92,11.355,27.85,6.48,221.7,1.34,170.0,2019-11-15 09:12:00,-5.30765,11.264766999999999
13.06,11.355,27.81,5.3,216.6,1.34,170.0,2019-11-15 09:13:00,-5.311083,11.265367
13.11,11.355,27.81,5.3,217.1,1.34,171.0,2019-11-15 09:14:00,-5.3145,11.2659
13.15,11.355,27.81,4.99,217.0,1.34,171.0,2019-11-15 09:15:00,-5.317933,11.266467
13.08,11.355,28.64,7.56,213.8,1.34,170.0,2019-11-15 09:16:00,-5.321383,11.267033
13.19,11.355,30.0,6.48,173.60000000000005,1.34,170.0,2019-11-15 09:17:00,-5.324767,11.2676
13.1,11.355,30.0,7.25,158.10000000000005,1.34,170.0,2019-11-15 09:18:00,-5.3282,11.268183
13.09,11.355,27.81,5.2,162.3,1.34,170.0,2019-11-15 09:19:00,-5.331617,11.268767
13.11,11.355,28.64,7.1,189.8,1.34,170.0,2019-11-15 09:20:00,-5.33505,11.26935
13.06,11.355,30.0,6.58,163.60000000000005,1.34,170.0,2019-11-15 09:21:00,-5.3384,11.269867
13.09,11.355,28.64,7.1,170.2,1.34,170.0,2019-11-15 09:22:00,-5.341817,11.270467
12.96,11.355,27.85,7.97,177.89999999999995,1.34,170.0,2019-11-15 09:23:00,-5.3451330000000015,11.270999999999999
13.05,11.355,30.0,8.08,216.6,1.34,170.0,2019-11-15 09:24:00,-5.348533,11.271583
13.02,11.355,30.0,8.85,200.8,1.34,170.0,2019-11-15 09:25:00,-5.35195,11.272183
13.0,11.355,27.85,8.08,214.6,1.34,171.0,2019-11-15 09:26:00,-5.355283,11.27265
12.99,11.355,30.0,8.28,212.0,1.34,170.0,2019-11-15 09:27:00,-5.358667,11.273233
12.9,11.355,30.0,9.36,205.8,1.34,170.0,2019-11-15 09:28:00,-5.362017,11.273783
12.89,11.355,28.69,9.16,206.3,1.34,170.0,2019-11-15 09:29:00,-5.365317,11.2744
12.88,11.355,30.0,9.16,217.8,1.34,170.0,2019-11-15 09:30:00,-5.368666999999999,11.274933
12.78,11.355,30.0,9.77,210.7,1.34,170.0,2019-11-15 09:31:00,-5.372000000000001,11.275533
12.78,11.355,28.69,9.16,217.4,1.34,170.0,2019-11-15 09:32:00,-5.375317,11.276117
12.8,11.355,28.69,10.65,220.2,1.34,170.0,2019-11-15 09:33:00,-5.378617,11.2767
12.66,11.355,27.67,10.29,217.8,1.34,171.0,2019-11-15 09:34:00,-5.381867,11.2772
12.66,11.355,27.67,10.65,218.3,1.34,171.0,2019-11-15 09:35:00,-5.3851830000000005,11.277716999999999
12.64,11.355,27.67,10.08,220.6,1.34,171.0,2019-11-15 09:36:00,-5.3884669999999995,11.27825
12.59,11.355,27.67,9.57,218.9,1.34,171.0,2019-11-15 09:37:00,-5.39175,11.278817
12.54,11.355,26.99,8.28,220.5,1.34,171.0,2019-11-15 09:38:00,-5.395033,11.279317
12.51,11.355,26.99,8.39,221.0,1.34,171.0,2019-11-15 09:39:00,-5.398317,11.27985
12.62,11.355,27.67,10.19,171.7,1.34,171.0,2019-11-15 09:40:00,-5.4015830000000005,11.280383
12.63,11.355,27.67,9.98,183.7,1.34,171.0,2019-11-15 09:41:00,-5.4049,11.28095
12.62,11.355,27.67,9.77,216.3,1.34,171.0,2019-11-15 09:42:00,-5.4082,11.28145
12.74,11.355,27.67,9.47,215.8,1.34,171.0,2019-11-15 09:43:00,-5.411517,11.282
12.69,11.355,27.67,9.26,216.8,1.34,171.0,2019-11-15 09:44:00,-5.414817,11.282483000000001
12.69,11.355,26.99,8.59,216.4,1.34,171.0,2019-11-15 09:45:00,-5.418133,11.283
12.77,11.355,27.85,7.56,218.2,1.34,171.0,2019-11-15 09:46:00,-5.4213830000000005,11.2835
12.8,11.355,27.85,6.79,220.7,1.34,170.0,2019-11-15 09:47:00,-5.424717,11.284033
12.84,11.355,27.32,5.76,213.3,1.34,170.0,2019-11-15 09:48:00,-5.4280669999999995,11.2846
13.01,11.355,30.0,6.38,183.1,1.34,170.0,2019-11-15 09:49:00,-5.4314,11.285167
12.96,11.355,30.0,5.76,218.5,1.34,171.0,2019-11-15 09:50:00,-5.434817,11.285683
12.93,11.355,30.0,5.66,218.8,1.34,170.0,2019-11-15 09:51:00,-5.4382,11.286217
13.0,11.355,27.32,5.3,218.3,1.34,170.0,2019-11-15 09:52:00,-5.441533,11.286783
12.98,11.355,30.0,5.2,215.1,1.34,171.0,2019-11-15 09:53:00,-5.44495,11.287317
13.06,11.355,27.81,4.78,182.1,1.34,171.0,2019-11-15 09:54:00,-5.448383,11.287833000000001
13.04,11.355,27.81,4.58,208.5,1.34,171.0,2019-11-15 09:55:00,-5.4518,11.288367
13.11,11.355,27.81,4.99,222.2,1.34,170.0,2019-11-15 09:56:00,-5.45525,11.2889
13.185,11.355,27.81,4.68,226.5,1.34,171.0,2019-11-15 09:57:00,-5.458616999999999,11.289433
13.15,11.355,27.81,4.58,224.0,1.34,171.0,2019-11-15 09:58:00,-5.462067,11.289966999999999
13.12,11.355,27.81,4.06,182.5,1.34,171.0,2019-11-15 09:59:00,-5.465483,11.2905
13.18,11.355,27.81,3.86,215.2,1.34,171.0,2019-11-15 10:00:00,-5.468967,11.291017
13.1,11.355,29.0,4.17,221.1,1.34,171.0,2019-11-15 10:01:00,-5.472383,11.29155
13.18,11.355,27.81,4.58,229.2,1.34,170.0,2019-11-15 10:02:00,-5.4758330000000015,11.292083
13.21,11.355,29.0,3.55,243.3,1.34,171.0,2019-11-15 10:03:00,-5.479217,11.292617
13.22,11.355,27.81,3.29,250.5,1.34,171.0,2019-11-15 10:04:00,-5.482667,11.293167
13.31,11.355,29.0,2.57,267.1,1.34,171.0,2019-11-15 10:05:00,-5.486117,11.2937
13.36,11.355,29.0,2.06,277.2,1.34,171.0,2019-11-15 10:06:00,-5.4895830000000005,11.29425
