12.88,162.8,4,17.803,2.95,54.0,2020-04-11 14:42:00
12.88,165.8,5,17.703,2.95,55.0,2020-04-11 14:43:00
12.88,159.74,4,17.702,2.95,55.0,2020-04-11 14:44:00
12.88,157.34,5,17.803,2.95,54.0,2020-04-11 14:45:00
12.88,169.58,5,17.703,2.95,55.0,2020-04-11 14:46:00
12.88,160.66,6,17.726,2.95,76.67,2020-04-11 14:47:00
12.88,158.76,5,17.727,2.95,59.0,2020-04-11 14:48:00
12.88,166.76,4,17.827,2.95,60.0,2020-04-11 14:49:00
12.88,166.04,5,17.827,2.95,55.0,2020-04-11 14:50:00
12.88,162.98,5,17.726,2.95,55.0,2020-04-11 14:51:00
12.88,159.62,4,17.826,2.95,56.0,2020-04-11 14:52:00
12.88,164.42,5,17.827,2.95,55.0,2020-04-11 14:53:00
12.88,167.2,5,17.828,2.95,54.0,2020-04-11 14:54:00
12.88,169.32,5,17.827,2.95,55.0,2020-04-11 14:55:00
12.88,169.76,5,17.828,2.95,55.0,2020-04-11 14:56:00
12.88,171.68,5,17.829,2.95,54.0,2020-04-11 14:57:00
12.88,170.3,5,17.828,2.95,55.0,2020-04-11 14:58:00
12.88,171.36,5,17.928,2.95,55.0,2020-04-11 14:59:00
12.88,165.9,6,17.929000000000006,2.95,54.0,2020-04-11 15:00:00
12.88,167.2,5,17.828,2.95,54.0,2020-04-11 15:01:00
12.88,163.18,5,17.828,2.95,61.58,2020-04-11 15:02:00
12.88,158.7,4,17.828,2.95,55.0,2020-04-11 15:03:00
12.88,167.8,4,17.928,2.95,52.76,2020-04-11 15:04:00
12.88,170.18,4,17.829,2.95,55.0,2020-04-11 15:05:00
12.88,166.96,5,17.726,2.95,54.0,2020-04-11 15:06:00
12.88,168.1,5,17.757,2.95,55.0,2020-04-11 15:07:00
12.88,168.06,4,17.757,2.95,55.0,2020-04-11 15:08:00
12.88,154.86,4,17.757,2.95,55.0,2020-04-11 15:09:00
12.88,166.64,5,17.757,2.95,54.0,2020-04-11 15:10:00
12.88,154.32,6,17.857,2.95,55.0,2020-04-11 15:11:00
12.88,169.08,4,17.757,2.95,54.0,2020-04-11 15:12:00
12.88,166.46,5,17.757,2.95,55.0,2020-04-11 15:13:00
12.88,162.12,5,17.759,2.95,54.0,2020-04-11 15:14:00
12.88,168.94,5,17.758,2.95,54.0,2020-04-11 15:15:00
12.88,161.62,6,17.758,2.95,72.63,2020-04-11 15:16:00
12.88,166.32,5,17.758,2.95,54.0,2020-04-11 15:17:00
12.88,165.4,5,17.658,2.95,55.0,2020-04-11 15:18:00
12.88,169.14,6,17.659000000000006,2.95,64.0,2020-04-11 15:19:00
12.88,164.94,5,17.659000000000006,2.95,54.0,2020-04-11 15:20:00
12.88,164.18,6,17.658,2.95,54.0,2020-04-11 15:21:00
12.88,168.22,5,17.658,2.95,55.0,2020-04-11 15:22:00
12.88,169.72,5,17.658,2.95,54.0,2020-04-11 15:23:00
12.88,168.74,5,17.659000000000006,2.95,55.0,2020-04-11 15:24:00
12.88,163.14,5,17.658,2.95,53.0,2020-04-11 15:25:00
12.88,163.92,4,17.673,2.95,55.0,2020-04-11 15:26:00
12.88,167.22,5,17.673,2.95,54.0,2020-04-11 15:27:00
12.88,169.88,5,17.574,2.95,54.0,2020-04-11 15:28:00
12.88,169.96,5,17.574,2.95,54.0,2020-04-11 15:29:00
12.88,162.84,6,17.573,2.95,54.0,2020-04-11 15:30:00
12.88,162.32,4,17.574,2.95,55.0,2020-04-11 15:31:00
12.88,165.34,4,17.573,2.95,55.0,2020-04-11 15:32:00
12.88,165.16,5,17.573,2.95,56.0,2020-04-11 15:33:00
12.88,156.84,4,17.573,2.95,63.0,2020-04-11 15:34:00
12.88,171.02,5,17.574,2.95,54.0,2020-04-11 15:35:00
12.88,169.66,5,17.574,2.95,55.0,2020-04-11 15:36:00
12.88,163.58,5,17.573,2.95,54.0,2020-04-11 15:37:00
12.88,166.98,5,17.574,2.95,55.0,2020-04-11 15:38:00
12.88,172.18,5,17.574,2.95,54.0,2020-04-11 15:39:00
12.88,172.06,5,17.573,2.95,55.0,2020-04-11 15:40:00
12.88,167.42,5,17.573,2.95,54.0,2020-04-11 15:41:00
12.88,173.16,5,17.574,2.95,54.0,2020-04-11 15:42:00
12.88,167.76,5,17.474,2.95,55.0,2020-04-11 15:43:00
12.88,168.92,5,17.475,2.95,54.0,2020-04-11 15:44:00
12.88,167.86,5,17.465,2.95,55.0,2020-04-11 15:45:00
12.88,167.38,4,17.465,2.95,63.49,2020-04-11 15:46:00
12.88,165.4,5,17.465,2.95,55.0,2020-04-11 15:47:00
12.88,169.14,4,17.465999999999998,2.95,57.0,2020-04-11 15:48:00
12.88,163.54,5,17.465999999999998,2.95,59.0,2020-04-11 15:49:00
12.88,168.76,5,17.465999999999998,2.95,55.0,2020-04-11 15:50:00
12.88,169.54,5,17.465999999999998,2.95,54.0,2020-04-11 15:51:00
12.88,167.36,5,17.465999999999998,2.95,54.0,2020-04-11 15:52:00
12.88,158.94,5,17.465999999999998,2.95,55.0,2020-04-11 15:53:00
12.88,171.86,5,17.366,2.95,55.0,2020-04-11 15:54:00
12.88,169.98,5,17.366,2.95,54.0,2020-04-11 15:55:00
12.88,171.58,5,17.465999999999998,2.95,54.0,2020-04-11 15:56:00
12.88,169.72,6,17.366,2.95,69.89,2020-04-11 15:57:00
12.88,173.14,5,17.366,2.95,63.49,2020-04-11 15:58:00
12.88,168.84,6,17.366,2.95,69.89,2020-04-11 15:59:00
12.88,162.56,6,17.366,2.95,55.0,2020-04-11 16:00:00
12.88,168.26,5,17.366,2.95,55.0,2020-04-11 16:01:00
12.88,163.48,4,17.366,2.95,63.49,2020-04-11 16:02:00
12.88,169.8,5,17.366,2.95,54.0,2020-04-11 16:03:00
12.88,166.4,5,17.266,2.95,64.0,2020-04-11 16:04:00
12.88,162.8,5,17.127,2.95,62.52,2020-04-11 16:05:00
12.88,172.38,4,17.128,2.95,62.52,2020-04-11 16:06:00
12.88,173.7,6,17.227999999999998,2.95,62.64,2020-04-11 16:07:00
12.88,174.78,5,17.128,2.95,62.52,2020-04-11 16:08:00
12.88,175.74,5,17.128,2.95,62.64,2020-04-11 16:09:00
12.88,168.16,5,17.127,2.95,62.64,2020-04-11 16:10:00
12.88,167.92,5,16.993,2.95,61.23,2020-04-11 16:11:00
12.88,169.42,5,16.993,2.95,60.97,2020-04-11 16:12:00
12.88,160.82,5,17.093,2.95,62.52,2020-04-11 16:13:00
12.88,164.78,4,16.993,2.95,60.97,2020-04-11 16:14:00
12.88,164.86,4,16.993,2.95,54.0,2020-04-11 16:15:00
12.88,176.9,4,16.993,2.95,60.97,2020-04-11 16:16:00
12.88,167.26,5,16.993,2.95,61.23,2020-04-11 16:17:00
12.88,168.12,4,16.993,2.95,60.97,2020-04-11 16:18:00
12.88,171.76,4,16.993,2.95,63.0,2020-04-11 16:19:00
12.88,173.44,4,16.993,2.95,60.97,2020-04-11 16:20:00
12.88,170.6,4,16.993,2.95,60.97,2020-04-11 16:21:00
12.88,164.64,5,16.993,2.95,61.23,2020-04-11 16:22:00
12.88,173.08,5,16.893,2.95,61.23,2020-04-11 16:23:00
12.88,173.34,5,16.993,2.95,60.97,2020-04-11 16:24:00
12.88,167.98,5,16.965,2.95,61.23,2020-04-11 16:25:00
12.88,175.32,5,16.965,2.95,60.97,2020-04-11 16:26:00
12.88,175.36,4,16.965,2.95,60.97,2020-04-11 16:27:00
12.88,169.88,5,17.065,2.95,62.64,2020-04-11 16:28:00
12.88,171.94,5,17.065,2.95,62.64,2020-04-11 16:29:00
12.88,170.22,5,17.065,2.95,62.64,2020-04-11 16:30:00
12.88,168.74,6,17.065,2.77,62.95,2020-04-11 16:31:00
12.88,171.4,5,17.065,2.77,62.52,2020-04-11 16:32:00
12.88,169.96,5,17.065,2.77,57.0,2020-04-11 16:33:00
12.88,177.62,4,17.065,2.77,62.0,2020-04-11 16:34:00
12.88,165.86,6,17.065,2.77,62.95,2020-04-11 16:35:00
12.88,174.62,6,17.065,2.77,62.64,2020-04-11 16:36:00
12.88,172.62,6,17.065,2.77,62.64,2020-04-11 16:37:00
12.88,170.86,5,17.065,2.77,62.64,2020-04-11 16:38:00
12.88,160.3,4,17.165,2.77,62.52,2020-04-11 16:39:00
12.88,168.34,5,17.165,2.77,62.52,2020-04-11 16:40:00
12.88,168.66,5,17.165,2.77,62.64,2020-04-11 16:41:00
12.88,172.78,5,17.065,2.77,62.64,2020-04-11 16:42:00
12.88,171.28,5,17.065,2.77,62.64,2020-04-11 16:43:00
12.88,161.62,5,17.065,2.77,62.52,2020-04-11 16:44:00
12.88,172.52,5,17.028,2.77,62.52,2020-04-11 16:45:00
12.88,171.4,5,17.028,2.77,62.64,2020-04-11 16:46:00
12.88,161.68,5,17.028,2.77,62.64,2020-04-11 16:47:00
12.88,172.22,4,17.028,2.77,58.0,2020-04-11 16:48:00
12.88,1.1,6,17.028,2.77,60.0,2020-04-11 16:49:00
12.88,172.62,6,16.928,2.77,61.23,2020-04-11 16:50:00
12.88,175.14,4,17.028,2.77,62.52,2020-04-11 16:51:00
12.88,178.36,6,17.028,2.77,62.95,2020-04-11 16:52:00
12.88,167.18,4,17.128,2.77,62.52,2020-04-11 16:53:00
12.88,176.36,5,17.028,2.77,62.64,2020-04-11 16:54:00
12.88,170.26,5,17.028,2.77,62.64,2020-04-11 16:55:00
12.88,164.9,5,17.028,2.77,62.64,2020-04-11 16:56:00
12.88,176.34,4,17.028,2.77,62.52,2020-04-11 16:57:00
12.88,159.58,5,17.028,2.77,62.64,2020-04-11 16:58:00
12.88,176.06,5,17.028,2.77,62.52,2020-04-11 16:59:00
12.88,175.3,5,16.928,2.77,61.23,2020-04-11 17:00:00
12.88,173.92,4,17.028,2.77,62.52,2020-04-11 17:01:00
12.88,176.44,5,16.928,2.77,60.97,2020-04-11 17:02:00
12.88,173.54,5,17.028,2.77,62.52,2020-04-11 17:03:00
12.88,176.42,5,17.028,2.77,64.0,2020-04-11 17:04:00
12.88,178.58,6,16.988,2.77,61.23,2020-04-11 17:05:00
12.88,175.7,5,16.988,2.77,61.23,2020-04-11 17:06:00
12.88,179.26,5,16.988,2.77,61.23,2020-04-11 17:07:00
12.88,174.48,5,16.988,2.77,61.23,2020-04-11 17:08:00
12.88,166.7,5,17.089000000000002,2.77,62.64,2020-04-11 17:09:00
12.88,164.96,5,16.988,2.77,61.23,2020-04-11 17:10:00
12.88,173.22,5,16.988,2.77,60.97,2020-04-11 17:11:00
12.88,172.04,5,17.088,2.77,62.52,2020-04-11 17:12:00
12.88,167.46,4,16.959,2.77,60.97,2020-04-11 17:13:00
12.88,163.08,4,16.959,2.77,60.97,2020-04-11 17:14:00
12.88,165.2,4,16.959,2.77,60.97,2020-04-11 17:15:00
12.88,176.1,4,16.959,2.77,60.97,2020-04-11 17:16:00
12.88,176.84,5,16.959,2.77,61.23,2020-04-11 17:17:00
12.88,172.74,5,16.959,2.77,61.23,2020-04-11 17:18:00
12.88,173.28,5,16.959,2.77,64.0,2020-04-11 17:19:00
12.88,164.08,4,16.959,2.77,60.97,2020-04-11 17:20:00
12.88,176.38,5,16.959,2.77,61.23,2020-04-11 17:21:00
12.88,170.34,5,16.858,2.77,61.23,2020-04-11 17:22:00
12.88,160.98,5,16.859,2.77,61.23,2020-04-11 17:23:00
12.88,162.5,5,16.859,2.77,60.97,2020-04-11 17:24:00
12.88,168.06,5,16.807000000000002,2.77,60.97,2020-04-11 17:25:00
12.88,176.76,4,16.907,2.77,60.97,2020-04-11 17:26:00
12.88,178.28,5,16.907,2.77,60.97,2020-04-11 17:27:00
12.88,179.38,5,16.906,2.77,61.23,2020-04-11 17:28:00
12.88,179.7,5,16.906,2.77,60.97,2020-04-11 17:29:00
12.88,176.38,6,16.907,2.77,54.0,2020-04-11 17:30:00
12.88,0.86,6,16.805999999999994,2.77,61.23,2020-04-11 17:31:00
12.88,173.18,6,16.805999999999994,2.77,61.23,2020-04-11 17:32:00
12.88,175.76,6,16.907,2.77,56.0,2020-04-11 17:33:00
12.88,164.64,5,16.906,2.77,61.0,2020-04-11 17:34:00
12.88,179.1,5,16.906,2.77,60.97,2020-04-11 17:35:00
12.88,0.7,6,16.807000000000002,2.77,54.0,2020-04-11 17:36:00
12.88,177.38,5,16.805999999999994,2.77,61.23,2020-04-11 17:37:00
12.88,0.32,7,16.805999999999994,2.77,55.0,2020-04-11 17:38:00
12.88,179.36,5,16.805999999999994,2.77,60.97,2020-04-11 17:39:00
12.88,170.36,4,16.805999999999994,2.77,60.97,2020-04-11 17:40:00
12.88,173.24,4,16.805999999999994,2.77,60.97,2020-04-11 17:41:00
12.88,175.22,4,16.805,2.77,60.97,2020-04-11 17:42:00
12.88,179.88,7,16.805,2.77,55.0,2020-04-11 17:43:00
12.88,3.14,5,16.76,2.77,61.23,2020-04-11 17:44:00
12.88,174.02,5,16.76,2.77,61.23,2020-04-11 17:45:00
12.88,177.76,5,16.86,2.77,61.23,2020-04-11 17:46:00
12.88,173.68,5,16.86,2.77,60.97,2020-04-11 17:47:00
12.88,178.32,5,16.76,2.77,58.0,2020-04-11 17:48:00
12.88,175.06,5,16.76,2.77,60.0,2020-04-11 17:49:00
12.88,1.5,5,16.86,2.77,61.23,2020-04-11 17:50:00
12.88,174.62,5,16.76,2.77,61.23,2020-04-11 17:51:00
12.88,0.08,5,16.76,2.77,61.23,2020-04-11 17:52:00
12.88,178.18,5,16.759,2.67,61.23,2020-04-11 17:53:00
12.88,176.22,5,16.759,2.67,61.23,2020-04-11 17:54:00
12.88,178.64,5,16.759,2.67,61.23,2020-04-11 17:55:00
12.88,165.9,6,16.759,2.67,61.23,2020-04-11 17:56:00
12.88,178.6,4,16.759,2.67,60.97,2020-04-11 17:57:00
12.88,174.72,4,16.659000000000002,2.67,60.81,2020-04-11 17:58:00
12.88,168.12,5,16.759,2.67,61.23,2020-04-11 17:59:00
12.88,167.04,4,16.759,2.67,60.97,2020-04-11 18:00:00
12.88,164.3,5,16.759,2.67,60.97,2020-04-11 18:01:00
12.88,166.3,5,16.759,2.67,60.97,2020-04-11 18:02:00
12.88,168.4,5,16.759,2.67,61.23,2020-04-11 18:03:00
12.88,174.02,5,16.721,2.67,64.0,2020-04-11 18:04:00
12.88,176.9,5,16.721,2.67,60.81,2020-04-11 18:05:00
12.88,174.28,5,16.721,2.67,60.81,2020-04-11 18:06:00
12.88,173.5,6,16.721,2.67,61.99,2020-04-11 18:07:00
12.88,173.5,4,16.82,2.67,56.0,2020-04-11 18:08:00
12.88,172.14,5,16.820999999999998,2.67,61.23,2020-04-11 18:09:00
12.88,179.4,5,16.227,2.67,63.01,2020-04-11 19:10:00
12.88,177.78,6,16.227,2.67,62.88,2020-04-11 19:11:00
12.88,1.64,4,16.226,2.67,59.57,2020-04-11 19:12:00
12.88,7.58,5,16.226,2.67,63.01,2020-04-11 19:13:00
12.88,3.62,6,16.226,2.67,63.01,2020-04-11 19:14:00
12.88,2.38,6,16.226,2.67,63.01,2020-04-11 19:15:00
12.88,172.16,5,16.226,2.67,63.01,2020-04-11 19:16:00
12.88,179.4,5,16.226,2.67,63.01,2020-04-11 19:17:00
12.88,176.38,5,16.192,2.67,59.57,2020-04-11 19:18:00
12.88,179.44,5,16.191,2.67,63.0,2020-04-11 19:19:00
12.88,174.9,5,16.191,2.67,59.57,2020-04-11 19:20:00
12.88,174.62,5,16.09,2.67,56.0,2020-04-11 19:21:00
12.88,0.8,3,16.09,2.67,54.0,2020-04-11 19:22:00
12.88,3.88,4,16.09,2.67,59.57,2020-04-11 19:23:00
12.88,178.22,5,16.055999999999994,2.67,63.01,2020-04-11 19:24:00
12.88,177.86,4,16.055,2.67,55.0,2020-04-11 19:25:00
12.88,176.78,5,16.055,2.67,59.57,2020-04-11 19:26:00
12.88,4.38,4,16.055999999999994,2.67,54.0,2020-04-11 19:27:00
12.88,2.24,6,16.156,2.67,63.01,2020-04-11 19:28:00
12.88,176.72,6,16.055,2.67,63.01,2020-04-11 19:29:00
12.88,176.48,5,16.155,2.67,55.0,2020-04-11 19:30:00
12.88,178.0,5,16.054000000000002,2.45,59.57,2020-04-11 19:31:00
12.88,178.14,5,16.055,2.45,59.57,2020-04-11 19:32:00
12.88,1.12,4,16.055,2.45,58.0,2020-04-11 19:33:00
12.88,1.24,5,16.055,2.45,61.0,2020-04-11 19:34:00
12.88,1.94,6,16.054000000000002,2.45,63.01,2020-04-11 19:35:00
12.88,177.86,5,16.053,2.45,63.01,2020-04-11 19:36:00
12.88,2.28,5,15.953,2.45,63.9,2020-04-11 19:37:00
12.88,2.78,6,15.954,2.45,63.9,2020-04-11 19:38:00
12.88,3.36,5,16.054000000000002,2.45,63.01,2020-04-11 19:39:00
12.88,3.6,5,16.053,2.45,63.01,2020-04-11 19:40:00
12.88,3.14,5,16.053,2.45,63.01,2020-04-11 19:41:00
12.88,168.62,5,16.053,2.45,55.0,2020-04-11 19:42:00
12.88,0.46,5,16.053,2.45,63.01,2020-04-11 19:43:00
12.88,174.12,5,16.023,2.45,63.01,2020-04-11 19:44:00
12.88,0.52,5,16.024,2.45,63.01,2020-04-11 19:45:00
12.88,4.52,6,16.024,2.45,63.01,2020-04-11 19:46:00
12.88,4.1,6,15.923,2.45,62.7,2020-04-11 19:47:00
12.88,2.8,5,15.923,2.45,60.0,2020-04-11 19:48:00
12.88,2.4,5,15.923,2.45,58.0,2020-04-11 19:49:00
12.88,1.9,6,15.923,2.45,62.7,2020-04-11 19:50:00
12.88,1.54,6,15.923,2.45,62.7,2020-04-11 19:51:00
12.88,1.08,5,15.923,2.45,53.0,2020-04-11 19:52:00
12.88,2.5,5,15.922,2.45,63.9,2020-04-11 19:53:00
12.88,4.24,6,16.022000000000002,2.45,63.01,2020-04-11 19:54:00
12.88,3.64,5,15.923,2.45,63.9,2020-04-11 19:55:00
12.88,7.28,6,15.922,2.45,63.9,2020-04-11 19:56:00
12.88,7.58,5,15.923,2.45,63.9,2020-04-11 19:57:00
12.88,5.6,6,15.922,2.45,63.9,2020-04-11 19:58:00
12.88,7.66,5,15.922,2.45,63.9,2020-04-11 19:59:00
12.88,4.72,6,15.922,2.45,63.9,2020-04-11 20:00:00
12.88,179.92,5,15.921,2.45,63.9,2020-04-11 20:01:00
12.88,174.52,5,15.921,2.45,63.9,2020-04-11 20:02:00
12.88,0.76,5,15.92,2.45,54.0,2020-04-11 20:03:00
12.88,173.24,4,15.92,2.45,56.69,2020-04-11 20:04:00
12.88,5.6,6,15.901,2.45,63.9,2020-04-11 20:05:00
12.88,3.88,6,15.9,2.45,62.7,2020-04-11 20:06:00
12.88,172.56,6,15.898,2.45,62.7,2020-04-11 20:07:00
12.88,3.9,5,15.899000000000001,2.45,63.9,2020-04-11 20:08:00
12.88,2.66,6,15.898,2.45,62.7,2020-04-11 20:09:00
12.88,4.26,5,16.099,2.45,63.01,2020-04-11 20:10:00
12.88,8.54,6,15.999,2.45,63.9,2020-04-11 20:11:00
12.88,8.88,5,15.998,2.45,63.9,2020-04-11 20:12:00
12.88,12.96,5,16.098,2.45,63.01,2020-04-11 20:13:00
12.88,2.16,5,16.198,2.45,55.0,2020-04-11 20:14:00
12.88,2.0,5,16.197,2.45,63.01,2020-04-11 20:15:00
12.88,1.92,6,16.195999999999998,2.45,62.88,2020-04-11 20:16:00
12.88,1.56,6,16.198,2.45,63.01,2020-04-11 20:17:00
12.88,2.16,5,16.230999999999998,2.45,55.0,2020-04-11 20:18:00
12.88,2.68,6,16.230999999999998,2.45,64.0,2020-04-11 20:19:00
12.88,4.98,5,16.131,2.45,55.0,2020-04-11 20:20:00
12.88,3.44,5,16.131,2.45,63.01,2020-04-11 20:21:00
12.88,6.06,5,16.131,2.45,63.01,2020-04-11 20:22:00
12.88,7.24,6,16.131,2.45,63.01,2020-04-11 20:23:00
12.88,5.14,6,16.03,2.45,63.01,2020-04-11 20:24:00
12.88,6.66,5,16.03,2.45,63.01,2020-04-11 20:25:00
12.88,0.22,5,16.021,2.45,55.0,2020-04-11 20:26:00
12.88,1.84,6,16.122,2.45,63.01,2020-04-11 20:27:00
12.88,2.0,5,16.022000000000002,2.45,63.01,2020-04-11 20:28:00
12.88,1.96,6,16.122,2.45,63.01,2020-04-11 20:29:00
12.88,1.32,6,16.122,2.45,63.01,2020-04-11 20:30:00
12.88,1.14,5,16.121,2.45,63.01,2020-04-11 20:31:00
12.88,2.22,5,16.121,2.45,63.01,2020-04-11 20:32:00
12.88,1.46,5,16.221,2.45,57.0,2020-04-11 20:33:00
12.88,0.96,5,16.22,2.45,60.0,2020-04-11 20:34:00
12.88,165.1,5,16.12,2.45,59.57,2020-04-11 20:35:00
12.88,2.9,5,16.119,2.45,59.57,2020-04-11 20:36:00
12.88,2.88,6,16.019000000000002,2.45,63.01,2020-04-11 20:37:00
12.88,176.54,6,16.019000000000002,2.45,63.01,2020-04-11 20:38:00
12.88,0.38,5,16.02,2.45,55.0,2020-04-11 20:39:00
12.88,179.68,5,16.118,2.45,63.01,2020-04-11 20:40:00
12.88,0.92,5,16.119,2.45,63.01,2020-04-11 20:41:00
12.88,1.6,5,16.119,2.45,63.01,2020-04-11 20:42:00
12.88,2.24,5,16.119,2.45,59.57,2020-04-11 20:43:00
12.88,1.46,6,16.119,2.45,63.01,2020-04-11 20:44:00
12.88,0.72,5,16.118,2.45,63.01,2020-04-11 20:45:00
12.88,1.5,6,16.116,2.45,62.88,2020-04-11 20:46:00
12.88,0.92,5,16.116,2.45,63.01,2020-04-11 20:47:00
12.88,0.98,6,16.017,2.45,60.0,2020-04-11 20:48:00
12.88,2.8,6,16.016,2.45,59.0,2020-04-11 20:49:00
12.88,7.34,5,16.016,2.45,63.01,2020-04-11 20:50:00
12.88,1.3,5,16.016,2.45,63.01,2020-04-11 20:51:00
12.88,179.72,5,16.016,2.49,59.57,2020-04-11 20:52:00
12.88,0.82,5,16.116,2.49,63.01,2020-04-11 20:53:00
12.88,0.66,6,16.115,2.49,63.01,2020-04-11 20:54:00
12.88,1.14,6,16.115,2.49,63.01,2020-04-11 20:55:00
12.88,0.9,5,16.115,2.49,63.01,2020-04-11 20:56:00
12.88,177.84,4,16.116,2.49,55.0,2020-04-11 20:57:00
12.88,177.74,4,16.215,2.49,59.57,2020-04-11 20:58:00
12.88,1.48,4,16.215,2.49,59.57,2020-04-11 20:59:00
12.88,2.42,5,16.215,2.49,59.57,2020-04-11 21:00:00
12.88,0.36,6,16.115,2.49,62.88,2020-04-11 21:01:00
12.88,3.48,6,16.113,2.49,63.01,2020-04-11 21:02:00
12.88,179.84,6,16.114,2.49,63.01,2020-04-11 21:03:00
12.88,3.42,6,16.114,2.49,64.0,2020-04-11 21:04:00
12.88,172.36,5,16.114,2.49,63.01,2020-04-11 21:05:00
12.88,179.72,5,16.112000000000002,2.49,63.01,2020-04-11 21:06:00
12.88,172.92,6,16.11,2.49,62.88,2020-04-11 21:07:00
12.88,0.92,6,16.111,2.49,63.01,2020-04-11 21:08:00
12.88,175.82,5,16.11,2.49,63.01,2020-04-11 21:09:00
12.88,174.06,5,16.11,2.49,63.01,2020-04-11 21:10:00
12.88,1.26,5,16.11,2.49,59.57,2020-04-11 21:11:00
12.88,178.72,6,16.011,2.49,63.01,2020-04-11 21:12:00
12.88,170.82,5,16.109,2.49,63.01,2020-04-11 21:13:00
12.88,6.84,5,16.009,2.49,55.0,2020-04-11 21:14:00
12.88,4.38,6,16.009,2.49,63.01,2020-04-11 21:15:00
12.88,178.18,5,16.01,2.38,63.01,2020-04-11 21:16:00
12.88,178.34,5,16.009,2.38,63.01,2020-04-11 21:17:00
12.88,3.48,5,16.109,2.38,59.57,2020-04-11 21:18:00
12.88,0.68,4,16.108,2.38,64.0,2020-04-11 21:19:00
12.88,2.7,5,16.109,2.38,63.01,2020-04-11 21:20:00
12.88,179.8,6,16.192,2.38,63.01,2020-04-11 21:21:00
12.88,175.08,5,16.192,2.38,63.01,2020-04-11 21:22:00
12.88,179.38,4,16.19,2.38,59.57,2020-04-11 21:23:00
12.88,177.26,5,16.19,2.38,63.01,2020-04-11 21:24:00
12.88,175.0,6,16.19,2.38,63.01,2020-04-11 21:25:00
12.88,3.02,6,16.090999999999998,2.38,63.01,2020-04-11 21:26:00
12.88,5.44,5,16.180999999999994,2.38,63.01,2020-04-11 21:27:00
12.88,1.64,5,16.081,2.38,63.01,2020-04-11 21:28:00
12.88,7.24,6,15.981,2.38,63.9,2020-04-11 21:29:00
12.88,0.7,4,15.981,2.38,55.0,2020-04-11 21:30:00
12.88,0.54,5,15.88,2.38,63.9,2020-04-11 21:31:00
12.88,178.48,5,15.979000000000001,2.38,63.9,2020-04-11 21:32:00
12.88,175.78,5,15.979000000000001,2.38,59.0,2020-04-11 21:33:00
12.88,2.86,4,15.98,2.38,60.0,2020-04-11 21:34:00
12.88,2.56,5,15.979000000000001,2.38,63.9,2020-04-11 21:35:00
12.88,0.22,4,16.079,2.38,59.57,2020-04-11 21:36:00
12.88,5.38,5,15.979000000000001,2.38,55.0,2020-04-11 21:37:00
12.88,8.18,5,15.98,2.38,63.9,2020-04-11 21:38:00
12.88,1.36,5,16.078,2.38,55.0,2020-04-11 21:39:00
12.88,165.04,5,15.979000000000001,2.38,54.0,2020-04-11 21:40:00
12.88,1.82,5,15.978,2.38,55.0,2020-04-11 21:41:00
12.88,178.94,5,15.978,2.38,55.0,2020-04-11 21:42:00
12.88,0.32,5,15.978,2.38,63.9,2020-04-11 21:43:00
12.88,1.7,5,15.977,2.38,63.9,2020-04-11 21:44:00
12.88,173.56,5,15.977,2.38,63.9,2020-04-11 21:45:00
12.88,1.56,4,15.978,2.38,55.0,2020-04-11 21:46:00
12.88,1.22,5,15.968,2.38,63.9,2020-04-11 21:47:00
12.88,0.86,5,15.967,2.38,60.0,2020-04-11 21:48:00
12.88,173.16,5,16.067,2.38,58.0,2020-04-11 21:49:00
12.88,3.8,4,16.067,2.38,55.0,2020-04-11 21:50:00
12.88,178.7,6,15.967,2.38,63.9,2020-04-11 21:51:00
12.88,0.72,4,16.066,2.38,55.0,2020-04-11 21:52:00
12.88,179.38,5,15.966,2.38,54.0,2020-04-11 21:53:00
12.88,0.38,5,16.066,2.38,63.01,2020-04-11 21:54:00
12.88,0.14,4,16.066,2.38,55.0,2020-04-11 21:55:00
12.88,3.88,5,15.966,2.38,63.9,2020-04-11 21:56:00
12.88,3.36,5,15.965,2.38,63.9,2020-04-11 21:57:00
12.88,177.4,5,15.966,2.38,63.9,2020-04-11 21:58:00
12.88,172.4,5,15.865,2.38,63.9,2020-04-11 21:59:00
12.88,178.6,5,15.865,2.38,63.9,2020-04-11 22:00:00
12.88,176.68,5,15.864,2.38,63.9,2020-04-11 22:01:00
12.88,174.42,4,15.865,2.38,56.69,2020-04-11 22:02:00
12.88,179.76,4,15.864,2.38,54.0,2020-04-11 22:03:00
12.88,2.18,4,15.865,2.38,56.69,2020-04-11 22:04:00
12.88,6.14,6,15.865,2.38,63.9,2020-04-11 22:05:00
12.88,176.82,5,15.965,2.38,63.9,2020-04-11 22:06:00
12.88,1.98,5,15.964,2.38,54.0,2020-04-11 22:07:00
12.88,177.66,4,15.856,2.38,54.0,2020-04-11 22:08:00
12.88,4.3,5,15.856,2.38,55.0,2020-04-11 22:09:00
12.88,167.24,5,15.856,2.38,63.9,2020-04-11 22:10:00
12.88,174.1,4,15.856,2.38,55.0,2020-04-11 22:11:00
12.88,173.0,4,15.755999999999998,2.38,54.0,2020-04-11 22:12:00
12.88,176.24,4,15.755999999999998,2.38,55.0,2020-04-11 22:13:00
12.88,3.58,5,15.755,2.38,63.9,2020-04-11 22:14:00
12.88,1.62,5,15.755,2.38,63.9,2020-04-11 22:15:00
