11.85,143.36,6,14.427999999999999,1.11,47.0,2020-04-01 04:44:00
11.85,140.42,7,14.512,1.11,48.0,2020-04-01 04:45:00
11.85,142.34,7,14.595999999999998,1.11,47.0,2020-04-01 04:46:00
11.85,143.58,7,14.883,1.11,48.0,2020-04-01 04:47:00
11.85,144.94,6,14.877,1.11,49.0,2020-04-01 04:48:00
11.85,143.34,7,14.970999999999998,1.11,48.0,2020-04-01 04:49:00
11.85,142.54,6,15.065,1.11,48.0,2020-04-01 04:50:00
11.85,130.48,6,15.255999999999998,1.11,48.0,2020-04-01 04:51:00
11.85,125.56,6,15.249,1.11,48.0,2020-04-01 04:52:00
11.85,121.54,6,15.343,1.11,47.0,2020-04-01 04:53:00
11.85,124.6,7,15.138,1.11,47.0,2020-04-01 04:54:00
11.85,126.52,7,15.232000000000001,1.11,47.0,2020-04-01 04:55:00
11.85,122.14,7,14.793,1.11,47.0,2020-04-01 04:56:00
11.85,122.38,7,14.974,1.11,48.0,2020-04-01 04:57:00
11.85,115.8,7,15.065,1.11,46.0,2020-04-01 04:58:00
11.85,113.92,7,15.046,1.11,46.0,2020-04-01 04:59:00
11.85,111.18,7,15.024000000000001,1.11,47.0,2020-04-01 05:01:00
11.85,109.32,7,15.113,1.11,47.0,2020-04-01 05:02:00
11.85,105.88,7,15.109000000000002,1.11,47.0,2020-04-01 05:03:00
11.85,103.18,7,15.099,1.11,47.0,2020-04-01 05:04:00
11.85,107.12,7,15.181,1.11,47.0,2020-04-01 05:05:00
11.85,113.66,7,15.067,1.11,45.0,2020-04-01 05:06:00
11.85,108.98,7,15.24,1.11,47.0,2020-04-01 05:07:00
11.85,108.18,7,15.13,1.11,46.0,2020-04-01 05:08:00
11.85,111.08,7,15.322000000000001,1.11,48.0,2020-04-01 05:09:00
11.85,107.38,7,15.514000000000001,1.11,47.0,2020-04-01 05:10:00
11.85,104.02,7,15.305,1.11,45.0,2020-04-01 05:11:00
11.85,107.98,7,15.197000000000001,1.11,43.0,2020-04-01 05:12:00
11.85,109.56,7,15.288,1.11,44.0,2020-04-01 05:13:00
11.85,111.9,7,15.175,1.11,47.0,2020-04-01 05:14:00
11.85,133.46,7,14.780999999999999,1.11,42.0,2020-04-01 05:15:00
11.85,146.66,7,14.492,1.11,42.0,2020-04-01 05:16:00
11.85,149.26,6,14.591,1.11,47.0,2020-04-01 05:17:00
11.85,149.58,6,14.784,1.11,49.0,2020-04-01 05:18:00
11.85,148.88,7,14.876,1.11,51.0,2020-04-01 05:19:00
11.85,151.36,6,15.065999999999999,1.11,50.0,2020-04-01 05:20:00
11.85,149.5,7,15.364,1.11,51.0,2020-04-01 05:21:00
11.85,129.24,6,15.093,1.11,48.0,2020-04-01 05:25:00
11.85,135.54,7,15.119000000000002,1.11,48.0,2020-04-01 05:26:00
11.85,149.32,7,14.884,1.11,45.0,2020-04-01 05:27:00
11.85,153.36,7,14.899000000000001,1.11,44.0,2020-04-01 05:28:00
11.85,158.84,7,14.812999999999999,1.11,47.0,2020-04-01 05:29:00
11.85,150.54,6,15.004000000000001,1.11,48.0,2020-04-01 05:30:00
11.85,152.48,6,14.997,1.11,48.0,2020-04-01 05:31:00
11.85,155.76,6,15.092,1.11,48.0,2020-04-01 05:32:00
11.85,153.4,7,15.315,1.11,45.0,2020-04-01 05:34:00
11.85,152.8,7,15.307,1.11,44.0,2020-04-01 05:35:00
11.85,151.4,6,15.298,1.11,43.0,2020-04-01 05:36:00
11.85,155.18,6,15.194,1.11,44.0,2020-04-01 05:37:00
11.85,153.78,7,15.105,1.11,41.0,2020-04-01 05:38:00
11.85,152.34,6,14.999,1.11,38.0,2020-04-01 05:39:00
11.85,155.34,7,14.593,1.11,35.0,2020-04-01 05:40:00
11.85,155.04,6,14.087,1.11,25.0,2020-04-01 05:41:00
11.85,153.72,6,13.58,1.11,20.0,2020-04-01 05:42:00
11.85,154.16,6,13.175,1.11,21.0,2020-04-01 05:43:00
11.85,154.62,6,12.769,1.11,21.0,2020-04-01 05:44:00
11.85,102.26,6,12.503,1.11,41.0,2020-04-01 05:58:00
11.85,91.38,7,12.876,1.11,39.0,2020-04-01 05:59:00
11.85,82.0,7,13.120999999999999,1.11,44.0,2020-04-01 06:01:00
11.85,76.36,6,13.457,1.11,44.0,2020-04-01 06:02:00
11.85,74.32,7,13.679,1.11,46.0,2020-04-01 06:03:00
11.85,68.1,7,13.927,1.11,45.0,2020-04-01 06:04:00
11.85,66.4,7,14.038,1.11,47.0,2020-04-01 06:05:00
11.85,56.78,6,14.218,1.11,47.0,2020-04-01 06:06:00
11.85,166.7,3,13.657,1.11,56.0,2020-04-01 06:08:00
11.85,97.4,2,15.657,1.11,59.0,2020-04-01 06:14:00
11.85,117.92,3,15.862,1.11,59.0,2020-04-01 06:15:00
11.85,95.62,3,15.960999999999999,1.11,60.0,2020-04-01 06:16:00
11.85,103.52,2,16.167,1.11,58.0,2020-04-01 06:18:00
11.85,120.18,2,16.271,1.11,57.0,2020-04-01 06:19:00
11.85,133.68,3,16.271,1.11,58.0,2020-04-01 06:20:00
11.85,114.32,2,16.314,1.11,56.0,2020-04-01 06:21:00
11.85,120.7,3,16.324,1.11,59.0,2020-04-01 06:22:00
11.85,90.72,3,16.327,1.11,57.0,2020-04-01 06:23:00
11.85,84.44,2,16.33,1.11,56.0,2020-04-01 06:24:00
11.85,118.48,2,16.333,1.11,57.0,2020-04-01 06:25:00
11.85,90.98,2,16.422,1.11,58.0,2020-04-01 06:26:00
11.85,122.08,3,16.442,1.11,56.0,2020-04-01 06:27:00
11.85,78.56,3,16.445,1.11,57.0,2020-04-01 06:28:00
11.85,108.54,2,16.45,1.11,56.0,2020-04-01 06:29:00
11.85,118.14,3,16.455,1.11,56.0,2020-04-01 06:30:00
11.85,119.52,2,16.46,1.11,57.0,2020-04-01 06:31:00
11.85,110.66,2,16.463,1.11,56.0,2020-04-01 06:32:00
11.85,115.38,2,16.468,1.11,56.0,2020-04-01 06:33:00
11.85,119.3,3,16.474,1.11,55.0,2020-04-01 06:34:00
11.85,123.8,3,16.477,1.11,56.0,2020-04-01 06:35:00
11.85,122.6,2,16.482,1.11,56.0,2020-04-01 06:36:00
11.85,121.62,2,16.486,1.11,56.0,2020-04-01 06:37:00
11.85,121.26,2,16.491,1.11,56.0,2020-04-01 06:38:00
11.85,94.16,2,16.497,1.11,57.0,2020-04-01 06:39:00
11.85,109.92,2,16.401,1.11,56.0,2020-04-01 06:40:00
11.85,111.52,3,16.526,1.11,55.0,2020-04-01 06:41:00
11.85,104.84,2,16.533,1.11,56.0,2020-04-01 06:42:00
11.85,98.26,2,16.437,1.11,55.0,2020-04-01 06:43:00
11.85,108.6,2,16.340999999999998,1.11,55.0,2020-04-01 06:44:00
11.85,117.66,4,16.375999999999998,1.11,56.0,2020-04-01 06:45:00
11.85,108.88,3,16.186,1.11,57.0,2020-04-01 06:46:00
11.85,124.0,3,16.19,1.11,56.0,2020-04-01 06:47:00
11.85,110.16,2,16.195,1.11,56.0,2020-04-01 06:48:00
11.85,112.26,3,16.2,1.11,56.0,2020-04-01 06:49:00
11.85,97.58,2,16.222,1.11,56.0,2020-04-01 06:50:00
11.85,95.48,2,16.135,1.11,58.0,2020-04-01 06:51:00
11.85,98.82,2,16.242,1.11,57.0,2020-04-01 06:52:00
11.85,90.0,2,16.247,1.11,57.0,2020-04-01 06:53:00
11.85,86.98,2,16.252,1.11,56.0,2020-04-01 06:54:00
11.85,64.98,3,16.357,1.11,56.0,2020-04-01 06:55:00
11.85,96.52,3,16.410999999999998,1.11,57.0,2020-04-01 06:56:00
11.85,84.0,2,16.518,1.11,57.0,2020-04-01 06:57:00
11.85,100.12,2,16.529,1.11,65.0,2020-04-01 06:59:00
11.85,100.26,2,16.734,1.11,56.0,2020-04-01 07:01:00
11.85,100.18,3,16.736,1.11,56.0,2020-04-01 07:02:00
11.85,98.72,2,16.838,1.11,56.0,2020-04-01 07:03:00
11.85,84.48,2,15.62,1.11,58.0,2020-04-01 07:06:00
11.85,44.74,3,16.969,1.11,58.0,2020-04-01 07:07:00
11.85,142.86,2,16.969,1.11,60.0,2020-04-01 07:08:00
11.85,11.6,3,17.185,1.11,58.0,2020-04-01 07:09:00
11.85,151.84,3,15.88,1.11,58.0,2020-04-01 07:14:00
11.85,103.18,3,17.4,1.11,61.0,2020-04-01 07:15:00
11.85,142.66,2,17.399,1.11,60.0,2020-04-01 07:16:00
11.85,3.98,3,17.299,1.11,60.0,2020-04-01 07:17:00
11.85,90.54,3,17.205,1.11,60.0,2020-04-01 07:18:00
11.85,37.66,2,17.205,1.11,62.0,2020-04-01 07:19:00
11.85,55.94,3,17.205,1.11,59.0,2020-04-01 07:20:00
11.85,126.18,3,17.005,1.11,58.0,2020-04-01 07:21:00
11.85,126.42,3,16.905,1.11,56.0,2020-04-01 07:22:00
11.85,3.04,2,16.820999999999998,1.11,54.0,2020-04-01 07:23:00
11.85,28.94,2,16.521,1.11,54.0,2020-04-01 07:24:00
11.85,19.28,3,16.418,1.11,58.0,2020-04-01 07:25:00
11.85,17.24,2,16.316,1.11,60.0,2020-04-01 07:26:00
11.85,9.4,2,16.316,1.11,60.0,2020-04-01 07:27:00
11.85,41.44,2,16.313,1.11,62.0,2020-04-01 07:28:00
11.85,16.28,3,16.213,1.11,61.0,2020-04-01 07:29:00
11.85,54.34,4,16.109,1.15,64.0,2020-04-01 07:31:00
11.85,7.16,3,16.208,1.15,63.0,2020-04-01 07:32:00
11.85,16.4,3,16.206,1.15,63.0,2020-04-01 07:33:00
11.85,25.38,2,16.205,1.15,62.0,2020-04-01 07:34:00
11.85,19.2,3,16.203,1.15,62.0,2020-04-01 07:35:00
11.85,22.16,2,16.201,1.15,61.0,2020-04-01 07:36:00
11.85,19.14,3,16.1,1.15,62.0,2020-04-01 07:37:00
11.85,28.12,3,16.639,1.15,63.0,2020-04-01 07:38:00
11.85,1.96,3,16.64,1.15,62.0,2020-04-01 07:39:00
11.85,14.8,3,16.542,1.15,64.0,2020-04-01 07:40:00
11.85,178.28,2,16.44,1.15,65.0,2020-04-01 07:41:00
11.85,7.18,3,16.445999999999998,1.15,67.0,2020-04-01 07:42:00
11.85,31.48,3,16.445,1.15,69.0,2020-04-01 07:43:00
11.85,21.5,3,16.445999999999998,1.15,68.0,2020-04-01 07:44:00
11.85,15.96,3,16.444000000000006,1.15,69.0,2020-04-01 07:45:00
11.85,13.86,3,16.464000000000002,0.0,69.0,2020-04-01 07:46:00
11.85,67.14,2,16.362000000000002,0.0,68.0,2020-04-01 07:47:00
11.85,21.1,2,16.463,0.0,68.0,2020-04-01 07:48:00
11.85,34.96,2,16.665,0.0,69.0,2020-04-01 07:49:00
11.85,178.34,2,16.864,0.0,66.0,2020-04-01 07:50:00
11.85,31.96,2,16.962,0.0,65.0,2020-04-01 07:51:00
11.85,12.62,3,17.168,0.0,64.0,2020-04-01 07:52:00
11.85,26.6,2,16.680999999999994,0.0,63.0,2020-04-01 07:53:00
11.85,35.1,2,16.453,0.0,64.0,2020-04-01 07:54:00
11.85,28.72,2,16.343,0.0,67.0,2020-04-01 07:55:00
11.85,32.56,3,16.445999999999998,0.0,70.0,2020-04-01 07:56:00
11.85,163.56,6,12.784,0.0,42.0,2020-04-01 08:19:00
11.85,155.34,6,12.470999999999998,0.0,41.0,2020-04-01 08:20:00
11.85,160.62,5,12.169,0.0,38.0,2020-04-01 08:21:00
11.85,33.92,2,12.82,0.0,70.0,2020-04-01 08:59:00
11.85,166.24,2,13.07,0.0,60.0,2020-04-01 09:04:00
11.85,47.0,2,12.73,0.0,67.0,2020-04-01 09:07:00
11.85,58.2,2,12.98,0.0,71.0,2020-04-01 09:08:00
11.85,95.46,2,13.16,0.0,69.0,2020-04-01 09:09:00
11.85,14.24,2,13.08,0.0,67.0,2020-04-01 09:10:00
11.85,116.64,2,13.12,0.0,69.0,2020-04-01 09:11:00
11.85,59.82,2,13.52,0.0,72.0,2020-04-01 09:12:00
11.85,64.92,2,13.45,0.0,68.0,2020-04-01 09:13:00
11.85,61.6,1,13.47,0.0,66.0,2020-04-01 09:16:00
11.85,92.46,2,13.29,0.0,59.0,2020-04-01 09:20:00
11.85,95.58,1,13.58,0.0,67.0,2020-04-01 09:21:00
11.85,100.46,1,13.53,0.0,66.0,2020-04-01 09:22:00
11.85,7.82,1,13.45,0.0,63.0,2020-04-01 09:24:00
11.85,113.76,1,13.39,0.0,57.0,2020-04-01 09:26:00
11.85,128.82,2,12.18,0.0,47.0,2020-04-01 09:31:00
11.85,163.18,4,12.74,0.0,47.0,2020-04-01 10:44:00
11.675,166.82,5,12.05,0.0,27.0,2020-04-02 10:30:00
11.675,154.66,6,12.55,0.0,33.0,2020-04-02 10:31:00
11.675,149.66,6,13.96,0.0,42.0,2020-04-02 10:34:00
11.675,131.88,6,14.31,0.0,40.0,2020-04-02 10:35:00
11.675,122.82,5,14.42,0.0,41.0,2020-04-02 10:36:00
11.675,119.8,5,14.51,0.0,40.0,2020-04-02 10:37:00
11.675,116.32,6,14.6,0.0,39.0,2020-04-02 10:38:00
11.675,115.8,5,14.59,0.0,38.0,2020-04-02 10:39:00
11.675,122.36,6,14.64,0.0,38.0,2020-04-02 10:40:00
11.675,119.64,6,14.76,0.0,38.0,2020-04-02 10:41:00
11.675,115.36,6,14.69,0.0,37.0,2020-04-02 10:42:00
11.675,106.02,5,14.9,0.0,36.0,2020-04-02 10:43:00
11.675,133.76,6,14.73,0.0,35.0,2020-04-02 10:44:00
11.675,134.92,6,14.61,0.0,37.0,2020-04-02 10:45:00
11.675,129.26,6,14.62,0.0,37.0,2020-04-02 10:46:00
11.675,133.9,6,14.64,0.0,38.0,2020-04-02 10:47:00
11.675,137.54,6,14.91,0.0,37.0,2020-04-02 10:48:00
11.675,131.36,6,14.94,0.0,37.0,2020-04-02 10:49:00
11.675,145.62,6,14.66,0.0,32.0,2020-04-02 10:50:00
11.675,138.66,6,14.29,0.0,26.0,2020-04-02 10:51:00
11.675,125.7,6,14.32,0.0,28.0,2020-04-02 10:53:00
11.675,107.5,5,14.02,0.0,28.0,2020-04-02 10:54:00
11.675,100.86,5,13.56,0.0,26.0,2020-04-02 10:55:00
11.675,122.0,3,12.28,0.0,25.0,2020-04-02 11:01:00
11.675,82.5,4,13.05,0.0,41.0,2020-04-02 11:04:00
11.675,83.22,5,13.52,0.0,40.0,2020-04-02 11:05:00
11.675,81.56,4,13.68,0.0,39.0,2020-04-02 11:06:00
11.675,71.2,5,14.3,0.0,39.0,2020-04-02 11:07:00
11.675,80.98,5,14.6,0.0,38.0,2020-04-02 11:08:00
11.675,67.5,6,14.79,0.0,37.0,2020-04-02 11:09:00
11.675,67.62,6,14.96,0.0,38.0,2020-04-02 11:10:00
11.675,77.88,5,15.11,0.0,36.0,2020-04-02 11:11:00
11.675,70.96,7,15.06,0.0,37.0,2020-04-02 11:12:00
11.675,88.8,7,15.03,0.0,34.0,2020-04-02 11:13:00
11.675,100.52,6,14.69,0.0,34.0,2020-04-02 11:14:00
11.675,93.1,7,14.57,0.0,33.0,2020-04-02 11:15:00
11.675,104.12,7,15.02,0.0,35.0,2020-04-02 11:16:00
11.675,115.02,6,14.58,0.0,32.0,2020-04-02 11:17:00
11.675,129.9,6,14.18,0.0,33.0,2020-04-02 11:18:00
11.675,120.36,7,14.34,0.0,36.0,2020-04-02 11:19:00
11.675,122.78,7,14.48,0.0,36.0,2020-04-02 11:20:00
11.675,131.92,6,14.48,0.0,36.0,2020-04-02 11:21:00
11.675,136.9,7,14.5,0.0,35.0,2020-04-02 11:22:00
11.675,137.8,7,14.48,0.0,36.0,2020-04-02 11:23:00
11.675,142.1,7,14.39,0.0,34.0,2020-04-02 11:24:00
11.675,144.58,7,14.17,0.0,35.0,2020-04-02 11:25:00
11.675,142.0,7,14.21,0.0,38.0,2020-04-02 11:26:00
11.675,150.1,7,14.19,0.0,37.0,2020-04-02 11:27:00
11.675,149.9,7,14.48,0.0,38.0,2020-04-02 11:28:00
11.675,134.36,7,14.46,0.0,39.0,2020-04-02 11:29:00
11.675,109.96,7,14.75,0.0,39.0,2020-04-02 11:30:00
11.675,117.34,7,14.83,0.0,39.0,2020-04-02 11:31:00
11.675,90.96,7,14.95,0.0,39.0,2020-04-02 11:32:00
11.675,89.76,5,15.08,0.0,41.0,2020-04-02 11:33:00
11.675,80.12,7,15.19,0.0,38.0,2020-04-02 11:34:00
11.675,81.54,7,15.19,0.0,39.0,2020-04-02 11:35:00
11.675,65.1,5,15.38,0.0,38.0,2020-04-02 11:36:00
11.675,84.68,6,16.01,0.0,37.0,2020-04-02 11:38:00
11.675,80.6,7,15.79,0.0,45.0,2020-04-02 11:40:00
11.675,78.06,6,16.26,0.0,34.0,2020-04-02 11:44:00
11.675,87.88,6,16.04,0.0,34.0,2020-04-02 11:45:00
11.675,83.5,6,15.95,0.0,35.0,2020-04-02 11:46:00
11.675,87.88,7,16.27,0.0,33.0,2020-04-02 11:47:00
11.675,89.9,7,15.88,0.0,32.0,2020-04-02 11:48:00
11.675,110.54,7,15.72,0.0,33.0,2020-04-02 11:49:00
11.675,102.1,7,15.27,0.0,32.0,2020-04-02 11:50:00
11.675,121.0,6,15.12,0.0,34.0,2020-04-02 11:51:00
11.675,126.42,7,14.67,0.0,32.0,2020-04-02 11:52:00
11.675,130.04,7,14.68,0.0,33.0,2020-04-02 11:53:00
11.675,129.22,7,14.38,0.0,33.0,2020-04-02 11:54:00
11.675,134.4,7,14.23,0.0,36.0,2020-04-02 11:55:00
11.675,125.4,7,14.38,0.0,34.0,2020-04-02 11:56:00
11.675,136.24,7,14.35,0.0,35.0,2020-04-02 11:57:00
11.675,133.58,7,14.27,0.0,36.0,2020-04-02 11:58:00
11.675,136.36,7,14.05,0.0,37.0,2020-04-02 11:59:00
11.675,139.52,7,13.97,0.0,37.0,2020-04-02 12:00:00
11.675,139.92,7,14.15,0.0,32.0,2020-04-02 12:02:00
11.675,137.02,6,13.81,0.0,23.0,2020-04-02 12:03:00
11.675,147.26,6,13.1,0.0,21.0,2020-04-02 12:04:00
11.675,9.94,7,12.98,0.0,42.0,2020-04-02 12:37:00
11.675,8.4,7,13.39,0.0,40.0,2020-04-02 12:38:00
11.675,13.58,7,13.6,0.0,39.0,2020-04-02 12:39:00
11.675,15.7,7,13.86,0.0,40.0,2020-04-02 12:40:00
11.675,16.92,7,13.88,0.0,38.0,2020-04-02 12:41:00
11.675,17.84,7,13.97,0.0,37.0,2020-04-02 12:42:00
11.675,19.72,7,13.91,0.0,38.0,2020-04-02 12:43:00
11.675,16.92,7,13.78,0.0,35.0,2020-04-02 12:44:00
11.675,31.74,7,13.64,0.0,35.0,2020-04-02 12:45:00
11.675,39.62,7,13.56,0.0,39.0,2020-04-02 12:46:00
11.675,38.2,7,13.84,0.0,40.0,2020-04-02 12:47:00
11.675,44.92,7,13.83,0.0,43.0,2020-04-02 12:48:00
11.675,57.24,7,13.92,0.0,38.0,2020-04-02 12:50:00
11.675,62.5,6,13.91,0.0,39.0,2020-04-02 12:51:00
11.675,41.74,7,13.91,0.0,38.0,2020-04-02 12:52:00
11.675,51.7,6,13.9,0.0,39.0,2020-04-02 12:53:00
11.675,38.0,7,14.1,0.0,39.0,2020-04-02 12:54:00
11.675,39.16,7,13.84,0.0,39.0,2020-04-02 12:55:00
11.675,42.26,7,14.2,0.0,39.0,2020-04-02 12:56:00
11.675,32.06,7,14.22,0.0,39.0,2020-04-02 12:57:00
11.675,32.54,7,14.11,0.0,38.0,2020-04-02 12:58:00
11.675,31.46,7,14.29,0.0,38.0,2020-04-02 12:59:00
11.675,36.78,7,14.02,0.0,38.0,2020-04-02 13:00:00
11.675,33.0,7,13.89,0.0,37.0,2020-04-02 13:02:00
11.675,29.64,7,14.05,0.0,36.0,2020-04-02 13:03:00
11.675,28.26,7,13.68,0.0,36.0,2020-04-02 13:04:00
11.675,21.76,7,13.28,0.0,35.0,2020-04-02 13:05:00
11.675,23.7,7,13.44,0.0,36.0,2020-04-02 13:06:00
11.675,21.56,7,13.39,0.0,37.0,2020-04-02 13:07:00
11.675,24.24,7,13.42,0.0,37.0,2020-04-02 13:08:00
11.675,23.88,7,13.35,0.0,36.0,2020-04-02 13:09:00
11.675,32.52,7,12.98,0.0,34.0,2020-04-02 13:10:00
11.675,16.88,7,13.05,0.0,32.0,2020-04-02 13:11:00
11.675,20.66,7,12.7,0.0,34.0,2020-04-02 13:12:00
11.675,19.2,7,12.95,0.0,36.0,2020-04-02 13:13:00
11.675,20.08,7,13.02,0.0,36.0,2020-04-02 13:14:00
11.675,23.6,7,12.8,0.0,37.0,2020-04-02 13:15:00
11.675,28.56,7,13.09,0.0,37.0,2020-04-02 13:16:00
11.675,21.56,7,13.03,0.0,36.0,2020-04-02 13:17:00
11.675,22.94,7,12.89,0.0,36.0,2020-04-02 13:18:00
11.675,22.56,7,12.76,0.0,35.0,2020-04-02 13:19:00
11.675,28.88,6,12.33,0.0,35.0,2020-04-02 13:20:00
11.675,16.6,7,12.55,0.0,36.0,2020-04-02 13:21:00
11.675,11.82,7,12.57,0.0,37.0,2020-04-02 13:22:00
11.675,14.56,7,12.73,0.0,37.0,2020-04-02 13:23:00
11.675,11.52,7,12.68,0.0,36.0,2020-04-02 13:24:00
11.675,14.28,6,12.46,0.0,33.0,2020-04-02 13:25:00
11.675,8.54,7,12.4,0.0,32.0,2020-04-02 13:26:00
11.675,3.94,7,12.45,0.0,35.0,2020-04-02 13:27:00
11.675,15.24,7,12.01,0.0,35.0,2020-04-02 13:28:00
11.675,1.98,7,12.07,0.0,35.0,2020-04-02 13:29:00
11.675,5.4,6,12.22,0.0,36.0,2020-04-02 13:30:00
11.675,163.82,6,12.0,0.0,38.0,2020-04-02 13:33:00
11.675,140.72,7,12.1,0.0,38.0,2020-04-02 13:36:00
11.675,138.32,6,12.046,0.0,35.0,2020-04-02 13:44:00
11.675,138.4,7,12.059000000000001,0.0,34.0,2020-04-02 13:45:00
11.675,130.34,6,12.072000000000001,0.0,33.0,2020-04-02 13:46:00
11.675,165.3,7,15.489,0.0,77.0,2020-04-02 14:30:00
11.675,167.94,7,15.7,0.0,75.0,2020-04-02 14:31:00
11.675,171.62,7,15.792,0.0,74.0,2020-04-02 14:32:00
11.675,165.98,7,15.804,0.0,73.0,2020-04-02 14:33:00
11.675,173.4,7,15.525,0.0,72.0,2020-04-02 14:35:00
11.675,176.84,7,15.435,0.0,73.0,2020-04-02 14:36:00
11.675,176.5,7,15.446,0.0,74.0,2020-04-02 14:37:00
11.675,173.68,7,15.556,0.0,75.0,2020-04-02 14:38:00
11.675,174.1,7,15.568,0.0,76.0,2020-04-02 14:39:00
11.675,171.28,7,15.677999999999999,3.33,74.0,2020-04-02 14:40:00
11.675,171.36,7,15.799000000000001,3.33,74.0,2020-04-02 14:42:00
11.675,170.6,7,15.71,3.33,73.0,2020-04-02 14:43:00
11.675,171.34,7,15.734000000000002,3.33,73.0,2020-04-02 14:45:00
11.675,169.84,7,15.745,3.33,72.0,2020-04-02 14:46:00
11.675,172.04,7,15.652999999999999,3.33,71.0,2020-04-02 14:47:00
11.675,177.02,7,15.44,3.33,74.0,2020-04-02 14:57:00
11.675,179.46,7,15.546,3.33,74.0,2020-04-02 14:58:00
11.675,178.68,7,15.752,3.33,74.0,2020-04-02 14:59:00
11.675,0.7,7,15.56,3.33,60.0,2020-04-02 15:02:00
11.675,177.08,7,15.261,3.33,56.0,2020-04-02 15:03:00
11.675,177.2,7,13.987,3.33,44.0,2020-04-02 15:07:00
11.675,177.42,7,13.687000000000001,3.33,43.0,2020-04-02 15:08:00
11.675,4.22,7,13.387,3.33,40.0,2020-04-02 15:09:00
11.675,0.34,7,13.087,3.33,37.0,2020-04-02 15:10:00
11.675,4.94,7,12.698,3.33,35.0,2020-04-02 15:11:00
11.675,9.58,7,12.199000000000002,3.33,29.0,2020-04-02 15:12:00
11.675,1.76,7,13.020999999999999,3.33,52.0,2020-04-02 15:27:00
11.675,1.26,7,13.32,3.33,53.0,2020-04-02 15:28:00
11.675,3.86,7,14.118,3.33,57.0,2020-04-02 15:31:00
11.675,175.14,7,15.609000000000002,3.33,72.0,2020-04-02 15:38:00
11.675,178.88,7,15.807,3.33,73.0,2020-04-02 15:39:00
11.675,179.0,7,15.892999999999999,3.33,74.0,2020-04-02 15:40:00
11.675,158.94,7,16.101,3.33,77.0,2020-04-02 15:55:00
11.675,148.92,7,16.078,3.33,77.0,2020-04-02 16:17:00
11.675,149.84,7,16.267,3.33,77.0,2020-04-02 16:19:00
11.675,150.86,7,16.361,3.33,75.0,2020-04-02 16:22:00
11.675,149.0,7,16.542,3.33,77.0,2020-04-02 16:24:00
11.675,152.8,7,16.54,3.33,73.0,2020-04-02 16:25:00
11.675,147.14,7,16.182000000000002,3.33,74.0,2020-04-02 16:29:00
11.675,147.36,7,16.273,3.44,76.0,2020-04-02 16:31:00
11.675,151.06,7,16.176,3.44,75.0,2020-04-02 16:32:00
11.675,151.76,7,16.358,3.44,77.0,2020-04-02 16:34:00
11.675,150.48,7,16.255,3.44,76.0,2020-04-02 16:36:00
11.675,150.32,7,16.347,3.44,76.0,2020-04-02 16:37:00
