LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
33,34,480,2012-03-13 12:00:00,OFF LIMASSOL
33,34,480,2012-03-14 12:00:00,OFF LIMASSOL
33,34,480,2012-03-15 12:00:00,LIMASSOL
33,34,480,2012-03-16 12:00:00,OFF LIMASSOL
33,34,480,2012-03-17 12:00:00,OFF LIMASSOL
33,34,480,2012-03-18 12:00:00,OFF LIMASSOL
33,34,480,2012-03-19 12:00:00,OFF LIMASSOL
33,34,480,2012-03-20 12:00:00,OFF LIMASSOL
33,34,480,2012-03-20 14:48:00,LIMASSOL
26,40,480,2012-03-22 13:12:00,DARDANELLES
26,40,480,2012-03-22 23:12:00,DARDANELLES
29,41,480,2012-03-23 07:30:00,BOSPHOROUS
28,40,480,2012-03-23 12:00:00,ISTANBUL
28,40,480,2012-03-24 12:00:00,ISTANBUL
29,41,480,2012-03-25 07:42:00,BOSPHOROUS
39,44,480,2012-03-26 21:48:00,TUAPSE
39,44,480,2012-03-27 12:00:00,TUAPSE
39,43,480,2012-03-28 04:48:00,TUAPSE
29,41,480,2012-03-29 16:42:00,BOSPHOROUS
29,41,480,2012-03-30 12:00:00,BOSPHOROUS
28,40,480,2012-03-30 19:24:00,BOSPHOROUS
26,40,480,2012-03-31 02:30:00,DARDANELLES
27,40,480,2012-03-31 12:00:00,GELIBOLU
26,40,480,2012-03-31 22:12:00,DARDANELLES
4,43,480,2012-04-05 06:24:00,LAVERA
4,43,480,2012-04-05 12:00:00,LAVERA
4,43,480,2012-04-06 12:00:00,LAVERA
4,43,480,2012-04-07 12:00:00,LAVERA
4,43,480,2012-04-07 19:54:00,LAVERA
1,41,480,2012-04-08 14:24:00,TARRAGONA
1,41,480,2012-04-09 12:00:00,TARRAGONA
1,41,480,2012-04-10 12:00:00,TARRAGONA
1,41,480,2012-04-11 12:00:00,TARRAGONA
1,41,480,2012-04-12 12:00:00,TARRAGONA
1,41,480,2012-04-13 12:00:00,TARRAGONA
1,41,480,2012-04-14 12:00:00,TARRAGONA
1,41,480,2012-04-15 04:42:00,TARRAGONA
4,52,480,2012-04-21 18:42:00,AMSTERDAM
4,52,480,2012-04-22 12:00:00,AMSTERDAM
4,52,480,2012-04-23 12:00:00,AMSTERDAM
4,52,480,2012-04-24 12:00:00,AMSTERDAM
4,52,480,2012-04-25 12:00:00,AMSTERDAM
4,52,480,2012-04-26 12:00:00,AMSTERDAM
4,52,480,2012-04-26 23:54:00,AMSTERDAM
3,52,480,2012-04-27 05:00:00,ROTTERDAM
3,52,480,2012-04-27 12:00:00,ROTTERDAM
3,52,480,2012-04-28 12:00:00,ROTTERDAM
3,52,480,2012-04-29 12:00:00,ROTTERDAM
4,51,480,2012-04-30 12:00:00,ROTTERDAM
4,51,480,2012-05-01 12:00:00,ROTTERDAM
4,51,480,2012-05-02 12:00:00,ROTTERDAM
3,52,480,2012-05-03 08:24:00,ROTTERDAM
5,35,480,2012-05-08 02:06:00,Ceuta
5,35,480,2012-05-08 12:00:00,Ceuta
5,35,480,2012-05-09 12:00:00,Ceuta
5,35,480,2012-05-09 22:30:00,Ceuta
5,36,480,2012-05-09 23:30:00,GIBRALTAR
5,36,480,2012-05-10 12:00:00,gibilterra
5,36,480,2012-05-11 04:42:00,GIBRALTAR
6,37,480,2012-05-11 14:30:00,HUELVA
6,37,480,2012-05-12 12:00:00,HUELVA
6,37,480,2012-05-13 12:00:00,HUELVA
6,37,480,2012-05-14 12:00:00,HUELVA
6,37,480,2012-05-15 12:00:00,HUELVA
6,37,480,2012-05-16 12:00:00,HUELVA
6,37,480,2012-05-17 12:00:00,HUELVA
6,37,480,2012-05-18 03:12:00,HUELVA
5,35,480,2012-05-18 10:54:00,TANGIER
5,35,480,2012-05-18 12:00:00,TANGER
5,35,480,2012-05-19 12:00:00,TANGER
5,35,480,2012-05-20 09:18:00,TANGIER
5,43,480,2012-05-22 18:12:00,LAVERA
4,43,480,2012-05-23 12:00:00,LAVERA'
4,43,480,2012-05-24 12:00:00,LAVERA
4,43,480,2012-05-25 12:00:00,LAVERA
4,43,480,2012-05-26 12:00:00,LAVERA
4,43,480,2012-05-27 12:00:00,LAVERA
4,43,480,2012-05-28 10:00:00,LAVERA
35,34,480,2012-06-03 01:48:00,Amchit
35,34,480,2012-06-03 12:00:00,Amchit
35,34,480,2012-06-04 10:54:00,Amchit
35,33,480,2012-06-04 11:48:00,BEIRUT
35,33,480,2012-06-04 12:00:00,BEIRUT
35,33,480,2012-06-05 12:00:00,BEIRUT
35,33,480,2012-06-06 12:00:00,BEIRUT
35,33,480,2012-06-06 18:54:00,BEIRUT
26,40,480,2012-06-09 01:48:00,DARDANELLES
25,39,480,2012-06-09 12:00:00,BOZCA ADA
26,40,480,2012-06-09 19:12:00,DARDANELLES
29,41,480,2012-06-10 03:42:00,BOSPHOROUS
28,40,480,2012-06-10 12:00:00,ISTANBUL
29,41,480,2012-06-11 08:30:00,BOSPHOROUS
39,44,480,2012-06-12 22:30:00,TUAPSE
39,44,480,2012-06-13 12:00:00,TUAPSE
39,44,480,2012-06-14 12:00:00,TUAPSE
39,43,480,2012-06-14 18:30:00,TUAPSE
29,41,480,2012-06-16 07:00:00,BOSPHOROUS
29,41,480,2012-06-16 12:00:00,BOSPHOROUS
29,41,480,2012-06-16 21:24:00,BOSPHOROUS
26,40,480,2012-06-17 04:30:00,DARDANELLES
27,40,480,2012-06-17 12:00:00,CANAKKALE
26,40,480,2012-06-17 23:00:00,DARDANELLES
33,34,480,2012-06-19 23:00:00,LIMASSOL
33,34,480,2012-06-20 12:00:00,LIMASSOL
33,34,480,2012-06-21 08:30:00,LIMASSOL
26,38,480,2012-06-23 03:12:00,CHIOS 
26,38,480,2012-06-23 12:00:00,CHIOS
26,38,480,2012-06-23 17:48:00,CHIOS
26,40,480,2012-06-24 01:42:00,DARDANELLES
26,40,480,2012-06-24 11:42:00,DARDANELLES
29,41,480,2012-06-24 20:00:00,BOSPHOROUS
28,40,480,2012-06-25 12:00:00,ISTANBUL
29,41,480,2012-06-25 14:00:00,BOSPHOROUS
39,44,480,2012-06-27 04:12:00,TUAPSE
39,44,480,2012-06-27 12:00:00,TUAPSE
39,44,480,2012-06-28 12:00:00,TUAPSE
39,44,480,2012-06-29 12:00:00,TUAPSE
39,44,480,2012-06-30 12:00:00,TUAPSE
39,44,480,2012-07-01 12:00:00,TUAPSE
39,44,480,2012-07-02 10:24:00,TUAPSE
29,41,480,2012-07-03 22:48:00,BOSPHOROUS
29,41,480,2012-07-04 05:18:00,BOSPHOROUS
26,40,480,2012-07-04 14:36:00,DARDANELLES
26,40,480,2012-07-04 17:42:00,DARDANELLES
0,49,480,2012-07-14 16:36:00,LE HAVRE
0,49,480,2012-07-15 12:00:00,LE HAVRE
0,49,480,2012-07-16 12:00:00,LE HAVRE
0,49,480,2012-07-17 12:00:00,LE HAVRE
0,49,480,2012-07-18 12:00:00,LE HAVRE
0,49,480,2012-07-20 12:00:00,LE HAVRE
0,49,480,2012-07-20 12:30:00,LE HAVRE
2,51,480,2012-07-21 04:30:00,ANTWERP
2,51,480,2012-07-21 12:00:00,ANTWERP
2,51,480,2012-07-22 12:00:00,ANTWERP
2,51,480,2012-07-23 12:00:00,ANTWERP
2,51,480,2012-07-24 12:00:00,ANTWERP
2,51,480,2012-07-25 12:00:00,ANTWERP
2,51,480,2012-07-26 12:00:00,ANTWERP
2,51,480,2012-07-27 12:00:00,ANTWERP
2,51,480,2012-07-28 12:00:00,ANTWERP
2,51,480,2012-07-29 12:00:00,ANTWERP
2,51,480,2012-07-30 12:00:00,ANTWERP
2,51,480,2012-07-31 12:00:00,ANTWERP
2,51,480,2012-08-01 12:00:00,ANTWERP
2,51,480,2012-08-02 12:00:00,ANTWERP
2,51,480,2012-08-03 12:00:00,ANTWERP
4,51,480,2012-08-04 12:00:00,ANTWERP
3,51,480,2012-08-05 12:00:00,ANTWERP
3,51,480,2012-08-05 16:00:00,schouwenbank
3,51,480,2012-08-05 16:00:01,schouwenbank
3,51,480,2012-08-06 12:00:00,schouwenbank
3,51,480,2012-08-07 12:00:00,SCHOUWENBANK
3,51,480,2012-08-08 12:00:00,SCHOUWENBANK  anchor
4,51,480,2012-08-08 15:00:00,ANTWERP
5,36,480,2012-08-13 12:18:00,GIBRALTAR
5,36,480,2012-08-14 12:00:00,GIBRALTAR
5,36,480,2012-08-15 12:00:00,Gibraltar
5,36,480,2012-08-16 12:00:00,Gibraltar
5,36,480,2012-08-17 12:00:00,GIBRALTAR
5,36,480,2012-08-17 22:00:00,Gibraltar
6,36,480,2012-08-18 06:48:00,HUELVA
6,36,480,2012-08-18 12:00:00,HUELVA OPL
6,36,480,2012-08-19 12:00:00,HUELVA OPL
7,36,480,2012-08-20 12:00:00,HUELVA OPL
6,37,480,2012-08-21 12:00:00,HUELVA
6,37,480,2012-08-22 12:00:00,HUELVA -cepsa terminal
6,37,480,2012-08-23 12:00:00,HUELVA
6,37,480,2012-08-24 05:30:00,HUELVA
2,51,480,2012-08-28 12:30:00,DUNKIRK
2,51,480,2012-08-29 12:00:00,DUNKERQUE
2,51,480,2012-08-30 12:00:00,DUNKERQUE
2,51,480,2012-08-31 00:30:00,DUNKIRK
4,52,480,2012-08-31 14:30:00,AMSTERDAM
4,52,480,2012-09-01 12:00:00,AMSTERDAM
4,52,480,2012-09-02 12:00:00,AMSTERDAM
4,52,480,2012-09-03 12:00:00,AMSTERDAM
4,52,480,2012-09-04 12:00:00,AMSTERDAM
4,52,480,2012-09-05 11:30:00,AMSTERDAM
34,31,480,2012-09-16 12:00:00,ASHKELON
34,31,480,2012-09-17 12:00:00,Limassol OPL
34,31,480,2012-09-18 12:00:00,Limassol OPL
34,31,480,2012-09-18 19:30:00,ASHKELON
34,31,480,2012-09-18 19:36:00,ASHKELON
34,31,480,2012-09-19 12:00:00,Limassol OPL
34,31,480,2012-09-20 12:00:00,LIMASSOL
34,31,480,2012-09-21 12:00:00,Limassol Opl
34,31,480,2012-09-21 16:30:00,ASHKELON
34,36,480,2012-09-22 17:18:00,MERSIN
34,36,480,2012-09-23 12:00:00,"MERSIN,TURKEY"
34,36,480,2012-09-24 12:00:00,"MERSIN,ANCH."
34,36,480,2012-09-25 12:00:00,MERSIN
34,36,480,2012-09-26 11:00:00,MERSIN
26,40,480,2012-09-28 15:00:00,DARDANELLES
26,40,480,2012-09-28 22:30:00,DARDANELLES
29,41,480,2012-09-29 06:30:00,BOSPHOROUS
28,40,480,2012-09-29 12:00:00,ISTANBUL
29,41,480,2012-09-29 19:00:00,BOSPHOROUS
39,44,480,2012-10-01 08:30:00,TUAPSE
39,44,480,2012-10-01 12:00:00,Tuapse
39,44,480,2012-10-02 12:00:00,TUAPSE
39,44,480,2012-10-03 12:00:00,TUAPSE
39,44,480,2012-10-04 02:00:00,TUAPSE
29,41,480,2012-10-05 15:30:00,BOSPHOROUS
29,41,480,2012-10-06 06:00:00,BOSPHOROUS
26,40,480,2012-10-06 13:48:00,DARDANELLES
26,40,480,2012-10-07 02:00:00,DARDANELLES
25,39,480,2012-10-07 03:48:00,"BOZCAADA,TURKEY"
26,40,480,2012-10-07 08:42:00,DARDANELLES
14,35,480,2012-10-09 13:12:00,Malta (Grand Harbour)
14,35,480,2012-10-10 12:00:00,MALTA OPL
14,35,480,2012-10-11 12:00:00,MALTA OPL
14,35,480,2012-10-11 15:00:00,Malta (Grand Harbour)
4,51,480,2012-10-20 04:48:00,ANTWERP
4,51,480,2012-10-20 12:00:00,ANTWERP
4,51,480,2012-10-21 12:00:00,ANTWERP
2,51,480,2012-10-22 12:00:00,westhinder 
4,51,480,2012-10-22 16:42:00,ANTWERP
1,41,480,2012-10-28 22:42:00,TARRAGONA
1,41,480,2012-10-29 12:00:00,TARRAGONA
1,41,480,2012-10-30 12:00:00,TARRAGONA
1,41,480,2012-10-31 12:00:00,TARRAGONA
1,41,480,2012-11-01 12:00:00,TARRAGONA
1,41,480,2012-11-02 07:00:00,TARRAGONA
2,41,480,2012-11-02 10:42:00,BARCELONA
2,41,480,2012-11-02 12:00:00,BARCELONA
2,41,480,2012-11-03 12:00:00,BARCELONA (SPAIN)
2,41,480,2012-11-04 01:18:00,BARCELONA
2,41,480,2012-11-04 01:30:00,BARCELONA
2,41,480,2012-11-04 12:00:00,Barcelona Anchorage
2,41,480,2012-11-05 12:00:00,Barcelona Anchorage
2,41,480,2012-11-06 12:00:00,Barcelona Anchorage
2,41,480,2012-11-07 12:00:00,Barcelona Anchorage
2,41,480,2012-11-08 12:00:00,Barcelona Anchorage
2,41,480,2012-11-08 15:00:00,BARCELONA
30,46,480,2012-11-09 12:12:00,CARTAGENA
0,37,480,2012-11-10 12:00:00,CARTAGENA (SPA)
0,37,480,2012-11-11 12:00:00,Cartagena
30,46,480,2012-11-11 18:30:00,CARTAGENA
4,51,480,2012-11-17 07:18:00,ROTTERDAM
3,51,480,2012-11-17 12:00:00,Rotterdam Anchorage
3,51,480,2012-11-18 12:00:00,Rotterdam Anchorage
3,51,480,2012-11-19 12:00:00,Rotterdam Anchorage
4,51,480,2012-11-19 21:42:00,ROTTERDAM
4,51,480,2012-11-20 09:54:00,ANTWERP
4,51,480,2012-11-20 12:00:00,Antwerp
4,51,480,2012-11-21 11:42:00,ANTWERP
2,51,480,2012-11-21 23:18:00,WANDELAAR ANCHORAGE
2,51,480,2012-11-22 12:00:00,WANDELAAR ANCHORAGE
2,51,480,2012-11-22 17:00:00,WANDELAAR ANCHORAGE
4,51,480,2012-11-23 04:48:00,ANTWERP
4,51,480,2012-11-23 12:00:00,Antwerp
4,51,480,2012-11-24 01:00:00,Antwerp
2,51,480,2012-11-24 10:42:00,ANTWERP
0,49,480,2012-11-25 03:00:00,LE HAVRE
0,49,480,2012-11-25 12:00:00,LE HAVRE
0,49,480,2012-11-26 12:00:00,LE HAVRE
0,49,480,2012-11-27 10:42:00,LE HAVRE
0,37,480,2012-12-02 03:00:00,"Cartagena, Spain"
1,37,480,2012-12-02 12:00:00,"Cartagena, Spain"
1,37,480,2012-12-03 12:00:00,"Cartagena, Spain"
0,37,480,2012-12-04 12:00:00,"Cartagena, Spain"
0,37,480,2012-12-05 12:00:00,CARTAGENA
0,37,480,2012-12-06 12:00:00,"Cartagena, Spain"
0,37,480,2012-12-06 23:30:00,"Cartagena, Spain"
1,40,480,2012-12-07 19:36:00,TARRAGONA
1,41,480,2012-12-08 12:00:00,TARRAGONA
1,41,480,2012-12-09 12:00:00,TARRAGONA
1,41,480,2012-12-09 21:30:00,TARRAGONA
0,37,480,2012-12-10 16:30:00,"Cartagena, Spain"
0,37,480,2012-12-11 12:00:00,"Cartagena, Spain"
0,37,480,2012-12-12 12:00:00,"Cartagena, Spain"
1,37,480,2012-12-12 22:48:00,"Cartagena, Spain"
2,51,480,2012-12-18 21:54:00,TERNEUZEN
2,51,480,2012-12-19 12:00:00,TERNEUZEN
2,51,480,2012-12-20 12:00:00,TERNEUZEN
3,51,480,2012-12-21 12:00:00,TERNEUZEN
3,51,480,2012-12-22 11:06:00,TERNEUZEN
4,51,480,2012-12-22 12:00:00,ROTTERDAM
3,51,480,2012-12-23 12:00:00,ROTTERDAM
3,51,480,2012-12-24 12:00:00,ROTTERDAM
3,51,480,2012-12-25 12:00:00,ROTTERDAM
3,51,480,2012-12-26 12:00:00,ROTTERDAM
3,51,480,2012-12-27 12:00:00,ROTTERDAM
3,51,480,2012-12-28 12:00:00,ROTTEDAM
3,51,480,2012-12-29 12:00:00,ROTTERDAM
3,51,480,2012-12-30 12:00:00,ROTTERDAM
3,51,480,2012-12-31 12:00:00,ROTTERDAM
3,51,480,2013-01-01 12:00:00,ROTTERDAM
4,51,480,2013-01-01 18:42:00,ROTTERDAM
3,51,480,2013-01-01 19:30:00,TERNEUZEN
3,51,480,2013-01-02 12:00:00,TERNEUZEN
3,51,480,2013-01-03 01:48:00,TERNEUZEN
4,52,480,2013-01-03 07:12:00,AMSTERDAM
4,52,480,2013-01-03 12:00:00,AMSTERDAM
4,52,480,2013-01-04 12:00:00,AMSTERDAM
4,52,480,2013-01-05 12:00:00,AMSTERDAM
4,52,480,2013-01-06 12:00:00,AMSTERDAM
4,52,480,2013-01-07 12:00:00,AMSTERDAM
4,52,480,2013-01-07 16:12:00,AMSTERDAM
3,36,480,2013-01-14 02:18:00,ALGIERS
3,36,480,2013-01-14 12:00:00,ALGER
3,36,480,2013-01-15 12:00:00,ALGIERS
3,36,480,2013-01-16 12:00:00,ALGER
3,36,480,2013-01-17 12:00:00,ALGER
3,36,480,2013-01-18 12:00:00,ALGER
3,36,480,2013-01-19 12:00:00,ALGER
3,36,480,2013-01-20 12:00:00,ALGER
3,36,480,2013-01-21 12:00:00,ALGER
3,36,480,2013-01-22 12:00:00,ALGER
3,36,480,2013-01-23 12:00:00,ALGER
3,36,480,2013-01-24 12:00:00,ALGERS
3,36,480,2013-01-25 12:00:00,Algiers
5,43,480,2013-01-26 20:30:00,LAVERA
4,43,480,2013-01-27 12:00:00,LAVERA
4,43,480,2013-01-28 12:00:00,LAVERA
4,43,480,2013-01-29 12:00:00,LAVERA
4,43,480,2013-01-30 12:00:00,LAVERA
4,43,480,2013-01-31 12:00:00,"LAVERA,FRANCE"
4,43,480,2013-01-31 22:42:00,Lavera
4,43,480,2013-01-31 23:06:00,FOS
4,43,480,2013-02-01 12:00:00,"FOS, FRANCE"
4,43,480,2013-02-01 19:12:00,FOS
10,36,480,2013-02-03 08:00:00,LA GOULETTE
10,36,480,2013-02-03 12:00:00,"LA GOULETTE, TUNISIA"
10,36,480,2013-02-04 12:00:00,"LA GOULETTE, TUNISIA"
10,36,480,2013-02-05 12:00:00,La Goulette
10,36,480,2013-02-06 12:00:00,"LA GOULETTE,TUNISIA"
10,36,480,2013-02-07 12:00:00,LA GOULETTE
10,36,480,2013-02-07 18:42:00,LA GOULETTE
11,33,480,2013-02-08 17:30:00,ZARZIS
11,33,480,2013-02-09 12:00:00,ZARZIS-TUNISIA
11,33,480,2013-02-10 10:42:00,ZARZIS
15,37,480,2013-02-11 11:54:00,AUGUSTA
15,37,480,2013-02-11 12:00:00,AUGUSTA
15,37,480,2013-02-12 12:00:00,AUGUSTA
15,37,480,2013-02-13 12:00:00,AUGUSTA
15,37,480,2013-02-14 12:00:00,AUGUSTA
15,37,480,2013-02-15 12:00:00,AUGUSTA
15,37,480,2013-02-16 12:00:00,AUGUSTA
15,37,480,2013-02-17 12:00:00,AUGUSTA
15,37,480,2013-02-17 23:00:00,AUGUSTA
26,40,480,2013-02-20 00:48:00,DARDANELLES
25,39,480,2013-02-20 12:00:00,BOZCAADA
26,40,480,2013-02-20 22:30:00,DARDANELLES
29,41,480,2013-02-21 06:42:00,BOSPHOROUS
28,40,480,2013-02-21 12:00:00,ISTANBUL
29,41,480,2013-02-22 06:12:00,BOSPHOROUS
27,43,480,2013-02-22 16:00:00,VARNA
27,43,480,2013-02-23 12:00:00,"VARNA, BULGARIA"
27,43,480,2013-02-24 11:00:00,VARNA
39,44,480,2013-02-26 04:00:00,TUAPSE
39,44,480,2013-02-26 12:00:00,"TUAPSE,RUSSIA"
39,44,480,2013-02-27 12:00:00,TUAPSE
39,44,480,2013-02-28 12:00:00,TUAPSE
39,44,480,2013-03-01 12:00:00,TUAPSE
39,44,480,2013-03-01 18:30:00,TUAPSE
29,41,480,2013-03-03 08:42:00,BOSPHOROUS
28,41,480,2013-03-03 12:00:00,ENTRANCE ISTANBUL
29,41,480,2013-03-04 04:30:00,BOSPHOROUS
26,40,480,2013-03-04 11:12:00,DARDANELLES
27,40,480,2013-03-04 12:00:00,GELIBULU ANCHORAGE
26,40,480,2013-03-04 23:00:00,DARDANELLES
33,34,480,2013-03-07 00:12:00,LIMASSOL
33,34,480,2013-03-07 12:00:00,OPL LIMASSOL
33,34,480,2013-03-08 12:00:00,OPL LIMASSOL
32,34,480,2013-03-09 12:00:00,OPL LIMASSOL
33,34,480,2013-03-09 23:54:00,LIMASSOL
26,40,480,2013-03-11 20:48:00,DARDANELLES
26,39,480,2013-03-12 12:00:00,BOZCAADA
26,40,480,2013-03-12 20:30:00,DARDANELLES
29,41,480,2013-03-13 03:42:00,BOSPHOROUS
28,40,480,2013-03-13 12:00:00,INBOUND ISTANBUL
29,41,480,2013-03-13 19:00:00,BOSPHOROUS
39,44,480,2013-03-15 08:42:00,TUAPSE
39,44,480,2013-03-15 12:00:00,TUAPSE ANCHORAGE
39,44,480,2013-03-16 12:00:00,TUAPSE ANCHORAGE
39,44,480,2013-03-17 12:00:00,Tuapse Berth
39,44,480,2013-03-18 04:42:00,TUAPSE
29,41,480,2013-03-19 17:12:00,BOSPHOROUS
29,41,480,2013-03-20 01:12:00,BOSPHOROUS
26,40,480,2013-03-20 08:06:00,DARDANELLES
27,40,480,2013-03-20 12:00:00,GELIBOLU ANCHORAGE
26,40,480,2013-03-20 21:48:00,DARDANELLES
33,34,480,2013-03-23 04:18:00,LIMASSOL
33,34,480,2013-03-23 12:00:00,OPL LIMASSOL
33,34,480,2013-03-24 12:00:00,OPL LIMASSOL
33,34,480,2013-03-25 12:00:00,OPL LIMASSOL
33,34,480,2013-03-25 17:12:00,LIMASSOL
26,40,480,2013-03-27 13:54:00,DARDANELLES
26,40,480,2013-03-27 22:30:00,DARDANELLES
29,41,480,2013-03-28 07:00:00,BOSPHOROUS
28,40,480,2013-03-28 12:00:00,ISTANBUL
29,41,480,2013-03-29 06:36:00,BOSPHOROUS
39,44,480,2013-03-30 21:00:00,TUAPSE
39,44,480,2013-03-31 12:00:00,TUAPSE RUSSIA
39,44,480,2013-04-01 12:00:00,TUAPSE 
39,44,480,2013-04-01 12:06:00,TUAPSE
29,41,480,2013-04-03 02:36:00,BOSPHOROUS
28,41,480,2013-04-03 12:00:00,ISTANBUL  ANCHORAGE
29,41,480,2013-04-03 18:48:00,BOSPHOROUS
26,40,480,2013-04-04 01:48:00,DARDANELLES
27,40,480,2013-04-04 12:00:00,GELIBOLU ANCHORAGE
26,40,480,2013-04-04 21:00:00,DARDANELLES
26,38,480,2013-04-05 07:12:00,CHIOS
26,38,480,2013-04-05 12:00:00,CHIOS ANCHORAGE
26,38,480,2013-04-05 16:00:00,CHIOS
33,34,480,2013-04-07 08:12:00,LIMASSOL
33,34,480,2013-04-07 12:00:00,OPL LIMASSOL
33,34,480,2013-04-08 12:00:00,OPL LIMASSOL
33,34,480,2013-04-08 13:30:00,LIMASSOL
26,40,480,2013-04-10 14:00:00,DARDANELLES
26,40,480,2013-04-10 21:36:00,DARDANELLES
29,41,480,2013-04-11 05:24:00,BOSPHOROUS
28,40,480,2013-04-11 12:00:00,MARMARA DRIFTNG
29,41,480,2013-04-11 18:24:00,BOSPHOROUS
39,44,480,2013-04-13 05:42:00,TUAPSE
38,43,480,2013-04-13 12:00:00,OFF TUAPSEDRIFTING AREA
38,43,480,2013-04-14 12:00:00,OFF TUAPSE DRIFTING AREA
38,43,480,2013-04-15 12:00:00,DRIFTING OFF TUAPSE
39,44,480,2013-04-15 19:42:00,TUAPSE
39,44,480,2013-04-15 23:12:00,TUAPSE
39,44,480,2013-04-16 12:00:00,TUAPSE LOADING
39,44,480,2013-04-17 12:00:00,TUAPSE 
39,44,480,2013-04-17 12:24:00,TUAPSE
29,41,480,2013-04-19 03:00:00,BOSPHOROUS
29,41,480,2013-04-19 12:00:00,ANCHORAGE ISTANBUL
29,41,480,2013-04-19 23:48:00,BOSPHOROUS
26,40,480,2013-04-20 06:24:00,DARDANELLES
27,40,480,2013-04-20 12:00:00,GELIBOLU ANCHORAGE
26,40,480,2013-04-20 22:24:00,DARDANELLES
33,34,480,2013-04-22 23:24:00,LIMASSOL
33,34,480,2013-04-23 12:00:00,OPL LIMASSOL
33,34,480,2013-04-24 08:24:00,LIMASSOL
34,31,480,2013-04-24 11:48:00,ASHDOD
33,33,480,2013-04-24 12:00:00,DRIFTING AREA
33,33,480,2013-04-25 12:00:00,DRIFTING AT SEA
33,33,480,2013-04-26 12:00:00,DRIFTING AREA
34,31,480,2013-04-27 01:00:00,ASHDOD
34,31,480,2013-04-27 11:48:00,ASHDOD
34,31,480,2013-04-27 12:00:00, ARRIVAL ANCHORAGE
34,31,480,2013-04-28 12:00:00,SBM
34,31,480,2013-04-29 12:00:00,SBM LOADING
34,31,480,2013-04-30 12:00:00,SBM
34,31,480,2013-04-30 18:24:00,ASHDOD
34,36,480,2013-05-01 20:12:00,MERSIN
34,36,480,2013-05-02 12:00:00,MERSIN NERGIS BERTH
34,36,480,2013-05-03 12:00:00,MERSIN SBM
34,36,480,2013-05-04 09:42:00,MERSIN
26,40,480,2013-05-06 14:18:00,DARDANELLES
26,40,480,2013-05-07 04:00:00,DARDANELLES
29,41,480,2013-05-07 12:30:00,BOSPHOROUS
28,40,480,2013-05-08 12:00:00,OPL  ISTANBUL
29,41,480,2013-05-09 05:00:00,BOSPHOROUS
39,44,480,2013-05-10 16:30:00,TUAPSE
38,43,480,2013-05-11 12:00:00,DRIFTING OFF TUAPSE
38,43,480,2013-05-12 12:00:00,DRIFTING OFF TUAPSE
38,43,480,2013-05-13 12:00:00,DRIFTING OFF TUAPSE
39,44,480,2013-05-13 19:48:00,TUAPSE
39,44,480,2013-05-13 23:06:00,TUAPSE
39,44,480,2013-05-14 12:00:00,TUAPSE LOADING
39,44,480,2013-05-15 12:00:00,TUAPSE berth
39,44,480,2013-05-15 13:00:00,TUAPSE
29,41,480,2013-05-17 04:30:00,BOSPHOROUS
29,41,480,2013-05-17 12:00:00,TURKELI ANCHORAGE
29,41,480,2013-05-17 21:00:00,BOSPHOROUS
26,40,480,2013-05-18 04:24:00,DARDANELLES
27,40,480,2013-05-18 12:00:00,GELIBULO ANCHORAGE
26,40,480,2013-05-19 04:30:00,DARDANELLES
33,34,480,2013-05-21 07:24:00,LIMASSOL
33,34,480,2013-05-21 12:00:00,LIMASSOL
33,34,480,2013-05-22 10:54:00,LIMASSOL
33,34,480,2013-05-22 11:24:00,LIMASSOL
33,34,480,2013-05-22 12:00:00,LIMASSOL ANCHORAGE
33,34,480,2013-05-23 12:00:00,LIMASSOL ANCHORAGE
33,34,480,2013-05-24 12:00:00,LIMASSOL ANCHORAGE
33,34,480,2013-05-24 16:00:00,LIMASSOL
0,0,480,2013-05-26 12:18:00,PIRAEUS
23,37,480,2013-05-26 19:42:00,PIRAEUS
23,37,480,2013-05-26 21:18:00,Agioi Theodoroi
23,37,480,2013-05-27 12:00:00,Agioi Theodoroi
23,37,480,2013-05-28 12:00:00,Agioi Theodoroi
23,37,480,2013-05-29 12:00:00,LOADING AGIOI THEODOROI
23,37,480,2013-05-30 12:00:00,AGIOI THEODOROI LOADING
23,37,480,2013-05-30 17:30:00,Agioi Theodoroi
29,31,480,2013-06-01 12:24:00,ALEXANDRIA
29,31,480,2013-06-02 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-03 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-04 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-05 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-06 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-07 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-08 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-09 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-10 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-11 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-12 12:00:00,ALEXANDRIA ANCHORAGE
29,31,480,2013-06-13 12:00:00,ALEXANDRIA BERTH
29,31,480,2013-06-14 12:00:00,Alexandria
29,31,480,2013-06-15 12:00:00,ALEXANDRIA
