,lat,lons
75875,34.885833,127.636833
75876,34.885833,127.636833
75877,34.885833,127.636833
75878,34.885833,125.125583
75879,32.3439915,127.636833
75880,32.522433,125.125583
75881,34.885833,127.636833
75882,34.885833,127.636833
75883,34.885833,127.636833
75884,33.443025,127.636833
75885,34.885817,127.636833
75886,34.885833,127.636833
75887,34.885833,127.636833
75888,34.885833,127.636833
75889,34.885833,127.636833
75890,32.5224165,125.1255
75891,34.885825,127.636833
75892,34.885833,127.636833
75893,34.885833,127.636833
75894,32.344033,127.636833
75895,34.8858,127.636833
75896,32.344042,125.1255
75897,34.885833,127.636833
75898,34.885833,127.636833
75899,34.885833,127.636833
75900,34.885833,127.636833
75901,34.885833,127.636833
75902,34.885833,127.636833
75903,34.885867,127.636833
75904,34.88585,127.636833
75905,34.885833,127.636833
75906,34.88585,127.636833
75907,34.885833,127.636833
75908,34.885817,127.636833
75909,34.885817,127.636833
75910,34.885833,123.998
75911,34.885833,127.636833
75912,34.885833,125.817333
75913,34.885817,127.636833
75914,34.885817,127.636833
75915,34.88585,127.636833
75916,34.88585,127.636833
75917,34.885833,127.636833
75918,34.885867,127.636833
75919,34.885833,127.636833
75920,34.885833,124.82425
75921,34.885833,127.636833
75922,34.88585,127.636833
75923,32.3441085,127.636833
75924,32.3441085,127.636833
75925,34.885833,125.125416
75926,34.885833,127.636833
75927,34.885833,127.636833
75928,34.885833,127.636833
75929,34.885833,127.636833
75930,34.885833,127.636833
75931,34.885833,127.636833
75932,34.885833,127.636833
75933,34.885833,127.636833
75934,34.885833,127.636833
75935,34.885833,127.636833
75936,34.885833,127.636833
75937,34.885833,127.636833
75938,34.885817,127.636833
75939,34.885817,127.636833
75940,34.885833,127.636833
75941,34.885833,127.636833
75942,34.885833,127.636833
75943,34.885833,127.636833
75944,34.885833,127.636833
75945,34.885833,127.636833
75946,34.885833,127.636833
75947,34.88585,127.636833
75948,32.522433,124.822416
75949,34.885833,127.636833
75950,34.885833,124.822416
75951,32.344225,125.12525
75952,34.885817,127.636833
75953,34.885817,127.636833
75954,34.885817,127.636833
75955,34.885817,127.636833
75956,34.885833,127.636833
75957,34.885867,127.636833
75958,34.88585,127.636833
75959,34.885833,127.636833
75960,30.15905,122.008
75961,34.88585,127.636833
75962,34.88585,127.636833
75963,34.885833,127.636833
75964,34.885833,127.636833
75965,34.885833,127.636833
75966,34.885833,127.636833
75967,34.885833,127.636833
75968,34.885817,127.636833
75969,32.344225,127.636833
75970,34.88585,127.636833
75971,34.88585,127.636833
75972,34.885867,127.636833
75973,34.885867,127.636833
75974,34.88585,127.636833
75975,34.885867,127.636833
75976,34.885867,127.636833
75977,34.885883,127.636833
75978,34.885883,127.636833
75979,34.885917,125.811
75980,34.885917,127.636833
75981,34.885833,127.636833
75982,34.885867,127.636833
75983,34.885867,127.636833
75984,34.885867,127.636833
75985,34.885867,127.636833
75986,34.885833,125.125083
75987,34.885817,127.636833
75988,34.885817,127.636833
75989,34.885833,127.636833
75990,34.885833,127.636833
75991,34.885833,127.636833
75992,34.885833,127.636833
75993,34.885833,122.008
75994,34.885833,127.636833
75995,34.88585,127.636833
75996,34.885833,127.636833
75997,34.885833,127.636833
75998,29.8027,127.636833
75999,32.3442585,127.636833
76000,34.885833,127.636833
76001,34.885833,127.636833
76002,34.885833,124.82425
76003,34.885833,124.82425
76004,34.885833,127.636833
76005,34.885833,127.636833
76006,34.885833,127.636833
76007,34.885833,127.636833
76008,34.885817,127.636833
76009,34.885833,127.636833
76010,34.885833,127.636833
76011,34.885833,127.636833
76012,34.8858,127.636833
76013,34.885817,127.636833
76014,34.8858,127.636833
76015,34.8858,127.636833
76016,34.8858,127.636833
76017,34.885833,127.636833
76018,34.885833,127.636833
76019,34.885833,127.636833
76020,34.885817,127.636833
76021,34.885817,127.636833
76022,34.885833,127.636833
76023,34.885833,127.636833
76024,34.885833,127.636833
76025,34.885833,127.636833
76026,34.885833,127.636833
76027,34.88585,127.636833
76028,34.88585,127.636833
76029,34.8858,127.636833
76030,34.885833,127.636833
76031,34.885833,127.636833
76032,34.885833,127.636833
76033,34.885833,127.636833
76034,34.885833,127.636833
76035,34.885833,127.636833
76036,34.885833,127.636833
76037,34.885833,127.636833
76038,34.885833,127.636833
76039,34.8858085,127.636833
76040,34.8858,127.636833
76041,34.885817,125.125083
76042,34.885833,127.636833
76043,34.885833,127.636833
76044,34.885817,127.636833
76045,34.885817,127.636833
76046,34.885833,124.8225
76047,32.3445415,127.636833
76048,34.885833,125.125
76049,34.885833,125.125
76050,34.885833,127.636833
76051,34.885833,127.636833
76052,34.885833,127.636833
76053,34.885833,127.636833
76054,34.885833,127.636833
76055,34.885833,127.636833
76056,34.88585,127.636833
76057,34.885833,127.636833
76058,34.885833,127.636833
76059,34.885833,127.636833
76060,34.885817,127.636833
76061,34.885817,127.636833
76062,34.88585,127.636833
76063,34.885867,125.801916
76064,34.885833,127.636833
76065,34.885833,127.636833
76066,34.885833,127.636833
76067,34.885833,127.636833
76068,34.885833,127.636833
76069,34.88585,127.636833
76070,34.885833,127.636833
76071,34.885817,127.636833
76072,34.885833,127.636833
76073,34.885833,127.636833
76074,32.522425,124.822416
76075,34.885833,124.822416
76076,34.885833,125.125
76077,34.885833,127.636833
76078,34.885833,127.636833
76079,34.885833,127.636833
76080,34.885833,125.125
76081,34.88585,127.636833
76082,34.885833,127.636833
76083,32.3448335,127.636833
76084,34.885833,127.636833
76085,34.885833,127.636833
76086,34.885833,127.636833
76087,29.803917,127.636833
76088,34.885867,127.636833
76089,32.52245,127.636833
76090,34.885867,127.636833
76091,34.885833,127.636833
76092,34.885833,127.636833
76093,34.885817,127.636833
76094,34.885833,127.636833
76095,34.885833,127.636833
76096,34.885833,124.8225
76097,34.885833,127.636833
76098,34.885833,127.636833
76099,34.88585,127.636833
76100,30.15905,127.636833
76101,34.885817,127.636833
76102,34.885833,127.636833
76103,34.885833,127.636833
76104,34.885833,127.636833
76105,34.885833,127.636833
76106,34.885833,127.636833
76107,34.885833,127.636833
76108,34.885833,124.8225
76109,34.885833,127.636833
76110,34.885833,127.636833
76111,32.345175,124.8225
76112,34.885817,124.8225
76113,34.885833,127.636833
76114,34.885833,124.8225
76115,34.885817,127.636833
76116,34.885833,127.636833
76117,34.885833,127.636833
76118,34.885833,125.12525
76119,34.885833,124.822416
76120,34.885833,127.636833
76121,34.885833,127.636833
76122,34.88585,127.636833
76123,34.885833,127.636833
76124,34.885833,127.636833
76125,34.885833,125.125333
76126,32.345408,122.613833
76127,34.885833,127.636833
76128,34.885833,127.636833
76129,34.885833,127.636833
76130,34.885833,127.636833
76131,34.885833,127.636833
76132,34.885833,127.636833
76133,34.885833,127.636833
76134,34.885833,127.636833
76135,34.885833,127.636833
76136,34.885833,127.636833
76137,34.885833,122.614
76138,34.885833,127.636833
76139,33.1604165,127.636833
76140,34.8858415,127.636833
76141,34.885833,127.636833
76142,34.88585,127.636833
76143,32.522425,127.636833
76144,34.885867,124.8225
76145,34.88585,127.636833
76146,34.88585,127.636833
76147,34.885833,127.636833
76148,34.885817,127.636833
76149,34.885833,127.636833
76150,34.885833,127.636833
76151,34.885833,122.008167
76152,34.885833,125.786083
76153,34.885833,127.636833
76154,34.885833,127.636833
76155,34.885833,127.636833
76156,34.885833,127.636833
76157,32.146561,125.1255
76158,34.885833,127.636833
76159,34.885867,127.636833
76160,34.88585,127.636833
76161,34.885867,127.636833
76162,34.885867,127.636833
76163,34.885867,125.761777
76164,34.88585,124.086389
76165,34.885867,127.636833
76166,34.885833,127.636833
76167,34.885833,127.636833
76168,32.522425,127.636833
76169,32.3454835,127.636833
76170,34.885833,127.636833
76171,34.885833,127.636833
76172,34.8858,127.636833
76173,34.8858,127.636833
76174,34.885833,125.125666
76175,34.885833,127.636833
76176,32.522425,127.636833
76177,34.885833,127.636833
76178,30.159033,127.636833
76179,34.8858,127.636833
76180,32.5199335,127.636833
76181,34.8858,127.636833
76182,34.8858,127.636833
76183,34.8858,127.636833
76184,34.88585,127.636833
76185,34.885867,127.636833
76186,34.885833,127.636833
76187,34.885817,127.636833
76188,34.885833,124.086444
76189,34.885833,127.636833
76190,34.885867,122.008167
76191,34.88585,127.636833
76192,34.88585,122.008167
76193,34.88585,127.636833
76194,34.885867,127.636833
76195,34.8858,125.777083
76196,34.8858,127.636833
76197,34.885833,127.636833
76198,34.885833,127.636833
76199,34.885833,127.636833
76200,34.885833,125.125583
76201,34.885867,127.636833
76202,34.885867,127.636833
76203,34.885833,127.636833
76204,34.885833,127.636833
76205,32.522425,127.636833
76206,32.522425,127.636833
76207,34.885833,127.636833
76208,34.885817,127.636833
76209,34.885817,127.636833
76210,34.885833,127.636833
76211,34.88585,127.636833
76212,34.88585,127.636833
76213,34.88585,127.636833
76214,34.88585,127.636833
76215,34.885833,127.636833
76216,34.885817,127.636833
76217,34.885833,125.962722
76218,34.885817,127.636833
76219,34.885817,127.636833
76220,34.885833,127.636833
76221,34.885833,127.636833
76222,34.8858,127.636833
76223,34.885817,127.636833
76224,34.885833,127.636833
76225,34.885825,127.636833
76226,34.885825,127.636833
76227,34.885833,127.636833
76228,34.88585,127.636833
76229,34.88585,127.636833
76230,34.885833,124.82425
76231,34.885833,127.636833
76232,34.885833,127.636833
76233,34.885833,127.636833
76234,34.885833,127.636833
76235,34.885833,127.636833
76236,32.522433,127.636833
76237,34.885833,125.125666
76238,34.885833,127.636833
76239,34.885833,127.636833
76240,34.885817,127.636833
76241,34.885833,127.636833
76242,34.885833,127.636833
76243,34.88585,127.636833
76244,34.88585,127.636833
76245,34.885833,127.636833
76246,32.522425,127.636833
76247,34.885833,127.636833
76248,34.885867,127.636833
76249,34.885867,127.636833
76250,34.88585,127.636833
76251,34.88585,127.636833
76252,34.88585,127.636833
76253,32.345475,127.636833
76254,34.885833,127.636833
76255,34.885833,127.636833
76256,32.3454585,124.0865
76257,34.885833,127.636833
76258,34.885833,127.636833
76259,34.885833,127.636833
76260,34.885825,127.636833
76261,34.885833,127.636833
76262,34.885817,127.636833
76263,34.885817,127.636833
76264,32.5224335,127.636833
76265,32.5224335,127.636833
76266,34.885833,127.636833
76267,34.88585,127.636833
76268,34.88585,127.636833
76269,34.88585,127.636833
76270,34.8858415,127.636833
76271,34.885867,127.636833
76272,34.885867,124.822416
76273,32.345508,127.636833
76274,34.885833,124.8225
76275,34.88585,127.636833
76276,34.885833,127.636833
76277,34.88585,127.636833
76278,34.885833,127.636833
76279,34.885833,127.636833
76280,34.885833,127.636833
76281,34.885817,127.636833
76282,34.885833,127.636833
76283,34.885833,127.636833
76284,34.885833,127.636833
76285,34.885833,127.636833
76286,34.885833,127.636833
76287,32.522433,127.636833
76288,32.522433,124.8225
76289,34.885817,127.636833
76290,29.805167,127.636833
76291,34.88585,127.636833
76292,34.885867,127.636833
76293,34.885867,127.636833
76294,34.885867,127.636833
76295,34.88585,127.636833
76296,34.885833,125.12575
76297,34.885833,127.636833
76298,34.885833,127.636833
76299,34.885833,125.12575
76300,34.885833,127.636833
76301,34.885833,127.636833
76302,34.885833,127.636833
76303,34.8858,127.636833
76304,34.885817,127.636833
76305,34.885833,127.636833
76306,34.885833,127.636833
76307,34.885833,127.636833
76308,34.885817,127.636833
76309,34.8858,127.636833
76310,34.8858,127.636833
76311,34.8858,127.636833
76312,34.8858,127.636833
76313,32.3454915,127.636833
76314,34.885817,127.636833
76315,34.8858,127.636833
76316,34.8858,127.636833
76317,34.8858,127.636833
76318,34.885817,127.636833
76319,34.885817,127.636833
76320,34.885833,127.636833
76321,34.885833,127.636833
76322,34.885833,127.636833
76323,34.885833,125.12575
76324,34.885833,127.636833
76325,34.885833,127.636833
76326,34.885817,124.824166
76327,32.3455,127.636833
76328,34.88585,127.636833
76329,34.885833,127.636833
76330,32.345475,127.636833
76331,34.885833,127.636833
76332,34.885833,124.8225
76333,34.885817,127.636833
76334,34.885817,127.636833
76335,34.885817,127.636833
76336,34.885833,127.636833
76337,34.885833,127.636833
76338,34.885833,127.636833
76339,34.885833,127.636833
76340,34.885833,127.636833
76341,34.885833,127.636833
76342,34.885833,127.636833
76343,34.885817,127.636833
76344,34.885817,127.636833
76345,32.3455165,127.636833
76346,34.885867,127.636833
76347,34.885867,127.636833
76348,34.88585,127.636833
76349,34.885833,127.636833
76350,34.885867,127.636833
76351,34.885867,127.636833
76352,34.885833,127.636833
76353,34.88585,127.636833
76354,34.885867,127.636833
76355,34.885867,127.636833
76356,34.88585,127.636833
76357,34.885833,127.636833
76358,34.885833,127.636833
76359,34.88585,127.636833
76360,34.88585,127.636833
76361,34.88585,127.636833
76362,34.885833,127.636833
76363,34.885833,124.822416
76364,34.885817,127.636833
76365,34.885833,127.636833
76366,34.885833,127.636833
76367,34.885833,127.636833
76368,34.885833,127.636833
76369,34.88585,127.636833
76370,34.885833,127.636833
76371,34.885833,125.125916
76372,34.885817,127.636833
76373,34.8858,127.636833
76374,34.8858,127.636833
76375,34.885833,127.636833
76376,34.885833,127.636833
76377,34.8858,127.636833
76378,34.8858,127.636833
76379,34.885833,127.636833
76380,34.885833,127.636833
76381,34.88585,127.636833
76382,34.885833,127.636833
76383,34.885833,127.636833
76384,34.885833,127.636833
76385,34.885833,127.636833
76386,34.885833,127.636833
76387,34.885817,127.636833
76388,34.8858,125.126
76389,34.885833,124.822416
76390,34.885833,127.636833
76391,34.885833,127.636833
76392,34.885833,124.822416
76393,34.885833,124.822416
76394,34.88585,127.636833
76395,34.885867,127.636833
76396,34.885867,127.636833
76397,34.885833,127.636833
76398,34.885833,127.636833
76399,34.88585,127.636833
76400,34.885867,127.636833
76401,34.88585,124.8225
76402,34.885867,127.636833
76403,34.885833,127.636833
76404,34.885833,127.636833
76405,34.885817,127.636833
76406,34.885833,127.636833
76407,34.885833,127.636833
76408,32.5199835,127.636833
76409,34.885833,127.636833
76410,34.885817,127.636833
76411,34.8858,127.636833
76412,32.522425,124.822416
76413,34.885833,125.126
76414,34.885833,127.636833
76415,34.88585,127.636833
76416,34.885833,127.636833
76417,34.885833,127.636833
76418,34.885833,125.12625
76419,34.8858,127.636833
76420,34.885833,127.636833
76421,34.885833,127.636833
76422,34.885833,127.636833
76423,32.3454665,127.636833
76424,32.345458,127.636833
76425,34.885833,127.636833
76426,34.885833,127.636833
76427,34.885833,127.636833
76428,34.885833,127.636833
76429,34.885833,125.126083
76430,34.885833,127.636833
76431,34.885833,127.636833
76432,34.885833,127.636833
76433,34.885817,127.636833
76434,34.885833,127.636833
76435,34.885833,127.636833
76436,34.885833,127.636833
76437,32.345433,127.636833
76438,34.885817,127.636833
76439,32.522425,127.636833
76440,32.522425,127.636833
76441,34.885833,127.636833
76442,34.885833,127.636833
76443,34.885833,127.636833
76444,34.885833,127.636833
76445,34.885833,127.636833
76446,34.885833,127.636833
76447,34.885833,127.636833
76448,34.885833,127.636833
76449,34.885867,127.636833
76450,34.885867,122.615667
76451,34.885867,127.636833
76452,34.885833,127.636833
76453,34.885833,127.636833
76454,32.345358,127.636833
76455,32.345358,127.636833
76456,34.885817,127.636833
76457,34.885833,127.636833
76458,34.885833,127.636833
76459,34.885817,127.636833
76460,34.885833,127.636833
76461,34.885833,127.636833
76462,34.885833,127.636833
76463,34.88585,127.636833
76464,34.885833,127.636833
76465,34.88585,127.636833
76466,34.88585,127.636833
76467,34.885833,127.636833
76468,32.5224165,127.636833
76469,34.885833,125.1265
76470,34.885833,127.636833
76471,34.88585,127.636833
76472,34.885833,127.636833
76473,34.885833,127.636833
76474,34.885833,127.636833
76475,34.885833,127.636833
76476,34.885833,127.636833
76477,34.885833,127.636833
76478,34.885833,127.636833
76479,34.885833,127.636833
76480,34.885833,127.636833
76481,34.885833,127.636833
76482,32.3451165,127.636833
76483,34.885833,127.636833
76484,32.522433,127.636833
76485,34.885833,127.636833
76486,32.345108,127.636833
76487,34.88585,127.636833
76488,34.88585,124.8225
76489,34.885833,124.8225
76490,34.885833,127.636833
76491,34.885817,127.636833
76492,34.885833,127.636833
76493,34.88585,127.636833
76494,34.885833,125.126416
76495,34.885833,127.636833
76496,34.885833,127.636833
76497,34.885833,127.636833
76498,34.88585,127.636833
76499,34.885833,127.636833
76500,34.885833,124.8225
76501,34.885833,127.636833
76502,34.885867,127.636833
76503,34.885867,127.636833
76504,34.885867,127.636833
76505,34.88585,127.636833
76506,34.88585,127.636833
76507,34.88585,127.636833
76508,34.88585,127.636833
76509,34.885833,127.636833
76510,32.7547,127.636833
76511,34.88585,127.636833
76512,34.88585,127.636833
76513,34.885833,127.636833
76514,34.885833,127.636833
76515,34.885833,127.636833
76516,34.885833,127.636833
76517,34.885833,127.636833
76518,34.885833,127.636833
76519,34.885833,127.636833
76520,34.885833,127.636833
76521,34.885833,127.636833
76522,34.885833,127.636833
76523,34.885833,127.636833
76524,34.88585,127.636833
76525,34.885833,127.636833
76526,34.885833,127.636833
76527,34.885833,127.636833
76528,34.885833,127.636833
76529,34.885833,127.636833
76530,34.885817,127.636833
76531,34.885817,125.668666
76532,34.885833,125.668666
76533,34.885833,127.636833
76534,34.885833,127.636833
76535,34.885833,127.636833
76536,34.885833,127.636833
76537,34.885833,127.636833
76538,34.885867,127.636833
76539,34.88585,127.636833
76540,32.5224415,124.822416
76541,32.5224415,124.8225
76542,34.885833,127.636833
76543,34.885833,127.636833
76544,34.885867,127.636833
76545,34.885833,127.636833
76546,34.88585,127.636833
76547,34.885833,127.636833
76548,34.88585,127.636833
76549,34.885783,127.636833
76550,34.8858,127.636833
76551,32.522425,127.636833
76552,34.885833,127.636833
76553,34.88585,127.636833
76554,34.885833,127.636833
76555,34.885817,127.636833
76556,34.885817,127.636833
76557,34.885883,127.636833
76558,34.885833,127.636833
76559,34.885833,127.636833
76560,34.885833,127.636833
76561,34.8858,127.636833
76562,34.885833,127.636833
76563,34.885833,127.636833
76564,32.5224165,124.8225
76565,32.344075,127.636833
76566,34.885833,122.615333
76567,34.885833,127.636833
76568,34.885833,127.636833
76569,34.885833,127.636833
76570,34.885833,127.636833
76571,32.3440665,122.615333
76572,34.885833,127.636833
76573,34.885833,127.636833
76574,34.885833,127.636833
76575,34.885833,127.636833
76576,32.5224415,127.636833
76577,34.885817,127.636833
76578,32.522442,124.822416
76579,32.522442,124.822416
76580,34.885867,127.636833
76581,34.88585,127.636833
76582,34.885833,127.636833
76583,34.885817,127.636833
76584,32.34405,127.636833
76585,34.885833,127.636833
76586,34.885833,127.636833
76587,34.885833,127.636833
76588,34.885867,127.636833
76589,34.885833,127.636833
76590,34.88585,127.636833
76591,34.88585,127.636833
76592,34.885867,127.636833
76593,34.885833,127.636833
76594,34.885833,127.636833
76595,34.885833,127.636833
76596,34.885833,127.636833
76597,34.885833,127.636833
76598,34.88585,127.636833
76599,34.88585,127.636833
76600,34.885833,127.636833
76601,34.885867,127.636833
76602,34.885817,124.8225
76603,34.885833,127.636833
76604,34.885833,127.636833
76605,34.885833,127.636833
76606,34.885833,127.636833
76607,34.885833,127.636833
76608,32.34405,125.125833
76609,34.885833,125.125833
76610,34.885833,125.125833
76611,34.885817,127.636833
76612,34.885833,127.636833
76613,34.885833,127.636833
76614,34.885833,127.636833
76615,34.885833,127.636833
76616,34.885833,127.636833
76617,34.885833,127.636833
76618,34.885833,127.636833
76619,34.885833,127.636833
76620,34.885833,127.636833
76621,32.3440415,122.614667
76622,34.88585,127.636833
76623,34.88585,127.636833
76624,34.885833,127.636833
76625,34.885833,127.636833
76626,32.522433,127.636833
76627,34.885833,127.636833
76628,34.88585,127.636833
76629,34.885867,127.636833
76630,34.885867,127.636833
76631,29.802333,127.636833
76632,34.885817,127.636833
76633,34.885817,127.636833
76634,34.885833,127.636833
76635,34.88585,127.636833
76636,32.522433,124.399222
76637,34.885817,127.636833
76638,29.802367,122.6145
76639,34.885833,127.636833
76640,34.885833,127.636833
76641,34.8858,127.636833
76642,34.885833,127.636833
76643,34.885833,127.636833
76644,34.8858,127.636833
76645,34.885817,127.636833
76646,34.885833,122.614333
76647,34.885833,127.636833
76648,34.885833,127.636833
76649,34.885833,127.636833
76650,34.885833,127.636833
76651,34.885833,127.636833
76652,34.885833,127.636833
76653,34.885833,127.636833
76654,34.8858,127.636833
76655,34.885833,127.636833
76656,34.885833,127.636833
76657,34.885817,125.579833
76658,34.885817,127.636833
76659,34.885833,127.636833
76660,34.88585,127.636833
76661,34.88585,127.636833
76662,34.88585,127.636833
76663,34.885833,127.636833
76664,32.344125,127.636833
76665,34.8858,127.636833
76666,34.885817,127.636833
76667,34.885817,127.636833
76668,34.885817,127.636833
76669,34.885833,127.636833
76670,34.88585,127.636833
76671,34.88585,127.636833
76672,34.88585,127.636833
76673,34.8858165,127.636833
76674,34.885833,127.636833
76675,34.885833,127.636833
76676,32.3446,127.636833
76677,34.88585,127.636833
76678,34.885867,127.636833
76679,34.88585,127.636833
76680,29.8026,127.636833
76681,34.885833,127.636833
76682,34.885867,127.636833
76683,34.88585,127.636833
76684,34.885833,127.636833
76685,34.885833,127.636833
76686,34.885833,127.636833
76687,34.8858165,127.636833
76688,34.885833,127.636833
76689,34.885833,127.636833
76690,34.885833,127.636833
76691,34.885833,127.636833
76692,34.88585,127.636833
76693,34.8858,127.636833
76694,34.8858,127.636833
76695,34.885833,127.636833
76696,34.885833,127.636833
76697,34.885833,127.636833
76698,34.885867,125.125
76699,34.88585,127.636833
76700,34.885817,127.636833
76701,34.885817,127.636833
76702,34.885817,127.636833
76703,34.885817,127.636833
76704,34.885833,127.636833
76705,34.885833,127.636833
76706,34.885833,127.636833
76707,32.3444835,127.636833
76708,34.885817,127.636833
76709,34.885833,127.636833
76710,34.885833,127.636833
76711,30.0349915,127.636833
76712,34.885833,127.636833
76713,32.522433,127.636833
76714,34.88585,127.636833
76715,32.344575,127.636833
76716,34.885833,127.636833
76717,34.885833,127.636833
76718,34.885833,127.636833
76719,34.885833,127.636833
76720,34.885817,127.636833
76721,34.885817,127.636833
76722,34.885817,127.636833
76723,34.8858,127.636833
76724,34.885783,127.636833
76725,34.8858,127.636833
76726,30.159033,127.636833
76727,34.885817,127.636833
76728,32.562383,127.636833
76729,34.885817,127.636833
76730,34.885833,127.636833
76731,34.885833,127.636833
76732,34.885833,127.636833
76733,34.885867,127.636833
76734,34.885883,127.636833
76735,32.52245,127.636833
76736,34.885867,127.636833
76737,34.885833,127.636833
76738,34.885817,127.636833
76739,34.885833,127.636833
76740,32.344825,127.636833
76741,34.885833,127.636833
76742,34.885833,125.526166
76743,34.885817,127.636833
76744,34.8858,127.636833
76745,34.885833,127.636833
76746,34.885867,127.636833
76747,34.885833,127.636833
76748,34.885817,127.636833
76749,34.885833,127.636833
76750,34.885833,127.636833
76751,34.88585,127.636833
76752,34.88585,127.636833
76753,34.885833,127.636833
76754,34.885867,127.636833
76755,34.88585,127.636833
76756,34.88585,127.636833
76757,34.885833,127.636833
76758,34.885833,127.636833
76759,32.522417,124.8225
76760,34.885817,127.636833
76761,34.885817,127.636833
76762,34.885817,127.636833
76763,34.885833,127.636833
76764,34.885833,125.125166
76765,34.885817,127.636833
76766,34.885833,127.636833
76767,34.885833,124.8225
76768,34.88585,127.636833
76769,34.88585,127.636833
76770,34.885833,127.636833
76771,34.88585,127.636833
76772,34.88585,127.636833
76773,34.885833,127.636833
76774,34.885833,127.636833
76775,34.885833,127.636833
76776,34.885867,127.636833
76777,34.885833,127.636833
76778,34.885833,127.636833
76779,34.885833,124.822416
76780,34.885833,127.636833
76781,34.885817,127.636833
76782,31.7281833,127.636833
76783,34.88585,127.636833
76784,34.88585,124.8225
76785,34.88585,125.125333
76786,34.885833,127.636833
76787,34.885833,127.636833
76788,34.885833,127.636833
76789,34.885833,127.636833
76790,34.885833,127.636833
76791,34.885833,127.636833
76792,34.885867,127.636833
76793,34.885867,125.125333
76794,34.885833,127.636833
76795,34.885833,127.636833
76796,34.88585,127.636833
76797,34.88585,127.636833
76798,34.885833,127.636833
76799,32.5224415,127.636833
76800,34.885833,127.636833
76801,34.8858,127.636833
76802,34.885833,127.636833
76803,32.522433,127.636833
76804,34.885833,127.636833
76805,34.885833,127.636833
76806,32.3453665,127.636833
76807,32.345375,127.636833
76808,34.88585,127.636833
76809,34.88585,127.636833
76810,34.885833,125.1255
76811,34.885817,127.636833
76812,34.885833,127.636833
76813,32.345375,127.636833
76814,34.885833,127.636833
76815,34.885833,127.636833
76816,34.88585,123.885499
76817,34.885867,127.636833
76818,34.885867,127.636833
76819,34.88585,127.636833
76820,34.885833,127.636833
76821,34.885833,125.1255
76822,34.885833,127.636833
76823,34.885817,127.636833
76824,34.885817,127.636833
76825,32.3453585,125.125416
76826,34.885833,125.125416
76827,30.159033,127.636833
76828,34.88585,127.636833
76829,34.88585,124.822416
76830,34.885833,127.636833
76831,34.885833,127.636833
76832,34.885817,127.636833
76833,34.885817,127.636833
76834,34.885833,124.8225
76835,34.885833,124.8225
76836,34.885833,127.636833
76837,34.885833,127.636833
76838,34.885833,127.636833
76839,34.885833,127.636833
76840,34.885833,124.8225
76841,34.885833,127.636833
76842,34.885833,127.636833
76843,34.8858335,127.636833
76844,34.8858335,127.636833
76845,34.885817,127.636833
76846,34.885833,127.636833
76847,34.885817,127.636833
76848,34.885817,127.636833
76849,34.885817,127.636833
76850,34.885833,127.636833
76851,29.80525,127.636833
76852,34.8858,125.1255
76853,34.885833,127.636833
76854,34.885833,127.636833
76855,34.885833,127.636833
76856,34.88585,127.636833
76857,34.88585,127.636833
76858,34.885833,127.636833
76859,34.885833,127.636833
76860,34.885833,127.636833
76861,34.885833,127.636833
76862,34.885817,127.636833
76863,34.885825,127.636833
76864,34.885833,127.636833
76865,32.378208,127.636833
76866,29.80525,122.614333
76867,34.885833,127.636833
76868,34.885817,127.636833
76869,34.885817,127.636833
76870,34.885833,127.636833
76871,34.8858,127.636833
76872,34.885817,127.636833
76873,34.885817,127.636833
76874,34.885833,127.636833
76875,34.885833,127.636833
76876,34.885833,127.636833
76877,34.88585,127.636833
76878,32.522433,127.636833
76879,34.885833,127.636833
76880,34.885833,127.636833
76881,34.885817,127.636833
76882,34.885817,127.636833
76883,34.885817,127.636833
76884,34.885817,127.636833
76885,34.885817,127.636833
76886,34.885817,127.636833
76887,34.885817,127.636833
76888,34.885833,127.636833
76889,34.88585,127.636833
76890,34.885833,127.636833
76891,34.885833,125.125666
76892,34.885833,127.636833
76893,34.885833,127.636833
76894,34.88585,125.125666
76895,34.88585,127.636833
76896,34.885867,127.636833
76897,34.885833,127.636833
76898,34.885833,127.636833
76899,32.522433,127.636833
76900,34.885833,127.636833
76901,34.885833,127.636833
76902,34.885833,127.636833
76903,34.885833,127.636833
76904,32.522433,127.636833
76905,34.885833,122.008167
76906,34.885833,127.636833
76907,34.885867,127.636833
76908,34.885833,127.636833
76909,34.885833,127.636833
76910,34.885833,127.636833
76911,34.885817,127.636833
76912,34.885817,127.636833
76913,34.885833,127.636833
76914,34.885833,127.636833
76915,34.88585,127.636833
76916,34.885833,127.636833
76917,34.88585,127.636833
76918,34.88585,127.636833
76919,34.885833,127.636833
76920,34.885833,127.636833
76921,34.885833,127.636833
76922,34.885833,125.12575
76923,34.885833,125.12575
76924,34.88585,127.636833
76925,32.3455665,127.636833
76926,34.88585,127.636833
76927,34.885833,127.636833
76928,34.885833,127.636833
76929,34.8858,127.636833
76930,34.885833,127.636833
76931,34.885833,127.636833
76932,34.885833,127.636833
76933,34.885833,127.636833
76934,34.885833,127.636833
76935,34.885833,122.614667
76936,34.885867,122.614667
76937,34.885833,124.82425
76938,34.885833,124.82425
76939,34.885867,127.636833
76940,34.885833,127.636833
76941,34.88585,127.636833
76942,34.885833,127.636833
76943,34.885817,127.636833
76944,34.885833,127.636833
76945,34.885833,127.636833
76946,32.522433,127.636833
76947,32.522433,127.636833
76948,34.885833,127.636833
