Latitude,Longitude
10.405283,-75.536233
10.391378,-75.542853
10.387386,-75.533047
10.394715,-75.580754
10.383792,-75.581003
10.599793,-75.569584
10.815794,-75.558165
11.031796,-75.546747
11.247797,-75.535328
11.463798,-75.523909
11.683776,-75.51228
11.900066,-75.51078
12.116356,-75.509281
12.332647,-75.507781
12.548937,-75.506282
12.765227,-75.504782
12.985682,-75.503254
13.197095,-75.456216
13.408508,-75.409177
13.619921,-75.362139
13.831334,-75.315101
14.042747,-75.268062
14.261463,-75.219399
14.457205,-75.141719
14.652948,-75.064039
14.84869,-74.98636
15.044432,-74.90868
15.240174,-74.831
15.463359,-74.74243
15.668541,-74.676834
15.873723,-74.611239
16.078904,-74.545643
16.284086,-74.480047
16.489268,-74.414452
16.72084,-74.340419
16.936406,-74.359247
17.151973,-74.378074
17.367539,-74.396902
17.583106,-74.415729
17.798672,-74.434557
18.014238,-74.453384
18.229805,-74.472212
18.436618,-74.490275
18.641941,-74.418202
18.847265,-74.34613
19.052588,-74.274057
19.257911,-74.201985
19.463235,-74.129912
19.668558,-74.057839
19.833333,-74
20.085,-73.941667
20.383333,-73.941667
20.578896,-74.04086
20.774459,-74.140053
20.970022,-74.239245
21.165585,-74.338438
21.361148,-74.437631
21.556712,-74.536824
21.752275,-74.636017
22,-74.761667
22.203234,-74.681565
22.406467,-74.601463
22.511667,-74.56
22.7275,-74.576058
22.943332,-74.592116
23.159165,-74.608174
23.374998,-74.624232
23.59083,-74.640291
23.833333,-74.658333
24.049676,-74.657636
24.266018,-74.656939
24.482361,-74.656241
24.698704,-74.655544
24.915046,-74.654847
25.133504,-74.654143
25.349776,-74.66061
25.566048,-74.667078
25.782321,-74.673545
25.998593,-74.680012
26.214865,-74.686479
26.436698,-74.693113
26.652991,-74.687136
26.869283,-74.68116
27.085576,-74.675183
27.301868,-74.669206
27.518161,-74.66323
27.73681,-74.657188
27.951344,-74.62525
28.165878,-74.593313
28.380412,-74.561375
28.594945,-74.529438
28.809479,-74.4975
29.047904,-74.462006
29.258788,-74.478683
29.469671,-74.495359
29.680555,-74.512036
29.891438,-74.528712
30.102322,-74.545389
30.345004,-74.56458
30.559449,-74.551914
30.773894,-74.539248
30.988338,-74.526582
31.202783,-74.513916
31.417228,-74.50125
31.631673,-74.488584
31.846118,-74.475918
31.959706,-74.469209
32.173756,-74.489464
32.387805,-74.509719
32.601855,-74.529974
32.815905,-74.550229
33.029955,-74.570484
33.29634,-74.595691
33.512735,-74.593601
33.72913,-74.591511
33.945525,-74.589421
34.16192,-74.58733
34.378316,-74.58524
34.596486,-74.583133
34.808916,-74.514305
35.021346,-74.445477
35.233775,-74.376649
35.446205,-74.307821
35.658635,-74.238993
35.887483,-74.164845
36.087586,-74.067997
36.28769,-73.971149
36.487793,-73.874301
36.687897,-73.777453
36.884297,-73.682398
