9.030833333333334,113.07866666666669,1.7333333333333334,17.05360333333333,1.5726666666666664,116.73600000000002
9.581333333333331,54.040000000000006,2.466666666666667,11.810906666666666,1.2346666666666664,40.704
9.109333333333334,130.82333333333332,1.8,15.627333333333333,0.84,78.144
8.293166666666666,94.24333333333337,1.4,17.310333333333332,2.2100000000000004,116.64000000000001
10.901166666666663,153.15800000000002,1.2,11.794333333333334,0.9973333333333336,40.896
8.490000000000002,89.12766666666667,0.6,12.8697,1.3206666666666662,40.60800000000001
7.2811666666666675,90.18433333333333,4.466666666666667,18.232666666666667,0.7226666666666666,119.47200000000001
11.38216666666667,119.683,2.4,11.22132666666667,0.0,55.72799999999999
9.343666666666667,56.063333333333325,2.6666666666666665,15.521333333333336,1.3299999999999996,82.27199999999999
8.494833333333336,118.74933333333334,2.533333333333333,12.417333333333334,1.0820000000000003,46.272
8.153833333333333,94.24266666666666,1.2,17.47433333333333,2.23,115.39200000000002
11.4025,146.24366666666668,1.1333333333333333,11.812666666666665,0.9713333333333332,45.088
8.963333333333333,154.41666666666669,2.2,17.437666666666665,2.615333333333333,125.56799999999998
8.438166666666666,75.456,2.8,12.83666666666667,0.7200000000000001,52.22400000000001
8.314166666666669,118.65166666666667,3.1333333333333333,17.569,2.7700000000000005,111.07200000000002
8.6195,129.2406666666667,3.6666666666666665,16.400333333333336,3.0813333333333337,119.99999999999997
10.615666666666666,51.76,3.466666666666667,16.901733333333333,1.494666666666667,113.76000000000002
8.609833333333333,65.64933333333333,5.466666666666667,16.48534,2.009999999999999,122.73600000000002
8.342666666666668,142.66433333333333,3.6666666666666665,12.45468,0.8699999999999997,47.952
7.209333333333332,60.667666666666676,2.7333333333333334,19.125906666666666,0.7013333333333333,102.76800000000003
8.860833333333334,142.168,1.2,16.185350000000003,1.8846666666666665,112.83200000000001
8.402833333333332,126.09533333333334,2.6,17.170920000000002,2.850000000000001,113.47200000000001
9.698,28.897333333333336,3.0,16.785333333333334,2.228666666666667,95.75999999999999
7.218999999999999,87.32266666666668,5.066666666666666,17.529999999999998,0.7186666666666665,116.73600000000003
8.041833333333335,31.515666666666668,2.3333333333333335,16.98849333333333,2.01,113.52
8.535,53.14600000000001,3.933333333333333,16.833606666666665,2.1493333333333333,116.54400000000005
9.843333333333335,158.87433333333334,0.9333333333333333,16.676666666666666,0.628,96.384
9.063333333333334,127.13433333333334,2.066666666666667,17.352700000000002,1.7326666666666666,115.728
8.95166666666667,122.41000000000007,3.0,16.69,1.4600000000000004,77.76
8.725833333333334,122.64733333333334,4.133333333333334,17.003,4.074000000000001,122.92800000000003
8.5935,67.32733333333334,3.0,17.184666666666665,2.3,118.752
8.782333333333334,147.368,1.9333333333333333,12.306230000000001,1.3413333333333337,37.824
8.135666666666667,134.10599999999997,2.7333333333333334,17.202126666666665,2.646,112.79999999999998
7.5225,44.68666666666666,2.0,15.451153333333334,0.7286666666666667,66.544
