2019-10-01 00:00:00,312.12,225.37,10191.85,19.0,7.6138,14.1,nan,81.79199999989942
2019-10-01 00:01:00,311.73,225.6302,10191.5667,22.0,7.5109,14.1,nan,81.79199999989942
2019-10-01 00:02:00,311.41,225.8917,10191.25,24.0,6.7392,14.1,nan,82.36800000010058
2019-10-01 00:03:00,311.78,226.1498,10190.9667,19.0,7.4079999999999995,14.0,nan,83.08799999993295
2019-10-01 00:04:00,312.76,226.4082,10190.6667,22.0,7.4594,14.0,nan,83.80799999993295
2019-10-01 00:05:00,312.34,226.673,10190.3833,19.0,6.8421,14.0,nan,84.38400000013411
2019-10-01 00:06:00,311.74,226.94,10190.1,22.0,5.7618,14.0,nan,83.37599999986588
2019-10-01 00:07:00,311.58,227.1988,10189.8,16.0,7.2022,13.9,nan,82.51200000006705
2019-10-01 00:08:00,311.53,227.4543,10189.5167,13.0,6.6363,13.9,nan,83.37600000003353
2019-10-01 00:09:00,311.83,227.7125,10189.2333,2.0,4.5271,13.9,nan,83.52000000000001
2019-10-01 00:10:00,311.29,227.9773,10188.9333,17.0,7.6138,13.9,nan,83.66399999996648
2019-10-01 00:11:00,309.37,228.2268,10188.6333,11.0,6.9964,13.9,nan,83.37600000003353
2019-10-01 00:12:00,309.46,228.4675,10188.3333,14.0,7.0993,13.9,nan,82.65600000003353
2019-10-01 00:13:00,310.57,228.71200000000002,10188.0333,7.0,7.4594,13.9,nan,84.09599999986588
2019-10-01 00:14:00,309.78,228.9677,10187.7333,13.0,6.019,14.0,nan,85.53600000003352
2019-10-01 00:15:00,308.77,229.2105,10187.4333,11.0,7.0993,14.0,nan,84.67200000006706
2019-10-01 00:16:00,309.43,229.449,10187.1333,12.0,7.3051,14.0,nan,83.80799999993295
2019-10-01 00:17:00,311.41,229.6965,10186.8333,19.0,7.2022,14.0,nan,84.67200000006706
2019-10-01 00:18:00,309.83,229.9542,10186.5333,16.0,7.5623,14.0,nan,86.25600000003352
2019-10-01 00:19:00,307.94,230.2017,10186.2333,12.0,6.6363,13.8,nan,80.35199999989942
2019-10-01 00:20:00,308.89,230.4372,10185.9333,14.0,6.9964,13.8,nan,81.50399999996647
2019-10-01 00:21:00,309.5,230.678,10185.6333,19.0,7.0479,13.8,nan,85.53600000003352
2019-10-01 00:22:00,310.31,230.9253,10185.3333,13.0,6.5849,13.8,nan,85.10399999996648
2019-10-01 00:23:00,308.94,231.1727,10185.0333,17.0,6.8421,13.9,nan,84.96
2019-10-01 00:24:00,307.88,231.41299999999998,10184.7167,13.0,6.0704,13.9,nan,84.38400000013411
2019-10-01 00:25:00,307.77,231.6492,10184.4167,5.0,6.7907,14.0,nan,83.80799999993295
2019-10-01 00:26:00,308.23,231.8852,10184.1167,4.0,7.0479,14.1,nan,85.24799999993294
2019-10-01 00:27:00,307.73,232.1288,10183.8,10.0,8.1282,14.0,nan,85.39200000006706
2019-10-01 00:28:00,306.85,232.3638,10183.4833,1.0,6.6363,14.0,nan,84.96
2019-10-01 00:29:00,308.06,232.5955,10183.1667,356.0,6.1219,14.1,nan,83.95200000006706
2019-10-01 00:30:00,309.78,232.83900000000003,10182.85,5.0,6.7392,14.0,nan,85.39199999989941
2019-10-01 00:31:00,309.1,233.0887,10182.55,5.0,6.2248,14.1,nan,86.68800000010059
2019-10-01 00:32:00,307.29,233.3327,10182.2333,3.0,7.6652,14.1,nan,85.67999999999999
2019-10-01 00:33:00,306.41,233.5663,10181.9333,359.0,6.3791,14.1,nan,84.09599999986588
2019-10-01 00:34:00,307.44,233.7933,10181.6,357.0,6.6878,14.1,nan,83.80800000010058
2019-10-01 00:35:00,309.33,234.0337,10181.2833,9.0,6.6363,14.0,nan,84.52799999993294
2019-10-01 00:36:00,309.48,234.2793,10180.9833,1.0,7.3051,13.9,nan,85.10399999996648
2019-10-01 00:37:00,307.34,234.5202,10180.6833,2.0,7.6138,13.9,nan,83.80800000010058
2019-10-01 00:38:00,306.31,234.7525,10180.3667,1.0,7.3051,13.9,nan,82.51199999989942
2019-10-01 00:39:00,308.31,234.9788,10180.0667,1.0,4.63,13.9,nan,83.95200000006706
2019-10-01 00:40:00,310.23,235.2192,10179.75,358.0,4.63,14.0,nan,87.40799999993295
2019-10-01 00:41:00,307.9,235.4667,10179.4667,356.0,6.8421,14.0,nan,87.12
2019-10-01 00:42:00,304.42,235.6985,10179.15,0.0,6.482,13.9,nan,83.23200000006705
2019-10-01 00:43:00,303.77,235.9128,10178.8167,357.0,6.0704,13.8,nan,82.08
2019-10-01 00:44:00,305.68,236.1265,10178.5,359.0,4.9901,13.8,nan,86.11200000006706
2019-10-01 00:45:00,305.13,236.34799999999998,10178.1833,359.0,5.9676,13.9,nan,87.26399999996647
2019-10-01 00:46:00,304.93,236.5653,10177.8667,357.0,7.1508,13.9,nan,88.27199999989942
2019-10-01 00:47:00,305.79,236.7888,10177.5333,7.0,6.2762,13.9,nan,90.0
2019-10-01 00:48:00,306.57,237.0187,10177.2167,359.0,6.5334,13.9,nan,86.83200000006705
2019-10-01 00:49:00,304.85,237.24400000000003,10176.9,358.0,6.7392,13.9,nan,84.09600000003353
2019-10-01 00:50:00,303.96,237.4602,10176.5833,355.0,5.7103,14.0,nan,82.94399999996648
2019-10-01 00:51:00,305.16,237.6755,10176.25,353.0,7.2537,13.9,nan,82.36799999993295
2019-10-01 00:52:00,305.86,237.8973,10175.9333,351.0,6.8936,13.9,nan,83.80800000010058
2019-10-01 00:53:00,305.43,238.1205,10175.6333,352.0,6.482,13.9,nan,84.81600000003353
2019-10-01 00:54:00,305.17,238.3423,10175.3,348.0,6.7392,13.9,nan,83.66399999996648
2019-10-01 00:55:00,305.86,238.5705,10174.9667,347.0,6.482,14.0,nan,83.80799999993295
2019-10-01 00:56:00,306.71,238.798,10174.65,351.0,6.482,14.0,nan,84.09600000003353
2019-10-01 00:57:00,307.45,238.798,10174.65,351.0,5.8647,14.1,nan,84.67200000006706
2019-10-01 00:58:00,307.82,239.0325,10174.3333,349.0,6.1733,14.2,nan,83.95199999989941
2019-10-01 00:59:00,308.31,239.2707,10174.0167,348.0,5.556,14.2,nan,83.80800000010058
2019-10-01 01:00:00,307.65,239.5177,10173.7,348.0,6.8936,14.2,nan,83.37599999986588
2019-10-01 01:01:00,308.28,239.7597,10173.4,346.0,6.3277,14.3,nan,82.51200000006705
2019-10-01 01:02:00,309.28,239.9998,10173.0833,349.0,4.5786,14.2,nan,83.23200000006705
2019-10-01 01:03:00,312.23,240.2463,10172.7667,350.0,6.2762,14.3,nan,83.95199999989941
2019-10-01 01:04:00,312.43,240.5058,10172.45,350.0,5.7103,14.3,nan,85.96800000010059
2019-10-01 01:05:00,312.43,240.775,10172.1667,352.0,7.4079999999999995,14.4,nan,85.5359999998659
2019-10-01 01:06:00,313.63,241.0435,10171.8667,350.0,6.7907,14.4,nan,84.52800000010058
2019-10-01 01:07:00,316.14,241.3235,10171.5833,353.0,6.3791,14.4,nan,85.96799999993294
2019-10-01 01:08:00,316.41,241.6183,10171.3,350.0,6.8936,14.4,nan,84.96
2019-10-01 01:09:00,316.96,241.9073,10171.0167,351.0,6.7392,14.4,nan,84.24000000000001
2019-10-01 01:10:00,317.95,242.2078,10170.75,344.0,4.8358,14.5,nan,84.67200000006706
2019-10-01 01:11:00,316.71,242.5133,10170.4833,5.0,6.945,14.5,nan,83.08799999993295
2019-10-01 01:12:00,316.2,242.8188,10170.2167,0.0,5.093,14.5,nan,81.79200000006705
2019-10-01 01:13:00,316.33,243.1153,10169.9333,352.0,7.6138,14.5,nan,81.50399999996647
2019-10-01 01:14:00,315.66,243.4125,10169.6667,357.0,7.0993,14.4,nan,83.37600000003353
2019-10-01 01:15:00,313.5,243.7037,10169.3833,2.0,6.945,14.4,nan,82.08
2019-10-01 01:16:00,312.3,243.9885,10169.1,352.0,5.9676,14.4,nan,81.79199999989942
2019-10-01 01:17:00,312.67,244.2653,10168.8,354.0,6.945,14.5,nan,83.08800000010058
2019-10-01 01:18:00,312.77,244.5472,10168.5167,354.0,6.6878,14.5,nan,83.80799999993295
2019-10-01 01:19:00,312.65,244.8285,10168.2167,1.0,7.3566,14.5,nan,83.37600000003353
2019-10-01 01:20:00,312.2,245.1118,10167.9167,14.0,6.1219,14.5,nan,83.23200000006705
2019-10-01 01:21:00,311.62,245.3913,10167.6333,4.0,7.5623,14.6,nan,83.23199999989941
2019-10-01 01:22:00,311.76,245.6665,10167.3333,6.0,7.5623,14.6,nan,83.08800000010058
2019-10-01 01:23:00,310.5,245.9422,10167.0333,3.0,7.4079999999999995,14.6,nan,82.51199999989942
2019-10-01 01:24:00,308.38,246.21200000000002,10166.7167,11.0,7.4079999999999995,14.5,nan,80.20800000010058
2019-10-01 01:25:00,307.05,246.4648,10166.4,6.0,7.5109,14.5,nan,81.79199999989942
2019-10-01 01:26:00,306.6,246.7082,10166.0833,2.0,6.5849,14.5,nan,82.51200000006705
2019-10-01 01:27:00,307.36,246.952,10165.7667,3.0,6.5849,14.4,nan,83.37600000003353
2019-10-01 01:28:00,306.99,247.2018,10165.4333,3.0,6.4306,14.5,nan,83.66399999996648
2019-10-01 01:29:00,306.47,247.4463,10165.1167,2.0,6.5849,14.5,nan,83.37600000003353
2019-10-01 01:30:00,304.63,247.6837,10164.7833,5.0,6.7392,14.5,nan,81.79199999989942
2019-10-01 01:31:00,305.0,247.9107,10164.45,6.0,7.1508,14.5,nan,82.8
2019-10-01 01:32:00,305.14,248.1442,10164.1333,3.0,6.482,14.6,nan,83.66399999996648
2019-10-01 01:33:00,305.18,248.3795,10163.8,3.0,6.482,14.6,nan,83.66400000013411
2019-10-01 01:34:00,305.15,248.6108,10163.4667,0.0,6.2762,14.5,nan,83.08799999993295
2019-10-01 01:35:00,305.54,248.8452,10163.1333,3.0,6.2248,14.6,nan,83.80799999993295
2019-10-01 01:36:00,304.91,249.0848,10162.7833,5.0,6.2248,14.6,nan,83.52000000000001
2019-10-01 01:37:00,304.35,249.313,10162.45,2.0,6.019,14.6,nan,82.94400000013411
2019-10-01 01:38:00,304.51,249.5382,10162.1167,4.0,5.1444,14.6,nan,83.80799999993295
2019-10-01 01:39:00,304.13,249.7628,10161.7833,354.0,6.5849,14.6,nan,83.95200000006706
2019-10-01 01:40:00,304.61,249.9867,10161.45,359.0,7.0993,14.6,nan,84.09599999986588
2019-10-01 01:41:00,305.41,250.2132,10161.1,0.0,6.8421,14.5,nan,85.1040000001341
2019-10-01 01:42:00,306.35,250.4408,10160.7667,2.0,6.1219,14.5,nan,85.5359999998659
2019-10-01 01:43:00,306.43,250.6762,10160.4333,1.0,6.1219,14.5,nan,84.67200000006706
2019-10-01 01:44:00,306.37,250.9152,10160.1,10.0,7.1508,14.5,nan,83.23200000006705
2019-10-01 01:45:00,305.67,251.1495,10159.7667,15.0,6.8936,14.6,nan,82.8
2019-10-01 01:46:00,305.33,251.3818,10159.4333,18.0,6.8936,14.6,nan,82.8
2019-10-01 01:47:00,305.16,251.6135,10159.1,16.0,6.9964,14.6,nan,83.23199999989941
2019-10-01 01:48:00,304.81,251.8395,10158.7667,25.0,7.5623,14.6,nan,82.94399999996648
2019-10-01 01:49:00,306.38,252.0737,10158.4333,9.0,7.6138,14.6,nan,82.94400000013411
2019-10-01 01:50:00,306.13,252.3097,10158.1,10.0,5.5046,14.6,nan,83.23199999989941
2019-10-01 01:51:00,305.13,252.5463,10157.7667,9.0,6.0704,14.6,nan,82.36800000010058
2019-10-01 01:52:00,304.03,252.7782,10157.4333,14.0,5.4017,14.6,nan,81.79199999989942
2019-10-01 01:53:00,304.36,253.0022,10157.0833,18.0,7.4594,14.6,nan,82.36800000010058
2019-10-01 01:54:00,304.65,253.2267,10156.75,16.0,6.6878,14.6,nan,82.51199999989942
2019-10-01 01:55:00,305.13,253.4543,10156.4167,14.0,7.0993,14.6,nan,86.25600000003352
2019-10-01 01:56:00,305.35,253.6867,10156.0833,7.0,7.4594,14.6,nan,89.42399999996647
2019-10-01 01:57:00,305.55,253.9245,10155.7333,6.0,7.3051,14.7,nan,85.82399999996647
2019-10-01 01:58:00,304.78,254.1552,10155.4,9.0,6.3791,14.6,nan,82.36800000010058
2019-10-01 01:59:00,304.88,254.3843,10155.0667,8.0,6.5334,14.7,nan,82.51199999989942
2019-10-01 02:00:00,305.64,254.62,10154.7167,15.0,6.3277,14.6,nan,82.8
2019-10-01 02:01:00,305.57,254.859,10154.3833,11.0,5.8647,14.7,nan,82.51200000006705
2019-10-01 02:02:00,304.93,255.0945,10154.0667,20.0,6.3277,14.7,nan,82.22399999996648
2019-10-01 02:03:00,304.74,255.3263,10153.7167,17.0,5.556,14.7,nan,82.8
2019-10-01 02:04:00,304.88,255.5575,10153.3833,6.0,7.5109,14.7,nan,82.51200000006705
2019-10-01 02:05:00,305.37,255.7963,10153.05,4.0,7.6652,14.7,nan,82.65600000003353
2019-10-01 02:06:00,304.83,256.033,10152.7167,8.0,5.8132,14.7,nan,82.22399999996648
2019-10-01 02:07:00,304.63,256.268,10152.3833,2.0,7.2537,14.7,nan,82.51199999989942
2019-10-01 02:08:00,304.05,256.5017,10152.0333,18.0,5.8647,14.7,nan,85.24800000010059
2019-10-01 02:09:00,304.36,256.7352,10151.6833,5.0,6.5849,14.9,nan,89.13600000003353
2019-10-01 02:10:00,305.08,256.9695,10151.35,4.0,7.0479,15.0,nan,92.59199999989941
2019-10-01 02:11:00,305.38,257.2128,10151.0,14.0,4.9387,15.2,nan,96.33600000003354
2019-10-01 02:12:00,304.86,257.4567,10150.65,10.0,4.7843,15.4,nan,98.78399999996648
2019-10-01 02:13:00,304.38,257.70599999999996,10150.3,8.0,6.3791,15.5,nan,99.21600000003353
2019-10-01 02:14:00,303.78,257.9468,10149.9333,10.0,5.6589,15.7,nan,98.20799999993295
2019-10-01 02:15:00,301.67,258.1843,10149.5667,8.0,6.6878,15.8,nan,97.2
2019-10-01 02:16:00,301.88,258.41200000000003,10149.1833,5.0,6.5849,15.9,nan,98.92800000010058
2019-10-01 02:17:00,301.89,258.6488,10148.8,6.0,6.8936,16.1,nan,100.94399999996648
2019-10-01 02:18:00,299.72,258.877,10148.4167,1.0,6.9964,16.1,nan,98.78399999996648
2019-10-01 02:19:00,299.41,259.0907,10148.0333,3.0,6.7907,16.1,nan,98.92800000010058
2019-10-01 02:20:00,300.18,259.3062,10147.6333,3.0,6.7392,16.2,nan,99.93599999986589
2019-10-01 02:21:00,300.78,259.5315,10147.2333,3.0,6.5849,16.3,nan,99.5040000001341
2019-10-01 02:22:00,300.98,259.7602,10146.8333,354.0,6.3791,16.3,nan,99.36000000000001
2019-10-01 02:23:00,300.22,259.9883,10146.45,0.0,6.2762,16.4,nan,97.63199999989942
2019-10-01 02:24:00,299.8,260.212,10146.05,11.0,6.3791,16.3,nan,98.20800000010057
2019-10-01 02:25:00,300.47,260.44,10145.6333,4.0,8.2826,16.4,nan,101.80799999993295
2019-10-01 02:26:00,300.55,260.66900000000004,10145.25,3.0,6.945,16.5,nan,103.67999999999999
2019-10-01 02:27:00,300.14,260.8978,10144.85,5.0,7.5623,16.6,nan,103.39200000006706
2019-10-01 02:28:00,300.11,261.124,10144.45,2.0,6.4306,16.6,nan,102.8159999998659
2019-10-01 02:29:00,299.85,261.356,10144.0333,0.0,6.6878,16.7,nan,102.24
2019-10-01 02:30:00,299.87,261.5863,10143.6333,353.0,5.556,16.7,nan,102.24
2019-10-01 02:31:00,300.01,261.819,10143.2333,356.0,6.1219,16.8,nan,102.81600000003353
2019-10-01 02:32:00,299.73,262.0497,10142.8167,356.0,6.2248,16.8,nan,102.96
2019-10-01 02:33:00,299.66,262.285,10142.4,350.0,5.6074,16.9,nan,103.24800000010057
2019-10-01 02:34:00,299.74,262.5168,10142.0,357.0,5.9676,17.0,nan,103.10399999996646
2019-10-01 02:35:00,300.09,262.7492,10141.5833,12.0,6.5334,17.1,nan,102.96
2019-10-01 02:36:00,300.03,262.9853,10141.1833,1.0,6.7907,17.1,nan,102.24
2019-10-01 02:37:00,299.93,263.223,10140.75,2.0,5.9676,17.1,nan,98.78399999996648
2019-10-01 02:38:00,300.3,263.4585,10140.35,1.0,6.6363,17.0,nan,97.05600000003354
2019-10-01 02:39:00,300.37,263.694,10139.9333,356.0,6.1733,17.0,nan,97.92
2019-10-01 02:40:00,300.17,263.9322,10139.5167,1.0,5.8647,17.0,nan,97.48799999993295
2019-10-01 02:41:00,300.16,264.1695,10139.1,1.0,7.5623,17.0,nan,97.63200000006707
2019-10-01 02:42:00,300.25,264.4052,10138.7,1.0,6.2762,17.0,nan,98.20799999993295
2019-10-01 02:43:00,299.98,264.64,10138.2833,351.0,6.6878,17.0,nan,98.35200000006705
2019-10-01 02:44:00,299.96,264.8727,10137.8667,2.0,7.6652,17.0,nan,98.35199999989942
2019-10-01 02:45:00,300.27,265.1097,10137.45,2.0,7.5623,17.0,nan,99.5040000001341
2019-10-01 02:46:00,300.3,265.3468,10137.05,1.0,6.8936,17.0,nan,99.79199999989942
2019-10-01 02:47:00,299.88,265.5835,10136.6333,5.0,7.0993,17.0,nan,97.92
2019-10-01 02:48:00,299.75,265.8187,10136.2333,3.0,7.5623,17.0,nan,94.75200000006706
2019-10-01 02:49:00,299.01,266.0555,10135.8,3.0,7.9739,16.9,nan,93.88799999993294
2019-10-01 02:50:00,299.0,266.2818,10135.4,4.0,7.2537,16.9,nan,94.89600000003354
2019-10-01 02:51:00,299.16,266.5095,10134.9833,3.0,8.1797,16.9,nan,95.90399999996647
2019-10-01 02:52:00,299.13,266.7393,10134.5833,351.0,7.1508,17.0,nan,96.19200000006707
2019-10-01 02:53:00,298.24,266.9743,10134.15,2.0,7.2022,17.1,nan,95.04
2019-10-01 02:54:00,296.63,267.1983,10133.7333,9.0,7.8196,16.9,nan,92.88
2019-10-01 02:55:00,297.5,267.4108,10133.3167,1.0,7.4079999999999995,16.9,nan,97.05600000003354
2019-10-01 02:56:00,298.5,267.6355,10132.9,0.0,6.2248,17.0,nan,98.78399999996648
2019-10-01 02:57:00,298.03,267.8667,10132.4833,7.0,7.9224,17.1,nan,97.92
2019-10-01 02:58:00,297.73,268.0872,10132.05,5.0,8.2826,17.1,nan,95.76
2019-10-01 02:59:00,297.75,268.3105,10131.6333,2.0,7.8196,17.1,nan,95.61600000003354
2019-10-01 03:00:00,297.87,268.5345,10131.2167,4.0,8.2826,17.1,nan,93.02399999996648
2019-10-01 03:01:00,297.84,268.7633,10130.7833,3.0,7.3051,17.1,nan,92.44799999993295
2019-10-01 03:02:00,297.58,268.9848,10130.3667,358.0,6.482,17.1,nan,92.16
2019-10-01 03:03:00,297.58,269.204,10129.95,3.0,7.5109,17.1,nan,92.16
2019-10-01 03:04:00,297.95,269.4262,10129.5333,1.0,7.7681,17.1,nan,96.48
2019-10-01 03:05:00,298.08,269.6525,10129.1,1.0,7.4079999999999995,17.1,nan,98.49600000003353
2019-10-01 03:06:00,297.88,269.8765,10128.6833,351.0,7.2022,17.1,nan,94.75200000006706
2019-10-01 03:07:00,296.79,270.0997,10128.2667,3.0,6.1219,17.2,nan,92.88
2019-10-01 03:08:00,295.35,270.3118,10127.8333,1.0,6.6363,17.2,nan,92.01599999986588
2019-10-01 03:09:00,295.81,270.5202,10127.4,1.0,7.3566,17.2,nan,92.73600000003353
2019-10-01 03:10:00,295.97,270.7322,10126.9667,3.0,7.4594,17.2,nan,94.17600000003354
2019-10-01 03:11:00,294.06,270.94,10126.5333,4.0,7.6652,17.3,nan,92.73600000003353
2019-10-01 03:12:00,293.78,271.135,10126.1,9.0,7.8196,17.3,nan,92.88
2019-10-01 03:13:00,293.66,271.3343,10125.65,3.0,8.2311,17.3,nan,94.60799999993294
2019-10-01 03:14:00,291.94,271.5263,10125.2167,7.0,7.6138,17.3,nan,94.03200000006706
2019-10-01 03:15:00,287.4,271.7015,10124.7667,12.0,7.8196,17.2,nan,90.72
2019-10-01 03:16:00,284.47,271.8413,10124.3,359.0,7.4594,17.1,nan,90.28799999993294
2019-10-01 03:17:00,285.81,271.9672,10123.85,7.0,8.2826,17.2,nan,96.48
2019-10-01 03:18:00,286.16,272.1072,10123.3833,5.0,7.5109,17.4,nan,94.75200000006706
2019-10-01 03:19:00,284.08,272.2422,10122.9167,358.0,7.7167,17.4,nan,90.86399999996647
2019-10-01 03:20:00,283.7,272.3652,10122.45,6.0,7.9739,17.4,nan,89.85600000003353
2019-10-01 03:21:00,286.28,272.4917,10121.9667,1.0,7.871,17.5,nan,92.16
2019-10-01 03:22:00,287.34,272.6337,10121.5,1.0,8.1282,17.4,nan,93.45600000003353
2019-10-01 03:23:00,287.57,272.7835,10121.05,356.0,7.2022,17.5,nan,92.88
2019-10-01 03:24:00,287.12,272.9333,10120.5833,359.0,7.3051,17.6,nan,91.58399999996647
2019-10-01 03:25:00,288.49,273.0828,10120.1167,1.0,7.3566,17.6,nan,91.72799999993295
2019-10-01 03:26:00,289.77,273.2467,10119.65,348.0,5.2473,17.5,nan,93.31200000006706
2019-10-01 03:27:00,289.12,273.4152,10119.1833,353.0,6.2762,17.6,nan,92.88
2019-10-01 03:28:00,289.59,273.5808,10118.7333,352.0,8.0768,17.6,nan,91.87199999989942
2019-10-01 03:29:00,291.07,273.7542,10118.2667,354.0,5.6589,17.7,nan,93.02400000013412
2019-10-01 03:30:00,292.1,273.937,10117.8,351.0,7.9224,17.7,nan,93.45599999986588
2019-10-01 03:31:00,294.4,274.13,10117.35,357.0,7.9224,17.8,nan,93.74400000013412
2019-10-01 03:32:00,294.48,274.3377,10116.9,3.0,7.3566,17.8,nan,94.1759999998659
2019-10-01 03:33:00,293.8,274.5423,10116.45,353.0,8.1282,17.8,nan,91.7280000001006
2019-10-01 03:34:00,293.71,274.7488,10116.0,351.0,6.5849,17.8,nan,91.29600000003353
2019-10-01 03:35:00,294.57,274.9517,10115.55,359.0,7.9224,17.8,nan,91.58399999996647
2019-10-01 03:36:00,296.5,275.1662,10115.1,3.0,7.3051,17.8,nan,93.45600000003353
2019-10-01 03:37:00,296.2,275.3953,10114.65,353.0,9.3114,17.8,nan,93.60000000000001
2019-10-01 03:38:00,295.62,275.6183,10114.2,352.0,8.2311,17.9,nan,92.16
2019-10-01 03:39:00,296.0,275.8393,10113.75,1.0,7.8196,17.9,nan,92.44799999993295
2019-10-01 03:40:00,295.77,276.0603,10113.3,357.0,8.2311,17.9,nan,93.02399999996648
2019-10-01 03:41:00,296.02,276.2843,10112.8667,354.0,8.0253,18.0,nan,93.31200000006706
2019-10-01 03:42:00,295.87,276.5138,10112.4,353.0,8.0768,18.0,nan,93.88799999993294
2019-10-01 03:43:00,296.0,276.7365,10111.95,353.0,9.26,18.0,nan,93.74399999996648
2019-10-01 03:44:00,296.18,276.9645,10111.5167,351.0,9.1057,18.0,nan,93.60000000000001
2019-10-01 03:45:00,295.62,277.1933,10111.05,352.0,9.3114,18.0,nan,93.74400000013412
2019-10-01 03:46:00,295.8,277.4178,10110.6167,358.0,10.0317,18.0,nan,93.88799999993294
2019-10-01 03:47:00,295.92,277.6415,10110.1667,351.0,7.9739,18.0,nan,94.75200000006706
2019-10-01 03:48:00,295.3,277.8673,10109.7167,353.0,9.6201,18.0,nan,94.75199999989941
2019-10-01 03:49:00,294.83,278.0877,10109.2667,354.0,9.9288,18.0,nan,94.89600000003354
2019-10-01 03:50:00,295.46,278.3115,10108.8167,354.0,8.9513,18.1,nan,95.61600000003354
2019-10-01 03:51:00,296.05,278.5393,10108.3667,357.0,9.0028,18.2,nan,95.76
2019-10-01 03:52:00,296.08,278.7687,10107.9,354.0,8.7456,18.1,nan,92.73600000003353
2019-10-01 03:53:00,295.54,278.9955,10107.45,358.0,8.2826,18.1,nan,89.42399999996647
2019-10-01 03:54:00,295.88,279.222,10107.0,353.0,8.6941,18.2,nan,88.56
2019-10-01 03:55:00,296.3,279.4492,10106.55,358.0,9.1057,18.2,nan,88.70399999996647
2019-10-01 03:56:00,296.32,279.6782,10106.1,2.0,9.26,18.2,nan,88.70399999996647
2019-10-01 03:57:00,296.09,279.9078,10105.65,358.0,8.334,18.2,nan,87.40800000010059
2019-10-01 03:58:00,295.57,280.1397,10105.1833,347.0,6.9964,18.1,nan,83.80799999993295
2019-10-01 03:59:00,295.61,280.3667,10104.7333,351.0,9.7744,18.0,nan,81.07200000006705
2019-10-01 04:00:00,295.69,280.5917,10104.3,352.0,9.5172,17.9,nan,80.78399999996647
2019-10-01 04:01:00,296.24,280.8135,10103.85,355.0,9.9802,17.9,nan,80.92799999993295
2019-10-01 04:02:00,298.27,281.047,10103.4,356.0,9.8259,17.8,nan,82.08
2019-10-01 04:03:00,301.96,281.2903,10102.9667,357.0,7.871,17.9,nan,84.96
2019-10-01 04:04:00,301.92,281.5547,10102.55,358.0,7.1508,17.9,nan,85.67999999999999
2019-10-01 04:05:00,301.19,281.8158,10102.1167,354.0,9.2086,17.9,nan,82.51200000006705
2019-10-01 04:06:00,303.22,282.0803,10101.6833,353.0,9.4658,18.0,nan,83.08799999993295
2019-10-01 04:07:00,306.21,282.356,10101.2667,351.0,8.9513,17.9,nan,84.96
2019-10-01 04:08:00,305.65,282.6463,10100.8667,357.0,9.0542,17.9,nan,84.81600000003353
2019-10-01 04:09:00,304.34,282.9338,10100.45,0.0,8.1797,18.0,nan,82.8
2019-10-01 04:10:00,303.66,283.2158,10100.0333,349.0,8.8999,17.9,nan,81.79200000006705
2019-10-01 04:11:00,305.57,283.4878,10099.6167,352.0,8.4369,17.9,nan,83.08799999993295
2019-10-01 04:12:00,313.21,283.7868,10099.2167,7.0,7.6652,18.0,nan,90.14399999996647
2019-10-01 04:13:00,314.09,284.1248,10098.85,358.0,9.0028,18.0,nan,93.16800000010059
2019-10-01 04:14:00,310.57,284.4647,10098.4667,0.0,8.0253,18.0,nan,85.39199999989941
2019-10-01 04:15:00,310.76,284.7813,10098.0833,351.0,9.0028,18.0,nan,83.95200000006706
2019-10-01 04:16:00,314.96,285.1065,10097.7,352.0,8.797,18.0,nan,85.67999999999999
2019-10-01 04:17:00,316.68,285.4547,10097.3333,353.0,5.4531,18.1,nan,88.12799999993294
2019-10-01 04:18:00,318.52,285.8183,10096.9667,349.0,7.1508,18.1,nan,87.12
2019-10-01 04:19:00,318.18,286.1855,10096.6167,354.0,8.9513,18.2,nan,86.68800000010059
2019-10-01 04:20:00,318.09,286.5522,10096.2667,351.0,7.6652,18.3,nan,84.96
2019-10-01 04:21:00,318.97,286.9247,10095.9167,354.0,9.5687,18.3,nan,85.39199999989941
2019-10-01 04:22:00,318.8,287.2977,10095.5667,357.0,9.26,18.3,nan,85.96800000010059
2019-10-01 04:23:00,318.46,287.6773,10095.2167,353.0,9.6201,18.3,nan,85.39199999989941
2019-10-01 04:24:00,318.64,288.0503,10094.8667,354.0,9.0028,18.4,nan,85.96800000010059
2019-10-01 04:25:00,319.05,288.4277,10094.5167,352.0,8.6941,18.5,nan,86.97599999986589
2019-10-01 04:26:00,323.2,288.8175,10094.1667,348.0,9.0028,18.5,nan,88.99200000006705
2019-10-01 04:27:00,326.42,289.2242,10093.85,355.0,8.4883,18.6,nan,91.72799999993295
2019-10-01 04:28:00,325.84,289.6423,10093.55,354.0,9.3114,18.6,nan,90.14400000013411
2019-10-01 04:29:00,323.73,290.056,10093.2333,350.0,9.0542,18.6,nan,84.8159999998659
2019-10-01 04:30:00,324.41,290.469,10092.9,347.0,8.4883,18.6,nan,87.26400000013412
2019-10-01 04:31:00,325.4,290.8822,10092.6,353.0,8.5912,18.6,nan,89.28
2019-10-01 04:32:00,324.95,291.2988,10092.2833,345.0,5.7618,18.7,nan,90.14399999996647
2019-10-01 04:33:00,324.36,291.7128,10091.95,349.0,8.5398,18.7,nan,88.99199999989942
