,FOC_pred,FOC_act,stw,draft
0,40.068509168419816,0,12.6,13.46
1,40.068509168419816,0,12.6,13.46
2,40.068509168419816,0,12.6,13.46
3,40.068509168419816,0,12.6,13.46
4,41.56352663042345,0,12.6,13.46
5,40.068509168419816,0,12.6,13.46
6,40.5851543113444,0,12.7,13.46
7,40.5851543113444,0,12.7,13.46
8,40.5851543113444,0,12.7,13.46
9,42.35673734785839,0,12.7,13.46
10,41.97350955029265,0,12.7,13.46
11,41.97350955029265,0,12.7,13.46
12,41.97350955029265,0,12.7,13.46
13,41.56352663042345,0,12.6,13.46
14,40.068509168419816,0,12.6,13.46
15,40.068509168419816,0,12.6,13.46
16,41.94008803904823,0,12.6,13.46
17,41.94008803904823,0,12.6,13.46
18,37.626807334735844,0,12.6,13.46
19,41.94008803904823,0,12.6,13.46
20,41.94008803904823,0,12.6,13.46
21,41.94008803904823,0,12.6,13.46
22,40.49194775979503,0,12.6,13.46
23,40.49194775979503,0,12.6,13.46
24,40.068509168419816,0,12.6,13.46
25,40.49194775979503,0,12.6,13.46
26,40.49194775979503,0,12.6,13.46
27,40.49194775979503,0,12.6,13.46
28,40.49194775979503,0,12.6,13.46
29,40.068509168419816,0,12.6,13.46
30,40.068509168419816,0,12.6,13.46
31,40.49194775979503,0,12.6,13.46
32,40.49194775979503,0,12.6,13.46
33,40.49194775979503,0,12.6,13.46
34,40.068509168419816,0,12.6,13.46
35,40.068509168419816,0,12.6,13.46
36,40.068509168419816,0,12.6,13.46
37,41.56352663042345,0,12.6,13.46
38,41.56352663042345,0,12.6,13.46
39,40.49194775979503,0,12.6,13.46
40,40.068509168419816,0,12.6,13.46
41,40.068509168419816,0,12.6,13.46
42,40.068509168419816,0,12.6,13.46
43,40.068509168419816,0,12.6,13.46
44,40.068509168419816,0,12.6,13.46
45,40.068509168419816,0,12.6,13.46
46,40.068509168419816,0,12.6,13.46
47,40.068509168419816,0,12.6,13.46
48,40.068509168419816,0,12.6,13.46
49,39.21693029779138,0,12.6,13.46
50,39.21693029779138,0,12.6,13.46
51,40.068509168419816,0,12.6,13.46
52,40.068509168419816,0,12.6,13.46
53,40.068509168419816,0,12.6,13.46
54,40.068509168419816,0,12.6,13.46
55,40.068509168419816,0,12.6,13.46
56,40.068509168419816,0,12.6,13.46
57,40.068509168419816,0,12.6,13.46
58,40.068509168419816,0,12.6,13.46
59,39.56,0,12.5,13.46
60,39.56,0,12.5,13.46
61,39.56,0,12.5,13.46
62,39.56,0,12.5,13.46
63,39.56,0,12.5,13.46
64,39.56,0,12.5,13.46
65,39.56,0,12.5,13.46
66,39.56,0,12.5,13.46
67,36.66,0,12.5,13.46
68,36.66,0,12.5,13.46
69,36.66,0,12.5,13.46
70,36.66,0,12.5,13.46
71,35.7,0,12.5,13.46
72,35.7,0,12.5,13.46
73,35.7,0,12.5,13.46
74,36.29,0,12.5,13.46
75,36.621351135550974,0,12.6,13.46
76,36.621351135550974,0,12.6,13.46
77,36.33645663660285,0,12.6,13.46
78,36.33645663660285,0,12.6,13.46
79,36.33645663660285,0,12.6,13.46
80,36.33645663660285,0,12.6,13.46
81,36.33645663660285,0,12.6,13.46
82,36.33645663660285,0,12.6,13.46
83,36.621351135550974,0,12.6,13.46
84,34.624708436227486,0,12.3,13.46
85,34.624708436227486,0,12.3,13.46
86,34.624708436227486,0,12.3,13.46
87,34.624708436227486,0,12.3,13.46
88,34.624708436227486,0,12.3,13.46
89,34.624708436227486,0,12.3,13.46
90,30.53,0,10.8,13.46
91,30.53,0,10.8,13.46
92,30.93,0,10.8,13.46
93,30.93,0,10.8,13.46
94,30.93,0,10.8,13.46
95,30.93,0,10.8,13.46
96,33.02,0,10.8,13.46
97,33.02,0,10.8,13.46
