,FOC_pred,FOC_act,stw,draft
0,44.89026852741577,0,14.9,9.75
1,45.10026852741577,0,14.9,9.75
2,45.10026852741577,0,14.9,9.75
3,43.50530208395893,0,14.9,9.75
4,43.50530208395893,0,14.9,9.75
5,43.50530208395893,0,14.9,9.75
6,43.64073831901987,0,14.9,9.75
7,43.50530208395893,0,14.9,9.75
8,43.50530208395893,0,14.9,9.75
9,43.50530208395893,0,14.9,9.75
10,43.50530208395893,0,14.9,9.75
11,43.50530208395893,0,14.9,9.75
12,43.50530208395893,0,14.9,9.75
13,43.64073831901987,0,14.9,9.75
14,43.64073831901987,0,14.9,9.75
15,42.7342282745781,0,14.9,9.75
16,42.7342282745781,0,14.9,9.75
17,42.7342282745781,0,14.9,9.75
18,43.41033564050207,0,14.9,9.75
19,43.39013430124317,0,14.9,9.75
20,43.39013430124317,0,14.9,9.75
21,43.765100744700014,0,14.9,9.75
22,43.765100744700014,0,14.9,9.75
23,43.765100744700014,0,14.9,9.75
24,43.729798735811656,0,14.9,9.75
25,44.51,0,15.0,9.75
26,44.5,0,15.0,9.75
27,44.48,0,15.0,9.75
28,44.48,0,15.0,9.75
29,44.02,0,15.0,9.75
30,45.68,0,15.0,9.75
31,45.68,0,15.0,9.75
32,45.68,0,15.0,9.75
33,45.68,0,15.0,9.75
34,45.68,0,15.0,9.75
35,45.79,0,15.0,9.75
36,45.79,0,15.0,9.75
37,45.79,0,15.0,9.75
38,45.79,0,15.0,9.75
39,38.76,0,14.2,9.75
40,40.87,0,14.2,9.75
41,40.87,0,14.2,9.75
42,38.76,0,14.2,9.75
43,38.76,0,14.2,9.75
44,38.76,0,14.2,9.75
45,41.92,0,14.2,9.75
46,41.92,0,14.2,9.75
47,41.92,0,14.2,9.75
48,41.03,0,14.2,9.75
49,41.03,0,14.2,9.75
50,41.03,0,14.2,9.75
51,40.56234367665389,0,14.3,9.75
52,40.56234367665389,0,14.3,9.75
53,40.56234367665389,0,14.3,9.75
54,39.89877833352219,0,14.3,9.75
55,39.89877833352219,0,14.3,9.75
56,39.89877833352219,0,14.3,9.75
57,41.559195951159246,0,14.3,9.75
58,41.559195951159246,0,14.3,9.75
59,40.09877833352218,0,14.3,9.75
60,41.595352196269495,0,14.3,9.75
61,41.595352196269495,0,14.3,9.75
62,40.048639127643156,0,14.3,9.75
63,37.3,0,13.8,9.75
64,37.3,0,13.8,9.75
65,37.3,0,13.8,9.75
66,37.34,0,13.8,9.75
67,37.34,0,13.8,9.75
68,37.84,0,13.8,9.75
69,37.21,0,13.8,9.75
70,37.21,0,13.8,9.75
71,37.21,0,13.8,9.75
72,37.21,0,13.8,9.75
73,38.94,0,13.8,9.75
74,38.94,0,13.8,9.75
75,36.43,0,13.8,9.75
76,36.43,0,13.8,9.75
77,36.43,0,13.8,9.75
78,37.84,0,13.8,9.75
79,36.43,0,13.8,9.75
80,43.464966518527405,0,14.9,9.75
81,43.464966518527405,0,14.9,9.75
82,43.680201414329474,0,14.9,9.75
83,44.1346309530959,0,14.9,9.75
84,44.1346309530959,0,14.9,9.75
85,41.29382559606029,0,14.9,9.75
86,41.29382559606029,0,14.9,9.75
87,41.29382559606029,0,14.9,9.75
88,43.89986584889796,0,14.9,9.75
89,43.89986584889796,0,14.9,9.75
90,43.89986584889796,0,14.9,9.75
91,43.80523497087262,0,14.9,9.75
92,43.55476872343618,0,14.7,9.75
93,42.40002314059854,0,14.7,9.75
94,42.31787427459141,0,14.7,9.75
95,42.31787427459141,0,14.7,9.75
96,42.31787427459141,0,14.7,9.75
97,42.31787427459141,0,14.7,9.75
98,42.31787427459141,0,14.7,9.75
99,42.31787427459141,0,14.7,9.75
100,42.31787427459141,0,14.7,9.75
101,43.8611164950535,0,14.7,9.75
102,43.8611164950535,0,14.7,9.75
103,42.31787427459141,0,14.7,9.75
104,42.43773760528454,0,14.7,9.75
105,42.15787427459141,0,14.7,9.75
106,42.15787427459141,0,14.7,9.75
107,42.15787427459141,0,14.7,9.75
108,42.15787427459141,0,14.7,9.75
109,35.87,0,13.5,9.75
110,43.520201414329485,0,14.9,9.75
111,43.80523497087262,0,14.9,9.75
