,FOC_pred,FOC_act,stw,draft
0,34.896737347858384,0,12.7,11.68
1,35.45366785394405,0,12.7,11.68
2,35.45366785394405,0,12.7,11.68
3,35.45366785394405,0,12.7,11.68
4,35.45366785394405,0,12.7,11.68
5,38.164934283155226,0,12.7,11.68
6,38.164934283155226,0,12.7,11.68
7,38.164934283155226,0,12.7,11.68
8,38.164934283155226,0,12.7,11.68
9,38.164934283155226,0,12.7,11.68
10,38.164934283155226,0,12.7,11.68
11,38.164934283155226,0,12.7,11.68
12,38.164934283155226,0,12.7,11.68
13,38.00847868802377,0,12.7,11.68
14,38.00847868802377,0,12.7,11.68
15,38.00847868802377,0,12.7,11.68
16,38.00847868802377,0,12.7,11.68
17,38.00847868802377,0,12.7,11.68
18,38.00847868802377,0,12.7,11.68
19,38.00847868802377,0,12.7,11.68
20,38.168478688023775,0,12.7,11.68
21,34.366579044206986,0,12.7,11.68
22,34.366579044206986,0,12.7,11.68
23,27.30831688668148,0,10.1,11.68
24,36.14,0,12.8,11.68
25,34.72416245984397,0,12.4,11.68
26,33.939930151985386,0,12.6,11.68
27,33.939930151985386,0,12.6,11.68
28,27.42,0,10.0,11.68
29,35.23366785394405,0,12.7,11.68
30,34.896737347858384,0,12.7,11.68
31,35.23366785394405,0,12.7,11.68
32,35.23366785394405,0,12.7,11.68
33,35.23366785394405,0,12.7,11.68
34,31.35303463933845,0,12.7,11.68
35,31.35303463933845,0,12.7,11.68
36,31.35303463933845,0,12.7,11.68
