,FOC_pred,FOC_act,stw,draft
0,52.48083906059327,0,15.7,11.68
1,52.48083906059327,0,15.7,11.68
2,52.95733515698361,0,15.7,11.68
3,56.37955978352091,0,15.7,11.68
4,56.37955978352091,0,15.7,11.68
5,56.37955978352091,0,15.7,11.68
6,56.37955978352091,0,15.7,11.68
7,56.37955978352091,0,15.7,11.68
8,56.37955978352091,0,15.7,11.68
9,56.37955978352091,0,15.7,11.68
10,56.37955978352091,0,15.7,11.68
11,55.77383125337396,0,15.7,11.68
12,55.77383125337396,0,15.7,11.68
13,55.77383125337396,0,15.7,11.68
14,55.77383125337396,0,15.7,11.68
15,55.77383125337396,0,15.7,11.68
16,55.77383125337396,0,15.7,11.68
17,34.7,0,11.5,11.68
18,112.12,0,16.0,11.68
19,112.12,0,16.0,11.68
20,91.51,0,15.5,11.68
21,42.185705714455295,0,14.4,11.68
22,55.826311735325724,0,15.7,11.68
23,102.45999999999998,0,19.0,11.68
24,46.44,0,15.0,11.68
25,46.44,0,15.0,11.68
26,46.44,0,15.0,11.68
27,46.44,0,15.0,11.68
28,46.44,0,15.0,11.68
29,52.48083906059327,0,15.7,11.68
30,52.48083906059327,0,15.7,11.68
