,FOC_pred,FOC_act,stw,draft
180,44.32987817313368,0,13.7,14.53
181,44.83134510456358,0,13.7,14.53
182,44.83134510456358,0,13.7,14.53
183,44.83134510456358,0,13.7,14.53
184,44.32987817313368,0,13.7,14.53
185,44.32987817313368,0,13.7,14.53
186,44.32987817313368,0,13.7,14.53
187,44.32987817313368,0,13.7,14.53
188,47.69,0,14.2,14.53
189,47.69,0,14.2,14.53
190,47.82,0,14.2,14.53
191,47.82,0,14.2,14.53
192,47.82,0,14.2,14.53
193,44.55,0,14.2,14.53
194,44.55,0,14.2,14.53
195,44.55,0,14.2,14.53
196,45.1,0,14.2,14.53
197,45.48,0,14.2,14.53
198,45.48,0,14.2,14.53
199,47.28,0,14.2,14.53
200,49.35,0,14.5,14.53
201,50.82000000000001,0,14.5,14.53
202,50.82000000000001,0,14.5,14.53
203,50.82000000000001,0,14.5,14.53
204,50.82000000000001,0,14.5,14.53
205,49.64,0,14.5,14.53
206,49.64,0,14.5,14.53
207,49.64,0,14.5,14.53
208,50.1,0,14.5,14.53
209,50.1,0,14.5,14.53
210,50.1,0,14.5,14.53
211,50.82000000000001,0,14.5,14.53
212,50.14,0,14.5,14.53
213,50.14,0,14.5,14.53
214,50.14,0,14.5,14.53
215,50.14,0,14.5,14.53
216,50.14,0,14.5,14.53
217,49.64,0,14.5,14.53
218,49.64,0,14.5,14.53
219,49.64,0,14.5,14.53
220,49.64,0,14.5,14.53
221,49.64,0,14.5,14.53
222,49.64,0,14.5,14.53
223,50.14,0,14.5,14.53
224,50.14,0,14.5,14.53
225,50.14,0,14.5,14.53
226,50.14,0,14.5,14.53
227,50.14,0,14.5,14.53
228,50.14,0,14.5,14.53
229,50.14,0,14.5,14.53
230,34.945378260050845,0,11.9,14.53
231,34.945378260050845,0,11.9,14.53
232,34.945378260050845,0,11.9,14.53
233,34.38126059222295,0,11.9,14.53
234,34.38126059222295,0,11.9,14.53
235,34.38126059222295,0,11.9,14.53
236,33.40184881367103,0,11.9,14.53
237,33.40184881367103,0,11.9,14.53
238,33.40184881367103,0,11.9,14.53
239,34.38126059222295,0,11.9,14.53
240,34.38126059222295,0,11.9,14.53
241,34.38126059222295,0,11.9,14.53
242,34.38126059222295,0,11.9,14.53
243,34.38126059222295,0,11.9,14.53
244,34.38126059222295,0,11.9,14.53
245,49.77,0,14.5,14.53
246,49.77,0,14.5,14.53
247,49.77,0,14.5,14.53
248,49.77,0,14.5,14.53
249,50.1,0,14.5,14.53
250,50.1,0,14.5,14.53
251,50.1,0,14.5,14.53
252,47.72,0,14.5,14.53
253,47.72,0,14.5,14.53
254,50.540000000000006,0,14.5,14.53
255,50.540000000000006,0,14.5,14.53
256,50.540000000000006,0,14.5,14.53
257,49.41,0,14.5,14.53
258,49.84,0,14.5,14.53
259,50.66,0,14.5,14.53
260,51.31999999999999,0,14.5,14.53
261,51.31999999999999,0,14.5,14.53
262,51.31999999999999,0,14.5,14.53
263,52.39999999999999,0,14.5,14.53
264,51.77,0,14.5,14.53
265,51.77,0,14.5,14.53
266,50.88,0,14.5,14.53
267,50.88,0,14.5,14.53
268,50.88,0,14.5,14.53
269,51.31999999999999,0,14.5,14.53
270,51.31999999999999,0,14.5,14.53
271,51.31999999999999,0,14.5,14.53
