,FOC_pred,FOC_act,stw,draft
0,51.431936510894715,0,14.7,13.46
1,51.431936510894715,0,14.7,13.46
2,51.431936510894715,0,14.7,13.46
3,51.431936510894715,0,14.7,13.46
4,51.431936510894715,0,14.7,13.46
5,48.56,0,14.2,13.46
6,48.56,0,14.2,13.46
7,48.56,0,14.2,13.46
8,49.67999999999999,0,14.2,13.46
9,49.67999999999999,0,14.2,13.46
10,49.18000000000001,0,14.2,13.46
11,49.18000000000001,0,14.2,13.46
12,51.431936510894715,0,14.7,13.46
13,51.431936510894715,0,14.7,13.46
14,51.431936510894715,0,14.7,13.46
15,51.431936510894715,0,14.7,13.46
16,52.728010943898276,0,14.7,13.46
17,51.85179984158785,0,14.7,13.46
18,51.85179984158785,0,14.7,13.46
19,52.728010943898276,0,14.7,13.46
20,52.728010943898276,0,14.7,13.46
21,51.431936510894715,0,14.7,13.46
22,51.431936510894715,0,14.7,13.46
23,51.431936510894715,0,14.7,13.46
24,50.841954837006334,0,14.6,13.46
25,51.25181847831151,0,14.6,13.46
26,51.07907603265568,0,14.6,13.46
27,51.07907603265568,0,14.6,13.46
28,51.07907603265568,0,14.6,13.46
29,51.07907603265568,0,14.6,13.46
30,51.07907603265568,0,14.6,13.46
31,51.07907603265568,0,14.6,13.46
32,51.07907603265568,0,14.6,13.46
33,51.07907603265568,0,14.6,13.46
34,50.841954837006334,0,14.6,13.46
35,50.841954837006334,0,14.6,13.46
36,50.841954837006334,0,14.6,13.46
37,51.25181847831151,0,14.6,13.46
38,51.25181847831151,0,14.6,13.46
39,49.77,0,14.5,13.46
40,49.77,0,14.5,13.46
41,50.26000000000001,0,14.5,13.46
42,50.26000000000001,0,14.5,13.46
43,36.60033068481924,0,12.1,13.46
44,52.57394870759498,0,14.7,13.46
45,52.03,0,14.8,13.46
46,52.03,0,14.8,13.46
47,52.03,0,14.8,13.46
48,52.03,0,14.8,13.46
49,52.03,0,14.8,13.46
50,51.42,0,14.8,13.46
51,51.42,0,14.8,13.46
52,50.841954837006334,0,14.6,13.46
53,50.841954837006334,0,14.6,13.46
54,50.841954837006334,0,14.6,13.46
55,50.841954837006334,0,14.6,13.46
56,50.841954837006334,0,14.6,13.46
57,50.841954837006334,0,14.6,13.46
58,50.841954837006334,0,14.6,13.46
59,50.312500271785545,0,14.6,13.46
60,50.312500271785545,0,14.6,13.46
61,50.312500271785545,0,14.6,13.46
62,50.312500271785545,0,14.6,13.46
63,50.312500271785545,0,14.6,13.46
64,50.312500271785545,0,14.6,13.46
65,51.999886471291674,0,14.7,13.46
66,51.999886471291674,0,14.7,13.46
67,51.999886471291674,0,14.7,13.46
68,49.09719092805706,0,14.7,13.46
69,51.999886471291674,0,14.7,13.46
70,51.999886471291674,0,14.7,13.46
71,51.86879311683673,0,14.7,13.46
72,51.86879311683673,0,14.7,13.46
73,51.999886471291674,0,14.7,13.46
74,51.999886471291674,0,14.7,13.46
75,51.999886471291674,0,14.7,13.46
76,51.999886471291674,0,14.7,13.46
77,51.999886471291674,0,14.7,13.46
78,48.091799841587836,0,14.7,13.46
79,48.091799841587836,0,14.7,13.46
80,48.0728931960428,0,14.7,13.46
81,48.0728931960428,0,14.7,13.46
82,50.442483188122175,0,14.7,13.46
83,51.51514088845403,0,14.7,13.46
