,FOC_pred,FOC_act,stw,draft
0,32.70635666212643,0,12.9,10.42
1,35.53232563496515,0,12.9,10.42
2,35.53232563496515,0,12.9,10.42
3,35.342170599310954,0,12.9,10.42
4,34.70178301017547,0,12.9,10.42
5,34.70178301017547,0,12.9,10.42
6,34.70178301017547,0,12.9,10.42
7,35.342170599310954,0,12.9,10.42
8,34.23170549234837,0,12.9,10.42
9,37.127364393878686,0,12.9,10.42
10,36.308913073566586,0,12.3,10.42
11,36.27875135674586,0,12.3,10.42
12,36.27875135674586,0,12.3,10.42
13,36.27875135674586,0,12.3,10.42
14,29.67858963992512,0,12.3,10.42
15,27.62441443025647,0,11.1,10.42
16,27.62441443025647,0,11.1,10.42
17,32.44747754572016,0,11.1,10.42
18,32.44747754572016,0,11.1,10.42
19,32.44747754572016,0,11.1,10.42
20,32.44747754572016,0,11.1,10.42
21,32.44747754572016,0,11.1,10.42
22,36.01207230635868,0,12.4,10.42
23,36.56207230635867,0,12.4,10.42
24,36.56207230635867,0,12.4,10.42
25,36.56207230635867,0,12.4,10.42
26,33.54432461373719,0,12.4,10.42
27,35.44224811713805,0,12.9,10.42
28,35.44224811713805,0,12.9,10.42
29,34.70178301017547,0,12.9,10.42
30,34.70178301017547,0,12.9,10.42
31,34.70178301017547,0,12.9,10.42
32,35.342170599310954,0,12.9,10.42
33,35.342170599310954,0,12.9,10.42
34,37.722558188446435,0,12.9,10.42
35,37.722558188446435,0,12.9,10.42
36,37.722558188446435,0,12.9,10.42
37,37.127364393878686,0,12.9,10.42
38,37.127364393878686,0,12.9,10.42
39,37.127364393878686,0,12.9,10.42
40,37.127364393878686,0,12.9,10.42
41,37.127364393878686,0,12.9,10.42
42,34.23170549234837,0,12.9,10.42
43,34.23170549234837,0,12.9,10.42
44,35.2972868760516,0,12.9,10.42
45,34.23170549234837,0,12.9,10.42
46,35.44224811713805,0,12.9,10.42
47,34.23170549234837,0,12.9,10.42
48,34.23170549234837,0,12.9,10.42
49,33.10131790321289,0,12.9,10.42
