,FOC_pred,FOC_act,stw,draft
121,31.71336961034988,0,12.3,10.03
122,28.780853675415408,0,12.3,10.03
123,32.686972471717766,0,12.3,10.03
124,32.686972471717766,0,12.3,10.03
125,30.00382892507184,0,11.6,10.03
126,32.956649447673,0,12.6,10.03
127,32.956649447673,0,12.6,10.03
128,34.37,0,11.8,10.03
129,34.37,0,11.8,10.03
130,34.37,0,11.8,10.03
131,34.89,0,11.8,10.03
132,34.89,0,11.8,10.03
133,36.13150902261381,0,12.6,10.03
134,37.86,0,13.0,10.03
135,37.47,0,13.0,10.03
136,37.47,0,13.0,10.03
137,37.47,0,13.0,10.03
138,38.1,0,13.0,10.03
139,36.1,0,12.5,10.03
140,36.1,0,12.5,10.03
141,36.1,0,12.5,10.03
142,36.1,0,12.5,10.03
143,36.1,0,12.5,10.03
144,36.1,0,12.5,10.03
145,36.62,0,12.5,10.03
146,36.62,0,12.5,10.03
147,33.06,0,12.5,10.03
148,33.06,0,12.5,10.03
149,33.06,0,12.5,10.03
150,33.06,0,12.5,10.03
151,33.06,0,12.5,10.03
152,33.62,0,12.5,10.03
153,33.62,0,12.5,10.03
154,33.62,0,12.5,10.03
155,33.62,0,12.5,10.03
156,33.62,0,12.5,10.03
157,33.62,0,12.5,10.03
158,33.62,0,12.5,10.03
159,34.17,0,12.5,10.03
160,33.62,0,12.5,10.03
161,33.62,0,12.5,10.03
162,33.06,0,12.5,10.03
163,33.06,0,12.5,10.03
164,33.06,0,12.5,10.03
165,31.61,0,12.5,10.03
166,31.61,0,12.5,10.03
167,31.61,0,12.5,10.03
168,30.89,0,12.5,10.03
169,31.61,0,12.5,10.03
170,31.61,0,12.5,10.03
171,30.89,0,12.5,10.03
172,30.89,0,12.5,10.03
173,30.89,0,12.5,10.03
174,29.35,0,12.5,10.03
175,29.73712310886153,0,12.6,10.03
176,30.653842404549145,0,12.6,10.03
177,32.05945649079686,0,12.6,10.03
178,29.731193248488125,0,12.6,10.03
179,30.95617578648447,0,12.6,10.03
180,30.95617578648447,0,12.6,10.03
181,30.95617578648447,0,12.6,10.03
182,30.95617578648447,0,12.6,10.03
183,30.346807334735843,0,12.6,10.03
184,30.346807334735843,0,12.6,10.03
185,31.089456490796856,0,12.6,10.03
186,31.089456490796856,0,12.6,10.03
187,31.089456490796856,0,12.6,10.03
188,31.089456490796856,0,12.6,10.03
189,31.089456490796856,0,12.6,10.03
190,31.089456490796856,0,12.6,10.03
191,30.346807334735843,0,12.6,10.03
192,31.689298603734017,0,12.6,10.03
193,31.689298603734017,0,12.6,10.03
194,26.52,0,5.0,10.03
