,FOC_pred,FOC_act,stw,draft
0,51.58312869175376,0,14.7,14.53
1,51.58312869175376,0,14.7,14.53
2,51.58312869175376,0,14.7,14.53
3,50.3833032039634,0,14.7,14.53
4,50.917874274591405,0,14.7,14.53
5,50.917874274591405,0,14.7,14.53
6,50.442483188122175,0,14.7,14.53
7,50.442483188122175,0,14.7,14.53
8,50.3833032039634,0,14.7,14.53
9,50.442483188122175,0,14.7,14.53
10,50.442483188122175,0,14.7,14.53
11,51.51514088845403,0,14.7,14.53
12,51.51514088845403,0,14.7,14.53
13,51.51514088845403,0,14.7,14.53
14,51.51514088845403,0,14.7,14.53
15,51.51514088845403,0,14.7,14.53
16,51.58312869175376,0,14.7,14.53
17,50.442483188122175,0,14.7,14.53
18,50.442483188122175,0,14.7,14.53
19,50.442483188122175,0,14.7,14.53
20,50.442483188122175,0,14.7,14.53
21,51.58312869175376,0,14.7,14.53
22,51.58312869175376,0,14.7,14.53
23,51.58312869175376,0,14.7,14.53
24,51.58312869175376,0,14.7,14.53
25,51.58312869175376,0,14.7,14.53
26,49.09,0,14.8,14.53
27,51.57000000000001,0,14.8,14.53
28,51.57000000000001,0,14.8,14.53
29,51.0,0,14.8,14.53
30,50.88,0,14.8,14.53
31,50.88,0,14.8,14.53
32,51.0,0,14.8,14.53
33,51.0,0,14.8,14.53
34,48.92999999999999,0,14.8,14.53
35,48.92999999999999,0,14.8,14.53
36,48.92999999999999,0,14.8,14.53
37,47.92318206525959,0,14.6,14.53
38,39.28651169778063,0,12.9,14.53
39,39.93100039275095,0,13.4,14.53
40,48.71006098350132,0,14.7,14.53
41,49.238830959739495,0,14.7,14.53
42,51.28572540858429,0,14.7,14.53
43,51.28572540858429,0,14.7,14.53
44,51.28572540858429,0,14.7,14.53
45,50.92330320396341,0,14.7,14.53
46,50.92330320396341,0,14.7,14.53
47,51.81125316436037,0,14.7,14.53
48,52.20230867591254,0,14.7,14.53
49,52.20230867591254,0,14.7,14.53
50,52.20230867591254,0,14.7,14.53
51,52.38002314059854,0,14.7,14.53
52,50.92330320396341,0,14.7,14.53
53,50.92330320396341,0,14.7,14.53
54,52.295452069970544,0,14.7,14.53
55,52.77015980990542,0,14.7,14.53
56,52.77015980990542,0,14.7,14.53
57,52.997600935977665,0,14.7,14.53
58,52.997600935977665,0,14.7,14.53
59,52.997600935977665,0,14.7,14.53
60,51.107973100995494,0,14.7,14.53
61,51.107973100995494,0,14.7,14.53
62,52.297874274591415,0,14.7,14.53
63,52.297874274591415,0,14.7,14.53
64,52.297874274591415,0,14.7,14.53
65,52.297874274591415,0,14.7,14.53
66,52.295452069970544,0,14.7,14.53
67,51.183303203963405,0,14.7,14.53
68,51.183303203963405,0,14.7,14.53
69,52.297874274591415,0,14.7,14.53
70,52.297874274591415,0,14.7,14.53
71,52.297874274591415,0,14.7,14.53
72,52.611116495053494,0,14.7,14.53
73,52.611116495053494,0,14.7,14.53
74,52.611116495053494,0,14.7,14.53
75,52.611116495053494,0,14.7,14.53
76,52.611116495053494,0,14.7,14.53
77,52.611116495053494,0,14.7,14.53
78,52.611116495053494,0,14.7,14.53
79,52.611116495053494,0,14.7,14.53
80,52.611116495053494,0,14.7,14.53
81,52.611116495053494,0,14.7,14.53
82,52.611116495053494,0,14.7,14.53
83,52.611116495053494,0,14.7,14.53
84,52.611116495053494,0,14.7,14.53
85,52.611116495053494,0,14.7,14.53
86,52.611116495053494,0,14.7,14.53
87,52.611116495053494,0,14.7,14.53
88,52.35490539274306,0,14.7,14.53
89,52.35490539274306,0,14.7,14.53
90,52.611116495053494,0,14.7,14.53
91,52.611116495053494,0,14.7,14.53
92,52.611116495053494,0,14.7,14.53
93,52.611116495053494,0,14.7,14.53
94,52.611116495053494,0,14.7,14.53
95,52.611116495053494,0,14.7,14.53
96,52.611116495053494,0,14.7,14.53
97,52.611116495053494,0,14.7,14.53
98,52.611116495053494,0,14.7,14.53
99,52.35490539274306,0,14.7,14.53
100,52.35490539274306,0,14.7,14.53
101,52.35490539274306,0,14.7,14.53
102,52.144632054129325,0,14.7,14.53
103,52.611116495053494,0,14.7,14.53
104,52.611116495053494,0,14.7,14.53
105,52.144632054129325,0,14.7,14.53
106,52.144632054129325,0,14.7,14.53
107,51.85179984158785,0,14.7,14.53
108,52.144632054129325,0,14.7,14.53
109,52.144632054129325,0,14.7,14.53
110,51.85179984158785,0,14.7,14.53
111,51.85179984158785,0,14.7,14.53
112,52.46000000000001,0,14.8,14.53
113,52.46000000000001,0,14.8,14.53
114,52.46000000000001,0,14.8,14.53
115,52.46000000000001,0,14.8,14.53
116,52.46000000000001,0,14.8,14.53
117,52.46000000000001,0,14.8,14.53
118,52.46000000000001,0,14.8,14.53
119,52.46000000000001,0,14.8,14.53
120,52.46000000000001,0,14.8,14.53
121,52.46000000000001,0,14.8,14.53
122,52.98,0,14.8,14.53
123,52.98,0,14.8,14.53
124,52.35490539274306,0,14.7,14.53
125,52.35490539274306,0,14.7,14.53
126,52.35490539274306,0,14.7,14.53
127,52.35490539274306,0,14.7,14.53
128,52.35490539274306,0,14.7,14.53
129,52.35490539274306,0,14.7,14.53
130,52.35490539274306,0,14.7,14.53
131,52.35490539274306,0,14.7,14.53
132,52.35490539274306,0,14.7,14.53
133,52.35490539274306,0,14.7,14.53
134,52.35490539274306,0,14.7,14.53
135,52.35490539274306,0,14.7,14.53
136,52.35490539274306,0,14.7,14.53
137,52.35490539274306,0,14.7,14.53
138,52.35490539274306,0,14.7,14.53
139,52.35490539274306,0,14.7,14.53
140,52.35490539274306,0,14.7,14.53
141,52.35490539274306,0,14.7,14.53
142,52.35490539274306,0,14.7,14.53
143,52.295452069970544,0,14.7,14.53
144,52.295452069970544,0,14.7,14.53
145,52.295452069970544,0,14.7,14.53
146,52.35490539274306,0,14.7,14.53
147,52.35490539274306,0,14.7,14.53
148,52.35490539274306,0,14.7,14.53
149,52.295452069970544,0,14.7,14.53
150,52.295452069970544,0,14.7,14.53
151,51.772346518815326,0,14.7,14.53
152,51.183303203963405,0,14.7,14.53
153,51.772346518815326,0,14.7,14.53
154,51.772346518815326,0,14.7,14.53
155,51.85179984158785,0,14.7,14.53
156,51.28572540858429,0,14.7,14.53
157,51.28572540858429,0,14.7,14.53
158,51.28572540858429,0,14.7,14.53
159,51.28572540858429,0,14.7,14.53
160,51.28572540858429,0,14.7,14.53
161,51.28572540858429,0,14.7,14.53
162,51.28572540858429,0,14.7,14.53
163,51.28572540858429,0,14.7,14.53
164,50.92330320396341,0,14.7,14.53
165,50.92330320396341,0,14.7,14.53
166,50.92330320396341,0,14.7,14.53
167,50.92330320396341,0,14.7,14.53
168,50.92330320396341,0,14.7,14.53
169,50.92330320396341,0,14.7,14.53
170,50.92330320396341,0,14.7,14.53
171,51.28572540858429,0,14.7,14.53
172,51.28572540858429,0,14.7,14.53
173,50.3833032039634,0,14.7,14.53
174,50.3833032039634,0,14.7,14.53
175,50.3833032039634,0,14.7,14.53
176,48.091799841587836,0,14.7,14.53
177,48.091799841587836,0,14.7,14.53
178,48.091799841587836,0,14.7,14.53
179,48.091799841587836,0,14.7,14.53
180,48.091799841587836,0,14.7,14.53
181,50.917874274591405,0,14.7,14.53
182,50.917874274591405,0,14.7,14.53
183,50.917874274591405,0,14.7,14.53
184,51.58312869175376,0,14.7,14.53
185,50.442483188122175,0,14.7,14.53
186,50.442483188122175,0,14.7,14.53
187,48.92230867591254,0,14.7,14.53
188,51.51514088845403,0,14.7,14.53
189,51.51514088845403,0,14.7,14.53
190,51.51514088845403,0,14.7,14.53
191,48.92230867591254,0,14.7,14.53
192,48.92230867591254,0,14.7,14.53
193,48.92230867591254,0,14.7,14.53
194,50.3833032039634,0,14.7,14.53
195,50.3833032039634,0,14.7,14.53
196,50.88,0,14.8,14.53
197,51.0,0,14.8,14.53
198,51.0,0,14.8,14.53
199,51.0,0,14.8,14.53
200,52.34,0,14.8,14.53
201,52.34,0,14.8,14.53
202,52.34,0,14.8,14.53
203,52.34,0,14.8,14.53
204,52.34,0,14.8,14.53
205,52.34,0,14.8,14.53
206,51.57000000000001,0,14.8,14.53
207,51.57000000000001,0,14.8,14.53
208,50.917874274591405,0,14.7,14.53
209,50.917874274591405,0,14.7,14.53
210,48.92230867591254,0,14.7,14.53
