,FOC_pred,FOC_act,stw,draft
0,38.12,0,13.8,11.36
1,38.82,0,13.8,11.36
2,38.82,0,13.8,11.36
3,38.92,0,13.8,11.36
4,39.14,0,13.8,11.36
5,39.14,0,13.8,11.36
6,39.14,0,13.8,11.36
7,34.57,0,13.8,11.36
8,34.57,0,13.8,11.36
9,37.83,0,13.8,11.36
10,38.12,0,13.8,11.36
11,38.12,0,13.8,11.36
12,38.92,0,13.8,11.36
13,38.55,0,13.8,11.36
14,38.55,0,13.8,11.36
15,38.55,0,13.8,11.36
16,38.33,0,13.8,11.36
17,38.55,0,13.8,11.36
