Latitude,Longitude
1.8124169999999997,102.40316700000001
1.81085,102.406667
1.8093,102.41
1.8077169999999998,102.4135
1.806183,102.417
1.80465,102.4205
1.8031169999999999,102.42399999999999
1.801567,102.4275
1.8,102.431
1.7983669999999998,102.434333
1.79675,102.437833
1.7951169999999999,102.441333
1.793467,102.444833
1.7917330000000002,102.448167
1.7900169999999995,102.4515
1.7883,102.455
1.7866669999999998,102.4585
1.78505,102.462
1.7834169999999998,102.4655
1.7818169999999998,102.46883299999999
1.78015,102.47233299999999
1.7785,102.475833
1.77685,102.479333
1.7752,102.482667
1.77355,102.48616700000001
1.7719,102.489667
1.7702,102.493
1.768517,102.4965
1.766833,102.5
1.7651330000000005,102.5035
1.7632,102.5075
1.7618,102.510333
1.7600669999999998,102.51383299999999
1.7583830000000005,102.517333
1.75665,102.520833
1.7549,102.524333
1.7531830000000002,102.527833
1.7515330000000002,102.53133299999999
1.7498330000000002,102.53483299999999
1.748117,102.538333
1.7464169999999999,102.541833
1.74475,102.545333
1.7431169999999998,102.54899999999999
1.7415,102.5525
1.73985,102.556
1.7382,102.5595
1.73655,102.563167
1.7348830000000002,102.56666700000001
1.7332330000000002,102.570167
1.731583,102.573667
1.731583,102.573667
1.729917,102.577333
1.7280000000000002,102.5815
1.7265830000000002,102.5845
1.724867,102.588
1.7232,102.5915
1.7215169999999995,102.595167
1.7198330000000002,102.598667
1.7198330000000002,102.598667
1.71815,102.602333
1.71645,102.60583299999999
1.71475,102.6095
1.7130830000000001,102.613
1.7114,102.616667
1.709717,102.620333
1.7080330000000001,102.62383299999999
1.706333,102.6275
1.70465,102.631167
1.70295,102.63466700000001
1.70125,102.63833299999999
1.69945,102.64200000000001
1.69765,102.645667
1.6958669999999998,102.649167
1.6941330000000001,102.652833
1.6924169999999998,102.65633299999999
1.69065,102.66
1.6888830000000001,102.663667
1.6871330000000002,102.667333
1.6853669999999998,102.670833
1.6836330000000002,102.6745
1.6819,102.678167
1.6801669999999995,102.681833
1.67845,102.685333
1.6767169999999998,102.689
1.6749330000000002,102.692667
1.67315,102.696167
1.6713669999999998,102.699833
1.6695830000000005,102.703333
1.6678,102.70700000000001
1.6661,102.7105
1.6644,102.714167
1.6627669999999999,102.717833
1.6610669999999998,102.721333
1.6593669999999998,102.725
1.65765,102.7285
1.65595,102.732167
1.654233,102.735833
1.654233,102.735833
1.652567,102.739333
1.650883,102.743
1.6492330000000002,102.746667
1.6476,102.750333
1.6458830000000002,102.753833
1.644167,102.7575
1.6424330000000005,102.76100000000001
1.6407,102.764667
1.638983,102.768333
1.63725,102.772
1.63725,102.772
1.635517,102.775667
1.6338,102.779167
1.632067,102.782667
1.630333,102.786333
1.6286,102.79
1.62685,102.7935
1.625117,102.797167
1.623433,102.800667
1.6217,102.804333
1.61995,102.807833
1.618183,102.8115
1.61645,102.815
1.61475,102.8185
1.613017,102.82216700000001
1.611283,102.82566700000001
1.60955,102.82933299999999
1.6078,102.832833
1.60605,102.8365
1.604333,102.84
1.6026,102.8435
1.600767,102.847167
1.598867,102.850667
1.59695,102.854167
1.595017,102.857667
1.5931,102.861
1.591167,102.8645
1.589217,102.868
1.587267,102.8715
1.585317,102.875
1.583367,102.8785
1.58145,102.882
1.579517,102.8855
1.577567,102.889
1.575617,102.8925
1.573667,102.896
1.57175,102.899333
1.5698,102.902833
1.567883,102.90633299999999
1.56575,102.90983299999999
1.563583,102.913167
1.561433,102.9165
1.559383,102.92
1.557283,102.923333
1.555167,102.926833
1.55305,102.930167
1.550917,102.9335
1.548767,102.93700000000001
1.546667,102.940333
1.544517,102.943667
1.54235,102.947
1.540167,102.9505
1.537983,102.95383299999999
1.535833,102.957167
1.533733,102.9605
1.531617,102.963833
1.529483,102.967167
1.52735,102.9705
1.525217,102.973833
1.5231,102.97716700000001
1.520967,102.9805
1.518833,102.984
1.516683,102.98733299999999
1.51455,102.990667
1.5124,102.994
1.510267,102.997333
1.50815,103.000667
1.505983,103.00399999999999
1.50385,103.007333
1.5017,103.010667
1.49955,103.014
1.49745,103.017333
1.495317,103.020667
1.493183,103.024167
1.493183,103.024167
1.49105,103.0275
1.4889,103.03066700000001
1.48675,103.03416700000001
1.484633,103.0375
1.4825,103.04083299999999
1.48035,103.044167
1.478183,103.0475
1.476033,103.050833
1.473883,103.054333
1.473883,103.054333
1.471767,103.0575
1.469583,103.061
1.46735,103.06433299999999
1.465133,103.067667
1.462917,103.071
1.460717,103.074333
1.458533,103.077667
1.456317,103.081
1.454083,103.084333
1.451833,103.08766700000001
1.449567,103.091167
1.447383,103.0945
1.4451,103.098
1.442833,103.101333
1.442833,103.101333
1.4406,103.104833
1.43835,103.10816700000001
1.436117,103.1115
1.4339,103.115
1.43165,103.11833299999999
1.429383,103.121667
1.427133,103.125167
1.424883,103.1285
1.422667,103.131833
1.420417,103.135333
1.41815,103.138667
1.4159,103.14200000000001
1.413633,103.1455
1.411383,103.148833
1.409183,103.152167
1.409183,103.152167
1.40695,103.15566700000001
1.4047,103.15899999999999
1.402433,103.16233299999999
1.400183,103.165667
1.400183,103.165667
1.397917,103.169167
1.395667,103.1725
1.393383,103.175833
1.393383,103.175833
1.391133,103.179167
1.388867,103.18266700000001
1.3866,103.186
1.38435,103.18933299999999
1.382167,103.1925
1.379933,103.195833
1.377617,103.199167
1.375167,103.202333
1.372617,103.2055
1.37005,103.2085
1.367483,103.2115
1.364917,103.214667
1.3624,103.217667
1.35985,103.220833
1.3573,103.223833
1.35475,103.226833
1.352133,103.229833
1.349517,103.232833
1.3469,103.236
