Latitude,Longitude
-4.889367,11.5617
-4.891133,11.558583
-4.892917,11.555483
-4.8947,11.5524
-4.8965,11.549333
-4.8983,11.546383
-4.900483,11.543783
-4.902867,11.541417
-4.902867,11.541417
-4.905517,11.539417
-4.90825,11.537583
-4.91105,11.535933
-4.914016999999999,11.534483
-4.917083,11.533217
-4.920217,11.532067
-4.9234,11.53105
-4.9266,11.529933
-4.9298,11.5287
-4.93295,11.527533
-4.936183,11.526417
-4.93945,11.525233
-4.942783,11.524033
-4.94615,11.522867
-4.949483,11.521666999999999
-4.95285,11.520467
-4.956283,11.5193
-4.959683,11.5181
-4.9631,11.516883
-4.966533,11.515667
-4.9699,11.5145
-4.97335,11.513333
-4.976783,11.5121
-4.980217,11.510883
-4.983667,11.5097
-4.9871,11.508483
-4.990467,11.507267
-4.993917,11.506033
-4.997383,11.504817
-5.000833,11.5036
-5.0043169999999995,11.50235
-5.0077169999999995,11.501066999999999
-5.011183,11.499833
-5.01465,11.4986
-5.0181,11.497367
-5.021367,11.495716999999999
-5.0242,11.493383
-5.02645,11.49055
-5.028417,11.4874
-5.030033,11.484067
-5.0317169999999996,11.480783
-5.03355,11.4776
-5.035367,11.47435
-5.03705,11.4711
-5.038833,11.467817
-5.0402830000000005,11.464333
-5.041717,11.46085
-5.04285,11.45725
-5.043933,11.45365
-5.04505,11.450167
-5.046266999999999,11.44665
-5.047283,11.443033
-5.04815,11.439383
-5.049117,11.4358
-5.0501,11.4323
-5.0501,11.4323
-5.051017,11.428733
-5.051017,11.428733
-5.0519169999999995,11.425133
-5.05285,11.421617
-5.053783,11.418067
-5.0547,11.41445
-5.0556,11.41095
-5.0556,11.41095
-5.05645,11.407383
-5.057367,11.403833
-5.058317,11.4003
-5.059233,11.3968
-5.06015,11.393267
-5.0610669999999995,11.389816999999999
-5.062017,11.386333
-5.062917,11.382833
-5.063833,11.379317
-5.06475,11.3758
-5.065717,11.37225
-5.066733,11.3688
-5.067783,11.3653
-5.068867,11.361817
-5.0699830000000015,11.358367
-5.071067,11.354883000000001
-5.0721,11.351467
-5.073167,11.348033000000001
-5.074267,11.344617
-5.075367,11.3412
-5.07645,11.337733
-5.077516999999999,11.334267
-5.0786169999999995,11.330867
-5.079733,11.327417
-5.08085,11.32395
-5.08195,11.320466999999999
-5.083083,11.317
-5.084167,11.313517
-5.085283,11.310117
-5.086433,11.30665
-5.087567,11.3032
-5.0886830000000005,11.29975
-5.089817,11.296317
-5.091,11.292867
-5.0921,11.2895
-5.0921,11.2895
-5.093267,11.28605
-5.0944,11.282617
-5.095517,11.279183
-5.096667,11.275767
-5.0978,11.2724
-5.09895,11.268967
-5.1001,11.26555
-5.1012,11.262083
-5.10235,11.25865
-5.103467,11.255217
-5.104667,11.251917
-5.1062330000000005,11.2488
-5.10835,11.2462
-5.110717,11.243883
-5.11305,11.24145
-5.1153,11.23895
-5.117683,11.2365
-5.120133,11.23415
-5.122683,11.231817
-5.12525,11.229433
-5.127833,11.227
-5.13045,11.224633
-5.1331169999999995,11.222217
-5.135816999999999,11.2198
-5.13855,11.217383
-5.1412330000000015,11.21495
-5.14395,11.212533
-5.1466,11.210133
-5.149333,11.207733000000001
-5.152033,11.205333
-5.154783,11.20295
-5.15755,11.200583
-5.15755,11.200583
-5.160317,11.198167
-5.16305,11.1958
-5.165833,11.1934
-5.168617,11.19095
-5.1714,11.188517
-5.174183,11.186133
-5.177017,11.1837
-5.1797330000000015,11.1813
-5.182483,11.178883
-5.1852,11.176517
-5.187883,11.174133
-5.190583,11.171733
-5.190583,11.171733
-5.1932,11.169367
-5.195883,11.167017
-5.19855,11.164667
-5.201183,11.162283
-5.203833,11.159867
-5.20645,11.157483000000001
-5.209067,11.1551
-5.211666999999999,11.152766999999999
-5.211666999999999,11.152766999999999
-5.21425,11.150367
-5.216883,11.147933
-5.219533,11.145533
-5.222167,11.1431
-5.224783,11.140667
-5.22745,11.138183
-5.2301,11.135717
-5.232767,11.133267
-5.23545,11.130783000000001
-5.238133,11.1283
-5.240767,11.125883
-5.24345,11.123383
-5.246117,11.120883000000001
-5.248767,11.118383
-5.251417,11.115917
-5.25405,11.113483
-5.25675,11.110967
-5.2593830000000015,11.1085
-5.262067,11.106
-5.2647,11.103483
-5.2674,11.100983
-5.27005,11.098583
-5.2727330000000014,11.09605
-5.275467,11.093533
-5.27815,11.091016999999999
-5.280833,11.08855
-5.280833,11.08855
-5.283533,11.086017
-5.286183,11.083567
-5.28885,11.081067
-5.291517,11.0786
-5.2942,11.076133
-5.29685,11.073683
-5.2995,11.071216999999999
-5.3021,11.0688
-5.3047330000000015,11.066333
-5.307383,11.063867
-5.31005,11.061433000000001
-5.312667,11.058983
-5.31525,11.056567
-5.317867,11.0541
-5.320533,11.051633
-5.32315,11.0492
-5.325767,11.04675
-5.3284,11.044317
-5.330983,11.041933
-5.3336,11.0395
-5.3362169999999995,11.037083
-5.338817,11.03465
-5.3414,11.032217
-5.3439830000000015,11.029833
-5.34655,11.0274
-5.349133,11.024983
-5.351733,11.02255
-5.35435,11.02015
-5.356967,11.017783
-5.3596,11.015517
-5.36225,11.013183
-5.364866999999999,11.010833
-5.36755,11.0085
-5.3702,11.0061
-5.3728169999999995,11.00375
-5.375383,11.001467
-5.37805,10.999067
-5.380683,10.99675
-5.383317,10.99435
-5.386017,10.991916999999999
-5.38865,10.989567
-5.39125,10.987183
-5.3939330000000005,10.9848
-5.3966,10.982417
-5.3993,10.979933
-5.401983,10.977533
-5.404617,10.975183
-5.407317,10.9727
-5.409967,10.9703
-5.412667,10.967833
-5.41535,10.965417
-5.418033,10.963083000000001
-5.420783,10.960633
-5.423417,10.95835
-5.426133,10.956
-5.428783,10.953617
-5.431483,10.951267
-5.434216999999999,10.948833
-5.4368669999999995,10.946433
-5.4409335,10.942916499999999
-5.445017,10.939366999999999
-5.4477,10.936967
-5.4477,10.936967
-5.450417,10.934567
-5.453083,10.932183
-5.4558,10.929833
-5.458517,10.927467
-5.46125,10.925033
-5.463983,10.922633
-5.466717,10.920233
-5.4695,10.918
-5.472316999999999,10.915733
-5.4751330000000005,10.913383
-5.47795,10.911017
-5.480783,10.90865
-5.483617,10.90625
-5.4863669999999995,10.90395
-5.4892,10.901567
-5.492000000000001,10.899233
-5.494816999999999,10.896883
-5.497617,10.894533000000001
-5.500383,10.892167
-5.5031669999999995,10.8898
-5.50595,10.88745
-5.50595,10.88745
-5.508717,10.885033
-5.5115169999999996,10.882683
-5.51425,10.880383
-5.5170330000000005,10.878
-5.519817,10.875583
-5.522616999999999,10.87325
-5.5254,10.870867
-5.528183,10.868483
-5.528183,10.868483
-5.5309669999999995,10.866133
-5.533733,10.863783
-5.53655,10.861433
-5.539333,10.85905
-5.5421830000000005,10.856667
-5.545017,10.854317
-5.54785,10.852
-5.550667,10.8497
-5.5534669999999995,10.847333
-5.5563,10.844967
-5.5591,10.842617
-5.56195,10.8403
-5.564767,10.83795
-5.567533,10.835666999999999
-5.570367,10.833333
-5.570367,10.833333
-5.573183,10.831067
-5.5760000000000005,10.828717
-5.5787830000000005,10.82635
-5.581517,10.824033
-5.584283,10.8217
-5.5870169999999995,10.8194
-5.5898,10.817033
-5.5926,10.814667
-5.59535,10.812383
-5.5980669999999995,10.81005
-5.6008330000000015,10.807717
-5.6036,10.80535
-5.606367,10.803033000000001
-5.60915,10.800717
-5.60915,10.800717
