Latitude,Longitude
20.2946,113.700333
20.101455,113.597215
19.90831,113.494097
19.715165,113.390978
19.52202,113.28786
19.328875,113.184742
19.13573,113.081624
18.942585,112.978505
18.74944,112.875387
18.556295,112.772269
18.36315,112.669151
18.170005,112.566033
17.981173,112.465217
17.78859,112.362312
17.596007,112.259406
17.403424,112.156501
17.21084,112.053595
17.018257,111.95069
16.825674,111.847784
16.633091,111.744879
16.440508,111.641973
16.247925,111.539068
16.055342,111.436162
15.862759,111.333257
15.651442,111.220341
15.453303,111.149593
15.255164,111.078844
15.057025,111.008096
14.858886,110.937348
14.660747,110.866599
14.462608,110.795851
14.264469,110.725103
14.066331,110.654355
13.868192,110.583606
13.670053,110.512858
13.471914,110.44211
13.270063,110.370036
13.063989,110.308822
12.857915,110.247608
12.651841,110.186395
12.445767,110.125181
12.239693,110.063967
12.033619,110.002753
11.827545,109.941539
11.621471,109.880325
11.415396,109.819112
11.209322,109.757898
11.003248,109.696684
10.797174,109.63547
10.5911,109.574256
10.385026,109.513043
10.178952,109.451829
9.972878,109.390615
9.766804,109.329401
9.55,109.265
9.351016,109.179164
9.152032,109.093328
8.953048,109.007493
8.754064,108.921657
8.53575,108.827483
8.466172,108.776111
8.379667,108.688333
8.202726,108.562821
8.025785,108.437308
7.848845,108.311796
7.671904,108.186284
7.494963,108.060772
7.318022,107.935259
7.141082,107.809747
6.981667,107.696667
6.804542,107.571932
6.627417,107.447197
6.450292,107.322462
6.273167,107.197727
6.096042,107.072992
5.918917,106.948257
5.741792,106.823522
5.564667,106.698787
5.387542,106.574052
5.210417,106.449317
5.033292,106.324582
4.856167,106.199847
4.679042,106.075113
4.501917,105.950378
4.339849,105.836246
4.146542,105.739058
3.953235,105.64187
3.759928,105.544681
3.566621,105.447493
3.373314,105.350305
3.180008,105.253117
2.986701,105.155928
2.793394,105.05874
2.692631,105.00808
2.491094,104.929545
2.289557,104.851009
2.08802,104.772474
1.886482,104.693938
1.684945,104.615403
1.5,104.543333
1.416667,104.443333
1.316667,104.326667
1.293333,104.203333
1.215658,104.001439
1.115614,103.741406
1.335917,103.555
