Latitude,Longitude
-8.8436,13.038
-9.104468,12.984074
-9.365335,12.930148
-9.626203,12.876223
-9.887071,12.822297
-10.147938,12.768371
-10.408806,12.714445
-10.669674,12.66052
-10.930541,12.606594
-11.191409,12.552668
-11.452277,12.498742
-11.713144,12.444817
-11.969251,12.391875
-12.228244,12.328142
-12.487238,12.264408
-12.746231,12.200675
-13.005224,12.136941
-13.264218,12.073208
-13.523211,12.009474
-13.782204,11.945741
-14.041198,11.882007
-14.300191,11.818274
-14.559184,11.75454
-14.818178,11.690807
-15.077171,11.627073
-15.336164,11.56334
-15.595158,11.499606
-15.854151,11.435873
-16.113144,11.372139
-16.372138,11.308406
-16.631131,11.244672
-16.890124,11.180939
-17.149118,11.117205
-17.408111,11.053472
-17.553549,11.017682
-17.810158,11.092769
-18.066766,11.167856
-18.323375,11.242943
-18.579983,11.31803
-18.836592,11.393117
-19.0932,11.468204
-19.349809,11.543291
-19.606417,11.618378
-19.863026,11.693465
-20.119634,11.768552
-20.376243,11.843639
-20.586201,11.905076
-20.818691,12.04504
-21.051181,12.185004
-21.28367,12.324967
-21.51616,12.464931
-21.74865,12.604895
-21.98114,12.744859
-22.213629,12.884822
-22.446119,13.024786
-22.678609,13.16475
-22.911099,13.304714
-23.143589,13.444678
-23.381277,13.587771
-23.632214,13.686081
-23.883151,13.784392
-24.134088,13.882702
-24.385025,13.981012
-24.635962,14.079323
-24.886899,14.177633
-25.137836,14.275944
-25.388773,14.374254
-25.63971,14.472564
-25.890647,14.570875
-26.141584,14.669185
-26.392521,14.767495
-26.67027,14.87631
-26.905792,15.017159
-27.141313,15.158008
-27.376835,15.298857
-27.612356,15.439705
-27.847878,15.580554
-28.083399,15.721403
-28.318921,15.862252
-28.554442,16.003101
-28.789964,16.14395
-29.025486,16.284798
-29.261007,16.425647
-29.455753,16.542111
-29.711603,16.628757
-29.967453,16.715402
-30.223303,16.802048
-30.479153,16.888693
-30.735003,16.975339
-30.990853,17.061984
-31.246703,17.14863
-31.502553,17.235275
-31.758403,17.321921
-32.014253,17.408566
-32.270103,17.495212
-32.525952,17.581857
-32.781802,17.668503
-33.037652,17.755149
-33.314417,17.848877
-33.53,17.92
-33.9054,18.055067
