001;V1.19;9/29/2019 12:04:13 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
9/29/2019 12:04:13 AM;13.42;6.71000000000001;13.2915666666667;517.118217666667;N;417.624649;E;1661.51388645172;5328296.66872429;2729482.02489167;534849.227023446;90.1973140239716;673674.873894555;353355.161004499;724894.657934331;0;136720.770948654;107765.914599913;294223.361145949;89.050786516854;453.092578651685;4224.90722316726;69.2607741502829;89.9502894109636;393.084973744048;12.5646031188685;131.734860937986
9/29/2019 12:09:13 AM;13.5183333333333;6.75916666666666;13.3360666666667;516.236859;N;418.320869333334;E;1665.36291718483;5328435.38829173;2729482.02489167;534854.229940113;93.6792075634003;673682.558042733;353355.161004499;724899.660850998;0;136720.770948654;107765.914599913;294223.361145949;88.7228378378379;454.58702454955;4223.21680280622;69.2330623410856;89.6190281190281;394.570280260577;11.7533889933094;131.913133855299
9/29/2019 12:14:13 AM;13.5713333333333;6.78566666666664;13.4467;515.419666666667;N;419.098919333334;E;1664.72813308239;5328574.20004284;2729482.02489167;534859.232840113;90.1267486810684;673690.23210665;353355.161004499;724904.663734332;0;136720.770948654;107765.914599913;294223.361145949;88.5811286681716;456.487939503386;4234.1141665277;69.411707647995;89.4758875436076;393.111757704465;10.666363931976;130.520393681225
9/29/2019 12:19:13 AM;13.5516666666667;6.77583333333334;13.3786666666667;514.610643333333;N;419.891430666667;E;1664.40057277679;5328713.00589094;2729482.02489167;534864.235723447;86.143684387207;673697.513490567;353355.161004499;724909.666617666;0;136720.770948654;107765.914599913;294223.361145949;88.419006772009;455.816658239278;4220.12504978442;69.1823778653184;89.3121280525344;394.573014439834;11.0083079792439;130.82333512293
9/29/2019 12:24:13 AM;13.407;6.70350000000002;13.2831666666667;513.810475;N;420.677917666667;E;1661.19261682034;5328851.5980183;2729482.02489167;534869.238623447;88.8616025447845;673704.908169062;353355.161004499;724914.669517666;0;136720.770948654;107765.914599913;294223.361145949;87.9842727272726;455.006869318182;4191.89567582232;68.7196012429889;88.8730027548209;396.083874194073;11.2950323462867;131.758895778312
9/29/2019 12:29:13 AM;13.472;6.736;13.3326666666667;513.007122333332;N;421.458788;E;1657.05937206745;5328989.96705495;2729482.02489167;534874.241506781;89.8990112543106;673712.301331035;353355.161004499;724919.672401;0;136720.770948654;107765.914599913;294223.361145949;87.9057403189066;455.462802961276;4192.3556240079;68.7271413771787;88.7936770898047;395.236251284027;10.8276319079167;131.034735189397
9/29/2019 12:34:13 AM;13.4873333333333;6.74366666666667;13.3477;512.201070333334;N;422.245984;E;1656.40274941921;5329128.09116736;2729482.02489167;534879.244340115;89.7895038127899;673719.809307289;353355.161004499;724924.675234333;0;136720.770948654;107765.914599913;294223.361145949;87.8372727272727;456.679207045455;4200.26001673812;68.8567215858708;88.7245179063362;394.358306366028;10.6057482527311;130.833104411985
9/29/2019 12:39:13 AM;13.422;6.71100000000001;13.1848;511.394663666667;N;423.025991666667;E;1660.24545550346;5329266.35280109;2729482.02489167;534884.247156781;90.3201735019684;673727.280645719;353355.161004499;724929.678067667;0;136720.770948654;107765.914599913;294223.361145949;87.6605479452056;455.675940639269;4182.60623022956;68.5673152496649;88.54600802546;397.071440309832;11.6949637756525;132.78376614611
9/29/2019 12:44:13 AM;13.5353333333333;6.76766666666666;13.1102666666667;510.579623;N;423.805760666667;E;1653.59577298164;5329404.63248238;2729482.02489167;534889.250073449;91.0036236047745;673734.916359807;353355.161004499;724934.680967667;0;136720.770948654;107765.914599913;294223.361145949;86.916;456.22252;4152.0341632939;68.0661338244902;87.7939393939395;398.249584156334;11.3890351929116;133.064693582084
9/29/2019 12:49:13 AM;13.6276666666666;6.8252086811352;13.2715719063545;509.728136666667;N;424.558314999997;E;1661.84202611446;5329542.76503784;2729482.02489167;534894.252956782;88.9748239517212;673742.392416199;353355.161004499;724939.683851001;0;136720.770948654;107765.914599913;294223.361145949;88.1163265306123;454.904613605442;4197.246597373;68.8073212684098;89.006390434962;395.785406239401;11.5766443615695;131.934466340825
