001;V1.19;5/16/2019 12:04:18 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
5/16/2019 12:04:18 AM;0.499333333333333;0.249666666666667;0.199966666666667;2937.83356633334;S;7738.43529466666;W;0;3377430.60041497;1494620.74755832;376234.198703472;74.0674155950546;480818.027203753;279574.616939131;530649.668437878;51.386337085191;108018.301873965;96675.4982800553;246713.001699464;0;1.41490408163265;0;;16.5561497326203;;;
5/16/2019 12:09:18 AM;0.486;0.243;0.194566666666667;2937.81711366667;S;7738.39400666669;W;0;3377430.60041497;1494620.74755832;376234.198703472;74.6609580516815;480824.184208969;279574.616939131;530654.671021211;44.1037724936482;108022.289808876;96675.4982800553;246717.587482797;0;1.43809791666667;0;;16.5561497326203;;;
5/16/2019 12:14:18 AM;0.555999999999999;0.277999999999999;0.231033333333333;2937.79817866666;S;7738.35360533334;W;0;3377430.60041497;1494620.74755832;376234.198703472;75.2847665548325;480830.450136798;279574.616939131;530659.679454545;0;108022.289808876;96675.4982800553;246717.587482797;0;1.46480208333333;0;;16.5561497326203;;;
5/16/2019 12:19:18 AM;0.651333333333333;0.325666666666666;0.2503;2937.77728966667;S;7738.30036433334;W;0;3377430.60041497;1494620.74755832;376234.198703472;72.4214851856232;480836.620038369;279574.616939131;530664.691037878;0;108022.289808876;96675.4982800553;246717.587482797;0;1.33873469387755;0;;16.5561497326203;;;
5/16/2019 12:24:18 AM;0.602999999999999;0.301499999999999;0.188833333333333;2937.76084966666;S;7738.24530399999;W;0;3377430.60041497;1494620.74755832;376234.198703472;72.6450991630554;480842.651650337;279574.616939131;530669.697004545;0;108022.289808876;96675.4982800553;246717.587482797;0;1.27080416666667;0;;16.5561497326203;;;
5/16/2019 12:29:18 AM;0.526333333333333;0.263166666666667;0.133266666666667;2937.74511766666;S;7738.19808666665;W;0;3377430.60041497;1494620.74755832;376234.198703472;75.4376953840256;480848.805365709;279574.616939131;530674.698854545;39.763269692728;108025.750754471;96675.4982800553;246721.92241613;0;1.23781666666667;0;;16.5561497326203;;;
5/16/2019 12:34:18 AM;0.488333333333334;0.244166666666667;0.125166666666667;2937.72877233333;S;7738.15340466666;W;0;3377430.60041497;1494620.74755832;376234.198703472;74.651255607605;480855.053808289;279574.616939131;530679.700704546;48.2334546839882;108029.403514745;96675.4982800553;246726.92426613;0;1.27102857142857;0;;16.5561497326203;;;
5/16/2019 12:39:18 AM;0.480666666666667;0.240333333333333;0.1588;2937.714189;S;7738.11135933333;W;0;3377430.60041497;1494620.74755832;376234.198703472;75.6912249326706;480861.290967566;279574.616939131;530684.706171213;51.3325509847453;108033.563206234;96675.4982800553;246731.929749463;0;1.33677916666667;0;;16.5561497326203;;;
5/16/2019 12:44:18 AM;0.492666666666666;0.246333333333333;0.160833333333333;2937.700812;S;7738.06661666666;W;0;3377430.60041497;1494620.74755832;376234.198703472;75.1726377010345;480867.665935893;279574.616939131;530689.715387879;52.7588778014295;108037.921341114;96675.4982800553;246736.938949463;0;1.30614791666667;0;;16.5561497326203;;;
5/16/2019 12:49:18 AM;0.500666666666667;0.250333333333334;0.152466666666667;2937.68987566667;S;7738.02122899999;W;0;3377430.60041497;1494620.74755832;376234.198703472;77.4967968463898;480874.017936142;279574.616939131;530694.717637879;52.9207170909436;108042.33798658;96675.4982800553;246741.941199463;0;1.37412653061224;0;;16.5561497326203;;;
5/16/2019 12:54:18 AM;0.436000000000001;0.218;0.166966666666667;2937.68175566666;S;7737.97938700001;W;0;3377430.60041497;1494620.74755832;376234.198703472;73.070302605629;480880.305775668;279574.616939131;530699.72458788;51.551363126362;108046.696817622;96675.4982800553;246746.948149463;0;1.37526458333333;0;;16.5561497326203;;;
5/16/2019 12:59:18 AM;0.406333333333333;0.203166666666667;0.201066666666667;2937.675121;S;7737.94171433332;W;0;3377430.60041497;1494620.74755832;376234.198703472;75.2361166477203;480886.526940976;279574.616939131;530704.726654547;50.1534409164498;108050.944589452;96675.4982800553;246751.950216129;0;1.40746666666667;0;;16.5561497326203;;;
