001;V1.19;12/13/2019 12:01:06 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
12/13/2019 12:01:06 AM;12.53;6.26499999999999;12.7123;622.276419555557;S;3150.67527411111;W;1613.42079699039;7458307.38845603;2729482.02489167;642832.703732053;83.0376541614532;821593.89918432;353355.161004499;832883.053707816;0;175501.576958086;107765.914599913;344657.498273857;87.2500228832952;471.949045995423;4311.7798316481;70.6849152729197;88.1313362457527;374.187850846935;15.3170264248165;133.443203287492
12/13/2019 12:06:06 AM;12.5146666666667;6.25733333333333;12.7133333333333;621.300794444445;S;3150.28730577778;W;1615.54471135139;7458441.97031409;2729482.02489167;642837.706882053;85.1106834411621;821600.90654328;353355.161004499;832888.056841149;0;175501.576958086;107765.914599913;344657.498273857;87.5620547945206;472.686473287671;4333.9745331102;71.0487628378723;88.4465199944654;372.761531643922;15.6742132859932;133.781491369826
12/13/2019 12:11:06 AM;12.4906666666667;6.24533333333334;12.758;620.321628333333;S;3149.91258011111;W;1617.33493566513;7458576.7747326;2729482.02489167;642842.709532054;85.0140756368637;821608.092789807;353355.161004499;832893.059507817;0;175501.576958086;107765.914599913;344657.498273857;87.5531506849316;473.337615981735;4339.51391678953;71.1395724063856;88.4375259443753;372.769415571797;15.2658441339405;133.430041752974
12/13/2019 12:16:06 AM;12.461;6.23050000000001;12.7450666666667;619.34065911111;S;3149.55336211111;W;1616.43699645996;7458711.60645692;2729482.02489167;642847.712415388;82.2252631187439;821615.073370032;353355.161004499;832898.062374483;0;175501.576958086;107765.914599913;344657.498273857;87.3676887871854;472.861437757437;4325.93869006682;70.9170277060134;88.2501906941267;373.481052568252;15.1249285111744;133.282020335963
12/13/2019 12:21:06 AM;12.502;6.251;12.7881666666667;618.359410888889;S;3149.191275;W;1614.01877582073;7458846.29263737;2729482.02489167;642852.715332055;84.2586851119995;821622.032895077;353355.161004499;832903.065307817;0;175501.576958086;107765.914599913;344657.498273857;87.3737299771167;472.016336613272;4318.5121275238;70.7952807790786;88.2562929061784;373.992230388539;14.7917184015533;132.806036284303
12/13/2019 12:26:06 AM;12.4883333333333;6.24416666666667;12.7902333333333;617.38305711111;S;3148.815373;W;1619.7666066885;7458981.08583582;2729482.02489167;642857.718265388;83.1002748012543;821628.921649493;353355.161004499;832908.068224484;0;175501.576958086;107765.914599913;344657.498273857;87.5639726027397;473.088950913242;4337.76332072801;71.1108741102953;88.4484571744846;373.476713521886;15.0054654408595;133.121700434966
12/13/2019 12:31:06 AM;12.477;6.23850000000001;12.7754333333333;616.409417777778;S;3148.43487944444;W;1618.24809551239;7459116.08375561;2729482.02489167;642862.721165389;86.9611233472824;821636.029068059;353355.161004499;832913.071124484;0;175501.576958086;107765.914599913;344657.498273857;87.5241095890412;472.98962260274;4334.87527143853;71.0635290399759;88.408191504082;373.381562275118;15.0992340408698;133.482939002217
12/13/2019 12:36:06 AM;12.4086666666667;6.20433333333335;12.7125666666667;615.436760000001;S;3148.05947055557;W;1618.26130092144;7459251.01590512;2729482.02489167;642867.724015389;82.3744958639145;821643.140484305;353355.161004499;832918.073974484;0;175501.576958086;107765.914599913;344657.498273857;87.3272477064221;473.071791972477;4325.88854346122;70.9162056305116;88.209341117598;373.918003927957;15.4039694485413;133.780614973699
12/13/2019 12:41:06 AM;12.4143333333334;6.20716666666668;12.7205333333333;614.468558888889;S;3147.67831655555;W;1617.33570277691;7459385.90187448;2729482.02489167;642872.726932056;83.7745660543442;821650.10040468;353355.161004499;832923.076891151;0;175501.576958086;107765.914599913;344657.498273857;87.3871232876712;472.915341552511;4327.40340988785;70.9410395063582;88.2698215026983;373.719118592482;15.3949671817135;133.736271831521
12/13/2019 12:46:06 AM;12.4486666666667;6.22433333333334;12.7152;613.496347888889;S;3147.30304177778;W;1619.46672677994;7459520.805781;2729482.02489167;642877.72976539;82.9474925994873;821657.006741939;353355.161004499;832928.079724485;0;175501.576958086;107765.914599913;344657.498273857;87.5052631578947;472.844960183067;4332.60481918519;71.0263085112329;88.3891547049442;373.454527336592;15.673045572851;133.897104326115
