001;V1.19;10/19/2019 12:04:42 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
10/19/2019 12:04:42 AM;0.00233333333333333;0.00116666666666667;1.17663333333333;446.123900333332;N;700.561397333333;E;1110.50680339336;5854220.29357453;2729482.02489167;563646.245992664;120.76735496521;713244.294816897;353355.161004499;753692.927619649;53.3462229760037;148959.288500348;107765.914599913;312002.936210677;0;18.5476145833333;0;;35.5636363636364;;;
10/19/2019 12:09:42 AM;0.001;0.0005;1.18113333333334;446.123992333333;N;700.561149666666;E;1111.6515827179;5854312.94574046;2729482.02489167;563651.248875998;113.482350111008;713253.847894919;353355.161004499;753697.930502982;52.0050417144824;148963.694807474;107765.914599913;312007.939094009;0;18.60259375;0;;35.5636363636364;;;
10/19/2019 12:14:42 AM;0.002;0.001;1.18653333333333;446.124017000002;N;700.564575666661;E;1110.22300243378;5854405.55110146;2729482.02489167;563656.251792665;116.432018280029;713263.548084135;353355.161004499;753702.933419649;49.9951863306033;148967.937438511;107765.914599913;312012.942010675;0;18.6438040816327;0;;35.5636363636364;;;
10/19/2019 12:19:42 AM;0.00166666666666667;0.000833333333333333;1.206;446.124412999999;N;700.562260333333;E;1107.9396790266;5854498.06583152;2729482.02489167;563661.254642666;120.498663783073;713273.32881745;353355.161004499;753707.93626965;47.6840545882421;148972.022067206;107765.914599913;312017.944860674;0;18.52955;0;;35.5636363636364;;;
10/19/2019 12:24:42 AM;0;0;1.18033333333333;446.12268566667;N;700.562048999999;E;1107.37387776375;5854590.41729104;2729482.02489167;563666.257509333;122.221829295158;713283.341046701;353355.161004499;753712.939136317;44.3952286302342;148975.86148141;107765.914599913;312022.947744007;0;18.60259375;0;;35.5636363636364;;;
10/19/2019 12:29:42 AM;0;0;1.2159;446.123460000003;N;700.562042666662;E;1107.08537936211;5854682.73318454;2729482.02489167;563671.260409333;119.045303463936;713293.484698779;353355.161004499;753717.942036317;41.51560746491;148979.436072483;107765.914599913;312027.95062734;0;18.5994520833333;0;;35.5636363636364;;;
10/19/2019 12:34:42 AM;0;0;1.253;446.122651000002;N;700.56177233333;E;1106.94221735001;5854775.04012688;2729482.02489167;563676.263259333;111.657736301422;713303.068114476;353355.161004499;753722.944902984;14.9571091962749;148981.786820691;107765.914599913;312029.95177734;0;18.6007183673469;0;;35.5636363636364;;;
10/19/2019 12:39:42 AM;0;0;1.25646666666667;446.122750666663;N;700.562471666665;E;1105.81262469292;5854867.30641142;2729482.02489167;563681.266209334;116.933301687241;713312.600574804;353355.161004499;753727.947836318;0;148981.786820691;107765.914599913;312029.95177734;0;18.57903125;0;;35.5636363636364;;;
10/19/2019 12:44:42 AM;0.004;0.002;1.20996666666667;446.122099000002;N;700.560751666664;E;1105.95342099667;5854959.47867651;2729482.02489167;563686.269092668;118.939924836159;713322.503860107;353355.161004499;753732.950736318;0;148981.786820691;107765.914599913;312029.95177734;0;18.62144375;0;;35.5636363636364;;;
10/19/2019 12:49:42 AM;0.0376666666666666;0.0188333333333333;1.1923;446.122855666673;N;700.55989233333;E;1109.22095417976;5855051.84255856;2729482.02489167;563691.272009335;117.979225516319;713332.376073448;353355.161004499;753737.953636319;7.57898227672439;148982.705605581;107765.914599913;312031.035677339;0;18.6615;0;;35.5636363636364;;;
10/19/2019 12:54:42 AM;0.0996666666666672;0.0498333333333336;1.19406666666667;446.123173000005;N;700.560670333328;E;1109.22162115574;5855144.36392684;2729482.02489167;563696.274842668;114.546096324921;713342.0751454;353355.161004499;753742.956486319;37.1097137447276;148984.544097998;107765.914599913;312036.038527339;0;18.5044166666667;0;;35.5636363636364;;;
10/19/2019 12:59:42 AM;0.0996666666666672;0.0498333333333336;1.12386666666667;446.123285666665;N;700.561454999998;E;1108.50332021713;5855236.80610114;2729482.02489167;563701.277709336;121.211857795715;713351.850710562;353355.161004499;753747.959352986;40.6039349167774;148987.793919114;107765.914599913;312041.041394005;0;18.6096625;0;;35.5636363636364;;;
10/19/2019 1:04:42 AM;0.00666666666666667;0.00333333333333333;1.1901;446.123169000001;N;700.561272333333;E;1109.64841961861;5855329.27373956;2729482.02489167;563706.280559336;119.768768548965;713361.903330154;353355.161004499;753752.962202986;43.0535435048073;148991.289760021;107765.914599913;312046.044244004;0;18.6061040816327;0;;35.5636363636364;;;
10/19/2019 1:09:42 AM;0.0123333333333333;0.00616666666666667;1.1501;446.123713666664;N;700.560809999996;E;1110.93625187874;5855421.87756704;2729482.02489167;563711.283426003;114.295803308487;713371.513515809;353355.161004499;753757.965052987;44.2736568185311;148994.940049147;107765.914599913;312051.047094004;0;18.6560020833333;0;;35.5636363636364;;;
10/19/2019 1:14:42 AM;0.100000000000001;0.0500000000000003;1.13936666666667;446.123719333338;N;700.561826666656;E;1112.08136200905;5855514.5597722;2729482.02489167;563716.28629267;111.243742704391;713380.939169495;353355.161004499;753762.96793632;44.5979138395503;148998.653377822;107765.914599913;312056.049977336;0;18.6057354166667;0;;35.5636363636364;;;
10/19/2019 1:19:42 AM;0.0870000000000003;0.0435000000000002;1.0973;446.123518000001;N;700.562040666659;E;1112.08098649979;5855607.24668189;2729482.02489167;563721.289176004;131.868131160736;713391.21198719;353355.161004499;753767.970802988;43.4276348713994;149002.325883964;107765.914599913;312061.052844002;0;18.6707326530612;0;;35.5636363636364;;;
10/19/2019 1:24:42 AM;0.0636666666666667;0.0318333333333333;1.18743333333333;446.123413333325;N;700.561269999991;E;1111.22249364853;5855699.94514445;2729482.02489167;563726.292076004;112.698472738266;713401.440429268;353355.161004499;753772.973702988;42.8137729180038;149005.922812794;107765.914599913;312066.055744002;0;18.6787791666667;0;;35.5636363636364;;;
10/19/2019 1:29:42 AM;0.0539999999999999;0.0269999999999999;1.0759;446.123093999995;N;700.561846333324;E;1110.64992785454;5855792.59861957;2729482.02489167;563731.294926005;113.132802844048;713410.760728605;353355.161004499;753777.976552988;41.044515818888;149009.424716894;107765.914599913;312071.058594001;0;18.7369;0;;35.5636363636364;;;
10/19/2019 1:34:42 AM;0.00266666666666667;0.00133333333333333;1.0815;446.123793333331;N;700.562159333333;E;1111.22180700302;5855885.2135462;2729482.02489167;563736.297826005;102.860534191132;713420.092542452;353355.161004499;753782.979452988;28.4380484137245;149012.317088629;107765.914599913;312074.727410667;0;18.593793877551;0;;35.5636363636364;;;
10/19/2019 1:39:42 AM;0;0;1.04206666666667;446.123296333335;N;700.562499000004;E;1108.65541219711;5855977.80233123;2729482.02489167;563741.300659339;87.7374386787415;713427.732497605;353355.161004499;753787.982286322;0;149012.317088629;107765.914599913;312074.727410667;0;18.5853145833333;0;;35.5636363636364;;;
10/19/2019 1:44:42 AM;0;0;1.07143333333333;446.122319333333;N;700.561471000001;E;1102.00783967972;5856069.97594089;2729482.02489167;563746.303676006;84.6322184801102;713435.112259344;353355.161004499;753792.985302989;0;149012.317088629;107765.914599913;312074.727410667;0;18.53190625;0;;35.5636363636364;;;
