001;V1.19;9/15/2019 12:03:54 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
9/15/2019 12:03:54 AM;13.7613333333334;6.88066666666669;13.5785;1425.68936222223;N;6136.18462822221;W;1646.32343709469;4794573.3923865;2729482.02489167;514690.826889054;90.3965306282043;643727.293864848;353355.161004499;705174.760632975;0;136066.246757206;107486.618924125;292987.655296091;88.5017607223476;450.484363431151;4174.70823928436;68.4378399882681;89.3957179013611;394.237852902055;9.47275060402673;127.89848081412
9/15/2019 12:08:54 AM;13.7943333333334;6.8971666666667;13.6099333333333;1425.38252044445;N;6135.04717311111;W;1644.12909865379;4794710.51348372;2729482.02489167;514695.829789054;91.9022673368454;643734.725536546;353355.161004499;705179.763532975;0;136066.246757206;107486.618924125;292987.655296091;88.6693002257337;450.537296613996;4183.10032176146;68.5754151108436;89.564949722963;393.120045228217;9.47548927240618;127.555122960628
9/15/2019 12:13:54 AM;13.8003333333334;6.9001666666667;13.6406666666667;1425.07228966666;N;6133.90807744445;W;1649.15151536465;4794847.76344011;2729482.02489167;514700.832655721;92.5610482692719;643742.549569806;353355.161004499;705184.766416309;0;136066.246757206;107486.618924125;292987.655296091;88.6671621621622;450.689235135135;4184.40751732408;68.5968445462963;89.5627900627899;394.128255818492;9.21371553845167;127.688157665225
9/15/2019 12:18:54 AM;13.836;6.91800000000002;13.602;1424.76288133333;N;6132.76972877779;W;1648.83807063103;4794985.35868368;2729482.02489167;514705.835489054;98.9535874128342;643750.586719247;353355.161004499;705189.769249642;0;136066.246757206;107486.618924125;292987.655296091;88.6755304740406;450.626993679458;4184.22480325002;68.593849233607;89.5712429030711;393.888365867821;9.55623623749599;128.494699923214
9/15/2019 12:23:54 AM;13.9486666666667;6.97433333333334;13.6040333333333;1424.45407677778;N;6131.62127922223;W;1645.07025897503;4795122.66896697;2729482.02489167;514710.838272387;93.7902402877808;643758.465188229;353355.161004499;705194.772032976;0;136066.246757206;107486.618924125;292987.655296091;88.6858108108108;450.907963063063;4187.32151687272;68.6446150307003;89.5816270816268;392.803815778825;9.55246346309282;127.823517740887
9/15/2019 12:28:54 AM;13.9886666666667;6.99433333333334;13.6283666666667;1424.15275555555;N;6130.46685811109;W;1651.3455247879;4795260.083716;2729482.02489167;514715.84120572;93.8387167453766;643766.433642806;353355.161004499;705199.774949642;0;136066.246757206;107486.618924125;292987.655296091;88.6867567567567;451.00569436937;4188.2858657775;68.6604240291393;89.5825825825824;394.48456071394;9.32792381183098;128.058314885843
9/15/2019 12:33:54 AM;13.9876666666667;6.99383333333333;13.5634333333333;1423.85955133333;N;6129.30932499998;W;1649.77174580097;4795397.67189264;2729482.02489167;514720.84405572;92.5702893733978;643774.133896575;353355.161004499;705204.777799643;0;136066.246757206;107486.618924125;292987.655296091;88.775;450.183851351351;4184.80010623347;68.6032804300568;89.6717171717171;394.27343635856;9.96828342397043;128.472125054961
9/15/2019 12:38:54 AM;13.9110000000001;6.95550000000003;13.6034666666667;1423.57122422222;N;6128.15143544444;W;1647.89854109287;4795535.22387651;2729482.02489167;514725.84690572;96.3854098320007;643781.983820316;353355.161004499;705209.780649643;0;136066.246757206;107486.618924125;292987.655296091;88.7566216216217;450.775079054054;4189.42971544854;68.6791756630907;89.653153153153;393.441499882063;9.6292066188648;128.230311190655
9/15/2019 12:43:54 AM;13.8346666666668;6.91733333333338;13.6290333333333;1423.28004744444;N;6127.00285455554;W;1648.5176807642;4795672.62567164;2729482.02489167;514730.849722387;88.4332376718521;643789.750670879;353355.161004499;705214.783482977;0;136066.246757206;107486.618924125;292987.655296091;88.765810810811;451.45707545045;4196.21767411535;68.7904536740221;89.6624351624349;392.832774237621;9.4096511091741;127.448975676255
9/15/2019 12:48:54 AM;13.7716666666667;6.88583333333334;13.6302666666667;1422.97711233334;N;6125.86418533333;W;1650.40496170521;4795810.11210018;2729482.02489167;514735.852489053;89.2208075523376;643797.210955038;353355.161004499;705219.786232977;0;136066.246757206;107486.618924125;292987.655296091;88.8045945945947;451.674275;4200.05770070595;68.8534049296057;89.7016107016105;392.82753372817;9.46606856299445;127.621360758893
9/15/2019 12:53:54 AM;13.6979999999999;6.86043405676123;13.6345819397994;1422.66532988889;N;6124.73390477777;W;1648.73989578021;4795946.52329665;2729482.02489167;514740.771872387;91.0083265627845;643804.644288201;353355.161004499;705224.70561631;0;136066.246757206;107486.618924125;292987.655296091;88.9364494382023;450.568457752809;4195.98717554577;68.7866750089471;89.8347974123252;393.006567134844;9.57827769835137;127.59448516022
9/15/2019 12:58:54 AM;13.6383333333333;6.81916666666664;13.5242333333334;1422.35653944444;N;6123.60729699999;W;1646.01014077663;4796082.74329842;2729482.02489167;514745.77470572;89.1605615615845;643812.069483001;353355.161004499;705229.708449644;0;136066.246757206;107486.618924125;292987.655296091;88.5190970654629;449.984391647856;4170.89538589208;68.3753341949523;89.4132293590531;394.757533980338;9.95452614227525;128.298777796728
9/15/2019 1:03:54 AM;13.5776666666666;6.78883333333331;13.5965;1422.04438922222;N;6122.48611477779;W;1648.84590983391;4796220.17460481;2729482.02489167;514750.777522386;91.5932607650757;643819.59586073;353355.161004499;705234.71126631;0;136066.246757206;107486.618924125;292987.655296091;88.7463513513514;450.546501576576;4186.83232257801;68.6365954520986;89.6427791427789;393.936158365129;9.65804100289323;128.005154915909
