001;V1.19;7/9/2019 12:02:17 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
7/9/2019 12:02:17 AM;12.7133333333333;6.35666666666666;12.8897666666667;2552.53149700001;N;1937.58634566667;W;741.878135333119;3815831.19475711;1494620.74755832;416780.071804804;95.4754221439362;585940.849998573;279574.616939131;607461.697043087;0;135466.514417425;96675.4982800553;278380.103214362;88.3790497737556;473.657085294118;4383.33619769449;71.8579704540081;89.271767448238;169.144186177646;15.291655074768;64.9585259355082
7/9/2019 12:07:17 AM;12.7303333333333;6.37579298831383;13.0039464882943;2553.527229;N;1937.168177;W;744.658226148314;3815893.21048092;1494620.74755832;416785.074688137;102.48607635498;585949.116414898;279574.616939131;607466.699943088;0;135466.514417425;96675.4982800553;278380.103214362;88.5902031602709;474.201493002257;4398.88280389571;72.1128328507493;89.4850536972432;169.200119217984;14.4491673367762;65.1490681451517
7/9/2019 12:12:17 AM;12.6943333333333;6.34716666666664;12.963;2554.519715;N;1936.74737033333;W;744.463395557954;3815955.31590309;1494620.74755832;416790.077504804;94.6500885486603;585957.125173658;279574.616939131;607471.702743088;0;135466.514417425;96675.4982800553;278380.103214362;88.510158013544;475.001958465011;4402.32786171447;72.169309208434;89.4042000136808;168.964787133983;14.7316360307589;64.7303341951902
7/9/2019 12:17:17 AM;12.7073333333333;6.35366666666665;12.7652666666666;2555.50096633333;N;1936.30106766667;W;744.633909131748;3816017.34544948;1494620.74755832;416795.080354804;90.2027177810669;585964.865469535;279574.616939131;607476.705609755;0;135466.514417425;96675.4982800553;278380.103214362;88.1406802721088;473.631426077098;4371.26997969896;71.6601636016224;89.0309901738472;170.32509159043;16.0383046176334;65.4064138649067
7/9/2019 12:22:17 AM;12.7680000000001;6.38400000000003;12.7419;2556.48727866666;N;1935.85728933333;W;741.13382427404;3816079.25095609;1494620.74755832;416800.08332147;92.5357300043106;585972.496833952;279574.616939131;607481.708576422;0;135466.514417425;96675.4982800553;278380.103214362;87.9162272727272;474.0671325;4364.17533632568;71.5438579725521;88.8042699724517;169.831445640072;15.9962620720917;65.4340848251835
7/9/2019 12:27:17 AM;12.8793333333334;6.43966666666669;12.6924;2557.47594666667;N;1935.40080833333;W;734.4821849073;3816140.25636144;1494620.74755832;416805.002788137;91.4958812422672;585980.240442871;279574.616939131;607486.628026422;0;135466.514417425;96675.4982800553;278380.103214362;87.9702272727273;473.620473181818;4362.74875876979;71.5204714552424;88.8588154269973;168.378566819409;16.3929175433125;65.0821873780362
7/9/2019 12:32:17 AM;12.9826666666667;6.49133333333334;12.7205666666667;2558.48226133333;N;1934.96147033334;W;738.446408695026;3816201.15303496;1494620.74755832;416810.005638137;95.2075266838074;585987.822271774;279574.616939131;607491.630876423;0;135466.514417425;96675.4982800553;278380.103214362;87.6595890410959;473.573197945206;4346.91386013395;71.2608829530156;88.5450394354504;169.829690908172;15.8074611421805;65.5389165560618
7/9/2019 12:37:17 AM;12.9746666666667;6.48733333333334;12.6824;2559.49037866667;N;1934.516472;W;739.147113369016;3816262.81851082;1494620.74755832;416815.008604804;95.0932395458221;585995.825843468;279574.616939131;607496.63384309;0;135466.514417425;96675.4982800553;278380.103214362;87.7111161731206;474.002958769932;4353.39248225583;71.3670898730465;88.5970870435564;169.747442567722;16.1831863540223;65.7832134679733
7/9/2019 12:42:17 AM;12.9996666666667;6.49983333333334;12.7165666666667;2600.36683266667;N;1934.07275533333;W;735.844993591048;3816324.24261425;1494620.74755832;416820.011488137;96.4663982391357;586003.681532633;279574.616939131;607501.636726423;0;135466.514417425;96675.4982800553;278380.103214362;87.6892482915718;475.281409567198;4364.06153498481;71.5419923768002;88.574998274315;168.721162189242;15.8933468943816;65.4497198749437
7/9/2019 12:47:17 AM;12.9596666666667;6.47983333333334;12.5821666666667;2601.50804433333;N;1933.632147;W;734.80312590509;3816385.5646839;1494620.74755832;416825.014354804;95.1505637168884;586011.783671891;279574.616939131;607506.63959309;0;135466.514417425;96675.4982800553;278380.103214362;87.4113501144165;474.848236384439;4346.27482235743;71.2504069238923;88.2942930448653;169.084563827035;16.7885463941464;65.9630832281208
