0,N,B,0,0,0,0,0,0.0,0,315,3,0.0,0,0,26.7,26.7,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,315,2,0.0,0,0,68.56,68.56,0.0,0.0
0,A,B,0,0,0,0,0,6.7,0,45,2,0.0,0,0,0.0,0.0,1.4,0.0
0,N,nan,0,0,0,0,0,0.0,0,135,5,0.0,0,0,0.0,0.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,45,5,0.0,0,0,30.15652173913043,30.15652173913043,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,35.40000000000001,35.40000000000001,0.0,0.0
0,N,B,0,0,0,0,0,nan,0,315,5,0.0,0,0,28.100000000000005,28.100000000000005,nan,0.0
0,N,B,0,0,0,0,0,0.0,0,315,7,0.0,0,0,29.2,29.2,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,90,2,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,135,2,0.0,0,0,0.0,0.0,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,225,3,0.0,0,0,0.0,0.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,135,3,0.0,0,0,28.0,28.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,90,6,0.0,0,0,28.540540540540537,28.540540540540537,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,90,5,0.0,0,0,29.7,29.7,0.0,0.0
0,N,L,0,0,0,0,0,10.135,0,270,6,14.0,0,0,266.24,266.24,-0.03,14.0
0,N,nan,0,0,0,0,0,522.675,0,135,5,0.0,0,0,0.0,0.0,1024.65,0.0
0,A,L,0,0,0,0,0,5.175,0,135,2,0.0,0,0,0.0,0.0,-10.35,0.0
0,A,B,0,0,0,0,0,0.0,0,45,3,0.0,0,0,27.6,27.6,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,3,0.0,0,0,26.24,26.24,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,135,4,0.0,0,0,22.5,22.5,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,7,0.0,0,0,13.745454545454544,13.745454545454544,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,180,4,0.0,0,0,13.846153846153848,13.846153846153848,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,135,5,0.0,0,0,28.32,28.32,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,3,0.0,0,0,27.2,27.2,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,45,3,0.0,0,0,14.6,14.6,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,135,3,0.0,0,0,16.0,16.0,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,31.578947368421048,31.578947368421048,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,5,0.0,0,0,32.760000000000005,32.760000000000005,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,225,5,13.57,0,0,0.0,0.0,0.0,13.57
0,N,nan,0,0,0,0,0,0.0,0,225,6,12.04,0,0,0.0,0.0,0.0,12.04
0,N,nan,0,0,0,0,0,0.0,0,0,0,12.52,0,0,0.0,0.0,0.0,12.52
0,N,nan,0,0,0,0,0,0.0,0,225,6,14.16,0,0,0.0,0.0,0.0,14.16
0,N,L,0,0,0,0,0,0.0,0,225,3,0.0,0,0,26.5,26.5,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,225,3,15.0,0,0,43.2,43.2,0.0,15.0
0,N,B,0,0,0,0,0,0.0,0,90,5,0.0,0,0,27.8,27.8,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,270,5,14.21,0,0,0.0,0.0,0.0,14.21
0,N,nan,0,0,0,0,0,0.0,0,0,0,14.04,0,0,0.0,0.0,0.0,14.04
0,N,nan,0,0,0,0,0,0.0,0,225,6,11.42,0,0,0.0,0.0,0.0,11.42
0,N,nan,0,0,0,0,0,0.0,0,225,6,13.04,0,0,0.0,0.0,0.0,13.04
0,N,nan,0,0,0,0,0,0.0,0,0,0,14.83,0,0,0.0,0.0,0.0,14.83
0,N,nan,0,0,0,0,0,0.0,0,315,4,14.42,0,0,0.0,0.0,0.0,14.42
0,N,nan,0,0,0,0,0,0.0,0,315,5,13.21,0,0,0.0,0.0,0.0,13.21
0,N,nan,0,0,0,0,0,0.0,0,315,5,12.29,0,0,0.0,0.0,0.0,12.29
0,N,L,0,0,0,0,0,0.0,0,270,5,0.0,0,0,30.899999999999995,30.899999999999995,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,270,4,0.0,0,0,29.8,29.8,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,90,4,0.0,0,0,30.7,30.7,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,4,0.0,0,0,24.899999999999995,24.899999999999995,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,25.9,25.9,0.0,0.0
0,A,B,0,0,0,0,0,9.7,0,315,3,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,10.35,0,135,2,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,1035.0,0,315,2,0.0,0,0,0.0,0.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,3,0.0,0,0,24.36548223350254,24.36548223350254,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,3,0.0,0,0,19.200000000000006,19.200000000000006,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,3,0.0,0,0,26.899999999999995,26.899999999999995,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,135,5,0.0,0,0,20.64,20.64,0.0,0.0
0,N,L,0,0,0,0,0,10.135,0,225,7,12.58,0,0,31.149999999999995,31.149999999999995,-0.03,12.58
0,N,B,0,0,0,0,0,0.0,0,45,4,0.0,0,0,21.16363636363636,21.16363636363636,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,270,8,0.0,0,0,29.2,29.2,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,270,8,0.0,0,0,30.0,30.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,5,0.0,0,0,27.3,27.3,0.0,0.0
0,N,L,0,0,0,0,0,9.99,0,225,7,13.25,0,0,34.74,34.74,-0.12,13.25
0,N,L,0,0,0,0,0,9.83,0,180,6,13.54,0,0,34.87,34.87,-1.02,13.54
0,N,L,0,0,0,0,0,10.16,0,315,4,13.79,0,0,31.21,31.21,-0.16,13.79
0,N,L,0,0,0,0,0,9.97,0,315,4,13.75,0,0,27.31,27.31,-0.22,13.75
0,N,L,0,0,0,0,0,9.99,0,315,3,13.58,0,0,24.350000000000005,24.350000000000005,-0.18,13.58
0,N,nan,0,0,0,0,0,0.0,0,315,6,12.83,0,0,0.0,0.0,0.0,12.83
0,N,nan,0,0,0,0,0,0.0,0,315,3,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,315,3,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,315,2,0.0,0,0,0.0,0.0,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,315,2,0.0,0,0,0.0,0.0,0.0,0.0
0,N,nan,0,0,0,0,0,6.7,0,315,6,0.0,0,0,0.0,0.0,1.4,0.0
0,N,L,0,0,0,0,0,0.0,0,315,7,0.0,0,0,35.5,35.5,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,4,0.0,0,0,15.272727272727268,15.272727272727268,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,3,0.0,0,0,17.1,17.1,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,4,0.0,0,0,33.4,33.4,0.0,0.0
0,N,L,0,0,0,0,0,9.965,0,135,6,13.54,0,0,33.73,33.73,0.47,13.54
0,N,B,0,0,0,0,0,6.445,0,315,4,15.3,0,0,29.426086956521736,29.426086956521736,1.83,15.3
0,N,B,0,0,0,0,0,0.0,0,45,4,0.0,0,0,28.904347826086955,28.904347826086955,0.0,0.0
0,A,B,0,0,0,0,0,6.65,0,0,0,0.0,0,0,11.199999999999998,11.199999999999998,1.7,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,32.25,32.25,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,33.70434782608695,33.70434782608695,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,4,0.0,0,0,27.100000000000005,27.100000000000005,0.0,0.0
0,N,L,0,0,0,0,0,9.525,0,225,7,12.79,0,0,33.0,33.0,0.33,12.79
0,A,B,0,0,0,0,0,6.515,0,45,5,15.6,0,0,27.84,27.84,1.83,15.6
0,N,B,0,0,0,0,0,0.0,0,45,3,0.0,0,0,30.65454545454546,30.65454545454546,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,33.711627906976744,33.711627906976744,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,4,0.0,0,0,29.436521739130434,29.436521739130434,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,4,0.0,0,0,33.4,33.4,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,270,2,0.0,0,0,31.899999999999995,31.899999999999995,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,3,0.0,0,0,25.5,25.5,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,34.9,34.9,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,90,4,0.0,0,0,32.03121951219513,32.03121951219513,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,90,5,0.0,0,0,30.0,30.0,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,202,3,14.19,0,0,0.0,0.0,0.0,14.19
0,N,nan,0,0,0,0,0,7.5,0,90,3,13.21,0,0,0.0,0.0,1.0,13.21
0,N,L,0,0,0,0,0,0.0,0,225,6,0.0,0,0,7.400000000000001,7.400000000000001,0.0,0.0
0,N,nan,0,0,0,0,0,0.0,0,0,0,12.58,0,0,0.0,0.0,0.0,12.58
0,N,nan,0,0,0,0,0,7.955,0,90,6,12.4,0,0,0.0,0.0,-0.89,12.4
0,N,nan,0,0,0,0,0,0.0,0,45,4,14.03,0,0,0.0,0.0,0.0,14.03
0,N,nan,0,0,0,0,0,7.85,0,225,2,12.78,0,0,0.0,0.0,-0.6,12.78
0,N,nan,0,0,0,0,0,7.795,0,225,2,12.79,0,0,0.0,0.0,-0.59,12.79
0,N,nan,0,0,0,0,0,7.895,0,90,2,13.21,0,0,0.0,0.0,-0.79,13.21
0,N,nan,0,0,0,0,0,7.87,0,90,2,14.0,0,0,0.0,0.0,-0.7,14.0
0,A,B,0,0,0,0,0,0.0,0,90,3,14.25,0,0,0.0,0.0,0.0,14.25
0,N,nan,0,0,0,0,0,0.0,0,90,2,14.77,0,0,0.0,0.0,0.0,14.77
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,30.24,30.24,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,202,6,0.0,0,0,27.399999999999995,27.399999999999995,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,67,5,0.0,0,0,25.6,25.6,0.0,0.0
0,N,L,0,0,0,0,0,9.0,0,225,3,15.55,0,0,26.83636363636364,26.83636363636364,0.0,15.55
0,N,L,0,0,0,0,0,9.0,0,270,6,14.46,0,0,30.7,30.7,0.0,14.46
0,N,B,0,0,0,0,0,0.0,0,315,3,0.0,0,0,34.285714285714285,34.285714285714285,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,4,0.0,0,0,31.5,31.5,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,4,0.0,0,0,268.71428571428584,268.71428571428584,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,315,5,8.79,0,0,9.2,9.2,0.0,8.79
0,N,B,0,0,0,0,0,0.0,0,270,3,0.0,0,0,0.1,0.1,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,2,0.0,0,0,21.0,21.0,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,270,3,0.0,0,0,29.0,29.0,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,225,4,0.0,0,0,18.666666666666668,18.666666666666668,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,8,0.0,0,0,34.0,34.0,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,5,0.0,0,0,29.3,29.3,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,270,5,11.32,0,0,10.134897360703812,10.134897360703812,0.0,11.32
0,N,B,0,0,0,0,0,0.0,0,315,6,0.0,0,0,26.125714285714285,26.125714285714285,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,3,0.0,0,0,17.419354838709676,17.419354838709676,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,45,6,0.0,0,0,34.0,34.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,45,3,0.0,0,0,29.11304347826087,29.11304347826087,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,39.558792924037455,39.558792924037455,0.0,0.0
0,N,B,0,0,0,0,0,6.15,0,135,5,15.91,0,0,32.201104972375695,32.201104972375695,2.3,15.91
0,N,L,0,0,0,0,0,0.0,0,135,4,0.0,0,0,27.63636363636364,27.63636363636364,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,45,5,0.0,0,0,13.993846153846155,13.993846153846155,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,90,4,0.0,0,0,26.8,26.8,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,337,4,0.0,0,0,29.142857142857146,29.142857142857146,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,39.66666666666666,39.66666666666666,0.0,0.0
0,N,B,0,0,0,0,0,6.05,0,180,7,14.57,0,0,29.84347826086957,29.84347826086957,1.5,14.57
0,A,B,0,0,0,0,0,6.05,0,180,7,13.04,0,0,27.75652173913044,27.75652173913044,1.5,13.04
0,N,B,0,0,0,0,0,0.0,0,45,5,0.0,0,0,26.60571428571428,26.60571428571428,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,4,0.0,0,0,16.6,16.6,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,3,0.0,0,0,24.0,24.0,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,5,0.0,0,0,33.0,33.0,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,225,3,0.0,0,0,21.653333333333336,21.653333333333336,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,180,5,0.0,0,0,20.019512195121948,20.019512195121948,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,63.814736842105255,63.814736842105255,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,89.24487804878048,89.24487804878048,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,17.5,17.5,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,36.0,36.0,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,180,4,0.0,0,0,20.869565217391305,20.869565217391305,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,34.6,34.6,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,45,5,0.0,0,0,28.061538461538454,28.061538461538454,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,45,5,0.0,0,0,27.44347826086957,27.44347826086957,0.0,0.0
0,A,B,0,0,0,0,0,6.15,0,0,4,14.09,0,0,13.375862068965516,13.375862068965516,2.3,14.09
0,N,L,0,0,0,0,0,0.0,0,315,5,0.0,0,0,30.899999999999995,30.899999999999995,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,6,0.0,0,0,34.2,34.2,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,6,0.0,0,0,34.3,34.3,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1.4222222222222225,1.4222222222222225,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,135,3,0.0,0,0,27.0,27.0,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,135,5,0.0,0,0,33.0,33.0,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,135,6,0.0,0,0,38.4,38.4,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,6,0.0,0,0,27.017142857142854,27.017142857142854,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,3,0.0,0,0,25.04347826086957,25.04347826086957,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,225,3,0.0,0,0,30.75,30.75,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,45,3,0.0,0,0,28.68,28.68,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,16.776699029126213,16.776699029126213,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,139.91489361702125,139.91489361702125,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,90,3,0.0,0,0,24.8,24.8,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,22,4,0.0,0,0,28.704,28.704,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,138.24,138.24,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,10.240000000000002,10.240000000000002,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,135,2,0.0,0,0,29.30305676855896,29.30305676855896,0.0,0.0
0,N,B,0,0,0,0,0,6.55,0,337,4,15.83,0,0,29.66666666666667,29.66666666666667,1.5,15.83
0,A,B,0,0,0,0,0,0.0,0,90,3,0.0,0,0,28.8,28.8,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1.3714285714285712,1.3714285714285712,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,5,0.0,0,0,14.133333333333333,14.133333333333333,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,6,0.0,0,0,20.210526315789476,20.210526315789476,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,6,0.0,0,0,27.899999999999995,27.899999999999995,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,225,6,0.0,0,0,32.6,32.6,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,3,0.0,0,0,22.5,22.5,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,4,0.0,0,0,28.704,28.704,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,5,0.0,0,0,1.3,1.3,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,6,0.0,0,0,30.7,30.7,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,90,4,0.0,0,0,13.161290322580646,13.161290322580646,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,135,5,0.0,0,0,25.09090909090909,25.09090909090909,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,270,5,0.0,0,0,13.48,13.48,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,270,4,0.0,0,0,18.880000000000006,18.880000000000006,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.5,0.5,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,180,4,0.0,0,0,244.95,244.95,0.0,0.0
0,A,B,0,0,0,0,0,0.0,0,180,6,0.0,0,0,38.57777777777777,38.57777777777777,0.0,0.0
0,N,B,0,0,0,0,0,6.4,0,337,4,15.58,0,0,31.0,31.0,1.8,15.58
0,N,B,0,0,0,0,0,0.0,0,45,6,0.0,0,0,34.10526315789474,34.10526315789474,0.0,0.0
0,N,B,0,0,0,0,0,6.05,0,315,5,14.33,0,0,26.538461538461537,26.538461538461537,1.5,14.33
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,26.176271186440676,26.176271186440676,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,32.0,32.0,0.0,0.0
0,A,L,0,0,0,0,0,0.0,0,0,0,0.0,0,0,32.56969696969697,32.56969696969697,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,2,0.0,0,0,30.875675675675677,30.875675675675677,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,31.2,31.2,0.0,0.0
0,N,L,0,0,0,0,0,9.6,0,270,3,14.84,0,0,27.5625,27.5625,0.0,14.84
0,A,L,0,0,0,0,0,9.59,0,0,0,0.0,0,0,35.07096774193548,35.07096774193548,0.0,0.0
0,A,B,0,0,0,0,0,6.55,0,0,0,14.55,0,0,26.181818181818183,26.181818181818183,1.5,14.55
0,A,B,0,0,0,0,0,6.55,0,315,8,17.01,0,0,31.16417910447761,31.16417910447761,1.5,17.01
0,N,L,0,0,0,0,0,0.0,0,0,0,14.33,0,0,35.04,35.04,0.0,14.33
0,N,B,0,0,0,0,0,6.6,0,0,0,13.62,0,0,22.0,22.0,1.6,13.62
0,A,B,0,0,0,0,0,6.4,0,0,0,14.57,0,0,26.18181818181818,26.18181818181818,1.2,14.57
0,N,L,0,0,0,0,0,8.7,0,0,0,14.89,0,0,29.586026200873366,29.586026200873366,0.0,14.89
0,N,L,0,0,0,0,0,9.45,0,157,7,11.79,0,0,36.07,36.07,0.7,11.79
0,N,B,0,0,0,0,0,6.6,0,0,0,14.71,0,0,40.8,40.8,1.6,14.71
0,A,B,0,0,0,0,0,6.6,0,0,0,14.55,0,0,33.1012987012987,33.1012987012987,1.6,14.55
0,A,B,0,0,0,0,0,6.6,0,0,0,6.52,0,0,4.531914893617022,4.531914893617022,2.4,6.52
0,N,L,0,0,0,0,0,10.3,0,0,3,14.27,0,0,27.62500000000001,27.62500000000001,0.0,14.27
0,N,L,0,0,0,0,0,10.3,0,0,3,14.5,0,0,31.3,31.3,0.0,14.5
0,A,L,0,0,0,0,0,7.6,0,0,0,14.58,0,0,28.19154929577465,28.19154929577465,0.0,14.58
0,N,L,0,0,0,0,0,9.45,0,0,0,14.22,0,0,28.83923705722071,28.83923705722071,0.7,14.22
0,N,L,0,0,0,0,0,0.0,0,135,3,0.0,0,0,28.8,28.8,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,180,4,0.0,0,0,27.04,27.04,0.0,0.0
0,N,B,0,0,0,0,0,6.35,0,45,7,13.46,0,0,32.1,32.1,1.6,13.46
0,N,L,0,0,0,0,0,9.4,0,135,3,14.0,0,0,39.72,39.72,0.0,14.0
0,N,B,0,0,0,0,0,6.6,0,45,4,10.58,0,0,22.43478260869565,22.43478260869565,1.6,10.58
0,A,L,0,0,0,0,0,10.3,0,315,5,0.0,0,0,36.21052631578947,36.21052631578947,0.0,0.0
0,N,B,0,0,0,0,0,0.0,0,0,0,0.0,0,0,7.0,7.0,0.0,0.0
0,N,L,0,0,0,0,0,0.0,0,315,6,0.0,0,0,28.0,28.0,0.0,0.0
0,N,B,0,0,0,0,0,6.35,0,0,4,14.92,0,0,32.7,32.7,1.6,14.92
0,N,B,0,0,0,0,0,6.6,0,225,3,14.71,0,0,25.552941176470586,25.552941176470586,1.6,14.71
0,N,L,0,0,0,0,0,9.45,0,22,5,15.33,0,0,37.35398230088495,37.35398230088495,0.7,15.33
0,N,B,0,0,0,0,0,0.0,0,0,5,0.0,0,0,26.399999999999995,26.399999999999995,0.0,0.0
0,A,L,0,0,0,0,0,8.0,0,0,0,0.0,0,0,29.399999999999995,29.399999999999995,0.0,0.0
0,A,B,0,0,0,0,0,6.4,0,45,4,15.64,0,0,30.72,30.72,1.6,15.64
0,N,B,0,0,0,0,0,6.6,0,45,5,14.0,0,0,24.0,24.0,1.6,14.0
0,N,B,0,0,0,0,0,0.0,0,225,6,0.0,0,0,34.285714285714285,34.285714285714285,0.0,0.0
0,N,B,0,0,0,0,0,6.6,0,0,7,15.0,0,0,34.14,34.14,1.6,15.0
0,A,B,0,0,0,0,0,6.6,0,45,8,15.96,0,0,41.08453608247423,41.08453608247423,1.6,15.96
0,N,B,0,0,0,0,0,0.0,0,225,5,0.0,0,0,12.800000000000002,12.800000000000002,0.0,0.0
0,A,L,0,0,0,0,0,8.65,0,0,0,0.0,0,0,26.654377880184335,26.654377880184335,0.0,0.0
0,N,L,0,0,0,0,0,9.45,0,225,3,14.04,0,0,30.72,30.72,0.7,14.04
