TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H
2018-11-06 21:00:00;A;L;56;14;25;35;225;12.3;87.1;135;3;13.0;9;0;11.3
2018-09-30 12:00:00;N;B;56;34;26;17;270;7.25;94.3;180;2;14.8;7;30;9.8
2018-10-01 12:00:00;N;B;50;16;27;3;270;7.1;86.7;270;3;14.24;25;0;33.8
2018-09-10 12:00:00;N;B;111;26;9;24;225;0;70.0;90;3;11.44;24;0;18.2
2018-10-09 04:00:00;D;B;50;41;26;12;0;7.25;0.0;0;0;;0;0;0.6
2018-10-14 18:00:00;D;L;69;15;22;50;0;12.4;0.0;0;0;;0;0;0.5
2018-10-09 12:00:00;N;B;51;2;27;58;90;7.25;86.8;45;2;14.25;8;0;9.5
2018-09-05 12:00:00;N;L;120;43;13;37;135;12.25;86.0;135;3;13.0;24;0;32.5
2018-10-24 09:54:00;D;L;67;32;24;2;0;8.8;0.0;0;0;;0;0;4.96
2018-11-02 17:30:00;A;B;51;54;25;37;202;7.1;89.8;45;4;14.55;5;30;7.4
2018-09-24 20:30:00;A;L;56;7;25;36;270;10;86.9;315;3;14.0;8;30;10.45
2018-10-24 10:24:00;A;L;66;38;24;56;337;8.8;58.0;180;3;9.0;1;0;0.71
2019-01-03 12:00:00;N;B;107;37;0;29;315;7.2;81.9;315;4;11.78;23;0;28.6
2019-01-08 12:00:00;N;B;91;5;6;1;270;7.2;72.9;270;5;10.92;24;0;18.2
2018-10-06 14:00:00;A;L;50;43;26;12;225;0;69.5;225;2;11.5;2;0;1.6
2018-10-20 14:00:00;D;L;56;10;25;21;0;11.1;0.0;0;0;;0;0;2.5
2018-10-21 12:00:00;N;L;61;43;24;43;90;11.1;85.1;67;2;13.18;22;0;27.9
2019-01-12 12:00:00;N;B;73;23;13;11;337;7.2;82.0;45;4;13.5;24;0;29.9
2019-01-13 12:00:00;N;B;70;6;18;49;337;7.2;81.6;45;3;13.08;24;0;29.8
2018-11-07 09:00:00;D;L;56;14;25;31;0;12.3;0.0;0;0;;0;0;0.2
2018-11-07 12:00:00;N;L;57;59;25;11;112;12.3;80.0;135;2;12.67;3;0;4
2018-11-01 18:00:00;D;B;56;10;25;21;0;7.1;0.0;0;0;;0;0;0.26
2018-09-13 00:02:00;D;B;103;16;1;49;0;7.25;0.0;0;0;;0;0;0.4
2018-10-10 14:30:00;A;B;56;13;25;35;270;7.25;92.5;135;2;15.6;2;30;3.5
2018-09-24 12:00:00;N;L;58;28;24;32;292;10;90.9;315;4;14.33;24;0;35.5
2018-12-27 12:00:00;N;L;118;27;0;59;180;12.2;85.2;157;4;12.17;24;0;32.5
2018-12-21 12:00:00;N;L;125;47;27;13;202;12.2;77.2;202;4;11.04;24;0;27.9
2018-12-22 12:00:00;N;L;122;30;23;48;202;12.2;81.8;337;4;11.79;24;0;29.6
2018-12-23 12:00:00;N;L;120;54;18;22;202;12.2;87.1;337;4;12.96;25;0;33.6
2018-12-24 12:00:00;N;L;119;22;14;28;180;12.2;87.1;135;4;12.04;24;0;33
2018-12-25 12:00:00;N;L;120;34;9;43;202;12.2;86.8;157;3;13.32;25;0;32.8
2018-12-26 12:00:00;N;L;119;24;4;35;180;12.2;85.1;157;2;13.25;24;0;31.4
2018-11-02 12:00:00;N;B;53;14;26;13;270;7.1;82.1;67;4;14.26;19;0;23.7
2018-12-28 12:00:00;N;L;117;50;4;23;202;12.2;85.2;225;4;11.83;24;0;33.5
2018-10-06 05:00:00;D;L;49;4;27;42;0;12.25;0.0;0;0;;0;0;0.83
2018-10-06 12:00:00;N;L;50;1;27;17;225;12.25;80.4;270;2;13.0;7;0;8.8
2018-09-13 02:30:00;A;B;104;21;1;22;90;7.25;26.8;225;3;5.68;2;28;0.2
2018-10-13 11:00:00;A;B;69;15;22;50;112;7.25;89.8;112;3;13.96;22;30;33.8
2018-11-12 12:00:00;N;L;76;22;8;9;135;12.3;85.3;337;3;12.96;24;0;30.5
2019-01-05 12:00:00;D;B;103;12;1;51;0;7.2;0.0;0;0;;0;0;4.5
2019-01-06 12:00:00;N;B;99;17;4;24;315;7.2;85.3;0;3;13.88;24;0;31.2
2019-01-04 07:00:00;A;B;104;35;1;32;225;7.2;82.0;292;3;12.68;19;0;26.5
2018-10-11 04:00:00;D;B;56;12;25;33;0;7.1;0.0;0;0;;0;0;0.5
2018-12-09 17:00:00;A;B;129;11;35;34;67;7.1;80.0;22;5;14.6;5;0;5.6
2019-01-02 12:00:00;N;B;110;4;4;11;315;7.2;75.0;315;6;10.2;14;48;17.3
2018-11-24 12:00:00;N;L;120;40;24;21;22;12.3;86.2;45;7;12.21;24;0;32.9
2018-11-25 12:00:00;N;L;123;49;28;21;22;12.3;86.0;90;5;12.96;23;0;31.3
2018-11-26 12:00:00;N;L;124;48;33;42;45;12.3;86.1;90;4;12.83;24;0;31.1
2019-01-09 12:00:00;N;B;85;57;5;38;270;7.2;82.0;270;4;11.08;25;0;31.2
2019-01-10 12:00:00;N;B;80;56;5;13;270;7.2;81.6;270;4;11.47;24;30;29.9
2018-10-15 12:00:00;N;L;65;2;23;43;292;12.4;83.7;270;3;12.97;18;30;23.5
2018-10-22 10:00:00;A;L;66;39;24;55;90;11.1;83.8;247;2;13.71;21;0;27.5
2018-11-13 12:00:00;N;L;80;42;5;45;90;12.3;85.2;292;4;13.46;24;0;30.7
2018-11-05 16:00:00;D;L;51;54;25;37;0;12.3;0.0;0;0;;0;0;2.05
2018-11-08 12:00:00;N;L;62;2;23;20;112;12.3;85.3;135;3;12.71;24;0;30
2018-12-29 12:00:00;N;L;113;12;6;1;247;12.2;85.3;225;4;11.92;24;0;33.9
2018-10-22 13:42:00;D;L;67;33;24;1;0;11.1;0.0;0;0;;0;0;0.2
2018-10-22 14:42:00;A;L;67;33;24;2;180;11;34.8;247;2;10.0;1;0;0.7
2018-12-29 17:00:00;A;L;112;40;6;7;247;12.2;83.0;225;4;11.6;5;0;6.8
2018-11-14 12:00:00;N;L;85;52;5;17;90;12.3;85.1;292;5;11.78;23;0;31.1
2018-12-09 12:00:00;N;B;128;16;34;41;45;7.1;81.5;45;6;13.63;24;0;27
2018-11-27 04:00:00;A;L;126;1;37;10;45;12.3;85.7;67;3;12.44;16;0;19.9
2018-12-19 17:00:00;D;L;129;29;35;23;0;12.2;0.0;0;0;;0;0;17
2019-01-01 08:30:00;D;B;111;43;6;56;0;7.2;0.0;0;0;;0;0;3.5
2018-12-20 12:00:00;N;L;127;50;31;32;202;12.2;86.2;202;4;12.37;19;0;24.8
2019-01-01 12:00:00;N;B;111;4;6;40;337;7.2;78.4;315;5;12.29;3;30;5.5
2018-12-08 08:00:00;D;B;125;17;36;28;0;7.1;0.0;0;0;;0;0;0.7
2018-12-08 12:00:00;N;B;124;48;35;39;225;7.1;80.0;0;6;13.25;4;0;3.3
2018-11-09 12:00:00;N;L;66;19;20;45;135;12.3;85.1;0;2;13.09;23;0;28.5
2018-11-10 12:00:00;N;L;70;38;16;29;135;12.3;85.0;45;3;12.67;24;0;30
2018-11-11 12:00:00;N;L;73;43;12;21;157;12.3;84.8;337;3;12.7;23;0;30.1
2018-11-16 12:00:00;N;L;95;10;6;5;112;12.3;85.1;67;4;12.17;23;0;30.8
2019-01-21 12:00:00;N;L;59;29;17;0;225;12.35;84.6;315;5;12.5;24;0;31.4
2019-01-11 12:00:00;N;B;75;42;8;48;315;7.2;82.3;0;4;13.29;24;0;29.8
2018-11-19 12:00:00;N;L;106;48;4;34;315;12.3;86.1;315;3;12.92;24;0;30.8
2019-01-22 12:00:00;N;L;53;56;14;57;247;12.35;84.5;315;4;12.52;25;0;32.5
2019-02-17 12:00:00;N;L;64;43;37;32;270;12.35;80.4;225;6;10.0;24;0;31.9
2018-11-20 12:00:00;N;L;110;29;8;1;22;12.3;86.2;270;3;12.54;24;0;30.8
2018-11-23 12:00:00;N;L;118;16;20;12;22;12.3;89.9;45;7;10.71;24;0;35.6
2018-11-15 12:00:00;N;L;90;2;6;23;90;12.3;85.0;247;4;12.71;24;0;32.1
2019-01-30 12:00:00;N;L;28;40;32;47;337;12.35;84.9;247;5;12.48;16;30;21.6
2019-02-18 12:00:00;N;L;69;51;27;5;270;12.35;81.0;270;6;9.04;24;0;30.2
2018-11-21 12:00:00;N;L;113;31;12;5;22;12.3;85.9;45;4;12.58;24;0;31.3
2019-01-29 19:30:00;D;L;32;50;29;33;0;12.35;0.0;0;0;;0;0;6.6
2019-03-15 12:00:00;N;B;89;26;25;48;0;7.25;60.0;135;3;9.6;2;30;2.7
2018-11-30 15:30:00;D;B;126;53;36;10;0;7.1;0.0;0;0;;0;0;2.6
2018-11-30 19:30:00;A;B;125;18;36;32;225;7.1;72.0;45;3;12.75;4;0;3.5
2018-11-17 12:00:00;N;L;99;10;4;33;135;12.3;85.1;90;4;12.75;24;0;30
2019-03-13 12:00:00;N;B;89;10;25;56;270;7.25;60.0;135;4;9.86;2;20;2.5
2019-03-14 12:00:00;N;B;89;28;25;46;0;7.25;60.0;157;4;10.11;3;10;2.8
2019-01-25 12:00:00;N;L;41;30;16;0;337;12.35;84.7;292;4;12.5;24;0;30.8
2019-01-07 12:00:00;N;B;93;9;6;54;270;7.2;83.4;45;3;14.44;25;0;32.6
2019-01-23 12:00:00;N;L;48;10;13;55;225;12.35;84.7;247;4;12.5;24;0;31.7
2018-11-18 12:00:00;N;L;103;7;1;32;157;12.3;84.8;315;3;12.54;24;0;30.5
2019-02-06 10:00:00;D;L;5;8;36;23;0;12.35;0.0;0;0;;0;0;2.5
2019-02-06 12:00:00;N;L;5;57;35;44;270;12.35;77.6;22;3;12.5;2;0;2
2019-01-14 12:00:00;N;B;69;38;22;8;270;7.2;81.9;0;4;12.75;24;0;30.4
2019-01-14 15:00:00;A;B;69;38;22;46;270;7.2;81.9;0;4;12.67;3;0;4.5
2019-02-08 12:00:00;N;L;17;7;36;42;270;12.35;83.7;247;5;11.68;25;0;32.7
2019-01-26 12:00:00;N;L;38;38;20;34;337;12.35;84.0;315;4;12.52;25;0;30.3
2019-02-02 12:00:00;N;L;11;15;27;44;337;12.35;85.5;337;5;12.5;24;0;30.6
2019-03-07 12:00:00;N;B;84;5;24;33;270;7.25;76.0;45;4;11.0;24;0;24.7
2019-02-19 12:00:00;N;L;72;47;39;44;315;12.35;81.8;225;6;9.17;24;0;31.9
2019-03-11 12:00:00;N;B;89;42;25;52;270;7.25;58.0;135;3;10.0;2;0;2
2018-11-22 12:00:00;N;L;115;33;16;57;22;12.3;86.2;0;6;12.21;24;0;32.4
2019-01-19 07:00:00;D;L;69;33;22;44;0;12.35;0.0;0;0;;0;0;2.7
2019-01-19 12:00:00;N;L;68;37;22;57;247;12.35;82.0;270;3;12.5;5;0;4.8
2019-03-02 12:00:00;N;B;72;59;38;58;157;7.75;75.5;45;5;11.0;9;0;9.11
2019-03-02 03:00:00;D;B;74;41;40;0;0;7.75;0.0;0;0;;0;0;15.16
2019-02-13 12:00:00;N;L;44;2;37;41;270;12.35;79.8;270;7;8.4;25;0;34.8
2019-03-04 12:00:00;N;B;73;12;31;54;225;7.25;78.0;225;5;11.0;25;0;23.5
2019-01-20 12:00:00;N;L;63;53;19;51;225;12.35;84.8;225;2;12.51;25;30;32.9
2019-03-03 12:00:00;N;B;71;41;34;6;180;7.25;73.9;315;4;11.0;24;0;19.9
2019-02-03 12:00:00;N;L;6;38;37;20;270;12.35;85.1;292;6;10.79;24;0;33.5
2019-03-05 12:00:00;N;B;77;52;27;43;247;7.25;80.2;45;4;11.0;24;0;24.7
2019-02-19 20:00:00;A;L;74;43;40;0;315;12.35;55.5;225;3;8.0;8;0;7.1
2019-01-24 12:00:00;N;L;43;25;12;52;292;12.35;82.7;292;4;12.5;24;0;31.3
2019-03-10 12:00:00;N;B;90;20;25;1;270;7.25;38.0;135;3;9.75;1;20;1.2
2019-01-27 12:00:00;N;L;35;6;25;58;337;12.35;84.1;337;4;12.5;24;0;30.6
2019-02-12 12:00:00;N;L;40;53;36;22;270;12.35;83.2;270;6;9.08;25;0;36.9
2019-02-05 12:00:00;N;L;5;6;36;0;270;12.35;84.5;292;3;12.5;24;0;30.7
2019-02-01 12:00:00;N;L;14;41;35;36;337;12.35;85.4;292;5;12.48;25;0;33.2
2019-02-15 12:00:00;N;L;53;20;37;50;270;12.35;80.1;247;6;8.4;25;0;33.5
2019-04-19 12:00:00;N;B;33;21;9;26;45;7.35;82.0;45;5;12.0;24;0;25.8
2019-03-09 12:00:00;N;B;89;29;25;44;270;7.25;39.2;135;3;8.0;1;0;0.4
2019-02-07 12:00:00;N;L;11;58;35;43;270;12.35;84.7;225;4;12.5;24;0;31.2
2019-02-09 12:00:00;N;L;23;18;36;35;270;12.35;84.1;247;5;11.83;24;0;31.3
2019-04-20 12:00:00;N;B;30;33;12;23;45;7.2;82.0;45;5;12.0;23;0;25.8
2019-03-22 05:30:00;A;B;90;56;29;4;45;7.2;74.0;45;4;11.94;17;30;15
2019-04-22 12:00:00;N;B;23;16;19;48;45;7.2;82.0;67;5;12.0;24;0;25.8
2019-02-11 12:00:00;N;L;35;43;36;40;270;12.35;84.4;67;5;11.8;25;0;33.5
2019-02-10 12:00:00;N;L;29;30;36;33;270;12.35;84.1;270;5;11.6;25;0;33.4
2019-04-28 12:00:00;N;B;4;13;36;47;90;7.2;63.0;90;3;10.0;3;0;2.1
2019-04-23 12:00:00;N;B;20;36;22;27;45;7.2;82.0;45;4;12.09;23;0;25.8
2019-01-31 12:00:00;N;L;23;7;34;28;292;12.35;85.5;292;6;12.0;24;0;31.2
2019-03-12 12:00:00;N;B;89;9;25;53;270;7.25;60.0;90;3;9.93;2;25;2.5
2019-03-08 12:00:00;N;B;89;30;25;10;270;7.25;70.7;90;3;11.0;24;0;24.7
2019-04-28 03:25:14;D;B;5;55;35;20;0;7.2;0.0;0;0;;0;0;0.1
2019-04-27 12:00:00;N;B;6;48;35;8;45;7.2;82.0;22;6;11.75;24;0;25.8
2019-04-27 15:30:00;A;B;5;53;35;19;135;7.2;82.0;45;4;12.0;3;30;5.4
2019-04-05 12:00:00;N;L;61;39;11;53;90;12.44;88.0;90;6;12.04;24;0;32.2
2019-03-18 12:00:00;N;B;89;37;24;39;180;7.25;60.0;45;5;9.14;3;30;3.2
2019-03-06 12:00:00;N;B;79;25;24;56;247;7.25;80.8;337;3;11.0;24;0;24.7
2019-04-06 12:00:00;N;L;57;3;10;33;112;12.44;88.0;135;6;11.58;24;0;32.2
2019-04-07 12:00:00;N;L;53;39;7;40;135;12.44;88.0;135;6;11.96;24;0;32.2
2019-03-20 12:00:00;N;B;84;30;23;6;180;7.25;84.0;45;5;12.22;16;12;21.3
2019-04-09 12:00:00;N;L;46;26;1;49;135;12.44;88.0;135;6;11.67;24;0;32.2
2019-02-04 12:00:00;N;L;0;60;36;58;270;12.35;80.4;292;6;10.71;24;0;30.3
2019-01-28 12:00:00;N;L;32;8;29;47;315;12.35;83.6;315;3;12.5;24;0;30.9
2019-01-28 18:00:00;A;L;32;50;29;33;337;12.35;83.0;337;3;12.5;6;0;5.5
2019-03-30 12:00:00;N;L;87;14;26;59;157;12.5;86.0;135;5;13.0;14;0;20.7
2019-02-05 13:00:00;A;L;5;5;36;11;270;12.35;51.2;292;3;9.0;1;0;0.5
2019-02-16 12:00:00;N;L;59;32;37;30;270;12.35;82.4;270;6;11.21;24;0;31.7
2019-04-08 12:00:00;N;L;50;34;4;34;135;12.44;88.0;135;5;11.0;24;0;32.2
2019-04-21 12:00:00;N;B;27;54;15;7;45;7.2;82.0;67;4;12.0;24;0;25.8
2019-04-16 12:00:00;N;B;43;18;1;28;45;7.35;81.0;45;3;12.0;5;0;5.8
2019-04-26 12:00:00;N;B;10;39;32;17;45;7.2;82.0;45;6;11.74;23;0;25.8
2019-04-16 07:00:00;D;B;44;11;2;11;0;7.35;0.0;0;0;;0;0;7.3
2019-02-14 12:00:00;N;L;49;11;37;31;270;12.35;79.7;247;7;9.58;24;0;31.5
2019-03-19 12:00:00;N;B;87;25;24;52;90;7.25;84.0;45;5;13.27;11;0;13.2
2019-04-29 12:00:00;N;B;4;14;36;46;270;7.2;63.0;90;4;9.33;3;0;2.8
2019-03-31 12:00:00;N;L;85;8;22;28;157;11.44;87.0;135;5;11.79;24;0;31.5
2019-04-01 12:00:00;N;L;80;32;19;20;112;12.44;88.0;135;4;13.0;24;0;32.2
2019-03-29 22:00:00;D;L;89;48;28;25;0;12.75;0.0;0;0;;0;0;34.2
2019-05-03 08:00:00;A;B;12;48;32;41;180;7.2;83.0;225;4;11.9;20;0;24.5
2019-04-24 12:00:00;N;B;16;9;26;48;45;7.2;82.0;67;4;12.0;23;0;25.8
2019-03-16 12:00:00;N;B;89;1;25;45;180;7.25;60.0;45;4;10.5;0;40;0.7
2019-04-17 12:00:00;N;B;40;19;2;4;45;7.35;82.0;22;4;12.0;24;0;25.8
2019-04-18 12:00:00;N;B;36;45;5;51;45;7.35;82.0;67;5;12.0;23;0;25.8
2019-04-10 12:00:00;N;L;43;30;1;45;135;12.6;87.7;135;5;12.63;24;0;32.2
2019-04-10 16:12:00;A;L;44;5;2;5;225;12.6;82.0;112;3;13.1;4;12;6
2019-03-21 12:00:00;N;B;87;2;26;36;337;7.2;82.0;45;4;12.0;20;0;27
2019-06-11 12:00:00;N;L;127;32;33;35;22;12;84.0;0;5;12.71;24;0;30.9
2019-06-11 17:00:00;A;L;127;33;34;58;0;12;84.0;0;4;12.6;5;0;7.6
2019-05-21 12:00:00;N;L;46;24;12;48;67;12;84.0;67;4;12.5;24;0;31
2019-05-15 22:30:00;A;L;32;58;29;32;180;12;85.0;135;3;12.48;10;30;13.6
2019-05-17 12:00:00;N;L;34;34;26;58;135;12;85.0;90;3;12.5;18;0;24
2019-06-25 12:00:00;N;L;123;49;36;26;135;10.7;87.0;135;4;13.04;11;30;13.34
2019-06-26 12:00:00;N;L;124;25;31;17;180;10.7;90.0;180;4;13.71;24;0;37.5
2019-04-25 12:00:00;N;B;14;34;29;5;22;7.2;82.0;315;4;12.0;24;0;25.8
2019-04-30 12:00:00;N;B;0;47;36;1;67;7.2;70.0;90;4;11.0;20;0;15.2
2019-05-02 12:00:00;N;B;11;24;37;3;135;7.2;83.2;45;3;12.5;24;0;29.2
2019-06-30 12:00:00;N;L;114;44;12;8;225;10.7;92.0;225;6;13.75;24;0;38.99
2019-04-04 12:00:00;N;L;66;31;13;12;112;12.44;88.0;90;6;12.39;23;0;32.2
2019-04-03 12:00:00;N;L;70;37;15;25;112;12.44;88.0;90;5;13.0;24;0;32.2
2019-05-20 12:00:00;N;L;42;39;13;31;135;12;84.0;135;5;12.5;24;0;31
2019-06-06 12:00:00;N;L;113;50;11;25;45;12;84.0;45;3;13.08;24;0;30.9
2019-04-02 12:00:00;N;L;75;58;17;13;112;12.44;88.0;90;3;13.0;23;0;32
2019-06-01 12:00:00;N;L;100;4;3;40;135;12;84.0;135;4;12.74;23;0;29.1
2019-06-07 12:00:00;N;L;116;31;15;37;45;12;84.0;45;3;12.57;23;0;29.4
2019-05-19 12:00:00;N;L;40;36;17;1;135;12;84.0;90;3;12.5;24;0;31
2019-05-31 12:00:00;N;L;96;50;5;44;112;12;84.0;90;4;12.58;24;0;30.9
2019-06-02 11:00:00;A;L;103;13;1;56;45;12;72.0;90;3;10.52;23;0;20.7
2019-06-03 04:00:00;D;L;103;15;1;59;0;12;0.0;0;0;;0;0;0.3
2019-06-03 12:00:00;N;L;104;28;1;36;45;12;38.0;45;3;5.73;8;0;2.2
2019-03-17 12:00:00;N;B;8;30;24;21;180;7.25;60.0;45;5;10.15;1;5;1.2
2019-07-01 12:00:00;N;L;110;52;8;22;225;10.7;91.0;225;6;13.38;24;0;41.01
2019-06-22 12:00:00;N;L;124;1;36;9;315;8;83.0;315;4;13.0;23;0;27.82
2019-05-24 12:00:00;N;L;61;14;12;51;112;12;83.5;90;3;12.5;24;0;31
2019-05-23 12:00:00;N;L;56;49;13;41;112;12;83.4;90;4;12.5;24;0;31
2019-05-22 12:00:00;N;L;51;52;13;30;67;12;84.0;90;4;12.52;23;0;30
2019-06-21 13:00:00;D;L;127;34;34;56;0;8;0.0;0;0;;0;0;4.09
2019-06-28 12:00:00;N;L;121;6;21;26;225;10.7;92.0;225;4;13.0;24;0;38.01
2019-06-29 12:00:00;N;L;117;58;16;46;225;10.7;92.0;225;4;13.42;24;0;38.92
2019-05-16 18:00:00;D;L;33;44;29;31;0;12;0.0;0;0;;0;0;10.3
2019-05-01 12:00:00;N;B;5;35;37;32;90;7.2;80.0;90;4;13.0;24;0;23.2
2019-05-18 12:00:00;N;L;37;12;22;37;135;12;84.0;90;3;12.52;23;0;29.8
2019-06-25 00:30:00;D;L;121;56;38;39;0;10.7;0.0;0;0;;0;0;2.25
2019-07-02 12:00:00;N;L;106;56;4;38;225;10.7;90.0;225;5;13.5;24;0;35.36
2019-05-15 12:00:00;N;L;30;29;30;34;90;12;85.0;135;3;12.5;24;0;31
2019-05-13 12:00:00;N;L;18;26;33;46;90;12;85.0;0;5;12.5;24;0;31
2019-05-14 12:00:00;N;L;24;12;33;51;90;12;85.0;135;5;12.5;24;0;31
2019-06-04 12:00:00;N;L;106;29;4;10;45;12;83.0;45;3;12.82;17;0;19.5
2019-06-05 12:00:00;N;L;109;6;8;41;45;12;84.0;45;3;12.88;24;0;30.8
2019-07-03 12:00:00;N;L;103;11;1;38;292;10.7;87.0;270;4;12.75;24;0;31.35
2019-07-03 13:00:00;A;L;103;14;1;30;292;10.7;62.2;270;4;10.0;1;0;0.8
2019-06-23 05:00:00;A;L;121;47;38;52;315;8;75.0;315;4;13.06;18;0;17.42
2019-05-12 12:00:00;D;L;12;52;32;42;0;12;0.0;0;0;;0;0;2.9
2019-05-25 12:00:00;N;L;66;44;10;48;112;12;83.4;90;3;13.26;23;0;29.4
2019-05-26 12:00:00;N;L;71;14;9;45;112;12;83.8;90;3;12.79;24;0;30.7
2019-05-29 12:00:00;N;L;86;59;5;42;90;12;84.0;90;3;13.92;24;0;30.7
2019-06-18 15:15:00;D;B;128;21;34;4;0;7.2;0.0;0;0;;0;0;4.5
2019-06-18 17:00:00;A;B;127;44;34;44;0;7.2;75.0;270;3;10.86;1;45;1.4
2019-06-19 06:30:00;D;B;127;39;34;59;0;7.2;0.0;0;0;;0;0;0
2019-07-14 12:00:00;N;B;97;33;5;43;292;7.15;78.0;315;3;12.96;25;0;24.85
2019-07-22 12:00:00;N;B;72;38;16;9;315;7.3;75.0;270;6;7.88;24;0;23.63
2019-06-27 12:00:00;N;L;123;45;25;58;202;10.7;92.0;180;4;13.96;24;0;38.1
2019-06-10 12:00:00;N;L;125;49;28;21;22;12;84.0;0;4;12.63;24;0;30.7
2019-08-01 12:00:00;N;L;62;5;19;18;270;13.2;79.0;270;7;9.17;24;0;30.93
2019-08-30 19:30:00;D;B;32;50;29;32;0;7.1;0.0;0;0;;0;0;6.17
2019-05-28 12:00:00;N;L;81;45;5;6;90;12;83.2;90;3;13.27;22;0;28.7
2019-05-30 12:00:00;N;L;91;13;6;51;90;12;84.0;90;3;13.43;23;0;29.3
2019-06-08 12:00:00;N;L;120;35;19;10;45;12;84.0;45;3;13.21;24;0;30.9
2019-06-09 12:00:00;N;L;123;12;24;15;22;12;84.0;0;4;13.67;24;0;30.8
2019-05-27 12:00:00;N;L;76;23;7;30;135;12;83.7;135;3;13.13;23;0;29.2
2019-07-30 08:00:00;D;L;69;36;22;39;0;13.2;0.0;0;0;;0;0;3.37
2019-07-30 12:00:00;N;L;69;38;22;4;270;13.2;82.0;270;7;8.75;4;0;5.36
2019-08-15 12:00:00;N;L;12;31;37;10;315;13.2;82.0;315;3;11.71;24;0;30.82
2019-08-02 12:00:00;N;L;58;57;17;45;247;13.2;79.0;270;7;8.4;25;0;32.07
2019-07-23 12:00:00;N;B;70;46;19;15;337;7.3;75.0;270;5;9.92;24;0;23.72
2019-08-04 12:00:00;N;L;51;55;13;18;247;13.2;84.0;225;6;9.68;25;0;33.96
2019-07-19 12:00:00;N;B;77;40;7;2;292;7.075;75.0;270;7;7.08;24;0;25.82
2019-08-29 13:00:00;A;B;32;30;31;14;135;7.1;72.0;135;2;11.0;1;0;0.95
2019-08-03 12:00:00;N;L;54;48;15;56;225;13.2;81.0;225;6;10.58;24;0;30.94
2019-09-01 12:00:00;N;B;37;48;22;9;157;7.1;72.0;0;2;12.17;24;0;20.94
2019-08-06 12:00:00;N;L;43;12;13;4;292;13.2;84.4;270;5;10.79;24;0;30.91
2019-08-08 12:00:00;N;L;38;24;21;4;337;13.2;82.2;0;4;12.12;25;0;31.81
2019-08-07 12:00:00;N;L;40;50;16;14;315;13.2;83.0;315;5;11.96;24;0;30.83
2019-07-31 12:00:00;N;L;65;26;20;50;270;13.2;78.0;270;7;8.98;24;30;30.82
2019-08-31 12:00:00;N;B;34;0;27;27;135;7.1;72.0;315;3;12.42;16;30;14.64
2019-07-15 12:00:00;N;B;92;7;6;34;270;7.3;78.0;270;4;13.0;24;0;24.52
2019-07-13 02:00:00;D;B;103;15;1;47;0;7.3;0.0;0;0;;0;0;1.81
2019-07-13 12:00:00;N;B;101;14;2;55;315;7.3;84.0;315;3;14.1;10;0;10.62
2019-07-16 12:00:00;N;B;87;59;5;35;270;7.3;75.0;270;4;11.92;25;0;23.01
2019-07-24 11:00:00;A;B;69;38;22;51;270;7.3;75.0;270;4;10.78;23;0;20.66
2019-09-22 12:00:00;N;L;65;32;21;29;135;11.6;83.0;135;3;12.42;24;0;30.98
2019-08-23 06:00:00;D;B;4;18;43;59;0;7.15;0.0;0;0;;0;0;1.48
2019-08-23 12:00:00;N;B;5;4;42;46;157;7.15;82.0;135;2;11.5;6;0;5.75
2019-08-14 12:00:00;N;L;17;46;35;26;292;13.2;82.0;270;1;12.5;24;0;30.49
2019-09-23 12:00:00;N;L;69;51;17;15;135;11.6;83.0;180;4;12.5;24;0;30.97
2019-09-16 04:00:00;A;B;52;14;25;58;225;7.45;77.0;0;2;12.73;5;30;5.97
2019-07-17 12:00:00;N;B;82;52;5;52;270;7.3;75.0;270;5;11.51;24;30;23.18
2019-07-20 12:00:00;N;B;74;5;10;48;315;7.3;74.5;270;6;8.38;24;0;24.05
2019-07-11 01:00:00;D;B;103;35;1;20;0;7.2;0.0;0;0;;0;0;6.24
2019-09-03 12:00:00;N;B;42;37;14;4;135;7.1;72.0;135;3;12.25;24;0;20.95
2019-08-24 12:00:00;N;B;9;4;38;11;135;7.15;71.0;135;2;12.5;24;0;19.67
2019-09-04 12:00:00;N;B;45;9;12;55;67;7.1;72.0;180;3;12.88;24;0;21.35
2019-07-21 12:00:00;N;B;73;30;13;7;292;7.3;74.0;270;6;9.46;24;0;23.11
2019-07-11 07:00:00;A;B;104;33;1;31;0;7.2;75.0;135;4;12.0;6;0;5.01
2019-08-05 12:00:00;N;L;46;32;12;52;225;13.2;83.0;225;5;11.33;24;0;30.83
2019-08-12 12:00:00;N;L;28;55;32;55;292;13.2;82.0;270;3;12.06;17;0;21.54
2019-09-14 05:30:00;A;B;53;0;26;55;225;7.45;71.0;270;3;11.6;17;30;14.41
2019-08-09 12:00:00;N;L;35;25;25;40;315;13.2;84.0;0;1;12.5;24;0;30.97
2019-08-10 11:00:00;A;L;32;38;29;34;0;13.2;84.4;0;1;12.48;23;0;29.6
2019-08-11 19:00:00;D;L;32;58;29;32;0;13.2;0.0;0;0;;0;0;8.74
