FOC
15.331413902053713
14.35
14.36
14.331413902053713
14.331413902053713
16.764555292259082
15.785
15.796
15.764555292259084
15.764555292259084
18.341010821484993
17.363500000000002
17.3756
17.341010821484993
17.341010821484993
20.07511190363349
19.099850000000004
19.113159999999997
19.07511190363349
19.07511190363349
19.43
17.3
19.264621896162527
18.264621896162527
18.264621896162527
20.666799999999995
17.996
20.67356246056782
19.67356246056782
19.67356246056782
22.54714
18.38
20.902522875816995
19.902522875816995
19.902522875816995
20.07511190363349
19.099850000000004
19.113159999999997
19.07511190363349
19.07511190363349
25.38
23.92
24.874097721457293
23.874097721457293
23.874097721457293
26.851
24.387
26.98982931211499
25.98982931211499
25.98982931211499
26.874100000000002
26.704700000000003
27.788552845032633
26.788552845032633
26.788552845032633
29.561510000000002
29.375170000000004
30.467408129535897
29.467408129535897
29.467408129535897
31.12
31.119999999999997
32.12
31.119999999999997
31.119999999999997
31.83
31.829999999999995
32.83
31.829999999999995
31.829999999999995
35.59246281442505
32.459097
35.59246281442505
34.59246281442505
34.59246281442505
36.65556383673844
35.543955700000005
36.65556383673844
35.65556383673844
35.65556383673844
33.14374650912997
29.5
34.75
33.75
32.14374650912997
34.55971310168952
33.55971310168952
38.114000000000004
37.114000000000004
33.55971310168952
36.322
33.572
38.268
37.268
36.19555896366886
39.9542
36.9292
41.9948
40.9948
39.81511486003574
34.99
34.29
35.11
34.16
34.63783619569416
35.07
34.64
38.247
37.279
38.04301786279405
39.90678449984021
37.587
40.106
38.720000000000006
38.90678449984021
39.9542
36.9292
41.9948
40.9948
39.81511486003574
38.114999999999995
36.98
37.6
36.6
36.08384633357997
40.56382938218643
39.314
40.534
39.534
39.56382938218643
42.676700000000004
39.897000000000006
43.846
40.986
40.95643976519599
42.85390000000001
41.85390000000001
42.85390000000001
41.85390000000001
41.85390000000001
57.24
56.24
57.24
56.24
56.24
61.775999999999996
61.775999999999996
61.336
57.2
61.072
64.71794285830507
63.315590140000005
63.448
57.8817294
63.717942858305065
66.96075580624579
64.25451747000001
64.1949286
60.00760259999999
65.96075580624579
