stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
14.68,9.8,31.0,11.06,223.8,0.79,234.2,2019-11-13 15:39:00,35.982183,121.661
14.67,9.8,31.0,11.06,223.8,0.79,234.2,2019-11-13 15:39:21,35.982183,121.661
14.72,9.8,32.0,9.32,240.2,0.79,234.8,2019-11-13 15:40:00,35.97965,121.656333
14.74,9.8,28.66,8.14,228.1,0.79,234.9,2019-11-13 15:41:00,35.9775,121.65299999999999
14.73,9.8,31.0,3.64,244.4,0.79,234.6,2019-11-13 15:42:00,35.974983,121.64866699999999
14.73,9.8,28.66,8.14,260.4,0.79,234.6,2019-11-13 15:43:00,35.97293300000001,121.64533300000001
14.75,9.8,28.66,6.4,255.3,0.79,234.7,2019-11-13 15:44:00,35.9706,121.6415
14.76,9.8,31.0,6.2,244.3,0.79,234.7,2019-11-13 15:45:00,35.968267,121.6375
14.77,9.8,30.0,7.58,268.3,0.79,234.7,2019-11-13 15:46:00,35.9657,121.632833
14.77,9.8,31.0,7.99,234.3,0.79,234.7,2019-11-13 15:47:00,35.963583,121.629833
14.83,9.8,31.0,9.22,232.0,0.79,235.0,2019-11-13 15:48:00,35.961017,121.625
14.76,9.8,31.0,8.65,233.2,0.79,234.8,2019-11-13 15:49:00,35.958967,121.62200000000001
14.76,9.8,31.0,8.04,209.5,0.79,234.5,2019-11-13 15:50:00,35.956666999999996,121.618
14.84,9.8,31.0,5.68,261.7,0.79,234.3,2019-11-13 15:51:00,35.95435,121.614167
14.92,9.8,31.0,8.7,240.5,0.79,234.5,2019-11-13 15:52:00,35.952017,121.61016699999999
14.78,9.8,31.0,9.63,216.2,0.79,234.8,2019-11-13 15:53:00,35.949667,121.606333
14.81,9.8,31.0,11.01,215.1,0.79,234.9,2019-11-13 15:54:00,35.94735,121.602333
14.8,9.8,31.0,7.89,227.1,0.79,234.9,2019-11-13 15:55:00,35.945017,121.5985
14.73,9.8,30.0,8.29,212.1,0.79,234.9,2019-11-13 15:56:00,35.942717,121.59466699999999
14.8,9.8,31.0,10.19,233.0,0.79,235.0,2019-11-13 15:57:00,35.940417,121.590667
14.85,9.8,31.0,8.5,231.1,0.79,234.9,2019-11-13 15:58:00,35.938117,121.58683300000001
14.77,9.8,31.0,8.4,213.9,0.79,235.1,2019-11-13 15:59:00,35.935717,121.582167
14.8,9.8,31.0,8.76,218.9,0.79,235.1,2019-11-13 16:00:00,35.933433,121.578833
14.86,9.8,31.0,10.91,238.0,0.79,235.0,2019-11-13 16:01:00,35.931233,121.575
14.76,9.8,31.0,7.58,219.0,0.79,235.0,2019-11-13 16:02:00,35.928933,121.571
14.75,9.8,31.0,9.32,234.9,0.79,235.1,2019-11-13 16:03:00,35.926767,121.567333
14.75,9.8,31.0,9.11,217.5,0.79,235.5,2019-11-13 16:04:00,35.922767,121.56316699999999
14.85,9.8,31.0,8.19,221.0,0.79,235.0,2019-11-13 16:05:00,35.922117,121.55916699999999
14.86,9.8,31.0,9.78,235.4,0.79,234.6,2019-11-13 16:06:00,35.91985,121.555333
14.74,9.8,30.0,9.83,238.5,0.79,234.5,2019-11-13 16:07:00,35.91755,121.55133300000001
14.77,9.8,31.0,8.76,237.2,0.79,234.8,2019-11-13 16:08:00,35.915517,121.54716699999999
14.68,9.8,30.0,12.49,192.1,0.79,234.9,2019-11-13 16:09:00,35.91335,121.543167
14.77,9.8,31.0,7.27,219.2,0.79,234.8,2019-11-13 16:10:00,35.911066999999996,121.53933300000001
14.77,9.8,31.0,8.65,197.1,0.79,234.9,2019-11-13 16:11:00,35.908516999999996,121.5355
14.74,9.8,30.0,8.35,198.4,0.79,234.6,2019-11-13 16:12:00,35.90613300000001,121.531667
14.71,9.8,28.66,7.83,231.4,0.79,234.6,2019-11-13 16:13:00,35.903833,121.5275
14.64,9.8,28.66,8.6,243.5,0.79,231.5,2019-11-13 16:14:00,35.9016,121.52383300000001
14.66,9.8,28.66,7.32,247.2,0.79,231.8,2019-11-13 16:15:00,35.899183,121.52
14.76,9.8,30.0,5.27,169.4,0.79,231.6,2019-11-13 16:16:00,35.896767,121.516333
14.8,9.8,31.0,7.17,214.4,0.79,231.6,2019-11-13 16:17:00,35.894317,121.5125
14.82,9.8,31.0,10.75,213.4,0.79,231.6,2019-11-13 16:18:00,35.891883,121.50866699999999
14.76,9.8,30.0,9.93,194.0,0.79,232.0,2019-11-13 16:19:00,35.88943300000001,121.505
14.8,9.8,31.0,10.29,230.8,0.79,232.2,2019-11-13 16:20:00,35.8874,121.50083300000001
14.75,9.8,32.0,9.17,237.9,0.31,230.1,2019-11-13 16:21:00,35.884633,121.49733300000001
14.71,9.8,30.0,8.29,226.9,0.31,230.1,2019-11-13 16:22:00,35.882117,121.49366699999999
14.78,9.8,31.0,8.19,224.3,0.31,229.7,2019-11-13 16:23:00,35.87955,121.49
14.86,9.8,30.0,7.22,225.5,0.31,229.5,2019-11-13 16:24:00,35.87703300000001,121.486333
14.83,9.8,30.0,6.86,213.9,0.31,229.1,2019-11-13 16:25:00,35.874517,121.48266699999999
14.83,9.8,31.0,6.2,230.5,0.31,229.5,2019-11-13 16:26:00,35.871983,121.479
14.8,9.8,30.0,6.81,224.5,0.31,229.5,2019-11-13 16:27:00,35.869433,121.475167
14.8,9.8,31.0,6.09,231.2,0.31,229.8,2019-11-13 16:28:00,35.866917,121.4715
14.82,9.8,30.0,5.89,237.2,0.31,229.8,2019-11-13 16:29:00,35.86438300000001,121.46783300000001
14.78,9.8,31.0,8.19,197.9,0.31,230.1,2019-11-13 16:30:00,35.861883,121.46416699999999
14.85,9.8,30.0,7.73,230.7,0.19,230.3,2019-11-13 16:31:00,35.859383,121.460333
14.83,9.8,30.0,7.48,230.3,0.19,229.7,2019-11-13 16:32:00,35.856916999999996,121.456667
14.82,9.8,31.0,7.68,174.3,0.19,229.7,2019-11-13 16:33:00,35.854366999999996,121.45299999999999
14.78,9.8,31.0,7.12,204.0,0.19,230.0,2019-11-13 16:34:00,35.851867,121.44916699999999
14.76,9.8,31.0,6.71,207.8,0.19,230.2,2019-11-13 16:35:00,35.849367,121.4455
14.83,9.8,30.0,11.16,209.0,0.19,230.0,2019-11-13 16:36:00,35.846733,121.441
14.68,9.8,31.0,9.68,215.0,0.19,230.0,2019-11-13 16:37:00,35.844367,121.43799999999999
14.72,9.8,31.0,12.65,202.8,0.19,230.2,2019-11-13 16:38:00,35.841867,121.4345
14.74,9.8,32.0,9.52,208.7,0.19,230.3,2019-11-13 16:39:00,35.83938300000001,121.430833
14.72,9.8,31.0,10.55,207.0,0.19,230.0,2019-11-13 16:40:00,35.836967,121.427
14.72,9.8,31.0,11.57,203.3,0.19,229.7,2019-11-13 16:41:00,35.834617,121.42299999999999
14.69,9.8,28.66,8.09,213.6,0.19,229.4,2019-11-13 16:42:00,35.8321,121.41933300000001
14.74,9.8,31.0,11.52,198.0,0.19,230.0,2019-11-13 16:43:00,35.829583,121.415667
14.72,9.8,31.0,5.68,218.6,0.19,230.4,2019-11-13 16:44:00,35.827067,121.411833
14.8,9.8,30.0,12.03,200.0,0.19,230.0,2019-11-13 16:45:00,35.82458300000001,121.40816699999999
14.76,9.8,31.0,12.24,202.2,0.19,229.8,2019-11-13 16:46:00,35.8221,121.4045
14.72,9.8,31.0,10.55,199.0,0.19,230.0,2019-11-13 16:47:00,35.819583,121.400833
14.65,9.8,31.0,11.52,198.8,0.19,230.2,2019-11-13 16:48:00,35.81708300000001,121.397167
14.62,9.8,31.0,11.52,218.7,0.19,230.3,2019-11-13 16:49:00,35.8146,121.3935
14.68,9.8,31.0,9.06,204.0,0.19,230.0,2019-11-13 16:50:00,35.812117,121.38966699999999
14.66,9.8,31.0,10.96,199.1,0.19,229.9,2019-11-13 16:51:00,35.809616999999996,121.38600000000001
14.69,9.8,28.66,8.65,197.1,0.19,229.9,2019-11-13 16:52:00,35.807167,121.382333
14.73,9.8,31.0,10.14,202.1,0.19,229.9,2019-11-13 16:53:00,35.804767,121.37883300000001
14.63,9.8,28.66,8.29,208.3,0.19,229.7,2019-11-13 16:54:00,35.802283,121.37516699999999
14.65,9.8,28.66,8.76,221.1,0.19,231.9,2019-11-13 16:55:00,35.79978300000001,121.3715
14.65,9.8,28.66,8.76,221.1,0.19,231.9,2019-11-13 16:55:49,35.79978300000001,121.3715
14.68,9.8,31.0,9.37,196.3,0.19,232.7,2019-11-13 16:56:00,35.79735,121.367667
14.6,9.8,28.66,7.48,195.8,0.19,233.2,2019-11-13 16:57:00,35.79503300000001,121.36383300000001
14.6,9.8,28.66,7.53,196.0,0.19,233.0,2019-11-13 16:58:00,35.792733,121.36
14.62,9.8,30.0,7.83,194.5,0.19,232.5,2019-11-13 16:59:00,35.790417,121.356167
14.71,9.8,28.66,8.4,195.4,0.19,232.6,2019-11-13 17:00:00,35.788016999999996,121.352
14.73,9.8,31.0,9.32,214.2,0.19,232.8,2019-11-13 17:01:00,35.785667,121.348
14.69,9.8,28.66,8.76,199.2,0.19,234.8,2019-11-13 17:02:00,35.783367,121.344167
14.64,9.8,31.0,10.8,214.7,0.19,235.3,2019-11-13 17:03:00,35.78113300000001,121.340167
14.67,9.8,30.0,9.63,214.7,0.19,235.3,2019-11-13 17:04:00,35.778917,121.33616699999999
14.65,9.8,32.0,10.75,208.6,0.19,235.4,2019-11-13 17:05:00,35.7767,121.332167
14.67,9.8,31.0,12.08,201.5,0.19,235.5,2019-11-13 17:06:00,35.7745,121.328167
14.68,9.8,31.0,9.17,221.5,0.19,235.5,2019-11-13 17:07:00,35.772233,121.32433300000001
14.78,9.8,31.0,9.68,204.9,0.19,235.1,2019-11-13 17:08:00,35.77015,121.3205
14.72,9.8,30.0,8.19,195.2,0.19,234.8,2019-11-13 17:09:00,35.767917,121.3165
14.72,9.8,30.0,8.19,195.2,0.19,234.8,2019-11-13 17:09:48,35.767917,121.3165
14.74,9.8,28.66,8.6,196.1,0.19,234.9,2019-11-13 17:10:00,35.765683,121.3125
14.79,9.8,31.0,7.27,227.2,0.19,234.8,2019-11-13 17:11:00,35.763467,121.308333
14.76,9.8,30.0,7.01,214.2,0.19,234.8,2019-11-13 17:12:00,35.76121699999999,121.30433300000001
14.76,9.8,30.0,7.01,214.2,0.19,234.8,2019-11-13 17:12:44,35.76121699999999,121.30433300000001
14.85,9.8,31.0,11.62,193.1,0.19,234.9,2019-11-13 17:13:00,35.758967,121.30033300000001
14.72,9.8,28.66,8.81,211.1,0.19,234.9,2019-11-13 17:14:00,35.75673300000001,121.296333
14.79,9.8,31.0,11.57,196.5,0.19,234.5,2019-11-13 17:15:00,35.754467,121.29233300000001
14.75,9.8,31.0,9.52,186.9,0.19,235.1,2019-11-13 17:16:00,35.7522,121.28833300000001
14.7,9.8,31.0,11.32,195.8,0.19,235.2,2019-11-13 17:17:00,35.749967,121.284167
14.76,9.8,31.0,11.06,194.1,0.19,234.9,2019-11-13 17:18:00,35.747717,121.28016699999999
14.65,9.8,30.0,10.65,194.1,0.19,234.9,2019-11-13 17:19:00,35.74555,121.27616699999999
14.63,9.8,31.0,10.5,195.0,0.19,235.0,2019-11-13 17:20:00,35.743333,121.272167
14.65,9.8,28.66,7.99,196.0,0.19,235.0,2019-11-13 17:21:00,35.741116999999996,121.26816699999999
14.63,9.8,31.0,9.37,183.1,0.19,234.9,2019-11-13 17:22:00,35.738867,121.26416699999999
14.66,9.8,31.0,9.01,199.9,0.19,235.1,2019-11-13 17:23:00,35.7368,121.260333
14.75,9.8,31.0,9.57,208.7,0.19,235.3,2019-11-13 17:24:00,35.7347,121.25633300000001
14.76,9.8,31.0,8.19,211.9,0.19,235.1,2019-11-13 17:25:00,35.732483,121.25233300000001
14.76,9.8,31.0,8.19,211.9,0.19,235.1,2019-11-13 17:25:45,35.732483,121.25233300000001
14.81,9.8,31.0,8.81,207.1,0.19,234.9,2019-11-13 17:26:00,35.730216999999996,121.248167
14.85,9.8,31.0,10.45,193.6,0.19,235.4,2019-11-13 17:27:00,35.72795,121.24416699999999
14.65,9.8,30.02,5.22,180.2,0.19,242.8,2019-11-13 17:28:00,35.725633,121.24
14.59,9.8,31.0,9.32,180.7,0.19,243.3,2019-11-13 17:29:00,35.723383,121.235
14.53,9.8,30.0,10.34,184.8,0.19,243.2,2019-11-13 17:30:00,35.722117,121.231167
14.54,9.8,28.66,8.96,174.0,0.19,249.0,2019-11-13 17:31:00,35.7203,121.22683300000001
14.38,9.8,32.0,10.65,166.1,0.19,253.9,2019-11-13 17:32:00,35.71885,121.222333
14.38,9.8,32.0,9.11,178.3,0.19,252.7,2019-11-13 17:33:00,35.717717,121.21766699999999
14.43,9.8,31.0,9.11,176.7,0.19,253.3,2019-11-13 17:34:00,35.716567,121.213
14.48,9.8,32.0,10.55,171.2,0.19,252.8,2019-11-13 17:35:00,35.715117,121.20766699999999
14.53,9.8,28.66,8.96,172.5,0.19,252.5,2019-11-13 17:36:00,35.714067,121.20283300000001
14.62,9.8,31.0,12.24,169.2,0.19,252.8,2019-11-13 17:37:00,35.713017,121.19916699999999
14.58,9.8,31.0,10.85,175.2,0.19,252.8,2019-11-13 17:38:00,35.71185,121.1945
14.62,9.8,28.66,8.96,173.2,0.19,252.8,2019-11-13 17:39:00,35.710667,121.18983300000001
14.63,9.8,31.0,10.91,172.1,0.19,252.9,2019-11-13 17:40:00,35.709483,121.18516699999999
14.56,9.8,31.0,9.22,170.9,0.19,253.1,2019-11-13 17:41:00,35.70813300000001,121.179667
14.47,9.8,27.0,7.27,174.2,0.19,253.8,2019-11-13 17:42:00,35.707017,121.175
14.2,9.8,28.84,8.91,168.1,0.19,253.9,2019-11-13 17:43:00,35.706067,121.171333
13.99,9.8,30.15,7.83,179.4,0.19,253.6,2019-11-13 17:44:00,35.7051,121.16683300000001
13.82,9.8,30.15,7.83,182.4,0.19,253.6,2019-11-13 17:45:00,35.704033,121.162333
13.66,9.8,29.75,7.99,199.7,0.19,253.3,2019-11-13 17:46:00,35.702967,121.15799999999999
13.64,9.8,29.75,5.94,183.6,0.19,253.4,2019-11-13 17:47:00,35.7019,121.1535
13.56,9.8,29.75,7.22,173.1,0.19,251.9,2019-11-13 17:48:00,35.700733,121.14883300000001
13.41,9.8,30.82,10.09,170.8,0.19,250.2,2019-11-13 17:49:00,35.699733,121.144833
13.33,9.8,30.82,9.52,177.5,0.19,250.5,2019-11-13 17:50:00,35.69855,121.1405
13.34,9.8,31.12,8.7,178.1,0.19,250.9,2019-11-13 17:51:00,35.69735,121.13616699999999
13.31,9.8,31.49,12.65,173.2,0.19,250.8,2019-11-13 17:52:00,35.696333,121.13116699999999
13.35,9.8,30.82,10.7,177.3,0.19,250.7,2019-11-13 17:53:00,35.6949,121.12766699999999
13.25,9.8,30.97,11.21,179.4,0.19,250.6,2019-11-13 17:54:00,35.6938,121.1235
13.2,9.8,26.0,8.96,176.2,0.19,250.8,2019-11-13 17:55:00,35.692583,121.11933300000001
13.26,9.8,31.12,8.6,186.4,0.19,250.6,2019-11-13 17:56:00,35.691417,121.115
13.26,9.8,31.12,5.99,184.5,0.19,250.5,2019-11-13 17:57:00,35.690133,121.11066699999999
12.72,9.8,19.4,5.99,192.4,0.19,250.6,2019-11-13 17:58:00,35.689,121.1065
12.02,9.8,19.78,7.94,185.1,0.19,250.9,2019-11-13 17:59:00,35.687917,121.102667
11.51,9.8,17.28,4.15,194.2,0.19,250.8,2019-11-13 18:00:00,35.6869,121.09883300000001
11.04,9.8,9.0,9.93,179.4,0.19,250.6,2019-11-13 18:01:00,35.6859,121.09533300000001
10.75,9.8,10.0,10.39,178.9,0.19,250.1,2019-11-13 18:02:00,35.684917,121.09183300000001
10.35,9.8,10.0,11.93,171.3,0.19,250.7,2019-11-13 18:03:00,35.683917,121.0885
10.03,9.8,10.0,6.71,174.1,0.19,250.9,2019-11-13 18:04:00,35.682967,121.085167
